token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x329cf59e5f7b78eb,0xb6afb89b9d0dd51c508025e951eb12f4c81a6e8b718c8df3601dfa3902c7ad60,4,94226080,3.6470598588188246,1741132976050620,Balance Token,0.130187425,BALN,0,1,2025-03-05
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x37744b2d271c0f545,0xb6afb89b9d0dd51c508025e951eb12f4c81a6e8b718c8df3601dfa3902c7ad60,3,94226080,63.93442282697975,1741132976050620,Staked ICX,0.130187425,sICX,0,1,2025-03-05
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xb6afb89b9d0dd51c508025e951eb12f4c81a6e8b718c8df3601dfa3902c7ad60,2,94226080,0.0,1741132976050620,Balanced Dollar,0.130187425,bnUSD,0,1,2025-03-05
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x8d4a470d34872af8,0xb6afb89b9d0dd51c508025e951eb12f4c81a6e8b718c8df3601dfa3902c7ad60,1,94226080,10.181028029665848,1741132976050620,Balanced Dollar,0.130187425,bnUSD,0,1,2025-03-05
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx6e259405b2b543be012d67b32137dba5dc11b9bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x2a5af80d80f120f67,0xb6afb89b9d0dd51c508025e951eb12f4c81a6e8b718c8df3601dfa3902c7ad60,0,94226080,48.83239095005571,1741132976050620,Balanced Dollar,0.130187425,bnUSD,0,1,2025-03-05
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15a4829298f99ce,0x0a9674bdaf908ac98530a007fe59027daa12c998f57cdee072352200032ad314,3,94226073,0.09746968357002286,1741132961747897,Balanced Dollar,0.100680675,bnUSD,0,1,2025-03-05
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx6e259405b2b543be012d67b32137dba5dc11b9bb,0x2a454f0652c786707,0x0a9674bdaf908ac98530a007fe59027daa12c998f57cdee072352200032ad314,1,94226073,48.73484178501143,1741132961747897,Balanced Dollar,0.100680675,bnUSD,0,1,2025-03-05
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x2a454f0652c786707,0x0a9674bdaf908ac98530a007fe59027daa12c998f57cdee072352200032ad314,0,94226073,48.73484178501143,1741132961747897,Balanced Dollar,0.100680675,bnUSD,0,1,2025-03-05
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a2997ee36d3f01,0x3ad628dcb64fb4c59507275ed695bb249c131888356efba0f62fdff004660b42,2,94226040,0.18988290456349877,1741132895755756,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-05
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6d8749b93abe4f5cd,0x3ad628dcb64fb4c59507275ed695bb249c131888356efba0f62fdff004660b42,1,94226040,126.27772691029459,1741132895755756,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-05
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x3ad628dcb64fb4c59507275ed695bb249c131888356efba0f62fdff004660b42,0,94226040,50.0,1741132895755756,Sui,0.04738525,SUI,0,1,2025-03-05
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a355ef898c864b,0x6eeaf8e1f6c21dff2ef95bda3bd938a825b5c727f3ad7ebaf3262d14a47414fe,2,94226033,0.19009009657292553,1741132881708033,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-05
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6da5e44021f3bc91a,0x6eeaf8e1f6c21dff2ef95bda3bd938a825b5c727f3ad7ebaf3262d14a47414fe,1,94226033,126.41555336624104,1741132881708033,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-05
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x6eeaf8e1f6c21dff2ef95bda3bd938a825b5c727f3ad7ebaf3262d14a47414fe,0,94226033,50.0,1741132881708033,Sui,0.04738525,SUI,0,1,2025-03-05
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hx0000000000000000000000000000000000000000,0x1605edc86,0x4f8197ba2512fa256bb82696d14dae27b6040b34fbb4998f93a023f8306853b7,4,94226031,5.91179687,1741132878326581,Sui,0.1157130875,SUI,0,1,2025-03-05
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx0000000000000000000000000000000000000000,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1605edc87,0x418ecd86b805e5457477d91e7f220082434d39383f33ec82e7c4570f94471866,1,94225906,5.911796871,1741132626343729,Sui,0.0317824375,SUI,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x25692ac46,0x19cb65a5781ba20323b68f0ec084e5008810a515f66a9038b4b51d7dfb394b47,17,94225861,10.042387526,1741132536425392,Sui,0.2607292875,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x882e66c3bc8298,0x19cb65a5781ba20323b68f0ec084e5008810a515f66a9038b4b51d7dfb394b47,13,94225861,0.038331615738102426,1741132536425392,Balanced Dollar,0.2607292875,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x25692ac46,0x19cb65a5781ba20323b68f0ec084e5008810a515f66a9038b4b51d7dfb394b47,12,94225861,10.042387526,1741132536425392,Sui,0.2607292875,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x162a380f3103ec358,0x19cb65a5781ba20323b68f0ec084e5008810a515f66a9038b4b51d7dfb394b47,11,94225861,25.554410492068282,1741132536425392,Balanced Dollar,0.2607292875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x889644ca0b89e0,0x19cb65a5781ba20323b68f0ec084e5008810a515f66a9038b4b51d7dfb394b47,9,94225861,0.038445819024345566,1741132536425392,Balanced Dollar,0.2607292875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x162a380f3103ec358,0x19cb65a5781ba20323b68f0ec084e5008810a515f66a9038b4b51d7dfb394b47,8,94225861,25.554410492068282,1741132536425392,Balanced Dollar,0.2607292875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9ac1138fb8af06049,0x19cb65a5781ba20323b68f0ec084e5008810a515f66a9038b4b51d7dfb394b47,7,94225861,178.4194505655326,1741132536425392,Staked ICX,0.2607292875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3b9645730be2105,0x19cb65a5781ba20323b68f0ec084e5008810a515f66a9038b4b51d7dfb394b47,5,94225861,0.26835597844795417,1741132536425392,Staked ICX,0.2607292875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9ac1138fb8af06049,0x19cb65a5781ba20323b68f0ec084e5008810a515f66a9038b4b51d7dfb394b47,4,94225861,178.4194505655326,1741132536425392,Staked ICX,0.2607292875,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x339fe862,0x19cb65a5781ba20323b68f0ec084e5008810a515f66a9038b4b51d7dfb394b47,3,94225861,86.611773,1741132536425392,Stellar,0.2607292875,XLM,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x339fe862,0x19cb65a5781ba20323b68f0ec084e5008810a515f66a9038b4b51d7dfb394b47,1,94225861,86.611773,1741132536425392,Stellar,0.2607292875,XLM,0,1,2025-03-04
cx5f1cc357f2304fb2646e20211adbe137ab5852dd,hx9b451345a9f5c7afeaf2ff4bb9d1fb0f57a62e60,hx9b451345a9f5c7afeaf2ff4bb9d1fb0f57a62e60,0x0,0x1c40183d789820f0e1379d6bbcf567d6dde2ca52c57b7a4755342e5840953156,0,94225713,0.0,1741132240210527,unknown_token,0.003824875,$unknown,1,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a05473edf5b2b93b,0x5b5cbec155d06ced00a8290c36f6edec50c32348ccea691e44b624e0b7f3615c,5,94225703,29.99973048368829,1741132220204959,Injective,0.088385925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6f2f21e44f311ac,0x5b5cbec155d06ced00a8290c36f6edec50c32348ccea691e44b624e0b7f3615c,3,94225703,0.5007287204112675,1741132220204959,Balanced Dollar,0.088385925,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a05473edf5b2b93b,0x5b5cbec155d06ced00a8290c36f6edec50c32348ccea691e44b624e0b7f3615c,2,94225703,29.99973048368829,1741132220204959,Injective,0.088385925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1218abd97e38fe0540,0x5b5cbec155d06ced00a8290c36f6edec50c32348ccea691e44b624e0b7f3615c,1,94225703,333.819146940845,1741132220204959,Balanced Dollar,0.088385925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1218abd97e38fe0540,0x5b5cbec155d06ced00a8290c36f6edec50c32348ccea691e44b624e0b7f3615c,0,94225703,333.819146940845,1741132220204959,Balanced Dollar,0.088385925,bnUSD,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cxa0af3165c08318e988cb30993b3048335b94af6c,hx0000000000000000000000000000000000000000,0x202d0ecf,0xd57e2c7eeeb09e66102ae6604fd6764b224d3d383576989feba6f40fcb21eb7b,3,94225624,53.9823823,1741132062147659,Stellar,0.0668399875,XLM,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,hx0000000000000000000000000000000000000000,cxa0af3165c08318e988cb30993b3048335b94af6c,0x202d0ecf,0xc875a14c2f530636b8892ba512a8d0f5c4f469810afe97b1504e5aba620622db,1,94225558,53.9823823,1741131930106654,Stellar,0.0315861125,XLM,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxdf36c569368c483c4fbced3bdb2385f00e360a1b,0x3be74bb12f468655,0xcac6c9e0ac4c4a41efce2a8df4244acb9c52fe9ab7071805e99d50ef5f1f2318,3,94225526,4.3165019922323555,1741131866082511,Balance Token,0.091037575,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxdf36c569368c483c4fbced3bdb2385f00e360a1b,0x985f1948fa8596ede,0xcac6c9e0ac4c4a41efce2a8df4244acb9c52fe9ab7071805e99d50ef5f1f2318,1,94225526,175.67235548454332,1741131866082511,Staked ICX,0.091037575,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x341849b5,0x238d6ecee48bcc0c46ff4f2fa9e12443a26ca37e4d4c952cb8c69cbce6788f32,17,94225474,87.4006965,1741131762047348,Stellar,0.2691228375,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3c53fdf0614ee1c,0x238d6ecee48bcc0c46ff4f2fa9e12443a26ca37e4d4c952cb8c69cbce6788f32,13,94225474,0.2716935796380749,1741131762047348,Staked ICX,0.2691228375,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x341849b5,0x238d6ecee48bcc0c46ff4f2fa9e12443a26ca37e4d4c952cb8c69cbce6788f32,12,94225474,87.4006965,1741131762047348,Stellar,0.2691228375,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9d1abaa1fd6816a88,0x238d6ecee48bcc0c46ff4f2fa9e12443a26ca37e4d4c952cb8c69cbce6788f32,11,94225474,181.12905309204993,1741131762047348,Staked ICX,0.2691228375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8b1522cdd21120,0x238d6ecee48bcc0c46ff4f2fa9e12443a26ca37e4d4c952cb8c69cbce6788f32,9,94225474,0.03914826098894877,1741131762047348,Balanced Dollar,0.2691228375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9d1abaa1fd6816a88,0x238d6ecee48bcc0c46ff4f2fa9e12443a26ca37e4d4c952cb8c69cbce6788f32,8,94225474,181.12905309204993,1741131762047348,Staked ICX,0.2691228375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x16a31b54d530c9a4b,0x238d6ecee48bcc0c46ff4f2fa9e12443a26ca37e4d4c952cb8c69cbce6788f32,7,94225474,26.098840659299178,1741131762047348,Balanced Dollar,0.2691228375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8b7b3b83459597,0x238d6ecee48bcc0c46ff4f2fa9e12443a26ca37e4d4c952cb8c69cbce6788f32,5,94225474,0.039260517298443674,1741131762047348,Balanced Dollar,0.2691228375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x16a31b54d530c9a4b,0x238d6ecee48bcc0c46ff4f2fa9e12443a26ca37e4d4c952cb8c69cbce6788f32,4,94225474,26.098840659299178,1741131762047348,Balanced Dollar,0.2691228375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x20ccd065f717d2c7,0x238d6ecee48bcc0c46ff4f2fa9e12443a26ca37e4d4c952cb8c69cbce6788f32,3,94225474,2.3634930408184758,1741131762047348,Injective,0.2691228375,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x20ccd065f717d2c7,0x238d6ecee48bcc0c46ff4f2fa9e12443a26ca37e4d4c952cb8c69cbce6788f32,1,94225474,2.3634930408184758,1741131762047348,Injective,0.2691228375,INJ,0,1,2025-03-04
cx5f1cc357f2304fb2646e20211adbe137ab5852dd,hx2142a5b85d3682b71a01eb80c7aee27980481e70,hx2142a5b85d3682b71a01eb80c7aee27980481e70,0x0,0x10b1c2f5df3584ff1bb6921405a64fe5a93377b7a73e5ee908e4d21167cda40c,0,94225471,0.0,1741131756098259,unknown_token,0.003824875,$unknown,1,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe7f74fdcdb540c,0x11b6839e8d27fb0afa10e00ac257993e6df81b6c899b65c07ea1d2dbaba33cee,2,94225430,0.06529264200000001,1741131674015523,Balanced Dollar,0.046050425,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x120660b7,0x11b6839e8d27fb0afa10e00ac257993e6df81b6c899b65c07ea1d2dbaba33cee,1,94225430,0.302407863,1741131674015523,Solana,0.046050425,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25c140aa47b2ae000,0x11b6839e8d27fb0afa10e00ac257993e6df81b6c899b65c07ea1d2dbaba33cee,0,94225430,43.528428000000005,1741131674015523,Balanced Dollar,0.046050425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0xff3224608b0c9a3,0x64a17a432047f60d81780d7477fefc1bc5dbaae0698b145c307da87132c2d66a,6,94225352,1.1493000140984673,1741131517961214,Balanced Dollar,0.088156075,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x16c90c640c6a44a0,0x64a17a432047f60d81780d7477fefc1bc5dbaae0698b145c307da87132c2d66a,4,94225352,1.6418571629978103,1741131517961214,Balanced Dollar,0.088156075,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x16c90c640c6a44a0,0x64a17a432047f60d81780d7477fefc1bc5dbaae0698b145c307da87132c2d66a,3,94225352,1.6418571629978103,1741131517961214,Balanced Dollar,0.088156075,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe7d69a57697bf3,0x64a17a432047f60d81780d7477fefc1bc5dbaae0698b145c307da87132c2d66a,2,94225352,0.06525667799999998,1741131517961214,Balanced Dollar,0.088156075,bnUSD,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x12066022,0x64a17a432047f60d81780d7477fefc1bc5dbaae0698b145c307da87132c2d66a,1,94225352,0.302407714,1741131517961214,Solana,0.088156075,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25bbedc98f8082000,0x64a17a432047f60d81780d7477fefc1bc5dbaae0698b145c307da87132c2d66a,0,94225352,43.50445199999999,1741131517961214,Balanced Dollar,0.088156075,bnUSD,0,2,2025-03-04
cx5f1cc357f2304fb2646e20211adbe137ab5852dd,hx2142a5b85d3682b71a01eb80c7aee27980481e70,hx2142a5b85d3682b71a01eb80c7aee27980481e70,0x0,0x1a90a98078dbc53097310e3b6cc43c84b29d3de4c8d4e8f6a3fc7efa51cd578e,0,94225352,0.0,1741131517961214,unknown_token,0.003824875,$unknown,1,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxe76a8703a40e86a119a1e1e5a392afa628d94923,0x1,0x85697a13f504bf57b1873ec2122d12bd7ca78fdac2b95e73b7005b49fd1706bf,4,94225210,1e-18,1741131233853137,Staked ICX,0.1060963,sICX,0,6,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxe76a8703a40e86a119a1e1e5a392afa628d94923,cxa0af3165c08318e988cb30993b3048335b94af6c,0x103f802680fa4a9a33,0xe80e835f083e34c0f40730cfca9fdf27ea10b11e916a9ff5efb7024e4c8158ad,1,94225202,299.7236047361581,1741131217842051,Staked ICX,0.0935496,sICX,0,2,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hxe76a8703a40e86a119a1e1e5a392afa628d94923,cxa0af3165c08318e988cb30993b3048335b94af6c,0x158374179555a59c1e,0xbe9db54e09f22e2bb7091871b40fef64ee5ffea74144558c24da08746d33088d,1,94225200,396.8538473943221,1741131214045461,Wrapped ICX,0.0165693375,wICX,0,4,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hxe76a8703a40e86a119a1e1e5a392afa628d94923,0x158374179555a59c1e,0xbe9db54e09f22e2bb7091871b40fef64ee5ffea74144558c24da08746d33088d,0,94225200,396.8538473943221,1741131214045461,Wrapped ICX,0.0165693375,wICX,0,4,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hxe76a8703a40e86a119a1e1e5a392afa628d94923,hx0000000000000000000000000000000000000000,0x1007b160f7a346d6f,0x7e995ff7e190e5bc32ef395724b908ef1b29cb1a915c6bdbc6d3f2f464199ab4,7,94225181,18.481389751575538,1741131175822246,Wrapped ICX,0.15390275,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxe76a8703a40e86a119a1e1e5a392afa628d94923,0x1007b160f7a346d6f,0x7e995ff7e190e5bc32ef395724b908ef1b29cb1a915c6bdbc6d3f2f464199ab4,6,94225181,18.481389751575538,1741131175822246,Wrapped ICX,0.15390275,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x4a9b6384488000,0x7e995ff7e190e5bc32ef395724b908ef1b29cb1a915c6bdbc6d3f2f464199ab4,4,94225181,0.021,1741131175822246,Staked ICX,0.15390275,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1007b160f7a346d6f,0x7e995ff7e190e5bc32ef395724b908ef1b29cb1a915c6bdbc6d3f2f464199ab4,3,94225181,18.481389751575538,1741131175822246,Wrapped ICX,0.15390275,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xc249fdd327780000,0x7e995ff7e190e5bc32ef395724b908ef1b29cb1a915c6bdbc6d3f2f464199ab4,2,94225181,14.0,1741131175822246,Staked ICX,0.15390275,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxe76a8703a40e86a119a1e1e5a392afa628d94923,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xc249fdd327780000,0x7e995ff7e190e5bc32ef395724b908ef1b29cb1a915c6bdbc6d3f2f464199ab4,1,94225181,14.0,1741131175822246,Staked ICX,0.15390275,sICX,0,1,2025-03-04
