token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hxe76a8703a40e86a119a1e1e5a392afa628d94923,hx0000000000000000000000000000000000000000,0x16e67a13618ce26d0,0x35cdc75c2f35df6ebb3f90c7803c8603c23fa0f5b462938060d218d09d427062,7,94225163,26.402248594199293,1741131139812220,Wrapped ICX,0.153917375,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxe76a8703a40e86a119a1e1e5a392afa628d94923,0x16e67a13618ce26d0,0x35cdc75c2f35df6ebb3f90c7803c8603c23fa0f5b462938060d218d09d427062,6,94225163,26.402248594199293,1741131139812220,Wrapped ICX,0.153917375,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6a94d74f430000,0x35cdc75c2f35df6ebb3f90c7803c8603c23fa0f5b462938060d218d09d427062,4,94225163,0.03,1741131139812220,Staked ICX,0.153917375,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x16e67a13618ce26d0,0x35cdc75c2f35df6ebb3f90c7803c8603c23fa0f5b462938060d218d09d427062,3,94225163,26.402248594199293,1741131139812220,Wrapped ICX,0.153917375,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0x35cdc75c2f35df6ebb3f90c7803c8603c23fa0f5b462938060d218d09d427062,2,94225163,20.0,1741131139812220,Staked ICX,0.153917375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxe76a8703a40e86a119a1e1e5a392afa628d94923,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158e460913d00000,0x35cdc75c2f35df6ebb3f90c7803c8603c23fa0f5b462938060d218d09d427062,1,94225163,20.0,1741131139812220,Staked ICX,0.153917375,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hxe76a8703a40e86a119a1e1e5a392afa628d94923,hx0000000000000000000000000000000000000000,0xabc2c4f7055549173,0xa0a2316209bf0cb41f9cb65b371311e38ed4539b2995a80a7f8402cd9458bcc9,14,94225144,198.02674065908778,1741131101973366,Wrapped ICX,0.3530367875,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxe76a8703a40e86a119a1e1e5a392afa628d94923,0xabc2c4f7055549173,0xa0a2316209bf0cb41f9cb65b371311e38ed4539b2995a80a7f8402cd9458bcc9,13,94225144,198.02674065908778,1741131101973366,Wrapped ICX,0.3530367875,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x9c4a89dae8ce2a93,0xa0a2316209bf0cb41f9cb65b371311e38ed4539b2995a80a7f8402cd9458bcc9,10,94225144,11.261965391495048,1741131101973366,Staked ICX,0.3530367875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0xdf45e981dedd6165,0xa0a2316209bf0cb41f9cb65b371311e38ed4539b2995a80a7f8402cd9458bcc9,7,94225144,16.08852198785007,1741131101973366,Staked ICX,0.3530367875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0xdf45e981dedd6164,0xa0a2316209bf0cb41f9cb65b371311e38ed4539b2995a80a7f8402cd9458bcc9,5,94225144,16.08852198785007,1741131101973366,Staked ICX,0.3530367875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x31f5c4ed2768000,0xa0a2316209bf0cb41f9cb65b371311e38ed4539b2995a80a7f8402cd9458bcc9,4,94225144,0.225,1741131101973366,Staked ICX,0.3530367875,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xabc2c4f7055549173,0xa0a2316209bf0cb41f9cb65b371311e38ed4539b2995a80a7f8402cd9458bcc9,3,94225144,198.02674065908778,1741131101973366,Wrapped ICX,0.3530367875,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x821ab0d4414980000,0xa0a2316209bf0cb41f9cb65b371311e38ed4539b2995a80a7f8402cd9458bcc9,2,94225144,150.0,1741131101973366,Staked ICX,0.3530367875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxe76a8703a40e86a119a1e1e5a392afa628d94923,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x821ab0d4414980000,0xa0a2316209bf0cb41f9cb65b371311e38ed4539b2995a80a7f8402cd9458bcc9,1,94225144,150.0,1741131101973366,Staked ICX,0.3530367875,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxe76a8703a40e86a119a1e1e5a392afa628d94923,0xa3d961f2822ebf19,0xe14f4a6fd043d0ad49dc6ad1d1144c4069f6ffd87d31e24c9c2558f2f23dfe62,4,94225123,11.806575592322547,1741131059782700,Balance Token,0.1346020875,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxe76a8703a40e86a119a1e1e5a392afa628d94923,0x1a390377a14a2a9a32,0xe14f4a6fd043d0ad49dc6ad1d1144c4069f6ffd87d31e24c9c2558f2f23dfe62,2,94225123,483.7236047361581,1741131059782700,Staked ICX,0.1346020875,sICX,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hx0000000000000000000000000000000000000000,0x1c0316e41e49c39d,0x2737e5473aa179c93260086e1df11901afcd5389230ef2d22c3a8f711b028f64,4,94225036,2.0184822270086196,1741130885852435,Injective,0.111322775,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1ab3ac8881826df,0x15d4d94dbdfbfb197a88291f2559ab06ae5a06b5973cde32be91151d7cc77911,2,94224891,0.12025444800660451,1741130595619542,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x4559a9a576e491266,0x15d4d94dbdfbfb197a88291f2559ab06ae5a06b5973cde32be91151d7cc77911,1,94224891,79.95538863477864,1741130595619542,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x15d4d94dbdfbfb197a88291f2559ab06ae5a06b5973cde32be91151d7cc77911,0,94224891,4.0,1741130595619542,Avalanche,0.0569099625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x17502ba06f4e4cce89,0xa5a66d84378fa1a5fa24c8d67c1e1e8b2ddac4b56a30782e17ee0796d635979d,5,94224888,430.05200104226793,1741130589617614,Balanced Dollar,0.0787010875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8f4674de284943d,0xa5a66d84378fa1a5fa24c8d67c1e1e8b2ddac4b56a30782e17ee0796d635979d,3,94224888,0.6452542308313058,1741130589617614,Balanced Dollar,0.0787010875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x17502ba06f4e4cce89,0xa5a66d84378fa1a5fa24c8d67c1e1e8b2ddac4b56a30782e17ee0796d635979d,2,94224888,430.05200104226793,1741130589617614,Balanced Dollar,0.0787010875,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xb2d05e00,0xa5a66d84378fa1a5fa24c8d67c1e1e8b2ddac4b56a30782e17ee0796d635979d,1,94224888,3.0,1741130589617614,Solana,0.0787010875,SOL,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb2d05e00,0xa5a66d84378fa1a5fa24c8d67c1e1e8b2ddac4b56a30782e17ee0796d635979d,0,94224888,3.0,1741130589617614,Solana,0.0787010875,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1ab829f377353cd,0xeef7568d77e1a9c659aeba89bb6dfd09bbd7f7c1dadd8e9c80983e167bd6b85a,2,94224879,0.12033343539716602,1741130571612175,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x45655369f1cc28153,0xeef7568d77e1a9c659aeba89bb6dfd09bbd7f7c1dadd8e9c80983e167bd6b85a,1,94224879,80.00791481213062,1741130571612175,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xeef7568d77e1a9c659aeba89bb6dfd09bbd7f7c1dadd8e9c80983e167bd6b85a,0,94224879,4.0,1741130571612175,Avalanche,0.0569099625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1abca88081479c6,0x57cd004ab91f2cbed827c1bb11c6cda473de462b59954b1c00e3767a4ae4a50c,2,94224869,0.12041250065537275,1741130551789084,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x4571002011c3d5880,0x57cd004ab91f2cbed827c1bb11c6cda473de462b59954b1c00e3767a4ae4a50c,1,94224869,80.06049277955731,1741130551789084,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x57cd004ab91f2cbed827c1bb11c6cda473de462b59954b1c00e3767a4ae4a50c,0,94224869,4.0,1741130551789084,Avalanche,0.0569099625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1ac12830016119d,0x0ceb38cb3b4878a436fdd3513444b2686fc2b73a1cfb76017ec2b1a947114152,2,94224849,0.12049164388362281,1741130511588880,Balanced Dollar,0.0569099625,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x457cafc8d48cae42a,0x0ceb38cb3b4878a436fdd3513444b2686fc2b73a1cfb76017ec2b1a947114152,1,94224849,80.11312260517533,1741130511588880,Balanced Dollar,0.0569099625,bnUSD,0,2,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x0ceb38cb3b4878a436fdd3513444b2686fc2b73a1cfb76017ec2b1a947114152,0,94224849,4.0,1741130511588880,Avalanche,0.0569099625,AVAX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a3ecb15d1dc53b,0xf60c84a4c72791403335b7ef5bbc1734fb4ab0fb77c1e1663aedea329a3367a5,2,94224845,0.19025585579529145,1741130503727915,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6dbe60166b24648d6,0xf60c84a4c72791403335b7ef5bbc1734fb4ab0fb77c1e1663aedea329a3367a5,1,94224845,126.52581832179622,1741130503727915,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0xf60c84a4c72791403335b7ef5bbc1734fb4ab0fb77c1e1663aedea329a3367a5,0,94224845,50.0,1741130503727915,Sui,0.04738525,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a4a9b04a3a9ac0,0xbd3c189bf5ae8750a3f012a0513e8af1339f1ddac3e1005b95f978dd73f64134,2,94224834,0.19046365888109637,1741130481579308,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ddd11ba3865df394,0xbd3c189bf5ae8750a3f012a0513e8af1339f1ddac3e1005b95f978dd73f64134,1,94224834,126.66405138391984,1741130481579308,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0xbd3c189bf5ae8750a3f012a0513e8af1339f1ddac3e1005b95f978dd73f64134,0,94224834,50.0,1741130481579308,Sui,0.04738525,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x11fe452554cdb758c0,0x8d4f12701392bdfdc7f87ae0b4551af13cb7b5f0ff137c9d26157a4371b4c2cf,5,94224833,331.91674095824794,1741130479577700,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6eaf3a735d3209b,0x8d4f12701392bdfdc7f87ae0b4551af13cb7b5f0ff137c9d26157a4371b4c2cf,3,94224833,0.498478608265978,1741130479577700,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11fe452554cdb758c0,0x8d4f12701392bdfdc7f87ae0b4551af13cb7b5f0ff137c9d26157a4371b4c2cf,2,94224833,331.91674095824794,1741130479577700,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a055690d9db80000,0x8d4f12701392bdfdc7f87ae0b4551af13cb7b5f0ff137c9d26157a4371b4c2cf,1,94224833,30.0,1741130479577700,Injective,0.088410925,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a055690d9db80000,0x8d4f12701392bdfdc7f87ae0b4551af13cb7b5f0ff137c9d26157a4371b4c2cf,0,94224833,30.0,1741130479577700,Injective,0.088410925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x19c8515f619afa898f,0x1b75d7511b3ac67898ac7342f1d6b1a726fd8ff59d6a7e61a9c39dc90867590c,5,94224828,475.60302499625453,1741130469573869,Balanced Dollar,0.0885101125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9eb76c3cf89a466,0x1b75d7511b3ac67898ac7342f1d6b1a726fd8ff59d6a7e61a9c39dc90867590c,3,94224828,0.7147955492409601,1741130469573869,Balanced Dollar,0.0885101125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x19c8515f619afa898f,0x1b75d7511b3ac67898ac7342f1d6b1a726fd8ff59d6a7e61a9c39dc90867590c,2,94224828,475.60302499625453,1741130469573869,Balanced Dollar,0.0885101125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x30d98d59a960000,0x1b75d7511b3ac67898ac7342f1d6b1a726fd8ff59d6a7e61a9c39dc90867590c,1,94224828,0.22,1741130469573869,Ethereum,0.0885101125,ETH,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d98d59a960000,0x1b75d7511b3ac67898ac7342f1d6b1a726fd8ff59d6a7e61a9c39dc90867590c,0,94224828,0.22,1741130469573869,Ethereum,0.0885101125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1ac5a90259525ec,0x52f3640b18d2aeeb7d12ceabfb5fb756935309b38bb5a5d15df622dbf969e8aa,2,94224825,0.12057086518448279,1741130463771183,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x4588626538529ecc1,0x52f3640b18d2aeeb7d12ceabfb5fb756935309b38bb5a5d15df622dbf969e8aa,1,94224825,80.16580435721335,1741130463771183,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x52f3640b18d2aeeb7d12ceabfb5fb756935309b38bb5a5d15df622dbf969e8aa,0,94224825,4.0,1741130463771183,Avalanche,0.0569099625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xecf95a24b08692,0x9eac86684bd220857b7b2da8234ddd29d1972cd7d83c2726283a9f3e0b93b661,2,94224821,0.06670226006163624,1741130455626901,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2676a7090a66a5105,0x9eac86684bd220857b7b2da8234ddd29d1972cd7d83c2726283a9f3e0b93b661,1,94224821,44.3453804474266,1741130455626901,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x9eac86684bd220857b7b2da8234ddd29d1972cd7d83c2726283a9f3e0b93b661,0,94224821,4.0,1741130455626901,Injective,0.056943025,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xed165fdf6594ae,0x46aef87e563b20002e62e4bf517ced18f2d9f4f13683e58146fd71e35b367a63,2,94224807,0.06673417050610603,1741130427714960,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x267b5d1b3daa1c731,0x46aef87e563b20002e62e4bf517ced18f2d9f4f13683e58146fd71e35b367a63,1,94224807,44.3665978745077,1741130427714960,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x46aef87e563b20002e62e4bf517ced18f2d9f4f13683e58146fd71e35b367a63,0,94224807,4.0,1741130427714960,Injective,0.056943025,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1aca2af7eb1545b,0x7dcca0b5657f9c111e97b73e632e2b011041c0f419eeaf472bccbf0be82b1fdd,2,94224803,0.12065016466068797,1741130419556750,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x459417f63baca16f2,0x7dcca0b5657f9c111e97b73e632e2b011041c0f419eeaf472bccbf0be82b1fdd,1,94224803,80.21853810401228,1741130419556750,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x7dcca0b5657f9c111e97b73e632e2b011041c0f419eeaf472bccbf0be82b1fdd,0,94224803,4.0,1741130419556750,Avalanche,0.0569099625,AVAX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxe54895cf1d063141ead704ce68ccd5e4dc0c12c6,0xb78ef7dc4ee26407,0xee0a6c0bfcb5d272cb003f6e70ad7c8ff7bc39bd552db8bf2af36703e09b0bfa,5,94224631,13.22678168122205,1741130075432042,Balance Token,0.0782568375,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x847c5b091e98e,0xee0a6c0bfcb5d272cb003f6e70ad7c8ff7bc39bd552db8bf2af36703e09b0bfa,3,94224631,0.002330714210167182,1741130075432042,Balanced Dollar,0.0782568375,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb78ef7dc4ee26407,0xee0a6c0bfcb5d272cb003f6e70ad7c8ff7bc39bd552db8bf2af36703e09b0bfa,2,94224631,13.22678168122205,1741130075432042,Balance Token,0.0782568375,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x15903d7bd15038bf,0xee0a6c0bfcb5d272cb003f6e70ad7c8ff7bc39bd552db8bf2af36703e09b0bfa,1,94224631,1.5538094734447885,1741130075432042,Balanced Dollar,0.0782568375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxe54895cf1d063141ead704ce68ccd5e4dc0c12c6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15903d7bd15038bf,0xee0a6c0bfcb5d272cb003f6e70ad7c8ff7bc39bd552db8bf2af36703e09b0bfa,0,94224631,1.5538094734447885,1741130075432042,Balanced Dollar,0.0782568375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,hxe54895cf1d063141ead704ce68ccd5e4dc0c12c6,0x7147ae426b2e449,0xe754289b02e11f5ee9cb880179870ee46d1bb2ec2eb0544042540cb679b99a45,5,94224545,0.5101677781200988,1741129903494677,Staked ICX,0.1488804,sICX,0,1,2025-03-04
