token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,hxe54895cf1d063141ead704ce68ccd5e4dc0c12c6,0x15903d7bd15038bf,0xe754289b02e11f5ee9cb880179870ee46d1bb2ec2eb0544042540cb679b99a45,2,94224545,1.5538094734447885,1741129903494677,Balanced Dollar,0.1488804,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx203d9cd2a669be67177e997b8948ce2c35caffae,hxe54895cf1d063141ead704ce68ccd5e4dc0c12c6,0x70d291a79974b,0xe754289b02e11f5ee9cb880179870ee46d1bb2ec2eb0544042540cb679b99a45,0,94224545,0.001984795025971019,1741129903494677,Balance Token,0.1488804,BALN,0,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,cx5a0af85407c69945eb318d4ac18e9e842184163c,0x28626595086302666,0x4e692bd26a63a3beee3c732c0d6e4783ae3a63ccfa6060aa05d745f6f513198e,7,94224484,46.56000000000001,1741129781306200,CROWN,0.0415118375,CROWN,0,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,hx0000000000000000000000000000000000000000,0x6bb10ee2c1080666,0x4e692bd26a63a3beee3c732c0d6e4783ae3a63ccfa6060aa05d745f6f513198e,5,94224484,7.760000000000002,1741129781306200,CROWN,0.0415118375,CROWN,0,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,cxd77007090899311f1afbcae86b49cfe817fc6810,0xd7621dc582100ccc,0x4e692bd26a63a3beee3c732c0d6e4783ae3a63ccfa6060aa05d745f6f513198e,4,94224484,15.520000000000003,1741129781306200,CROWN,0.0415118375,CROWN,0,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,hx84f2cd8dd94ed2da42f6a1b959b0baaecf6651c1,0x6bb10ee2c1080666,0x4e692bd26a63a3beee3c732c0d6e4783ae3a63ccfa6060aa05d745f6f513198e,2,94224484,7.760000000000002,1741129781306200,CROWN,0.0415118375,CROWN,0,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,0x434ea94db8a504000,0x4e692bd26a63a3beee3c732c0d6e4783ae3a63ccfa6060aa05d745f6f513198e,0,94224484,77.60000000000002,1741129781306200,CROWN,0.0415118375,CROWN,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x19eafd14b3767b5e4175c90701476c846dd69eaad85e131133bc60168126208c,22,94224444,0.0,1741129701485741,unknown_token,0.1000331875,$unknown,5,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx1a4c9e9c8c866a961e5c88c18c0f019aa97f33db,hx0000000000000000000000000000000000000000,0x0,0x19eafd14b3767b5e4175c90701476c846dd69eaad85e131133bc60168126208c,21,94224444,0.0,1741129701485741,unknown_token,0.1000331875,$unknown,6,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx5f75e7ea5a055f6700716a2487b44261ed02dd72,hx0000000000000000000000000000000000000000,0x0,0x19eafd14b3767b5e4175c90701476c846dd69eaad85e131133bc60168126208c,20,94224444,0.0,1741129701485741,unknown_token,0.1000331875,$unknown,34,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,hx0000000000000000000000000000000000000000,0x0,0x19eafd14b3767b5e4175c90701476c846dd69eaad85e131133bc60168126208c,19,94224444,0.0,1741129701485741,unknown_token,0.1000331875,$unknown,34,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hx0000000000000000000000000000000000000000,0x0,0x19eafd14b3767b5e4175c90701476c846dd69eaad85e131133bc60168126208c,18,94224444,0.0,1741129701485741,unknown_token,0.1000331875,$unknown,34,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx1a4c9e9c8c866a961e5c88c18c0f019aa97f33db,hx0000000000000000000000000000000000000000,0x0,0x19eafd14b3767b5e4175c90701476c846dd69eaad85e131133bc60168126208c,17,94224444,0.0,1741129701485741,unknown_token,0.1000331875,$unknown,34,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx95d23a20e152e1ac90e06cdf85fbd7d3dd6954b7,hx0000000000000000000000000000000000000000,0x0,0x19eafd14b3767b5e4175c90701476c846dd69eaad85e131133bc60168126208c,16,94224444,0.0,1741129701485741,unknown_token,0.1000331875,$unknown,34,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hx0000000000000000000000000000000000000000,0x11c37937e08000,0x4b1b88ca7c41653b506f9fdc1fd02064d0fb4a6d0b8a6fe08f392c061ed92997,5,94224378,0.005,1741129569221876,Injective,0.07366145,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx0000000000000000000000000000000000000000,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1c0494874aaf5af8,0x1ad77e5c59186edcf1db3473f9698c65feabc0a6a71935ae9f333cc0fbeefd60,1,94224309,2.0189018417633267,1741129431166687,Injective,0.0301944875,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1aceae1118ccef0,0x0dcf78e41c5865706eda526cf8cfd7869e5ff96945a57ebe21f89874e7c6c8e1,2,94224263,0.12072954241514264,1741129339139666,Balanced Dollar,0.056928775,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x459fd07cdd9cf45b8,0x0dcf78e41c5865706eda526cf8cfd7869e5ff96945a57ebe21f89874e7c6c8e1,1,94224263,80.27132391402552,1741129339139666,Balanced Dollar,0.056928775,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x0dcf78e41c5865706eda526cf8cfd7869e5ff96945a57ebe21f89874e7c6c8e1,0,94224263,4.0,1741129339139666,Avalanche,0.056928775,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x19d646f2677af860c1,0xbe248aa06ecfa4b98c69368585e01f08959487bc260cf919c3dd9ca75618ae64,10,94224261,476.60889674148376,1741129335196946,Balanced Dollar,0.130625825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x8092784e7d4b8f6,0xbe248aa06ecfa4b98c69368585e01f08959487bc260cf919c3dd9ca75618ae64,7,94224261,0.5790374788724636,1741129335196946,Balanced Dollar,0.130625825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0xb7acabddd79083b,0xbe248aa06ecfa4b98c69368585e01f08959487bc260cf919c3dd9ca75618ae64,5,94224261,0.8271963983892338,1741129335196946,Balanced Dollar,0.130625825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0xb7acabddd79083a,0xbe248aa06ecfa4b98c69368585e01f08959487bc260cf919c3dd9ca75618ae64,4,94224261,0.8271963983892338,1741129335196946,Balanced Dollar,0.130625825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9f0d4f70aaf0669,0xbe248aa06ecfa4b98c69368585e01f08959487bc260cf919c3dd9ca75618ae64,3,94224261,0.7163064982531621,1741129335196946,Balanced Dollar,0.130625825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x19d646f2677af860c1,0xbe248aa06ecfa4b98c69368585e01f08959487bc260cf919c3dd9ca75618ae64,2,94224261,476.60889674148376,1741129335196946,Balanced Dollar,0.130625825,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x30d98d59a960000,0xbe248aa06ecfa4b98c69368585e01f08959487bc260cf919c3dd9ca75618ae64,1,94224261,0.22,1741129335196946,Ethereum,0.130625825,ETH,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d98d59a960000,0xbe248aa06ecfa4b98c69368585e01f08959487bc260cf919c3dd9ca75618ae64,0,94224261,0.22,1741129335196946,Ethereum,0.130625825,ETH,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,0x0,0x63656f7f64c5299ac361364c95f9c7214a09aac3adb381455d6076ca6d3f0a77,1,94224190,0.0,1741129193262099,unknown_token,0.09086485,$unknown,33,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,0x0,0x63656f7f64c5299ac361364c95f9c7214a09aac3adb381455d6076ca6d3f0a77,0,94224190,0.0,1741129193262099,unknown_token,0.09086485,$unknown,4,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc6b7736cb8a3c53d1bd208715f69406ec38b1af4,0x1,0xb3b8e8095413caa496893b4a28a97891a28d5ced32c4800618efa2f421174efa,3,94224180,1e-18,1741129173082195,Staked ICX,0.0437339375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc6b7736cb8a3c53d1bd208715f69406ec38b1af4,cxa0af3165c08318e988cb30993b3048335b94af6c,0x51db87c586940fe6c3,0xb327d709f5452db5a04abb37ed0d2735b393229133c41ec80db5091f18604b05,0,94224175,1510.0050993684363,1741129163257486,Staked ICX,0.03120455,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hxc6b7736cb8a3c53d1bd208715f69406ec38b1af4,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c65800d3f1c7044a8,0x9332560bc1c3061633417d86c4b892b79fd91a9205860d0e9db90646cbfa4e1f,1,94224173,1999.5622203201924,1741129159077824,Wrapped ICX,0.0165693375,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hxc6b7736cb8a3c53d1bd208715f69406ec38b1af4,0x6c65800d3f1c7044a8,0x9332560bc1c3061633417d86c4b892b79fd91a9205860d0e9db90646cbfa4e1f,0,94224173,1999.5622203201924,1741129159077824,Wrapped ICX,0.0165693375,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxc6b7736cb8a3c53d1bd208715f69406ec38b1af4,0x51db87c586940fe6c2,0xcd245570c6d2a57686c63574ee422f1d8c0ef5ff73e172df04fb1b9932c02b9e,4,94224165,1510.0050993684363,1741129143243849,Staked ICX,0.1074676375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x51db87c586940fe6c2,0xcd245570c6d2a57686c63574ee422f1d8c0ef5ff73e172df04fb1b9932c02b9e,2,94224165,1510.0050993684363,1741129143243849,Staked ICX,0.1074676375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc6b7736cb8a3c53d1bd208715f69406ec38b1af4,0x1,0x95d1d64954c31c7a16d96b2b851f307865e0cd4943462d6cfdb2cea84bc541e9,3,94224155,1e-18,1741129123065872,Staked ICX,0.04376275,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc6b7736cb8a3c53d1bd208715f69406ec38b1af4,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4021be33988787f8057,0x9bcf0ac5e6af2bc69fab5ca68a13db4102941c9374c5ed38b8b02025341d9877,0,94224147,18928.368932743037,1741129107234165,Staked ICX,0.0312108625,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hxc6b7736cb8a3c53d1bd208715f69406ec38b1af4,cxa0af3165c08318e988cb30993b3048335b94af6c,0x54ec858ca1020e57c32,0xade880f089220669113a7da64a014faddd4bfea7771c880aaa1d96a173edc626,1,94224145,25065.114962873726,1741129103147991,Wrapped ICX,0.0165812125,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hxc6b7736cb8a3c53d1bd208715f69406ec38b1af4,0x54ec858ca1020e57c32,0xade880f089220669113a7da64a014faddd4bfea7771c880aaa1d96a173edc626,0,94224145,25065.114962873726,1741129103147991,Wrapped ICX,0.0165812125,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxc6b7736cb8a3c53d1bd208715f69406ec38b1af4,0x4021be33988787f8056,0x0b22e9b85ab96971a83d993ec70a838418b17826a8461caf824045f87d9c7191,6,94224136,18928.368932743037,1741129085118331,Staked ICX,0.0917180125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x18901690771032753,0x0b22e9b85ab96971a83d993ec70a838418b17826a8461caf824045f87d9c7191,4,94224136,28.319031412564108,1741129085118331,Staked ICX,0.0917180125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4021be33988787f8056,0x0b22e9b85ab96971a83d993ec70a838418b17826a8461caf824045f87d9c7191,3,94224136,18928.368932743037,1741129085118331,Staked ICX,0.0917180125,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x54b40b1f852bda00000,0x0b22e9b85ab96971a83d993ec70a838418b17826a8461caf824045f87d9c7191,2,94224136,25000.0,1741129085118331,Wrapped ICX,0.0917180125,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hxc6b7736cb8a3c53d1bd208715f69406ec38b1af4,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x54b40b1f852bda00000,0x0b22e9b85ab96971a83d993ec70a838418b17826a8461caf824045f87d9c7191,1,94224136,25000.0,1741129085118331,Wrapped ICX,0.0917180125,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hxc6b7736cb8a3c53d1bd208715f69406ec38b1af4,0x54b40b1f852bda00000,0x0b22e9b85ab96971a83d993ec70a838418b17826a8461caf824045f87d9c7191,0,94224136,25000.0,1741129085118331,Wrapped ICX,0.0917180125,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc6b7736cb8a3c53d1bd208715f69406ec38b1af4,0x1,0x54c3978dc8770e7d79d5a20bb580605856dee0e8ba93f119a90feaddef9efb4b,3,94224104,1e-18,1741129021025379,Staked ICX,0.04376775,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc6b7736cb8a3c53d1bd208715f69406ec38b1af4,cxa0af3165c08318e988cb30993b3048335b94af6c,0x43f2ba337635e7330c12,0x6d31f344a065fbbf5742feedfdc7065985ab5531d3a285b30ad2f4fe98833d37,0,94224098,320876.0836157927,1741129009032259,Staked ICX,0.0312133625,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hxc6b7736cb8a3c53d1bd208715f69406ec38b1af4,cxa0af3165c08318e988cb30993b3048335b94af6c,0x58fa05310c8a8d154c20,0x7c527da25646cda13372f2845df1aaff17ac69f189ff2fcfef3afad3303b2f24,1,94224093,420180.3106049894,1741128999018980,Wrapped ICX,0.0165837125,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hxc6b7736cb8a3c53d1bd208715f69406ec38b1af4,0x58fa05310c8a8d154c20,0x7c527da25646cda13372f2845df1aaff17ac69f189ff2fcfef3afad3303b2f24,0,94224093,420180.3106049894,1741128999018980,Wrapped ICX,0.0165837125,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxc6b7736cb8a3c53d1bd208715f69406ec38b1af4,0x43f2ba337635e7330c11,0xf7daf377ffebd4b41616bfd6211050890b2be7c9a5e46ea894135eb8f5a3ee9b,4,94224082,320876.0836157927,1741128977204797,Staked ICX,0.13713505,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x43f2ba337635e7330c11,0xf7daf377ffebd4b41616bfd6211050890b2be7c9a5e46ea894135eb8f5a3ee9b,2,94224082,320876.0836157927,1741128977204797,Staked ICX,0.13713505,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc6b7736cb8a3c53d1bd208715f69406ec38b1af4,0x1,0xb5fef00a30582d8847302ac6429b6040b3fa0642f585ba1a8e13b83ae535fb5e,3,94224066,1e-18,1741128945002765,Staked ICX,0.043754125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc6b7736cb8a3c53d1bd208715f69406ec38b1af4,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2529cafb8291eb40a0,0x9e653ebc2f99b24985e6c9b5ed8126b0e178c4d8fa793b30f28103dfcebc3bd1,0,94224060,685.5410265663164,1741128932997529,Staked ICX,0.03120455,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,hxc6b7736cb8a3c53d1bd208715f69406ec38b1af4,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2d777df78f64392d96,0xe4c2d53ec431d7a8581d9fd59fdc4251d05883cb5ae5449213f0f6e25b75c7d0,0,94224058,838.713793574766,1741128928997644,Balance Token,0.0220827625,BALN,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxc6b7736cb8a3c53d1bd208715f69406ec38b1af4,0x2d5b17f07c5251b2a0,0x4c6366cdc88f5bbf2284f4558fb840419abbde34ff86113e5d3bf65a20e50ec5,5,94224051,836.6674627155933,1741128914991322,Balance Token,0.1052875,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe454be5b329b266,0x4c6366cdc88f5bbf2284f4558fb840419abbde34ff86113e5d3bf65a20e50ec5,3,94224051,1.0283115398494747,1741128914991322,Staked ICX,0.1052875,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2d5b17f07c5251b2a0,0x4c6366cdc88f5bbf2284f4558fb840419abbde34ff86113e5d3bf65a20e50ec5,2,94224051,836.6674627155933,1741128914991322,Balance Token,0.1052875,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2529cafb8291eb409f,0x4c6366cdc88f5bbf2284f4558fb840419abbde34ff86113e5d3bf65a20e50ec5,1,94224051,685.5410265663164,1741128914991322,Staked ICX,0.1052875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc6b7736cb8a3c53d1bd208715f69406ec38b1af4,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2529cafb8291eb409f,0x4c6366cdc88f5bbf2284f4558fb840419abbde34ff86113e5d3bf65a20e50ec5,0,94224051,685.5410265663164,1741128914991322,Staked ICX,0.1052875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxc6b7736cb8a3c53d1bd208715f69406ec38b1af4,0x4a5395f70523d6813e,0x55afd292ccc1b21429d8667330d74e75c8039211eda9a50e62516f6c71f725d5,6,94224038,1371.0820531326328,1741128888976558,Staked ICX,0.09167895,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1c9d4ef35d63e70f,0x55afd292ccc1b21429d8667330d74e75c8039211eda9a50e62516f6c71f725d5,4,94224038,2.061891011556403,1741128888976558,Staked ICX,0.09167895,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4a5395f70523d6813e,0x55afd292ccc1b21429d8667330d74e75c8039211eda9a50e62516f6c71f725d5,3,94224038,1371.0820531326328,1741128888976558,Staked ICX,0.09167895,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6194049f30f7200000,0x55afd292ccc1b21429d8667330d74e75c8039211eda9a50e62516f6c71f725d5,2,94224038,1800.0,1741128888976558,Wrapped ICX,0.09167895,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hxc6b7736cb8a3c53d1bd208715f69406ec38b1af4,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6194049f30f7200000,0x55afd292ccc1b21429d8667330d74e75c8039211eda9a50e62516f6c71f725d5,1,94224038,1800.0,1741128888976558,Wrapped ICX,0.09167895,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hxc6b7736cb8a3c53d1bd208715f69406ec38b1af4,0x6194049f30f7200000,0x55afd292ccc1b21429d8667330d74e75c8039211eda9a50e62516f6c71f725d5,0,94224038,1800.0,1741128888976558,Wrapped ICX,0.09167895,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc6b7736cb8a3c53d1bd208715f69406ec38b1af4,0x1,0x7782ae34095dd73cf11951a5cb19306ffc644bc176a22d6410d6c2f40cf9c199,3,94224004,1e-18,1741128820959238,Staked ICX,0.0438880375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc6b7736cb8a3c53d1bd208715f69406ec38b1af4,cxa0af3165c08318e988cb30993b3048335b94af6c,0x119548007e8942f93c,0x2918cd883a8d2b3d87a3a027136503d7c6aa803d93dd430257496ad4acfe703a,0,94223983,324.35149750650555,1741128778943952,Staked ICX,0.03120455,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hxc6b7736cb8a3c53d1bd208715f69406ec38b1af4,cxa0af3165c08318e988cb30993b3048335b94af6c,0x17011346d0a6f6d484,0xb218bb24727361ba7490f3b5e8363624d96a91da16c8c66a8930af25a69efad4,1,94223980,424.35259717588343,1741128772944059,Wrapped ICX,0.01671575,wICX,0,2,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hxc6b7736cb8a3c53d1bd208715f69406ec38b1af4,0x17011346d0a6f6d484,0xb218bb24727361ba7490f3b5e8363624d96a91da16c8c66a8930af25a69efad4,0,94223980,424.35259717588343,1741128772944059,Wrapped ICX,0.01671575,wICX,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxc6b7736cb8a3c53d1bd208715f69406ec38b1af4,0xe881421d4d7dbb1d9,0xb1e8a34ec5a621c963217febf64ebf3ab82a5c5b596cbbf74fc2360f622b30bc,1,94223973,268.0599165186644,1741128758938235,Balance Token,0.0703193125,BALN,0,1,2025-03-04
