token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,hxc6b7736cb8a3c53d1bd208715f69406ec38b1af4,0xf6e36187b3f4b921,0xf56acaaef9184adbf413f740c31656a5ae75c7eacb877c69ce10c15972538454,5,94223971,17.79017018851123,1741128755054357,Staked ICX,0.145715625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,hxc6b7736cb8a3c53d1bd208715f69406ec38b1af4,0x2d8763712315c3072,0xf56acaaef9184adbf413f740c31656a5ae75c7eacb877c69ce10c15972538454,2,94223971,52.49120305814046,1741128755054357,Balanced Dollar,0.145715625,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx203d9cd2a669be67177e997b8948ce2c35caffae,hxc6b7736cb8a3c53d1bd208715f69406ec38b1af4,0x164988c6afbdba1,0xf56acaaef9184adbf413f740c31656a5ae75c7eacb877c69ce10c15972538454,0,94223971,0.10037282056672758,1741128755054357,Balance Token,0.145715625,BALN,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x48389b7fc9c03cc5,0x85c8ba0d8df6c6586834e51b73bd7330f2d66f2c3ec285d38a4df127089cfcba,4,94223911,5.204080342574579,1741128634956740,Balance Token,0.13867685,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x4f210b50b7a12280b,0x85c8ba0d8df6c6586834e51b73bd7330f2d66f2c3ec285d38a4df127089cfcba,3,94223911,91.22961671254141,1741128634956740,Staked ICX,0.13867685,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x85c8ba0d8df6c6586834e51b73bd7330f2d66f2c3ec285d38a4df127089cfcba,2,94223911,0.0,1741128634956740,Balanced Dollar,0.13867685,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xc987b7a6d9a81b8b,0x85c8ba0d8df6c6586834e51b73bd7330f2d66f2c3ec285d38a4df127089cfcba,1,94223911,14.521777450723581,1741128634956740,Balanced Dollar,0.13867685,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x15752a000,0x42448957a8c0ad6006001bac31733ab5df3bdcb8d1966fe08ec3fede1782e2a5,1,94223604,5.76,1741128020685930,Sui,0.036515725,SUI,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x3b023380,0xde30846345c8d98a4b1d4260fcfc2c6fc57f187f597cf96e46577e29ac95c9e3,1,94223556,0.99,1741127924656665,Sui,0.0364996875,SUI,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x134c6fa5ccfa2512,0x9c6cd5cb3e726b857488729812f6111a211ac322c69069fd2b31e694b4d99da4,16,94223466,1.3906091428498732,1741127744596062,Injective,0.2412834375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x52b462806685b2,0x9c6cd5cb3e726b857488729812f6111a211ac322c69069fd2b31e694b4d99da4,12,94223466,0.023279283244271025,1741127744596062,Balanced Dollar,0.2412834375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x134c6fa5ccfa2512,0x9c6cd5cb3e726b857488729812f6111a211ac322c69069fd2b31e694b4d99da4,11,94223466,1.3906091428498732,1741127744596062,Injective,0.2412834375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd7606b2e60517f98,0x9c6cd5cb3e726b857488729812f6111a211ac322c69069fd2b31e694b4d99da4,10,94223466,15.51952216284735,1741127744596062,Balanced Dollar,0.2412834375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x52f3b621561a8d,0x9c6cd5cb3e726b857488729812f6111a211ac322c69069fd2b31e694b4d99da4,8,94223466,0.023348911659162253,1741127744596062,Balanced Dollar,0.2412834375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xd7606b2e60517f98,0x9c6cd5cb3e726b857488729812f6111a211ac322c69069fd2b31e694b4d99da4,7,94223466,15.51952216284735,1741127744596062,Balanced Dollar,0.2412834375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5dfc438835fac8b63,0x9c6cd5cb3e726b857488729812f6111a211ac322c69069fd2b31e694b4d99da4,6,94223466,108.35779507133799,1741127744596062,Staked ICX,0.2412834375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x24329d838f0e70e,0x9c6cd5cb3e726b857488729812f6111a211ac322c69069fd2b31e694b4d99da4,4,94223466,0.16302002016045647,1741127744596062,Staked ICX,0.2412834375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5dfc438835fac8b63,0x9c6cd5cb3e726b857488729812f6111a211ac322c69069fd2b31e694b4d99da4,3,94223466,108.35779507133799,1741127744596062,Staked ICX,0.2412834375,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7b53e8b7d34584fd7,0x9c6cd5cb3e726b857488729812f6111a211ac322c69069fd2b31e694b4d99da4,2,94223466,142.18723785525324,1741127744596062,Wrapped ICX,0.2412834375,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx38be44c05c34635e90d3f6394ebf2870f60a1fb8,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x7b53e8b7d34584fd7,0x9c6cd5cb3e726b857488729812f6111a211ac322c69069fd2b31e694b4d99da4,1,94223466,142.18723785525324,1741127744596062,Wrapped ICX,0.2412834375,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx38be44c05c34635e90d3f6394ebf2870f60a1fb8,0x7b53e8b7d34584fd7,0x9c6cd5cb3e726b857488729812f6111a211ac322c69069fd2b31e694b4d99da4,0,94223466,142.18723785525324,1741127744596062,Wrapped ICX,0.2412834375,wICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x859fafe8bb36ed,0xbeec35945d564d81eaa53adeaaeaca31942efd3e60accd6d93b087c9d0ae1aa6,8,94223451,0.03761174977519384,1741127714585152,Balanced Dollar,0.1723659375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15af1d78b58c40001,0xbeec35945d564d81eaa53adeaaeaca31942efd3e60accd6d93b087c9d0ae1aa6,7,94223451,25.0,1741127714585152,Balanced Dollar,0.1723659375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x97643e5c9867b4264,0xbeec35945d564d81eaa53adeaaeaca31942efd3e60accd6d93b087c9d0ae1aa6,6,94223451,174.54260423700848,1741127714585152,Staked ICX,0.1723659375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3a4e54c2b51ed8c,0xbeec35945d564d81eaa53adeaaeaca31942efd3e60accd6d93b087c9d0ae1aa6,4,94223451,0.2625867936013961,1741127714585152,Staked ICX,0.1723659375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x97643e5c9867b4264,0xbeec35945d564d81eaa53adeaaeaca31942efd3e60accd6d93b087c9d0ae1aa6,3,94223451,174.54260423700848,1741127714585152,Staked ICX,0.1723659375,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xc6a34fa4ab0f1dfe7,0xbeec35945d564d81eaa53adeaaeaca31942efd3e60accd6d93b087c9d0ae1aa6,2,94223451,229.0139457500271,1741127714585152,Wrapped ICX,0.1723659375,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx38be44c05c34635e90d3f6394ebf2870f60a1fb8,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xc6a34fa4ab0f1dfe7,0xbeec35945d564d81eaa53adeaaeaca31942efd3e60accd6d93b087c9d0ae1aa6,1,94223451,229.0139457500271,1741127714585152,Wrapped ICX,0.1723659375,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx38be44c05c34635e90d3f6394ebf2870f60a1fb8,0xc6a34fa4ab0f1dfe7,0xbeec35945d564d81eaa53adeaaeaca31942efd3e60accd6d93b087c9d0ae1aa6,0,94223451,229.0139457500271,1741127714585152,Wrapped ICX,0.1723659375,wICX,0,1,2025-03-04
cxb8cf9a4700e0c804b780978bf9d9de759c62e787,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x3b023380,0xfa0d37ece83fc3f27b317dd586a3653300b531a10dcb60da3677274c38ed2f7d,1,94223433,0.99,1741127678573261,Mirai Staked SUI,0.036642575,mSUI,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0xde0b6b3a7640001,0x013f3760372b657b6aa75cf1ce5a089766286cc5fbe056311f8d5171a4f998a7,16,94223365,1.0,1741127542695564,Injective,0.2413005625,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3b77145972c6d7,0x013f3760372b657b6aa75cf1ce5a089766286cc5fbe056311f8d5171a4f998a7,12,94223365,0.016737952909674197,1741127542695564,Balanced Dollar,0.2413005625,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xde0b6b3a7640001,0x013f3760372b657b6aa75cf1ce5a089766286cc5fbe056311f8d5171a4f998a7,11,94223365,1.0,1741127542695564,Injective,0.2413005625,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9adb6fa8f03b265f,0x013f3760372b657b6aa75cf1ce5a089766286cc5fbe056311f8d5171a4f998a7,10,94223365,11.158635273116133,1741127542695564,Balanced Dollar,0.2413005625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3ba4b05a543b79,0x013f3760372b657b6aa75cf1ce5a089766286cc5fbe056311f8d5171a4f998a7,8,94223365,0.016788100962597752,1741127542695564,Balanced Dollar,0.2413005625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9adb6fa8f03b265f,0x013f3760372b657b6aa75cf1ce5a089766286cc5fbe056311f8d5171a4f998a7,7,94223365,11.158635273116133,1741127542695564,Balanced Dollar,0.2413005625,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4391f2cc2a865ea03,0x013f3760372b657b6aa75cf1ce5a089766286cc5fbe056311f8d5171a4f998a7,6,94223365,77.90303409383866,1741127542695564,Staked ICX,0.2413005625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a063b00570ad67,0x013f3760372b657b6aa75cf1ce5a089766286cc5fbe056311f8d5171a4f998a7,4,94223365,0.11720319796829731,1741127542695564,Staked ICX,0.2413005625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4391f2cc2a865ea03,0x013f3760372b657b6aa75cf1ce5a089766286cc5fbe056311f8d5171a4f998a7,3,94223365,77.90303409383866,1741127542695564,Staked ICX,0.2413005625,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x58a6705c73bc0392f,0x013f3760372b657b6aa75cf1ce5a089766286cc5fbe056311f8d5171a4f998a7,2,94223365,102.2066666216421,1741127542695564,Wrapped ICX,0.2413005625,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx38be44c05c34635e90d3f6394ebf2870f60a1fb8,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x58a6705c73bc0392f,0x013f3760372b657b6aa75cf1ce5a089766286cc5fbe056311f8d5171a4f998a7,1,94223365,102.2066666216421,1741127542695564,Wrapped ICX,0.2413005625,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx38be44c05c34635e90d3f6394ebf2870f60a1fb8,0x58a6705c73bc0392f,0x013f3760372b657b6aa75cf1ce5a089766286cc5fbe056311f8d5171a4f998a7,0,94223365,102.2066666216421,1741127542695564,Wrapped ICX,0.2413005625,wICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xc06a713486fd75,0x721dd1724711d722648c5c887dc219add7416fc96a2caba60361f9bd6806b0a2,15,94223301,0.054160229973556594,1741127414479891,Balanced Dollar,0.3737135,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1f399b1438a100001,0x721dd1724711d722648c5c887dc219add7416fc96a2caba60361f9bd6806b0a2,14,94223301,36.0,1741127414479891,Balanced Dollar,0.3737135,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd9fb9c199ba2f2882,0x721dd1724711d722648c5c887dc219add7416fc96a2caba60361f9bd6806b0a2,13,94223301,251.317116146944,1741127414479891,Staked ICX,0.3737135,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x2d1babef6b522bdf,0x721dd1724711d722648c5c887dc219add7416fc96a2caba60361f9bd6806b0a2,10,94223301,3.2503806008640255,1741127414479891,Staked ICX,0.3737135,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x4070ac7a9950d0f6,0x721dd1724711d722648c5c887dc219add7416fc96a2caba60361f9bd6806b0a2,7,94223301,4.64340085837718,1741127414479891,Staked ICX,0.3737135,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x4070ac7a9950d0f6,0x721dd1724711d722648c5c887dc219add7416fc96a2caba60361f9bd6806b0a2,5,94223301,4.64340085837718,1741127414479891,Staked ICX,0.3737135,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x53f34eb7f010e6b,0x721dd1724711d722648c5c887dc219add7416fc96a2caba60361f9bd6806b0a2,4,94223301,0.3780790797751456,1741127414479891,Staked ICX,0.3737135,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xd9fb9c199ba2f2882,0x721dd1724711d722648c5c887dc219add7416fc96a2caba60361f9bd6806b0a2,3,94223301,251.317116146944,1741127414479891,Staked ICX,0.3737135,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11df4f968ed593deaa,0x721dd1724711d722648c5c887dc219add7416fc96a2caba60361f9bd6806b0a2,2,94223301,329.6858947868932,1741127414479891,Wrapped ICX,0.3737135,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx38be44c05c34635e90d3f6394ebf2870f60a1fb8,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11df4f968ed593deaa,0x721dd1724711d722648c5c887dc219add7416fc96a2caba60361f9bd6806b0a2,1,94223301,329.6858947868932,1741127414479891,Wrapped ICX,0.3737135,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx38be44c05c34635e90d3f6394ebf2870f60a1fb8,0x11df4f968ed593deaa,0x721dd1724711d722648c5c887dc219add7416fc96a2caba60361f9bd6806b0a2,0,94223301,329.6858947868932,1741127414479891,Wrapped ICX,0.3737135,wICX,0,1,2025-03-04
cxb8cf9a4700e0c804b780978bf9d9de759c62e787,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x55d4a80,0xd08bbb60e4a2c14c95dde2b1f0423b7cfac1cfff73b89408b327b610f6d12b02,1,94223243,0.09,1741127298444550,Mirai Staked SUI,0.036773775,mSUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a8a3ed970c79f3,0x6b688cd3a9d4fe2b3fd815cd0ee2e73b1b890fc9ac3c7f5027804597eb13d902,2,94223213,0.191583225,1741127238423772,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbab22a12d,0x6b688cd3a9d4fe2b3fd815cd0ee2e73b1b890fc9ac3c7f5027804597eb13d902,1,94223213,50.115813677,1741127238423772,Sui,0.0460574,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6ec803ab95b284000,0x6b688cd3a9d4fe2b3fd815cd0ee2e73b1b890fc9ac3c7f5027804597eb13d902,0,94223213,127.72214999999998,1741127238423772,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a8a3ed970c79f3,0xbee7e42ae1c3d124c5c9048ef77e5fe2b265ab335e271ee89d0d30ceba3e3192,2,94223206,0.191583225,1741127224420516,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbae69bf63,0xbee7e42ae1c3d124c5c9048ef77e5fe2b265ab335e271ee89d0d30ceba3e3192,1,94223206,50.170806115,1741127224420516,Sui,0.0460574,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6ec803ab95b284000,0xbee7e42ae1c3d124c5c9048ef77e5fe2b265ab335e271ee89d0d30ceba3e3192,0,94223206,127.72214999999998,1741127224420516,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a7a7cbb269991e,0x677225f8968ab488ee74f3ecbac377ec3e157b2d3e0f29855239075b88610f49,2,94223186,0.19130600250000002,1741127184490489,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbad5cac1f,0x677225f8968ab488ee74f3ecbac377ec3e157b2d3e0f29855239075b88610f49,1,94223186,50.153171999,1741127184490489,Sui,0.0460574,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6e9efa275f2fec000,0x677225f8968ab488ee74f3ecbac377ec3e157b2d3e0f29855239075b88610f49,0,94223186,127.53733500000003,1741127184490489,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a8073277a04ef9,0x5ffedcd0f04da6578ed8c4f42a4e96c9c8da4d3ed4220f483e6e9aefa6a803a2,2,94223171,0.19141089749999998,1741127154515791,Balanced Dollar,0.0460600875,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbb2486bcc,0x5ffedcd0f04da6578ed8c4f42a4e96c9c8da4d3ed4220f483e6e9aefa6a803a2,1,94223171,50.235730892,1741127154515791,Sui,0.0460600875,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6eae8136cdc230000,0x5ffedcd0f04da6578ed8c4f42a4e96c9c8da4d3ed4220f483e6e9aefa6a803a2,0,94223171,127.607265,1741127154515791,Balanced Dollar,0.0460600875,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x5f5e100,0xe46afecd25ab05c0f935e6c13038929e881ed5e52bea45ef35648205d1ab1558,1,94223133,0.1,1741127078371073,Sui,0.0380289625,SUI,0,1,2025-03-04
cx2e6d0fc0eca04965d06038c8406093337f085fcf,hxb41775a05572c421917b6d5d80fd5f31c495b7f8,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x84a6f37387e5486c57,0x450088692168068b1351e2658a0c8fdcb81d448e87746c8039a4f2b1e9d07ec8,6,94223112,2447.000303786802,1741127036510534,Craft,0.059971525,CFT,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxb41775a05572c421917b6d5d80fd5f31c495b7f8,0x2c920cdc725b418,0x450088692168068b1351e2658a0c8fdcb81d448e87746c8039a4f2b1e9d07ec8,4,94223112,0.20072772657621915,1741127036510534,Balanced Dollar,0.059971525,bnUSD,0,1,2025-03-04
