token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx2e6d0fc0eca04965d06038c8406093337f085fcf,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x84a6f37387e5486c57,0x450088692168068b1351e2658a0c8fdcb81d448e87746c8039a4f2b1e9d07ec8,3,94223112,2447.000303786802,1741127036510534,Craft,0.059971525,CFT,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xfbace55a571e,0x450088692168068b1351e2658a0c8fdcb81d448e87746c8039a4f2b1e9d07ec8,1,94223112,0.000276720000849694,1741127036510534,Balanced Dollar,0.059971525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2c920cdc725b418,0x450088692168068b1351e2658a0c8fdcb81d448e87746c8039a4f2b1e9d07ec8,0,94223112,0.20072772657621915,1741127036510534,Balanced Dollar,0.059971525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxb41775a05572c421917b6d5d80fd5f31c495b7f8,0x1fbc0305fb070771e7,0xe1467f8e0188b6d8406bacbdd2f5e5097caf3c6d7cc683e444ed75565ea14651,14,94223101,585.3967449647696,1741127014345535,Balanced Dollar,0.211474975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x106683abeaa07069,0xe1467f8e0188b6d8406bacbdd2f5e5097caf3c6d7cc683e444ed75565ea14651,11,94223101,1.1817767266303632,1741127014345535,Balanced Dollar,0.211474975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x176de0ac73c0a096,0xe1467f8e0188b6d8406bacbdd2f5e5097caf3c6d7cc683e444ed75565ea14651,9,94223101,1.6882524666148047,1741127014345535,Balanced Dollar,0.211474975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x176de0ac73c0a096,0xe1467f8e0188b6d8406bacbdd2f5e5097caf3c6d7cc683e444ed75565ea14651,8,94223101,1.6882524666148047,1741127014345535,Balanced Dollar,0.211474975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xc36e366a9fe8ed9,0xe1467f8e0188b6d8406bacbdd2f5e5097caf3c6d7cc683e444ed75565ea14651,7,94223101,0.8801408072757122,1741127014345535,Balanced Dollar,0.211474975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1fbc0305fb070771e7,0xe1467f8e0188b6d8406bacbdd2f5e5097caf3c6d7cc683e444ed75565ea14651,6,94223101,585.3967449647696,1741127014345535,Balanced Dollar,0.211474975,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xdd61273eb6d3cfa98d,0xe1467f8e0188b6d8406bacbdd2f5e5097caf3c6d7cc683e444ed75565ea14651,5,94223101,4083.73107339054,1741127014345535,Staked ICX,0.211474975,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x54fad602fde76afc,0xe1467f8e0188b6d8406bacbdd2f5e5097caf3c6d7cc683e444ed75565ea14651,3,94223101,6.123441951701691,1741127014345535,Staked ICX,0.211474975,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xdd61273eb6d3cfa98d,0xe1467f8e0188b6d8406bacbdd2f5e5097caf3c6d7cc683e444ed75565ea14651,2,94223101,4083.73107339054,1741127014345535,Staked ICX,0.211474975,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x10f0cf064dd59200000,0xe1467f8e0188b6d8406bacbdd2f5e5097caf3c6d7cc683e444ed75565ea14651,1,94223101,5000.0,1741127014345535,Balance Token,0.211474975,BALN,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,hxb41775a05572c421917b6d5d80fd5f31c495b7f8,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x10f0cf064dd59200000,0xe1467f8e0188b6d8406bacbdd2f5e5097caf3c6d7cc683e444ed75565ea14651,0,94223101,5000.0,1741127014345535,Balance Token,0.211474975,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x13ec24661247bc0c6,0xfeadd2f6ce56e17f0981162e2ed05719129a2017bdba5ecb9579f2a263ac7de9,17,94223076,22.968998432580815,1741126964332862,Balanced Dollar,0.2589722,bnUSD,0,1,2025-03-04
cxae3034235540b924dfcc1b45836c293dcc82bfb7,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x440d067,0xfeadd2f6ce56e17f0981162e2ed05719129a2017bdba5ecb9579f2a263ac7de9,16,94223076,71.356519,1741126964332862,ICON USD Coin,0.2589722,IUSDC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x7a8ce1ecc701db,0xfeadd2f6ce56e17f0981162e2ed05719129a2017bdba5ecb9579f2a263ac7de9,14,94223076,0.034494849126695384,1741126964332862,Balanced Dollar,0.2589722,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x13ec24661247bc0c6,0xfeadd2f6ce56e17f0981162e2ed05719129a2017bdba5ecb9579f2a263ac7de9,13,94223076,22.968998432580815,1741126964332862,Balanced Dollar,0.2589722,bnUSD,0,1,2025-03-04
cxae3034235540b924dfcc1b45836c293dcc82bfb7,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x19e84,0xfeadd2f6ce56e17f0981162e2ed05719129a2017bdba5ecb9579f2a263ac7de9,11,94223076,0.106116,1741126964332862,ICON USD Coin,0.2589722,IUSDC,0,1,2025-03-04
cxae3034235540b924dfcc1b45836c293dcc82bfb7,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x440d067,0xfeadd2f6ce56e17f0981162e2ed05719129a2017bdba5ecb9579f2a263ac7de9,10,94223076,71.356519,1741126964332862,ICON USD Coin,0.2589722,IUSDC,0,1,2025-03-04
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3c8ec71f70726055e39,0xfeadd2f6ce56e17f0981162e2ed05719129a2017bdba5ecb9579f2a263ac7de9,9,94223076,17873.48593382624,1741126964332862,Omm Token,0.2589722,OMM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x340c72d8b589ed9,0xfeadd2f6ce56e17f0981162e2ed05719129a2017bdba5ecb9579f2a263ac7de9,7,94223076,0.2344061790485624,1741126964332862,Staked ICX,0.2589722,sICX,0,1,2025-03-04
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3c8ec71f70726055e39,0xfeadd2f6ce56e17f0981162e2ed05719129a2017bdba5ecb9579f2a263ac7de9,6,94223076,17873.48593382624,1741126964332862,Omm Token,0.2589722,OMM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x878b15bf036c855a4,0xfeadd2f6ce56e17f0981162e2ed05719129a2017bdba5ecb9579f2a263ac7de9,5,94223076,156.27078603237493,1741126964332862,Staked ICX,0.2589722,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x782cce0c073462,0xfeadd2f6ce56e17f0981162e2ed05719129a2017bdba5ecb9579f2a263ac7de9,3,94223076,0.033826260681962594,1741126964332862,Balanced Dollar,0.2589722,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x878b15bf036c855a4,0xfeadd2f6ce56e17f0981162e2ed05719129a2017bdba5ecb9579f2a263ac7de9,2,94223076,156.27078603237493,1741126964332862,Staked ICX,0.2589722,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x138f4ade9fd6dc000,0xfeadd2f6ce56e17f0981162e2ed05719129a2017bdba5ecb9579f2a263ac7de9,1,94223076,22.55084045464173,1741126964332862,Balanced Dollar,0.2589722,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x138f4ade9fd6dc000,0xfeadd2f6ce56e17f0981162e2ed05719129a2017bdba5ecb9579f2a263ac7de9,0,94223076,22.55084045464173,1741126964332862,Balanced Dollar,0.2589722,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4230e72f2b531f7ce7212f772aa318966bcfa098,0x6f3853d278ea860ed,0xb4f8df530f05d09a435a8178f6e155782b20ebd275e923f5547eda967d18da1e,9,94223075,128.22796320548272,1741126962534677,Balanced Dollar,0.1815917125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2ad4a55394c3f80,0xb4f8df530f05d09a435a8178f6e155782b20ebd275e923f5547eda967d18da1e,7,94223075,0.19289208894077325,1741126962534677,Balanced Dollar,0.1815917125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6f3853d278ea860ed,0xb4f8df530f05d09a435a8178f6e155782b20ebd275e923f5547eda967d18da1e,6,94223075,128.22796320548272,1741126962534677,Balanced Dollar,0.1815917125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x30745cf8d70d82538a,0xb4f8df530f05d09a435a8178f6e155782b20ebd275e923f5547eda967d18da1e,5,94223075,893.8285657468438,1741126962534677,Staked ICX,0.1815917125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1209c4d244aaf8c4,0xb4f8df530f05d09a435a8178f6e155782b20ebd275e923f5547eda967d18da1e,3,94223075,1.2997863748473304,1741126962534677,Staked ICX,0.1815917125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30745cf8d70d82538a,0xb4f8df530f05d09a435a8178f6e155782b20ebd275e923f5547eda967d18da1e,2,94223075,893.8285657468438,1741126962534677,Staked ICX,0.1815917125,sICX,0,1,2025-03-04
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x152d02c7e14af6800000,0xb4f8df530f05d09a435a8178f6e155782b20ebd275e923f5547eda967d18da1e,1,94223075,100000.0,1741126962534677,Omm Token,0.1815917125,OMM,0,1,2025-03-04
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,hx4230e72f2b531f7ce7212f772aa318966bcfa098,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x152d02c7e14af6800000,0xb4f8df530f05d09a435a8178f6e155782b20ebd275e923f5547eda967d18da1e,0,94223075,100000.0,1741126962534677,Omm Token,0.1815917125,OMM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx76948ccd4e07437bf7073b395b8109e0c8c162c4,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6301dd9a1b6c2e,0x07e98dea23b9204a1895e38007754476d1bd5ca069bd62e3c51470b72ba93cd9,1,94222738,7.81008823007546,1741126288100668,Staked ICX,0.0940658875,sICX,0,3,2025-03-04
cx2e6d0fc0eca04965d06038c8406093337f085fcf,hx76948ccd4e07437bf7073b395b8109e0c8c162c4,cxa0af3165c08318e988cb30993b3048335b94af6c,0x35305d9056c753ec3f9,0xe40037328182626a9e282a51710c8c52f2a780516f09070c2ea02af902d4c991,1,94222738,15698.600580730346,1741126288100668,Craft,0.01460705,CFT,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx76948ccd4e07437bf7073b395b8109e0c8c162c4,0x6ca3230a34a852b9,0x6f89e69221b67c677c87e6ad97d841bee7ccf755db83f54cb44da45c46700316,6,94222720,7.828139104040146,1741126252194742,Staked ICX,0.1728134625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x605878bdcc628,0x6f89e69221b67c677c87e6ad97d841bee7ccf755db83f54cb44da45c46700316,3,94222720,0.001694929585489448,1741126252194742,Balanced Dollar,0.1728134625,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6ca3230a34a852b9,0x6f89e69221b67c677c87e6ad97d841bee7ccf755db83f54cb44da45c46700316,2,94222720,7.828139104040146,1741126252194742,Staked ICX,0.1728134625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xfae66518eeeb473,0x6f89e69221b67c677c87e6ad97d841bee7ccf755db83f54cb44da45c46700316,1,94222720,1.1299530569929657,1741126252194742,Balanced Dollar,0.1728134625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx76948ccd4e07437bf7073b395b8109e0c8c162c4,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xfae66518eeeb473,0x6f89e69221b67c677c87e6ad97d841bee7ccf755db83f54cb44da45c46700316,0,94222720,1.1299530569929657,1741126252194742,Balanced Dollar,0.1728134625,bnUSD,0,1,2025-03-04
cx2e6d0fc0eca04965d06038c8406093337f085fcf,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx76948ccd4e07437bf7073b395b8109e0c8c162c4,0x35303f12f6286bea8c1,0xc80b314ed54a70a0cbec114521e7db273e7e1bcc70b011cd15b51a5dfae0e5d1,9,94222704,15698.463267078543,1741126220075110,Craft,0.1503177125,CFT,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x29b7811c02931c,0xc80b314ed54a70a0cbec114521e7db273e7e1bcc70b011cd15b51a5dfae0e5d1,7,94222704,0.011742239193731867,1741126220075110,Staked ICX,0.1503177125,sICX,0,1,2025-03-04
cx2e6d0fc0eca04965d06038c8406093337f085fcf,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x35303f12f6286bea8c1,0xc80b314ed54a70a0cbec114521e7db273e7e1bcc70b011cd15b51a5dfae0e5d1,6,94222704,15698.463267078543,1741126220075110,Craft,0.1503177125,CFT,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6ca3358e46b46fde,0xc80b314ed54a70a0cbec114521e7db273e7e1bcc70b011cd15b51a5dfae0e5d1,5,94222704,7.828159462487912,1741126220075110,Staked ICX,0.1503177125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x605878bdcc628,0xc80b314ed54a70a0cbec114521e7db273e7e1bcc70b011cd15b51a5dfae0e5d1,3,94222704,0.001694929585489448,1741126220075110,Balanced Dollar,0.1503177125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6ca3358e46b46fde,0xc80b314ed54a70a0cbec114521e7db273e7e1bcc70b011cd15b51a5dfae0e5d1,2,94222704,7.828159462487912,1741126220075110,Staked ICX,0.1503177125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xfae66518eeeb472,0xc80b314ed54a70a0cbec114521e7db273e7e1bcc70b011cd15b51a5dfae0e5d1,1,94222704,1.1299530569929657,1741126220075110,Balanced Dollar,0.1503177125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx76948ccd4e07437bf7073b395b8109e0c8c162c4,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xfae66518eeeb472,0xc80b314ed54a70a0cbec114521e7db273e7e1bcc70b011cd15b51a5dfae0e5d1,0,94222704,1.1299530569929657,1741126220075110,Balanced Dollar,0.1503177125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x19e447df75c668d59b,0x05e1d3868336bab53143712bb3fb967ecb034e38bd2f909bfc2a01f9dc202f88,5,94222668,477.61796370366574,1741126148049752,Balanced Dollar,0.0885101125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9f637872e429e12,0x05e1d3868336bab53143712bb3fb967ecb034e38bd2f909bfc2a01f9dc202f88,3,94222668,0.7178222443484032,1741126148049752,Balanced Dollar,0.0885101125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x19e447df75c668d59b,0x05e1d3868336bab53143712bb3fb967ecb034e38bd2f909bfc2a01f9dc202f88,2,94222668,477.61796370366574,1741126148049752,Balanced Dollar,0.0885101125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x30d98d59a960000,0x05e1d3868336bab53143712bb3fb967ecb034e38bd2f909bfc2a01f9dc202f88,1,94222668,0.22,1741126148049752,Ethereum,0.0885101125,ETH,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d98d59a960000,0x05e1d3868336bab53143712bb3fb967ecb034e38bd2f909bfc2a01f9dc202f88,0,94222668,0.22,1741126148049752,Ethereum,0.0885101125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx76948ccd4e07437bf7073b395b8109e0c8c162c4,0xd2250cebf96ae49,0x74bbdc53a34f6f03588e87303c0825e371fcf338a39edd256620f5edd1b42d0d,2,94222553,0.9464077206090338,1741125917969726,Balanced Dollar,0.0172761,bnUSD,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx76948ccd4e07437bf7073b395b8109e0c8c162c4,hx23af9c6fbaa5a5c34eb82b9fd354075232bff850,0x19945ca2620000,0x74bbdc53a34f6f03588e87303c0825e371fcf338a39edd256620f5edd1b42d0d,1,94222553,0.0072,1741125917969726,Blobble Stake Token,0.0172761,BST,0,1,2025-03-04
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,hx76948ccd4e07437bf7073b395b8109e0c8c162c4,hx0000000000000000000000000000000000000000,0x9e45fd2cbe60000,0x74bbdc53a34f6f03588e87303c0825e371fcf338a39edd256620f5edd1b42d0d,0,94222553,0.7128,1741125917969726,Blobble Stake Token,0.0172761,BST,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0x66aaddb462fe7d2c3,0x9f74c5e1b73382cbddf461b402b4591d34ab7bf0ce2461deb6bda40d748301d6,9,94222529,118.36750567574653,1741125869951234,Balanced Dollar,0.170017025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x27899a8134e8e02,0x9f74c5e1b73382cbddf461b402b4591d34ab7bf0ce2461deb6bda40d748301d6,7,94222529,0.1780611324386053,1741125869951234,Balanced Dollar,0.170017025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x66aaddb462fe7d2c3,0x9f74c5e1b73382cbddf461b402b4591d34ab7bf0ce2461deb6bda40d748301d6,6,94222529,118.36750567574653,1741125869951234,Balanced Dollar,0.170017025,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2cb74a4cc1ab389bae,0x9f74c5e1b73382cbddf461b402b4591d34ab7bf0ce2461deb6bda40d748301d6,5,94222529,824.8641924951227,1741125869951234,Staked ICX,0.170017025,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x11330a85c9b2fdcc,0x9f74c5e1b73382cbddf461b402b4591d34ab7bf0ce2461deb6bda40d748301d6,3,94222529,1.2393458921878973,1741125869951234,Staked ICX,0.170017025,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2cb74a4cc1ab389bae,0x9f74c5e1b73382cbddf461b402b4591d34ab7bf0ce2461deb6bda40d748301d6,2,94222529,824.8641924951227,1741125869951234,Staked ICX,0.170017025,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xee6b2800,0x9f74c5e1b73382cbddf461b402b4591d34ab7bf0ce2461deb6bda40d748301d6,1,94222529,400.0,1741125869951234,Stellar,0.170017025,XLM,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xee6b2800,0x9f74c5e1b73382cbddf461b402b4591d34ab7bf0ce2461deb6bda40d748301d6,0,94222529,400.0,1741125869951234,Stellar,0.170017025,XLM,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1211ecba1c816ef883,0xb05278f264b8ccba64eaa0a67cef6349481dde6fa78c779150461529a12f9863,5,94222406,333.3330051515138,1741125623871192,Balanced Dollar,0.088410925,bnUSD,0,2,2025-03-04
