token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6f2804848b2f541,0xb05278f264b8ccba64eaa0a67cef6349481dde6fa78c779150461529a12f9863,3,94222406,0.5006035565372348,1741125623871192,Balanced Dollar,0.088410925,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1211ecba1c816ef883,0xb05278f264b8ccba64eaa0a67cef6349481dde6fa78c779150461529a12f9863,2,94222406,333.3330051515138,1741125623871192,Balanced Dollar,0.088410925,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a055690d9db80000,0xb05278f264b8ccba64eaa0a67cef6349481dde6fa78c779150461529a12f9863,1,94222406,30.0,1741125623871192,Injective,0.088410925,INJ,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a055690d9db80000,0xb05278f264b8ccba64eaa0a67cef6349481dde6fa78c779150461529a12f9863,0,94222406,30.0,1741125623871192,Injective,0.088410925,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x17adfd30598d9f4ae7,0xb798281de4c7f4e3477b301dfd0e08433fdcd6ee0824c065c7fb6a32211c6c95,5,94222334,436.81234379417526,1741125479817410,Balanced Dollar,0.0883564875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x91d01b28315f6d4,0xb798281de4c7f4e3477b301dfd0e08433fdcd6ee0824c065c7fb6a32211c6c95,3,94222334,0.6566829868810217,1741125479817410,Balanced Dollar,0.0883564875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x17adfd30598d9f4ae7,0xb798281de4c7f4e3477b301dfd0e08433fdcd6ee0824c065c7fb6a32211c6c95,2,94222334,436.81234379417526,1741125479817410,Balanced Dollar,0.0883564875,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11c37937e08000,0xb798281de4c7f4e3477b301dfd0e08433fdcd6ee0824c065c7fb6a32211c6c95,1,94222334,0.005,1741125479817410,Bitcoin,0.0883564875,BTC,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11c37937e08000,0xb798281de4c7f4e3477b301dfd0e08433fdcd6ee0824c065c7fb6a32211c6c95,0,94222334,0.005,1741125479817410,Bitcoin,0.0883564875,BTC,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx9a3f92011102bc6e50b6c243502eaad6fd6db8d4,hx0000000000000000000000000000000000000000,0x1c75d6ae6e48140000,0xcb7f04d1046c2d69965241c501d26b239dadbac52e1f5ddddaf9ff7b6d7b81a2,0,94222327,525.0,1741125465813257,GangstaBet Token,0.0213556625,GBET,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hx9a3f92011102bc6e50b6c243502eaad6fd6db8d4,0x1aff23697ba0880000,0x3c2aa1ae8488025da566e33258cf5d0c916bf5eeaae9b21413cf540c0cd28e34,0,94222284,498.0,1741125379784411,GangstaBet Token,0.0126616,GBET,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0x66f91c12a08f61760,0xfd4f6f17aa4b0eb325c4d534d3d51d382acfdbcb73dfcf2595ce873aa3aae664,16,94222207,118.71988363837349,1741125225890856,Balanced Dollar,0.3689207625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x27a7bb3e654981d,0xfd4f6f17aa4b0eb325c4d534d3d51d382acfdbcb73dfcf2595ce873aa3aae664,14,94222207,0.17859114782822197,1741125225890856,Balanced Dollar,0.3689207625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x66f91c12a08f61760,0xfd4f6f17aa4b0eb325c4d534d3d51d382acfdbcb73dfcf2595ce873aa3aae664,13,94222207,118.71988363837349,1741125225890856,Balanced Dollar,0.3689207625,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2cd639074f40265b8c,0xfd4f6f17aa4b0eb325c4d534d3d51d382acfdbcb73dfcf2595ce873aa3aae664,12,94222207,827.0931164779694,1741125225890856,Staked ICX,0.3689207625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x15dcf6465eb4f351,0xfd4f6f17aa4b0eb325c4d534d3d51d382acfdbcb73dfcf2595ce873aa3aae664,9,94222207,1.5754047517698917,1741125225890856,Staked ICX,0.3689207625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x1f3ba8f6d0703706,0xfd4f6f17aa4b0eb325c4d534d3d51d382acfdbcb73dfcf2595ce873aa3aae664,6,94222207,2.250578216814131,1741125225890856,Staked ICX,0.3689207625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x1f3ba8f6d0703705,0xfd4f6f17aa4b0eb325c4d534d3d51d382acfdbcb73dfcf2595ce873aa3aae664,4,94222207,2.250578216814131,1741125225890856,Staked ICX,0.3689207625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x113eee4a785feea2,0xfd4f6f17aa4b0eb325c4d534d3d51d382acfdbcb73dfcf2595ce873aa3aae664,3,94222207,1.2426925508153792,1741125225890856,Staked ICX,0.3689207625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2cd639074f40265b8c,0xfd4f6f17aa4b0eb325c4d534d3d51d382acfdbcb73dfcf2595ce873aa3aae664,2,94222207,827.0931164779694,1741125225890856,Staked ICX,0.3689207625,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xee6b2800,0xfd4f6f17aa4b0eb325c4d534d3d51d382acfdbcb73dfcf2595ce873aa3aae664,1,94222207,400.0,1741125225890856,Stellar,0.3689207625,XLM,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xee6b2800,0xfd4f6f17aa4b0eb325c4d534d3d51d382acfdbcb73dfcf2595ce873aa3aae664,0,94222207,400.0,1741125225890856,Stellar,0.3689207625,XLM,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x15ccf8defe4023020e,0x272498dd4a4380d7ad0bdffec77545645ccfca6ff5d2c6fe4adce3bcaaaef6f3,10,94222197,402.15142570944124,1741125205915213,Balanced Dollar,0.1304492625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x88f62fafca9f850a,0x272498dd4a4380d7ad0bdffec77545645ccfca6ff5d2c6fe4adce3bcaaaef6f3,7,94222197,9.869128065494255,1741125205915213,Balanced Dollar,0.1304492625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0xc3a8d668d851997d,0x272498dd4a4380d7ad0bdffec77545645ccfca6ff5d2c6fe4adce3bcaaaef6f3,5,94222197,14.098754379277507,1741125205915213,Balanced Dollar,0.1304492625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0xc3a8d668d851997d,0x272498dd4a4380d7ad0bdffec77545645ccfca6ff5d2c6fe4adce3bcaaaef6f3,4,94222197,14.098754379277507,1741125205915213,Balanced Dollar,0.1304492625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x86200ce4d60b673,0x272498dd4a4380d7ad0bdffec77545645ccfca6ff5d2c6fe4adce3bcaaaef6f3,3,94222197,0.6040461860825146,1741125205915213,Balanced Dollar,0.1304492625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15ccf8defe4023020e,0x272498dd4a4380d7ad0bdffec77545645ccfca6ff5d2c6fe4adce3bcaaaef6f3,2,94222197,402.15142570944124,1741125205915213,Balanced Dollar,0.1304492625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0x272498dd4a4380d7ad0bdffec77545645ccfca6ff5d2c6fe4adce3bcaaaef6f3,1,94222197,20.0,1741125205915213,Avalanche,0.1304492625,AVAX,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158e460913d00000,0x272498dd4a4380d7ad0bdffec77545645ccfca6ff5d2c6fe4adce3bcaaaef6f3,0,94222197,20.0,1741125205915213,Avalanche,0.1304492625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x148dda815227d23f74,0x0c8169dd876f50f476ec471307ed9e5c91ffaa058b4ae28fb46b6f567ac465b0,5,94222167,379.15650596831716,1741125145882400,Balanced Dollar,0.0786919,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x7e750b182378dfb,0x0c8169dd876f50f476ec471307ed9e5c91ffaa058b4ae28fb46b6f567ac465b0,3,94222167,0.5695126012097694,1741125145882400,Balanced Dollar,0.0786919,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x148dda815227d23f74,0x0c8169dd876f50f476ec471307ed9e5c91ffaa058b4ae28fb46b6f567ac465b0,2,94222167,379.15650596831716,1741125145882400,Balanced Dollar,0.0786919,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x22ecb25c00,0x0c8169dd876f50f476ec471307ed9e5c91ffaa058b4ae28fb46b6f567ac465b0,1,94222167,150.0,1741125145882400,Sui,0.0786919,SUI,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x22ecb25c00,0x0c8169dd876f50f476ec471307ed9e5c91ffaa058b4ae28fb46b6f567ac465b0,0,94222167,150.0,1741125145882400,Sui,0.0786919,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xef2478a4003800,0xf6a55d941b73e88ee033fc4f15b1978bb8881e627d700b374fd6dbda52a0ef91,2,94222110,0.06731262,1741125031678838,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a07e95b1c3a7c7,0xf6a55d941b73e88ee033fc4f15b1978bb8881e627d700b374fd6dbda52a0ef91,1,94222110,4.008342849757358,1741125031678838,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26ec44f806b3c8000,0xf6a55d941b73e88ee033fc4f15b1978bb8881e627d700b374fd6dbda52a0ef91,0,94222110,44.87508,1741125031678838,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x73bbb49d2e04897e5,0xd35c69c061bf141ce24165f1dc3ef91e20389970033292b4d709f6cd4e92f24e,1,94222096,133.4313235549043,1741125003800964,Staked ICX,0.0952468125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,hx0000000000000000000000000000000000000000,0x4573ab47cd776fe8,0x3bd9ff58637a4e87492a3dad836c9777d3824ace3cda5b7af25c90c47a47cae3,0,94222085,5.004531935816938,1741124981651664,Balanced Dollar,0.0606554375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x4563918244f40001,0xe95b4b848577005cc850da37435ad5f2eb2e1627e7edb56825cd6e84d8660a1c,5,94222077,5.0,1741124965651564,Balanced Dollar,0.1103504,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1ab9b226ea4c47,0xe95b4b848577005cc850da37435ad5f2eb2e1627e7edb56825cd6e84d8660a1c,3,94222077,0.007522524202683463,1741124965651564,Balanced Dollar,0.1103504,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4563918244f40001,0xe95b4b848577005cc850da37435ad5f2eb2e1627e7edb56825cd6e84d8660a1c,2,94222077,5.0,1741124965651564,Balanced Dollar,0.1103504,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1e358e314e923002d,0xe95b4b848577005cc850da37435ad5f2eb2e1627e7edb56825cd6e84d8660a1c,1,94222077,34.828837397219964,1741124965651564,Staked ICX,0.1103504,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1e358e314e923002d,0xe95b4b848577005cc850da37435ad5f2eb2e1627e7edb56825cd6e84d8660a1c,0,94222077,34.828837397219964,1741124965651564,Staked ICX,0.1103504,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x3905b60dc7154165,0xe04604787fa52a128fbef71dcdebbc44252195952e6a125d968c5d877afc9a09,3,94222061,4.108890405336335,1741124933718443,Balance Token,0.0910552875,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x91f142ce7c96b9812,0xe04604787fa52a128fbef71dcdebbc44252195952e6a125d968c5d877afc9a09,1,94222061,168.2601609521243,1741124933718443,Staked ICX,0.0910552875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x149f1e544c31daeba8,0xc1439ff238ffac6242264f6f3e4b55d2baaaee90b06875ec28ee2804ab5601b1,5,94222049,380.40057586175357,1741124909628050,Balanced Dollar,0.0786959,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x7edf2d4b5b22e0d,0xc1439ff238ffac6242264f6f3e4b55d2baaaee90b06875ec28ee2804ab5601b1,3,94222049,0.5713797231412628,1741124909628050,Balanced Dollar,0.0786959,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x149f1e544c31daeba8,0xc1439ff238ffac6242264f6f3e4b55d2baaaee90b06875ec28ee2804ab5601b1,2,94222049,380.40057586175357,1741124909628050,Balanced Dollar,0.0786959,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x22ecb25c00,0xc1439ff238ffac6242264f6f3e4b55d2baaaee90b06875ec28ee2804ab5601b1,1,94222049,150.0,1741124909628050,Sui,0.0786959,SUI,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x22ecb25c00,0xc1439ff238ffac6242264f6f3e4b55d2baaaee90b06875ec28ee2804ab5601b1,0,94222049,150.0,1741124909628050,Sui,0.0786959,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x19f25432df247d6469,0x9229279475550e4d9f25cade25946c747344f440fa2876929ca23f2864e23316,5,94222046,478.63023943193235,1741124903768733,Balanced Dollar,0.0885141125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9fb9e78f61627e3,0x9229279475550e4d9f25cade25946c747344f440fa2876929ca23f2864e23316,3,94222046,0.7193428078576374,1741124903768733,Balanced Dollar,0.0885141125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x19f25432df247d6469,0x9229279475550e4d9f25cade25946c747344f440fa2876929ca23f2864e23316,2,94222046,478.63023943193235,1741124903768733,Balanced Dollar,0.0885141125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x30d98d59a960000,0x9229279475550e4d9f25cade25946c747344f440fa2876929ca23f2864e23316,1,94222046,0.22,1741124903768733,Ethereum,0.0885141125,ETH,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d98d59a960000,0x9229279475550e4d9f25cade25946c747344f440fa2876929ca23f2864e23316,0,94222046,0.22,1741124903768733,Ethereum,0.0885141125,ETH,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x260b60133102d6,0xadefcd4e0de4f6447f96d74d5332c216905f9ac0ca766cf752e225ad5a45b201,0,94221966,0.010708556381749975,1741124743583066,Ethereum,0.0225485,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xef5afc8268a000,0x834ec6efa68c3da73a8d5df865cc10086eff8342c715dc51079a5266ebfef01a,2,94221959,0.06737256,1741124729576300,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37b40940e523b8f1,0x834ec6efa68c3da73a8d5df865cc10086eff8342c715dc51079a5266ebfef01a,1,94221959,4.013843342220835,1741124729576300,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26f5246e8f0760000,0x834ec6efa68c3da73a8d5df865cc10086eff8342c715dc51079a5266ebfef01a,0,94221959,44.91504,1741124729576300,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x260b60133102d6,0x1d4b1ce5db1cc06ef6fe572fb75bdc4910c088fc59228956d87841c1a9a4d778,9,94221957,0.010708556381749975,1741124725736687,Ethereum,0.13418365,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x7d07134c573da7,0x1d4b1ce5db1cc06ef6fe572fb75bdc4910c088fc59228956d87841c1a9a4d778,7,94221957,0.035192151555390884,1741124725736687,Balanced Dollar,0.13418365,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x260b60133102d6,0x1d4b1ce5db1cc06ef6fe572fb75bdc4910c088fc59228956d87841c1a9a4d778,6,94221957,0.010708556381749975,1741124725736687,Ethereum,0.13418365,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x14597c2417885e4ba,0x1d4b1ce5db1cc06ef6fe572fb75bdc4910c088fc59228956d87841c1a9a4d778,5,94221957,23.46143437026059,1741124725736687,Balanced Dollar,0.13418365,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x7d627f77a4426d,0x1d4b1ce5db1cc06ef6fe572fb75bdc4910c088fc59228956d87841c1a9a4d778,3,94221957,0.03529267169645425,1741124725736687,Balanced Dollar,0.13418365,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x14597c2417885e4ba,0x1d4b1ce5db1cc06ef6fe572fb75bdc4910c088fc59228956d87841c1a9a4d778,2,94221957,23.46143437026059,1741124725736687,Balanced Dollar,0.13418365,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9ba295e,0x1d4b1ce5db1cc06ef6fe572fb75bdc4910c088fc59228956d87841c1a9a4d778,1,94221957,0.16319523,1741124725736687,Solana,0.13418365,SOL,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9ba295e,0x1d4b1ce5db1cc06ef6fe572fb75bdc4910c088fc59228956d87841c1a9a4d778,0,94221957,0.16319523,1741124725736687,Solana,0.13418365,SOL,0,1,2025-03-04
