token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe915842c7f7600,0xaf6267f3de4bf0bbc0498e8b0366139dc3f096682de6717ecd80df4298325a6a,2,94221951,0.065607327,1741124713578868,Balanced Dollar,0.0460316125,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x12071641,0xaf6267f3de4bf0bbc0498e8b0366139dc3f096682de6717ecd80df4298325a6a,1,94221951,0.302454337,1741124713578868,Solana,0.0460316125,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25efd5d893698a000,0xaf6267f3de4bf0bbc0498e8b0366139dc3f096682de6717ecd80df4298325a6a,0,94221951,43.738218,1741124713578868,Balanced Dollar,0.0460316125,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x9ba262e,0x640fabbafe6b0c09efc16842ae9b6a5ac6eb7eab7a185da20e404bd099fea639,5,94221927,0.163194414,1741124665559741,Solana,0.0757375,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x7db6098c44c1ba,0x640fabbafe6b0c09efc16842ae9b6a5ac6eb7eab7a185da20e404bd099fea639,3,94221927,0.03538452421310918,1741124665559741,Balanced Dollar,0.0757375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9ba262e,0x640fabbafe6b0c09efc16842ae9b6a5ac6eb7eab7a185da20e404bd099fea639,2,94221927,0.163194414,1741124665559741,Solana,0.0757375,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1475f6387f30dd4c0,0x640fabbafe6b0c09efc16842ae9b6a5ac6eb7eab7a185da20e404bd099fea639,1,94221927,23.58968280873945,1741124665559741,Balanced Dollar,0.0757375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1475f6387f30dd4c0,0x640fabbafe6b0c09efc16842ae9b6a5ac6eb7eab7a185da20e404bd099fea639,0,94221927,23.58968280873945,1741124665559741,Balanced Dollar,0.0757375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xa79d62105bacf8,0x18eb70b2e48aa2d8a420ffcbd1cdc108e3344f8e389bedc65faaaa3d1d1a1475,3,94221921,0.0471793656174789,1741124653695786,Balanced Dollar,0.10232265,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x1475f6387f30dd4c0,0x18eb70b2e48aa2d8a420ffcbd1cdc108e3344f8e389bedc65faaaa3d1d1a1475,1,94221921,23.58968280873945,1741124653695786,Balanced Dollar,0.10232265,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x1475f6387f30dd4c0,0x18eb70b2e48aa2d8a420ffcbd1cdc108e3344f8e389bedc65faaaa3d1d1a1475,0,94221921,23.58968280873945,1741124653695786,Balanced Dollar,0.10232265,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx66d4d90f5f113eba575bf793570135f9b10cece1,0xed07ee8,0x53b338b7acc9642eafa05d5591c97ff5f901f688314a3f8fbf177ccded182c95,0,94221913,0.248545,1741124637553694,Solana,0.022492375,SOL,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0xed08075,0x3dd1db7ccd85f56b35301cdcda24554fc418ee6230db3b00f6baf860b11d01dd,5,94221905,0.248545397,1741124621547460,Solana,0.07574125,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xbf62e58b9e9777,0x3dd1db7ccd85f56b35301cdcda24554fc418ee6230db3b00f6baf860b11d01dd,3,94221905,0.053870458581194616,1741124621547460,Balanced Dollar,0.07574125,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xed08075,0x3dd1db7ccd85f56b35301cdcda24554fc418ee6230db3b00f6baf860b11d01dd,2,94221905,0.248545397,1741124621547460,Solana,0.07574125,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1f266e070ecffc822,0x3dd1db7ccd85f56b35301cdcda24554fc418ee6230db3b00f6baf860b11d01dd,1,94221905,35.913639054129746,1741124621547460,Balanced Dollar,0.07574125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1f266e070ecffc822,0x3dd1db7ccd85f56b35301cdcda24554fc418ee6230db3b00f6baf860b11d01dd,0,94221905,35.913639054129746,1741124621547460,Balanced Dollar,0.07574125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xff2e8764d3749f,0x3c3fc28ccf080ee5235a7686a47adb94c2d5df6079d2e51a6856cb61bd4b0ca3,3,94221886,0.07182727810825949,1741124583596110,Balanced Dollar,0.10555985,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x1f266e070ecffc822,0x3c3fc28ccf080ee5235a7686a47adb94c2d5df6079d2e51a6856cb61bd4b0ca3,1,94221886,35.913639054129746,1741124583596110,Balanced Dollar,0.10555985,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x1f266e070ecffc822,0x3c3fc28ccf080ee5235a7686a47adb94c2d5df6079d2e51a6856cb61bd4b0ca3,0,94221886,35.913639054129746,1741124583596110,Balanced Dollar,0.10555985,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x13f5861f4c7b520000,0x236f9f64829c9c208444ad9337bd30b01ca2ce9c1ec8633076c2944a522c0c53,1,94221878,368.18,1741124567530253,Staked ICX,0.095272,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x13f5a2433548c2cfed,0x5b1378224aa45645389baf1c4805ad853556052e6b5dd95ab50f801f1d80ddc9,5,94221868,368.18792078213403,1741124547519765,Staked ICX,0.1103286,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x11b5c01dcc59a7e,0x5b1378224aa45645389baf1c4805ad853556052e6b5dd95ab50f801f1d80ddc9,3,94221868,0.079758581477776,1741124547519765,Balanced Dollar,0.1103286,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x13f5a2433548c2cfed,0x5b1378224aa45645389baf1c4805ad853556052e6b5dd95ab50f801f1d80ddc9,2,94221868,368.18792078213403,1741124547519765,Staked ICX,0.1103286,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2e1ea44d997ecfda1,0x5b1378224aa45645389baf1c4805ad853556052e6b5dd95ab50f801f1d80ddc9,1,94221868,53.17238765185066,1741124547519765,Balanced Dollar,0.1103286,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2e1ea44d997ecfda1,0x5b1378224aa45645389baf1c4805ad853556052e6b5dd95ab50f801f1d80ddc9,0,94221868,53.17238765185066,1741124547519765,Balanced Dollar,0.1103286,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx27ab991fad3ad5de5015d81ffde9994883daca91,hx27ab991fad3ad5de5015d81ffde9994883daca91,0x0,0x5f75e346a37f352d88958054fbf12eb443509e69c59f15ee9ad6eef400643201,4,94221862,0.0,1741124535674205,unknown_token,0.020517075,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx27ab991fad3ad5de5015d81ffde9994883daca91,hx0000000000000000000000000000000000000000,0x0,0x5f75e346a37f352d88958054fbf12eb443509e69c59f15ee9ad6eef400643201,2,94221862,0.0,1741124535674205,unknown_token,0.020517075,$unknown,10,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx27ab991fad3ad5de5015d81ffde9994883daca91,hx0000000000000000000000000000000000000000,0x0,0x5f75e346a37f352d88958054fbf12eb443509e69c59f15ee9ad6eef400643201,0,94221862,0.0,1741124535674205,unknown_token,0.020517075,$unknown,31,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x179d0027bb22352,0x98a0131586416eb15a9cdbc07f83fa5b394b3e64664f7be4ff5780b2bbcdd431,3,94221860,0.10634477530370133,1741124531515377,Balanced Dollar,0.1055626,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x2e1ea44d997ecfda1,0x98a0131586416eb15a9cdbc07f83fa5b394b3e64664f7be4ff5780b2bbcdd431,1,94221860,53.17238765185066,1741124531515377,Balanced Dollar,0.1055626,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x2e1ea44d997ecfda1,0x98a0131586416eb15a9cdbc07f83fa5b394b3e64664f7be4ff5780b2bbcdd431,0,94221860,53.17238765185066,1741124531515377,Balanced Dollar,0.1055626,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x1d8f2b18bae362c84a,0x0c7046b621acb3308f9c27966bcf4af06e2b68e301d9bf3aa9e9832d6cffcf32,1,94221853,545.2719446999571,1741124517516640,Staked ICX,0.095272,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x1d8f102c44802f2643,0xb99386ab0e1c640e035d01a2b25ea208478b25368ca9d1c2ad8e3fb543cefee6,5,94221846,545.2643663573481,1741124503651199,Staked ICX,0.1103286,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a3931f5ccff577,0xb99386ab0e1c640e035d01a2b25ea208478b25368ca9d1c2ad8e3fb543cefee6,3,94221846,0.11809977815216678,1741124503651199,Balanced Dollar,0.1103286,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1d8f102c44802f2643,0xb99386ab0e1c640e035d01a2b25ea208478b25368ca9d1c2ad8e3fb543cefee6,2,94221846,545.2643663573481,1741124503651199,Staked ICX,0.1103286,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x444a47701b2e49290,0xb99386ab0e1c640e035d01a2b25ea208478b25368ca9d1c2ad8e3fb543cefee6,1,94221846,78.73318543477785,1741124503651199,Balanced Dollar,0.1103286,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x444a47701b2e49290,0xb99386ab0e1c640e035d01a2b25ea208478b25368ca9d1c2ad8e3fb543cefee6,0,94221846,78.73318543477785,1741124503651199,Balanced Dollar,0.1103286,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe8f0b7f65f62f9,0xab58cf5bcc985f977898ce11066d8b1dcefb8b6cd44cbc096a94bc9a815f3a5b,2,94221845,0.06556686749999999,1741124501661743,Balanced Dollar,0.0460316125,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x120a412c,0xab58cf5bcc985f977898ce11066d8b1dcefb8b6cd44cbc096a94bc9a815f3a5b,1,94221845,0.302661932,1741124501661743,Solana,0.0460316125,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25e9d89bc4311c000,0xab58cf5bcc985f977898ce11066d8b1dcefb8b6cd44cbc096a94bc9a815f3a5b,0,94221845,43.711245,1741124501661743,Balanced Dollar,0.0460316125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x22f6ed47bbff1f5,0xdfacab20630bf4f9f316434b84982420cfd69334d7a016a39a3b86f048198b54,3,94221835,0.1574663708695557,1741124481499942,Balanced Dollar,0.1055626,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x444a47701b2e49290,0xdfacab20630bf4f9f316434b84982420cfd69334d7a016a39a3b86f048198b54,1,94221835,78.73318543477785,1741124481499942,Balanced Dollar,0.1055626,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x444a47701b2e49290,0xdfacab20630bf4f9f316434b84982420cfd69334d7a016a39a3b86f048198b54,0,94221835,78.73318543477785,1741124481499942,Balanced Dollar,0.1055626,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x2666b86825c91237b6,0x9bfd560c9a20c554ed4f63fcf8ae45732c868207a2dd2f4d1665a66682a65263,3,94221828,708.3780553000429,1741124467494959,Staked ICX,0.1150174,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x19ffbbd55de311f270,0x8e682ae837b09272a9858ee0ae55f4183200d03dbfab6dadeef72271ab98ffd0,5,94221810,479.5961587422736,1741124431483497,Balanced Dollar,0.0885101125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xa00c6157517af4c,0x8e682ae837b09272a9858ee0ae55f4183200d03dbfab6dadeef72271ab98ffd0,3,94221810,0.7207937358403786,1741124431483497,Balanced Dollar,0.0885101125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x19ffbbd55de311f270,0x8e682ae837b09272a9858ee0ae55f4183200d03dbfab6dadeef72271ab98ffd0,2,94221810,479.5961587422736,1741124431483497,Balanced Dollar,0.0885101125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x30d98d59a960000,0x8e682ae837b09272a9858ee0ae55f4183200d03dbfab6dadeef72271ab98ffd0,1,94221810,0.22,1741124431483497,Ethereum,0.0885101125,ETH,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d98d59a960000,0x8e682ae837b09272a9858ee0ae55f4183200d03dbfab6dadeef72271ab98ffd0,0,94221810,0.22,1741124431483497,Ethereum,0.0885101125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x121e1d1d1304ef1363,0x4d55fbd89ca0439fc06765cdf11a3ae6e257bb114c97f31280dfc24c5ec0c858,5,94221806,334.21131588975874,1741124423482647,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6f72ee079e2f525,0x4d55fbd89ca0439fc06765cdf11a3ae6e257bb114c97f31280dfc24c5ec0c858,3,94221806,0.5019214251275687,1741124423482647,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x121e1d1d1304ef1363,0x4d55fbd89ca0439fc06765cdf11a3ae6e257bb114c97f31280dfc24c5ec0c858,2,94221806,334.21131588975874,1741124423482647,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a055690d9db80000,0x4d55fbd89ca0439fc06765cdf11a3ae6e257bb114c97f31280dfc24c5ec0c858,1,94221806,30.0,1741124423482647,Injective,0.088410925,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a055690d9db80000,0x4d55fbd89ca0439fc06765cdf11a3ae6e257bb114c97f31280dfc24c5ec0c858,0,94221806,30.0,1741124423482647,Injective,0.088410925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x15df6519fc15366951,0x90b7bc887310aae9727f7b58f801ca1834817bc5713a43dec96ab1f4e158fcd3,5,94221802,403.4789265614846,1741124415478691,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x86914cc6b67b8d5,0x90b7bc887310aae9727f7b58f801ca1834817bc5713a43dec96ab1f4e158fcd3,3,94221802,0.6060384930658859,1741124415478691,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15df6519fc15366951,0x90b7bc887310aae9727f7b58f801ca1834817bc5713a43dec96ab1f4e158fcd3,2,94221802,403.4789265614846,1741124415478691,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0x90b7bc887310aae9727f7b58f801ca1834817bc5713a43dec96ab1f4e158fcd3,1,94221802,20.0,1741124415478691,Avalanche,0.0883172375,AVAX,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158e460913d00000,0x90b7bc887310aae9727f7b58f801ca1834817bc5713a43dec96ab1f4e158fcd3,0,94221802,20.0,1741124415478691,Avalanche,0.0883172375,AVAX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x507ff5b4584010000,0x13fa0a284570ee5cc6010fbfdb109b2f8c5aa73c9446a7e7f82aebdb02a837d7,1,94221774,92.81,1741124359464477,Staked ICX,0.0952695,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3635c9adc5dea00000,0x85e434529794df28f34b7737dd3ba80f07de1e3aef1644bf47a1cb28e7634e0f,0,94221762,1000.0,1741124335609903,Balanced Dollar,0.0206869375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe8fcfc086a13f3,0x614a3c4a9de7ee96f0c661fa507f4475d6718a95a5ec6cce3d9982f955a44d5f,2,94221741,0.065580354,1741124293441609,Balanced Dollar,0.0460316125,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x120dc15d,0x614a3c4a9de7ee96f0c661fa507f4475d6718a95a5ec6cce3d9982f955a44d5f,1,94221741,0.302891357,1741124293441609,Solana,0.0460316125,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25ebd7b00943ea000,0x614a3c4a9de7ee96f0c661fa507f4475d6718a95a5ec6cce3d9982f955a44d5f,0,94221741,43.72023599999999,1741124293441609,Balanced Dollar,0.0460316125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe8b3639c29ee00,0x40b8f85752c9f23bba72453a451d1e98c4d9a9876a65b2e2b9807086b204e9af,2,94221727,0.065499435,1741124265431545,Balanced Dollar,0.0460316125,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x120a99de,0x40b8f85752c9f23bba72453a451d1e98c4d9a9876a65b2e2b9807086b204e9af,1,94221727,0.302684638,1741124265431545,Solana,0.0460316125,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25dfdd366ad312000,0x40b8f85752c9f23bba72453a451d1e98c4d9a9876a65b2e2b9807086b204e9af,0,94221727,43.66629,1741124265431545,Balanced Dollar,0.0460316125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2aa6c7dfdb6e106,0x5fae72f02fa549ea137d084151a60baea8aa677be4ceb8cae4bd51c751119a75,2,94221720,0.1920852225,1741124251586057,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-03-04
