token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbac7cf3ef,0x5fae72f02fa549ea137d084151a60baea8aa677be4ceb8cae4bd51c751119a75,1,94221720,50.138510319,1741124251586057,Sui,0.0460587125,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6f12532c4b6ea0000,0x5fae72f02fa549ea137d084151a60baea8aa677be4ceb8cae4bd51c751119a75,0,94221720,128.056815,1741124251586057,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x15f1e8ba9430f68d2d,0xdb2751788ec85bcc3a50b551e5f3398ae74b5d8eba7c325404b406ef9a2553ed,5,94221637,404.8130130512775,1741124085541102,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x87031c5dbaa7db1,0xdb2751788ec85bcc3a50b551e5f3398ae74b5d8eba7c325404b406ef9a2553ed,3,94221637,0.6080406755587189,1741124085541102,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15f1e8ba9430f68d2d,0xdb2751788ec85bcc3a50b551e5f3398ae74b5d8eba7c325404b406ef9a2553ed,2,94221637,404.8130130512775,1741124085541102,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0xdb2751788ec85bcc3a50b551e5f3398ae74b5d8eba7c325404b406ef9a2553ed,1,94221637,20.0,1741124085541102,Avalanche,0.0883172375,AVAX,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158e460913d00000,0xdb2751788ec85bcc3a50b551e5f3398ae74b5d8eba7c325404b406ef9a2553ed,0,94221637,20.0,1741124085541102,Avalanche,0.0883172375,AVAX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx01d3cab77693eb2a646ba77309e6efc3b630a882,0x1,0xd5bf72c1f011d7781a924ad2c476703d79aeae335579d4b6df1fe78e14d2992d,3,94221619,1e-18,1741124049543369,Staked ICX,0.043746625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx01d3cab77693eb2a646ba77309e6efc3b630a882,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf670019c5ff59b27,0x9d4aeb2f0a42459f1f22e884cac63a6df12df498ea0266d265615315f5726abb,0,94221612,17.757695101858324,1741124035523121,Staked ICX,0.03119955,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx01d3cab77693eb2a646ba77309e6efc3b630a882,cxa0af3165c08318e988cb30993b3048335b94af6c,0x14249de9e30bee29e,0x7857e41e1c3b1ccc15df8dfbbf86179f30fe058116daed31b93a0274ae0336ec,1,94221604,23.22333772451669,1741124019358648,Wrapped ICX,0.0165668375,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx01d3cab77693eb2a646ba77309e6efc3b630a882,0x14249de9e30bee29e,0x7857e41e1c3b1ccc15df8dfbbf86179f30fe058116daed31b93a0274ae0336ec,0,94221604,23.22333772451669,1741124019358648,Wrapped ICX,0.0165668375,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x50813ad94930a6df9,0x9bb0a2cbe6c1604ce47348711d246728cb05c8acf96402f31dc54b2624bbdcd1,5,94221583,92.81571999904239,1741123977344015,Staked ICX,0.1103206625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x4769bee0b93527,0x9bb0a2cbe6c1604ce47348711d246728cb05c8acf96402f31dc54b2624bbdcd1,3,94221583,0.020100991881393446,1741123977344015,Balanced Dollar,0.1103206625,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x50813ad94930a6df9,0x9bb0a2cbe6c1604ce47348711d246728cb05c8acf96402f31dc54b2624bbdcd1,2,94221583,92.81571999904239,1741123977344015,Staked ICX,0.1103206625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xb9f8b66937a51761,0x9bb0a2cbe6c1604ce47348711d246728cb05c8acf96402f31dc54b2624bbdcd1,1,94221583,13.400661254262298,1741123977344015,Balanced Dollar,0.1103206625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb9f8b66937a51761,0x9bb0a2cbe6c1604ce47348711d246728cb05c8acf96402f31dc54b2624bbdcd1,0,94221583,13.400661254262298,1741123977344015,Balanced Dollar,0.1103206625,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,hx0000000000000000000000000000000000000000,0xb2d05e00,0x9434b4aa54a205307d68ccc81d8e970cfd689acc0034a4afde05bc0e9786a3e5,0,94221579,3.0,1741123969337702,Solana,0.022613925,SOL,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx01d3cab77693eb2a646ba77309e6efc3b630a882,0x863619c5b23625b,0x81bd7de5ef397ce7373caac27c7b33bae1216a488854da914c4b7f48f969752f,3,94221570,0.6044340991696164,1741123951486290,Balance Token,0.0722448875,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx01d3cab77693eb2a646ba77309e6efc3b630a882,0xf670019c5ff59b26,0x81bd7de5ef397ce7373caac27c7b33bae1216a488854da914c4b7f48f969752f,1,94221570,17.757695101858324,1741123951486290,Staked ICX,0.0722448875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5f37a92ba19c34,0x61ed669b6f2dcc3a0a2a576127cc179bf500f087baf602b595cd9638e54e1130,3,94221568,0.026801322508524596,1741123947331145,Balanced Dollar,0.10555485,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0xb9f8b66937a51761,0x61ed669b6f2dcc3a0a2a576127cc179bf500f087baf602b595cd9638e54e1130,1,94221568,13.400661254262298,1741123947331145,Balanced Dollar,0.10555485,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0xb9f8b66937a51761,0x61ed669b6f2dcc3a0a2a576127cc179bf500f087baf602b595cd9638e54e1130,0,94221568,13.400661254262298,1741123947331145,Balanced Dollar,0.10555485,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,hx0000000000000000000000000000000000000000,0x6f05b59d3b20000,0x409f32df1348d4e8306d475e321f9f5f9492097520d7f3aa4f62e4def78eafec,0,94221567,0.5,1741123945495053,Ethereum,0.0228310375,ETH,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x771619698025b7e2d,0x230b8bb686f65462e1298d731d4520a7a544034413b3b0ab9f5f62333a47aa0d,1,94221560,137.2971852946124,1741123931326655,Staked ICX,0.0952695,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe90112b9184ef9,0x5fdb630056bf56f338cb6c625b4c7c25aa371f2d856b22c65937571af71f1aea,2,94221556,0.06558484949999999,1741123923324459,Balanced Dollar,0.046032925,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x12132d8c,0x5fdb630056bf56f338cb6c625b4c7c25aa371f2d856b22c65937571af71f1aea,1,94221556,0.303246732,1741123923324459,Solana,0.046032925,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25ec820c204a30000,0x5fdb630056bf56f338cb6c625b4c7c25aa371f2d856b22c65937571af71f1aea,0,94221556,43.72323299999999,1741123923324459,Balanced Dollar,0.046032925,bnUSD,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx27ab991fad3ad5de5015d81ffde9994883daca91,hx0000000000000000000000000000000000000000,0x0,0xae6868e5e39777094f91f92af5f4d312df7dbff158b247c4dd92b1d5a1ed3c81,6,94221551,0.0,1741123913327518,unknown_token,0.063970275,$unknown,30,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx27ab991fad3ad5de5015d81ffde9994883daca91,hx0000000000000000000000000000000000000000,0x0,0xae6868e5e39777094f91f92af5f4d312df7dbff158b247c4dd92b1d5a1ed3c81,5,94221551,0.0,1741123913327518,unknown_token,0.063970275,$unknown,10,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx27ab991fad3ad5de5015d81ffde9994883daca91,hx0000000000000000000000000000000000000000,0x0,0xae6868e5e39777094f91f92af5f4d312df7dbff158b247c4dd92b1d5a1ed3c81,4,94221551,0.0,1741123913327518,unknown_token,0.063970275,$unknown,30,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx27ab991fad3ad5de5015d81ffde9994883daca91,hx0000000000000000000000000000000000000000,0x0,0xae6868e5e39777094f91f92af5f4d312df7dbff158b247c4dd92b1d5a1ed3c81,0,94221551,0.0,1741123913327518,unknown_token,0.063970275,$unknown,3,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x7716a212e6349431c,0x8edbe70ec695302b39edc9ce24d4a219e1eeeb127b7048ad68558bdbe438213e,5,94221550,137.299589472902,1741123911488403,Staked ICX,0.110340975,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x69a29e97388fb1,0x8edbe70ec695302b39edc9ce24d4a219e1eeeb127b7048ad68558bdbe438213e,3,94221550,0.029733674580217778,1741123911488403,Balanced Dollar,0.110340975,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x7716a212e6349431c,0x8edbe70ec695302b39edc9ce24d4a219e1eeeb127b7048ad68558bdbe438213e,2,94221550,137.299589472902,1741123911488403,Staked ICX,0.110340975,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x113177cff234b8850,0x8edbe70ec695302b39edc9ce24d4a219e1eeeb127b7048ad68558bdbe438213e,1,94221550,19.822449720145183,1741123911488403,Balanced Dollar,0.110340975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x113177cff234b8850,0x8edbe70ec695302b39edc9ce24d4a219e1eeeb127b7048ad68558bdbe438213e,0,94221550,19.822449720145183,1741123911488403,Balanced Dollar,0.110340975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x16098c2a1560ef9,0xcc7a7f898f61c9b54fc7583848b4d6beb0ac541abf180fc3c696bb09e2a079b7,2,94221545,0.09924715349999999,1741123901469324,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b15bab45ea8c8,0xcc7a7f898f61c9b54fc7583848b4d6beb0ac541abf180fc3c696bb09e2a079b7,1,94221545,0.030141714142243016,1741123901469324,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x396387ad97ac70000,0xcc7a7f898f61c9b54fc7583848b4d6beb0ac541abf180fc3c696bb09e2a079b7,0,94221545,66.16476899999999,1741123901469324,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x44a5efaf14f8e2,0xced1c068bb8eebe3f24eaff2ad135a548a57b37f101349318f06c2ee18efad56,3,94221543,0.019322747269478625,1741123897314033,Balanced Dollar,0.1055186625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x86141821f4f61ab7,0xced1c068bb8eebe3f24eaff2ad135a548a57b37f101349318f06c2ee18efad56,1,94221543,9.661373634739313,1741123897314033,Balanced Dollar,0.1055186625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x86141821f4f61ab7,0xced1c068bb8eebe3f24eaff2ad135a548a57b37f101349318f06c2ee18efad56,0,94221543,9.661373634739313,1741123897314033,Balanced Dollar,0.1055186625,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x55f53ece7c3fc81d3,0x9de27d0d8e56ebfd4e431b8ad75a37a0deff4fee294267b2d8388cab295959fc,1,94221537,99.1028147053876,1741123885466610,Staked ICX,0.0952455,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2abc806a79077e7,0xf73cb5d8fd554397fbbdb433dc5460ec1cfa8e642dc245b71a2d69a993af395d,2,94221536,0.19246734,1741123883363116,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbb5ba2faf,0xf73cb5d8fd554397fbbdb433dc5460ec1cfa8e642dc245b71a2d69a993af395d,1,94221536,50.293518255,1741123883363116,Sui,0.0460587125,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6f4ae3bff08384000,0xf73cb5d8fd554397fbbdb433dc5460ec1cfa8e642dc245b71a2d69a993af395d,0,94221536,128.31156,1741123883363116,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x4832e3c536715f,0x693f4558ad9e5af9bbd549e919b55eb2a013793d2d7801f39fae8579671067f6,3,94221531,0.020322152170811743,1741123873307846,Balanced Dollar,0.1021360125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x8d0364dd2e556d99,0x693f4558ad9e5af9bbd549e919b55eb2a013793d2d7801f39fae8579671067f6,1,94221531,10.161076085405872,1741123873307846,Balanced Dollar,0.1021360125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x8d0364dd2e556d99,0x693f4558ad9e5af9bbd549e919b55eb2a013793d2d7801f39fae8579671067f6,0,94221531,10.161076085405872,1741123873307846,Balanced Dollar,0.1021360125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe96333496dd706,0x4ff8a8628425c426ef57f6d3e25477168840aabd95f71ee634428acd437d32cb,2,94221531,0.06569274150000001,1741123873307846,Balanced Dollar,0.046032925,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x121d5aa4,0x4ff8a8628425c426ef57f6d3e25477168840aabd95f71ee634428acd437d32cb,1,94221531,0.303913636,1741123873307846,Solana,0.046032925,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25fc7aae48e0aa000,0x4ff8a8628425c426ef57f6d3e25477168840aabd95f71ee634428acd437d32cb,0,94221531,43.79516100000001,1741123873307846,Balanced Dollar,0.046032925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe871f891463e00,0x27a632e69986c7f5a86d5854953ed7dc77f25d53f45db50a9aaafe2c83557842,2,94221518,0.065427507,1741123847291884,Balanced Dollar,0.046032925,bnUSD,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x120d2efc,0x27a632e69986c7f5a86d5854953ed7dc77f25d53f45db50a9aaafe2c83557842,1,94221518,0.302853884,1741123847291884,Solana,0.046032925,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25d53774fa6ec2000,0x27a632e69986c7f5a86d5854953ed7dc77f25d53f45db50a9aaafe2c83557842,0,94221518,43.618338,1741123847291884,Balanced Dollar,0.046032925,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x55f38b8afaf9e9efe,0xc006cf6272c626413b6b60b8a6573f1242b013c1c143c8774089495cba9a4f29,5,94221518,99.0951574655519,1741123847291884,Staked ICX,0.1103206625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x4c3d151dec6cb8,0xc006cf6272c626413b6b60b8a6573f1242b013c1c143c8774089495cba9a4f29,3,94221518,0.021459259135651,1741123847291884,Balanced Dollar,0.1103206625,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x55f38b8afaf9e9efe,0xc006cf6272c626413b6b60b8a6573f1242b013c1c143c8774089495cba9a4f29,2,94221518,99.0951574655519,1741123847291884,Staked ICX,0.1103206625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xc689bc53425b20b4,0xc006cf6272c626413b6b60b8a6573f1242b013c1c143c8774089495cba9a4f29,1,94221518,14.306172757100667,1741123847291884,Balanced Dollar,0.1103206625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xc689bc53425b20b4,0xc006cf6272c626413b6b60b8a6573f1242b013c1c143c8774089495cba9a4f29,0,94221518,14.306172757100667,1741123847291884,Balanced Dollar,0.1103206625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2aa2f29a3816c18,0x45f6c1d8c944d658aef6050a9baf03849e870db63c89ee19e7ee9c8cf3b1a46a,2,94221512,0.19201779000000002,1741123835454127,Balanced Dollar,0.0460587125,bnUSD,0,2,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbb204491c,0x45f6c1d8c944d658aef6050a9baf03849e870db63c89ee19e7ee9c8cf3b1a46a,1,94221512,50.231265564,1741123835454127,Sui,0.0460587125,SUI,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6f0857c6f21098000,0x45f6c1d8c944d658aef6050a9baf03849e870db63c89ee19e7ee9c8cf3b1a46a,0,94221512,128.01186,1741123835454127,Balanced Dollar,0.0460587125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x65a6c6d29090f6,0x7d8961f104596c643689aa6c42ec662b7c4814cebf79d7bfbd512ac2f8af69ee,3,94221512,0.028612345514201335,1741123835454127,Balanced Dollar,0.10555485,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0xc689bc53425b20b4,0x7d8961f104596c643689aa6c42ec662b7c4814cebf79d7bfbd512ac2f8af69ee,1,94221512,14.306172757100667,1741123835454127,Balanced Dollar,0.10555485,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0xc689bc53425b20b4,0x7d8961f104596c643689aa6c42ec662b7c4814cebf79d7bfbd512ac2f8af69ee,0,94221512,14.306172757100667,1741123835454127,Balanced Dollar,0.10555485,bnUSD,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxee5c1d04f36e46fb4a9c5b0de1e0d10b03a8ed9c,hx0000000000000000000000000000000000000000,0x0,0x983685315d863b5b59373d3fb8b5511311fae837d2b2f406b366cf2d138cee1b,6,94221506,0.0,1741123823289527,unknown_token,0.0637303375,$unknown,31,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxee5c1d04f36e46fb4a9c5b0de1e0d10b03a8ed9c,hx0000000000000000000000000000000000000000,0x0,0x983685315d863b5b59373d3fb8b5511311fae837d2b2f406b366cf2d138cee1b,5,94221506,0.0,1741123823289527,unknown_token,0.0637303375,$unknown,10,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxee5c1d04f36e46fb4a9c5b0de1e0d10b03a8ed9c,hx0000000000000000000000000000000000000000,0x0,0x983685315d863b5b59373d3fb8b5511311fae837d2b2f406b366cf2d138cee1b,4,94221506,0.0,1741123823289527,unknown_token,0.0637303375,$unknown,25,1,2025-03-04
