token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hxee5c1d04f36e46fb4a9c5b0de1e0d10b03a8ed9c,hx0000000000000000000000000000000000000000,0x0,0x983685315d863b5b59373d3fb8b5511311fae837d2b2f406b366cf2d138cee1b,0,94221506,0.0,1741123823289527,unknown_token,0.0637303375,$unknown,1,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x7f565e52ad3190000,0xbff7d935de0f2c42cb6e74de19d52831828f4306e5277350e3ba0e403fb626f5,1,94221504,146.81,1741123819285712,Staked ICX,0.0952695,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x7f56a5ef779f52f52,0x1fe5f9ec47e198fb757a511779abe07682653749d35e51300ed8abe3dd398ed3,5,94221496,146.81125981978659,1741123803427930,Staked ICX,0.11032485,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x70f1ba4d66a0d1,0x1fe5f9ec47e198fb757a511779abe07682653749d35e51300ed8abe3dd398ed3,3,94221496,0.031790979856376016,1741123803427930,Balanced Dollar,0.11032485,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x7f56a5ef779f52f52,0x1fe5f9ec47e198fb757a511779abe07682653749d35e51300ed8abe3dd398ed3,2,94221496,146.81125981978659,1741123803427930,Staked ICX,0.11032485,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x126202a7ee5ed7816,0x1fe5f9ec47e198fb757a511779abe07682653749d35e51300ed8abe3dd398ed3,1,94221496,21.193986570917346,1741123803427930,Balanced Dollar,0.11032485,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x126202a7ee5ed7816,0x1fe5f9ec47e198fb757a511779abe07682653749d35e51300ed8abe3dd398ed3,0,94221496,21.193986570917346,1741123803427930,Balanced Dollar,0.11032485,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2adb2a9793c2000,0x92e0627a212144134d54c66defc3fdb839393e107f5ddec285be251f5319b43e,2,94221496,0.1930068,1741123803427930,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbc4c193ca,0x92e0627a212144134d54c66defc3fdb839393e107f5ddec285be251f5319b43e,1,94221496,50.545660874,1741123803427930,Sui,0.0460587125,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6f9abeeabb73e0000,0x92e0627a212144134d54c66defc3fdb839393e107f5ddec285be251f5319b43e,0,94221496,128.6712,1741123803427930,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xf1e92aef4d8000,0x9f9ec286a72fe9a263a8675e598cad338b96773725c7be3cf3ddbd08decadc75,2,94221491,0.06809184,1741123793277142,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x381f7d0c4de251fb,0x9f9ec286a72fe9a263a8675e598cad338b96773725c7be3cf3ddbd08decadc75,1,94221491,4.044088482201752,1741123793277142,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x275f9dfcf2f280000,0x9f9ec286a72fe9a263a8675e598cad338b96773725c7be3cf3ddbd08decadc75,0,94221491,45.39456,1741123793277142,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x255e7e62556899,0x3ee30cc4b2028b21c2d6e77f28f6692d10f02141b19ea7040a63ad992e6b777a,3,94221490,0.010518471046949017,1741123791393010,Balanced Dollar,0.1022764,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x48fc8ed80ed04c06,0x3ee30cc4b2028b21c2d6e77f28f6692d10f02141b19ea7040a63ad992e6b777a,1,94221490,5.2592355234745085,1741123791393010,Balanced Dollar,0.1022764,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x48fc8ed80ed04c06,0x3ee30cc4b2028b21c2d6e77f28f6692d10f02141b19ea7040a63ad992e6b777a,0,94221490,5.2592355234745085,1741123791393010,Balanced Dollar,0.1022764,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe9ea200fe3720c,0x392dbb4a25ac04a884aca3262b4379e03e6e018a215cf81fefef4175db50d203,2,94221486,0.06584109300000002,1741123783326376,Balanced Dollar,0.046032925,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x122cf826,0x392dbb4a25ac04a884aca3262b4379e03e6e018a215cf81fefef4175db50d203,1,94221486,0.304936998,1741123783326376,Solana,0.046032925,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2612708d40af90000,0x392dbb4a25ac04a884aca3262b4379e03e6e018a215cf81fefef4175db50d203,0,94221486,43.894062000000005,1741123783326376,Balanced Dollar,0.046032925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x713924af88c328,0xcbac84581833e198490bc91edddaba15d0190de54df895007be4641e7635a677,3,94221484,0.03186950209488567,1741123779270217,Balanced Dollar,0.10555485,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0xdd239ba6d71d2c10,0xcbac84581833e198490bc91edddaba15d0190de54df895007be4641e7635a677,1,94221484,15.934751047442836,1741123779270217,Balanced Dollar,0.10555485,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0xdd239ba6d71d2c10,0xcbac84581833e198490bc91edddaba15d0190de54df895007be4641e7635a677,0,94221484,15.934751047442836,1741123779270217,Balanced Dollar,0.10555485,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1620ac816edea83,0xdf0f82b0e87e619fce7de7a7cec7d8bb1cb86c80261da47deeb8bfb5d2766b7e,2,94221481,0.09965399625,1741123773269630,Balanced Dollar,0.056400425,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b8e230461c0a2,0xdf0f82b0e87e619fce7de7a7cec7d8bb1cb86c80261da47deeb8bfb5d2766b7e,1,94221481,0.030274103556554913,1741123773269630,Ethereum,0.056400425,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x399fc13bbb63d6000,0xdf0f82b0e87e619fce7de7a7cec7d8bb1cb86c80261da47deeb8bfb5d2766b7e,0,94221481,66.4359975,1741123773269630,Balanced Dollar,0.056400425,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1b41ef343400000,0xc5b1904750f77ab7cfd074263e7083001bc503a6a4d7976c9537daa507ca1ab1,2,94221476,0.12275712,1741123763262504,Balanced Dollar,0.056310275,bnUSD,0,2,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37b3b0c352beea37,0xc5b1904750f77ab7cfd074263e7083001bc503a6a4d7976c9537daa507ca1ab1,1,94221476,4.013746045870599,1741123763262504,Avalanche,0.056310275,AVAX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x46fbb4429cc000000,0xc5b1904750f77ab7cfd074263e7083001bc503a6a4d7976c9537daa507ca1ab1,0,94221476,81.83808,1741123763262504,Balanced Dollar,0.056310275,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x8dc2f860ec9d80000,0xefcc059ad223a8abf706dd02d5d9b629e29d9e60b83a11acd982c6ddd2851db4,1,94221474,163.44,1741123759275270,Staked ICX,0.0952695,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1d5d9766ddf0b7c,0x69dcb3a4fcb60fecf89475eada0bb52e321dd80c7fc36aa401876f33eda8e847,2,94221469,0.13225086675,1741123749437941,Balanced Dollar,0.0562970375,bnUSD,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x21a3380f4005e94,0x69dcb3a4fcb60fecf89475eada0bb52e321dd80c7fc36aa401876f33eda8e847,1,94221469,0.1514901664128283,1741123749437941,Binance Coin,0.0562970375,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4c790f9be1f834000,0x69dcb3a4fcb60fecf89475eada0bb52e321dd80c7fc36aa401876f33eda8e847,0,94221469,88.1672445,1741123749437941,Balanced Dollar,0.0562970375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x8dc2ff8cd78d6bd91,0xecf71aff2dbd981eaa76a3d3082b60428cad17b287d460afbf3cb150ef823e0a,5,94221466,163.44012616330528,1741123743262013,Staked ICX,0.11032485,sICX,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x7dbb09ffa7787d,0xecf71aff2dbd981eaa76a3d3082b60428cad17b287d460afbf3cb150ef823e0a,3,94221466,0.035390023707097214,1741123743262013,Balanced Dollar,0.11032485,bnUSD,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x8dc2ff8cd78d6bd91,0xecf71aff2dbd981eaa76a3d3082b60428cad17b287d460afbf3cb150ef823e0a,2,94221466,163.44012616330528,1741123743262013,Staked ICX,0.11032485,sICX,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1476c6a09c41f1c02,0xecf71aff2dbd981eaa76a3d3082b60428cad17b287d460afbf3cb150ef823e0a,1,94221466,23.59334913806481,1741123743262013,Balanced Dollar,0.11032485,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1476c6a09c41f1c02,0xecf71aff2dbd981eaa76a3d3082b60428cad17b287d460afbf3cb150ef823e0a,0,94221466,23.59334913806481,1741123743262013,Balanced Dollar,0.11032485,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb4f2e9b9fc66c49,0x70a6e77829766f1afa3a7962521789202649a3910aec3bb8ea4e15566a4ebea9,2,94221466,0.8149213035127388,1741123743262013,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xcc275c7420d7e84d63,0x70a6e77829766f1afa3a7962521789202649a3910aec3bb8ea4e15566a4ebea9,1,94221466,3765.972060586495,1741123743262013,Staked ICX,0.070556025,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d73895ff014ba0000,0x70a6e77829766f1afa3a7962521789202649a3910aec3bb8ea4e15566a4ebea9,0,94221466,543.2808690084926,1741123743262013,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d73895ff014ba0000,0xfd3c8c4192cf66792f251395809e91a9d04c26ac0d803b498396d36a3f9b6359,0,94221466,543.2808690084926,1741123743262013,Balanced Dollar,0.0206895625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1625e993ce1a40c,0x5a99eea893150153da1af4936e2520d6447f7359681703f9c697005dfb7eb027,2,94221461,0.09974615400000002,1741123733311507,Balanced Dollar,0.056400425,bnUSD,0,3,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6bafa959566c0d,0x5a99eea893150153da1af4936e2520d6447f7359681703f9c697005dfb7eb027,1,94221461,0.030310964391209998,1741123733311507,Ethereum,0.056400425,ETH,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x39ad659b93645e000,0x5a99eea893150153da1af4936e2520d6447f7359681703f9c697005dfb7eb027,0,94221461,66.49743600000001,1741123733311507,Balanced Dollar,0.056400425,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xa7a40d54df4b51,0xd6f79ce538f358b0315255926b9a5ea73f9777e8b24eb307076505812c2fa502,3,94221461,0.04718669827612962,1741123733311507,Balanced Dollar,0.10555985,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x1476c6a09c41f1c02,0xd6f79ce538f358b0315255926b9a5ea73f9777e8b24eb307076505812c2fa502,1,94221461,23.59334913806481,1741123733311507,Balanced Dollar,0.10555985,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x1476c6a09c41f1c02,0xd6f79ce538f358b0315255926b9a5ea73f9777e8b24eb307076505812c2fa502,0,94221461,23.59334913806481,1741123733311507,Balanced Dollar,0.10555985,bnUSD,0,2,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxbfc63154bd013b103e8073f6fd50b5bbdfc5246d,hx0000000000000000000000000000000000000000,0x0,0x8ea602c02a0f6c090415353d0a655298cb893b4e0c8218826bc359642ab15572,6,94221458,0.0,1741123727260076,unknown_token,0.06279115,$unknown,15,2,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxbfc63154bd013b103e8073f6fd50b5bbdfc5246d,hx0000000000000000000000000000000000000000,0x0,0x8ea602c02a0f6c090415353d0a655298cb893b4e0c8218826bc359642ab15572,5,94221458,0.0,1741123727260076,unknown_token,0.06279115,$unknown,16,2,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxbfc63154bd013b103e8073f6fd50b5bbdfc5246d,hx0000000000000000000000000000000000000000,0x0,0x8ea602c02a0f6c090415353d0a655298cb893b4e0c8218826bc359642ab15572,4,94221458,0.0,1741123727260076,unknown_token,0.06279115,$unknown,20,2,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hxbfc63154bd013b103e8073f6fd50b5bbdfc5246d,hx0000000000000000000000000000000000000000,0x0,0x8ea602c02a0f6c090415353d0a655298cb893b4e0c8218826bc359642ab15572,0,94221458,0.0,1741123727260076,unknown_token,0.06279115,$unknown,1,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x528938955450e2477,0x04dd244a414565d3d56fd18a51b8dc2e32b906d79836c650a8863190190ac243,13,94221458,95.15755195096513,1741123727260076,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fc923802431938,0x04dd244a414565d3d56fd18a51b8dc2e32b906d79836c650a8863190190ac243,11,94221458,0.1431500574227889,1741123727260076,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x528938955450e2477,0x04dd244a414565d3d56fd18a51b8dc2e32b906d79836c650a8863190190ac243,10,94221458,95.15755195096513,1741123727260076,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x23fe063feeaf34e8e7,0x04dd244a414565d3d56fd18a51b8dc2e32b906d79836c650a8863190190ac243,9,94221458,663.9404306097025,1741123727260076,Staked ICX,0.2235188875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xddae64eac251e72,0x04dd244a414565d3d56fd18a51b8dc2e32b906d79836c650a8863190190ac243,7,94221458,0.9983634929859375,1741123727260076,Staked ICX,0.2235188875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23fe063feeaf34e8e7,0x04dd244a414565d3d56fd18a51b8dc2e32b906d79836c650a8863190190ac243,6,94221458,663.9404306097025,1741123727260076,Staked ICX,0.2235188875,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2be58fc31577a1ccd7,0x04dd244a414565d3d56fd18a51b8dc2e32b906d79836c650a8863190190ac243,5,94221458,809.7516496228346,1741123727260076,Balance Token,0.2235188875,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fa6aa26fca1493,0x04dd244a414565d3d56fd18a51b8dc2e32b906d79836c650a8863190190ac243,3,94221458,0.14254358410835266,1741123727260076,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2be58fc31577a1ccd7,0x04dd244a414565d3d56fd18a51b8dc2e32b906d79836c650a8863190190ac243,2,94221458,809.7516496228346,1741123727260076,Balance Token,0.2235188875,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x526cb07031e404000,0x04dd244a414565d3d56fd18a51b8dc2e32b906d79836c650a8863190190ac243,1,94221458,95.02905607223511,1741123727260076,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x526cb07031e404000,0x04dd244a414565d3d56fd18a51b8dc2e32b906d79836c650a8863190190ac243,0,94221458,95.02905607223511,1741123727260076,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536e1236f9f972,0x893b00cc71f7512d99ee82f0feab6aac5bacd414493b5c9ee99e0b3491631ae3,5,94221457,1999.9820059702677,1741123725410819,Staked ICX,0.1127006875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x60066d672385364,0x893b00cc71f7512d99ee82f0feab6aac5bacd414493b5c9ee99e0b3491631ae3,3,94221457,0.4324586354528961,1741123725410819,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536e1236f9f972,0x893b00cc71f7512d99ee82f0feab6aac5bacd414493b5c9ee99e0b3491631ae3,2,94221457,1999.9820059702677,1741123725410819,Staked ICX,0.1127006875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xfa10bce741d5929c0,0x893b00cc71f7512d99ee82f0feab6aac5bacd414493b5c9ee99e0b3491631ae3,1,94221457,288.3057569685974,1741123725410819,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xfa10bce741d5929c0,0x893b00cc71f7512d99ee82f0feab6aac5bacd414493b5c9ee99e0b3491631ae3,0,94221457,288.3057569685974,1741123725410819,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1b41ef343400000,0xbf0a5c1fa15a5dd1587fbf0969f1090f835deda43a6827f880b51afe8d8c20a8,2,94221456,0.12275712,1741123723251192,Balanced Dollar,0.056310275,bnUSD,0,1,2025-03-04
