token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37bd2b8994889a87,0xbf0a5c1fa15a5dd1587fbf0969f1090f835deda43a6827f880b51afe8d8c20a8,1,94221456,4.016414312586845,1741123723251192,Avalanche,0.056310275,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x46fbb4429cc000000,0xbf0a5c1fa15a5dd1587fbf0969f1090f835deda43a6827f880b51afe8d8c20a8,0,94221456,81.83808,1741123723251192,Balanced Dollar,0.056310275,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx66d4d90f5f113eba575bf793570135f9b10cece1,0xc8cb53775deee0000,0x67b073a1f04a5c8b79ef83d41701f09b88b31aaf1d18f50353c279d2c73a96bf,1,94221455,231.5,1741123721253347,Staked ICX,0.0952695,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536e11b9edf9a5,0xfa018ad995d4cbd7e3b7e9c7da78feee5e53118e26ebd388258cddc1e4bd1b2e,5,94221453,1999.9820059681697,1741123717250651,Staked ICX,0.1127006875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5ff61ce237bc4b2,0xfa018ad995d4cbd7e3b7e9c7da78feee5e53118e26ebd388258cddc1e4bd1b2e,3,94221453,0.43217162723732805,1741123717250651,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536e11b9edf9a5,0xfa018ad995d4cbd7e3b7e9c7da78feee5e53118e26ebd388258cddc1e4bd1b2e,2,94221453,1999.9820059681697,1741123717250651,Staked ICX,0.1127006875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf9e6408d1bcfae4e0,0xfa018ad995d4cbd7e3b7e9c7da78feee5e53118e26ebd388258cddc1e4bd1b2e,1,94221453,288.1144181582187,1741123717250651,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf9e6408d1bcfae4e0,0xfa018ad995d4cbd7e3b7e9c7da78feee5e53118e26ebd388258cddc1e4bd1b2e,0,94221453,288.1144181582187,1741123717250651,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536e114a231f7d,0xf87b4867ab655c6acd50194bdd4be8026d61b92f8f237ac836263605623b835e,5,94221449,1999.982005966294,1741123709252340,Staked ICX,0.1127006875,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5fe5d0850ded1e0,0xf87b4867ab655c6acd50194bdd4be8026d61b92f8f237ac836263605623b835e,3,94221449,0.43188490457204787,1741123709252340,Balanced Dollar,0.1127006875,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536e114a231f7d,0xf87b4867ab655c6acd50194bdd4be8026d61b92f8f237ac836263605623b835e,2,94221449,1999.982005966294,1741123709252340,Staked ICX,0.1127006875,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf9bbcf0529997e200,0xf87b4867ab655c6acd50194bdd4be8026d61b92f8f237ac836263605623b835e,1,94221449,287.92326971469856,1741123709252340,Balanced Dollar,0.1127006875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf9bbcf0529997e200,0xf87b4867ab655c6acd50194bdd4be8026d61b92f8f237ac836263605623b835e,0,94221449,287.92326971469856,1741123709252340,Balanced Dollar,0.1127006875,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0xc8cb4b81db2965d9e,0x780ed5e1ef3b57d31ba194b10c4429f4f03f94429b511023b7dc72826f4612a4,5,94221447,231.4998599833222,1741123705416986,Staked ICX,0.1103286,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb189d2134491f4,0x780ed5e1ef3b57d31ba194b10c4429f4f03f94429b511023b7dc72826f4612a4,3,94221447,0.0499726062371845,1741123705416986,Balanced Dollar,0.1103286,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xc8cb4b81db2965d9e,0x780ed5e1ef3b57d31ba194b10c4429f4f03f94429b511023b7dc72826f4612a4,2,94221447,231.4998599833222,1741123705416986,Staked ICX,0.1103286,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1ce56e86782916d5c,0x780ed5e1ef3b57d31ba194b10c4429f4f03f94429b511023b7dc72826f4612a4,1,94221447,33.315070824789665,1741123705416986,Balanced Dollar,0.1103286,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1ce56e86782916d5c,0x780ed5e1ef3b57d31ba194b10c4429f4f03f94429b511023b7dc72826f4612a4,0,94221447,33.315070824789665,1741123705416986,Balanced Dollar,0.1103286,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe9469474aa3a00,0x68513931cc1e961a3db8f12ad1cac88f230188a859cace627b3956f4e3cc7a0f,2,94221446,0.065661273,1741123703392673,Balanced Dollar,0.046032925,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x1222d5cd,0x68513931cc1e961a3db8f12ad1cac88f230188a859cace627b3956f4e3cc7a0f,1,94221446,0.304272845,1741123703392673,Solana,0.046032925,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25f7d229a7b4c6000,0x68513931cc1e961a3db8f12ad1cac88f230188a859cace627b3956f4e3cc7a0f,0,94221446,43.774182,1741123703392673,Balanced Dollar,0.046032925,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x22ec9dcb30,0x7243d35fffd7a968b4a1f4f292535c35f96fe7b2e36ea06cac265eec1eb20c53,5,94221445,149.998652208,1741123701388106,Sui,0.078024425,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x7ee69ec40f3a552,0x7243d35fffd7a968b4a1f4f292535c35f96fe7b2e36ea06cac265eec1eb20c53,3,94221445,0.5715106661455394,1741123701388106,Balanced Dollar,0.078024425,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x22ec9dcb30,0x7243d35fffd7a968b4a1f4f292535c35f96fe7b2e36ea06cac265eec1eb20c53,2,94221445,149.998652208,1741123701388106,Sui,0.078024425,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x14a7892c93cfd3dae0,0x7243d35fffd7a968b4a1f4f292535c35f96fe7b2e36ea06cac265eec1eb20c53,1,94221445,381.00711076369294,1741123701388106,Balanced Dollar,0.078024425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x14a7892c93cfd3dae0,0x7243d35fffd7a968b4a1f4f292535c35f96fe7b2e36ea06cac265eec1eb20c53,0,94221445,381.00711076369294,1741123701388106,Balanced Dollar,0.078024425,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1158da298bd0735dc,0x6b17236a04184f55138e0854c8ecd6adcb72df355a437fd37489a00746523d0a,5,94221442,19.999820297112336,1741123695429024,Avalanche,0.0882961875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8775d07a00c2298,0x6b17236a04184f55138e0854c8ecd6adcb72df355a437fd37489a00746523d0a,3,94221442,0.6100585618632957,1741123695429024,Balanced Dollar,0.0882961875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158da298bd0735dc,0x6b17236a04184f55138e0854c8ecd6adcb72df355a437fd37489a00746523d0a,2,94221442,19.999820297112336,1741123695429024,Avalanche,0.0882961875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x160c2cee861f9a1680,0x6b17236a04184f55138e0854c8ecd6adcb72df355a437fd37489a00746523d0a,1,94221442,406.70570790886376,1741123695429024,Balanced Dollar,0.0882961875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x160c2cee861f9a1680,0x6b17236a04184f55138e0854c8ecd6adcb72df355a437fd37489a00746523d0a,0,94221442,406.70570790886376,1741123695429024,Balanced Dollar,0.0882961875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xecb7c2c45b6d46,0xdaa2ba5978dfaa43021582fe21aab32f36168bd88b99208e0616450f4ee41fa7,3,94221441,0.06663014164957934,1741123693241703,Balanced Dollar,0.10555985,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x1ce56e86782916d5c,0xdaa2ba5978dfaa43021582fe21aab32f36168bd88b99208e0616450f4ee41fa7,1,94221441,33.315070824789665,1741123693241703,Balanced Dollar,0.10555985,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x1ce56e86782916d5c,0xdaa2ba5978dfaa43021582fe21aab32f36168bd88b99208e0616450f4ee41fa7,0,94221441,33.315070824789665,1741123693241703,Balanced Dollar,0.10555985,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2ac055b01c5ed06,0x6fc44a96584d07a615b12dd10a793fa53658bcd579dff9ded8d2475d7367ed83,2,94221441,0.1925347725,1741123693241703,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbca958553,0x6fc44a96584d07a615b12dd10a793fa53658bcd579dff9ded8d2475d7367ed83,1,94221441,50.643436883,1741123693241703,Sui,0.0460587125,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6f54df2549e194000,0x6fc44a96584d07a615b12dd10a793fa53658bcd579dff9ded8d2475d7367ed83,0,94221441,128.356515,1741123693241703,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536e1109330a69,0x292d7f6845c19b9261b925b9e2a72a3f8067c30c437803fab86aac7ee177cd46,5,94221438,1999.9820059652047,1741123687246591,Staked ICX,0.1127006875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5fd3a619344c839,0x292d7f6845c19b9261b925b9e2a72a3f8067c30c437803fab86aac7ee177cd46,3,94221438,0.4315653300544328,1741123687246591,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536e1109330a69,0x292d7f6845c19b9261b925b9e2a72a3f8067c30c437803fab86aac7ee177cd46,2,94221438,1999.9820059652047,1741123687246591,Staked ICX,0.1127006875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf98c808c4d8741470,0x292d7f6845c19b9261b925b9e2a72a3f8067c30c437803fab86aac7ee177cd46,1,94221438,287.71022003628855,1741123687246591,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf98c808c4d8741470,0x292d7f6845c19b9261b925b9e2a72a3f8067c30c437803fab86aac7ee177cd46,0,94221438,287.71022003628855,1741123687246591,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xf10f1b75abe000,0x388daec49faf2808473fa42ac4cbf645caa68c258c9bed9f3721b96896e1c9cc,2,94221436,0.06785208,1741123683295025,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37f3d878833e82d4,0x388daec49faf2808473fa42ac4cbf645caa68c258c9bed9f3721b96896e1c9cc,1,94221436,4.031804103536313,1741123683295025,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x273c2022d1a420000,0x388daec49faf2808473fa42ac4cbf645caa68c258c9bed9f3721b96896e1c9cc,0,94221436,45.23472,1741123683295025,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x128cb3910d7b2a0000,0x80a302982b9ee11c761b34e4dec19227ca2c57afa2c46bc5753fa68989de8103,1,94221435,342.18,1741123681237675,Staked ICX,0.095272,sICX,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xb2cff4d2,0xdc3ca1e450da1d27d4adfe10690aa452496b8f504a56a2a7d8147971e8beff61,5,94221434,2.999973074,1741123679238550,Solana,0.0780078625,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8f513d69adb371f,0xdc3ca1e450da1d27d4adfe10690aa452496b8f504a56a2a7d8147971e8beff61,3,94221434,0.645443934039521,1741123679238550,Balanced Dollar,0.0780078625,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb2cff4d2,0xdc3ca1e450da1d27d4adfe10690aa452496b8f504a56a2a7d8147971e8beff61,2,94221434,2.999973074,1741123679238550,Solana,0.0780078625,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x17538e5433458a3610,0xdc3ca1e450da1d27d4adfe10690aa452496b8f504a56a2a7d8147971e8beff61,1,94221434,430.29595602634737,1741123679238550,Balanced Dollar,0.0780078625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x17538e5433458a3610,0xdc3ca1e450da1d27d4adfe10690aa452496b8f504a56a2a7d8147971e8beff61,0,94221434,430.29595602634737,1741123679238550,Balanced Dollar,0.0780078625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1d51329f4dcddf3,0xa521104beb18f93a675e99f76b84f9c0b1c31694ff3ba4176abcef6cfe4675b9,2,94221431,0.132032835,1741123673238804,Balanced Dollar,0.0562970375,bnUSD,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x219c134597143ce,0xa521104beb18f93a675e99f76b84f9c0b1c31694ff3ba4176abcef6cfe4675b9,1,94221431,0.15136449307667757,1741123673238804,Binance Coin,0.0562970375,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4c58c929854820000,0xa521104beb18f93a675e99f76b84f9c0b1c31694ff3ba4176abcef6cfe4675b9,0,94221431,88.02188999999998,1741123673238804,Balanced Dollar,0.0562970375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0xca1c4b0bd8676a82b,0x30ddd8426d4e3f886417dde86e36265af436cc50c50941b5864562173a143827,5,94221428,233.01756494810755,1741123667237585,Staked ICX,0.110323225,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb291ee7b2ccdda,0x30ddd8426d4e3f886417dde86e36265af436cc50c50941b5864562173a143827,3,94221428,0.05026299930927459,1741123667237585,Balanced Dollar,0.110323225,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xca1c4b0bd8676a82b,0x30ddd8426d4e3f886417dde86e36265af436cc50c50941b5864562173a143827,2,94221428,233.01756494810755,1741123667237585,Staked ICX,0.110323225,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d106b260c4ad67e2,0x30ddd8426d4e3f886417dde86e36265af436cc50c50941b5864562173a143827,1,94221428,33.50866620618306,1741123667237585,Balanced Dollar,0.110323225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1d106b260c4ad67e2,0x30ddd8426d4e3f886417dde86e36265af436cc50c50941b5864562173a143827,0,94221428,33.50866620618306,1741123667237585,Balanced Dollar,0.110323225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe8619dce8d5200,0x1e565544891353fb6c5f6c6d0f9ba42fe0ad8b05bb9dfbb7e9180eb6c9119c55,2,94221423,0.065409525,1741123657237061,Balanced Dollar,0.0460356125,bnUSD,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x122ce4cf,0x1e565544891353fb6c5f6c6d0f9ba42fe0ad8b05bb9dfbb7e9180eb6c9119c55,1,94221423,0.304932047,1741123657237061,Solana,0.0460356125,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25d28e049e55ae000,0x1e565544891353fb6c5f6c6d0f9ba42fe0ad8b05bb9dfbb7e9180eb6c9119c55,0,94221423,43.60635,1741123657237061,Balanced Dollar,0.0460356125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x41f55cb856e85d,0xb6b964bc0fb65c09443baeb5968f37bad5ad8f119311744a14de5929d0bfa9e5,3,94221423,0.018565652064692316,1741123657237061,Balanced Dollar,0.1016024125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x80d3391809bdd797,0xb6b964bc0fb65c09443baeb5968f37bad5ad8f119311744a14de5929d0bfa9e5,1,94221423,9.28282603234616,1741123657237061,Balanced Dollar,0.1016024125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x80d3391809bdd797,0xb6b964bc0fb65c09443baeb5968f37bad5ad8f119311744a14de5929d0bfa9e5,0,94221423,9.28282603234616,1741123657237061,Balanced Dollar,0.1016024125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a89d1d1b3f6d1e,0x09138a44aea174b553f2ab9db6def7d1735000ff99287a4fbc1e1c10eeaa81be,2,94221418,0.19157573250000004,1741123647228215,Balanced Dollar,0.0460587125,bnUSD,0,2,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbbedc784a,0x09138a44aea174b553f2ab9db6def7d1735000ff99287a4fbc1e1c10eeaa81be,1,94221418,50.44676001,1741123647228215,Sui,0.0460587125,SUI,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6ec6e7bcc4a818000,0x09138a44aea174b553f2ab9db6def7d1735000ff99287a4fbc1e1c10eeaa81be,0,94221418,127.71715500000002,1741123647228215,Balanced Dollar,0.0460587125,bnUSD,0,2,2025-03-04
