token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xac228bebe4d4c4,0x0901613dfc7d6d5c47a854fae011c8642371756480d5114d2a02cab5db137810,3,94221418,0.048451680347673796,1741123647228215,Balanced Dollar,0.1021410125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x150337948baef904b,0x0901613dfc7d6d5c47a854fae011c8642371756480d5114d2a02cab5db137810,1,94221418,24.225840173836897,1741123647228215,Balanced Dollar,0.1021410125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x150337948baef904b,0x0901613dfc7d6d5c47a854fae011c8642371756480d5114d2a02cab5db137810,0,94221418,24.225840173836897,1741123647228215,Balanced Dollar,0.1021410125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xf10f1b75abe000,0x2def6d38298ef9993d2c956e9fbd330eb1d3d6ad21520adda3344bdfb479dad4,2,94221413,0.06785208,1741123637229601,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37fac906db4de108,0x2def6d38298ef9993d2c956e9fbd330eb1d3d6ad21520adda3344bdfb479dad4,1,94221413,4.033757447550001,1741123637229601,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x273c2022d1a420000,0x2def6d38298ef9993d2c956e9fbd330eb1d3d6ad21520adda3344bdfb479dad4,0,94221413,45.23472,1741123637229601,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1d57755dd89837c,0xccfb351db4c6bb51bf00bf27dcfb31465bf0da4c500a21e2ccf1925127e1b1fe,2,94221407,0.13214297475,1741123625376628,Balanced Dollar,0.0562970375,bnUSD,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x21aa513b4ffafcd,0xccfb351db4c6bb51bf00bf27dcfb31465bf0da4c500a21e2ccf1925127e1b1fe,1,94221407,0.15161504152995015,1741123625376628,Binance Coin,0.0562970375,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4c6916f9b961bc000,0xccfb351db4c6bb51bf00bf27dcfb31465bf0da4c500a21e2ccf1925127e1b1fe,0,94221407,88.0953165,1741123625376628,Balanced Dollar,0.0562970375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536e107804f862,0x2c4a5dadc71a2949666824c8052828a7585b4cd2802a866088cbd32a6f9ea20e,5,94221404,1999.9820059627689,1741123619218484,Staked ICX,0.112702,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5fc17dad8e7e42a,0x2c4a5dadc71a2949666824c8052828a7585b4cd2802a866088cbd32a6f9ea20e,3,94221404,0.43124589303011024,1741123619218484,Balanced Dollar,0.112702,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536e107804f862,0x2c4a5dadc71a2949666824c8052828a7585b4cd2802a866088cbd32a6f9ea20e,2,94221404,1999.9820059627689,1741123619218484,Staked ICX,0.112702,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf95d37494dbe22d60,0x2c4a5dadc71a2949666824c8052828a7585b4cd2802a866088cbd32a6f9ea20e,1,94221404,287.4972620200735,1741123619218484,Balanced Dollar,0.112702,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf95d37494dbe22d60,0x2c4a5dadc71a2949666824c8052828a7585b4cd2802a866088cbd32a6f9ea20e,0,94221404,287.4972620200735,1741123619218484,Balanced Dollar,0.112702,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3635c9adc5dea00000,0xacb200cd9997eb5e48ceae3b6180ac88a3b0e3414d825c5faa875deca677162e,0,94221404,1000.0,1741123619218484,Balanced Dollar,0.02068425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3635c9adc5dea00000,0x728f8cfda757b7c51225c5cf682bd57dfdba723b3ce006b99db9e72e75237edb,0,94221403,1000.0,1741123617220075,Balanced Dollar,0.0206909375,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x22ec9dcb2a,0x08b5dae9dc6f8de7a7c62bd52e17cba95a435c09f294f88aa59bf057fa9c9a87,5,94221400,149.998652202,1741123611378472,Sui,0.078028425,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x7e3530ede1e07a0,0x08b5dae9dc6f8de7a7c62bd52e17cba95a435c09f294f88aa59bf057fa9c9a87,3,94221400,0.568389301299972,1741123611378472,Balanced Dollar,0.078028425,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x22ec9dcb2a,0x08b5dae9dc6f8de7a7c62bd52e17cba95a435c09f294f88aa59bf057fa9c9a87,2,94221400,149.998652202,1741123611378472,Sui,0.078028425,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x148aa84c0d18de8600,0x08b5dae9dc6f8de7a7c62bd52e17cba95a435c09f294f88aa59bf057fa9c9a87,1,94221400,378.926200866648,1741123611378472,Balanced Dollar,0.078028425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x148aa84c0d18de8600,0x08b5dae9dc6f8de7a7c62bd52e17cba95a435c09f294f88aa59bf057fa9c9a87,0,94221400,378.926200866648,1741123611378472,Balanced Dollar,0.078028425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x30d9709167c2d3c,0x3feb1e882ba51b86e0bcbe6c2a4b0cd8f3d4d32bb632ad22e46365903838c494,5,94221396,0.21999802209875896,1741123603381195,Ethereum,0.0884698125,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xa08eb9191bb2012,0x3feb1e882ba51b86e0bcbe6c2a4b0cd8f3d4d32bb632ad22e46365903838c494,3,94221396,0.7230867506407096,1741123603381195,Balanced Dollar,0.0884698125,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d9709167c2d3c,0x3feb1e882ba51b86e0bcbe6c2a4b0cd8f3d4d32bb632ad22e46365903838c494,2,94221396,0.21999802209875896,1741123603381195,Ethereum,0.0884698125,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a21e575c0d74e2ee0,0x3feb1e882ba51b86e0bcbe6c2a4b0cd8f3d4d32bb632ad22e46365903838c494,1,94221396,482.0578337604731,1741123603381195,Balanced Dollar,0.0884698125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a21e575c0d74e2ee0,0x3feb1e882ba51b86e0bcbe6c2a4b0cd8f3d4d32bb632ad22e46365903838c494,0,94221396,482.0578337604731,1741123603381195,Balanced Dollar,0.0884698125,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x5eb04f4e859e4d79e,0x1ee8a5cccf2b4ad3c345890823ab505d3a5bc2f0ebae17b12aa021988b39eba7,5,94221396,109.16865014614542,1741123603381195,Staked ICX,0.11032235,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x53998d30cef439,0x1ee8a5cccf2b4ad3c345890823ab505d3a5bc2f0ebae17b12aa021988b39eba7,3,94221396,0.023531254755292216,1741123603381195,Balanced Dollar,0.11032235,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5eb04f4e859e4d79e,0x1ee8a5cccf2b4ad3c345890823ab505d3a5bc2f0ebae17b12aa021988b39eba7,2,94221396,109.16865014614542,1741123603381195,Staked ICX,0.11032235,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd9b535047046aa61,0x1ee8a5cccf2b4ad3c345890823ab505d3a5bc2f0ebae17b12aa021988b39eba7,1,94221396,15.68750317019481,1741123603381195,Balanced Dollar,0.11032235,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xd9b535047046aa61,0x1ee8a5cccf2b4ad3c345890823ab505d3a5bc2f0ebae17b12aa021988b39eba7,0,94221396,15.68750317019481,1741123603381195,Balanced Dollar,0.11032235,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xf0d89797437800,0x3baab2ffb90bf34abeb11a4bee735e94d7f2fa8560e2952d0478452114ac1e4a,2,94221395,0.06779214,1741123601369445,Balanced Dollar,0.0563587125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37f50fa256fbbd89,0x3baab2ffb90bf34abeb11a4bee735e94d7f2fa8560e2952d0478452114ac1e4a,1,94221395,4.032146231298604,1741123601369445,Injective,0.0563587125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x273340ac495088000,0x3baab2ffb90bf34abeb11a4bee735e94d7f2fa8560e2952d0478452114ac1e4a,0,94221395,45.19476,1741123601369445,Balanced Dollar,0.0563587125,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1158da2989fdb4762,0x5da5a2bd761fd0a29a46ee1a4fdfc659a9ea2761783e38d1f721beb0afb4f6cb,5,94221393,19.999820296622918,1741123597210197,Avalanche,0.0882975,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x87036fe6bcdedee,0x5da5a2bd761fd0a29a46ee1a4fdfc659a9ea2761783e38d1f721beb0afb4f6cb,3,94221393,0.6080464160532679,1741123597210197,Balanced Dollar,0.0882975,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158da2989fdb4762,0x5da5a2bd761fd0a29a46ee1a4fdfc659a9ea2761783e38d1f721beb0afb4f6cb,2,94221393,19.999820296622918,1741123597210197,Avalanche,0.0882975,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x15f98f368e12f0f120,0x5da5a2bd761fd0a29a46ee1a4fdfc659a9ea2761783e38d1f721beb0afb4f6cb,1,94221393,405.3642773688453,1741123597210197,Balanced Dollar,0.0882975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15f98f368e12f0f120,0x5da5a2bd761fd0a29a46ee1a4fdfc659a9ea2761783e38d1f721beb0afb4f6cb,0,94221393,405.3642773688453,1741123597210197,Balanced Dollar,0.0882975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x587b41aefe1273,0xa88cd76faab6f0032647e68d6918fdd86b6d236141a6092982eaad757492df90,3,94221390,0.024905319989514868,1741123591293802,Balanced Dollar,0.1055360375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0xacd0bc49c83c0a32,0xa88cd76faab6f0032647e68d6918fdd86b6d236141a6092982eaad757492df90,1,94221390,12.452659994757434,1741123591293802,Balanced Dollar,0.1055360375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0xacd0bc49c83c0a32,0xa88cd76faab6f0032647e68d6918fdd86b6d236141a6092982eaad757492df90,0,94221390,12.452659994757434,1741123591293802,Balanced Dollar,0.1055360375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a7a7cbb269991e,0x99d56873141edaeaa78d6ef1c36823addfb4d79c787a8ff7f71aa23b62d132fc,2,94221390,0.19130600250000002,1741123591293802,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbc7c54de8,0x99d56873141edaeaa78d6ef1c36823addfb4d79c787a8ff7f71aa23b62d132fc,1,94221390,50.596236776,1741123591293802,Sui,0.0460587125,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6e9efa275f2fec000,0x99d56873141edaeaa78d6ef1c36823addfb4d79c787a8ff7f71aa23b62d132fc,0,94221390,127.53733500000003,1741123591293802,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x11c36ebfbccf3a,0x5e08685e6eaba626726b03a05989b000aea8ba69d7b1f76ca5e9145bd0ab6851,5,94221388,0.004999955034722106,1741123587211599,Bitcoin,0.0882862,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x925cdf5625f1d5c,0x5e08685e6eaba626726b03a05989b000aea8ba69d7b1f76ca5e9145bd0ab6851,3,94221388,0.6591593742807279,1741123587211599,Balanced Dollar,0.0882862,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11c36ebfbccf3a,0x5e08685e6eaba626726b03a05989b000aea8ba69d7b1f76ca5e9145bd0ab6851,2,94221388,0.004999955034722106,1741123587211599,Bitcoin,0.0882862,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x17d273045ad7b1ca40,0x5e08685e6eaba626726b03a05989b000aea8ba69d7b1f76ca5e9145bd0ab6851,1,94221388,439.4395828538186,1741123587211599,Balanced Dollar,0.0882862,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x17d273045ad7b1ca40,0x5e08685e6eaba626726b03a05989b000aea8ba69d7b1f76ca5e9145bd0ab6851,0,94221388,439.4395828538186,1741123587211599,Balanced Dollar,0.0882862,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe79d5cade24200,0x5abe0c1141692090c31496f7fccf14574615c0ffafb40c7832eb5df7ba7d436b,2,94221385,0.065193741,1741123581209407,Balanced Dollar,0.0460316125,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x12201b63,0x5abe0c1141692090c31496f7fccf14574615c0ffafb40c7832eb5df7ba7d436b,1,94221385,0.304094051,1741123581209407,Solana,0.0460316125,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25b29cc04d28be000,0x5abe0c1141692090c31496f7fccf14574615c0ffafb40c7832eb5df7ba7d436b,0,94221385,43.462494,1741123581209407,Balanced Dollar,0.0460316125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x5b2d5430ce5100000,0xffd39fccb73a43779b92dd881a1c9a65a8787f61ac693624464f15d6294bec08,1,94221384,105.12,1741123579201478,Staked ICX,0.0952695,sICX,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x30d9709165a5f1d,0x34112ea1e168a1f7e9ef92cc12deffc4250413801b53e3f06c517aa3d7841898,5,94221384,0.2199980220965435,1741123579201478,Ethereum,0.0884698125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xa0379d26e6ff55a,0x34112ea1e168a1f7e9ef92cc12deffc4250413801b53e3f06c517aa3d7841898,3,94221384,0.7215543100123355,1741123579201478,Balanced Dollar,0.0884698125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d9709165a5f1d,0x34112ea1e168a1f7e9ef92cc12deffc4250413801b53e3f06c517aa3d7841898,2,94221384,0.2199980220965435,1741123579201478,Ethereum,0.0884698125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a13b7e954ee399a60,0x34112ea1e168a1f7e9ef92cc12deffc4250413801b53e3f06c517aa3d7841898,1,94221384,481.0362066748903,1741123579201478,Balanced Dollar,0.0884698125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a13b7e954ee399a60,0x34112ea1e168a1f7e9ef92cc12deffc4250413801b53e3f06c517aa3d7841898,0,94221384,481.0362066748903,1741123579201478,Balanced Dollar,0.0884698125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x16fc253cc08883,0xfa26301f564bff32960b3d51d6f32a819795ab6f1c6b492c29b044d5250b133d,3,94221379,0.006469686350874755,1741123569204612,Balanced Dollar,0.1016064125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x2ce478baa80aa02f,0xfa26301f564bff32960b3d51d6f32a819795ab6f1c6b492c29b044d5250b133d,1,94221379,3.2348431754373776,1741123569204612,Balanced Dollar,0.1016064125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x2ce478baa80aa02f,0xfa26301f564bff32960b3d51d6f32a819795ab6f1c6b492c29b044d5250b133d,0,94221379,3.2348431754373776,1741123569204612,Balanced Dollar,0.1016064125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1d4bf58cee92483,0xe51ecc6653798215c6cb9f63233677be251574679f0ab22d6caa50ed35beb380,2,94221372,0.13194067725,1741123555373010,Balanced Dollar,0.0562970375,bnUSD,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x21a42eff47963fa,0xe51ecc6653798215c6cb9f63233677be251574679f0ab22d6caa50ed35beb380,1,94221372,0.15150713583654604,1741123555373010,Binance Coin,0.0562970375,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4c4b24c9ad479c000,0xe51ecc6653798215c6cb9f63233677be251574679f0ab22d6caa50ed35beb380,0,94221372,87.9604515,1741123555373010,Balanced Dollar,0.0562970375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a56b6313215506,0xf930842234a965aa19ebcd8d071c48718ac08c2e52b7359b1472cbf1b0975d77,2,94221367,0.1906766325,1741123545386417,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbc127d243,0xf930842234a965aa19ebcd8d071c48718ac08c2e52b7359b1472cbf1b0975d77,1,94221367,50.485252675,1741123545386417,Sui,0.0460587125,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6e41cfcac7c22c000,0xf930842234a965aa19ebcd8d071c48718ac08c2e52b7359b1472cbf1b0975d77,0,94221367,127.117755,1741123545386417,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-03-04
