token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x5b2be2441844bdd97,0x209f1bd71cf98cde25006147c13e8ced6075e087c1835226fded9df4b27406b4,5,94221366,105.11349221668499,1741123543194696,Staked ICX,0.11032235,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x507dd77cea853f,0x209f1bd71cf98cde25006147c13e8ced6075e087c1835226fded9df4b27406b4,3,94221366,0.022656362604037437,1741123543194696,Balanced Dollar,0.11032235,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5b2be2441844bdd97,0x209f1bd71cf98cde25006147c13e8ced6075e087c1835226fded9df4b27406b4,2,94221366,105.11349221668499,1741123543194696,Staked ICX,0.11032235,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd19d0bd54d65ab25,0x209f1bd71cf98cde25006147c13e8ced6075e087c1835226fded9df4b27406b4,1,94221366,15.10424173602496,1741123543194696,Balanced Dollar,0.11032235,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xd19d0bd54d65ab25,0x209f1bd71cf98cde25006147c13e8ced6075e087c1835226fded9df4b27406b4,0,94221366,15.10424173602496,1741123543194696,Balanced Dollar,0.11032235,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x30d97091638a70c,0x2fdecb62d941059567aa7611666d40ff3737d1d16c7b6ce3f64895ec5b397270,5,94221365,0.2199980220943337,1741123541276515,Ethereum,0.0884725,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9fe0c800f03872c,0x2fdecb62d941059567aa7611666d40ff3737d1d16c7b6ce3f64895ec5b397270,3,94221365,0.7200267345730947,1741123541276515,Balanced Dollar,0.0884725,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d97091638a70c,0x2fdecb62d941059567aa7611666d40ff3737d1d16c7b6ce3f64895ec5b397270,2,94221365,0.2199980220943337,1741123541276515,Ethereum,0.0884725,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a0595e2d1c3daad40,0x2fdecb62d941059567aa7611666d40ff3737d1d16c7b6ce3f64895ec5b397270,1,94221365,480.0178230487298,1741123541276515,Balanced Dollar,0.0884725,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a0595e2d1c3daad40,0x2fdecb62d941059567aa7611666d40ff3737d1d16c7b6ce3f64895ec5b397270,0,94221365,480.0178230487298,1741123541276515,Balanced Dollar,0.0884725,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x160c90192f79400,0xfbd25e354a3f215655a44fd7e04e904bef1aa9ac01b568370fdfd8f21fb1fcfb,2,94221362,0.0993002004,1741123535338385,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6beba08650a21b,0xfbd25e354a3f215655a44fd7e04e904bef1aa9ac01b568370fdfd8f21fb1fcfb,1,94221362,0.030376897188766235,1741123535338385,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x396b61ec40f66c000,0xfbd25e354a3f215655a44fd7e04e904bef1aa9ac01b568370fdfd8f21fb1fcfb,0,94221362,66.2001336,1741123535338385,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1158da29882be0bda,0x0f2ae612f3cb1a7808c2da7f0427b3e0d6151401b11da1397b8137bc933fb51e,5,94221361,19.999820296134462,1741123533239504,Avalanche,0.0882961875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x86919fea394ae44,0x0f2ae612f3cb1a7808c2da7f0427b3e0d6151401b11da1397b8137bc933fb51e,3,94221361,0.6060442063148601,1741123533239504,Balanced Dollar,0.0882961875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158da29882be0bda,0x0f2ae612f3cb1a7808c2da7f0427b3e0d6151401b11da1397b8137bc933fb51e,2,94221361,19.999820296134462,1741123533239504,Avalanche,0.0882961875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x15e709071f53307bc0,0x0f2ae612f3cb1a7808c2da7f0427b3e0d6151401b11da1397b8137bc933fb51e,1,94221361,404.0294708765734,1741123533239504,Balanced Dollar,0.0882961875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15e709071f53307bc0,0x0f2ae612f3cb1a7808c2da7f0427b3e0d6151401b11da1397b8137bc933fb51e,0,94221361,404.0294708765734,1741123533239504,Balanced Dollar,0.0882961875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536e0fd494dcb1,0x39e91c8b3a04eabfc9fefcd2cda186e48e1db5daa217c0d2587ebc57d81621b4,5,94221358,1999.982005960027,1741123527188593,Staked ICX,0.1127006875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5faf815a1aa0b5e,0x39e91c8b3a04eabfc9fefcd2cda186e48e1db5daa217c0d2587ebc57d81621b4,3,94221358,0.43092948615758114,1741123527188593,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536e0fd494dcb1,0x39e91c8b3a04eabfc9fefcd2cda186e48e1db5daa217c0d2587ebc57d81621b4,2,94221358,1999.982005960027,1741123527188593,Staked ICX,0.1127006875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf92e60daa557d9a20,0x39e91c8b3a04eabfc9fefcd2cda186e48e1db5daa217c0d2587ebc57d81621b4,1,94221358,287.2863241050541,1741123527188593,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf92e60daa557d9a20,0x39e91c8b3a04eabfc9fefcd2cda186e48e1db5daa217c0d2587ebc57d81621b4,0,94221358,287.2863241050541,1741123527188593,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe6d0ee2bdabc00,0x31ad6f9d797f956eb2edbfdeb6664a9cd9e1db51e93a75c8847366132a1d9312,2,94221357,0.064968966,1741123525331666,Balanced Dollar,0.0460303,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x1212a80b,0x31ad6f9d797f956eb2edbfdeb6664a9cd9e1db51e93a75c8847366132a1d9312,1,94221357,0.303212555,1741123525331666,Solana,0.0460303,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x259156c3cdef44000,0x31ad6f9d797f956eb2edbfdeb6664a9cd9e1db51e93a75c8847366132a1d9312,0,94221357,43.312644,1741123525331666,Balanced Dollar,0.0460303,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6b5274a68e06ff,0x1ed55606141ffa4f945bf57317bf8a17306e649ad169d7dfa26e9b50341285ad,3,94221356,0.030208483472049918,1741123523186064,Balanced Dollar,0.1023163375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0xd19d0bd54d65ab25,0x1ed55606141ffa4f945bf57317bf8a17306e649ad169d7dfa26e9b50341285ad,1,94221356,15.10424173602496,1741123523186064,Balanced Dollar,0.1023163375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0xd19d0bd54d65ab25,0x1ed55606141ffa4f945bf57317bf8a17306e649ad169d7dfa26e9b50341285ad,0,94221356,15.10424173602496,1741123523186064,Balanced Dollar,0.1023163375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a02120f8ba80a9b3,0x2546e86d7fc54ef47b8d238edf5d48c0a1f574670a127ab4dd021294d86df67a,5,94221354,29.985284046662446,1741123519184934,Injective,0.088385925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6fb69a937448526,0x2546e86d7fc54ef47b8d238edf5d48c0a1f574670a127ab4dd021294d86df67a,3,94221354,0.5031119588795692,1741123519184934,Balanced Dollar,0.088385925,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a02120f8ba80a9b3,0x2546e86d7fc54ef47b8d238edf5d48c0a1f574670a127ab4dd021294d86df67a,2,94221354,29.985284046662446,1741123519184934,Injective,0.088385925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x122eb87dffed1abda0,0x2546e86d7fc54ef47b8d238edf5d48c0a1f574670a127ab4dd021294d86df67a,1,94221354,335.40797258637946,1741123519184934,Balanced Dollar,0.088385925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x122eb87dffed1abda0,0x2546e86d7fc54ef47b8d238edf5d48c0a1f574670a127ab4dd021294d86df67a,0,94221354,335.40797258637946,1741123519184934,Balanced Dollar,0.088385925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xef5afc8268a000,0x47bc11ac2160390390945d13fed1f77fb18fe0d72d221be455979d83db048e34,2,94221352,0.06737256,1741123515181026,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37d698ef81f4f81f,0x47bc11ac2160390390945d13fed1f77fb18fe0d72d221be455979d83db048e34,1,94221352,4.023571471547037,1741123515181026,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26f5246e8f0760000,0x47bc11ac2160390390945d13fed1f77fb18fe0d72d221be455979d83db048e34,0,94221352,44.91504,1741123515181026,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x30d97091612026c,0x8cce984e1a9a00312e587ed4d18324d5eb549d00453669436527f367e5a13cc0,5,94221349,0.2199980220918012,1741123509182501,Ethereum,0.0884685,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9f7e4b409135f26,0x8cce984e1a9a00312e587ed4d18324d5eb549d00453669436527f367e5a13cc0,3,94221349,0.7182941274863941,1741123509182501,Balanced Dollar,0.0884685,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d97091612026c,0x8cce984e1a9a00312e587ed4d18324d5eb549d00453669436527f367e5a13cc0,2,94221349,0.2199980220918012,1741123509182501,Ethereum,0.0884685,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x19f58e3f824d1d1da0,0x8cce984e1a9a00312e587ed4d18324d5eb549d00453669436527f367e5a13cc0,1,94221349,478.8627516575961,1741123509182501,Balanced Dollar,0.0884685,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x19f58e3f824d1d1da0,0x8cce984e1a9a00312e587ed4d18324d5eb549d00453669436527f367e5a13cc0,0,94221349,478.8627516575961,1741123509182501,Balanced Dollar,0.0884685,bnUSD,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x7c8f738,0xf7ef878649b6d46634364f68b0c1c22dd96bdd2c2b864cd75b64b22ba8a3004c,0,94221349,0.130611,1741123509182501,Solana,0.022492375,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1afdca5e317e000,0xc010de5db3c26988286cd7ccf5259aea86c71dfcd12680322f747bc706557a6a,2,94221347,0.12155832,1741123505368494,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37c7e9bbdb1b2e2b,0xc010de5db3c26988286cd7ccf5259aea86c71dfcd12680322f747bc706557a6a,1,94221347,4.019438185495605,1741123505368494,Avalanche,0.0563089625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x464a3efff63820000,0xc010de5db3c26988286cd7ccf5259aea86c71dfcd12680322f747bc706557a6a,0,94221347,81.03888,1741123505368494,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536e0f4948199e,0xaebf9acbaeec233ebf0829ccd893bf987907d15fa8032dd259671dc408106709,5,94221343,1999.9820059576898,1741123497176777,Staked ICX,0.1127006875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5f9f46f4b3d62c0,0xaebf9acbaeec233ebf0829ccd893bf987907d15fa8032dd259671dc408106709,3,94221343,0.4306439982314544,1741123497176777,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536e0f4948199e,0xaebf9acbaeec233ebf0829ccd893bf987907d15fa8032dd259671dc408106709,2,94221343,1999.9820059576898,1741123497176777,Staked ICX,0.1127006875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf9041e1d3efdbd400,0xaebf9acbaeec233ebf0829ccd893bf987907d15fa8032dd259671dc408106709,1,94221343,287.0959988209696,1741123497176777,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf9041e1d3efdbd400,0xaebf9acbaeec233ebf0829ccd893bf987907d15fa8032dd259671dc408106709,0,94221343,287.0959988209696,1741123497176777,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x7c8f54c,0x18a61726b78641220997ed16e0071fe2cb15e6e841e23b2f6cebdc69659c65fd,5,94221342,0.130610508,1741123495340630,Solana,0.0757361875,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6362e16a9441ef,0x18a61726b78641220997ed16e0071fe2cb15e6e841e23b2f6cebdc69659c65fd,3,94221342,0.027974742989619696,1741123495340630,Balanced Dollar,0.0757361875,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x7c8f54c,0x18a61726b78641220997ed16e0071fe2cb15e6e841e23b2f6cebdc69659c65fd,2,94221342,0.130610508,1741123495340630,Solana,0.0757361875,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x102d1805ae2166045,0x18a61726b78641220997ed16e0071fe2cb15e6e841e23b2f6cebdc69659c65fd,1,94221342,18.649828659746465,1741123495340630,Balanced Dollar,0.0757361875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x102d1805ae2166045,0x18a61726b78641220997ed16e0071fe2cb15e6e841e23b2f6cebdc69659c65fd,0,94221342,18.649828659746465,1741123495340630,Balanced Dollar,0.0757361875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15f407f51a17400,0x6e5b55cd3c6049ff01bf7db6cc623eb7c8c68c64bad9db4070398edb352c4317,2,94221340,0.0988686324,1741123491267667,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6bb5dbbc670053,0x6e5b55cd3c6049ff01bf7db6cc623eb7c8c68c64bad9db4070398edb352c4317,1,94221340,0.03031777787137237,1741123491267667,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x392b7f639e9c8c000,0x6e5b55cd3c6049ff01bf7db6cc623eb7c8c68c64bad9db4070398edb352c4317,0,94221340,65.9124216,1741123491267667,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536e0ec08c285a,0xbfc5787da6103749acb4b3e03189172d799066d9e5b8b37391c5895d9c40f5de,5,94221339,1999.9820059553958,1741123489312277,Staked ICX,0.1127006875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5f8f10af8de9cfa,0xbfc5787da6103749acb4b3e03189172d799066d9e5b8b37391c5895d9c40f5de,3,94221339,0.4303587938411881,1741123489312277,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536e0ec08c285a,0xbfc5787da6103749acb4b3e03189172d799066d9e5b8b37391c5895d9c40f5de,2,94221339,1999.9820059553958,1741123489312277,Staked ICX,0.1127006875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf8d9e61e8190e2060,0xbfc5787da6103749acb4b3e03189172d799066d9e5b8b37391c5895d9c40f5de,1,94221339,286.90586256079206,1741123489312277,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf8d9e61e8190e2060,0xbfc5787da6103749acb4b3e03189172d799066d9e5b8b37391c5895d9c40f5de,0,94221339,286.90586256079206,1741123489312277,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a3a9a32843fb12,0x11979f9d5131769c57b73461027d63bc9d9edf219a063dfd8e2eeccb346452fc,2,94221335,0.19018212750000002,1741123481171049,Balanced Dollar,0.0460574,bnUSD,0,3,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbbca51d99,0x11979f9d5131769c57b73461027d63bc9d9edf219a063dfd8e2eeccb346452fc,1,94221335,50.409577881,1741123481171049,Sui,0.0460574,SUI,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6df89c38e31088000,0x11979f9d5131769c57b73461027d63bc9d9edf219a063dfd8e2eeccb346452fc,0,94221335,126.78808500000001,1741123481171049,Balanced Dollar,0.0460574,bnUSD,0,3,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x30d970915eb7013,0x34c29d333d2003f005dc2c75eb32b495bd0e40073b2aef705d17ce95f2b4c51e,5,94221335,0.21999802208927335,1741123481171049,Ethereum,0.0884685,ETH,0,1,2025-03-04
