token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9f1c2f4b5da45fe,0x34c29d333d2003f005dc2c75eb32b495bd0e40073b2aef705d17ce95f2b4c51e,3,94221335,0.7165681720074092,1741123481171049,Balanced Dollar,0.0884685,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d970915eb7013,0x34c29d333d2003f005dc2c75eb32b495bd0e40073b2aef705d17ce95f2b4c51e,2,94221335,0.21999802208927335,1741123481171049,Ethereum,0.0884685,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x19e5965d443dc0f020,0x34c29d333d2003f005dc2c75eb32b495bd0e40073b2aef705d17ce95f2b4c51e,1,94221335,477.7121146716061,1741123481171049,Balanced Dollar,0.0884685,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x19e5965d443dc0f020,0x34c29d333d2003f005dc2c75eb32b495bd0e40073b2aef705d17ce95f2b4c51e,0,94221335,477.7121146716061,1741123481171049,Balanced Dollar,0.0884685,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536e0e7fc4ae2b,0x4f69b33249546207a02749ca33a0f38112e1c3ad5fb63ab4d836948cb84f3c1a,5,94221331,1999.982005954309,1741123473167010,Staked ICX,0.1127006875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5f7ede894330cb2,0x4f69b33249546207a02749ca33a0f38112e1c3ad5fb63ab4d836948cb84f3c1a,3,94221331,0.43007387261174085,1741123473167010,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536e0e7fc4ae2b,0x4f69b33249546207a02749ca33a0f38112e1c3ad5fb63ab4d836948cb84f3c1a,2,94221331,1999.982005954309,1741123473167010,Staked ICX,0.1127006875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf8afb8dac9a4664e0,0x4f69b33249546207a02749ca33a0f38112e1c3ad5fb63ab4d836948cb84f3c1a,1,94221331,286.7159150744939,1741123473167010,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf8afb8dac9a4664e0,0x4f69b33249546207a02749ca33a0f38112e1c3ad5fb63ab4d836948cb84f3c1a,0,94221331,286.7159150744939,1741123473167010,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8483d738c5ad3f,0x523f030c2f9d9df11a70ca731a6dd742ebf526fb00f86946b41bab6cd050c3ed,3,94221329,0.037299657319492925,1741123469166409,Balanced Dollar,0.1055585375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x102d1805ae2166045,0x523f030c2f9d9df11a70ca731a6dd742ebf526fb00f86946b41bab6cd050c3ed,1,94221329,18.649828659746465,1741123469166409,Balanced Dollar,0.1055585375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x102d1805ae2166045,0x523f030c2f9d9df11a70ca731a6dd742ebf526fb00f86946b41bab6cd050c3ed,0,94221329,18.649828659746465,1741123469166409,Balanced Dollar,0.1055585375,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x30d970915ca0f33,0xdfc1c085fb689d2e7a29bc18735ae72af0e6bd4215c35f0c80e07a8800fc0809,5,94221327,0.21999802208708588,1741123465163411,Ethereum,0.0884685,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9ec63ffbd45e932,0xdfc1c085fb689d2e7a29bc18735ae72af0e6bd4215c35f0c80e07a8800fc0809,3,94221327,0.715056390888352,1741123465163411,Balanced Dollar,0.0884685,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d970915ca0f33,0xdfc1c085fb689d2e7a29bc18735ae72af0e6bd4215c35f0c80e07a8800fc0809,2,94221327,0.21999802208708588,1741123465163411,Ethereum,0.0884685,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x19d799bf523b649ce0,0xdfc1c085fb689d2e7a29bc18735ae72af0e6bd4215c35f0c80e07a8800fc0809,1,94221327,476.7042605922347,1741123465163411,Balanced Dollar,0.0884685,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x19d799bf523b649ce0,0xdfc1c085fb689d2e7a29bc18735ae72af0e6bd4215c35f0c80e07a8800fc0809,0,94221327,476.7042605922347,1741123465163411,Balanced Dollar,0.0884685,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x65a7a0b0c3bc80000,0x34b470b242d14090e7aa49b3c407f4089bf35c739c49a8b9178c082fc3e66c29,1,94221322,117.2,1741123455352217,Staked ICX,0.0952695,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1ae958eaca57000,0x4653240ae012a8aa09ba54784ea52c86b94448e7370722726d6bda2f0283d9ec,2,94221321,0.12119868,1741123453315033,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a7137bea204856,0x4653240ae012a8aa09ba54784ea52c86b94448e7370722726d6bda2f0283d9ec,1,94221321,4.010195416126606,1741123453315033,Avalanche,0.0563089625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x46150238c44290000,0x4653240ae012a8aa09ba54784ea52c86b94448e7370722726d6bda2f0283d9ec,0,94221321,80.79912,1741123453315033,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xee80ed08c6fff3,0xc654bd38c1be8e41767603689c968102f1bda3564b3f318448cdf7a8666d3d94,2,94221315,0.06713279999999999,1741123441245444,Balanced Dollar,0.0563614,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37aa9588c891187e,0xc654bd38c1be8e41767603689c968102f1bda3564b3f318448cdf7a8666d3d94,1,94221315,4.011182832839891,1741123441245444,Injective,0.0563614,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26d1a6946db8fe000,0xc654bd38c1be8e41767603689c968102f1bda3564b3f318448cdf7a8666d3d94,0,94221315,44.755199999999995,1741123441245444,Balanced Dollar,0.0563614,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x65a6f0012b1a28549,0x07d16b07f3e0dacf4ca99503202779cb542d23a29d27515a51205f7be1bac4c7,5,94221315,117.19689170837533,1741123441245444,Staked ICX,0.1103210375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5980f4d56919e8,0x07d16b07f3e0dacf4ca99503202779cb542d23a29d27515a51205f7be1bac4c7,3,94221315,0.025193061968058855,1741123441245444,Balanced Dollar,0.1103210375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x65a6f0012b1a28549,0x07d16b07f3e0dacf4ca99503202779cb542d23a29d27515a51205f7be1bac4c7,2,94221315,117.19689170837533,1741123441245444,Staked ICX,0.1103210375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xe91528411708cc2f,0x07d16b07f3e0dacf4ca99503202779cb542d23a29d27515a51205f7be1bac4c7,1,94221315,16.795374645372572,1741123441245444,Balanced Dollar,0.1103210375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xe91528411708cc2f,0x07d16b07f3e0dacf4ca99503202779cb542d23a29d27515a51205f7be1bac4c7,0,94221315,16.795374645372572,1741123441245444,Balanced Dollar,0.1103210375,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x30d970915a8c0e2,0x316e51be8331549d08880d1df4be9f5b70f98ea60744d4d16144f966d85698a1,5,94221311,0.21999802208490313,1741123433206697,Ethereum,0.0884685,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9e709633b12281e,0x316e51be8331549d08880d1df4be9f5b70f98ea60744d4d16144f966d85698a1,3,94221311,0.7135493877589709,1741123433206697,Balanced Dollar,0.0884685,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d970915a8c0e2,0x316e51be8331549d08880d1df4be9f5b70f98ea60744d4d16144f966d85698a1,2,94221311,0.21999802208490313,1741123433206697,Ethereum,0.0884685,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x19c9a87269d49dce20,0x316e51be8331549d08880d1df4be9f5b70f98ea60744d4d16144f966d85698a1,1,94221311,475.69959183931394,1741123433206697,Balanced Dollar,0.0884685,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x19c9a87269d49dce20,0x316e51be8331549d08880d1df4be9f5b70f98ea60744d4d16144f966d85698a1,0,94221311,475.69959183931394,1741123433206697,Balanced Dollar,0.0884685,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe6211e7e96d2f9,0x5665e155d0e40e1143399410f4a351f58553eabc7a6069847e5085806eb4fb3b,2,94221311,0.0647756595,1741123433206697,Balanced Dollar,0.0460303,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x1208848a,0x5665e155d0e40e1143399410f4a351f58553eabc7a6069847e5085806eb4fb3b,1,94221311,0.302548106,1741123433206697,Solana,0.0460303,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2574b94befe1ac000,0x5665e155d0e40e1143399410f4a351f58553eabc7a6069847e5085806eb4fb3b,0,94221311,43.183772999999995,1741123433206697,Balanced Dollar,0.0460303,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x77569bc736cd35,0xdb06a4f9353b63d7c35e7e860a4c0dae7a9905dc48d424f9c5dbfcb077f5a7e1,3,94221309,0.03359074929074514,1741123429155487,Balanced Dollar,0.1021347,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0xe91528411708cc2f,0xdb06a4f9353b63d7c35e7e860a4c0dae7a9905dc48d424f9c5dbfcb077f5a7e1,1,94221309,16.795374645372572,1741123429155487,Balanced Dollar,0.1021347,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0xe91528411708cc2f,0xdb06a4f9353b63d7c35e7e860a4c0dae7a9905dc48d424f9c5dbfcb077f5a7e1,0,94221309,16.795374645372572,1741123429155487,Balanced Dollar,0.1021347,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a05473edffb5aa09,0x870bf76cda3e685e69a181d7e22433ab72aa12505e31f113405a0e585665d39a,5,94221308,29.999730483856254,1741123427156068,Injective,0.088385925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6f42532d2a92494,0x870bf76cda3e685e69a181d7e22433ab72aa12505e31f113405a0e585665d39a,3,94221308,0.5010663587578605,1741123427156068,Balanced Dollar,0.088385925,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a05473edffb5aa09,0x870bf76cda3e685e69a181d7e22433ab72aa12505e31f113405a0e585665d39a,2,94221308,29.999730483856254,1741123427156068,Injective,0.088385925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x121bcb89af432496c0,0x870bf76cda3e685e69a181d7e22433ab72aa12505e31f113405a0e585665d39a,1,94221308,334.044239171907,1741123427156068,Balanced Dollar,0.088385925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x121bcb89af432496c0,0x870bf76cda3e685e69a181d7e22433ab72aa12505e31f113405a0e585665d39a,0,94221308,334.044239171907,1741123427156068,Balanced Dollar,0.088385925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a099fb8b272400,0x5d0015eef26d5705dd1945148ec627a74638ee6ac5ffd28f8dec06033f158f20,2,94221303,0.18932049,1741123417151051,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbb24debca,0x5d0015eef26d5705dd1945148ec627a74638ee6ac5ffd28f8dec06033f158f20,1,94221303,50.236091338,1741123417151051,Sui,0.0460574,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6d790ff0fb5edc000,0x5d0015eef26d5705dd1945148ec627a74638ee6ac5ffd28f8dec06033f158f20,0,94221303,126.21366,1741123417151051,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x30d97091586eb65,0xdaeaeb77d30dceab578b07be6c031521d59c8f060ef558fbeb5baeab71fba73a,5,94221302,0.2199980220826858,1741123415148591,Ethereum,0.0884685,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9e1b31a808b09aa,0xdaeaeb77d30dceab578b07be6c031521d59c8f060ef558fbeb5baeab71fba73a,3,94221302,0.7120471425083662,1741123415148591,Balanced Dollar,0.0884685,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d97091586eb65,0xdaeaeb77d30dceab578b07be6c031521d59c8f060ef558fbeb5baeab71fba73a,2,94221302,0.2199980220826858,1741123415148591,Ethereum,0.0884685,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x19bbc26a596a13d560,0xdaeaeb77d30dceab578b07be6c031521d59c8f060ef558fbeb5baeab71fba73a,1,94221302,474.6980950055775,1741123415148591,Balanced Dollar,0.0884685,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x19bbc26a596a13d560,0xdaeaeb77d30dceab578b07be6c031521d59c8f060ef558fbeb5baeab71fba73a,0,94221302,474.6980950055775,1741123415148591,Balanced Dollar,0.0884685,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15b3612b57124ed,0x656ac99aee746eaa85afcf5b1c749d137dd151c6e686a473cfc830c0af90de87,2,94221298,0.09773127089999999,1741123407147467,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b67a143d19781,0x656ac99aee746eaa85afcf5b1c749d137dd151c6e686a473cfc830c0af90de87,1,94221298,0.030231764833245058,1741123407147467,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x38832260dd6a58000,0x656ac99aee746eaa85afcf5b1c749d137dd151c6e686a473cfc830c0af90de87,0,94221298,65.15418059999999,1741123407147467,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x11c36ebfbc68e3,0xbd3129a741340d00b41028857434e65f75ee06d58216a061a7ec968460321f1e,5,94221291,0.004999955034695907,1741123393139817,Bitcoin,0.088287575,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x92230d05f5d4be9,0xbd3129a741340d00b41028857434e65f75ee06d58216a061a7ec968460321f1e,3,94221291,0.6581421670607943,1741123393139817,Balanced Dollar,0.088287575,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11c36ebfbc68e3,0xbd3129a741340d00b41028857434e65f75ee06d58216a061a7ec968460321f1e,2,94221291,0.004999955034695907,1741123393139817,Bitcoin,0.088287575,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x17c909c94dada05970,0xbd3129a741340d00b41028857434e65f75ee06d58216a061a7ec968460321f1e,1,94221291,438.76144470719623,1741123393139817,Balanced Dollar,0.088287575,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x17c909c94dada05970,0xbd3129a741340d00b41028857434e65f75ee06d58216a061a7ec968460321f1e,0,94221291,438.76144470719623,1741123393139817,Balanced Dollar,0.088287575,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x29e203e91a96b12,0x595a7a0ba4a2bf480c781e0f79f6086b34a730b690464bb8ccff917bd8c71fa2,2,94221285,0.18862368750000003,1741123381140731,Balanced Dollar,0.0460762125,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbaa892b21,0x595a7a0ba4a2bf480c781e0f79f6086b34a730b690464bb8ccff917bd8c71fa2,1,94221285,50.105756449,1741123381140731,Sui,0.0460762125,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6d11ea2f0a9318000,0x595a7a0ba4a2bf480c781e0f79f6086b34a730b690464bb8ccff917bd8c71fa2,0,94221285,125.749125,1741123381140731,Balanced Dollar,0.0460762125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x9657586dc2d11868,0xb129ea343dfe79ef8ac9d870a3ab48b4a8f5b3068e18076238a466772e944dfb,6,94221280,10.83322465710618,1741123371134653,Balanced Dollar,0.09853345,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0xd6c5ec0a840622df,0xb129ea343dfe79ef8ac9d870a3ab48b4a8f5b3068e18076238a466772e944dfb,4,94221280,15.4760352244374,1741123371134653,Balanced Dollar,0.09853345,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0xd6c5ec0a840622de,0xb129ea343dfe79ef8ac9d870a3ab48b4a8f5b3068e18076238a466772e944dfb,3,94221280,15.4760352244374,1741123371134653,Balanced Dollar,0.09853345,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15a4192a3248ff3,0xb129ea343dfe79ef8ac9d870a3ab48b4a8f5b3068e18076238a466772e944dfb,2,94221280,0.09746243999999998,1741123371134653,Balanced Dollar,0.09853345,bnUSD,0,1,2025-03-04
