token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b23eb9d9c6aed,0xb129ea343dfe79ef8ac9d870a3ab48b4a8f5b3068e18076238a466772e944dfb,1,94221280,0.030157317376600812,1741123371134653,Ethereum,0.09853345,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x385b56dde2f36e000,0xb129ea343dfe79ef8ac9d870a3ab48b4a8f5b3068e18076238a466772e944dfb,0,94221280,64.97496,1741123371134653,Balanced Dollar,0.09853345,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x3d029e1529cfa0000,0x9747c3b38612e2279b5cacadf2cd3777dd86e0fa3f0998341aef0fcff4fb739c,1,94221232,70.34,1741123275239338,Staked ICX,0.0952695,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x3d042c53ea4228326,0x3df56ae432ef2a329555d2280186b4d71b90f548f1ea5622c04386a07ba0cc9d,5,94221226,70.34700600231294,1741123263089157,Staked ICX,0.1103206625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x35b8fdd3a27267,0x3df56ae432ef2a329555d2280186b4d71b90f548f1ea5622c04386a07ba0cc9d,3,94221226,0.015121574082540135,1741123263089157,Balanced Dollar,0.1103206625,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3d042c53ea4228326,0x3df56ae432ef2a329555d2280186b4d71b90f548f1ea5622c04386a07ba0cc9d,2,94221226,70.34700600231294,1741123263089157,Staked ICX,0.1103206625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8be71501cc5f4235,0x3df56ae432ef2a329555d2280186b4d71b90f548f1ea5622c04386a07ba0cc9d,1,94221226,10.081049388360091,1741123263089157,Balanced Dollar,0.1103206625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x8be71501cc5f4235,0x3df56ae432ef2a329555d2280186b4d71b90f548f1ea5622c04386a07ba0cc9d,0,94221226,10.081049388360091,1741123263089157,Balanced Dollar,0.1103206625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x47a1526f834334,0x161c2df5e4b5f040f9ae0f01ef99ec737cd39868aba3c9b45b54939138a23ae1,3,94221219,0.02016209877672018,1741123249261921,Balanced Dollar,0.10555485,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x8be71501cc5f4235,0x161c2df5e4b5f040f9ae0f01ef99ec737cd39868aba3c9b45b54939138a23ae1,1,94221219,10.081049388360091,1741123249261921,Balanced Dollar,0.10555485,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x8be71501cc5f4235,0x161c2df5e4b5f040f9ae0f01ef99ec737cd39868aba3c9b45b54939138a23ae1,0,94221219,10.081049388360091,1741123249261921,Balanced Dollar,0.10555485,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x5abc160c0a19d0000,0x02fd9c68cb2e7ab7db5f1ad607e0c5cfc0033d6017d0a77d145cc186c928aefc,1,94221214,104.61,1741123239230443,Staked ICX,0.0952695,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x5abafe9c1eab2688b,0x3d8fca989208a4ba8588f768b4992e077e497ea9097116b7b28df291aa3087f8,5,94221200,104.60508408903333,1741123211249019,Staked ICX,0.11032235,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x4fe1ed6ea7e897,0x3d8fca989208a4ba8588f768b4992e077e497ea9097116b7b28df291aa3087f8,3,94221200,0.02248493304013839,1741123211249019,Balanced Dollar,0.11032235,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5abafe9c1eab2688b,0x3d8fca989208a4ba8588f768b4992e077e497ea9097116b7b28df291aa3087f8,2,94221200,104.60508408903333,1741123211249019,Staked ICX,0.11032235,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd00704fad5430a94,0x3d8fca989208a4ba8588f768b4992e077e497ea9097116b7b28df291aa3087f8,1,94221200,14.98995536009226,1741123211249019,Balanced Dollar,0.11032235,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xd00704fad5430a94,0x3d8fca989208a4ba8588f768b4992e077e497ea9097116b7b28df291aa3087f8,0,94221200,14.98995536009226,1741123211249019,Balanced Dollar,0.11032235,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x432f5f38cc986c,0xe075b57daca9f8e914d675a77c42e3b5a1c41633b80661f3d8b529a8a1a22acc,3,94221193,0.018910909460945004,1741123197071758,Balanced Dollar,0.10552135,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x833885faef99b4d7,0xe075b57daca9f8e914d675a77c42e3b5a1c41633b80661f3d8b529a8a1a22acc,1,94221193,9.455454730472502,1741123197071758,Balanced Dollar,0.10552135,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x833885faef99b4d7,0xe075b57daca9f8e914d675a77c42e3b5a1c41633b80661f3d8b529a8a1a22acc,0,94221193,9.455454730472502,1741123197071758,Balanced Dollar,0.10552135,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x4a0781ccbdb970000,0x1be930204db4a9df66e659e949be7b52359b24b2a4548d879dcd251a28387602,1,94221186,85.35,1741123183113691,Staked ICX,0.0952695,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x275332b013485d,0xa0d079016da2c781a76f6666fbfd08011dcd80bb2cd6d53cbec9e248cd43d074,3,94221177,0.011069001259239517,1741123165060202,Balanced Dollar,0.1021122625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x4cce7effe5a955bd,0xa0d079016da2c781a76f6666fbfd08011dcd80bb2cd6d53cbec9e248cd43d074,1,94221177,5.5345006296197585,1741123165060202,Balanced Dollar,0.1021122625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x4cce7effe5a955bd,0xa0d079016da2c781a76f6666fbfd08011dcd80bb2cd6d53cbec9e248cd43d074,0,94221177,5.5345006296197585,1741123165060202,Balanced Dollar,0.1021122625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1158da2985a36c856,0x8da5bdce2db12e4b5bb228855a1cea7567691096c0322d36a665097832048959,5,94221168,19.99982029545451,1741123147047957,Avalanche,0.0882975,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x85f30fc23cdfc32,0x8da5bdce2db12e4b5bb228855a1cea7567691096c0322d36a665097832048959,3,94221168,0.6032547345815297,1741123147047957,Balanced Dollar,0.0882975,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158da2985a36c856,0x8da5bdce2db12e4b5bb228855a1cea7567691096c0322d36a665097832048959,2,94221168,19.99982029545451,1741123147047957,Avalanche,0.0882975,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x15cd3a3b47e86b6ce0,0x8da5bdce2db12e4b5bb228855a1cea7567691096c0322d36a665097832048959,1,94221168,402.1698230543531,1741123147047957,Balanced Dollar,0.0882975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15cd3a3b47e86b6ce0,0x8da5bdce2db12e4b5bb228855a1cea7567691096c0322d36a665097832048959,0,94221168,402.1698230543531,1741123147047957,Balanced Dollar,0.0882975,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x30d9709155c4b1d,0x6e881b619362b17c730833133c0f18de54b7ffe1bf55957e3d096896bd8a180b,5,94221164,0.21999802207989225,1741123139197236,Ethereum,0.0884698125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9daec0518731142,0x6e881b619362b17c730833133c0f18de54b7ffe1bf55957e3d096896bd8a180b,3,94221164,0.7101393978934603,1741123139197236,Balanced Dollar,0.0884698125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d9709155c4b1d,0x6e881b619362b17c730833133c0f18de54b7ffe1bf55957e3d096896bd8a180b,2,94221164,0.21999802207989225,1741123139197236,Ethereum,0.0884698125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x19aa1bf7efaba79be0,0x6e881b619362b17c730833133c0f18de54b7ffe1bf55957e3d096896bd8a180b,1,94221164,473.42626526230686,1741123139197236,Balanced Dollar,0.0884698125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x19aa1bf7efaba79be0,0x6e881b619362b17c730833133c0f18de54b7ffe1bf55957e3d096896bd8a180b,0,94221164,473.42626526230686,1741123139197236,Balanced Dollar,0.0884698125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1592ed10f01e00c,0x9f86113d8d5d76665517047efcc84a73adb41279f99993cd1f9dfffc54ec2a54,2,94221161,0.09716034240000002,1741123133097869,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b1061f616a07b,0x9f86113d8d5d76665517047efcc84a73adb41279f99993cd1f9dfffc54ec2a54,1,94221161,0.030135835434590332,1741123133097869,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x382e9eb1714e22000,0x9f86113d8d5d76665517047efcc84a73adb41279f99993cd1f9dfffc54ec2a54,0,94221161,64.77356160000001,1741123133097869,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a05473edcc1309d7,0xe0a8b30cda891da94d5f8d46ad9c1538dc497c0fdb7348883fc83713abaef924,5,94221160,29.99973048298996,1741123131046559,Injective,0.0883872375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6edc58e2fbd93af,0xe0a8b30cda891da94d5f8d46ad9c1538dc497c0fdb7348883fc83713abaef924,3,94221160,0.49927234818497424,1741123131046559,Balanced Dollar,0.0883872375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a05473edcc1309d7,0xe0a8b30cda891da94d5f8d46ad9c1538dc497c0fdb7348883fc83713abaef924,2,94221160,29.99973048298996,1741123131046559,Injective,0.0883872375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x120b32779c5305ed10,0xe0a8b30cda891da94d5f8d46ad9c1538dc497c0fdb7348883fc83713abaef924,1,94221160,332.84823212331617,1741123131046559,Balanced Dollar,0.0883872375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x120b32779c5305ed10,0xe0a8b30cda891da94d5f8d46ad9c1538dc497c0fdb7348883fc83713abaef924,0,94221160,332.84823212331617,1741123131046559,Balanced Dollar,0.0883872375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1587f0161bdf706,0x1044b3318a60cebeb7d835364cf5c563e315edf49e3a1a7c2df768fe55aed56c,2,94221154,0.09696703590000001,1741123119040596,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ae1b92c13b9a6,0x1044b3318a60cebeb7d835364cf5c563e315edf49e3a1a7c2df768fe55aed56c,1,94221154,0.03008453295601911,1741123119040596,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3812013993408a000,0x1044b3318a60cebeb7d835364cf5c563e315edf49e3a1a7c2df768fe55aed56c,0,94221154,64.6446906,1741123119040596,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1589f4e3beb2f7c,0x918cde0e0330e28d8d5622b21a71da47a089782824ebbb306001422f0a3b9710,2,94221141,0.09700255035,1741123093030051,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6af39da9056d24,0x918cde0e0330e28d8d5622b21a71da47a089782824ebbb306001422f0a3b9710,1,94221141,0.0301042060024497,1741123093030051,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3817431115f210000,0x918cde0e0330e28d8d5622b21a71da47a089782824ebbb306001422f0a3b9710,0,94221141,64.6683669,1741123093030051,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1584f93c6a5b0f9,0x3b911a878899a9c2628d3bbf51facee25566508dfc935ec63b456fc5842c4b7a,2,94221123,0.0969148881,1741123057016597,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ae2bceced06dd,0x3b911a878899a9c2628d3bbf51facee25566508dfc935ec63b456fc5842c4b7a,1,94221123,0.030085648588015323,1741123057016597,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x380a490d54f7ce000,0x3b911a878899a9c2628d3bbf51facee25566508dfc935ec63b456fc5842c4b7a,0,94221123,64.6099254,1741123057016597,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a05473ed98b04551,0x0c2945010f0521666426223a004bcd3aa55ce75e04ccf4c534240cb3c7ec1d9c,5,94221120,29.99973048212785,1741123051160999,Injective,0.088389925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6e76ea846eb6de2,0x0c2945010f0521666426223a004bcd3aa55ce75e04ccf4c534240cb3c7ec1d9c,3,94221120,0.49748795287112446,1741123051160999,Balanced Dollar,0.088389925,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a05473ed98b04551,0x0c2945010f0521666426223a004bcd3aa55ce75e04ccf4c534240cb3c7ec1d9c,2,94221120,29.99973048212785,1741123051160999,Injective,0.088389925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11fab02b8e0518d1e0,0x0c2945010f0521666426223a004bcd3aa55ce75e04ccf4c534240cb3c7ec1d9c,1,94221120,331.6586352474163,1741123051160999,Balanced Dollar,0.088389925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11fab02b8e0518d1e0,0x0c2945010f0521666426223a004bcd3aa55ce75e04ccf4c534240cb3c7ec1d9c,0,94221120,331.6586352474163,1741123051160999,Balanced Dollar,0.088389925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1581584c6953800,0x3c7fe81f90feb8340ed1b136c91876f6f2e0462f61fc2f368dae33a6b60af069,2,94221115,0.096851052,1741123041068957,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ad89274d96ac5,0x3c7fe81f90feb8340ed1b136c91876f6f2e0462f61fc2f368dae33a6b60af069,1,94221115,0.03007447106856007,1741123041068957,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3800d5f1a79ec8000,0x3c7fe81f90feb8340ed1b136c91876f6f2e0462f61fc2f368dae33a6b60af069,0,94221115,64.567368,1741123041068957,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x157d8306c5fc306,0x0a6ac7716aca5a3568ecbf3179624f5d63a452d4a0df0d55bac0d27f8c4d0f41,2,94221086,0.0967836195,1741122983044042,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6acd60bf83d308,0x0a6ac7716aca5a3568ecbf3179624f5d63a452d4a0df0d55bac0d27f8c4d0f41,1,94221086,0.030062162944971528,1741122983044042,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x37f6da8c4e40be000,0x0a6ac7716aca5a3568ecbf3179624f5d63a452d4a0df0d55bac0d27f8c4d0f41,0,94221086,64.522413,1741122983044042,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,0x0,0x9f8488ebc4e6afcf31c2f53ff03b5e00364b1ba8f698c9592878c789ff9bdb54,4,94221085,0.0,1741122980989430,unknown_token,0.0178502,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hx0000000000000000000000000000000000000000,0x0,0x9f8488ebc4e6afcf31c2f53ff03b5e00364b1ba8f698c9592878c789ff9bdb54,2,94221085,0.0,1741122980989430,unknown_token,0.0178502,$unknown,31,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hx0000000000000000000000000000000000000000,0x0,0x9f8488ebc4e6afcf31c2f53ff03b5e00364b1ba8f698c9592878c789ff9bdb54,0,94221085,0.0,1741122980989430,unknown_token,0.0178502,$unknown,31,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x4a0707568a13b6822,0x52e52995886a18055dc1d365547f0e2f7fe3be3038a798cdc1c475a9e75bdb2b,5,94221083,85.34784563054035,1741122976987961,Staked ICX,0.1103206625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x412cae28679000,0x52e52995886a18055dc1d365547f0e2f7fe3be3038a798cdc1c475a9e75bdb2b,3,94221083,0.018345,1741122976987961,Balanced Dollar,0.1103206625,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4a0707568a13b6822,0x52e52995886a18055dc1d365547f0e2f7fe3be3038a798cdc1c475a9e75bdb2b,2,94221083,85.34784563054035,1741122976987961,Staked ICX,0.1103206625,sICX,0,1,2025-03-04
