token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa9b9b033e3070001,0x52e52995886a18055dc1d365547f0e2f7fe3be3038a798cdc1c475a9e75bdb2b,1,94221083,12.23,1741122976987961,Balanced Dollar,0.1103206625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa9b9b033e3070001,0x52e52995886a18055dc1d365547f0e2f7fe3be3038a798cdc1c475a9e75bdb2b,0,94221083,12.23,1741122976987961,Balanced Dollar,0.1103206625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x56e63d8b34c000,0x914d3e8a17acee78b115e84220998b3d7521da86e6514e26a95aac9ca3969c3d,3,94221077,0.02446,1741122964982851,Balanced Dollar,0.10555485,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0xa9b9b033e3070001,0x914d3e8a17acee78b115e84220998b3d7521da86e6514e26a95aac9ca3969c3d,1,94221077,12.23,1741122964982851,Balanced Dollar,0.10555485,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0xa9b9b033e3070001,0x914d3e8a17acee78b115e84220998b3d7521da86e6514e26a95aac9ca3969c3d,0,94221077,12.23,1741122964982851,Balanced Dollar,0.10555485,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x53d02b90845ff0000,0x5b2f7f7af2923f1a5d59e7fd213e6ba85f412ac17fab3fc3add7df39d4a2f637,1,94221070,96.63,1741122951121765,Staked ICX,0.0952695,sICX,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x4a442b764f0a6299caa4ed0183b6c904048471d8ef5eaad1de7fbca6966d6ec0,4,94221069,0.0,1741122949142137,unknown_token,0.0178488875,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x4a442b764f0a6299caa4ed0183b6c904048471d8ef5eaad1de7fbca6966d6ec0,2,94221069,0.0,1741122949142137,unknown_token,0.0178488875,$unknown,11,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x4a442b764f0a6299caa4ed0183b6c904048471d8ef5eaad1de7fbca6966d6ec0,0,94221069,0.0,1741122949142137,unknown_token,0.0178488875,$unknown,22,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x53d25cfafa0af61d8,0x0477344ff0d6b9e2ec4d4141274332c51e63b2ecdca297481277710be9eff110,5,94221062,96.63987653222173,1741122935126686,Staked ICX,0.1103367875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x49cb9826cbdaf1,0x0477344ff0d6b9e2ec4d4141274332c51e63b2ecdca297481277710be9eff110,3,94221062,0.020771527646239473,1741122935126686,Balanced Dollar,0.1103367875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x53d25cfafa0af61d8,0x0477344ff0d6b9e2ec4d4141274332c51e63b2ecdca297481277710be9eff110,2,94221062,96.63987653222173,1741122935126686,Staked ICX,0.1103367875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xc02cdc3a5d8a2b4b,0x0477344ff0d6b9e2ec4d4141274332c51e63b2ecdca297481277710be9eff110,1,94221062,13.847685097492983,1741122935126686,Balanced Dollar,0.1103367875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xc02cdc3a5d8a2b4b,0x0477344ff0d6b9e2ec4d4141274332c51e63b2ecdca297481277710be9eff110,0,94221062,13.847685097492983,1741122935126686,Balanced Dollar,0.1103367875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x61b89d6e18bc95,0x74f7303edd6dc70867288fdceba119ec6626bbd49937e685bc46f6e10b7280b5,3,94221053,0.02750605903742479,1741122916964700,Balanced Dollar,0.1021360125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0xbedc937b0850546f,0x74f7303edd6dc70867288fdceba119ec6626bbd49937e685bc46f6e10b7280b5,1,94221053,13.753029518712395,1741122916964700,Balanced Dollar,0.1021360125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0xbedc937b0850546f,0x74f7303edd6dc70867288fdceba119ec6626bbd49937e685bc46f6e10b7280b5,0,94221053,13.753029518712395,1741122916964700,Balanced Dollar,0.1021360125,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xe9680744de8c32faafceff55b81e94cb1448c94dd8cc74e62b8e480027f41e93,2,94221048,0.0,1741122906961427,unknown_token,0.01074535,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xe9680744de8c32faafceff55b81e94cb1448c94dd8cc74e62b8e480027f41e93,0,94221048,0.0,1741122906961427,unknown_token,0.01074535,$unknown,1,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx95d23a20e152e1ac90e06cdf85fbd7d3dd6954b7,hx0000000000000000000000000000000000000000,0x0,0xf29e5ba03ae70dcd99dded121b18e215df3f8ee13b3df02091891695ab1c07fa,27,94220975,0.0,1741122761106933,unknown_token,0.1243568,$unknown,5,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xf29e5ba03ae70dcd99dded121b18e215df3f8ee13b3df02091891695ab1c07fa,26,94220975,0.0,1741122761106933,unknown_token,0.1243568,$unknown,6,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxf91f33e9dcabf1c118f47c1d6799464931e18ac2,hx0000000000000000000000000000000000000000,0x0,0xf29e5ba03ae70dcd99dded121b18e215df3f8ee13b3df02091891695ab1c07fa,25,94220975,0.0,1741122761106933,unknown_token,0.1243568,$unknown,34,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xf29e5ba03ae70dcd99dded121b18e215df3f8ee13b3df02091891695ab1c07fa,24,94220975,0.0,1741122761106933,unknown_token,0.1243568,$unknown,34,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx946ec78523871a85930974feb8d9dc94df0c1402,hx0000000000000000000000000000000000000000,0x0,0xf29e5ba03ae70dcd99dded121b18e215df3f8ee13b3df02091891695ab1c07fa,23,94220975,0.0,1741122761106933,unknown_token,0.1243568,$unknown,34,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hx0000000000000000000000000000000000000000,0x0,0xf29e5ba03ae70dcd99dded121b18e215df3f8ee13b3df02091891695ab1c07fa,22,94220975,0.0,1741122761106933,unknown_token,0.1243568,$unknown,34,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx4c4f7ec136a8ce6d686c837fd800e0ffb9049363,hx0000000000000000000000000000000000000000,0x0,0xf29e5ba03ae70dcd99dded121b18e215df3f8ee13b3df02091891695ab1c07fa,21,94220975,0.0,1741122761106933,unknown_token,0.1243568,$unknown,34,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x4b1f402d7821506d,0x6738fc2aba99c15cdc3bc6f61926b205807f043f7d24adbb7fad087b68876839,16,94220875,5.413115841155781,1741122561019696,Avalanche,0.2438691625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x242dcd832ae32b2,0x6738fc2aba99c15cdc3bc6f61926b205807f043f7d24adbb7fad087b68876839,12,94220875,0.16293535766008285,1741122561019696,Balanced Dollar,0.2438691625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4b1f402d7821506d,0x6738fc2aba99c15cdc3bc6f61926b205807f043f7d24adbb7fad087b68876839,11,94220875,5.413115841155781,1741122561019696,Avalanche,0.2438691625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5e3747303faf95cc1,0x6738fc2aba99c15cdc3bc6f61926b205807f043f7d24adbb7fad087b68876839,10,94220875,108.62357177338858,1741122561019696,Balanced Dollar,0.2438691625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2448801367bf859,0x6738fc2aba99c15cdc3bc6f61926b205807f043f7d24adbb7fad087b68876839,8,94220875,0.1634050252826195,1741122561019696,Balanced Dollar,0.2438691625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5e3747303faf95cc1,0x6738fc2aba99c15cdc3bc6f61926b205807f043f7d24adbb7fad087b68876839,7,94220875,108.62357177338858,1741122561019696,Balanced Dollar,0.2438691625,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x29566d4e3f4e0c0fb4,0x6738fc2aba99c15cdc3bc6f61926b205807f043f7d24adbb7fad087b68876839,6,94220875,762.5442269156142,1741122561019696,Staked ICX,0.2438691625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xfeade4e634e66df,0x6738fc2aba99c15cdc3bc6f61926b205807f043f7d24adbb7fad087b68876839,4,94220875,1.1469734833741105,1741122561019696,Staked ICX,0.2438691625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x29566d4e3f4e0c0fb4,0x6738fc2aba99c15cdc3bc6f61926b205807f043f7d24adbb7fad087b68876839,3,94220875,762.5442269156142,1741122561019696,Staked ICX,0.2438691625,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3635c9adc5dea00000,0x6738fc2aba99c15cdc3bc6f61926b205807f043f7d24adbb7fad087b68876839,2,94220875,1000.0,1741122561019696,Wrapped ICX,0.2438691625,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hxd4eb0a6c591b5e7a76e9a6677da055ebfdd897da,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3635c9adc5dea00000,0x6738fc2aba99c15cdc3bc6f61926b205807f043f7d24adbb7fad087b68876839,1,94220875,1000.0,1741122561019696,Wrapped ICX,0.2438691625,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hxd4eb0a6c591b5e7a76e9a6677da055ebfdd897da,0x3635c9adc5dea00000,0x6738fc2aba99c15cdc3bc6f61926b205807f043f7d24adbb7fad087b68876839,0,94220875,1000.0,1741122561019696,Wrapped ICX,0.2438691625,wICX,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x937697ecbfd2b,0xee191002e1a14f583e2c5a9c25715aa28799d7e0d780354046eb54ea8c3dbd6c,0,94220868,0.002594201028787499,1741122546837998,Bitcoin,0.0225161875,BTC,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x937697ecbfd2b,0x6981b74e475271e3265cc62f8727f870ba3b3625688366ec095691093e0ffe67,9,94220859,0.002594201028787499,1741122528830244,Bitcoin,0.1679341125,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x4bbbcc6edc8055d,0x6981b74e475271e3265cc62f8727f870ba3b3625688366ec095691093e0ffe67,7,94220859,0.3410737593754597,1741122528830244,Balanced Dollar,0.1679341125,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x937697ecbfd2b,0x6981b74e475271e3265cc62f8727f870ba3b3625688366ec095691093e0ffe67,6,94220859,0.002594201028787499,1741122528830244,Bitcoin,0.1679341125,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xc5390f0b5e38df83f,0x6981b74e475271e3265cc62f8727f870ba3b3625688366ec095691093e0ffe67,5,94220859,227.38250625030645,1741122528830244,Balanced Dollar,0.1679341125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x4bf10140411e40e,0x6981b74e475271e3265cc62f8727f870ba3b3625688366ec095691093e0ffe67,3,94220859,0.34200977485711875,1741122528830244,Balanced Dollar,0.1679341125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xc5390f0b5e38df83f,0x6981b74e475271e3265cc62f8727f870ba3b3625688366ec095691093e0ffe67,2,94220859,227.38250625030645,1741122528830244,Balanced Dollar,0.1679341125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x567fa196e6fd70fb1c,0x6981b74e475271e3265cc62f8727f870ba3b3625688366ec095691093e0ffe67,1,94220859,1595.6167881719273,1741122528830244,Staked ICX,0.1679341125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x567fa196e6fd70fb1c,0x6981b74e475271e3265cc62f8727f870ba3b3625688366ec095691093e0ffe67,0,94220859,1595.6167881719273,1741122528830244,Staked ICX,0.1679341125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x567fa196e6fd70fb1c,0x79c20195f745269f2eaea5efc67ac5e9320ec1841a37633cb6a45cb393ad10b5,1,94220847,1595.6167881719273,1741122504996818,Staked ICX,0.1100560375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,hx0000000000000000000000000000000000000000,0x83849f9a13c7affff,0x857158065bcea8eac1dd7bb8f8f571a8d36c9cdf0606577611ed8585ea57c0df,0,94220841,151.63,1741122492816019,Balanced Dollar,0.0612760625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x8385067b24f1c6784,0xb21c56e8084ebb89d961240e17d1a505bade51aeb3981623d9b08228fd39413b,5,94220835,151.63180986946634,1741122480807232,Balanced Dollar,0.110342525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x32a586fde5ed6ab,0xb21c56e8084ebb89d961240e17d1a505bade51aeb3981623d9b08228fd39413b,3,94220835,0.22809196863100278,1741122480807232,Balanced Dollar,0.110342525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x8385067b24f1c6784,0xb21c56e8084ebb89d961240e17d1a505bade51aeb3981623d9b08228fd39413b,2,94220835,151.63180986946634,1741122480807232,Balanced Dollar,0.110342525,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x39a82ad7e70160d168,0xb21c56e8084ebb89d961240e17d1a505bade51aeb3981623d9b08228fd39413b,1,94220835,1063.5821473359988,1741122480807232,Staked ICX,0.110342525,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x39a82ad7e70160d168,0xb21c56e8084ebb89d961240e17d1a505bade51aeb3981623d9b08228fd39413b,0,94220835,1063.5821473359988,1741122480807232,Staked ICX,0.110342525,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x39a82ad7e70160d168,0x480f2f80508a3ab8aea488bec3a4fc5d3390b7513d9d2513b7527b112f46014f,1,94220828,1063.5821473359988,1741122466798186,Staked ICX,0.1100560375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,hx0000000000000000000000000000000000000000,0x59a69062b5aef3a93,0x4765d1d6d4a442e62866275f440fd3ff6b4f88da3eb3b76a4d2ba33dd72ef6e3,0,94220822,103.36015150622227,1741122454972878,Balanced Dollar,0.0612760625,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x56fdf5f25856a3b,0x8ca0b9201a869fdfc8529ef31da5055d99798525b8f4546a61cc0605ec47602e,4,94220816,0.3917772923489101,1741122442794755,Balance Token,0.1302316125,BALN,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x5f501591f1c820f5,0x8ca0b9201a869fdfc8529ef31da5055d99798525b8f4546a61cc0605ec47602e,3,94220816,6.868013148310872,1741122442794755,Staked ICX,0.1302316125,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x8ca0b9201a869fdfc8529ef31da5055d99798525b8f4546a61cc0605ec47602e,2,94220816,0.0,1741122442794755,Balanced Dollar,0.1302316125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xf2bde70b74c7f9d,0x8ca0b9201a869fdfc8529ef31da5055d99798525b8f4546a61cc0605ec47602e,1,94220816,1.0932119102604245,1741122442794755,Balanced Dollar,0.1302316125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x5249e76c9e31800000,0x8ca0b9201a869fdfc8529ef31da5055d99798525b8f4546a61cc0605ec47602e,0,94220816,1517.9583585552632,1741122442794755,Balanced Dollar,0.1302316125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x59a6338596ae2e80d,0x25816ffdfa5a6d457a69147122e33997e5ee62c24db45d5d0e4f95b7033d1679,10,94220816,103.35851782977952,1741122442794755,Balanced Dollar,0.15566925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x228655db1a2aac6,0x25816ffdfa5a6d457a69147122e33997e5ee62c24db45d5d0e4f95b7033d1679,8,94220816,0.1554856402308738,1741122442794755,Balanced Dollar,0.15566925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x59a6338596ae2e80d,0x25816ffdfa5a6d457a69147122e33997e5ee62c24db45d5d0e4f95b7033d1679,7,94220816,103.35851782977952,1741122442794755,Balanced Dollar,0.15566925,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x274a2af07f3789391b,0x25816ffdfa5a6d457a69147122e33997e5ee62c24db45d5d0e4f95b7033d1679,6,94220816,724.7673672116842,1741122442794755,Staked ICX,0.15566925,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xf210b84d6f2881f,0x25816ffdfa5a6d457a69147122e33997e5ee62c24db45d5d0e4f95b7033d1679,4,94220816,1.0901652499701782,1741122442794755,Staked ICX,0.15566925,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x274a2af07f3789391b,0x25816ffdfa5a6d457a69147122e33997e5ee62c24db45d5d0e4f95b7033d1679,3,94220816,724.7673672116842,1741122442794755,Staked ICX,0.15566925,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x337fe5feaf2d180000,0x25816ffdfa5a6d457a69147122e33997e5ee62c24db45d5d0e4f95b7033d1679,2,94220816,950.0,1741122442794755,Wrapped ICX,0.15566925,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x337fe5feaf2d180000,0x25816ffdfa5a6d457a69147122e33997e5ee62c24db45d5d0e4f95b7033d1679,1,94220816,950.0,1741122442794755,Wrapped ICX,0.15566925,wICX,0,1,2025-03-04
