token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x337fe5feaf2d180000,0x25816ffdfa5a6d457a69147122e33997e5ee62c24db45d5d0e4f95b7033d1679,0,94220816,950.0,1741122442794755,Wrapped ICX,0.15566925,wICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xea888709bbefaf,0xf20eb54c7e328dc72dbe89fd484c55d626e411450b137e669edc5c2b79102322,2,94220773,0.06601525811556753,1741122356766885,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2611398f8798ee9ce,0xf20eb54c7e328dc72dbe89fd484c55d626e411450b137e669edc5c2b79102322,1,94220773,43.88859098661434,1741122356766885,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xf20eb54c7e328dc72dbe89fd484c55d626e411450b137e669edc5c2b79102322,0,94220773,4.0,1741122356766885,Injective,0.05694565,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeaa51b389cd8a5,0x32401e459e67ef428a2a5811d8313abcfae81a21d03e2cb0f36af196c16fcda2,2,94220743,0.06604668088279671,1741122296741719,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2615dd32965b903e0,0x32401e459e67ef428a2a5811d8313abcfae81a21d03e2cb0f36af196c16fcda2,1,94220743,43.909484116685945,1741122296741719,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x32401e459e67ef428a2a5811d8313abcfae81a21d03e2cb0f36af196c16fcda2,0,94220743,4.0,1741122296741719,Injective,0.05694565,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeac1b4a167923a,0x05a76ef7ac8fd72128af71e9c6f242ddc36862e6207d3943a40f1d5e21f2cedf,2,94220728,0.06607812609648697,1741122266736817,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x261a81aedac2a5723,0x05a76ef7ac8fd72128af71e9c6f242ddc36862e6207d3943a40f1d5e21f2cedf,1,94220728,43.93039217328353,1741122266736817,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x05a76ef7ac8fd72128af71e9c6f242ddc36862e6207d3943a40f1d5e21f2cedf,0,94220728,4.0,1741122266736817,Injective,0.05694565,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeade5345627302,0x0d0905c9154f4adf1632da2d2792cc27959397645be22051e60361e21a4dd4ec,2,94220718,0.06610959377802522,1741122246727639,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x261f270489cae4a32,0x0d0905c9154f4adf1632da2d2792cc27959397645be22051e60361e21a4dd4ec,1,94220718,43.951315170630714,1741122246727639,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x0d0905c9154f4adf1632da2d2792cc27959397645be22051e60361e21a4dd4ec,0,94220718,4.0,1741122246727639,Injective,0.05694565,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x29a57fca7ddc182,0x2737b437b3d750fef50b1663d803f9e9e93d434236d40dc7727114ebaabaa302,2,94220714,0.18755907714900005,1741122238903083,Balanced Dollar,0.047387875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6c300b6b722450680,0x2737b437b3d750fef50b1663d803f9e9e93d434236d40dc7727114ebaabaa302,1,94220714,124.73189617732348,1741122238903083,Balanced Dollar,0.047387875,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x2737b437b3d750fef50b1663d803f9e9e93d434236d40dc7727114ebaabaa302,0,94220714,50.0,1741122238903083,Sui,0.047387875,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1aa469badeb8bb6,0xcd996978066804d5522f0cf5a4ef98f28b96af28b437778b7d1b82bbe61eb3a8,2,94220710,0.11998597453050976,1741122230718310,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x45320538a3534526a,0xcd996978066804d5522f0cf5a4ef98f28b96af28b437778b7d1b82bbe61eb3a8,1,94220710,79.77685565230418,1741122230718310,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xcd996978066804d5522f0cf5a4ef98f28b96af28b437778b7d1b82bbe61eb3a8,0,94220710,4.0,1741122230718310,Avalanche,0.0569125875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,hx0000000000000000000000000000000000000000,0x1ce682033ba805a7,0xe426eba26d92bfc140f09f086768bdf2b398c039407caff6180cfde7af21e427,0,94220706,2.082494828102813,1741122222717290,Balanced Dollar,0.0612674375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0xc58d700e255fef0,0x2e52e1bbb31f0da46fa5d3fbcb9bcbc319e6a8e7dfdd49681adf31db22384a90,3,94220704,0.8896973252029314,1741122218716355,Staked ICX,0.0437684125,sICX,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x10593d8b7287770000,0x5cc1464f0ba31db146d13e268e2c8922ea0f78ac097c8a04f90daff56c2d29af,0,94220704,301.578354346323,1741122218716355,Staked ICX,0.03123255,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x254f484aedd46e000,0xe19b8f54caa93b4ce06eff48da30c3b1bc5becf199faea79d321e8d95a0ec6f3,0,94220704,43.01515182749404,1741122218716355,Balanced Dollar,0.02221895,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x105b558602a892c340,0xa9285e78cc892eadf9115913333302a5a94cbdb18d983799426d279aed51083c,5,94220702,301.72921895580095,1741122214717305,Staked ICX,0.1199982,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x105b558602a892c340,0xa9285e78cc892eadf9115913333302a5a94cbdb18d983799426d279aed51083c,3,94220702,301.72921895580095,1741122214717305,Staked ICX,0.1199982,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x25540f77ea60c05a6,0xb09abf30a8ed50377a63be36ce401c6755832756205974962732d28c549b00de,9,94220702,43.036670162476206,1741122214717305,Balanced Dollar,0.1839503625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe606296f8b60c0,0xb09abf30a8ed50377a63be36ce401c6755832756205974962732d28c549b00de,7,94220702,0.06474601967828192,1741122214717305,Balanced Dollar,0.1839503625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x25540f77ea60c05a6,0xb09abf30a8ed50377a63be36ce401c6755832756205974962732d28c549b00de,6,94220702,43.036670162476206,1741122214717305,Balanced Dollar,0.1839503625,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x105b558602a892c340,0xb09abf30a8ed50377a63be36ce401c6755832756205974962732d28c549b00de,5,94220702,301.72921895580095,1741122214717305,Staked ICX,0.1839503625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x105b558602a892c340,0xb09abf30a8ed50377a63be36ce401c6755832756205974962732d28c549b00de,3,94220702,301.72921895580095,1741122214717305,Staked ICX,0.1839503625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x1e362a836e4cc784,0xb2812193d2c3ae3740ea2b266e92a68c36bb81788a11764fa293e5999e998d53,10,94220700,2.1769742138598214,1741122210909334,Balanced Dollar,0.15566825,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xba2d94bea37a4,0xb2812193d2c3ae3740ea2b266e92a68c36bb81788a11764fa293e5999e998d53,8,94220700,0.003275278909061028,1741122210909334,Balanced Dollar,0.15566825,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1e362a836e4cc784,0xb2812193d2c3ae3740ea2b266e92a68c36bb81788a11764fa293e5999e998d53,7,94220700,2.1769742138598214,1741122210909334,Balanced Dollar,0.15566825,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd3cd3e822354e3bc,0xb2812193d2c3ae3740ea2b266e92a68c36bb81788a11764fa293e5999e998d53,6,94220700,15.261923440887916,1741122210909334,Staked ICX,0.15566825,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x519381421a71f9,0xb2812193d2c3ae3740ea2b266e92a68c36bb81788a11764fa293e5999e998d53,4,94220700,0.022961656482656762,1741122210909334,Staked ICX,0.15566825,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xd3cd3e822354e3bc,0xb2812193d2c3ae3740ea2b266e92a68c36bb81788a11764fa293e5999e998d53,3,94220700,15.261923440887916,1741122210909334,Staked ICX,0.15566825,sICX,0,2,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0xb2812193d2c3ae3740ea2b266e92a68c36bb81788a11764fa293e5999e998d53,2,94220700,20.0,1741122210909334,Wrapped ICX,0.15566825,wICX,0,2,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158e460913d00000,0xb2812193d2c3ae3740ea2b266e92a68c36bb81788a11764fa293e5999e998d53,1,94220700,20.0,1741122210909334,Wrapped ICX,0.15566825,wICX,0,2,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x1158e460913d00000,0xb2812193d2c3ae3740ea2b266e92a68c36bb81788a11764fa293e5999e998d53,0,94220700,20.0,1741122210909334,Wrapped ICX,0.15566825,wICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeafaf725d4351b,0xebfe5306edf5bd6272f19b04282c49406ee3ea386bac08624c988fed90ee1285,2,94220679,0.06614108394882383,1741122168699517,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2623cd33d8812dd40,0xebfe5306edf5bd6272f19b04282c49406ee3ea386bac08624c988fed90ee1285,1,94220679,43.972253122968084,1741122168699517,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xebfe5306edf5bd6272f19b04282c49406ee3ea386bac08624c988fed90ee1285,0,94220679,4.0,1741122168699517,Injective,0.05694565,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeb17a04403f64c,0x63ffcb4299ef433050ed4bcb40584e7ae1d84b8738616a0ee047d316daac8ce0,2,94220661,0.06617259663032071,1741122132743181,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2628743cfc02908c5,0x63ffcb4299ef433050ed4bcb40584e7ae1d84b8738616a0ee047d316daac8ce0,1,94220661,43.99320604455318,1741122132743181,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x63ffcb4299ef433050ed4bcb40584e7ae1d84b8738616a0ee047d316daac8ce0,0,94220661,4.0,1741122132743181,Injective,0.05694565,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeb344ea139382e,0xf8e10567212a9b3392d186b957d2440c0850586840b529219396de654e87e26c,2,94220655,0.06620413184397932,1741122120683503,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x262d1c20297c51c57,0xf8e10567212a9b3392d186b957d2440c0850586840b529219396de654e87e26c,1,94220655,44.01417394966057,1741122120683503,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xf8e10567212a9b3392d186b957d2440c0850586840b529219396de654e87e26c,0,94220655,4.0,1741122120683503,Injective,0.05694565,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x19778e85f20ceed12e,0x061d78b276ba2f5c5057b96f0b1b953e001fa9d7006faa4e1f30c19ed692a844,5,94220646,469.7835722545907,1741122102822620,Balanced Dollar,0.088511425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9cc684c4f0af72b,0x061d78b276ba2f5c5057b96f0b1b953e001fa9d7006faa4e1f30c19ed692a844,3,94220646,0.7060539185432472,1741122102822620,Balanced Dollar,0.088511425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x19778e85f20ceed12e,0x061d78b276ba2f5c5057b96f0b1b953e001fa9d7006faa4e1f30c19ed692a844,2,94220646,469.7835722545907,1741122102822620,Balanced Dollar,0.088511425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x30d98d59a960000,0x061d78b276ba2f5c5057b96f0b1b953e001fa9d7006faa4e1f30c19ed692a844,1,94220646,0.22,1741122102822620,Ethereum,0.088511425,ETH,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d98d59a960000,0x061d78b276ba2f5c5057b96f0b1b953e001fa9d7006faa4e1f30c19ed692a844,0,94220646,0.22,1741122102822620,Ethereum,0.088511425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeb51023ebbe050,0xad8dd0ee9935d0c74b936e0555e83abc9a9e00aafae8b94e46d6d3a073b98ee6,2,94220643,0.06623568961128866,1741122096678152,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2631c4dd962bf1daa,0xad8dd0ee9935d0c74b936e0555e83abc9a9e00aafae8b94e46d6d3a073b98ee6,1,94220643,44.0351568525818,1741122096678152,Balanced Dollar,0.05694565,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xad8dd0ee9935d0c74b936e0555e83abc9a9e00aafae8b94e46d6d3a073b98ee6,0,94220643,4.0,1741122096678152,Injective,0.05694565,INJ,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x151a90a40,0x43674e85866e4f13aeef5c1358c906f6bb41e0706a10e292c7667acbdae8534e,7,94220612,5665.0,1741122034802475,USDC,0.1045489875,USDC,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x151a90a40,0x43674e85866e4f13aeef5c1358c906f6bb41e0706a10e292c7667acbdae8534e,4,94220612,5665.0,1741122034802475,USDC,0.1045489875,USDC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xec900c9308dcbcfb,0x43674e85866e4f13aeef5c1358c906f6bb41e0706a10e292c7667acbdae8534e,3,94220612,17.046138415245736,1741122034802475,Balanced Dollar,0.1045489875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,hx0000000000000000000000000000000000000000,0x13319aafd8b2be40000,0x43674e85866e4f13aeef5c1358c906f6bb41e0706a10e292c7667acbdae8534e,2,94220612,5665.0,1741122034802475,Balanced Dollar,0.1045489875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x134063b0a1e34c0bcfb,0x43674e85866e4f13aeef5c1358c906f6bb41e0706a10e292c7667acbdae8534e,1,94220612,5682.046138415246,1741122034802475,Balanced Dollar,0.1045489875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc0a2c4b422657ff499640f07606b1516e9935b9b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x134063b0a1e34c0bcfb,0x43674e85866e4f13aeef5c1358c906f6bb41e0706a10e292c7667acbdae8534e,0,94220612,5682.046138415246,1741122034802475,Balanced Dollar,0.1045489875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeb6dbb1dd4385a,0x44b34dd063ed9d15805c1bc2155ff77690048371e84abc79edad324a6245d2d6,2,94220608,0.06626726995376342,1741122026655142,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x26366e75775f327b7,0x44b34dd063ed9d15805c1bc2155ff77690048371e84abc79edad324a6245d2d6,1,94220608,44.05615476762549,1741122026655142,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x44b34dd063ed9d15805c1bc2155ff77690048371e84abc79edad324a6245d2d6,0,94220608,4.0,1741122026655142,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x29b10fad205e24b,0x99ec0b53adee4f14709c3daa78627b4383106cc1121ad84c58ca136952f86ea9,2,94220586,0.18776247891747694,1741121982695485,Balanced Dollar,0.0473865625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6c4e1696902524155,0x99ec0b53adee4f14709c3daa78627b4383106cc1121ad84c58ca136952f86ea9,1,94220586,124.86720064318251,1741121982695485,Balanced Dollar,0.0473865625,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x99ec0b53adee4f14709c3daa78627b4383106cc1121ad84c58ca136952f86ea9,0,94220586,50.0,1741121982695485,Sui,0.0473865625,SUI,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x237806e35c0d59d,0x5fb4b80608fb18d3137ebe5a0cd2904508a8cd5afbeff56a6bcff15f32295049,4,94220583,0.15973752263152988,1741121976630860,Balance Token,0.1304058625,BALN,0,1,2025-03-04
