token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x26dc883ecd27d8b3,0x5fb4b80608fb18d3137ebe5a0cd2904508a8cd5afbeff56a6bcff15f32295049,3,94220583,2.8002628716288966,1741121976630860,Staked ICX,0.1304058625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x5fb4b80608fb18d3137ebe5a0cd2904508a8cd5afbeff56a6bcff15f32295049,2,94220583,0.0,1741121976630860,Balanced Dollar,0.1304058625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x62f864bc2495fe1,0x5fb4b80608fb18d3137ebe5a0cd2904508a8cd5afbeff56a6bcff15f32295049,1,94220583,0.4457225480732262,1741121976630860,Balanced Dollar,0.1304058625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx129abdef5c78eb7d7146df572fb96946cf7727b6,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x5802a3febe9feefd,0x5fb4b80608fb18d3137ebe5a0cd2904508a8cd5afbeff56a6bcff15f32295049,0,94220583,6.341811539806253,1741121976630860,Balanced Dollar,0.1304058625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeb8a793fcaee31,0x32581a5bb278ff0899e23b6727c020a7249bd582caf159bee9e1af8d0f568cdf,2,94220580,0.06629887289294392,1741121970634600,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x263b18e802741ca0b,0x32581a5bb278ff0899e23b6727c020a7249bd582caf159bee9e1af8d0f568cdf,1,94220580,44.07716770911733,1741121970634600,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x32581a5bb278ff0899e23b6727c020a7249bd582caf159bee9e1af8d0f568cdf,0,94220580,4.0,1741121970634600,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeba73ca5e91421,0x91f2d4ef8ce7a4e7151aefcd8e1ed612c94645017bb31cfdbdac58b343189e13,2,94220565,0.0663304984503962,1741121940676424,Balanced Dollar,0.0569443375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x263fc4356cd906848,0x91f2d4ef8ce7a4e7151aefcd8e1ed612c94645017bb31cfdbdac58b343189e13,1,94220565,44.09819569140009,1741121940676424,Balanced Dollar,0.0569443375,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x91f2d4ef8ce7a4e7151aefcd8e1ed612c94645017bb31cfdbdac58b343189e13,0,94220565,4.0,1741121940676424,Injective,0.0569443375,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx129abdef5c78eb7d7146df572fb96946cf7727b6,0xff737a268608f16,0x9de61a593d6df664b7360532401d4d8f5328918471ea5b284e4ed1cd2e655fef,17,94220565,1.1504494004918393,1741121940676424,Balanced Dollar,0.35453385,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6263645240aba,0x9de61a593d6df664b7360532401d4d8f5328918471ea5b284e4ed1cd2e655fef,15,94220565,0.001730864390343354,1741121940676424,Balanced Dollar,0.35453385,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xff737a268608f16,0x9de61a593d6df664b7360532401d4d8f5328918471ea5b284e4ed1cd2e655fef,14,94220565,1.1504494004918393,1741121940676424,Balanced Dollar,0.35453385,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6fedc9b329002409,0x9de61a593d6df664b7360532401d4d8f5328918471ea5b284e4ed1cd2e655fef,13,94220565,8.06532427901463,1741121940676424,Staked ICX,0.35453385,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0xcb9e2a80883aafc,0x9de61a593d6df664b7360532401d4d8f5328918471ea5b284e4ed1cd2e655fef,10,94220565,0.9170132104718364,1741121940676424,Staked ICX,0.35453385,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x122e1f3930bc18d6,0x9de61a593d6df664b7360532401d4d8f5328918471ea5b284e4ed1cd2e655fef,7,94220565,1.3100188721026234,1741121940676424,Staked ICX,0.35453385,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x122e1f3930bc18d5,0x9de61a593d6df664b7360532401d4d8f5328918471ea5b284e4ed1cd2e655fef,5,94220565,1.3100188721026234,1741121940676424,Staked ICX,0.35453385,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2b1c22537664b6,0x9de61a593d6df664b7360532401d4d8f5328918471ea5b284e4ed1cd2e655fef,4,94220565,0.012134357753291958,1741121940676424,Staked ICX,0.35453385,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6fedc9b329002409,0x9de61a593d6df664b7360532401d4d8f5328918471ea5b284e4ed1cd2e655fef,3,94220565,8.06532427901463,1741121940676424,Staked ICX,0.35453385,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x92ad185cd56d2466,0x9de61a593d6df664b7360532401d4d8f5328918471ea5b284e4ed1cd2e655fef,2,94220565,10.56913068750518,1741121940676424,Wrapped ICX,0.35453385,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx129abdef5c78eb7d7146df572fb96946cf7727b6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x92ad185cd56d2466,0x9de61a593d6df664b7360532401d4d8f5328918471ea5b284e4ed1cd2e655fef,1,94220565,10.56913068750518,1741121940676424,Wrapped ICX,0.35453385,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx129abdef5c78eb7d7146df572fb96946cf7727b6,0x92ad185cd56d2466,0x9de61a593d6df664b7360532401d4d8f5328918471ea5b284e4ed1cd2e655fef,0,94220565,10.56913068750518,1741121940676424,Wrapped ICX,0.35453385,wICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1aa8e35043c1478,0x3e4b74202cb490cf97a99b54ca13ceb70e674795d38e0a7f575ed5be57304fd1,2,94220561,0.1200646984341966,1741121932673239,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x453da506f490fd243,0x3e4b74202cb490cf97a99b54ca13ceb70e674795d38e0a7f575ed5be57304fd1,1,94220561,79.82920658380651,1741121932673239,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x3e4b74202cb490cf97a99b54ca13ceb70e674795d38e0a7f575ed5be57304fd1,0,94220561,4.0,1741121932673239,Avalanche,0.056911275,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x29bca4615732cab,0x768781fa166eddf46106102c64750a6960fdec292b625f5dcf63897ecc0f6b77,2,94220557,0.18796621182239864,1741121924762262,Balanced Dollar,0.04738925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6c6c2e47f7fcc1640,0x768781fa166eddf46106102c64750a6960fdec292b625f5dcf63897ecc0f6b77,1,94220557,125.00272544350497,1741121924762262,Balanced Dollar,0.04738925,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x768781fa166eddf46106102c64750a6960fdec292b625f5dcf63897ecc0f6b77,0,94220557,50.0,1741121924762262,Sui,0.04738925,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x179fc66e7551884fcc,0x5a632de5769cabcb41c5ed2afbf934da6502ac17131af44aa19e78648d686ddd,5,94220556,435.78812464289706,1741121922610630,Balanced Dollar,0.0883524875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x91789d47d1a4348,0x5a632de5769cabcb41c5ed2afbf934da6502ac17131af44aa19e78648d686ddd,3,94220556,0.6551438165306417,1741121922610630,Balanced Dollar,0.0883524875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x179fc66e7551884fcc,0x5a632de5769cabcb41c5ed2afbf934da6502ac17131af44aa19e78648d686ddd,2,94220556,435.78812464289706,1741121922610630,Balanced Dollar,0.0883524875,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11c37937e08000,0x5a632de5769cabcb41c5ed2afbf934da6502ac17131af44aa19e78648d686ddd,1,94220556,0.005,1741121922610630,Bitcoin,0.0883524875,BTC,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11c37937e08000,0x5a632de5769cabcb41c5ed2afbf934da6502ac17131af44aa19e78648d686ddd,0,94220556,0.005,1741121922610630,Bitcoin,0.0883524875,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx129abdef5c78eb7d7146df572fb96946cf7727b6,0x2a480d8b29f30107,0xdf0e73dd954a82e19e7399b3009ed431438da59687c0deb2068dde7c3a8a44d1,5,94220554,3.0467000392715473,1741121918610798,Balanced Dollar,0.1103145875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1048edac1802a3,0xdf0e73dd954a82e19e7399b3009ed431438da59687c0deb2068dde7c3a8a44d1,3,94220554,0.004583785259074211,1741121918610798,Balanced Dollar,0.1103145875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2a480d8b29f30107,0xdf0e73dd954a82e19e7399b3009ed431438da59687c0deb2068dde7c3a8a44d1,2,94220554,3.0467000392715473,1741121918610798,Balanced Dollar,0.1103145875,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1286a951828708d90,0xdf0e73dd954a82e19e7399b3009ed431438da59687c0deb2068dde7c3a8a44d1,1,94220554,21.359048113748216,1741121918610798,Staked ICX,0.1103145875,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx129abdef5c78eb7d7146df572fb96946cf7727b6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1286a951828708d90,0xdf0e73dd954a82e19e7399b3009ed431438da59687c0deb2068dde7c3a8a44d1,0,94220554,21.359048113748216,1741121918610798,Staked ICX,0.1103145875,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc0a2c4b422657ff499640f07606b1516e9935b9b,0x1365b074677d2485f0e,0x6e2670f3243e4fbba23eeb703fb62a0c4de2a888d19b23be6b5c1053b2dd9142,0,94220551,5725.049951712693,1741121912619655,Balanced Dollar,0.0207228125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xebc405517820f9,0x0434018a802e9cabccb4c99630b278ecd17877b9a0909970ae2fa07b0e06133e,2,94220547,0.06636214664771199,1741121904780873,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2644705dec0c999c1,0x0434018a802e9cabccb4c99630b278ecd17877b9a0909970ae2fa07b0e06133e,1,94220547,44.11923872883367,1741121904780873,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x0434018a802e9cabccb4c99630b278ecd17877b9a0909970ae2fa07b0e06133e,0,94220547,4.0,1741121904780873,Injective,0.056943025,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x198542b82f6222e6e2,0xb499369c253a666187a5a1f0ab767768edfaffbb0e8ce9e1ca9cf44f5bf7010b,5,94220545,470.7710417118955,1741121900749616,Balanced Dollar,0.0885101125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9d1ad5ed9c2b455,0xb499369c253a666187a5a1f0ab767768edfaffbb0e8ce9e1ca9cf44f5bf7010b,3,94220545,0.7075372393658256,1741121900749616,Balanced Dollar,0.0885101125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x198542b82f6222e6e2,0xb499369c253a666187a5a1f0ab767768edfaffbb0e8ce9e1ca9cf44f5bf7010b,2,94220545,470.7710417118955,1741121900749616,Balanced Dollar,0.0885101125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x30d98d59a960000,0xb499369c253a666187a5a1f0ab767768edfaffbb0e8ce9e1ca9cf44f5bf7010b,1,94220545,0.22,1741121900749616,Ethereum,0.0885101125,ETH,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d98d59a960000,0xb499369c253a666187a5a1f0ab767768edfaffbb0e8ce9e1ca9cf44f5bf7010b,0,94220545,0.22,1741121900749616,Ethereum,0.0885101125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1aad5e067394011,0xbbe4b7d221f7635026b92ea75248605486f857014eca1cb1931e0388fa31b39a,2,94220539,0.12014349985993525,1741121888778104,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x454947c39273bc8fe,0xbbe4b7d221f7635026b92ea75248605486f857014eca1cb1931e0388fa31b39a,1,94220539,79.88160907549054,1741121888778104,Balanced Dollar,0.0569099625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xbbe4b7d221f7635026b92ea75248605486f857014eca1cb1931e0388fa31b39a,0,94220539,4.0,1741121888778104,Avalanche,0.0569099625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x15b1d99fc0f8ee250a,0x1362d156fb45a8c82401d6d3f0029a47bc1a859a8962beaf42f11a520143e19d,5,94220537,400.19707541371895,1741121884754989,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x857952923fc5d75,0x1362d156fb45a8c82401d6d3f0029a47bc1a859a8962beaf42f11a520143e19d,3,94220537,0.6011130792071899,1741121884754989,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15b1d99fc0f8ee250a,0x1362d156fb45a8c82401d6d3f0029a47bc1a859a8962beaf42f11a520143e19d,2,94220537,400.19707541371895,1741121884754989,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0x1362d156fb45a8c82401d6d3f0029a47bc1a859a8962beaf42f11a520143e19d,1,94220537,20.0,1741121884754989,Avalanche,0.0883172375,AVAX,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158e460913d00000,0x1362d156fb45a8c82401d6d3f0029a47bc1a859a8962beaf42f11a520143e19d,0,94220537,20.0,1741121884754989,Avalanche,0.0883172375,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x29c83de9d04b866,0x539a3256a9d79005995eeb1bbd042e34964db438b98614352161e99147c41ddb,2,94220531,0.18817027658302884,1741121872595263,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6c8a5286a10a43809,0x539a3256a9d79005995eeb1bbd042e34964db438b98614352161e99147c41ddb,1,94220531,125.138471057011,1741121872595263,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x539a3256a9d79005995eeb1bbd042e34964db438b98614352161e99147c41ddb,0,94220531,50.0,1741121872595263,Sui,0.04738525,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x29d3dc493b76e78,0x5d8ea8acd1167de935e42b7cee3525efe17a591208d7abe32d0edb310e4f9eef,2,94220524,0.18837467392058532,1741121858592591,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ca883598785739df,0x5d8ea8acd1167de935e42b7cee3525efe17a591208d7abe32d0edb310e4f9eef,1,94220524,125.27443796372168,1741121858592591,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x5d8ea8acd1167de935e42b7cee3525efe17a591208d7abe32d0edb310e4f9eef,0,94220524,50.0,1741121858592591,Sui,0.04738525,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x29df7f824a62200,0x3b3219216f6c2c43fdf05319aba0ea68452dc15b7f53c1fa3a8f21b25d4f25ed,2,94220511,0.1885794045582464,1741121832633754,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6cc6c0c7ac82d5556,0x3b3219216f6c2c43fdf05319aba0ea68452dc15b7f53c1fa3a8f21b25d4f25ed,1,94220511,125.41062664496332,1741121832633754,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x3b3219216f6c2c43fdf05319aba0ea68452dc15b7f53c1fa3a8f21b25d4f25ed,0,94220511,50.0,1741121832633754,Sui,0.04738525,SUI,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x47af3657a1ca24,0xd96fb1f2cb3e8f96ce9a95ecafa8611047c15cf0fa9e84ca332aa4731651132b,4,94220488,0.020177371279772194,1741121786567369,Balance Token,0.1302186125,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x4e8a81d7d9ea21c,0xd96fb1f2cb3e8f96ce9a95ecafa8611047c15cf0fa9e84ca332aa4731651132b,3,94220488,0.3537174153636501,1741121786567369,Staked ICX,0.1302186125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xd96fb1f2cb3e8f96ce9a95ecafa8611047c15cf0fa9e84ca332aa4731651132b,2,94220488,0.0,1741121786567369,Balanced Dollar,0.1302186125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xc7e96ecbccc1d4,0xd96fb1f2cb3e8f96ce9a95ecafa8611047c15cf0fa9e84ca332aa4731651132b,1,94220488,0.056270182440288724,1741121786567369,Balanced Dollar,0.1302186125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x5f9045c7925eac0000,0xd96fb1f2cb3e8f96ce9a95ecafa8611047c15cf0fa9e84ca332aa4731651132b,0,94220488,1762.8366217487296,1741121786567369,Balanced Dollar,0.1302186125,bnUSD,0,1,2025-03-04
