token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xbf2890e9af706,0xb6e08c748401c95960987b00a671dacc9109e100f7f0c856be9cbde42798d389,4,94220476,0.003362895213295366,1741121762572829,Balance Token,0.1303943,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xd1715a3f9a705a,0xb6e08c748401c95960987b00a671dacc9109e100f7f0c856be9cbde42798d389,3,94220476,0.058952902560608346,1741121762572829,Staked ICX,0.1303943,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xb6e08c748401c95960987b00a671dacc9109e100f7f0c856be9cbde42798d389,2,94220476,0.0,1741121762572829,Balanced Dollar,0.1303943,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x2174124819c76d,0xb6e08c748401c95960987b00a671dacc9109e100f7f0c856be9cbde42798d389,1,94220476,0.009416296099333997,1741121762572829,Balanced Dollar,0.1303943,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx3a5db106723a944a82d27892e8f058e0cd3f82f2,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x4599ce6deaf846bb,0xb6e08c748401c95960987b00a671dacc9109e100f7f0c856be9cbde42798d389,0,94220476,5.015266631542655,1741121762572829,Balanced Dollar,0.1303943,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx129abdef5c78eb7d7146df572fb96946cf7727b6,0x9d4e9d61b1111f2,0xced54ea01d58ad513a48bb05e5987814e528ba7918c3b7a606e329068846e42d,6,94220474,0.7084481471903872,1741121758557564,Balance Token,0.1606669125,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx129abdef5c78eb7d7146df572fb96946cf7727b6,0x1dc35ed12c4c5ee0,0xced54ea01d58ad513a48bb05e5987814e528ba7918c3b7a606e329068846e42d,5,94220474,2.1446621000428663,1741121758557564,Balanced Dollar,0.1606669125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx129abdef5c78eb7d7146df572fb96946cf7727b6,0xb3d5465302e18552,0xced54ea01d58ad513a48bb05e5987814e528ba7918c3b7a606e329068846e42d,4,94220474,12.958340825173034,1741121758557564,Staked ICX,0.1606669125,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x39e4c12345ea0093,0xced54ea01d58ad513a48bb05e5987814e528ba7918c3b7a606e329068846e42d,3,94220474,4.171671512092901,1741121758557564,Balance Token,0.1606669125,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x3f6e5c5d133dd6c1d,0xced54ea01d58ad513a48bb05e5987814e528ba7918c3b7a606e329068846e42d,2,94220474,73.13107562643465,1741121758557564,Staked ICX,0.1606669125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xced54ea01d58ad513a48bb05e5987814e528ba7918c3b7a606e329068846e42d,1,94220474,0.0,1741121758557564,Balanced Dollar,0.1606669125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xa18a5f240da21b4a,0xced54ea01d58ad513a48bb05e5987814e528ba7918c3b7a606e329068846e42d,0,94220474,11.640220795344657,1741121758557564,Balanced Dollar,0.1606669125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x235b12e4b86f18,0x6bf5e687afb164094e4fef614a57f9ea8e634bac2773690fc85780902d2765bd,3,94220459,0.009951760889704215,1741121728544934,Balanced Dollar,0.1004068625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx3a5db106723a944a82d27892e8f058e0cd3f82f2,0x450de0e6b838fbe5,0x6bf5e687afb164094e4fef614a57f9ea8e634bac2773690fc85780902d2765bd,1,94220459,4.975880444852108,1741121728544934,Balanced Dollar,0.1004068625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x450de0e6b838fbe5,0x6bf5e687afb164094e4fef614a57f9ea8e634bac2773690fc85780902d2765bd,0,94220459,4.975880444852108,1741121728544934,Balanced Dollar,0.1004068625,bnUSD,0,1,2025-03-04
cxb8cf9a4700e0c804b780978bf9d9de759c62e787,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x93d1cc00,0x83d3104726e6a254175842a6c47cd53e2ed8560b4ae803c1b8fbbc3cff8d3d59,1,94220437,2.48,1741121684675411,Mirai Staked SUI,0.036655925,mSUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xebe0d343c1f03a,0x79868ecb93f0c750c5e9070949c6831ec5a52bc4943a90a410626ed6f18939c4,2,94220420,0.06639381750650886,1741121650665889,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x26491d61b59dd8949,0x79868ecb93f0c750c5e9070949c6831ec5a52bc4943a90a410626ed6f18939c4,1,94220420,44.14029683579509,1741121650665889,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x79868ecb93f0c750c5e9070949c6831ec5a52bc4943a90a410626ed6f18939c4,0,94220420,4.0,1741121650665889,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x29eb2797b09a936,0x44f3a7d6c65edea52bc43ef0dab17b1eff3fcc46cfb7e4abf82b09dc787ebb89,2,94220416,0.1887844692211572,1741121642530855,Balanced Dollar,0.0473865625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ce50ad815f7b6f8b,0x44f3a7d6c65edea52bc43ef0dab17b1eff3fcc46cfb7e4abf82b09dc787ebb89,1,94220416,125.54703758337163,1741121642530855,Balanced Dollar,0.0473865625,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x44f3a7d6c65edea52bc43ef0dab17b1eff3fcc46cfb7e4abf82b09dc787ebb89,0,94220416,50.0,1741121642530855,Sui,0.0473865625,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x29f6d48c238f68d,0xe605985439eac76c2b72aa4f650fd4a93d897d785216f287c933b9b84e4f89d8,2,94220392,0.1889898686364361,1741121594671186,Balanced Dollar,0.0473865625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6d036191cebe45dbd,0xe605985439eac76c2b72aa4f650fd4a93d897d785216f287c933b9b84e4f89d8,1,94220392,125.68367126289608,1741121594671186,Balanced Dollar,0.0473865625,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0xe605985439eac76c2b72aa4f650fd4a93d897d785216f287c933b9b84e4f89d8,0,94220392,50.0,1741121594671186,Sui,0.0473865625,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xebfda67e10c233,0xacf082779d50c19222a145b953abd81e3b3b70565ce3a5d2b6d70c05e448bc69,2,94220388,0.06642551104843013,1741121586493623,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x264dcb40ff2c25526,0xacf082779d50c19222a145b953abd81e3b3b70565ce3a5d2b6d70c05e448bc69,1,94220388,44.161370026678576,1741121586493623,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xacf082779d50c19222a145b953abd81e3b3b70565ce3a5d2b6d70c05e448bc69,0,94220388,4.0,1741121586493623,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x199301fdc634b11dcd,0x509ba0bc9cf9eff2fd5f5713fa844d6e937dcab555436dab32f0314acd1919ff,5,94220379,471.7616286690203,1741121568484070,Balanced Dollar,0.0885101125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9d6f6b325e76047,0x509ba0bc9cf9eff2fd5f5713fa844d6e937dcab555436dab32f0314acd1919ff,3,94220379,0.7090252406529312,1741121568484070,Balanced Dollar,0.0885101125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x199301fdc634b11dcd,0x509ba0bc9cf9eff2fd5f5713fa844d6e937dcab555436dab32f0314acd1919ff,2,94220379,471.7616286690203,1741121568484070,Balanced Dollar,0.0885101125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x30d98d59a960000,0x509ba0bc9cf9eff2fd5f5713fa844d6e937dcab555436dab32f0314acd1919ff,1,94220379,0.22,1741121568484070,Ethereum,0.0885101125,ETH,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d98d59a960000,0x509ba0bc9cf9eff2fd5f5713fa844d6e937dcab555436dab32f0314acd1919ff,0,94220379,0.22,1741121568484070,Ethereum,0.0885101125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1ac856123824ed1,0x9ef0fb8fcc9e2ae221258e633200c24a9ac8d852dbe2ad0064509f5e6ac758c1,2,94220377,0.1206179422862251,1741121564501220,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x458f55f4c1a89bb08,0x9ef0fb8fcc9e2ae221258e633200c24a9ac8d852dbe2ad0064509f5e6ac758c1,1,94220377,80.19711071993736,1741121564501220,Balanced Dollar,0.056911275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x9ef0fb8fcc9e2ae221258e633200c24a9ac8d852dbe2ad0064509f5e6ac758c1,0,94220377,4.0,1741121564501220,Avalanche,0.056911275,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x17a91acf43ba3f29a7,0x4b68a7bbf1a86e23717e643f799c61250e0e9b761aeec0f2397dc07f68a6918c,5,94220366,436.46039332691845,1741121542488467,Balanced Dollar,0.0883564875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x91b20a9b5b8e3eb,0x4b68a7bbf1a86e23717e643f799c61250e0e9b761aeec0f2397dc07f68a6918c,3,94220366,0.6561540839828941,1741121542488467,Balanced Dollar,0.0883564875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x17a91acf43ba3f29a7,0x4b68a7bbf1a86e23717e643f799c61250e0e9b761aeec0f2397dc07f68a6918c,2,94220366,436.46039332691845,1741121542488467,Balanced Dollar,0.0883564875,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11c37937e08000,0x4b68a7bbf1a86e23717e643f799c61250e0e9b761aeec0f2397dc07f68a6918c,1,94220366,0.005,1741121542488467,Bitcoin,0.0883564875,BTC,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11c37937e08000,0x4b68a7bbf1a86e23717e643f799c61250e0e9b761aeec0f2397dc07f68a6918c,0,94220366,0.005,1741121542488467,Bitcoin,0.0883564875,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x11fdd33462d4ad04c7,0x621d11625c26fd2f8b0bb3989424f007c7f8762555f41ec08959aa9c9256bd34,5,94220362,331.88466936382366,1741121534619835,Balanced Dollar,0.088406925,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6eac7c6d8819c7e,0x621d11625c26fd2f8b0bb3989424f007c7f8762555f41ec08959aa9c9256bd34,3,94220362,0.498430365627686,1741121534619835,Balanced Dollar,0.088406925,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11fdd33462d4ad04c7,0x621d11625c26fd2f8b0bb3989424f007c7f8762555f41ec08959aa9c9256bd34,2,94220362,331.88466936382366,1741121534619835,Balanced Dollar,0.088406925,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a055690d9db80000,0x621d11625c26fd2f8b0bb3989424f007c7f8762555f41ec08959aa9c9256bd34,1,94220362,30.0,1741121534619835,Injective,0.088406925,INJ,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a055690d9db80000,0x621d11625c26fd2f8b0bb3989424f007c7f8762555f41ec08959aa9c9256bd34,0,94220362,30.0,1741121534619835,Injective,0.088406925,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a0286625a931d7,0xf2258ebc553db432554ec78323dacd057dc865b56e3812522c2f709bba7fc913,2,94220362,0.1891956035331814,1741121534619835,Balanced Dollar,0.0473865625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6d21c4fbe699a699c,0xf2258ebc553db432554ec78323dacd057dc865b56e3812522c2f709bba7fc913,1,94220362,125.82052816880419,1741121534619835,Balanced Dollar,0.0473865625,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0xf2258ebc553db432554ec78323dacd057dc865b56e3812522c2f709bba7fc913,0,94220362,50.0,1741121534619835,Sui,0.0473865625,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xecf37fe8aa79a7,0x8e445efd02a24a4afb07d9edb0e40e99f5505d98858cd2efa737327de33e0069,2,94220358,0.06669582519359735,1741121526476369,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2675b3e84b09f4ee1,0x8e445efd02a24a4afb07d9edb0e40e99f5505d98858cd2efa737327de33e0069,1,94220358,44.34110329582619,1741121526476369,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x8e445efd02a24a4afb07d9edb0e40e99f5505d98858cd2efa737327de33e0069,0,94220358,4.0,1741121526476369,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a0e3d1d0edd198,0x71c7d8b658f83b873197a1a8ac5a8773a0cc9740f5ae73e282d8cccbb651eb3e,2,94220342,0.18940167464247745,1741121494659107,Balanced Dollar,0.0473865625,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6d40351d723a11595,0x71c7d8b658f83b873197a1a8ac5a8773a0cc9740f5ae73e282d8cccbb651eb3e,1,94220342,125.95760878768574,1741121494659107,Balanced Dollar,0.0473865625,bnUSD,0,2,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x71c7d8b658f83b873197a1a8ac5a8773a0cc9740f5ae73e282d8cccbb651eb3e,0,94220342,50.0,1741121494659107,Sui,0.0473865625,SUI,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x17b274b8570cb8b9fb,0x7fe7db08e72a931b586f98412127def978e0131a69bd54b916907af370801a75,5,94220342,437.1342192153844,1741121494659107,Balanced Dollar,0.0883564875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x91eb99f92c20135,0x7fe7db08e72a931b586f98412127def978e0131a69bd54b916907af370801a75,3,94220342,0.6571666906557976,1741121494659107,Balanced Dollar,0.0883564875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x17b274b8570cb8b9fb,0x7fe7db08e72a931b586f98412127def978e0131a69bd54b916907af370801a75,2,94220342,437.1342192153844,1741121494659107,Balanced Dollar,0.0883564875,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11c37937e08000,0x7fe7db08e72a931b586f98412127def978e0131a69bd54b916907af370801a75,1,94220342,0.005,1741121494659107,Bitcoin,0.0883564875,BTC,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11c37937e08000,0x7fe7db08e72a931b586f98412127def978e0131a69bd54b916907af370801a75,0,94220342,0.005,1741121494659107,Bitcoin,0.0883564875,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x19a0cc62a98557a20d,0x6d29936f25abbe66faa23908ee66b0eb84290fa7de30b79b9420e26ccfd42707,5,94220338,472.75534626428237,1741121486462268,Balanced Dollar,0.088528925,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9dc444dca917314,0x6d29936f25abbe66faa23908ee66b0eb84290fa7de30b79b9420e26ccfd42707,3,94220338,0.7105179421193961,1741121486462268,Balanced Dollar,0.088528925,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x19a0cc62a98557a20d,0x6d29936f25abbe66faa23908ee66b0eb84290fa7de30b79b9420e26ccfd42707,2,94220338,472.75534626428237,1741121486462268,Balanced Dollar,0.088528925,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x30d98d59a960000,0x6d29936f25abbe66faa23908ee66b0eb84290fa7de30b79b9420e26ccfd42707,1,94220338,0.22,1741121486462268,Ethereum,0.088528925,ETH,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d98d59a960000,0x6d29936f25abbe66faa23908ee66b0eb84290fa7de30b79b9420e26ccfd42707,0,94220338,0.22,1741121486462268,Ethereum,0.088528925,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x202280b95bd0a121,0x40235f1356d3ade041b5305706a8cfc40d42caf3744b9a4e80ea2a7028e58e5e,6,94220338,2.315554692019561,1741121486462268,Balanced Dollar,0.0990661125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x2de8259b15732f55,0x40235f1356d3ade041b5305706a8cfc40d42caf3744b9a4e80ea2a7028e58e5e,4,94220338,3.307935274313658,1741121486462268,Balanced Dollar,0.0990661125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x2de8259b15732f55,0x40235f1356d3ade041b5305706a8cfc40d42caf3744b9a4e80ea2a7028e58e5e,3,94220338,3.307935274313658,1741121486462268,Balanced Dollar,0.0990661125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xed10858fccd258,0x40235f1356d3ade041b5305706a8cfc40d42caf3744b9a4e80ea2a7028e58e5e,2,94220338,0.06672773530968533,1741121486462268,Balanced Dollar,0.0990661125,bnUSD,0,1,2025-03-04
