token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x267a69f7535bb5bc1,0x40235f1356d3ade041b5305706a8cfc40d42caf3744b9a4e80ea2a7028e58e5e,1,94220338,44.36232050522111,1741121486462268,Balanced Dollar,0.0990661125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x40235f1356d3ade041b5305706a8cfc40d42caf3744b9a4e80ea2a7028e58e5e,0,94220338,4.0,1741121486462268,Injective,0.0990661125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xed2d908c97bcb7,0x8cafa1e264e521fe324314521eccfecfca062ff9266cd8492a4f288fc89d2ded,2,94220329,0.0667596683377205,1741121468459425,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x267f20e4129671cbb,0x8cafa1e264e521fe324314521eccfecfca062ff9266cd8492a4f288fc89d2ded,1,94220329,44.383552950719945,1741121468459425,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x8cafa1e264e521fe324314521eccfecfca062ff9266cd8492a4f288fc89d2ded,0,94220329,4.0,1741121468459425,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a19f8befb8b45f,0xf4e107c5f8fe7d973732db20e788541464cb3368a3820a121757e7f3a683bfbc,2,94220325,0.18960808269740143,1741121460623258,Balanced Dollar,0.0473865625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6d5eb1fd8b40f215f,0xf4e107c5f8fe7d973732db20e788541464cb3368a3820a121757e7f3a683bfbc,1,94220325,126.09491360745726,1741121460623258,Balanced Dollar,0.0473865625,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0xf4e107c5f8fe7d973732db20e788541464cb3368a3820a121757e7f3a683bfbc,0,94220325,50.0,1741121460623258,Sui,0.0473865625,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x19aea1f2dc76dd9e83,0x06166813b7983603aca25a1910f52bf5557f45286981fbf07c6933c1da1c29ea,5,94220323,473.7522077052896,1741121456455101,Balanced Dollar,0.0885101125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9e19633650b14ca,0x06166813b7983603aca25a1910f52bf5557f45286981fbf07c6933c1da1c29ea,3,94220323,0.7120153635839725,1741121456455101,Balanced Dollar,0.0885101125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x19aea1f2dc76dd9e83,0x06166813b7983603aca25a1910f52bf5557f45286981fbf07c6933c1da1c29ea,2,94220323,473.7522077052896,1741121456455101,Balanced Dollar,0.0885101125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x30d98d59a960000,0x06166813b7983603aca25a1910f52bf5557f45286981fbf07c6933c1da1c29ea,1,94220323,0.22,1741121456455101,Ethereum,0.0885101125,ETH,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d98d59a960000,0x06166813b7983603aca25a1910f52bf5557f45286981fbf07c6933c1da1c29ea,0,94220323,0.22,1741121456455101,Ethereum,0.0885101125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x12150577a2d09f7598,0x31818127c14fc0de0f85d8a72b974aa3e3e39df0bca323b92d674127d4a0707e,5,94220319,333.5561417176205,1741121448605635,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6f3b0c6e990799d,0x31818127c14fc0de0f85d8a72b974aa3e3e39df0bca323b92d674127d4a0707e,3,94220319,0.5009383519368299,1741121448605635,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x12150577a2d09f7598,0x31818127c14fc0de0f85d8a72b974aa3e3e39df0bca323b92d674127d4a0707e,2,94220319,333.5561417176205,1741121448605635,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a055690d9db80000,0x31818127c14fc0de0f85d8a72b974aa3e3e39df0bca323b92d674127d4a0707e,1,94220319,30.0,1741121448605635,Injective,0.088410925,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a055690d9db80000,0x31818127c14fc0de0f85d8a72b974aa3e3e39df0bca323b92d674127d4a0707e,0,94220319,30.0,1741121448605635,Injective,0.088410925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x15c7ceb27118fb5093,0x24f0de51082f013e7cdde7e930ffe8e06bdf8bbd217bce5488faeacf0a45c06e,5,94220315,401.7792668054708,1741121440503481,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x86004cf26cb0f06,0x24f0de51082f013e7cdde7e930ffe8e06bdf8bbd217bce5488faeacf0a45c06e,3,94220315,0.6034876378232297,1741121440503481,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15c7ceb27118fb5093,0x24f0de51082f013e7cdde7e930ffe8e06bdf8bbd217bce5488faeacf0a45c06e,2,94220315,401.7792668054708,1741121440503481,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0x24f0de51082f013e7cdde7e930ffe8e06bdf8bbd217bce5488faeacf0a45c06e,1,94220315,20.0,1741121440503481,Avalanche,0.0883172375,AVAX,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158e460913d00000,0x24f0de51082f013e7cdde7e930ffe8e06bdf8bbd217bce5488faeacf0a45c06e,0,94220315,20.0,1741121440503481,Avalanche,0.0883172375,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xee25461560f31d,0x6e82c45ea5cd897a32394b873d79508706ffa247863dd6a92900eb3260640d52,2,94220256,0.06703202739374979,1741121322396412,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x26a756d793af1651b,0x6e82c45ea5cd897a32394b873d79508706ffa247863dd6a92900eb3260640d52,1,94220256,44.56464605516198,1741121322396412,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x6e82c45ea5cd897a32394b873d79508706ffa247863dd6a92900eb3260640d52,0,94220256,4.0,1741121322396412,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x19bc82ba72683dea21,0xf6887bc791c13c0283cd7bb51df6a5fecca6fc8b4e2c210f6350d7e417114631,5,94220254,474.75222626937955,1741121318392754,Balanced Dollar,0.0885101125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9e6ec6898da27fd,0xf6887bc791c13c0283cd7bb51df6a5fecca6fc8b4e2c210f6350d7e417114631,3,94220254,0.7135175249699901,1741121318392754,Balanced Dollar,0.0885101125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x19bc82ba72683dea21,0xf6887bc791c13c0283cd7bb51df6a5fecca6fc8b4e2c210f6350d7e417114631,2,94220254,474.75222626937955,1741121318392754,Balanced Dollar,0.0885101125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x30d98d59a960000,0xf6887bc791c13c0283cd7bb51df6a5fecca6fc8b4e2c210f6350d7e417114631,1,94220254,0.22,1741121318392754,Ethereum,0.0885101125,ETH,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d98d59a960000,0xf6887bc791c13c0283cd7bb51df6a5fecca6fc8b4e2c210f6350d7e417114631,0,94220254,0.22,1741121318392754,Ethereum,0.0885101125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xee428401624ed8,0xd26a7d09fda3842381fd5c66c47a0d26bb0866040bf414f2652c39f43e0f03b8,2,94220249,0.06706417918347235,1741121308391311,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x26ac16093d63ab677,0xd26a7d09fda3842381fd5c66c47a0d26bb0866040bf414f2652c39f43e0f03b8,1,94220249,44.586023974015255,1741121308391311,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xd26a7d09fda3842381fd5c66c47a0d26bb0866040bf414f2652c39f43e0f03b8,0,94220249,4.0,1741121308391311,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xee5fc750dbefa1,0x11d8e293012f72a11078ff10b374ad90776c2a571423b5b9d45606eec79da458,2,94220232,0.06709635411685776,1741121274545734,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x26b0d61adc183904e,0x11d8e293012f72a11078ff10b374ad90776c2a571423b5b9d45606eec79da458,1,94220232,44.60741728307849,1741121274545734,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x11d8e293012f72a11078ff10b374ad90776c2a571423b5b9d45606eec79da458,0,94220232,4.0,1741121274545734,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xee7d100520e4ce,0xfe3937642b37d2e8b6408ff61e20ba05e4fadde949246860b96e9d48da793177,2,94220202,0.06712855221612667,1741121214377333,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x26b5970ca6da51a03,0xfe3937642b37d2e8b6408ff61e20ba05e4fadde949246860b96e9d48da793177,1,94220202,44.62882599712988,1741121214377333,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xfe3937642b37d2e8b6408ff61e20ba05e4fadde949246860b96e9d48da793177,0,94220202,4.0,1741121214377333,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xee9a5e1f84a5e9,0x27d7765acb96edc82b3ab0f8aa2bc351ebf525d56b97e2bc17d5fec11bf4a21b,2,94220194,0.06716077350352638,1741121198520601,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x26ba58ded4c873a54,0x27d7765acb96edc82b3ab0f8aa2bc351ebf525d56b97e2bc17d5fec11bf4a21b,1,94220194,44.65025013096535,1741121198520601,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x27d7765acb96edc82b3ab0f8aa2bc351ebf525d56b97e2bc17d5fec11bf4a21b,0,94220194,4.0,1741121198520601,Injective,0.0569443375,INJ,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx2ed8dc98004a534675b236746f49b87df5aae824,hx2ed8dc98004a534675b236746f49b87df5aae824,0x0,0x6de09a0bd712d20e4cf2ec1e64f3aa1dd6ca78a07776f94dbf9128fd52d62518,2,94220189,0.0,1741121188538956,unknown_token,0.0108019875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2ed8dc98004a534675b236746f49b87df5aae824,hx0000000000000000000000000000000000000000,0x0,0x6de09a0bd712d20e4cf2ec1e64f3aa1dd6ca78a07776f94dbf9128fd52d62518,1,94220189,0.0,1741121188538956,unknown_token,0.0108019875,$unknown,5,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx2ed8dc98004a534675b236746f49b87df5aae824,hx2ed8dc98004a534675b236746f49b87df5aae824,0x0,0x3672cd544f7e49655d1c05f6200676a4047aac0da3bb5c085a3cac1c3972dfb1,2,94220178,0.0,1741121166337971,unknown_token,0.0108019875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2ed8dc98004a534675b236746f49b87df5aae824,hx0000000000000000000000000000000000000000,0x0,0x3672cd544f7e49655d1c05f6200676a4047aac0da3bb5c085a3cac1c3972dfb1,1,94220178,0.0,1741121166337971,unknown_token,0.0108019875,$unknown,3,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx2ed8dc98004a534675b236746f49b87df5aae824,hx2ed8dc98004a534675b236746f49b87df5aae824,0x0,0x3fca68365b0932e6d28f5646862a2cb8363c62950f59ea9a6c329dcd9fef5539,2,94220168,0.0,1741121146350464,unknown_token,0.0108019875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2ed8dc98004a534675b236746f49b87df5aae824,hx0000000000000000000000000000000000000000,0x0,0x3fca68365b0932e6d28f5646862a2cb8363c62950f59ea9a6c329dcd9fef5539,1,94220168,0.0,1741121146350464,unknown_token,0.0108019875,$unknown,5,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx2ed8dc98004a534675b236746f49b87df5aae824,hx2ed8dc98004a534675b236746f49b87df5aae824,0x0,0xec06c3af5a58b631105fa4705a525aae96c1dd122e9bf06605654b7da96b6c6e,2,94220115,0.0,1741121040384457,unknown_token,0.0108019875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2ed8dc98004a534675b236746f49b87df5aae824,hx0000000000000000000000000000000000000000,0x0,0xec06c3af5a58b631105fa4705a525aae96c1dd122e9bf06605654b7da96b6c6e,1,94220115,0.0,1741121040384457,unknown_token,0.0108019875,$unknown,3,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeeb7b1a15b12d4,0x7ba24bb43a4e89dcfad8d3c7a418e1abcf54ed0e38e0c23dc09b462d2bf26ac8,2,94220062,0.0671930180013309,1741120934391669,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x26bf1b919d120fb3b,0x7ba24bb43a4e89dcfad8d3c7a418e1abcf54ed0e38e0c23dc09b462d2bf26ac8,1,94220062,44.671689699398584,1741120934391669,Balanced Dollar,0.0569443375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x7ba24bb43a4e89dcfad8d3c7a418e1abcf54ed0e38e0c23dc09b462d2bf26ac8,0,94220062,4.0,1741120934391669,Injective,0.0569443375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x15da346f3ba0936f61,0x8a94768d22c10b11e63e50b767ca9e482492f9ece6c95a2201670af66febb5b1,5,94220058,403.1049400488456,1741120926258733,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x867164f2998d8ec,0x8a94768d22c10b11e63e50b767ca9e482492f9ece6c95a2201670af66febb5b1,3,94220058,0.6054772041607314,1741120926258733,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15da346f3ba0936f61,0x8a94768d22c10b11e63e50b767ca9e482492f9ece6c95a2201670af66febb5b1,2,94220058,403.1049400488456,1741120926258733,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0x8a94768d22c10b11e63e50b767ca9e482492f9ece6c95a2201670af66febb5b1,1,94220058,20.0,1741120926258733,Avalanche,0.0883172375,AVAX,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158e460913d00000,0x8a94768d22c10b11e63e50b767ca9e482492f9ece6c95a2201670af66febb5b1,0,94220058,20.0,1741120926258733,Avalanche,0.0883172375,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeed50a8bf873f8,0x8c1c45cb2a862f73c2ab54bbd60f3c9f51967520bbf17862182d01f620514a17,2,94220044,0.06722528573184101,1741120898409393,Balanced Dollar,0.056947025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x26c3df2536f78ee05,0x8c1c45cb2a862f73c2ab54bbd60f3c9f51967520bbf17862182d01f620514a17,1,94220044,44.69314471726108,1741120898409393,Balanced Dollar,0.056947025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x8c1c45cb2a862f73c2ab54bbd60f3c9f51967520bbf17862182d01f620514a17,0,94220044,4.0,1741120898409393,Injective,0.056947025,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeef268e0b17a60,0xcbbd21e71a8499ff572c0c8be0fa4d6cade16801240c79c58106ce36fb4f8ea6,2,94220035,0.06725757671738429,1741120880250629,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x26c8a399d9ca58f86,0xcbbd21e71a8499ff572c0c8be0fa4d6cade16801240c79c58106ce36fb4f8ea6,1,94220035,44.71461519940213,1741120880250629,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xcbbd21e71a8499ff572c0c8be0fa4d6cade16801240c79c58106ce36fb4f8ea6,0,94220035,4.0,1741120880250629,Injective,0.056943025,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a25b94adda3a45,0x9f6def9e23d53654aa0aa7fc2fb93f9388d90435cbdb2cb03a03ccea8ccb793d,2,94220014,0.18981482843302971,1741120838420596,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6d7d3ba350450cf1a,0x9f6def9e23d53654aa0aa7fc2fb93f9388d90435cbdb2cb03a03ccea8ccb793d,1,94220014,126.2324431173662,1741120838420596,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x9f6def9e23d53654aa0aa7fc2fb93f9388d90435cbdb2cb03a03ccea8ccb793d,0,94220014,50.0,1741120838420596,Sui,0.04738525,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a317ec37415e7c,0xfeb0a6c6ffd6b76b2c48520e6d6e34ea514cd048437840ae3372435b890a606d,2,94219997,0.1900219125864444,1741120804434862,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
