token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6d9bd215e4d6a6944,0xfeb0a6c6ffd6b76b2c48520e6d6e34ea514cd048437840ae3372435b890a606d,1,94219997,126.37019780799545,1741120804434862,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0xfeb0a6c6ffd6b76b2c48520e6d6e34ea514cd048437840ae3372435b890a606d,0,94219997,50.0,1741120804434862,Sui,0.04738525,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a3d492b7fbd0fc,0x3eb1de9f850595b8683adb6fdfbd3c4faa1bba7f5aa3b6461eb2fa63c5089dec,2,94219990,0.1902293358967401,1741120790303382,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6dba755c7183b09c7,0x3eb1de9f850595b8683adb6fdfbd3c4faa1bba7f5aa3b6461eb2fa63c5089dec,1,94219990,126.50817817126759,1741120790303382,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x3eb1de9f850595b8683adb6fdfbd3c4faa1bba7f5aa3b6461eb2fa63c5089dec,0,94219990,50.0,1741120790303382,Sui,0.04738525,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a491885c36104a,0x5a0bb1d1a015bc430faffad582b38c5443181a3a50a013ccf7a27e55fd40691b,2,94219968,0.1904370991050302,1741120746205179,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6dd9257e23dbfa270,0x5a0bb1d1a015bc430faffad582b38c5443181a3a50a013ccf7a27e55fd40691b,1,94219968,126.64638470044933,1741120746205179,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x5a0bb1d1a015bc430faffad582b38c5443181a3a50a013ccf7a27e55fd40691b,0,94219968,50.0,1741120746205179,Sui,0.04738525,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xef0fcca0db3fea,0x0ec0b9324e0c0996eabea66f10343dcb8a8bee7f497309cd037e341b55986566,2,94219950,0.06728989098031511,1741120710382248,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x26cd68efbcecdac83,0x0ec0b9324e0c0996eabea66f10343dcb8a8bee7f497309cd037e341b55986566,1,94219950,44.736101160688925,1741120710382248,Balanced Dollar,0.056943025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x0ec0b9324e0c0996eabea66f10343dcb8a8bee7f497309cd037e341b55986566,0,94219950,4.0,1741120710382248,Injective,0.056943025,INJ,0,1,2025-03-04
cx5f1cc357f2304fb2646e20211adbe137ab5852dd,hx2ed8dc98004a534675b236746f49b87df5aae824,hx2ed8dc98004a534675b236746f49b87df5aae824,0x0,0x6ea2ca2f6e64f685bf3c31e1d3945f00bbf70ec23660d4e9d3fda4c061c9c9e6,0,94219946,0.0,1741120702325284,unknown_token,0.003824875,$unknown,1,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x400b898a106e9cc84,0xb5ae357906f037235a6c5c803faf8b5d4d03237882cedb945420291eacf7a1d5,1,94219904,73.83893550792611,1741120618154974,Staked ICX,0.09525775,sICX,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx2ed8dc98004a534675b236746f49b87df5aae824,hx2ed8dc98004a534675b236746f49b87df5aae824,0x0,0x2e8f00060a5edd6255652a2ab465e75bc1ae5c35d113d2ef97b84b18e6211210,2,94219899,0.0,1741120608150157,unknown_token,0.0108019875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2ed8dc98004a534675b236746f49b87df5aae824,hx0000000000000000000000000000000000000000,0x0,0x2e8f00060a5edd6255652a2ab465e75bc1ae5c35d113d2ef97b84b18e6211210,1,94219899,0.0,1741120608150157,unknown_token,0.0108019875,$unknown,3,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15c6b95275cca8f,0x64c1929df80323920b2e293eb3c7177d7f9ed4b91f841720f81f98c37e682e29,2,94219714,0.09807158025000001,1741120238204819,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ae586ce113414,0x64c1929df80323920b2e293eb3c7177d7f9ed4b91f841720f81f98c37e682e29,1,94219714,0.030088714676941845,1741120238204819,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x38b5829c12c4f8000,0x64c1929df80323920b2e293eb3c7177d7f9ed4b91f841720f81f98c37e682e29,0,94219714,65.38105350000001,1741120238204819,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15c9d76c610cd7c,0xe55d13528d7955a91ebfcbdb194e869a23f486107a24afb3725edb7bf26646f3,2,94219706,0.09812642534999999,1741120222025096,Balanced Dollar,0.0563991125,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6afcc011f69bcc,0xe55d13528d7955a91ebfcbdb194e869a23f486107a24afb3725edb7bf26646f3,1,94219706,0.030114249396624333,1741120222025096,Ethereum,0.0563991125,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x38bda0ff921172000,0xe55d13528d7955a91ebfcbdb194e869a23f486107a24afb3725edb7bf26646f3,0,94219706,65.4176169,1741120222025096,Balanced Dollar,0.0563991125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15d27a8e6ab6483,0x3bf16ba2901de3e15ef0cf45537db5650a1aae712ac351b11a9b59f83f1e9f59,2,94219695,0.09827837325000001,1741120200103204,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b2f1b0294ed99,0x3bf16ba2901de3e15ef0cf45537db5650a1aae712ac351b11a9b59f83f1e9f59,1,94219695,0.03016961556197724,1741120200103204,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x38d41f2835e55c000,0x3bf16ba2901de3e15ef0cf45537db5650a1aae712ac351b11a9b59f83f1e9f59,0,94219695,65.5189155,1741120200103204,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xc52f15ada783f95e8e94a7a7a3402c0ff3054aebdbc42f9e1ff7d7c28cde11d5,1,94219677,0.0,1741120164052991,unknown_token,0.0206297625,$unknown,20,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xc52f15ada783f95e8e94a7a7a3402c0ff3054aebdbc42f9e1ff7d7c28cde11d5,0,94219677,0.0,1741120164052991,unknown_token,0.0206297625,$unknown,10,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0x1,0x782b67ddf1f9a82854da6bbd11c37a12ecbc2705b0a4b828a0195acfc945ebd3,4,94219645,1e-18,1741120100063302,Staked ICX,0.10609875,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx9092a3fc19763f078f069b5406c4433f37b7ea56,cxa0af3165c08318e988cb30993b3048335b94af6c,0x57a058b45f5b7ef65a,0x8f32e665f2ebffc4bcb730c6885284901690c4f32ac91697a9c9f0ff060741ad,1,94219641,1616.4209175784,1741120091984464,Wrapped ICX,0.0165693375,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0x57a058b45f5b7ef65a,0x8f32e665f2ebffc4bcb730c6885284901690c4f32ac91697a9c9f0ff060741ad,0,94219641,1616.4209175784,1741120091984464,Wrapped ICX,0.0165693375,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx9092a3fc19763f078f069b5406c4433f37b7ea56,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4311b8acb74c290f6b,0x700ef31804813a3a4e450c70d252cce1e2bdb1141e665ca636ca904f4f74b230,1,94219639,1237.2088133361563,1741120088145818,Staked ICX,0.09355205,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx9092a3fc19763f078f069b5406c4433f37b7ea56,hx0000000000000000000000000000000000000000,0x57660442989b39f724,0xff89027d86f252d22948c3a8b95d83f47c349893c5d176c94e24d5a5bba7eabc,7,94219630,1612.2178081277132,1741120069976438,Wrapped ICX,0.15391195,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0x57660442989b39f724,0xff89027d86f252d22948c3a8b95d83f47c349893c5d176c94e24d5a5bba7eabc,6,94219630,1612.2178081277132,1741120069976438,Wrapped ICX,0.15391195,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x19c12c4a83d38480,0xff89027d86f252d22948c3a8b95d83f47c349893c5d176c94e24d5a5bba7eabc,4,94219630,1.8558132200042343,1741120069976438,Staked ICX,0.15391195,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x57660442989b39f724,0xff89027d86f252d22948c3a8b95d83f47c349893c5d176c94e24d5a5bba7eabc,3,94219630,1612.2178081277132,1741120069976438,Wrapped ICX,0.15391195,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4311b8acb74c290f6b,0xff89027d86f252d22948c3a8b95d83f47c349893c5d176c94e24d5a5bba7eabc,2,94219630,1237.2088133361563,1741120069976438,Staked ICX,0.15391195,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx9092a3fc19763f078f069b5406c4433f37b7ea56,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4311b8acb74c290f6b,0xff89027d86f252d22948c3a8b95d83f47c349893c5d176c94e24d5a5bba7eabc,1,94219630,1237.2088133361563,1741120069976438,Staked ICX,0.15391195,sICX,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,hx0000000000000000000000000000000000000000,0x270801d946c940000,0xdd51efede3e4c373981ab5e1018f4c4ddd1b19c00eba889cd22aaf50e105ad0d,0,94219626,45.0,1741120061989456,Avalanche,0.0246795625,AVAX,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xbdce9f0e17d67ace9d8f27abcdfab9cb4fe568327b7aba0a16a692d88b959754,1,94219617,0.0,1741120044136853,unknown_token,0.0206322625,$unknown,15,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xbdce9f0e17d67ace9d8f27abcdfab9cb4fe568327b7aba0a16a692d88b959754,0,94219617,0.0,1741120044136853,unknown_token,0.0206322625,$unknown,10,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe64a0165652106,0x0cc3cc81f82de3a0a3e450f7eadea206b08cdf1e36ec036c3ce460616466d818,2,94219615,0.06482061450000001,1741120040036529,Balanced Dollar,0.0460303,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x120e41e8,0x0cc3cc81f82de3a0a3e450f7eadea206b08cdf1e36ec036c3ce460616466d818,1,94219615,0.302924264,1741120040036529,Solana,0.0460303,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x257b60e4d62060000,0x0cc3cc81f82de3a0a3e450f7eadea206b08cdf1e36ec036c3ce460616466d818,0,94219615,43.213743,1741120040036529,Balanced Dollar,0.0460303,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xf06b8fda72a7f3,0xec6fd6181810741922c4c5741537d8d98e006591223a6a833ab1139e14e59e85,2,94219606,0.06767225999999998,1741120021966024,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a5549bd53f993e,0xec6fd6181810741922c4c5741537d8d98e006591223a6a833ab1139e14e59e85,1,94219606,4.009704071517674,1741120021966024,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x272181bf38a956000,0xec6fd6181810741922c4c5741537d8d98e006591223a6a833ab1139e14e59e85,0,94219606,45.114839999999994,1741120021966024,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx9092a3fc19763f078f069b5406c4433f37b7ea56,cxa0af3165c08318e988cb30993b3048335b94af6c,0x347c1c521755cefb400,0xa550521fd9a19a197609a74427bb8496095251a092c4c959d26189d6c4259036,1,94219584,15490.78088085,1741119977936693,Wrapped ICX,0.0165812125,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx9092a3fc19763f078f069b5406c4433f37b7ea56,0x347c1c521755cefb400,0xa550521fd9a19a197609a74427bb8496095251a092c4c959d26189d6c4259036,0,94219584,15490.78088085,1741119977936693,Wrapped ICX,0.0165812125,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx9092a3fc19763f078f069b5406c4433f37b7ea56,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2823c3fcfb1055b8b04,0x658787ea3d7f57b4c52953603728bd42dbd2024c0e6b7abe70d1f0d6968c06b7,1,94219582,11847.151112246547,1741119974079900,Staked ICX,0.0935943625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3635c9adc5dea00000,0x71b1a353aa4a04fb29d5dc7798e4f60c40f7b20c023fe92c4443ad7fe245f7e3,0,94219571,1000.0,1741119952069791,Balanced Dollar,0.0206869375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3635c9adc5dea00000,0xb1c5749b5a5e2aa8d2aee1237040a286a3e3eaccef576d9b89d396a7a2643f27,0,94219570,1000.0,1741119950027033,Balanced Dollar,0.0206869375,bnUSD,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xcfb0e7f2da85e3a1c375a4f0be6d430b122fec15239affe3fc46c52d9e01e62c,1,94219560,0.0,1741119929947917,unknown_token,0.0627840125,$unknown,15,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xcfb0e7f2da85e3a1c375a4f0be6d430b122fec15239affe3fc46c52d9e01e62c,0,94219560,0.0,1741119929947917,unknown_token,0.0627840125,$unknown,10,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xf0350bfc0a4000,0x841211801d5de6426f2df0ae059bbc395aa3533801e062e31894e4548aba442e,2,94219530,0.06761232,1741119869910194,Balanced Dollar,0.0563574,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x379f93ce30070b29,0x841211801d5de6426f2df0ae059bbc395aa3533801e062e31894e4548aba442e,1,94219530,4.008084707161345,1741119869910194,Injective,0.0563574,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2718a248b055c0000,0x841211801d5de6426f2df0ae059bbc395aa3533801e062e31894e4548aba442e,0,94219530,45.07488,1741119869910194,Balanced Dollar,0.0563574,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1b1c748b4c38800,0x27df09257b94002e96d8baa148d4e93adf19c0a04808043390c18330d0fe9c31,2,94219525,0.12209778,1741119860074203,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a33b705c645338,0x27df09257b94002e96d8baa148d4e93adf19c0a04808043390c18330d0fe9c31,1,94219525,4.009113447062328,1741119860074203,Avalanche,0.0563089625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x469a1a2ac12878000,0x27df09257b94002e96d8baa148d4e93adf19c0a04808043390c18330d0fe9c31,0,94219525,81.39852,1741119860074203,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xf0350bfc0a4000,0xfee95605821ab9e15b491e12edfe970822b9251676c8375b668b3cd9257c1da6,2,94219517,0.06761232,1741119844070419,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a6719d52b9013c,0xfee95605821ab9e15b491e12edfe970822b9251676c8375b668b3cd9257c1da6,1,94219517,4.010017438731666,1741119844070419,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2718a248b055c0000,0xfee95605821ab9e15b491e12edfe970822b9251676c8375b668b3cd9257c1da6,0,94219517,45.07488,1741119844070419,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1b190c4d65b2000,0x5daadbc901ab5b616e8b44b7ebaeef29c699ed4778405b7181a46a25146d151a,2,94219510,0.12203784,1741119829917769,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a5abb9142eb351,0x5daadbc901ab5b616e8b44b7ebaeef29c699ed4778405b7181a46a25146d151a,1,94219510,4.009799854639199,1741119829917769,Avalanche,0.0563089625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x46913ab438d4e0000,0x5daadbc901ab5b616e8b44b7ebaeef29c699ed4778405b7181a46a25146d151a,0,94219510,81.35856,1741119829917769,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x30d970915da9930,0x63626197dddb2d7216254a36e4189fe3ac0db553846173d54c38a27599daaca3,5,94219494,0.21999802208816976,1741119798048466,Ethereum,0.0884685,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9eefe75c6694ff5,0x63626197dddb2d7216254a36e4189fe3ac0db553846173d54c38a27599daaca3,3,94219494,0.7157891725919068,1741119798048466,Balanced Dollar,0.0884685,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d970915da9930,0x63626197dddb2d7216254a36e4189fe3ac0db553846173d54c38a27599daaca3,2,94219494,0.21999802208816976,1741119798048466,Ethereum,0.0884685,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x19de6152b4b24038b0,0x63626197dddb2d7216254a36e4189fe3ac0db553846173d54c38a27599daaca3,1,94219494,477.19278172793787,1741119798048466,Balanced Dollar,0.0884685,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x19de6152b4b24038b0,0x63626197dddb2d7216254a36e4189fe3ac0db553846173d54c38a27599daaca3,0,94219494,477.19278172793787,1741119798048466,Balanced Dollar,0.0884685,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeffe881da1d800,0x913a015a47858673924268603010a22846e1fc54db81190f195979c7a58361ed,2,94219491,0.06755238,1741119791888653,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
