token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a0ad1eec0f2edc,0x913a015a47858673924268603010a22846e1fc54db81190f195979c7a58361ed,1,94219491,4.008394016680784,1741119791888653,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x270fc2d2280228000,0x913a015a47858673924268603010a22846e1fc54db81190f195979c7a58361ed,0,94219491,45.03492,1741119791888653,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeffe881da1d800,0x7d8a7c0d67fbb2fefb8b47ef0870acd382f3a1037caff5f418feb5706f9f0c0c,2,94219483,0.06755238,1741119775886085,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a78a5ab61c1e78,0x7d8a7c0d67fbb2fefb8b47ef0870acd382f3a1037caff5f418feb5706f9f0c0c,1,94219483,4.010326115403702,1741119775886085,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x270fc2d2280228000,0x7d8a7c0d67fbb2fefb8b47ef0870acd382f3a1037caff5f418feb5706f9f0c0c,0,94219483,45.03492,1741119775886085,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xf0350bfc0a4000,0x4cc701021f5c9f36dee5138f6bf55246f97cc557f419e69ab254a65227f3abb4,2,94219470,0.06761232,1741119749948015,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37bb0f8dfe885f9f,0x4cc701021f5c9f36dee5138f6bf55246f97cc557f419e69ab254a65227f3abb4,1,94219470,4.015820595266085,1741119749948015,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2718a248b055c0000,0x4cc701021f5c9f36dee5138f6bf55246f97cc557f419e69ab254a65227f3abb4,0,94219470,45.07488,1741119749948015,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,hx0000000000000000000000000000000000000000,0xb2d05e00,0xe2bb48045d6064cc66c5d09150c15797e651ba8d92f7b4ec0e538cd0dfa940a2,0,94219464,3.0,1741119738013788,Solana,0.022613925,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeffe881da1d800,0xf957d279ec6d63436b896cb5bdfec08eaa9240b7a8a810490ed64866e646d59d,2,94219461,0.06755238,1741119731928344,Balanced Dollar,0.0563802125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37b54a32b85d7f2a,0xf957d279ec6d63436b896cb5bdfec08eaa9240b7a8a810490ed64866e646d59d,1,94219461,4.01419622457262,1741119731928344,Injective,0.0563802125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x270fc2d2280228000,0xf957d279ec6d63436b896cb5bdfec08eaa9240b7a8a810490ed64866e646d59d,0,94219461,45.03492,1741119731928344,Balanced Dollar,0.0563802125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x24c9755b2e439a38,0x00662ca17b4f8964c4a696524e6421d7870fc2e170da38660b414eb4c2d26811,6,94219436,2.6507788901629037,1741119681909794,Balanced Dollar,0.098483175,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x348d83148b3c00e3,0x00662ca17b4f8964c4a696524e6421d7870fc2e170da38660b414eb4c2d26811,4,94219436,3.786826985947005,1741119681909794,Balanced Dollar,0.098483175,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x348d83148b3c00e2,0x00662ca17b4f8964c4a696524e6421d7870fc2e170da38660b414eb4c2d26811,3,94219436,3.786826985947005,1741119681909794,Balanced Dollar,0.098483175,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xefc8043f397000,0x00662ca17b4f8964c4a696524e6421d7870fc2e170da38660b414eb4c2d26811,2,94219436,0.06749244,1741119681909794,Balanced Dollar,0.098483175,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37af816dd7bd99b5,0x00662ca17b4f8964c4a696524e6421d7870fc2e170da38660b414eb4c2d26811,1,94219436,4.012568101781347,1741119681909794,Injective,0.098483175,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2706e35b9fae90000,0x00662ca17b4f8964c4a696524e6421d7870fc2e170da38660b414eb4c2d26811,0,94219436,44.99496,1741119681909794,Balanced Dollar,0.098483175,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x2386f26fc10001,0x353e5be7fb6a7fd801d3cd8b0bb4da5e6e85a3a9849b28063d7269290740ce0f,5,94219425,0.01,1741119659998380,Bitcoin,0.0859977,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x124b7b54969b3395,0x353e5be7fb6a7fd801d3cd8b0bb4da5e6e85a3a9849b28063d7269290740ce0f,3,94219425,1.318282919170225,1741119659998380,Balanced Dollar,0.0859977,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2386f26fc10001,0x353e5be7fb6a7fd801d3cd8b0bb4da5e6e85a3a9849b28063d7269290740ce0f,2,94219425,0.01,1741119659998380,Bitcoin,0.0859977,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2fa4912c48342ba989,0x353e5be7fb6a7fd801d3cd8b0bb4da5e6e85a3a9849b28063d7269290740ce0f,1,94219425,878.8552794468167,1741119659998380,Balanced Dollar,0.0859977,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2fa4912c48342ba989,0x353e5be7fb6a7fd801d3cd8b0bb4da5e6e85a3a9849b28063d7269290740ce0f,0,94219425,878.8552794468167,1741119659998380,Balanced Dollar,0.0859977,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xefc8043f397000,0x98d667e9e2874414e47139378b34c703b76efd71e71f6e646d2b0e290af1154d,2,94219423,0.06749244,1741119655809724,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37b660a0e380027c,0x98d667e9e2874414e47139378b34c703b76efd71e71f6e646d2b0e290af1154d,1,94219423,4.014502361975227,1741119655809724,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2706e35b9fae90000,0x98d667e9e2874414e47139378b34c703b76efd71e71f6e646d2b0e290af1154d,0,94219423,44.99496,1741119655809724,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,hx0000000000000000000000000000000000000000,0x6f05b59d3b20000,0x0826e736cf8616dad4f232da00c70dccd1be0ef472a30d2d07be5e8850ddcd8b,0,94219391,0.5,1741119591847994,Ethereum,0.0228310375,ETH,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hxf96674b45a3f0bff969a44c111873f37adda5238,hx0000000000000000000000000000000000000000,0x1bc16d674ec80000,0x0d7eb2873f1b96defb0dd9f1b7bc7cd42aa626267c457fc032ad6f42b020fb1b,0,94219389,2.0,1741119587956798,Injective,0.0226008,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15b26f1f4861795,0x8a6f6f26640c1bafe3642e988b9febf2e01373f725901d4526524f3d1aba7aeb,2,94219367,0.09771463755000002,1741119543971802,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ad34bfd15755c,0x8a6f6f26640c1bafe3642e988b9febf2e01373f725901d4526524f3d1aba7aeb,1,94219367,0.03006867085337942,1741119543971802,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3880ac0c21d32c000,0x8a6f6f26640c1bafe3642e988b9febf2e01373f725901d4526524f3d1aba7aeb,0,94219367,65.14309170000001,1741119543971802,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xef5afc8268a000,0x40267318286769e6237dbf6ccdf8771f894f3cb0e9aeac1ed82bdcbd258e3449,2,94219328,0.06737256,1741119465765309,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a3e73589a13d91,0x40267318286769e6237dbf6ccdf8771f894f3cb0e9aeac1ed82bdcbd258e3449,1,94219328,4.009302310418202,1741119465765309,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26f5246e8f0760000,0x40267318286769e6237dbf6ccdf8771f894f3cb0e9aeac1ed82bdcbd258e3449,0,94219328,44.91504,1741119465765309,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xef918060d10800,0xb4825d96bebe33035eccb3464703ce87876765e611bcb81746e6bbb67de02713,2,94219321,0.0674325,1741119451894150,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37b7713514d48880,0xb4825d96bebe33035eccb3464703ce87876765e611bcb81746e6bbb67de02713,1,94219321,4.014802065620764,1741119451894150,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26fe03e5175af8000,0xb4825d96bebe33035eccb3464703ce87876765e611bcb81746e6bbb67de02713,0,94219321,44.955,1741119451894150,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a54ecd503b8353,0x486745ba3e23ad942efbae3ddbea58e0b5b3934399e079dc1ca01928e374d545,2,94219295,0.19064520295445384,1741119399839358,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6df7e2822e7564715,0x486745ba3e23ad942efbae3ddbea58e0b5b3934399e079dc1ca01928e374d545,1,94219295,126.78481789015598,1741119399839358,Balanced Dollar,0.04738525,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0x486745ba3e23ad942efbae3ddbea58e0b5b3934399e079dc1ca01928e374d545,0,94219295,50.0,1741119399839358,Sui,0.04738525,SUI,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx2ed8dc98004a534675b236746f49b87df5aae824,hx2ed8dc98004a534675b236746f49b87df5aae824,0x0,0xbdabad9eba1b65c38644bcd59f6f1e76015907a11b9e06ea71eccf3955d71172,2,94219227,0.0,1741119263739003,unknown_token,0.01079285,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2ed8dc98004a534675b236746f49b87df5aae824,hx0000000000000000000000000000000000000000,0x0,0xbdabad9eba1b65c38644bcd59f6f1e76015907a11b9e06ea71eccf3955d71172,0,94219227,0.0,1741119263739003,unknown_token,0.01079285,$unknown,1,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xef2478a4003800,0x235b28864e5d17bda1563ae5a72d2a880a88b46ce22d6d0543db09ca08fe6add,2,94219197,0.06731262,1741119203867288,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a4f0f3a3e07f2a,0x235b28864e5d17bda1563ae5a72d2a880a88b46ce22d6d0543db09ca08fe6add,1,94219197,4.009594497483702,1741119203867288,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26ec44f806b3c8000,0x235b28864e5d17bda1563ae5a72d2a880a88b46ce22d6d0543db09ca08fe6add,0,94219197,44.87508,1741119203867288,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xef2478a4003800,0x2ac17a11a23c5d1e680ff2e3c2377e5a16f6bc569c1a3e4b1a2304a60b7434c8,2,94219190,0.06731262,1741119189737832,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37abcbda89262c1b,0x2ac17a11a23c5d1e680ff2e3c2377e5a16f6bc569c1a3e4b1a2304a60b7434c8,1,94219190,4.011524032567848,1741119189737832,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26ec44f806b3c8000,0x2ac17a11a23c5d1e680ff2e3c2377e5a16f6bc569c1a3e4b1a2304a60b7434c8,0,94219190,44.87508,1741119189737832,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeeedf4c597d000,0x131a1348fbc1737299f545592ac7096e3854fbb6f0c5f70ded37ced956d57500,2,94219135,0.06725268,1741119079692740,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a5f4d36916fdff,0x131a1348fbc1737299f545592ac7096e3854fbb6f0c5f70ded37ced956d57500,1,94219135,4.009880232081686,1741119079692740,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26e365817e6030000,0x131a1348fbc1737299f545592ac7096e3854fbb6f0c5f70ded37ced956d57500,0,94219135,44.83512,1741119079692740,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx2ed8dc98004a534675b236746f49b87df5aae824,hx2ed8dc98004a534675b236746f49b87df5aae824,0x0,0x85ba9c8ad9b69f56225f3412b38f933223542163be4c161bb46eadb5d48e61b2,6,94219116,0.0,1741119041642864,unknown_token,0.01862385,$unknown,54,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2ed8dc98004a534675b236746f49b87df5aae824,hx0000000000000000000000000000000000000000,0x0,0x85ba9c8ad9b69f56225f3412b38f933223542163be4c161bb46eadb5d48e61b2,5,94219116,0.0,1741119041642864,unknown_token,0.01862385,$unknown,30,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2ed8dc98004a534675b236746f49b87df5aae824,hx0000000000000000000000000000000000000000,0x0,0x85ba9c8ad9b69f56225f3412b38f933223542163be4c161bb46eadb5d48e61b2,4,94219116,0.0,1741119041642864,unknown_token,0.01862385,$unknown,15,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2ed8dc98004a534675b236746f49b87df5aae824,hx0000000000000000000000000000000000000000,0x0,0x85ba9c8ad9b69f56225f3412b38f933223542163be4c161bb46eadb5d48e61b2,3,94219116,0.0,1741119041642864,unknown_token,0.01862385,$unknown,1,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx2ed8dc98004a534675b236746f49b87df5aae824,hx2ed8dc98004a534675b236746f49b87df5aae824,0x0,0xdfbb2e5f834c7900ec39d10d4a0f02fd3255905a0c4de768f98ea1692c0f0c98,6,94219099,0.0,1741119007604138,unknown_token,0.01820235,$unknown,54,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2ed8dc98004a534675b236746f49b87df5aae824,hx0000000000000000000000000000000000000000,0x0,0xdfbb2e5f834c7900ec39d10d4a0f02fd3255905a0c4de768f98ea1692c0f0c98,5,94219099,0.0,1741119007604138,unknown_token,0.01820235,$unknown,1,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2ed8dc98004a534675b236746f49b87df5aae824,hx0000000000000000000000000000000000000000,0x0,0xdfbb2e5f834c7900ec39d10d4a0f02fd3255905a0c4de768f98ea1692c0f0c98,4,94219099,0.0,1741119007604138,unknown_token,0.01820235,$unknown,25,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2ed8dc98004a534675b236746f49b87df5aae824,hx0000000000000000000000000000000000000000,0x0,0xdfbb2e5f834c7900ec39d10d4a0f02fd3255905a0c4de768f98ea1692c0f0c98,3,94219099,0.0,1741119007604138,unknown_token,0.01820235,$unknown,30,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx2ed8dc98004a534675b236746f49b87df5aae824,hx2ed8dc98004a534675b236746f49b87df5aae824,0x0,0xdda7a6fec2dfcffc44806d8cb21138306660e483ddb361d5170c6137c382d3d4,6,94219068,0.0,1741118945614242,unknown_token,0.0184131,$unknown,54,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2ed8dc98004a534675b236746f49b87df5aae824,hx0000000000000000000000000000000000000000,0x0,0xdda7a6fec2dfcffc44806d8cb21138306660e483ddb361d5170c6137c382d3d4,5,94219068,0.0,1741118945614242,unknown_token,0.0184131,$unknown,22,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2ed8dc98004a534675b236746f49b87df5aae824,hx0000000000000000000000000000000000000000,0x0,0xdda7a6fec2dfcffc44806d8cb21138306660e483ddb361d5170c6137c382d3d4,4,94219068,0.0,1741118945614242,unknown_token,0.0184131,$unknown,25,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2ed8dc98004a534675b236746f49b87df5aae824,hx0000000000000000000000000000000000000000,0x0,0xdda7a6fec2dfcffc44806d8cb21138306660e483ddb361d5170c6137c382d3d4,3,94219068,0.0,1741118945614242,unknown_token,0.0184131,$unknown,16,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx2ed8dc98004a534675b236746f49b87df5aae824,hx2ed8dc98004a534675b236746f49b87df5aae824,0x0,0x4b932bb5d0f11bfab25c27d97e73ce446eb1bd3ea506475cb52026e5ee2d43c3,6,94219045,0.0,1741118899671864,unknown_token,0.0182726,$unknown,54,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2ed8dc98004a534675b236746f49b87df5aae824,hx0000000000000000000000000000000000000000,0x0,0x4b932bb5d0f11bfab25c27d97e73ce446eb1bd3ea506475cb52026e5ee2d43c3,5,94219045,0.0,1741118899671864,unknown_token,0.0182726,$unknown,1,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2ed8dc98004a534675b236746f49b87df5aae824,hx0000000000000000000000000000000000000000,0x0,0x4b932bb5d0f11bfab25c27d97e73ce446eb1bd3ea506475cb52026e5ee2d43c3,4,94219045,0.0,1741118899671864,unknown_token,0.0182726,$unknown,16,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2ed8dc98004a534675b236746f49b87df5aae824,hx0000000000000000000000000000000000000000,0x0,0x4b932bb5d0f11bfab25c27d97e73ce446eb1bd3ea506475cb52026e5ee2d43c3,3,94219045,0.0,1741118899671864,unknown_token,0.0182726,$unknown,16,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx2ed8dc98004a534675b236746f49b87df5aae824,hx2ed8dc98004a534675b236746f49b87df5aae824,0x0,0x6d194b511d60f7c2b0141b725b66e0117530fd5255d0a7a7a06603d9ffefe6cf,6,94219028,0.0,1741118865595774,unknown_token,0.01834285,$unknown,54,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2ed8dc98004a534675b236746f49b87df5aae824,hx0000000000000000000000000000000000000000,0x0,0x6d194b511d60f7c2b0141b725b66e0117530fd5255d0a7a7a06603d9ffefe6cf,5,94219028,0.0,1741118865595774,unknown_token,0.01834285,$unknown,21,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2ed8dc98004a534675b236746f49b87df5aae824,hx0000000000000000000000000000000000000000,0x0,0x6d194b511d60f7c2b0141b725b66e0117530fd5255d0a7a7a06603d9ffefe6cf,4,94219028,0.0,1741118865595774,unknown_token,0.01834285,$unknown,25,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2ed8dc98004a534675b236746f49b87df5aae824,hx0000000000000000000000000000000000000000,0x0,0x6d194b511d60f7c2b0141b725b66e0117530fd5255d0a7a7a06603d9ffefe6cf,3,94219028,0.0,1741118865595774,unknown_token,0.01834285,$unknown,22,1,2025-03-04
