token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxf96674b45a3f0bff969a44c111873f37adda5238,0x58b7fccd832e495b,0x5a443e30d9f47304d5d1879672dbb422a261394b823c280ee6c7a5de65022961,13,94219000,6.3928561556750525,1741118809736741,Injective,0.225088425,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x17cae9dedd3a5a2,0x5a443e30d9f47304d5d1879672dbb422a261394b823c280ee6c7a5de65022961,11,94219000,0.10715248447321847,1741118809736741,Balanced Dollar,0.225088425,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x58b7fccd832e495b,0x5a443e30d9f47304d5d1879672dbb422a261394b823c280ee6c7a5de65022961,10,94219000,6.3928561556750525,1741118809736741,Injective,0.225088425,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3df5c109b572a00f6,0x5a443e30d9f47304d5d1879672dbb422a261394b823c280ee6c7a5de65022961,9,94219000,71.4349896488123,1741118809736741,Balanced Dollar,0.225088425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x17dcbc25a23d99c,0x5a443e30d9f47304d5d1879672dbb422a261394b823c280ee6c7a5de65022961,7,94219000,0.1074660017231528,1741118809736741,Balanced Dollar,0.225088425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3df5c109b572a00f6,0x5a443e30d9f47304d5d1879672dbb422a261394b823c280ee6c7a5de65022961,6,94219000,71.4349896488123,1741118809736741,Balanced Dollar,0.225088425,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1b256065a947e4e6b6,0x5a443e30d9f47304d5d1879672dbb422a261394b823c280ee6c7a5de65022961,5,94219000,500.75535434505554,1741118809736741,Staked ICX,0.225088425,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xa6ff6058a2e4875,0x5a443e30d9f47304d5d1879672dbb422a261394b823c280ee6c7a5de65022961,3,94219000,0.7520901664477205,1741118809736741,Staked ICX,0.225088425,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1b256065a947e4e6b6,0x5a443e30d9f47304d5d1879672dbb422a261394b823c280ee6c7a5de65022961,2,94219000,500.75535434505554,1741118809736741,Staked ICX,0.225088425,sICX,0,1,2025-03-04
cxe2da9f10bc6e2754347bde2ef73379bd398fd9f3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7e0faf2cb6af78ee84f,0x5a443e30d9f47304d5d1879672dbb422a261394b823c280ee6c7a5de65022961,1,94219000,37206.718791712585,1741118809736741,HAVAH,0.225088425,HVH,0,1,2025-03-04
cxe2da9f10bc6e2754347bde2ef73379bd398fd9f3,hxf96674b45a3f0bff969a44c111873f37adda5238,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x7e0faf2cb6af78ee84f,0x5a443e30d9f47304d5d1879672dbb422a261394b823c280ee6c7a5de65022961,0,94219000,37206.718791712585,1741118809736741,HAVAH,0.225088425,HVH,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx2ed8dc98004a534675b236746f49b87df5aae824,hx2ed8dc98004a534675b236746f49b87df5aae824,0x0,0xeae46511c61f1c4edbbbd1131f8dec238f58e99b223def53da7e63579eb86018,7,94218989,0.0,1741118787663572,unknown_token,0.0224415125,$unknown,55,2,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2ed8dc98004a534675b236746f49b87df5aae824,hx0000000000000000000000000000000000000000,0x0,0xeae46511c61f1c4edbbbd1131f8dec238f58e99b223def53da7e63579eb86018,6,94218989,0.0,1741118787663572,unknown_token,0.0224415125,$unknown,26,2,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2ed8dc98004a534675b236746f49b87df5aae824,hx0000000000000000000000000000000000000000,0x0,0xeae46511c61f1c4edbbbd1131f8dec238f58e99b223def53da7e63579eb86018,5,94218989,0.0,1741118787663572,unknown_token,0.0224415125,$unknown,27,2,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2ed8dc98004a534675b236746f49b87df5aae824,hx0000000000000000000000000000000000000000,0x0,0xeae46511c61f1c4edbbbd1131f8dec238f58e99b223def53da7e63579eb86018,4,94218989,0.0,1741118787663572,unknown_token,0.0224415125,$unknown,1,2,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx2ed8dc98004a534675b236746f49b87df5aae824,hx0000000000000000000000000000000000000000,0x0,0xeae46511c61f1c4edbbbd1131f8dec238f58e99b223def53da7e63579eb86018,0,94218989,0.0,1741118787663572,unknown_token,0.0224415125,$unknown,9,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1216e1a8ddbc758c4b,0xb67a93579398820dff95606ac802082533b7c30684e61f9e9b24a3f195854a19,5,94218989,333.6901779356693,1741118787663572,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6f467afb018f29b,0xb67a93579398820dff95606ac802082533b7c30684e61f9e9b24a3f195854a19,3,94218989,0.5011394628163304,1741118787663572,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1216e1a8ddbc758c4b,0xb67a93579398820dff95606ac802082533b7c30684e61f9e9b24a3f195854a19,2,94218989,333.6901779356693,1741118787663572,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a055690d9db80000,0xb67a93579398820dff95606ac802082533b7c30684e61f9e9b24a3f195854a19,1,94218989,30.0,1741118787663572,Injective,0.088410925,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a055690d9db80000,0xb67a93579398820dff95606ac802082533b7c30684e61f9e9b24a3f195854a19,0,94218989,30.0,1741118787663572,Injective,0.088410925,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxf96674b45a3f0bff969a44c111873f37adda5238,0x111968b8068ca0166,0x18663167624b3202c7d1ef4113b298e50419d359cb6dff23fe5f97980dd471b2,21,94218983,19.714097802491068,1741118775525443,Injective,0.4120219,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x4985161b8de1761,0x18663167624b3202c7d1ef4113b298e50419d359cb6dff23fe5f97980dd471b2,19,94218983,0.33110405276697175,1741118775525443,Balanced Dollar,0.4120219,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x111968b8068ca0166,0x18663167624b3202c7d1ef4113b298e50419d359cb6dff23fe5f97980dd471b2,18,94218983,19.714097802491068,1741118775525443,Injective,0.4120219,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xbf753ee7c17b238ac,0x18663167624b3202c7d1ef4113b298e50419d359cb6dff23fe5f97980dd471b2,17,94218983,220.73603517798117,1741118775525443,Balanced Dollar,0.4120219,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x49b8e2dbdcfe1f9,0x18663167624b3202c7d1ef4113b298e50419d359cb6dff23fe5f97980dd471b2,15,94218983,0.33201532465105354,1741118775525443,Balanced Dollar,0.4120219,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xbf753ee7c17b238ac,0x18663167624b3202c7d1ef4113b298e50419d359cb6dff23fe5f97980dd471b2,14,94218983,220.73603517798117,1741118775525443,Balanced Dollar,0.4120219,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x53da7ad692767331b8,0x18663167624b3202c7d1ef4113b298e50419d359cb6dff23fe5f97980dd471b2,13,94218983,1546.8228894898607,1741118775525443,Staked ICX,0.4120219,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x12ebc0ce3408a2384,0x18663167624b3202c7d1ef4113b298e50419d359cb6dff23fe5f97980dd471b2,10,94218983,21.814324865255745,1741118775525443,Staked ICX,0.4120219,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x1b07a5b8dc9e9e998,0x18663167624b3202c7d1ef4113b298e50419d359cb6dff23fe5f97980dd471b2,7,94218983,31.163321236079636,1741118775525443,Staked ICX,0.4120219,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x1b07a5b8dc9e9e998,0x18663167624b3202c7d1ef4113b298e50419d359cb6dff23fe5f97980dd471b2,5,94218983,31.163321236079636,1741118775525443,Staked ICX,0.4120219,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2047c13ac250238e,0x18663167624b3202c7d1ef4113b298e50419d359cb6dff23fe5f97980dd471b2,4,94218983,2.326040190672446,1741118775525443,Staked ICX,0.4120219,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x53da7ad692767331b8,0x18663167624b3202c7d1ef4113b298e50419d359cb6dff23fe5f97980dd471b2,3,94218983,1546.8228894898607,1741118775525443,Staked ICX,0.4120219,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6deac77accd1b8edb1,0x18663167624b3202c7d1ef4113b298e50419d359cb6dff23fe5f97980dd471b2,2,94218983,2027.612729579692,1741118775525443,Wrapped ICX,0.4120219,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hxf96674b45a3f0bff969a44c111873f37adda5238,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6deac77accd1b8edb1,0x18663167624b3202c7d1ef4113b298e50419d359cb6dff23fe5f97980dd471b2,1,94218983,2027.612729579692,1741118775525443,Wrapped ICX,0.4120219,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hxf96674b45a3f0bff969a44c111873f37adda5238,0x6deac77accd1b8edb1,0x18663167624b3202c7d1ef4113b298e50419d359cb6dff23fe5f97980dd471b2,0,94218983,2027.612729579692,1741118775525443,Wrapped ICX,0.4120219,wICX,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8a83082b8f0fd30f1c93bcb993e796de45db2e2b,hx8a83082b8f0fd30f1c93bcb993e796de45db2e2b,0x0,0x2c9059a6c8152add012ec6dbf19a17e66985139c1491e931136c59073ca895d4,4,94218981,0.0,1741118771592062,unknown_token,0.018128575,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8a83082b8f0fd30f1c93bcb993e796de45db2e2b,hx0000000000000000000000000000000000000000,0x0,0x2c9059a6c8152add012ec6dbf19a17e66985139c1491e931136c59073ca895d4,2,94218981,0.0,1741118771592062,unknown_token,0.018128575,$unknown,20,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8a83082b8f0fd30f1c93bcb993e796de45db2e2b,hx0000000000000000000000000000000000000000,0x0,0x2c9059a6c8152add012ec6dbf19a17e66985139c1491e931136c59073ca895d4,0,94218981,0.0,1741118771592062,unknown_token,0.018128575,$unknown,4,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8a83082b8f0fd30f1c93bcb993e796de45db2e2b,hx8a83082b8f0fd30f1c93bcb993e796de45db2e2b,0x0,0x205da734efaaa48d66d05b8b2095b3c356f7bdb3e2896d47b54131a111f6614d,5,94218968,0.0,1741118745541701,unknown_token,0.020143025,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8a83082b8f0fd30f1c93bcb993e796de45db2e2b,hx0000000000000000000000000000000000000000,0x0,0x205da734efaaa48d66d05b8b2095b3c356f7bdb3e2896d47b54131a111f6614d,4,94218968,0.0,1741118745541701,unknown_token,0.020143025,$unknown,3,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8a83082b8f0fd30f1c93bcb993e796de45db2e2b,hx0000000000000000000000000000000000000000,0x0,0x205da734efaaa48d66d05b8b2095b3c356f7bdb3e2896d47b54131a111f6614d,2,94218968,0.0,1741118745541701,unknown_token,0.020143025,$unknown,15,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8a83082b8f0fd30f1c93bcb993e796de45db2e2b,hx0000000000000000000000000000000000000000,0x0,0x205da734efaaa48d66d05b8b2095b3c356f7bdb3e2896d47b54131a111f6614d,0,94218968,0.0,1741118745541701,unknown_token,0.020143025,$unknown,26,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8a83082b8f0fd30f1c93bcb993e796de45db2e2b,hx8a83082b8f0fd30f1c93bcb993e796de45db2e2b,0x0,0xc00eb1b9f071f9fccdcf28490ec86ebb4a93520082041db4732800281be6693a,4,94218957,0.0,1741118723621400,unknown_token,0.017496325,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8a83082b8f0fd30f1c93bcb993e796de45db2e2b,hx0000000000000000000000000000000000000000,0x0,0xc00eb1b9f071f9fccdcf28490ec86ebb4a93520082041db4732800281be6693a,2,94218957,0.0,1741118723621400,unknown_token,0.017496325,$unknown,16,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8a83082b8f0fd30f1c93bcb993e796de45db2e2b,hx0000000000000000000000000000000000000000,0x0,0xc00eb1b9f071f9fccdcf28490ec86ebb4a93520082041db4732800281be6693a,0,94218957,0.0,1741118723621400,unknown_token,0.017496325,$unknown,16,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx2ed8dc98004a534675b236746f49b87df5aae824,hx2ed8dc98004a534675b236746f49b87df5aae824,0x0,0xe3f96561de44cda2c1cbed1b9b5bf74be3508223323bd8e977f03fb75ffe2e46,7,94218956,0.0,1741118721571678,unknown_token,0.0221605125,$unknown,55,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2ed8dc98004a534675b236746f49b87df5aae824,hx0000000000000000000000000000000000000000,0x0,0xe3f96561de44cda2c1cbed1b9b5bf74be3508223323bd8e977f03fb75ffe2e46,6,94218956,0.0,1741118721571678,unknown_token,0.0221605125,$unknown,31,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2ed8dc98004a534675b236746f49b87df5aae824,hx0000000000000000000000000000000000000000,0x0,0xe3f96561de44cda2c1cbed1b9b5bf74be3508223323bd8e977f03fb75ffe2e46,5,94218956,0.0,1741118721571678,unknown_token,0.0221605125,$unknown,27,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2ed8dc98004a534675b236746f49b87df5aae824,hx0000000000000000000000000000000000000000,0x0,0xe3f96561de44cda2c1cbed1b9b5bf74be3508223323bd8e977f03fb75ffe2e46,4,94218956,0.0,1741118721571678,unknown_token,0.0221605125,$unknown,27,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx2ed8dc98004a534675b236746f49b87df5aae824,hx0000000000000000000000000000000000000000,0x0,0xe3f96561de44cda2c1cbed1b9b5bf74be3508223323bd8e977f03fb75ffe2e46,0,94218956,0.0,1741118721571678,unknown_token,0.0221605125,$unknown,8,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x121c9378ee74a9bc74,0xa504a7568d7bead10a3fe9518d609630cf5e59f6c66655e9bac06cc8524452ca,5,94218943,334.1005157469652,1741118695538286,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6f697a7e98cf0fa,0xa504a7568d7bead10a3fe9518d609630cf5e59f6c66655e9bac06cc8524452ca,3,94218943,0.5017551559320497,1741118695538286,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x121c9378ee74a9bc74,0xa504a7568d7bead10a3fe9518d609630cf5e59f6c66655e9bac06cc8524452ca,2,94218943,334.1005157469652,1741118695538286,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a055690d9db80000,0xa504a7568d7bead10a3fe9518d609630cf5e59f6c66655e9bac06cc8524452ca,1,94218943,30.0,1741118695538286,Injective,0.088410925,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a055690d9db80000,0xa504a7568d7bead10a3fe9518d609630cf5e59f6c66655e9bac06cc8524452ca,0,94218943,30.0,1741118695538286,Injective,0.088410925,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxf96674b45a3f0bff969a44c111873f37adda5238,0x1816e656bfb05255d,0xc6e353303877de5dcf17562398750401ce3a1b9432338a9637edbe2952a37e34,10,94218941,27.773247466487753,1741118691535951,Injective,0.230883675,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x67a6f23520354a9,0xc6e353303877de5dcf17562398750401ce3a1b9432338a9637edbe2952a37e34,8,94218941,0.46680770887675616,1741118691535951,Balanced Dollar,0.230883675,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1816e656bfb05255d,0xc6e353303877de5dcf17562398750401ce3a1b9432338a9637edbe2952a37e34,7,94218941,27.773247466487753,1741118691535951,Injective,0.230883675,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x10ded6c1503e01ce29,0xc6e353303877de5dcf17562398750401ce3a1b9432338a9637edbe2952a37e34,6,94218941,311.20513925117075,1741118691535951,Balanced Dollar,0.230883675,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x67ed2fd1ca29abd,0xc6e353303877de5dcf17562398750401ce3a1b9432338a9637edbe2952a37e34,4,94218941,0.4680433958420876,1741118691535951,Balanced Dollar,0.230883675,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x10ded6c1503e01ce29,0xc6e353303877de5dcf17562398750401ce3a1b9432338a9637edbe2952a37e34,3,94218941,311.20513925117075,1741118691535951,Balanced Dollar,0.230883675,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7625e64b99995a05dc,0xc6e353303877de5dcf17562398750401ce3a1b9432338a9637edbe2952a37e34,2,94218941,2179.4467540448486,1741118691535951,Staked ICX,0.230883675,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxf96674b45a3f0bff969a44c111873f37adda5238,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x7625e64b99995a05dc,0xc6e353303877de5dcf17562398750401ce3a1b9432338a9637edbe2952a37e34,1,94218941,2179.4467540448486,1741118691535951,Staked ICX,0.230883675,sICX,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx2ed8dc98004a534675b236746f49b87df5aae824,hx2ed8dc98004a534675b236746f49b87df5aae824,0x0,0xbe1d6826ed1d111f2ae08420ec9f699e9ee55d94b2bec95b166de20e874a21d6,7,94218938,0.0,1741118685515319,unknown_token,0.02277895,$unknown,55,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2ed8dc98004a534675b236746f49b87df5aae824,hx0000000000000000000000000000000000000000,0x0,0xbe1d6826ed1d111f2ae08420ec9f699e9ee55d94b2bec95b166de20e874a21d6,6,94218938,0.0,1741118685515319,unknown_token,0.02277895,$unknown,32,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2ed8dc98004a534675b236746f49b87df5aae824,hx0000000000000000000000000000000000000000,0x0,0xbe1d6826ed1d111f2ae08420ec9f699e9ee55d94b2bec95b166de20e874a21d6,5,94218938,0.0,1741118685515319,unknown_token,0.02277895,$unknown,26,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2ed8dc98004a534675b236746f49b87df5aae824,hx0000000000000000000000000000000000000000,0x0,0xbe1d6826ed1d111f2ae08420ec9f699e9ee55d94b2bec95b166de20e874a21d6,4,94218938,0.0,1741118685515319,unknown_token,0.02277895,$unknown,31,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx2ed8dc98004a534675b236746f49b87df5aae824,hx0000000000000000000000000000000000000000,0x0,0xbe1d6826ed1d111f2ae08420ec9f699e9ee55d94b2bec95b166de20e874a21d6,0,94218938,0.0,1741118685515319,unknown_token,0.02277895,$unknown,9,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8a83082b8f0fd30f1c93bcb993e796de45db2e2b,hx8a83082b8f0fd30f1c93bcb993e796de45db2e2b,0x0,0x8312b9ac06881f7e8b6a1bc6f9a14faab06e3e4975f2dd0158f25b14b339b995,4,94218890,0.0,1741118589539565,unknown_token,0.018128575,$unknown,34,1,2025-03-04
