token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8a83082b8f0fd30f1c93bcb993e796de45db2e2b,hx0000000000000000000000000000000000000000,0x0,0x8312b9ac06881f7e8b6a1bc6f9a14faab06e3e4975f2dd0158f25b14b339b995,2,94218890,0.0,1741118589539565,unknown_token,0.018128575,$unknown,1,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8a83082b8f0fd30f1c93bcb993e796de45db2e2b,hx0000000000000000000000000000000000000000,0x0,0x8312b9ac06881f7e8b6a1bc6f9a14faab06e3e4975f2dd0158f25b14b339b995,0,94218890,0.0,1741118589539565,unknown_token,0.018128575,$unknown,11,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8a83082b8f0fd30f1c93bcb993e796de45db2e2b,hx8a83082b8f0fd30f1c93bcb993e796de45db2e2b,0x0,0x91f1d0a8570e434eb9deb700cafcd62a723a945d8a1d298f87e39a24fbbea2e4,4,94218879,0.0,1741118567496121,unknown_token,0.017566575,$unknown,34,2,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8a83082b8f0fd30f1c93bcb993e796de45db2e2b,hx0000000000000000000000000000000000000000,0x0,0x91f1d0a8570e434eb9deb700cafcd62a723a945d8a1d298f87e39a24fbbea2e4,2,94218879,0.0,1741118567496121,unknown_token,0.017566575,$unknown,26,2,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8a83082b8f0fd30f1c93bcb993e796de45db2e2b,hx0000000000000000000000000000000000000000,0x0,0x91f1d0a8570e434eb9deb700cafcd62a723a945d8a1d298f87e39a24fbbea2e4,0,94218879,0.0,1741118567496121,unknown_token,0.017566575,$unknown,31,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15b6ba2598ec370,0x7b12adaf6c6d4bf48762f8a1ce7301726c056553e99053be83a582eb46bc5eb7,2,94218879,0.09779016194999998,1741118567496121,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6af0557a8baa1b,0x7b12adaf6c6d4bf48762f8a1ce7301726c056553e99053be83a582eb46bc5eb7,1,94218879,0.03010059745018934,1741118567496121,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x388bda173e3c7a000,0x7b12adaf6c6d4bf48762f8a1ce7301726c056553e99053be83a582eb46bc5eb7,0,94218879,65.19344129999999,1741118567496121,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1b15a40f7f2b800,0xf9b388f490ee95e1b64bd67aaa7531c159a87492d5cfdfa0cb755fa242e36683,2,94218872,0.1219779,1741118553667084,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a81ad914b36fb9,0xf9b388f490ee95e1b64bd67aaa7531c159a87492d5cfdfa0cb755fa242e36683,1,94218872,4.010484987830956,1741118553667084,Avalanche,0.0563089625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x46885b3db08148000,0xf9b388f490ee95e1b64bd67aaa7531c159a87492d5cfdfa0cb755fa242e36683,0,94218872,81.3186,1741118553667084,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15b473eceb3500c,0xa53650b0cd13009c9c9d24d7be6984bd834a31db43d730ca9854da031c5702b6,2,94218861,0.097750152,1741118531520917,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6aed08edbf2b6f,0xa53650b0cd13009c9c9d24d7be6984bd834a31db43d730ca9854da031c5702b6,1,94218861,0.030096970135579503,1741118531520917,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3885ede3a484b2000,0xa53650b0cd13009c9c9d24d7be6984bd834a31db43d730ca9854da031c5702b6,0,94218861,65.166768,1741118531520917,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xef2478a4003800,0x17a5db27c438f0fcf53993299def289b96988a1f09800a16101b4664d8028c5e,2,94218856,0.06731262,1741118521504388,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37af33b5fb34c04d,0x17a5db27c438f0fcf53993299def289b96988a1f09800a16101b4664d8028c5e,1,94218856,4.012482649707037,1741118521504388,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26ec44f806b3c8000,0x17a5db27c438f0fcf53993299def289b96988a1f09800a16101b4664d8028c5e,0,94218856,44.87508,1741118521504388,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2aab0a2d3b9632b,0x03dffb58b7231861bc1ead392f6c8461c2b920885ef3c53818e7fe5095ffb840,2,94218852,0.19216014750000004,1741118513497642,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbb147b031,0x03dffb58b7231861bc1ead392f6c8461c2b920885ef3c53818e7fe5095ffb840,1,94218852,50.218905649,1741118513497642,Sui,0.0460574,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6f1d6a8075d724000,0x03dffb58b7231861bc1ead392f6c8461c2b920885ef3c53818e7fe5095ffb840,0,94218852,128.10676500000002,1741118513497642,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3635c9adc5dea00000,0x2cafce91d31c825ce3bc36d1eedf7d6b7aef43d4aae9b4d83352e2a2bc63acd0,0,94218838,1000.0,1741118485475285,Balanced Dollar,0.02068825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1b123bd198a5000,0xabd7e90b4df0720cc4e618d5179927e0185ecef3fcc8ed527a05aec6a9675f5a,2,94218831,0.12191796,1741118471489426,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37aa88cfd15ff702,0xabd7e90b4df0720cc4e618d5179927e0185ecef3fcc8ed527a05aec6a9675f5a,1,94218831,4.011168844279183,1741118471489426,Avalanche,0.0563089625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x467f7bc7282db0000,0xabd7e90b4df0720cc4e618d5179927e0185ecef3fcc8ed527a05aec6a9675f5a,0,94218831,81.27864,1741118471489426,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a88f7c23a552f9,0xbc6d0368a551a29bf1ec2836ec1b835afda51c72f8c85c308393c04fe92c4833,2,94218786,0.1915607475,1741118381476478,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbab388062,0xbc6d0368a551a29bf1ec2836ec1b835afda51c72f8c85c308393c04fe92c4833,1,94218786,50.117247074,1741118381476478,Sui,0.0460574,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6ec4afdf22932c000,0xbc6d0368a551a29bf1ec2836ec1b835afda51c72f8c85c308393c04fe92c4833,0,94218786,127.70716499999999,1741118381476478,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a858f8453ceae1,0x9fcea25831ebc95e811bfb788ffffe2dd3cdb6b180ecf4809f265fc7d77ac008,2,94218778,0.19150080749999998,1741118365429558,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbad8ff0f6,0x9fcea25831ebc95e811bfb788ffffe2dd3cdb6b180ecf4809f265fc7d77ac008,1,94218778,50.156531958,1741118365429558,Sui,0.0460574,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6ebbd0689a3f90000,0x9fcea25831ebc95e811bfb788ffffe2dd3cdb6b180ecf4809f265fc7d77ac008,0,94218778,127.66720499999998,1741118365429558,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x400997aa9a8a3af00,0x0ce60cca751c2cd7a22a8f0ddc5d7abbdedff1853d152aa43a13c6023eca7d7b,5,94218725,73.8301768353723,1741118259569629,Staked ICX,0.11031935,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3889ee1e00aafe,0x0ce60cca751c2cd7a22a8f0ddc5d7abbdedff1853d152aa43a13c6023eca7d7b,3,94218725,0.01591425449437875,1741118259569629,Balanced Dollar,0.11031935,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x400997aa9a8a3af00,0x0ce60cca751c2cd7a22a8f0ddc5d7abbdedff1853d152aa43a13c6023eca7d7b,2,94218725,73.8301768353723,1741118259569629,Staked ICX,0.11031935,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x933c86c37712a25f,0x0ce60cca751c2cd7a22a8f0ddc5d7abbdedff1853d152aa43a13c6023eca7d7b,1,94218725,10.6095029962525,1741118259569629,Balanced Dollar,0.11031935,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x933c86c37712a25f,0x0ce60cca751c2cd7a22a8f0ddc5d7abbdedff1853d152aa43a13c6023eca7d7b,0,94218725,10.6095029962525,1741118259569629,Balanced Dollar,0.11031935,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x4b6292d2ab8ea9,0xc49d4adb5295f75d8f74fd34cc4fd4a721896d08ef639cd0737d78a094d2792a,3,94218715,0.021219005992505,1741118239427623,Balanced Dollar,0.1055535375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x933c86c37712a25f,0xc49d4adb5295f75d8f74fd34cc4fd4a721896d08ef639cd0737d78a094d2792a,1,94218715,10.6095029962525,1741118239427623,Balanced Dollar,0.1055535375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x933c86c37712a25f,0xc49d4adb5295f75d8f74fd34cc4fd4a721896d08ef639cd0737d78a094d2792a,0,94218715,10.6095029962525,1741118239427623,Balanced Dollar,0.1055535375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15ae51e3e5dc7f3,0x4907ddb3aecfeaba65242db59d25ca1084ce870f8a3fc430ee231bae6902e134,2,94218711,0.09764225999999998,1741118231423795,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ad6b658a80526,0x4907ddb3aecfeaba65242db59d25ca1084ce870f8a3fc430ee231bae6902e134,1,94218711,0.030072426191127846,1741118231423795,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3875f5417bee36000,0x4907ddb3aecfeaba65242db59d25ca1084ce870f8a3fc430ee231bae6902e134,0,94218711,65.09483999999999,1741118231423795,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x4abfd3fc9fcc0937a,0x346f0a28496315f01eb73f8f6b825897559fc42c626554fe8d1c7da57bc215f1,1,94218706,86.18010818119313,1741118221412168,Staked ICX,0.0952708625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x482727f23b632cfc2,0xf63401710829dd59687015ee11f3b5ed9e9b7839f53417154fa812f3ce673f69,9,94218699,83.18669145847122,1741118207338953,Staked ICX,0.1583707,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3fb3ca42406038,0xf63401710829dd59687015ee11f3b5ed9e9b7839f53417154fa812f3ce673f69,7,94218699,0.017930604809052217,1741118207338953,Balanced Dollar,0.1583707,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x482727f23b632cfc2,0xf63401710829dd59687015ee11f3b5ed9e9b7839f53417154fa812f3ce673f69,6,94218699,83.18669145847122,1741118207338953,Staked ICX,0.1583707,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa5e4340c87a53e20,0xf63401710829dd59687015ee11f3b5ed9e9b7839f53417154fa812f3ce673f69,5,94218699,11.953736539368144,1741118207338953,Balanced Dollar,0.1583707,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3fe403bb754914,0xf63401710829dd59687015ee11f3b5ed9e9b7839f53417154fa812f3ce673f69,3,94218699,0.017983628213831957,1741118207338953,Balanced Dollar,0.1583707,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa5e4340c87a53e20,0xf63401710829dd59687015ee11f3b5ed9e9b7839f53417154fa812f3ce673f69,2,94218699,11.953736539368144,1741118207338953,Balanced Dollar,0.1583707,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x119bede7a,0xf63401710829dd59687015ee11f3b5ed9e9b7839f53417154fa812f3ce673f69,1,94218699,4.72690649,1741118207338953,Sui,0.1583707,SUI,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x119bede7a,0xf63401710829dd59687015ee11f3b5ed9e9b7839f53417154fa812f3ce673f69,0,94218699,4.72690649,1741118207338953,Sui,0.1583707,SUI,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x119557c00,0x7dce69a09621a5bc92e12c12119f9e56695e9f92df7878d8529d00986a5c7be4,0,94218688,4.72,1741118185369916,Sui,0.0355779,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeeedf4c597d000,0x3560a090833c1a39fe6321497494b12b6ef5eef57d16ba2736fcd7232ac446f9,2,94218685,0.06725268,1741118179408363,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a95c8b895339d6,0x3560a090833c1a39fe6321497494b12b6ef5eef57d16ba2736fcd7232ac446f9,1,94218685,4.01083869752428,1741118179408363,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26e365817e6030000,0x3560a090833c1a39fe6321497494b12b6ef5eef57d16ba2736fcd7232ac446f9,0,94218685,44.83512,1741118179408363,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15ad115763b408f,0x8201e7dc8c1e28e56cc32a549f55a0e781750f2bdc0973fdd9db80f9e59a3673,2,94218681,0.09762023205000002,1741118171391454,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ad86dcac63c8d,0x8201e7dc8c1e28e56cc32a549f55a0e781750f2bdc0973fdd9db80f9e59a3673,1,94218681,0.030074313596353677,1741118171391454,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3872b27e3e4f82000,0x8201e7dc8c1e28e56cc32a549f55a0e781750f2bdc0973fdd9db80f9e59a3673,0,94218681,65.08015470000001,1741118171391454,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a6f69f1f9646f9,0x9b07d4e8ffbe46e8de318cf8f18c8a7bb12bd4beebfe7190649ae56849b547a5,2,94218676,0.1911111975,1741118161342579,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbaa7162cd,0x9b07d4e8ffbe46e8de318cf8f18c8a7bb12bd4beebfe7190649ae56849b547a5,1,94218676,50.104197837,1741118161342579,Sui,0.0460574,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6e8223e6242038000,0x9b07d4e8ffbe46e8de318cf8f18c8a7bb12bd4beebfe7190649ae56849b547a5,0,94218676,127.407465,1741118161342579,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15a97d7ccb40683,0x55facc991310a39f47f4f2db00d0548a175581daaa991ad578ee95acf2cf2b97,2,94218656,0.09755729505,1741118121381595,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6acead19ec6130,0x55facc991310a39f47f4f2db00d0548a175581daaa991ad578ee95acf2cf2b97,1,94218656,0.030063590390915378,1741118121381595,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x38696174fbf7ba000,0x55facc991310a39f47f4f2db00d0548a175581daaa991ad578ee95acf2cf2b97,0,94218656,65.0381967,1741118121381595,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxa28bf1566ec82115aa53061508e5a69bcd54ed3a,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x28ae8d0,0xac8d9a1dd9008770ee979e18bccf0e9e47f42a9ab1ad73db7dd1be31991b2048,0,94218647,0.042658,1741118103517876,Solana,0.0224884375,SOL,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxa28bf1566ec82115aa53061508e5a69bcd54ed3a,0x28ae5fe,0x8877fd299ee21585b6920f3c5c5787d84cfb37c21a394ea78381319576e2b8c4,5,94218639,0.042657278,1741118087401102,Solana,0.07572775,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x206b3457d7033b,0x8877fd299ee21585b6920f3c5c5787d84cfb37c21a394ea78381319576e2b8c4,3,94218639,0.009125071810921275,1741118087401102,Balanced Dollar,0.07572775,bnUSD,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x28ae5fe,0x8877fd299ee21585b6920f3c5c5787d84cfb37c21a394ea78381319576e2b8c4,2,94218639,0.042657278,1741118087401102,Solana,0.07572775,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x546c82fa154315c0,0x8877fd299ee21585b6920f3c5c5787d84cfb37c21a394ea78381319576e2b8c4,1,94218639,6.08338120728085,1741118087401102,Balanced Dollar,0.07572775,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxa28bf1566ec82115aa53061508e5a69bcd54ed3a,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x546c82fa154315c0,0x8877fd299ee21585b6920f3c5c5787d84cfb37c21a394ea78381319576e2b8c4,0,94218639,6.08338120728085,1741118087401102,Balanced Dollar,0.07572775,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15aa3b3337a17f3,0xf9a6270db73cc6b4191e0d7acd8e612488f1de77b94dc9ab81a5d35aa9272ba0,2,94218639,0.09757033199999998,1741118087401102,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
