token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ada36dbc04d4c,0xf9a6270db73cc6b4191e0d7acd8e612488f1de77b94dc9ab81a5d35aa9272ba0,1,94218639,0.03007627668123169,1741118087401102,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x386b4f800b89e6000,0xf9a6270db73cc6b4191e0d7acd8e612488f1de77b94dc9ab81a5d35aa9272ba0,0,94218639,65.046888,1741118087401102,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeeb770e72f6800,0x26fd366fb87148c21354979196b2a2d134e2fdce98f8c1272937b15eb2e40d57,2,94218635,0.06719274,1741118079383790,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a381f4555600e1,0x26fd366fb87148c21354979196b2a2d134e2fdce98f8c1272937b15eb2e40d57,1,94218635,4.009190979693576,1741118079383790,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26da860af60c98000,0x26fd366fb87148c21354979196b2a2d134e2fdce98f8c1272937b15eb2e40d57,0,94218635,44.79516,1741118079383790,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2b399b1fc959a4,0x59434e13e0883775e6d5f90c8f08ab2c9fbd4eaf52e360aaffd45cae3ed130c9,3,94218627,0.0121667624145617,1741118063341593,Balanced Dollar,0.10517705,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hxa28bf1566ec82115aa53061508e5a69bcd54ed3a,0x546c82fa154315c0,0x59434e13e0883775e6d5f90c8f08ab2c9fbd4eaf52e360aaffd45cae3ed130c9,1,94218627,6.08338120728085,1741118063341593,Balanced Dollar,0.10517705,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x546c82fa154315c0,0x59434e13e0883775e6d5f90c8f08ab2c9fbd4eaf52e360aaffd45cae3ed130c9,0,94218627,6.08338120728085,1741118063341593,Balanced Dollar,0.10517705,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeeb770e72f6800,0xb6b95b9c7dc0cf3f24d869542e77588dd40ff7fc1df2afea52304d3f88950298,2,94218613,0.06719274,1741118035334731,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37aa5b09ccac3ade,0xb6b95b9c7dc0cf3f24d869542e77588dd40ff7fc1df2afea52304d3f88950298,1,94218613,4.0111185157735205,1741118035334731,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26da860af60c98000,0xb6b95b9c7dc0cf3f24d869542e77588dd40ff7fc1df2afea52304d3f88950298,0,94218613,44.79516,1741118035334731,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15a9cbfd3eb8076,0x940dc88df6d6597a86afaef81ac7d5530f7b31e65079f3195371449215f9ce05,2,94218608,0.09756268964999999,1741118025291809,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6adff57d9d26a6,0x940dc88df6d6597a86afaef81ac7d5530f7b31e65079f3195371449215f9ce05,1,94218608,0.03008259299876215,1741118025291809,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x386a2de37dff3e000,0x940dc88df6d6597a86afaef81ac7d5530f7b31e65079f3195371449215f9ce05,0,94218608,65.04179309999999,1741118025291809,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxa28bf1566ec82115aa53061508e5a69bcd54ed3a,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x32c67dbd77f5e0000,0xeb3326988cb1036db7d4bceec44a3ac502e369a114bffc241fe8e2c3014dfd5b,1,94218606,58.54,1741118021365337,Staked ICX,0.09527155,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15a69a433699f06,0x783e693f06a2da1b6960d6b022fe643eb48bdb6fca28a679feeb70790015c3ae,2,94218593,0.0975064959,1741117995323441,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ad81572822ac6,0x783e693f06a2da1b6960d6b022fe643eb48bdb6fca28a679feeb70790015c3ae,1,94218593,0.03007393415837562,1741117995323441,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3861dc645e30e2000,0x783e693f06a2da1b6960d6b022fe643eb48bdb6fca28a679feeb70790015c3ae,0,94218593,65.0043306,1741117995323441,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xef2478a4003800,0x9f91948b1cc817234e364d0b5f20f481baa0a4e7d1830c6f0e169f9c758d5552,2,94218586,0.06731262,1741117981337729,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37caa6b944ac7396,0x9f91948b1cc817234e364d0b5f20f481baa0a4e7d1830c6f0e169f9c758d5552,1,94218586,4.020208932032902,1741117981337729,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26ec44f806b3c8000,0x9f91948b1cc817234e364d0b5f20f481baa0a4e7d1830c6f0e169f9c758d5552,0,94218586,44.87508,1741117981337729,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a66e55739142f9,0x4d3b8cb73321190343ad24f34491294537759d74c329efe2a25acf58e13ee1c7,2,94218578,0.1909613475,1741117965312533,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbab5ebdb8,0x4d3b8cb73321190343ad24f34491294537759d74c329efe2a25acf58e13ee1c7,1,94218578,50.119753144,1741117965312533,Sui,0.0460574,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6e6bf53dcf4f3c000,0x4d3b8cb73321190343ad24f34491294537759d74c329efe2a25acf58e13ee1c7,0,94218578,127.307565,1741117965312533,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15b05d3c3cf9ff3,0x3fc16ce43e70f802839d60d9fdb6abd39b14415328d451d6c4b7bd34c2fb36a2,2,94218573,0.09767822399999998,1741117955296881,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b1029630793ca,0x3fc16ce43e70f802839d60d9fdb6abd39b14415328d451d6c4b7bd34c2fb36a2,1,94218573,0.030135592449184713,1741117955296881,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x387b482234205e000,0x3fc16ce43e70f802839d60d9fdb6abd39b14415328d451d6c4b7bd34c2fb36a2,0,94218573,65.118816,1741117955296881,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeeedf4c597d000,0xf666197428c3cd94589dfdf85b2d0bc418e5240570c71b0bcca5b56a1733288e,2,94218561,0.06725268,1741117931320219,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37c4ce5f52a14ffa,0xf666197428c3cd94589dfdf85b2d0bc418e5240570c71b0bcca5b56a1733288e,1,94218561,4.018563676324844,1741117931320219,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26e365817e6030000,0xf666197428c3cd94589dfdf85b2d0bc418e5240570c71b0bcca5b56a1733288e,0,94218561,44.83512,1741117931320219,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxf96674b45a3f0bff969a44c111873f37adda5238,0x3c0af7799dc4810,0x77678f7f9d8ef03cb4751137ad9a1e71e2a8412668df272f00bb1aaa9072b477,5,94218557,0.2704089058595492,1741117923349776,Injective,0.0861539375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1012cc087dc999,0x77678f7f9d8ef03cb4751137ad9a1e71e2a8412668df272f00bb1aaa9072b477,3,94218557,0.004524267152460185,1741117923349776,Balanced Dollar,0.0861539375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3c0af7799dc4810,0x77678f7f9d8ef03cb4751137ad9a1e71e2a8412668df272f00bb1aaa9072b477,2,94218557,0.2704089058595492,1741117923349776,Injective,0.0861539375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x29db9e00c7925553,0x77678f7f9d8ef03cb4751137ad9a1e71e2a8412668df272f00bb1aaa9072b477,1,94218557,3.016178101640124,1741117923349776,Balanced Dollar,0.0861539375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxf96674b45a3f0bff969a44c111873f37adda5238,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x29db9e00c7925553,0x77678f7f9d8ef03cb4751137ad9a1e71e2a8412668df272f00bb1aaa9072b477,0,94218557,3.016178101640124,1741117923349776,Balanced Dollar,0.0861539375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15ac9b96b680970,0x55a3b7bdd7d4427a6114ce8875de35f7fea822586948f41fd2f4016b69810cc9,2,94218538,0.09761214014999998,1741117885272131,Balanced Dollar,0.056417925,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b0586d0044fb3,0x55a3b7bdd7d4427a6114ce8875de35f7fea822586948f41fd2f4016b69810cc9,1,94218538,0.03012389908174021,1741117885272131,Ethereum,0.056417925,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x38717fd87b4434000,0x55a3b7bdd7d4427a6114ce8875de35f7fea822586948f41fd2f4016b69810cc9,0,94218538,65.07476009999999,1741117885272131,Balanced Dollar,0.056417925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x4ab7e04624a3bc88,0x0ba0ce970631334ce6e4f22e2bac97e4aa6fbaca8f60fe24b7d9076596a8c58c,6,94218533,5.3840184714117605,1741117875249406,Balanced Dollar,0.0881781125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x6abd8988c6a0c431,0x0ba0ce970631334ce6e4f22e2bac97e4aa6fbaca8f60fe24b7d9076596a8c58c,4,94218533,7.691454959159658,1741117875249406,Balanced Dollar,0.0881781125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x6abd8988c6a0c431,0x0ba0ce970631334ce6e4f22e2bac97e4aa6fbaca8f60fe24b7d9076596a8c58c,3,94218533,7.691454959159658,1741117875249406,Balanced Dollar,0.0881781125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a6081e328d8018,0x0ba0ce970631334ce6e4f22e2bac97e4aa6fbaca8f60fe24b7d9076596a8c58c,2,94218533,0.19084896,1741117875249406,Balanced Dollar,0.0881781125,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbace1c71c,0x0ba0ce970631334ce6e4f22e2bac97e4aa6fbaca8f60fe24b7d9076596a8c58c,1,94218533,50.14511798,1741117875249406,Sui,0.0881781125,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6e5b523f8fb284000,0x0ba0ce970631334ce6e4f22e2bac97e4aa6fbaca8f60fe24b7d9076596a8c58c,0,94218533,127.23264000000002,1741117875249406,Balanced Dollar,0.0881781125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15a573e18599589,0x0c1ef22ec541f0c10780c5abe25624ff78da1b918791e8dc28c569a56c84171b,2,94218514,0.09748626615000001,1741117837312183,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6aea170451b186,0x0c1ef22ec541f0c10780c5abe25624ff78da1b918791e8dc28c569a56c84171b,1,94218514,0.030093732108939654,1741117837312183,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x385eddc5f694ac000,0x0c1ef22ec541f0c10780c5abe25624ff78da1b918791e8dc28c569a56c84171b,0,94218514,64.9908441,1741117837312183,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a5a1e6f189bd06,0xfab25e2f3b737d78ba515ce8c91c665b4d34b495a59502224ea48c54f0ceb293,2,94218510,0.1907365725,1741117829304790,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbae64b5db,0xfab25e2f3b737d78ba515ce8c91c665b4d34b495a59502224ea48c54f0ceb293,1,94218510,50.170475995,1741117829304790,Sui,0.0460587125,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6e4aaf415015c4000,0xfab25e2f3b737d78ba515ce8c91c665b4d34b495a59502224ea48c54f0ceb293,0,94218510,127.15771500000001,1741117829304790,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15a511c0f543cf9,0xb69a4979e2fd4bd6a3d8f6b8e8a711a006fce10dabafbcf774de92df178490fc,2,94218499,0.09747952289999999,1741117807218456,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6af01665488d63,0xb69a4979e2fd4bd6a3d8f6b8e8a711a006fce10dabafbcf774de92df178490fc,1,94218499,0.03010032651052989,1741117807218456,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x385dde3bd40b42000,0xb69a4979e2fd4bd6a3d8f6b8e8a711a006fce10dabafbcf774de92df178490fc,0,94218499,64.9863486,1741117807218456,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a416aae514caf9,0xde94e903de658aed489da80a2078e56c699dfba866110c509069c8207259f25e,2,94218492,0.19030200749999998,1741117793418266,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbaad8524c,0xde94e903de658aed489da80a2078e56c699dfba866110c509069c8207259f25e,1,94218492,50.11094382,1741117793418266,Sui,0.0460587125,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6e0a5b25f3b7b4000,0xde94e903de658aed489da80a2078e56c699dfba866110c509069c8207259f25e,0,94218492,126.868005,1741117793418266,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,hxf96674b45a3f0bff969a44c111873f37adda5238,0x4068482dd17b12c,0x4a8d738d3edd0917e4fd687103ca7a2c748b9f3f6ecd03035ce49ceacaed80f7,5,94218484,0.290064923601908,1741117777219194,Staked ICX,0.1494181625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,hxf96674b45a3f0bff969a44c111873f37adda5238,0xb50921f49c58e4c,0x4a8d738d3edd0917e4fd687103ca7a2c748b9f3f6ecd03035ce49ceacaed80f7,2,94218484,0.8153121956333851,1741117777219194,Balanced Dollar,0.1494181625,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx203d9cd2a669be67177e997b8948ce2c35caffae,hxf96674b45a3f0bff969a44c111873f37adda5238,0x334672ab9e5aa,0x4a8d738d3edd0917e4fd687103ca7a2c748b9f3f6ecd03035ce49ceacaed80f7,0,94218484,0.000902042633233834,1741117777219194,Balance Token,0.1494181625,BALN,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxf96674b45a3f0bff969a44c111873f37adda5238,0x255271bec0f6b6eb2,0x1ee3971be134e45991dd7c67dca7f53cea649a5ad42e011533b401c034e51051,5,94218473,43.029391865419626,1741117755247305,Balance Token,0.14335485,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxf96674b45a3f0bff969a44c111873f37adda5238,0xa4f7562ba31e4ce84,0x1ee3971be134e45991dd7c67dca7f53cea649a5ad42e011533b401c034e51051,3,94218473,190.1930317902075,1741117755247305,Staked ICX,0.14335485,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxf96674b45a3f0bff969a44c111873f37adda5238,0x1b3ed9cd19212dc898,0x55bfaa49ff29430169f0b7df6b5c6aec3959fe7dcfe0fabe060c430d1a51820e,5,94218451,502.59096639827015,1741117711208606,Staked ICX,0.126240325,sICX,0,2,2025-03-04
cxe2da9f10bc6e2754347bde2ef73379bd398fd9f3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxf96674b45a3f0bff969a44c111873f37adda5238,0x7ded2079d8479af793a,0x55bfaa49ff29430169f0b7df6b5c6aec3959fe7dcfe0fabe060c430d1a51820e,2,94218451,37166.87680271614,1741117711208606,HAVAH,0.126240325,HVH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15a354e9119deed,0x6de400918ce6ad55209a1a4f5b5b2933113fd4c77fe59056c9668d69fc087641,2,94218449,0.09744895349999998,1741117707190110,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6aef648282d42e,0x6de400918ce6ad55209a1a4f5b5b2933113fd4c77fe59056c9668d69fc087641,1,94218449,0.030099562496709677,1741117707190110,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x385957c99de09e000,0x6de400918ce6ad55209a1a4f5b5b2933113fd4c77fe59056c9668d69fc087641,0,94218449,64.96596899999999,1741117707190110,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15a163bb8ba8506,0xcbb65d4cc254790c8ea1457de24146d2b0126fd51bc9333c5f5c02a23cdbb0aa,2,94218440,0.0974147877,1741117689241916,Balanced Dollar,0.056400425,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6aedaed8efd449,0xcbb65d4cc254790c8ea1457de24146d2b0126fd51bc9333c5f5c02a23cdbb0aa,1,94218440,0.030097682751018057,1741117689241916,Ethereum,0.056400425,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3854490dbbb0fc000,0xcbb65d4cc254790c8ea1457de24146d2b0126fd51bc9333c5f5c02a23cdbb0aa,0,94218440,64.94319180000001,1741117689241916,Balanced Dollar,0.056400425,bnUSD,0,2,2025-03-04
