token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxf96674b45a3f0bff969a44c111873f37adda5238,0x508150267661b8a82c,0x6d11ed27e72eac74cb55193063189349417092e413ee4a4c36ce6bd5f00064f4,7,94218428,1485.0575158156812,1741117665214578,Staked ICX,0.121131825,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hxf96674b45a3f0bff969a44c111873f37adda5238,hx0000000000000000000000000000000000000000,0x69289251685e50afbd,0x6d11ed27e72eac74cb55193063189349417092e413ee4a4c36ce6bd5f00064f4,3,94218428,1939.8316163563206,1741117665214578,Wrapped ICX,0.121131825,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,hxf96674b45a3f0bff969a44c111873f37adda5238,0x69289251685e50afbd,0x6d11ed27e72eac74cb55193063189349417092e413ee4a4c36ce6bd5f00064f4,2,94218428,1939.8316163563206,1741117665214578,Wrapped ICX,0.121131825,wICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15a891fb70d9876,0x9f2aef5ebca964711876ff03899050e44c407f846cd19ae0c3b0770ac41c7667,2,94218423,0.09754111124999999,1741117655218557,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b1915f1ac48d2,0x9f2aef5ebca964711876ff03899050e44c407f846cd19ae0c3b0770ac41c7667,1,94218423,0.0301454045476477,1741117655218557,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3866fc2975e126000,0x9f2aef5ebca964711876ff03899050e44c407f846cd19ae0c3b0770ac41c7667,0,94218423,65.0274075,1741117655218557,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a4ac9588b3e906,0x9ffef893992403feb520a17523f735c7c3cfc4c8bae46f8c5157a14df77f892c,2,94218402,0.1904668425,1741117613205325,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbb0b3ea58,0x9ffef893992403feb520a17523f735c7c3cfc4c8bae46f8c5157a14df77f892c,1,94218402,50.209221208,1741117613205325,Sui,0.0460587125,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6e22c1abea9d98000,0x9ffef893992403feb520a17523f735c7c3cfc4c8bae46f8c5157a14df77f892c,0,94218402,126.977895,1741117613205325,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15b2cab5246d076,0xf4ad3c0c21223f52ad5670a01b5b14b54262b22a45b888b60f4a1f453fbb0338,2,94218397,0.09772093124999999,1741117603359494,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b5390e7c21770,0xf4ad3c0c21223f52ad5670a01b5b14b54262b22a45b888b60f4a1f453fbb0338,1,94218397,0.030209704336693104,1741117603359494,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x38819a8d0edbee000,0xf4ad3c0c21223f52ad5670a01b5b14b54262b22a45b888b60f4a1f453fbb0338,0,94218397,65.14728749999999,1741117603359494,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1158da2988c355f45,0xa91c4e9b343be0690a99d7d86f7fb459112e15b0ae941d5f0b8da41b4b842c9a,5,94218394,19.999820296293276,1741117597309840,Avalanche,0.0882975,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x86b60069444e8eb,0xa91c4e9b343be0690a99d7d86f7fb459112e15b0ae941d5f0b8da41b4b842c9a,3,94218394,0.606684156185078,1741117597309840,Balanced Dollar,0.0882975,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158da2988c355f45,0xa91c4e9b343be0690a99d7d86f7fb459112e15b0ae941d5f0b8da41b4b842c9a,2,94218394,19.999820296293276,1741117597309840,Avalanche,0.0882975,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x15ecf4bbccc8c93950,0xa91c4e9b343be0690a99d7d86f7fb459112e15b0ae941d5f0b8da41b4b842c9a,1,94218394,404.45610412338533,1741117597309840,Balanced Dollar,0.0882975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15ecf4bbccc8c93950,0xa91c4e9b343be0690a99d7d86f7fb459112e15b0ae941d5f0b8da41b4b842c9a,0,94218394,404.45610412338533,1741117597309840,Balanced Dollar,0.0882975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a4c7d777e81ced,0xd4590c707cc1ddb3c75d1273497c13d8755cc07910ecbad71c1b1406a14524bf,2,94218383,0.19049681249999997,1741117575166988,Balanced Dollar,0.046056025,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbb473b0ce,0xd4590c707cc1ddb3c75d1273497c13d8755cc07910ecbad71c1b1406a14524bf,1,94218383,50.272121038,1741117575166988,Sui,0.046056025,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6e2731672ec760000,0xd4590c707cc1ddb3c75d1273497c13d8755cc07910ecbad71c1b1406a14524bf,0,94218383,126.997875,1741117575166988,Balanced Dollar,0.046056025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15abbd2ac4ada6a,0x159095b80e281932944dd083d123505a304f249cff703571bf8aac5c542ee16b,2,94218377,0.09759685544999998,1741117563192449,Balanced Dollar,0.0564017375,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b389cb564f94b,0x159095b80e281932944dd083d123505a304f249cff703571bf8aac5c542ee16b,1,94218377,0.030180068217387338,1741117563192449,Ethereum,0.0564017375,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x386f3c9f602ee2000,0x159095b80e281932944dd083d123505a304f249cff703571bf8aac5c542ee16b,0,94218377,65.06457029999999,1741117563192449,Balanced Dollar,0.0564017375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1b01329c1804800,0x3ca013a04a5f4f1e9013b7db9932d2b7a3d34457bd47a2b8f66ffa429d25157e,2,94218372,0.12161826,1741117553344650,Balanced Dollar,0.0563115875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37bfe584dec77c90,0x3ca013a04a5f4f1e9013b7db9932d2b7a3d34457bd47a2b8f66ffa429d25157e,1,94218372,4.0171817514738315,1741117553344650,Avalanche,0.0563115875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x46531e767e8bb8000,0x3ca013a04a5f4f1e9013b7db9932d2b7a3d34457bd47a2b8f66ffa429d25157e,0,94218372,81.07884,1741117553344650,Balanced Dollar,0.0563115875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a5206dc151c5f3,0x4e70142ddc25285bb7c5e57cb3bd2c564e37719b15145f1cf3ace0befb4c5dba,2,94218365,0.19059421499999998,1741117539188735,Balanced Dollar,0.046060025,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbb94539dc,0x4e70142ddc25285bb7c5e57cb3bd2c564e37719b15145f1cf3ace0befb4c5dba,1,94218365,50.352962012,1741117539188735,Sui,0.046060025,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6e359c87cc4f38000,0x4e70142ddc25285bb7c5e57cb3bd2c564e37719b15145f1cf3ace0befb4c5dba,0,94218365,127.06280999999998,1741117539188735,Balanced Dollar,0.046060025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1afdca5e317e000,0x9a191c763c2506d96126b47f67637e2c8e2e116f82c9bab75ecf2bff900b2a23,2,94218355,0.12155832,1741117519210870,Balanced Dollar,0.0563115875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37c24da86ab32084,0x9a191c763c2506d96126b47f67637e2c8e2e116f82c9bab75ecf2bff900b2a23,1,94218355,4.017859203307872,1741117519210870,Avalanche,0.0563115875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x464a3efff63820000,0x9a191c763c2506d96126b47f67637e2c8e2e116f82c9bab75ecf2bff900b2a23,0,94218355,81.03888,1741117519210870,Balanced Dollar,0.0563115875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xee4a692a5e9800,0x9abd977ec354bf18366df863c58fd5ba3ac41ce4ef1b7a2497ec66c204e34850,2,94218350,0.06707286,1741117509313519,Balanced Dollar,0.056364025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a5f11bf384a797,0x9abd977ec354bf18366df863c58fd5ba3ac41ce4ef1b7a2497ec66c204e34850,1,94218350,4.009876145595263,1741117509313519,Injective,0.056364025,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26c8c71de56568000,0x9abd977ec354bf18366df863c58fd5ba3ac41ce4ef1b7a2497ec66c204e34850,0,94218350,44.71524,1741117509313519,Balanced Dollar,0.056364025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15a815b00f5c1f3,0xe5b7ce76bbe7cc404754f1f7b75be15c67bc3854fab795c6e4c04ac76860cfb2,2,94218345,0.09753256979999998,1741117499183762,Balanced Dollar,0.0564017375,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b2e7453c81828,0xe5b7ce76bbe7cc404754f1f7b75be15c67bc3854fab795c6e4c04ac76860cfb2,1,94218345,0.030168899664746535,1741117499183762,Ethereum,0.0564017375,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3865b87a7d553c000,0xe5b7ce76bbe7cc404754f1f7b75be15c67bc3854fab795c6e4c04ac76860cfb2,0,94218345,65.0217132,1741117499183762,Balanced Dollar,0.0564017375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a05473edf812d5f8,0x5918e1bcce4f037b5fc7e540d12fbed742fe6a3708f5aead16b00ca2bb310c5d,5,94218329,29.999730483728143,1741117467169285,Injective,0.0883872375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6f322f560a7b90e,0x5918e1bcce4f037b5fc7e540d12fbed742fe6a3708f5aead16b00ca2bb310c5d,3,94218329,0.5007824208521936,1741117467169285,Balanced Dollar,0.0883872375,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a05473edf812d5f8,0x5918e1bcce4f037b5fc7e540d12fbed742fe6a3708f5aead16b00ca2bb310c5d,2,94218329,29.999730483728143,1741117467169285,Injective,0.0883872375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x12192b09abb4c73f20,0x5918e1bcce4f037b5fc7e540d12fbed742fe6a3708f5aead16b00ca2bb310c5d,1,94218329,333.8549472347957,1741117467169285,Balanced Dollar,0.0883872375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x12192b09abb4c73f20,0x5918e1bcce4f037b5fc7e540d12fbed742fe6a3708f5aead16b00ca2bb310c5d,0,94218329,333.8549472347957,1741117467169285,Balanced Dollar,0.0883872375,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,hx0000000000000000000000000000000000000000,0xae9f7bcc00,0xa352cefc2ad2c003eb4c477743aea4ded3cdc8342db19acd4c65da401c3ad0e3,0,94218319,750.0,1741117447261382,Sui,0.0247267,SUI,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xb2cff4d2,0x4b64a89850e7718bcb26cb1dfb802cf5bbad7cfddfe32fa1c6d99f41f4978d18,5,94218316,2.999973074,1741117441171655,Solana,0.0780118625,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8e1a730aba50632,0x4b64a89850e7718bcb26cb1dfb802cf5bbad7cfddfe32fa1c6d99f41f4978d18,3,94218316,0.6399764495433089,1741117441171655,Balanced Dollar,0.0780118625,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb2cff4d2,0x4b64a89850e7718bcb26cb1dfb802cf5bbad7cfddfe32fa1c6d99f41f4978d18,2,94218316,2.999973074,1741117441171655,Solana,0.0780118625,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1720f8b969a86acce0,0x4b64a89850e7718bcb26cb1dfb802cf5bbad7cfddfe32fa1c6d99f41f4978d18,1,94218316,426.6509663622059,1741117441171655,Balanced Dollar,0.0780118625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1720f8b969a86acce0,0x4b64a89850e7718bcb26cb1dfb802cf5bbad7cfddfe32fa1c6d99f41f4978d18,0,94218316,426.6509663622059,1741117441171655,Balanced Dollar,0.0780118625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a181abfc62ddf3,0xd7ff697a40364c61596c1a0b9fc5ad4ef47abfabb5355eff623d90b603851219,2,94218312,0.18957523499999998,1741117433167972,Balanced Dollar,0.046060025,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbac7daadf,0xd7ff697a40364c61596c1a0b9fc5ad4ef47abfabb5355eff623d90b603851219,1,94218312,50.138557151,1741117433167972,Sui,0.046060025,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6d9ec5a8bec220000,0xd7ff697a40364c61596c1a0b9fc5ad4ef47abfabb5355eff623d90b603851219,0,94218312,126.38349,1741117433167972,Balanced Dollar,0.046060025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3635c9adc5dea00000,0xdea7a2ce45c96f1e41e81e83ad728a1d3336ee199303763363707bf5f8088a73,0,94218309,1000.0,1741117427144711,Balanced Dollar,0.02069225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3635c9adc5dea00000,0xa7b87a1614f647babafe251fbe7e879796d689dbda420bd60b7f77ff135f2d5a,0,94218308,1000.0,1741117425122259,Balanced Dollar,0.02068825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3635c9adc5dea00000,0xde5a6b298b1e9909ca2e6d0d6ea9ffb0a4b31d91314a91737c894881b17bd580,0,94218307,1000.0,1741117423183132,Balanced Dollar,0.02068825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a22537979c15f3,0xde87af13bae686b9b9c256a178c909152ec22f46b0ca5a3ea670aae30089fec5,2,94218286,0.18975505499999998,1741117381136241,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbb297d5ad,0xde87af13bae686b9b9c256a178c909152ec22f46b0ca5a3ea670aae30089fec5,1,94218286,50.240935341,1741117381136241,Sui,0.0460587125,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6db9640c57bce8000,0xde87af13bae686b9b9c256a178c909152ec22f46b0ca5a3ea670aae30089fec5,0,94218286,126.50336999999999,1741117381136241,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15a84a05b1abdf3,0x47bb61db9ca4b47c11feb8f4c7a56bb8ae4863964cecee5c3cfe1e52eaac81e0,2,94218279,0.09753616619999998,1741117367134184,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b3763c308cc57,0x47bb61db9ca4b47c11feb8f4c7a56bb8ae4863964cecee5c3cfe1e52eaac81e0,1,94218279,0.030178724121463895,1741117367134184,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x386640c4295a40000,0x47bb61db9ca4b47c11feb8f4c7a56bb8ae4863964cecee5c3cfe1e52eaac81e0,0,94218279,65.02411079999999,1741117367134184,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a151f899c78312,0x895f77274bb4a352be495b6a7bbce07d8997375c71231673bf11a3d221e8474f,2,94218273,0.1895227875,1741117355118970,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbb2322dbe,0x895f77274bb4a352be495b6a7bbce07d8997375c71231673bf11a3d221e8474f,1,94218273,50.234273214,1741117355118970,Sui,0.0460587125,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6d970221077900000,0x895f77274bb4a352be495b6a7bbce07d8997375c71231673bf11a3d221e8474f,0,94218273,126.34852500000001,1741117355118970,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1aecc128b0dd800,0xaf5849ed4a7bfe86dc094e3e3d1886d44324be9d6f5c2b8b16417172960545e6,2,94218264,0.12125862,1741117337133494,Balanced Dollar,0.056310275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a885ee27a7c3ce,0xaf5849ed4a7bfe86dc094e3e3d1886d44324be9d6f5c2b8b16417172960545e6,1,94218264,4.010602726087443,1741117337133494,Avalanche,0.056310275,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x461de1af4c9628000,0xaf5849ed4a7bfe86dc094e3e3d1886d44324be9d6f5c2b8b16417172960545e6,0,94218264,80.83908,1741117337133494,Balanced Dollar,0.056310275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xed7059b0bcf800,0x86bab87a8f5bace9b398aa332e4f16ce0c67fef6db9c2b56123c1b379391dc74,2,94218259,0.0668331,1741117327082248,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37ace4e9fb271b4b,0x86bab87a8f5bace9b398aa332e4f16ce0c67fef6db9c2b56123c1b379391dc74,1,94218259,4.0118330616724265,1741117327082248,Injective,0.0563627125,INJ,0,1,2025-03-04
