token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26a54943c41708000,0x86bab87a8f5bace9b398aa332e4f16ce0c67fef6db9c2b56123c1b379391dc74,0,94218259,44.5554,1741117327082248,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15a0fb104708d06,0x8bcdd56e65db919cc02cf821781a58dbfa49be78d22702a1aac701c498f9298a,2,94218254,0.0974075949,1741117317109923,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b1b1ec74e911d,0x8bcdd56e65db919cc02cf821781a58dbfa49be78d22702a1aac701c498f9298a,1,94218254,0.030147641514823964,1741117317109923,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3853387a63a6f4000,0x8bcdd56e65db919cc02cf821781a58dbfa49be78d22702a1aac701c498f9298a,0,94218254,64.9383966,1741117317109923,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xed39d5d254900c,0xb6b226b98b02dd70bc69dbdf8b4b0cc305b412d6f0d786d535e53aa57bf624e7,2,94218239,0.06677316000000001,1741117287112411,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a6f043528dcdd9,0xb6b226b98b02dd70bc69dbdf8b4b0cc305b412d6f0d786d535e53aa57bf624e7,1,94218239,4.010156690158506,1741117287112411,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x269c69cd3bc372000,0xb6b226b98b02dd70bc69dbdf8b4b0cc305b412d6f0d786d535e53aa57bf624e7,0,94218239,44.515440000000005,1741117287112411,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15980ff87e31b70,0x4e7dc326b78bfc963cc46ff318ef7f46d9056bb194ba1b2f7f350a3813182739,2,94218228,0.09725070194999999,1741117265077889,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6af6d8e259db0e,0x4e7dc326b78bfc963cc46ff318ef7f46d9056bb194ba1b2f7f350a3813182739,1,94218228,0.030107758902237967,1741117265077889,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x383bfeec734c22000,0x4e7dc326b78bfc963cc46ff318ef7f46d9056bb194ba1b2f7f350a3813182739,0,94218228,64.83380129999999,1741117265077889,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15934f31807386a,0x97fe33b41c7f3ced33313064fd8ebd0e427c5ccd9329c87055575e9ce8e3f87c,2,94218221,0.09716708564999998,1741117251144126,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ae72e49afffa2,0x97fe33b41c7f3ced33313064fd8ebd0e427c5ccd9329c87055575e9ce8e3f87c,1,94218221,0.03009053352211242,1741117251144126,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x382f9e3b93d784000,0x97fe33b41c7f3ced33313064fd8ebd0e427c5ccd9329c87055575e9ce8e3f87c,0,94218221,64.77805709999998,1741117251144126,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1595b61fb39c970,0xa5987874c2cae68193d20b08a77ada6cd1030de2504d846931d882461564c032,2,94218206,0.09720934334999999,1741117221115491,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6afaf71e159601,0xa5987874c2cae68193d20b08a77ada6cd1030de2504d846931d882461564c032,1,94218206,0.030112286799926787,1741117221115491,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3835df9d391274000,0xa5987874c2cae68193d20b08a77ada6cd1030de2504d846931d882461564c032,0,94218206,64.8062289,1741117221115491,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0xe1e1f290e8da7517,0x5b238f5864b047c1937d111ca90ea370ceeeeee871d89cf46b0a6a272296f032,3,94218194,16.276557232489527,1741117197164531,Staked ICX,0.1150259,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx43e2eec79eb76293c298f2b17aec06097be606e0,hx0000000000000000000000000000000000000000,0x23625c937d06328853,0x644727177fd637b16250bd752c352396e80cc57e4e09576588011d0503db5773,1,94218055,652.7237446585928,1741116919023674,Staked ICX,0.089561,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx81d4f834b91569b43cde903ec241eb1fce64a171,cx43e2eec79eb76293c298f2b17aec06097be606e0,0x23625c937d06328853,0x644727177fd637b16250bd752c352396e80cc57e4e09576588011d0503db5773,0,94218055,652.7237446585928,1741116919023674,Staked ICX,0.089561,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1989574e667c40e992,0xbb964f4757b943ba74b3b5f42797c9c01cd64cbc8c61ba30d78ce99c7262663a,5,94218008,471.065066750987,1741116824911803,Balanced Dollar,0.088511425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9d33f0f3fdcf780,0xbb964f4757b943ba74b3b5f42797c9c01cd64cbc8c61ba30d78ce99c7262663a,3,94218008,0.7079789011558051,1741116824911803,Balanced Dollar,0.088511425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1989574e667c40e992,0xbb964f4757b943ba74b3b5f42797c9c01cd64cbc8c61ba30d78ce99c7262663a,2,94218008,471.065066750987,1741116824911803,Balanced Dollar,0.088511425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x30d98d59a960000,0xbb964f4757b943ba74b3b5f42797c9c01cd64cbc8c61ba30d78ce99c7262663a,1,94218008,0.22,1741116824911803,Ethereum,0.088511425,ETH,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d98d59a960000,0xbb964f4757b943ba74b3b5f42797c9c01cd64cbc8c61ba30d78ce99c7262663a,0,94218008,0.22,1741116824911803,Ethereum,0.088511425,ETH,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx81d4f834b91569b43cde903ec241eb1fce64a171,0x9ec0d38d2a2eb217,0x74410d70cd4f55a9e30ef7a8511f8635dad7747e5ddd425f1db6fed7f7234e5e,4,94217995,11.439375656772613,1741116798947490,Balance Token,0.153585625,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx81d4f834b91569b43cde903ec241eb1fce64a171,0x18b3cccae77ee0e712,0x74410d70cd4f55a9e30ef7a8511f8635dad7747e5ddd425f1db6fed7f7234e5e,2,94217995,455.67781109268225,1741116798947490,Staked ICX,0.153585625,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx81d4f834b91569b43cde903ec241eb1fce64a171,0x9b632a9e953b325c,0xe497a3f8a38152c0857d778e5a269df6bd5e169c9bc851543d1ef6e5b0518551,7,94217993,11.196839959170068,1741116794945076,Balance Token,0.2229924875,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx81d4f834b91569b43cde903ec241eb1fce64a171,0x1b8438a7425d48875,0xe497a3f8a38152c0857d778e5a269df6bd5e169c9bc851543d1ef6e5b0518551,6,94217993,31.72435243158343,1741116794945076,Balanced Dollar,0.2229924875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx81d4f834b91569b43cde903ec241eb1fce64a171,0xaae8fc8958751a141,0xe497a3f8a38152c0857d778e5a269df6bd5e169c9bc851543d1ef6e5b0518551,5,94217993,197.04593356591056,1741116794945076,Staked ICX,0.2229924875,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x29d0dfb31e6095,0xe497a3f8a38152c0857d778e5a269df6bd5e169c9bc851543d1ef6e5b0518551,3,94217993,0.011770133246533782,1741116794945076,Balance Token,0.2229924875,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x2dd0cbbde9c893b,0xe497a3f8a38152c0857d778e5a269df6bd5e169c9bc851543d1ef6e5b0518551,2,94217993,0.2063351589621292,1741116794945076,Staked ICX,0.2229924875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xe497a3f8a38152c0857d778e5a269df6bd5e169c9bc851543d1ef6e5b0518551,1,94217993,0.0,1741116794945076,Balanced Dollar,0.2229924875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x74bd36a9a7b512,0xe497a3f8a38152c0857d778e5a269df6bd5e169c9bc851543d1ef6e5b0518551,0,94217993,0.032859139770660115,1741116794945076,Balanced Dollar,0.2229924875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x16fd936fa277669c97,0x3122a33da6171119ae4eb07601298cab5ec6761f31c20a3524365a26c1f6efbe,5,94217991,424.10044047836095,1741116790960934,Balanced Dollar,0.0787050875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8d4b8ad96579864,0x3122a33da6171119ae4eb07601298cab5ec6761f31c20a3524365a26c1f6efbe,3,94217991,0.6363365030572586,1741116790960934,Balanced Dollar,0.0787050875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x16fd936fa277669c97,0x3122a33da6171119ae4eb07601298cab5ec6761f31c20a3524365a26c1f6efbe,2,94217991,424.10044047836095,1741116790960934,Balanced Dollar,0.0787050875,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xb2d05e00,0x3122a33da6171119ae4eb07601298cab5ec6761f31c20a3524365a26c1f6efbe,1,94217991,3.0,1741116790960934,Solana,0.0787050875,SOL,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb2d05e00,0x3122a33da6171119ae4eb07601298cab5ec6761f31c20a3524365a26c1f6efbe,0,94217991,3.0,1741116790960934,Solana,0.0787050875,SOL,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x189e4169985000dd,0xc724bc6dd69dc55ede19618c0d386c62a1867459f5a17ada4bf6c5fa676e9553,4,94217986,1.7739272250133056,1741116780933258,Balance Token,0.1303417375,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1af9111760eba8173,0xc724bc6dd69dc55ede19618c0d386c62a1867459f5a17ada4bf6c5fa676e9553,3,94217986,31.097656100720904,1741116780933258,Staked ICX,0.1303417375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xc724bc6dd69dc55ede19618c0d386c62a1867459f5a17ada4bf6c5fa676e9553,2,94217986,0.0,1741116780933258,Balanced Dollar,0.1303417375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x44bdd068b8d29690,0xc724bc6dd69dc55ede19618c0d386c62a1867459f5a17ada4bf6c5fa676e9553,1,94217986,4.953344313373399,1741116780933258,Balanced Dollar,0.1303417375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2bb6dd8c019fd27055374bef77eb5972d977f070,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x719926cba4a954ee,0xc724bc6dd69dc55ede19618c0d386c62a1867459f5a17ada4bf6c5fa676e9553,0,94217986,8.185616453805364,1741116780933258,Balanced Dollar,0.1303417375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x15c0542e565e6b9420,0x325298a850063898c411802a4ea5a6ed79a70776efa388af51eec7a25f091f1c,5,94217985,401.24037844971264,1741116778972449,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x85d253ca965a821,0x325298a850063898c411802a4ea5a6ed79a70776efa388af51eec7a25f091f1c,3,94217985,0.6026788676077917,1741116778972449,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15c0542e565e6b9420,0x325298a850063898c411802a4ea5a6ed79a70776efa388af51eec7a25f091f1c,2,94217985,401.24037844971264,1741116778972449,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0x325298a850063898c411802a4ea5a6ed79a70776efa388af51eec7a25f091f1c,1,94217985,20.0,1741116778972449,Avalanche,0.0883172375,AVAX,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158e460913d00000,0x325298a850063898c411802a4ea5a6ed79a70776efa388af51eec7a25f091f1c,0,94217985,20.0,1741116778972449,Avalanche,0.0883172375,AVAX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,hx2bb6dd8c019fd27055374bef77eb5972d977f070,0x18a8238a2b44a421,0xc9ec88a71f6ed8cce4029564834ef23a0a8c19ec74be65251d1940250277ea80,5,94217980,1.7767091293360384,1741116768989812,Staked ICX,0.1457402,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,hx2bb6dd8c019fd27055374bef77eb5972d977f070,0x4223d1a2a5bd215c,0xc9ec88a71f6ed8cce4029564834ef23a0a8c19ec74be65251d1940250277ea80,2,94217980,4.765883327183659,1741116768989812,Balanced Dollar,0.1457402,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx203d9cd2a669be67177e997b8948ce2c35caffae,hx2bb6dd8c019fd27055374bef77eb5972d977f070,0x125e9e6b22b1f3,0xc9ec88a71f6ed8cce4029564834ef23a0a8c19ec74be65251d1940250277ea80,0,94217980,0.005170584076071411,1741116768989812,Balance Token,0.1457402,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x11f90c3d40c796f552,0x954287173aac1fd2c306b1bc50f12a2d0e58aa9e94db83d4f4c9cc3d3541ea02,5,94217970,331.54043521666273,1741116748926772,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6e8f1ff5f2b367b,0x954287173aac1fd2c306b1bc50f12a2d0e58aa9e94db83d4f4c9cc3d3541ea02,3,94217970,0.49791383794006183,1741116748926772,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11f90c3d40c796f552,0x954287173aac1fd2c306b1bc50f12a2d0e58aa9e94db83d4f4c9cc3d3541ea02,2,94217970,331.54043521666273,1741116748926772,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a055690d9db80000,0x954287173aac1fd2c306b1bc50f12a2d0e58aa9e94db83d4f4c9cc3d3541ea02,1,94217970,30.0,1741116748926772,Injective,0.088410925,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a055690d9db80000,0x954287173aac1fd2c306b1bc50f12a2d0e58aa9e94db83d4f4c9cc3d3541ea02,0,94217970,30.0,1741116748926772,Injective,0.088410925,INJ,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx2ed8dc98004a534675b236746f49b87df5aae824,hx2ed8dc98004a534675b236746f49b87df5aae824,0x0,0x79e2547a83cfa1db393bc74ea8dbc55324b27d72c0e1e22805abf08fce58730d,6,94217946,0.0,1741116700940218,unknown_token,0.0183992875,$unknown,54,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2ed8dc98004a534675b236746f49b87df5aae824,hx0000000000000000000000000000000000000000,0x0,0x79e2547a83cfa1db393bc74ea8dbc55324b27d72c0e1e22805abf08fce58730d,5,94217946,0.0,1741116700940218,unknown_token,0.0183992875,$unknown,17,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2ed8dc98004a534675b236746f49b87df5aae824,hx0000000000000000000000000000000000000000,0x0,0x79e2547a83cfa1db393bc74ea8dbc55324b27d72c0e1e22805abf08fce58730d,4,94217946,0.0,1741116700940218,unknown_token,0.0183992875,$unknown,27,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2ed8dc98004a534675b236746f49b87df5aae824,hx0000000000000000000000000000000000000000,0x0,0x79e2547a83cfa1db393bc74ea8dbc55324b27d72c0e1e22805abf08fce58730d,3,94217946,0.0,1741116700940218,unknown_token,0.0183992875,$unknown,15,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x119557c00,0x276c53c041f71911d680fcd91e05e5993e9d7201801e0100df6c3a1656958eb3,0,94217945,4.72,1741116698900698,Sui,0.0225006875,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x15d2b076ce0ba348f7,0x0cfc72d863f7ca9ee2bbed949a91f8ab5e373de6d43a9a71490effca15edc2c1,5,94217938,402.56339051909714,1741116684903142,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x864331b89434c54,0x0cfc72d863f7ca9ee2bbed949a91f8ab5e373de6d43a9a71490effca15edc2c1,3,94217938,0.6046644433345117,1741116684903142,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15d2b076ce0ba348f7,0x0cfc72d863f7ca9ee2bbed949a91f8ab5e373de6d43a9a71490effca15edc2c1,2,94217938,402.56339051909714,1741116684903142,Balanced Dollar,0.0883172375,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0x0cfc72d863f7ca9ee2bbed949a91f8ab5e373de6d43a9a71490effca15edc2c1,1,94217938,20.0,1741116684903142,Avalanche,0.0883172375,AVAX,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158e460913d00000,0x0cfc72d863f7ca9ee2bbed949a91f8ab5e373de6d43a9a71490effca15edc2c1,0,94217938,20.0,1741116684903142,Avalanche,0.0883172375,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x145a12b19bb3483620,0x378f8397f9e8e11748303534f133509eb4eaa8f4c6e3b9e0dc1745a0c91fad7f,5,94217931,375.4253267694712,1741116670932054,Balanced Dollar,0.0786905875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x7d36ba001bf562e,0x378f8397f9e8e11748303534f133509eb4eaa8f4c6e3b9e0dc1745a0c91fad7f,3,94217931,0.5639127133197,1741116670932054,Balanced Dollar,0.0786905875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x145a12b19bb3483620,0x378f8397f9e8e11748303534f133509eb4eaa8f4c6e3b9e0dc1745a0c91fad7f,2,94217931,375.4253267694712,1741116670932054,Balanced Dollar,0.0786905875,bnUSD,0,1,2025-03-04
