token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x22ecb25c00,0x378f8397f9e8e11748303534f133509eb4eaa8f4c6e3b9e0dc1745a0c91fad7f,1,94217931,150.0,1741116670932054,Sui,0.0786905875,SUI,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x22ecb25c00,0x378f8397f9e8e11748303534f133509eb4eaa8f4c6e3b9e0dc1745a0c91fad7f,0,94217931,150.0,1741116670932054,Sui,0.0786905875,SUI,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x1a0018bbe60ca160,0xba8d4d0bc649f91064d5db0a22786b01f7142514bfeb6385ca27b11dab8bd9ed,4,94217893,1.8735246402836647,1741116593380193,Balance Token,0.099608575,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x29a9de9da4d3e13c,0xba8d4d0bc649f91064d5db0a22786b01f7142514bfeb6385ca27b11dab8bd9ed,2,94217893,3.002175395275727,1741116593380193,Staked ICX,0.099608575,sICX,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx66d4d90f5f113eba575bf793570135f9b10cece1,0xd628dac831d10d,0x6e85bf4f8642e7986331665c0859a31d7859150bc7d36707715ddc0de2f12f1f,0,94217860,0.060280565142769936,1741116527356966,Ethereum,0.0225483125,ETH,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0xd628dac831d10d,0x14b5cb9bbe5db6a180ce883451185122f7bd7c354c4f7d615c6dcad50f151ae5,5,94217851,0.060280565142769936,1741116509349911,Ethereum,0.086144175,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2b482cc1b19b602,0x14b5cb9bbe5db6a180ce883451185122f7bd7c354c4f7d615c6dcad50f151ae5,3,94217851,0.19492449702338305,1741116509349911,Balanced Dollar,0.086144175,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xd628dac831d10d,0x14b5cb9bbe5db6a180ce883451185122f7bd7c354c4f7d615c6dcad50f151ae5,2,94217851,0.060280565142769936,1741116509349911,Ethereum,0.086144175,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x70b69f38692f4a772,0x14b5cb9bbe5db6a180ce883451185122f7bd7c354c4f7d615c6dcad50f151ae5,1,94217851,129.94966468225536,1741116509349911,Balanced Dollar,0.086144175,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x70b69f38692f4a772,0x14b5cb9bbe5db6a180ce883451185122f7bd7c354c4f7d615c6dcad50f151ae5,0,94217851,129.94966468225536,1741116509349911,Balanced Dollar,0.086144175,bnUSD,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxb38c61724a537235f9ce7b2fa1e498ce6b0bd0f9,hx0000000000000000000000000000000000000000,0x0,0x5147c24ac6abeb88aee495e72f79fe38ff1af4e0706ba0b5d66a81fe558e97d8,6,94217846,0.0,1741116499348087,unknown_token,0.0638796375,$unknown,31,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxb38c61724a537235f9ce7b2fa1e498ce6b0bd0f9,hx0000000000000000000000000000000000000000,0x0,0x5147c24ac6abeb88aee495e72f79fe38ff1af4e0706ba0b5d66a81fe558e97d8,5,94217846,0.0,1741116499348087,unknown_token,0.0638796375,$unknown,26,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxb38c61724a537235f9ce7b2fa1e498ce6b0bd0f9,hx0000000000000000000000000000000000000000,0x0,0x5147c24ac6abeb88aee495e72f79fe38ff1af4e0706ba0b5d66a81fe558e97d8,4,94217846,0.0,1741116499348087,unknown_token,0.0638796375,$unknown,16,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hxb38c61724a537235f9ce7b2fa1e498ce6b0bd0f9,hx0000000000000000000000000000000000000000,0x0,0x5147c24ac6abeb88aee495e72f79fe38ff1af4e0706ba0b5d66a81fe558e97d8,0,94217846,0.0,1741116499348087,unknown_token,0.0638796375,$unknown,1,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2ed8dc98004a534675b236746f49b87df5aae824,hx0000000000000000000000000000000000000000,0x0,0x80846971d13e3c25ea34af1a009fbafa699b1427f4f1388a87312919d68f3c9d,6,94217843,0.0,1741116493342906,unknown_token,0.063052875,$unknown,26,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2ed8dc98004a534675b236746f49b87df5aae824,hx0000000000000000000000000000000000000000,0x0,0x80846971d13e3c25ea34af1a009fbafa699b1427f4f1388a87312919d68f3c9d,5,94217843,0.0,1741116493342906,unknown_token,0.063052875,$unknown,21,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx2ed8dc98004a534675b236746f49b87df5aae824,hx0000000000000000000000000000000000000000,0x0,0x80846971d13e3c25ea34af1a009fbafa699b1427f4f1388a87312919d68f3c9d,4,94217843,0.0,1741116493342906,unknown_token,0.063052875,$unknown,25,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx2ed8dc98004a534675b236746f49b87df5aae824,hx0000000000000000000000000000000000000000,0x0,0x80846971d13e3c25ea34af1a009fbafa699b1427f4f1388a87312919d68f3c9d,0,94217843,0.0,1741116493342906,unknown_token,0.063052875,$unknown,1,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x39b591024224803,0x95da54153f90a1213f6a264628457741e1e4fb8ed81b604681855334f36f1db2,3,94217842,0.2598993293645107,1741116491658852,Balanced Dollar,0.105575975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x70b69f38692f4a772,0x95da54153f90a1213f6a264628457741e1e4fb8ed81b604681855334f36f1db2,1,94217842,129.94966468225536,1741116491658852,Balanced Dollar,0.105575975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x70b69f38692f4a772,0x95da54153f90a1213f6a264628457741e1e4fb8ed81b604681855334f36f1db2,0,94217842,129.94966468225536,1741116491658852,Balanced Dollar,0.105575975,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x48a47626ae65d6bd0f,0x8f0a385bc37cee98cad9e9af327eaba52a3630eb6c096acd48ad93e201fae3ca,3,94217837,1340.0162753070344,1741116481548824,Staked ICX,0.11415735,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a1070347f7f400,0xa77e993c5d7c5eb277bd083c7262452b8fc9b8f10722a44eec1578fe9b590fbc,2,94217804,0.18944037,1741116415315942,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbaa6b10b0,0xa77e993c5d7c5eb277bd083c7262452b8fc9b8f10722a44eec1578fe9b590fbc,1,94217804,50.1037836,1741116415315942,Sui,0.0460574,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6d8acede0c060c000,0xa77e993c5d7c5eb277bd083c7262452b8fc9b8f10722a44eec1578fe9b590fbc,0,94217804,126.29358,1741116415315942,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a15f9991619d06,0x968313529b836f6548922da3574d5e2da03f87857b80af7a94f9eec4f64224e8,2,94217796,0.1895377725,1741116399314629,Balanced Dollar,0.0460574,bnUSD,0,2,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbaf36ec7f,0x968313529b836f6548922da3574d5e2da03f87857b80af7a94f9eec4f64224e8,1,94217796,50.184252543,1741116399314629,Sui,0.0460574,SUI,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6d9939fea98de4000,0x968313529b836f6548922da3574d5e2da03f87857b80af7a94f9eec4f64224e8,0,94217796,126.358515,1741116399314629,Balanced Dollar,0.0460574,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cxa0af3165c08318e988cb30993b3048335b94af6c,0x28abf5732011a46b318,0x137dff0eb7bc820e5300edee081d6bffc8ae002d12a131b8f89bf239b014f22b,1,94217796,12004.171191675743,1741116399314629,Staked ICX,0.0935943625,sICX,0,1,2025-03-04
cxe2da9f10bc6e2754347bde2ef73379bd398fd9f3,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cxa0af3165c08318e988cb30993b3048335b94af6c,0xbbfb20bca695f3625c72,0xc910f2cb0533d38509afdc3ad673be9822c7f16b5f0e0ee09ddd29bc8c8ed00c,0,94217794,887715.0240025925,1741116395548777,HAVAH,0.0215852,HVH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3635c9adc5dea00000,0xb11bb6619018a646c0f3c842e58528795540f5234a1e279194ae5903fc4af247,0,94217770,1000.0,1741116347494567,Balanced Dollar,0.02068825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a0f291d490cced,0xdae1d842a107778aa45edfa6fb51bed57d28d2b33c4e516c8313cc124258dfe7,2,94217760,0.1894178925,1741116327286517,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbb0962864,0xdae1d842a107778aa45edfa6fb51bed57d28d2b33c4e516c8313cc124258dfe7,1,94217760,50.207271012,1741116327286517,Sui,0.0460574,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6d877b1198e6b0000,0xdae1d842a107778aa45edfa6fb51bed57d28d2b33c4e516c8313cc124258dfe7,0,94217760,126.27859499999998,1741116327286517,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cxa0af3165c08318e988cb30993b3048335b94af6c,0xabe2d389f984df9c210,0xe1c349e0cdf1ad039ad78822521746c3ca3f038b705d5b699adc786379c02129,1,94217756,50731.804732508164,1741116319286586,Staked ICX,0.0935943625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1b15a40f7f2b800,0x0efef6c8c93161fd7a899b2f07a1ef711d44482475727d56040dda882e4b006f,2,94217755,0.1219779,1741116317284840,Balanced Dollar,0.0563089625,bnUSD,0,2,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a8675e4e5055ff,0x0efef6c8c93161fd7a899b2f07a1ef711d44482475727d56040dda882e4b006f,1,94217755,4.010569122911901,1741116317284840,Avalanche,0.0563089625,AVAX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x46885b3db08148000,0x0efef6c8c93161fd7a899b2f07a1ef711d44482475727d56040dda882e4b006f,0,94217755,81.3186,1741116317284840,Balanced Dollar,0.0563089625,bnUSD,0,2,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cxa0af3165c08318e988cb30993b3048335b94af6c,0xe085f547e8ef95fe24b,0x05fb0b81dead00fd3411cda1f233d2b9218864bd84a864012673ebf408839f3b,1,94217755,66267.57396724889,1741116317284840,Wrapped ICX,0.0165812125,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0xe085f547e8ef95fe24b,0x05fb0b81dead00fd3411cda1f233d2b9218864bd84a864012673ebf408839f3b,0,94217755,66267.57396724889,1741116317284840,Wrapped ICX,0.0165812125,wICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x159f4b4dcbf6df3,0xd3f3dd95c59ed9a743f73c07fa8c1b326c86f79425fb42c7abc2362a2a912d6d,2,94217746,0.09737792459999998,1741116299272061,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b088ed0105e0f,0xd3f3dd95c59ed9a743f73c07fa8c1b326c86f79425fb42c7abc2362a2a912d6d,1,94217746,0.030127231977152016,1741116299272061,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x384ed41a987d90000,0xd3f3dd95c59ed9a743f73c07fa8c1b326c86f79425fb42c7abc2362a2a912d6d,0,94217746,64.91861639999999,1741116299272061,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x199494c4662b7380002,0xf7907962420968bb32ae57c864f730e23c3d0584bde310696de4e5bfd404cd09,7,94217744,7550.0,1741116295507327,Staked ICX,0.154034075,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9d3ea969425e80af,0xf7907962420968bb32ae57c864f730e23c3d0584bde310696de4e5bfd404cd09,4,94217744,11.330679982060897,1741116295507327,Staked ICX,0.154034075,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x199494c4662b7380002,0xf7907962420968bb32ae57c864f730e23c3d0584bde310696de4e5bfd404cd09,3,94217744,7550.0,1741116295507327,Staked ICX,0.154034075,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x216e3ba53f5c9ae1883,0xf7907962420968bb32ae57c864f730e23c3d0584bde310696de4e5bfd404cd09,2,94217744,9866.970855868294,1741116295507327,Wrapped ICX,0.154034075,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x216e3ba53f5c9ae1883,0xf7907962420968bb32ae57c864f730e23c3d0584bde310696de4e5bfd404cd09,1,94217744,9866.970855868294,1741116295507327,Wrapped ICX,0.154034075,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x216e3ba53f5c9ae1883,0xf7907962420968bb32ae57c864f730e23c3d0584bde310696de4e5bfd404cd09,0,94217744,9866.970855868294,1741116295507327,Wrapped ICX,0.154034075,wICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a0262352894712,0x96a6952cfa7172c1a0a96806249a9e8aa337b593b0e7e54aee6dafc68ccc1cd5,2,94217736,0.1891931175,1741116279297237,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbb04c3ac4,0x96a6952cfa7172c1a0a96806249a9e8aa337b593b0e7e54aee6dafc68ccc1cd5,1,94217736,50.202426052,1741116279297237,Sui,0.0460574,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6d66351519ad3c000,0x96a6952cfa7172c1a0a96806249a9e8aa337b593b0e7e54aee6dafc68ccc1cd5,0,94217736,126.12874500000001,1741116279297237,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xee13e54bf63000,0x10d82def8eef3248ee09e56f7d9ddb73414b118ed8b98c393e7b6cc345d6b019,2,94217731,0.06701292,1741116269255835,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37adce2b5228d234,0x10d82def8eef3248ee09e56f7d9ddb73414b118ed8b98c393e7b6cc345d6b019,1,94217731,4.012089528514302,1741116269255835,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26bfe7a75d11d0000,0x10d82def8eef3248ee09e56f7d9ddb73414b118ed8b98c393e7b6cc345d6b019,0,94217731,44.67528,1741116269255835,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x199494c4662b7380001,0x651fd5874a089ca929c9d2680e65302c203b93773411026b53fbc9654753af43,7,94217730,7550.0,1741116267251114,Staked ICX,0.154034075,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9d3ee9b86ccebd8b,0x651fd5874a089ca929c9d2680e65302c203b93773411026b53fbc9654753af43,4,94217730,11.330750690819489,1741116267251114,Staked ICX,0.154034075,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x199494c4662b7380001,0x651fd5874a089ca929c9d2680e65302c203b93773411026b53fbc9654753af43,3,94217730,7550.0,1741116267251114,Staked ICX,0.154034075,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x214394c532fded582f8,0x651fd5874a089ca929c9d2680e65302c203b93773411026b53fbc9654753af43,2,94217730,9817.79661363694,1741116267251114,Wrapped ICX,0.154034075,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x214394c532fded582f8,0x651fd5874a089ca929c9d2680e65302c203b93773411026b53fbc9654753af43,1,94217730,9817.79661363694,1741116267251114,Wrapped ICX,0.154034075,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x214394c532fded582f8,0x651fd5874a089ca929c9d2680e65302c203b93773411026b53fbc9654753af43,0,94217730,9817.79661363694,1741116267251114,Wrapped ICX,0.154034075,wICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1b123bd198a5000,0xf91120a5106204c47d7a576f867f87470721231ca090da24b2aa9a9f39d61060,2,94217726,0.12191796,1741116259247663,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37aad561ee47a078,0xf91120a5106204c47d7a576f867f87470721231ca090da24b2aa9a9f39d61060,1,94217726,4.0112530347130635,1741116259247663,Avalanche,0.0563089625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x467f7bc7282db0000,0xf91120a5106204c47d7a576f867f87470721231ca090da24b2aa9a9f39d61060,0,94217726,81.27864,1741116259247663,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0xe0a73b57094f96be313,0xec658392c4c92132fab863da0a0da31e828af02f9d83e23d87dc248998b181f1,7,94217716,66305.93589498242,1741116239249149,Staked ICX,0.1206249625,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx970eda4988e547df0de8324226fdf3e8ebc9734f,hx0000000000000000000000000000000000000000,0x122882a85936a5649507,0xec658392c4c92132fab863da0a0da31e828af02f9d83e23d87dc248998b181f1,3,94217716,85749.88132771425,1741116239249149,Wrapped ICX,0.1206249625,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x122882a85936a5649507,0xec658392c4c92132fab863da0a0da31e828af02f9d83e23d87dc248998b181f1,2,94217716,85749.88132771425,1741116239249149,Wrapped ICX,0.1206249625,wICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15a0cd455903076,0xf8d3ccebeeae396fc42d8585f522e875fed940185ab16f4cbc15bba0de027bf2,2,94217714,0.09740444805,1741116235471769,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b17ecbe639d3b,0xf8d3ccebeeae396fc42d8585f522e875fed940185ab16f4cbc15bba0de027bf2,1,94217714,0.03014412808196025,1741116235471769,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3852c139ed228e000,0xf8d3ccebeeae396fc42d8585f522e875fed940185ab16f4cbc15bba0de027bf2,0,94217714,64.9362987,1741116235471769,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
