token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x159a357ba677189,0xf76a6060d9b21c8ba2a393b12d3762e7c33cd5b4c62db397fd11641b33a89c25,2,94217707,0.09728846415,1741116221451743,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6aff2c6515b0e0,0xf76a6060d9b21c8ba2a393b12d3762e7c33cd5b4c62db397fd11641b33a89c25,1,94217707,0.03011691367089379,1741116221451743,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x384195f20180d0000,0xf76a6060d9b21c8ba2a393b12d3762e7c33cd5b4c62db397fd11641b33a89c25,0,94217707,64.8589761,1741116221451743,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0xa29fb2b5f45ed40000,0x786431560f7a8ac03dba26666ec26c864106aed9bdb22909ddf47d5380310a4e,6,94217693,2999.88,1741116193239032,Balanced Dollar,0.0789193,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa29fb2b5f45ed40000,0x786431560f7a8ac03dba26666ec26c864106aed9bdb22909ddf47d5380310a4e,5,94217693,2999.88,1741116193239032,Balanced Dollar,0.0789193,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0xa29fb2b5f45ed40000,0x786431560f7a8ac03dba26666ec26c864106aed9bdb22909ddf47d5380310a4e,4,94217693,2999.88,1741116193239032,Balanced Dollar,0.0789193,bnUSD,0,2,2025-03-04
cx16f3cb9f09f5cdd902cf07aa752c8b3bd1bc9609,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0xb2ce8940,0x786431560f7a8ac03dba26666ec26c864106aed9bdb22909ddf47d5380310a4e,3,94217693,2999.88,1741116193239032,Tether USD,0.0789193,USDT,0,2,2025-03-04
cx16f3cb9f09f5cdd902cf07aa752c8b3bd1bc9609,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb2ce8940,0x786431560f7a8ac03dba26666ec26c864106aed9bdb22909ddf47d5380310a4e,1,94217693,2999.88,1741116193239032,Tether USD,0.0789193,USDT,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15908622bcf4f12,0x87ae657acd411763d85ff130c2f0ae664c94fc9efc403eeeed262a5cbc19db6a,2,94217693,0.09711808470000002,1741116193239032,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ad71366640aa5,0x87ae657acd411763d85ff130c2f0ae664c94fc9efc403eeeed262a5cbc19db6a,1,94217693,0.030072825853512355,1741116193239032,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x38285d4fcc1334000,0x87ae657acd411763d85ff130c2f0ae664c94fc9efc403eeeed262a5cbc19db6a,0,94217693,64.74538980000001,1741116193239032,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0xb2488de57de6b3ca,0x1d7d987ce34abdd9b83a0c37e7e7e34d634e5f09aca5435dddd453a7d29d69df,17,94217692,12.846673953873639,1741116191530785,Balanced Dollar,0.2587652,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x44aa727698041d,0x1d7d987ce34abdd9b83a0c37e7e7e34d634e5f09aca5435dddd453a7d29d69df,15,94217692,0.019327707008992286,1741116191530785,Balanced Dollar,0.2587652,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb2488de57de6b3ca,0x1d7d987ce34abdd9b83a0c37e7e7e34d634e5f09aca5435dddd453a7d29d69df,14,94217692,12.846673953873639,1741116191530785,Balanced Dollar,0.2587652,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4e028fe109c582305,0x1d7d987ce34abdd9b83a0c37e7e7e34d634e5f09aca5435dddd453a7d29d69df,13,94217692,89.93941570569845,1741116191530785,Staked ICX,0.2587652,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1df1f63659ab361,0x1d7d987ce34abdd9b83a0c37e7e7e34d634e5f09aca5435dddd453a7d29d69df,11,94217692,0.13486102561126487,1741116191530785,Staked ICX,0.2587652,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4e028fe109c582305,0x1d7d987ce34abdd9b83a0c37e7e7e34d634e5f09aca5435dddd453a7d29d69df,10,94217692,89.93941570569845,1741116191530785,Staked ICX,0.2587652,sICX,0,1,2025-03-04
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x20d82166ae61b6c3ebe,0x1d7d987ce34abdd9b83a0c37e7e7e34d634e5f09aca5435dddd453a7d29d69df,9,94217692,9693.914435908468,1741116191530785,Omm Token,0.2587652,OMM,0,1,2025-03-04
cxae3034235540b924dfcc1b45836c293dcc82bfb7,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2553994,0x1d7d987ce34abdd9b83a0c37e7e7e34d634e5f09aca5435dddd453a7d29d69df,8,94217692,39.139732,1741116191530785,ICON USD Coin,0.2587652,IUSDC,0,1,2025-03-04
cxae3034235540b924dfcc1b45836c293dcc82bfb7,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe555,0x1d7d987ce34abdd9b83a0c37e7e7e34d634e5f09aca5435dddd453a7d29d69df,6,94217692,0.058709,1741116191530785,ICON USD Coin,0.2587652,IUSDC,0,1,2025-03-04
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x20d82166ae61b6c3ebe,0x1d7d987ce34abdd9b83a0c37e7e7e34d634e5f09aca5435dddd453a7d29d69df,5,94217692,9693.914435908468,1741116191530785,Omm Token,0.2587652,OMM,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x439933e6c40d78,0x1d7d987ce34abdd9b83a0c37e7e7e34d634e5f09aca5435dddd453a7d29d69df,3,94217692,0.01902727163360396,1741116191530785,Balanced Dollar,0.2587652,bnUSD,0,1,2025-03-04
cxae3034235540b924dfcc1b45836c293dcc82bfb7,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2553994,0x1d7d987ce34abdd9b83a0c37e7e7e34d634e5f09aca5435dddd453a7d29d69df,2,94217692,39.139732,1741116191530785,ICON USD Coin,0.2587652,IUSDC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xb009a1d39e8dc000,0x1d7d987ce34abdd9b83a0c37e7e7e34d634e5f09aca5435dddd453a7d29d69df,1,94217692,12.684847755735975,1741116191530785,Balanced Dollar,0.2587652,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb009a1d39e8dc000,0x1d7d987ce34abdd9b83a0c37e7e7e34d634e5f09aca5435dddd453a7d29d69df,0,94217692,12.684847755735975,1741116191530785,Balanced Dollar,0.2587652,bnUSD,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hx2ed8dc98004a534675b236746f49b87df5aae824,0x393ef1a5127c80000,0xb820ea5d349096cbb8d8581ec93c798df84211f947ffaed307ecae546e0ed943,12,94217691,66.0,1741116189244101,GangstaBet Token,0.0574491375,GBET,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hx2ed8dc98004a534675b236746f49b87df5aae824,0x393ef1a5127c80000,0xb820ea5d349096cbb8d8581ec93c798df84211f947ffaed307ecae546e0ed943,10,94217691,66.0,1741116189244101,GangstaBet Token,0.0574491375,GBET,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hx2ed8dc98004a534675b236746f49b87df5aae824,0x393ef1a5127c80000,0xb820ea5d349096cbb8d8581ec93c798df84211f947ffaed307ecae546e0ed943,8,94217691,66.0,1741116189244101,GangstaBet Token,0.0574491375,GBET,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hx2ed8dc98004a534675b236746f49b87df5aae824,0x393ef1a5127c80000,0xb820ea5d349096cbb8d8581ec93c798df84211f947ffaed307ecae546e0ed943,6,94217691,66.0,1741116189244101,GangstaBet Token,0.0574491375,GBET,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hx2ed8dc98004a534675b236746f49b87df5aae824,0x393ef1a5127c80000,0xb820ea5d349096cbb8d8581ec93c798df84211f947ffaed307ecae546e0ed943,4,94217691,66.0,1741116189244101,GangstaBet Token,0.0574491375,GBET,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hx2ed8dc98004a534675b236746f49b87df5aae824,0x393ef1a5127c80000,0xb820ea5d349096cbb8d8581ec93c798df84211f947ffaed307ecae546e0ed943,2,94217691,66.0,1741116189244101,GangstaBet Token,0.0574491375,GBET,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hx2ed8dc98004a534675b236746f49b87df5aae824,0x393ef1a5127c80000,0xb820ea5d349096cbb8d8581ec93c798df84211f947ffaed307ecae546e0ed943,0,94217691,66.0,1741116189244101,GangstaBet Token,0.0574491375,GBET,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0xc40c639a19c355979,0xbd0a0ed933e3cda07ba669223248d609d465bdebb4543b9b46ba4c8e0efb26bd,13,94217689,226.02841031460397,1741116185455669,Balanced Dollar,0.2235331875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x4b7d44815247cdf,0xbd0a0ed933e3cda07ba669223248d609d465bdebb4543b9b46ba4c8e0efb26bd,11,94217689,0.3399737029472084,1741116185455669,Balanced Dollar,0.2235331875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xc40c639a19c355979,0xbd0a0ed933e3cda07ba669223248d609d465bdebb4543b9b46ba4c8e0efb26bd,10,94217689,226.02841031460397,1741116185455669,Balanced Dollar,0.2235331875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x55c26e9c22b51d9a89,0xbd0a0ed933e3cda07ba669223248d609d465bdebb4543b9b46ba4c8e0efb26bd,9,94217689,1581.9835534289896,1741116185455669,Staked ICX,0.2235331875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x20fce9ed821c8900,0xbd0a0ed933e3cda07ba669223248d609d465bdebb4543b9b46ba4c8e0efb26bd,7,94217689,2.3770319096442085,1741116185455669,Staked ICX,0.2235331875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x55c26e9c22b51d9a89,0xbd0a0ed933e3cda07ba669223248d609d465bdebb4543b9b46ba4c8e0efb26bd,6,94217689,1581.9835534289896,1741116185455669,Staked ICX,0.2235331875,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6866b1549bdbfbe9b5,0xbd0a0ed933e3cda07ba669223248d609d465bdebb4543b9b46ba4c8e0efb26bd,5,94217689,1925.8611723569272,1741116185455669,Balance Token,0.2235331875,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x4b0650f41df0168,0xbd0a0ed933e3cda07ba669223248d609d465bdebb4543b9b46ba4c8e0efb26bd,3,94217689,0.33788108825683594,1741116185455669,Balanced Dollar,0.2235331875,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6866b1549bdbfbe9b5,0xbd0a0ed933e3cda07ba669223248d609d465bdebb4543b9b46ba4c8e0efb26bd,2,94217689,1925.8611723569272,1741116185455669,Balance Token,0.2235331875,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xc36072d10df690000,0xbd0a0ed933e3cda07ba669223248d609d465bdebb4543b9b46ba4c8e0efb26bd,1,94217689,225.25405883789062,1741116185455669,Balanced Dollar,0.2235331875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xc36072d10df690000,0xbd0a0ed933e3cda07ba669223248d609d465bdebb4543b9b46ba4c8e0efb26bd,0,94217689,225.25405883789062,1741116185455669,Balanced Dollar,0.2235331875,bnUSD,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx101704be4e8fa88c36f9ad3816edede134cceff5,hx0000000000000000000000000000000000000000,0x47e8add09d894955afe,0xc734b1f148041ca8299d890700ad910520b1fe69f59d11a3de8881afa550e9fe,10,94217688,21223.76184953888,1741116183221282,Wrapped ICX,0.1555605125,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx101704be4e8fa88c36f9ad3816edede134cceff5,0x47e8add09d894955afe,0xc734b1f148041ca8299d890700ad910520b1fe69f59d11a3de8881afa550e9fe,9,94217688,21223.76184953888,1741116183221282,Wrapped ICX,0.1555605125,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x154d998a652f51b90,0xc734b1f148041ca8299d890700ad910520b1fe69f59d11a3de8881afa550e9fe,7,94217688,24.5608298829655,1741116183221282,Staked ICX,0.1555605125,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x47e8add09d894955afe,0xc734b1f148041ca8299d890700ad910520b1fe69f59d11a3de8881afa550e9fe,6,94217688,21223.76184953888,1741116183221282,Wrapped ICX,0.1555605125,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x377a152dbcd5e4d1d9e,0xc734b1f148041ca8299d890700ad910520b1fe69f59d11a3de8881afa550e9fe,5,94217688,16373.886588643665,1741116183221282,Staked ICX,0.1555605125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x30df7ecb5606ca4d,0xc734b1f148041ca8299d890700ad910520b1fe69f59d11a3de8881afa550e9fe,3,94217688,3.5216728454137636,1741116183221282,Balanced Dollar,0.1555605125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x377a152dbcd5e4d1d9e,0xc734b1f148041ca8299d890700ad910520b1fe69f59d11a3de8881afa550e9fe,2,94217688,16373.886588643665,1741116183221282,Staked ICX,0.1555605125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7f4604dc3007042a91,0xc734b1f148041ca8299d890700ad910520b1fe69f59d11a3de8881afa550e9fe,1,94217688,2347.7818969425093,1741116183221282,Balanced Dollar,0.1555605125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx101704be4e8fa88c36f9ad3816edede134cceff5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x7f4604dc3007042a91,0xc734b1f148041ca8299d890700ad910520b1fe69f59d11a3de8881afa550e9fe,0,94217688,2347.7818969425093,1741116183221282,Balanced Dollar,0.1555605125,bnUSD,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hxb38c61724a537235f9ce7b2fa1e498ce6b0bd0f9,0x77b227cd83be80000,0x7c49007e326cf7bd0e1105f0fed817157e2df24dc845b95bdc0fe5314b23f987,12,94217666,138.0,1741116139198251,GangstaBet Token,0.0574497,GBET,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hxb38c61724a537235f9ce7b2fa1e498ce6b0bd0f9,0x77b227cd83be80000,0x7c49007e326cf7bd0e1105f0fed817157e2df24dc845b95bdc0fe5314b23f987,10,94217666,138.0,1741116139198251,GangstaBet Token,0.0574497,GBET,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hxb38c61724a537235f9ce7b2fa1e498ce6b0bd0f9,0x7ce66c50e28400000,0x7c49007e326cf7bd0e1105f0fed817157e2df24dc845b95bdc0fe5314b23f987,8,94217666,144.0,1741116139198251,GangstaBet Token,0.0574497,GBET,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hxb38c61724a537235f9ce7b2fa1e498ce6b0bd0f9,0x7ce66c50e28400000,0x7c49007e326cf7bd0e1105f0fed817157e2df24dc845b95bdc0fe5314b23f987,6,94217666,144.0,1741116139198251,GangstaBet Token,0.0574497,GBET,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hxb38c61724a537235f9ce7b2fa1e498ce6b0bd0f9,0x7ce66c50e28400000,0x7c49007e326cf7bd0e1105f0fed817157e2df24dc845b95bdc0fe5314b23f987,4,94217666,144.0,1741116139198251,GangstaBet Token,0.0574497,GBET,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hxb38c61724a537235f9ce7b2fa1e498ce6b0bd0f9,0x7ce66c50e28400000,0x7c49007e326cf7bd0e1105f0fed817157e2df24dc845b95bdc0fe5314b23f987,2,94217666,144.0,1741116139198251,GangstaBet Token,0.0574497,GBET,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx0000000000000000000000000000000000000000,hxb38c61724a537235f9ce7b2fa1e498ce6b0bd0f9,0x7ce66c50e28400000,0x7c49007e326cf7bd0e1105f0fed817157e2df24dc845b95bdc0fe5314b23f987,0,94217666,144.0,1741116139198251,GangstaBet Token,0.0574497,GBET,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x119bede7a,0xf9f1a1c605c2abc53a9c2318dc2eab2a5e65bf9b56da6f2ecc69c1f61c213607,5,94217652,4.72690649,1741116111187077,Sui,0.0757412,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3f3ff09abf57d2,0xf9f1a1c605c2abc53a9c2318dc2eab2a5e65bf9b56da6f2ecc69c1f61c213607,3,94217652,0.01780322615370338,1741116111187077,Balanced Dollar,0.0757412,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x119bede7a,0xf9f1a1c605c2abc53a9c2318dc2eab2a5e65bf9b56da6f2ecc69c1f61c213607,2,94217652,4.72690649,1741116111187077,Sui,0.0757412,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xa4b68292fcf4b533,0xf9f1a1c605c2abc53a9c2318dc2eab2a5e65bf9b56da6f2ecc69c1f61c213607,1,94217652,11.868817435802253,1741116111187077,Balanced Dollar,0.0757412,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa4b68292fcf4b533,0xf9f1a1c605c2abc53a9c2318dc2eab2a5e65bf9b56da6f2ecc69c1f61c213607,0,94217652,11.868817435802253,1741116111187077,Balanced Dollar,0.0757412,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2389d238057501,0xc6c8fd9cb1e6cc3f89c4e4256f885088eb1e0fdc7191a2baa1396241e93e2310,3,94217641,0.010003160160892161,1741116089180060,Balanced Dollar,0.1055176625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x45692e956aa886ec,0xc6c8fd9cb1e6cc3f89c4e4256f885088eb1e0fdc7191a2baa1396241e93e2310,1,94217641,5.001580080446081,1741116089180060,Balanced Dollar,0.1055176625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x45692e956aa886ec,0xc6c8fd9cb1e6cc3f89c4e4256f885088eb1e0fdc7191a2baa1396241e93e2310,0,94217641,5.001580080446081,1741116089180060,Balanced Dollar,0.1055176625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x29ea1b7c1e1620c,0x4d13e7fc760a6a0cc7fb873bb72de7cc734046799e99d5f70b6b493370a28aff,2,94217639,0.18876604500000002,1741116085416463,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbad1ad439,0x4d13e7fc760a6a0cc7fb873bb72de7cc734046799e99d5f70b6b493370a28aff,1,94217639,50.148856889,1741116085416463,Sui,0.0460574,SUI,0,1,2025-03-04
