token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6d26fce88e59a0000,0x4d13e7fc760a6a0cc7fb873bb72de7cc734046799e99d5f70b6b493370a28aff,0,94217639,125.84403,1741116085416463,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x30cb6e964f0017,0xa699dbcd84b491fa33d7eb65959777f6fe3ce7652fdfa0d801e96c5955c00242,3,94217635,0.013734474710712343,1741116077180314,Balanced Dollar,0.1023074,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x5f4d53fd924c2e47,0xa699dbcd84b491fa33d7eb65959777f6fe3ce7652fdfa0d801e96c5955c00242,1,94217635,6.867237355356171,1741116077180314,Balanced Dollar,0.1023074,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x5f4d53fd924c2e47,0xa699dbcd84b491fa33d7eb65959777f6fe3ce7652fdfa0d801e96c5955c00242,0,94217635,6.867237355356171,1741116077180314,Balanced Dollar,0.1023074,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x158e2c49f25fd06,0xb9931d2e1f575f58537e9c6a2999fb7b8d0364a746039155fcd99093341075c1,2,94217629,0.09707672610000001,1741116065179252,Balanced Dollar,0.056417925,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ad34aa4167704,0xb9931d2e1f575f58537e9c6a2999fb7b8d0364a746039155fcd99093341075c1,1,94217629,0.03006866506530586,1741116065179252,Ethereum,0.056417925,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x38223e0091d984000,0xb9931d2e1f575f58537e9c6a2999fb7b8d0364a746039155fcd99093341075c1,0,94217629,64.7178174,1741116065179252,Balanced Dollar,0.056417925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x9866f17fda1b1ae6,0x6cd847679990dc3e786c5ffe9a877054afc77b39bb8166a0aa2fc70b5b98a393,6,94217616,10.981730272811884,1741116039159283,Balanced Dollar,0.09853345,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0xd9b7a2245c26b8b7,0x6cd847679990dc3e786c5ffe9a877054afc77b39bb8166a0aa2fc70b5b98a393,4,94217616,15.688186104016976,1741116039159283,Balanced Dollar,0.09853345,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0xd9b7a2245c26b8b6,0x6cd847679990dc3e786c5ffe9a877054afc77b39bb8166a0aa2fc70b5b98a393,3,94217616,15.688186104016976,1741116039159283,Balanced Dollar,0.09853345,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x158e25bf3e15d70,0x6cd847679990dc3e786c5ffe9a877054afc77b39bb8166a0aa2fc70b5b98a393,2,94217616,0.09707627654999998,1741116039159283,Balanced Dollar,0.09853345,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6adb07b2e26328,0x6cd847679990dc3e786c5ffe9a877054afc77b39bb8166a0aa2fc70b5b98a393,1,94217616,0.03007717364376452,1741116039159283,Ethereum,0.09853345,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x38222cf75c58e0000,0x6cd847679990dc3e786c5ffe9a877054afc77b39bb8166a0aa2fc70b5b98a393,0,94217616,64.71751769999999,1741116039159283,Balanced Dollar,0.09853345,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxbb3d79d08eba2185883c28e9eef53ea359a33246,hxbb3d79d08eba2185883c28e9eef53ea359a33246,0x0,0xe1948e81511d3ad2f53c0806ab0c902433a2ced13f373ea013e0cb4e5615b29a,4,94217605,0.0,1741116017148432,unknown_token,0.019884825,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxbb3d79d08eba2185883c28e9eef53ea359a33246,hx0000000000000000000000000000000000000000,0x0,0xe1948e81511d3ad2f53c0806ab0c902433a2ced13f373ea013e0cb4e5615b29a,2,94217605,0.0,1741116017148432,unknown_token,0.019884825,$unknown,13,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxbb3d79d08eba2185883c28e9eef53ea359a33246,hx0000000000000000000000000000000000000000,0x0,0xe1948e81511d3ad2f53c0806ab0c902433a2ced13f373ea013e0cb4e5615b29a,0,94217605,0.0,1741116017148432,unknown_token,0.019884825,$unknown,26,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x158f1e560110a83,0xb949fe6b4bc5d7fa29c8edc4b292b74f778bc5c64bb56d0a3e57ed8675005285,2,94217589,0.09709335945,1741115985367350,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ae7b6e63317f2,0xb949fe6b4bc5d7fa29c8edc4b292b74f778bc5c64bb56d0a3e57ed8675005285,1,94217589,0.03009112026350181,1741115985367350,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3824b4554d70b6000,0xb949fe6b4bc5d7fa29c8edc4b292b74f778bc5c64bb56d0a3e57ed8675005285,0,94217589,64.7289063,1741115985367350,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxbb3d79d08eba2185883c28e9eef53ea359a33246,hxbb3d79d08eba2185883c28e9eef53ea359a33246,0x0,0x0131d9c9e6126c46592a1feb1ed45863a0c5a287df0bbcfc95480ac7d513bd5a,4,94217587,0.0,1741115981344886,unknown_token,0.0165843875,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxbb3d79d08eba2185883c28e9eef53ea359a33246,hx0000000000000000000000000000000000000000,0x0,0x0131d9c9e6126c46592a1feb1ed45863a0c5a287df0bbcfc95480ac7d513bd5a,2,94217587,0.0,1741115981344886,unknown_token,0.0165843875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxbb3d79d08eba2185883c28e9eef53ea359a33246,hx0000000000000000000000000000000000000000,0x0,0x0131d9c9e6126c46592a1feb1ed45863a0c5a287df0bbcfc95480ac7d513bd5a,0,94217587,0.0,1741115981344886,unknown_token,0.0165843875,$unknown,31,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3635c9adc5dea00000,0x0ef61486271b52da60caa18ad16d4f0aa68b79f19d15b7f74f6750e57271a637,0,94217584,1000.0,1741115975149302,Balanced Dollar,0.02068825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1b0ed393b21e7e7,0x402a3083a0d35f942141c2084c62f7ec5c0b5f1ba06f71b1b030c24683eb1fd6,2,94217579,0.12185801999999997,1741115965145767,Balanced Dollar,0.056310275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37ad423bbd5ea21b,0x402a3083a0d35f942141c2084c62f7ec5c0b5f1ba06f71b1b030c24683eb1fd6,1,94217579,4.011935667404579,1741115965145767,Avalanche,0.056310275,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x46769c509fda14000,0x402a3083a0d35f942141c2084c62f7ec5c0b5f1ba06f71b1b030c24683eb1fd6,0,94217579,81.23867999999999,1741115965145767,Balanced Dollar,0.056310275,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxbb3d79d08eba2185883c28e9eef53ea359a33246,hxbb3d79d08eba2185883c28e9eef53ea359a33246,0x0,0x28ca5b9a33b86e5f2d25bae967deee61ccf7cf91aaf2edb1d0596b0d23e098b6,5,94217576,0.0,1741115959130003,unknown_token,0.019300025,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hxbb3d79d08eba2185883c28e9eef53ea359a33246,hx0000000000000000000000000000000000000000,0x0,0x28ca5b9a33b86e5f2d25bae967deee61ccf7cf91aaf2edb1d0596b0d23e098b6,4,94217576,0.0,1741115959130003,unknown_token,0.019300025,$unknown,3,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxbb3d79d08eba2185883c28e9eef53ea359a33246,hx0000000000000000000000000000000000000000,0x0,0x28ca5b9a33b86e5f2d25bae967deee61ccf7cf91aaf2edb1d0596b0d23e098b6,2,94217576,0.0,1741115959130003,unknown_token,0.019300025,$unknown,33,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxbb3d79d08eba2185883c28e9eef53ea359a33246,hx0000000000000000000000000000000000000000,0x0,0x28ca5b9a33b86e5f2d25bae967deee61ccf7cf91aaf2edb1d0596b0d23e098b6,0,94217576,0.0,1741115959130003,unknown_token,0.019300025,$unknown,21,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xee80ed08c6fff3,0x2782daf78c4cfa12ba13d0381e141eef867d0bc7c59d3d3d9523994253155450,2,94217574,0.06713279999999999,1741115955135485,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37ce2b335a7baec1,0x2782daf78c4cfa12ba13d0381e141eef867d0bc7c59d3d3d9523994253155450,1,94217574,4.021199016849813,1741115955135485,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26d1a6946db8fe000,0x2782daf78c4cfa12ba13d0381e141eef867d0bc7c59d3d3d9523994253155450,0,94217574,44.755199999999995,1741115955135485,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536e0c623206f8,0xf58186c8428c8b98bf044002c465d91cf22d64c2255fd1e4ae2412eeceae685b,5,94217571,1999.982005945223,1741115949139876,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5f392c40b47db36,0xf58186c8428c8b98bf044002c465d91cf22d64c2255fd1e4ae2412eeceae685b,3,94217571,0.42884776023083293,1741115949139876,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536e0c623206f8,0xf58186c8428c8b98bf044002c465d91cf22d64c2255fd1e4ae2412eeceae685b,2,94217571,1999.982005945223,1741115949139876,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf7fa38932b5cadca0,0xf58186c8428c8b98bf044002c465d91cf22d64c2255fd1e4ae2412eeceae685b,1,94217571,285.8985068205553,1741115949139876,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf7fa38932b5cadca0,0xf58186c8428c8b98bf044002c465d91cf22d64c2255fd1e4ae2412eeceae685b,0,94217571,285.8985068205553,1741115949139876,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x2386f26fc10001,0x81e07e5c8acb172f2f36d57feda16de3de73198d19302d46d756ecced070659c,5,94217570,0.01,1741115947339731,Bitcoin,0.0860043875,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x123d0b26f348df8d,0x81e07e5c8acb172f2f36d57feda16de3de73198d19302d46d756ecced070659c,3,94217570,1.314218928180355,1741115947339731,Balanced Dollar,0.0860043875,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2386f26fc10001,0x81e07e5c8acb172f2f36d57feda16de3de73198d19302d46d756ecced070659c,2,94217570,0.01,1741115947339731,Bitcoin,0.0860043875,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2f7ef7b56ee31b7f6d,0x81e07e5c8acb172f2f36d57feda16de3de73198d19302d46d756ecced070659c,1,94217570,876.1459521202366,1741115947339731,Balanced Dollar,0.0860043875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2f7ef7b56ee31b7f6d,0x81e07e5c8acb172f2f36d57feda16de3de73198d19302d46d756ecced070659c,0,94217570,876.1459521202366,1741115947339731,Balanced Dollar,0.0860043875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1596e996cd311f3,0x7fb9d894be59d4d837e1615d7b67e313bbe7060c1b9dc0e437ebb73e312447b2,2,94217568,0.09723047219999999,1741115943134318,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b1640fa69a580,0x7fb9d894be59d4d837e1615d7b67e313bbe7060c1b9dc0e437ebb73e312447b2,1,94217568,0.030142290842985857,1741115943134318,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3839004e0bafec000,0x7fb9d894be59d4d837e1615d7b67e313bbe7060c1b9dc0e437ebb73e312447b2,0,94217568,64.82031479999999,1741115943134318,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a0c2de71f5720c,0xcbcd32c6d42fe9dfd3dfc8c6b996892cbc4ec10f14f6fd63bb6a0cb0663783db,2,94217556,0.18936544500000002,1741115919117334,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbb9de6492,0xcbcd32c6d42fe9dfd3dfc8c6b996892cbc4ec10f14f6fd63bb6a0cb0663783db,1,94217556,50.362999954,1741115919117334,Sui,0.0460587125,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6d7fb789e19d90000,0xcbcd32c6d42fe9dfd3dfc8c6b996892cbc4ec10f14f6fd63bb6a0cb0663783db,0,94217556,126.24363000000001,1741115919117334,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xee13e54bf63000,0xd81f74cf01731f3f41e23f079e59ba3ac2bf36e6ef3ba637a74fae65da9fd76f,2,94217546,0.06701292,1741115899104082,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37bb83dad6e21bc9,0xd81f74cf01731f3f41e23f079e59ba3ac2bf36e6ef3ba637a74fae65da9fd76f,1,94217546,4.015948468662181,1741115899104082,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26bfe7a75d11d0000,0xd81f74cf01731f3f41e23f079e59ba3ac2bf36e6ef3ba637a74fae65da9fd76f,0,94217546,44.67528,1741115899104082,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1590c103138ea76,0xf571876ab7a4cb805d7f8f00ffe5c01124e996841f71f9a6b211453e38cd4232,2,94217541,0.09712213064999999,1741115889122229,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6aff980cbb0204,0xf571876ab7a4cb805d7f8f00ffe5c01124e996841f71f9a6b211453e38cd4232,1,94217541,0.030117376045023746,1741115889122229,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3828f6a2ad98d4000,0xf571876ab7a4cb805d7f8f00ffe5c01124e996841f71f9a6b211453e38cd4232,0,94217541,64.74808709999999,1741115889122229,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2a0d74fe55c98ed,0x551ec1e6e2144630e588f81ada8789da69dc11b1000ddc0d37ac3f100da5127c,2,94217531,0.18938792249999997,1741115869105829,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbbd82350b,0x551ec1e6e2144630e588f81ada8789da69dc11b1000ddc0d37ac3f100da5127c,1,94217531,50.424067339,1741115869105829,Sui,0.0460587125,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6d830b5654bce4000,0x551ec1e6e2144630e588f81ada8789da69dc11b1000ddc0d37ac3f100da5127c,0,94217531,126.25861499999999,1741115869105829,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15948fbe029c00c,0xb0935d2031e6db87a1c83bdc70d9fc5adc8aad9f11da298005dc810101d717f8,2,94217523,0.09718911360000002,1741115853102257,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b1a61307f184f,0xb0935d2031e6db87a1c83bdc70d9fc5adc8aad9f11da298005dc810101d717f8,1,94217523,0.030146827235825742,1741115853102257,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3832e0fed17642000,0xb0935d2031e6db87a1c83bdc70d9fc5adc8aad9f11da298005dc810101d717f8,0,94217523,64.79274240000001,1741115853102257,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1595191eccad57c,0xae0ab32c1a673b5a56ea3504b4e28de5af4e56edf8a2169cba846ae8e4cd9ab4,2,94217511,0.09719855414999999,1741115829110530,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b24f1cf9f1ba5,0xae0ab32c1a673b5a56ea3504b4e28de5af4e56edf8a2169cba846ae8e4cd9ab4,1,94217511,0.030158443497069476,1741115829110530,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x383446c035036a000,0xae0ab32c1a673b5a56ea3504b4e28de5af4e56edf8a2169cba846ae8e4cd9ab4,0,94217511,64.7990361,1741115829110530,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x2386f26fc10001,0xa1583f634bcc04646606bb5d563d734d563b3b5babfcac3d52f7db371381a243,5,94217491,0.01,1741115789060356,Bitcoin,0.0860003875,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x122eac08fe8e9de4,0xa1583f634bcc04646606bb5d563d734d563b3b5babfcac3d52f7db371381a243,3,94217491,1.3101736962418682,1741115789060356,Balanced Dollar,0.0860003875,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2386f26fc10001,0xa1583f634bcc04646606bb5d563d734d563b3b5babfcac3d52f7db371381a243,2,94217491,0.01,1741115789060356,Bitcoin,0.0860003875,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2f598aacc19365d87e,0xa1583f634bcc04646606bb5d563d734d563b3b5babfcac3d52f7db371381a243,1,94217491,873.4491308279122,1741115789060356,Balanced Dollar,0.0860003875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2f598aacc19365d87e,0xa1583f634bcc04646606bb5d563d734d563b3b5babfcac3d52f7db371381a243,0,94217491,873.4491308279122,1741115789060356,Balanced Dollar,0.0860003875,bnUSD,0,1,2025-03-04
