token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeda6dd8f256000,0x84722d442e09ea2bea731122a25618524d07525dffc306818248d9820f72064d,2,94217487,0.06689304,1741115781275315,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a8d45b85ef15f6,0x84722d442e09ea2bea731122a25618524d07525dffc306818248d9820f72064d,1,94217487,4.010688957727577,1741115781275315,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26ae28ba4c6aa0000,0x84722d442e09ea2bea731122a25618524d07525dffc306818248d9820f72064d,0,94217487,44.59536,1741115781275315,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15844f261ad7e00,0x506a787f71c552fc080428a096514c553540faea56ac174e931166fc0dc8ad44,2,94217472,0.0969031998,1741115751345165,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ad9776a827063,0x506a787f71c552fc080428a096514c553540faea56ac174e931166fc0dc8ad44,1,94217472,0.030075454442598498,1741115751345165,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x38088e1de5e782000,0x506a787f71c552fc080428a096514c553540faea56ac174e931166fc0dc8ad44,0,94217472,64.6021332,1741115751345165,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1591cd39f3675f3,0xe7a61fd769d118e3b8222a0a93f7ea169b0256a2f8b31275564aebb64aa078f0,2,94217459,0.09714056219999999,1741115725037700,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b245ba4627192,0xe7a61fd769d118e3b8222a0a93f7ea169b0256a2f8b31275564aebb64aa078f0,1,94217459,0.03015779852657909,1741115725037700,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x382bb11c3f3288000,0xe7a61fd769d118e3b8222a0a93f7ea169b0256a2f8b31275564aebb64aa078f0,0,94217459,64.7603748,1741115725037700,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x4e98fcb13c9ede39ff,0xbddd7b08cedf215c09d22665b255cfc9d433642b75eeaba013a87ae4e661fcce,1,94217455,1449.8699186111626,1741115717033420,Balanced Dollar,0.0364206375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1b0ed393b21e7e7,0x07627b3af3040746e65dd05b59b4fe84a2227fb9583bb6656b1c748a62f53ae0,2,94217452,0.12185801999999997,1741115711036378,Balanced Dollar,0.056310275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37b6b281404c2c22,0x07627b3af3040746e65dd05b59b4fe84a2227fb9583bb6656b1c748a62f53ae0,1,94217452,4.014592386046635,1741115711036378,Avalanche,0.056310275,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x46769c509fda14000,0x07627b3af3040746e65dd05b59b4fe84a2227fb9583bb6656b1c748a62f53ae0,0,94217452,81.23867999999999,1741115711036378,Balanced Dollar,0.056310275,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536e0c1b4a7323,0x2b96113b2036d037a109f513220ffda4b3271d430186946ffc347f329bd7882a,5,94217449,1999.9820059440333,1741115705035152,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5f290fb20cb6728,0x2b96113b2036d037a109f513220ffda4b3271d430186946ffc347f329bd7882a,3,94217449,0.4285643228150106,1741115705035152,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536e0c1b4a7323,0x2b96113b2036d037a109f513220ffda4b3271d430186946ffc347f329bd7882a,2,94217449,1999.9820059440333,1741115705035152,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf7d0438a567074d80,0x2b96113b2036d037a109f513220ffda4b3271d430186946ffc347f329bd7882a,1,94217449,285.7095485433404,1741115705035152,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf7d0438a567074d80,0x2b96113b2036d037a109f513220ffda4b3271d430186946ffc347f329bd7882a,0,94217449,285.7095485433404,1741115705035152,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3635c9adc5dea00000,0xd208f32e815a83b02b3bcfdfffdb486d4026bb1f26d7520c86d75cf7d3726dd7,0,94217443,1000.0,1741115693036157,Balanced Dollar,0.0206909375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xee13e54bf63000,0x871ada06051269537a8c92dee613932c9a4e3f122f67d0d3a4c4d2b31a70b142,2,94217439,0.06701292,1741115685262175,Balanced Dollar,0.0563587125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37c938523e02c711,0x871ada06051269537a8c92dee613932c9a4e3f122f67d0d3a4c4d2b31a70b142,1,94217439,4.019806068283722,1741115685262175,Injective,0.0563587125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26bfe7a75d11d0000,0x871ada06051269537a8c92dee613932c9a4e3f122f67d0d3a4c4d2b31a70b142,0,94217439,44.67528,1741115685262175,Balanced Dollar,0.0563587125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1b049ad9fe8b000,0x90a85814bf184486514895341c032751912d67d0e475a10c041728e3edf23f44,2,94217432,0.1216782,1741115671228868,Balanced Dollar,0.056310275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37ab13d9a427a487,0x90a85814bf184486514895341c032751912d67d0e475a10c041728e3edf23f44,1,94217432,4.011321718586451,1741115671228868,Avalanche,0.056310275,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x465bfded06df50000,0x90a85814bf184486514895341c032751912d67d0e475a10c041728e3edf23f44,0,94217432,81.1188,1741115671228868,Balanced Dollar,0.056310275,bnUSD,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0xef714744,0xf909ea9ee1a67d0d5122607ca305cb8e5c7230a5e0c0aac8348a466ccf4b25b0,9,94217427,401.7178436,1741115661011254,Stellar,0.1691949125,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1165316d0c828f24,0xf909ea9ee1a67d0d5122607ca305cb8e5c7230a5e0c0aac8348a466ccf4b25b0,7,94217427,1.2534624157236303,1741115661011254,Staked ICX,0.1691949125,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xef714744,0xf909ea9ee1a67d0d5122607ca305cb8e5c7230a5e0c0aac8348a466ccf4b25b0,6,94217427,401.7178436,1741115661011254,Stellar,0.1691949125,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2d4cdb615093ff6dd8,0xf909ea9ee1a67d0d5122607ca305cb8e5c7230a5e0c0aac8348a466ccf4b25b0,5,94217427,835.6416104824202,1741115661011254,Staked ICX,0.1691949125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x27bde202dcd1000,0xf909ea9ee1a67d0d5122607ca305cb8e5c7230a5e0c0aac8348a466ccf4b25b0,3,94217427,0.17898084,1741115661011254,Balanced Dollar,0.1691949125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2d4cdb615093ff6dd8,0xf909ea9ee1a67d0d5122607ca305cb8e5c7230a5e0c0aac8348a466ccf4b25b0,2,94217427,835.6416104824202,1741115661011254,Staked ICX,0.1691949125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x677e7c921f0af0000,0xf909ea9ee1a67d0d5122607ca305cb8e5c7230a5e0c0aac8348a466ccf4b25b0,1,94217427,119.32056,1741115661011254,Balanced Dollar,0.1691949125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x677e7c921f0af0000,0xf909ea9ee1a67d0d5122607ca305cb8e5c7230a5e0c0aac8348a466ccf4b25b0,0,94217427,119.32056,1741115661011254,Balanced Dollar,0.1691949125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1592e6863bd4076,0xbee9431f31f6423cc7f2a7a21c769f6faac7acbd18ef72fa35497b2a299ba598,2,94217418,0.09715989284999998,1741115643003688,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b31b8a702a862,0xbee9431f31f6423cc7f2a7a21c769f6faac7acbd18ef72fa35497b2a299ba598,1,94217418,0.03017249165375293,1741115643003688,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x382e8da83bcd7e000,0xbee9431f31f6423cc7f2a7a21c769f6faac7acbd18ef72fa35497b2a299ba598,0,94217418,64.7732619,1741115643003688,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xed7059b0bcf800,0xac70f3022f8749d98a3cf1ff9e32088f8a5a58d17126723452747e96a37efb8c,2,94217413,0.0668331,1741115633008583,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a9bc98e3ea6cc6,0xac70f3022f8749d98a3cf1ff9e32088f8a5a58d17126723452747e96a37efb8c,1,94217413,4.010944307994979,1741115633008583,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26a54943c41708000,0xac70f3022f8749d98a3cf1ff9e32088f8a5a58d17126723452747e96a37efb8c,0,94217413,44.5554,1741115633008583,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15940ce7ecd49f3,0xc2d222ae63f611786ba130dc70797bc89a43e250b2627fb32fb88b8216a10ff1,2,94217405,0.09718012259999999,1741115617003074,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b3f58c87949c4,0xc2d222ae63f611786ba130dc70797bc89a43e250b2627fb32fb88b8216a10ff1,1,94217405,0.03018747306110407,1741115617003074,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x38318c46a369b4000,0xc2d222ae63f611786ba130dc70797bc89a43e250b2627fb32fb88b8216a10ff1,0,94217405,64.7867484,1741115617003074,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x11c37937e08001,0x77d16c99759b35afc067394abe4ea0ce0d67b552bf33dd6a70164cf5ff2e915c,5,94217402,0.005000000000000001,1741115610999224,Bitcoin,0.085998825,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x911f7feb5181ece,0x77d16c99759b35afc067394abe4ea0ce0d67b552bf33dd6a70164cf5ff2e915c,3,94217402,0.6535760942774432,1741115610999224,Balanced Dollar,0.085998825,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11c37937e08001,0x77d16c99759b35afc067394abe4ea0ce0d67b552bf33dd6a70164cf5ff2e915c,2,94217402,0.005000000000000001,1741115610999224,Bitcoin,0.085998825,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x179ecb274ceed039cc,0x77d16c99759b35afc067394abe4ea0ce0d67b552bf33dd6a70164cf5ff2e915c,1,94217402,435.7173961849622,1741115610999224,Balanced Dollar,0.085998825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x179ecb274ceed039cc,0x77d16c99759b35afc067394abe4ea0ce0d67b552bf33dd6a70164cf5ff2e915c,0,94217402,435.7173961849622,1741115610999224,Balanced Dollar,0.085998825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xed39d5d254900c,0x41d6863df1a9f5e4c049223f32e199a6bbfcac8ba24420e576833a506d5e8fdc,2,94217396,0.06677316000000001,1741115598991413,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a3c8184b7cfe5c,0x41d6863df1a9f5e4c049223f32e199a6bbfcac8ba24420e576833a506d5e8fdc,1,94217396,4.009268099961126,1741115598991413,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x269c69cd3bc372000,0x41d6863df1a9f5e4c049223f32e199a6bbfcac8ba24420e576833a506d5e8fdc,0,94217396,44.515440000000005,1741115598991413,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1585b06822722ed,0x5bc1f55b94f79d4788c3c1e2ce3cc0105a7d7514d458b3312609d3351cc047ff,2,94217376,0.09692747549999998,1741115558978399,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6affdaa8d0bf56,0x5bc1f55b94f79d4788c3c1e2ce3cc0105a7d7514d458b3312609d3351cc047ff,1,94217376,0.030117662131535702,1741115558978399,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x380c260f2f095a000,0x5bc1f55b94f79d4788c3c1e2ce3cc0105a7d7514d458b3312609d3351cc047ff,0,94217376,64.61831699999999,1741115558978399,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x3dea56f7247b258f1,0x0224d24cc9f3455757683bdd995122a1f51fa942f322170011dacc2feba5823a,13,94217367,71.38358400532574,1741115541247585,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x17d8568c9012f2c,0x0224d24cc9f3455757683bdd995122a1f51fa942f322170011dacc2feba5823a,11,94217367,0.10738865122215095,1741115541247585,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3dea56f7247b258f1,0x0224d24cc9f3455757683bdd995122a1f51fa942f322170011dacc2feba5823a,10,94217367,71.38358400532574,1741115541247585,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1b4405df78186087a3,0x0224d24cc9f3455757683bdd995122a1f51fa942f322170011dacc2feba5823a,9,94217367,502.9636594665186,1741115541247585,Staked ICX,0.2235188875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xa7f497a980d4ed3,0x0224d24cc9f3455757683bdd995122a1f51fa942f322170011dacc2feba5823a,7,94217367,0.7564040533073794,1741115541247585,Staked ICX,0.2235188875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1b4405df78186087a3,0x0224d24cc9f3455757683bdd995122a1f51fa942f322170011dacc2feba5823a,6,94217367,502.9636594665186,1741115541247585,Staked ICX,0.2235188875,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2122cd82227b50c355,0x0224d24cc9f3455757683bdd995122a1f51fa942f322170011dacc2feba5823a,5,94217367,611.2503580845398,1741115541247585,Balance Token,0.2235188875,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x17bcff9d3d78f74,0x0224d24cc9f3455757683bdd995122a1f51fa942f322170011dacc2feba5823a,3,94217367,0.1069076880812645,1741115541247585,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2122cd82227b50c355,0x0224d24cc9f3455757683bdd995122a1f51fa942f322170011dacc2feba5823a,2,94217367,611.2503580845398,1741115541247585,Balance Token,0.2235188875,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3dd18454256b04000,0x0224d24cc9f3455757683bdd995122a1f51fa942f322170011dacc2feba5823a,1,94217367,71.27179205417633,1741115541247585,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3dd18454256b04000,0x0224d24cc9f3455757683bdd995122a1f51fa942f322170011dacc2feba5823a,0,94217367,71.27179205417633,1741115541247585,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0xef79f289,0x72a9eec114645d36727d660994b641bd8720ab76647af1b1d074669b4ed24c6a,9,94217366,401.7746569,1741115538988185,Stellar,0.1691909125,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1159bfff6339dd49,0x72a9eec114645d36727d660994b641bd8720ab76647af1b1d074669b4ed24c6a,7,94217366,1.2502414751743256,1741115538988185,Staked ICX,0.1691909125,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xef79f289,0x72a9eec114645d36727d660994b641bd8720ab76647af1b1d074669b4ed24c6a,6,94217366,401.7746569,1741115538988185,Stellar,0.1691909125,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2d2f0ea91266b04419,0x72a9eec114645d36727d660994b641bd8720ab76647af1b1d074669b4ed24c6a,5,94217366,833.4943167828837,1741115538988185,Staked ICX,0.1691909125,sICX,0,1,2025-03-04
