token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x27a2a013a89d018,0x72a9eec114645d36727d660994b641bd8720ab76647af1b1d074669b4ed24c6a,3,94217366,0.17850132000000002,1741115538988185,Balanced Dollar,0.1691909125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2d2f0ea91266b04419,0x72a9eec114645d36727d660994b641bd8720ab76647af1b1d074669b4ed24c6a,2,94217366,833.4943167828837,1741115538988185,Staked ICX,0.1691909125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x673780dddc6e34000,0x72a9eec114645d36727d660994b641bd8720ab76647af1b1d074669b4ed24c6a,1,94217366,119.00088000000001,1741115538988185,Balanced Dollar,0.1691909125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x673780dddc6e34000,0x72a9eec114645d36727d660994b641bd8720ab76647af1b1d074669b4ed24c6a,0,94217366,119.00088000000001,1741115538988185,Balanced Dollar,0.1691909125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1583916fae76c6a,0xb1722a3e4eb2b39cad652c328fd2389fe56897296188ffd17c948096e43a664b,2,94217354,0.09689016284999998,1741115514968202,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6afd2ef08a0b94,0xb1722a3e4eb2b39cad652c328fd2389fe56897296188ffd17c948096e43a664b,1,94217354,0.03011472557723125,1741115514968202,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3806a012d65550000,0xb1722a3e4eb2b39cad652c328fd2389fe56897296188ffd17c948096e43a664b,0,94217354,64.59344189999999,1741115514968202,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1586a8fee56d00c,0xb7952018cfa751ff1c500bf0965fe1b20c1c07a56d412d180f00299894cfac3e,2,94217338,0.0969445584,1741115482958504,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b147140c491a2,0xb7952018cfa751ff1c500bf0965fe1b20c1c07a56d412d180f00299894cfac3e,1,94217338,0.03014029915852432,1741115482958504,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x380ead6d202132000,0xb7952018cfa751ff1c500bf0965fe1b20c1c07a56d412d180f00299894cfac3e,0,94217338,64.62970560000001,1741115482958504,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1588e2222a90476,0x772aab21cf937529ae625bd33b8dcfb7d269c37eba960dd848a958fd3bbd72c7,2,94217319,0.09698366924999999,1741115445171539,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b2764ef746191,0x772aab21cf937529ae625bd33b8dcfb7d269c37eba960dd848a958fd3bbd72c7,1,94217319,0.03016113697563483,1741115445171539,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3814778e4ed7ba000,0x772aab21cf937529ae625bd33b8dcfb7d269c37eba960dd848a958fd3bbd72c7,0,94217319,64.6557795,1741115445171539,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxbb3d79d08eba2185883c28e9eef53ea359a33246,hxbb3d79d08eba2185883c28e9eef53ea359a33246,0x0,0x9a6949b724527d324022b0d4090610b7863f2917ac4b2788bb3142f47cc182a0,4,94217306,0.0,1741115418934777,unknown_token,0.0188323875,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxbb3d79d08eba2185883c28e9eef53ea359a33246,hx0000000000000000000000000000000000000000,0x0,0x9a6949b724527d324022b0d4090610b7863f2917ac4b2788bb3142f47cc182a0,2,94217306,0.0,1741115418934777,unknown_token,0.0188323875,$unknown,4,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxbb3d79d08eba2185883c28e9eef53ea359a33246,hx0000000000000000000000000000000000000000,0x0,0x9a6949b724527d324022b0d4090610b7863f2917ac4b2788bb3142f47cc182a0,0,94217306,0.0,1741115418934777,unknown_token,0.0188323875,$unknown,12,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x159242faa09ad12,0x869541149959e6833ba771d66d3a606bfd0a194107d98ed7c61d12e9c637979d,2,94217304,0.09714865410000002,1741115414932070,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b5dfa37aafcf2,0x869541149959e6833ba771d66d3a606bfd0a194107d98ed7c61d12e9c637979d,1,94217304,0.030221151765200113,1741115414932070,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x382ce3c2023dd6000,0x869541149959e6833ba771d66d3a606bfd0a194107d98ed7c61d12e9c637979d,0,94217304,64.76576940000001,1741115414932070,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xed39d5d254900c,0x5aa3e5dcd7c7be63bd884653970bd747d27cb29a3ae6e1a85a4ad477425d1b29,2,94217298,0.06677316000000001,1741115402926631,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37aa9bc1042e030c,0x5aa3e5dcd7c7be63bd884653970bd747d27cb29a3ae6e1a85a4ad477425d1b29,1,94217298,4.011189671427966,1741115402926631,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x269c69cd3bc372000,0x5aa3e5dcd7c7be63bd884653970bd747d27cb29a3ae6e1a85a4ad477425d1b29,0,94217298,44.515440000000005,1741115402926631,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx5f75e7ea5a055f6700716a2487b44261ed02dd72,hx0000000000000000000000000000000000000000,0x0,0xb39ea1429f6a97454773a2d14c0f0b187a76378bd7ee0b0db284358911b98ef4,6,94217297,0.0,1741115401212477,unknown_token,0.0636950625,$unknown,22,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx5f75e7ea5a055f6700716a2487b44261ed02dd72,hx0000000000000000000000000000000000000000,0x0,0xb39ea1429f6a97454773a2d14c0f0b187a76378bd7ee0b0db284358911b98ef4,5,94217297,0.0,1741115401212477,unknown_token,0.0636950625,$unknown,1,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx5f75e7ea5a055f6700716a2487b44261ed02dd72,hx0000000000000000000000000000000000000000,0x0,0xb39ea1429f6a97454773a2d14c0f0b187a76378bd7ee0b0db284358911b98ef4,4,94217297,0.0,1741115401212477,unknown_token,0.0636950625,$unknown,31,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx5f75e7ea5a055f6700716a2487b44261ed02dd72,hx0000000000000000000000000000000000000000,0x0,0xb39ea1429f6a97454773a2d14c0f0b187a76378bd7ee0b0db284358911b98ef4,0,94217297,0.0,1741115401212477,unknown_token,0.0636950625,$unknown,5,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x2386f26fc10001,0xfdf53fdd1640def97a6ac5042876ecf72a0c9436544764c2ecde30f30595ad85,5,94217288,0.01,1741115382920187,Bitcoin,0.0860003875,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x12193d1eae3a46a9,0xfdf53fdd1640def97a6ac5042876ecf72a0c9436544764c2ecde30f30595ad85,3,94217288,1.3041407690818372,1741115382920187,Balanced Dollar,0.0860003875,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2386f26fc10001,0xfdf53fdd1640def97a6ac5042876ecf72a0c9436544764c2ecde30f30595ad85,2,94217288,0.01,1741115382920187,Bitcoin,0.0860003875,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2f21b9d53b0d1802fd,0xfdf53fdd1640def97a6ac5042876ecf72a0c9436544764c2ecde30f30595ad85,1,94217288,869.4271793878914,1741115382920187,Balanced Dollar,0.0860003875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2f21b9d53b0d1802fd,0xfdf53fdd1640def97a6ac5042876ecf72a0c9436544764c2ecde30f30595ad85,0,94217288,869.4271793878914,1741115382920187,Balanced Dollar,0.0860003875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1594413d8f24600,0x5b624387ced3eb68118b5485595a7acc4746372e70352730fc7a4dbf21649ac2,2,94217282,0.097183719,1741115371106084,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b6fd4a09f6880,0x5b624387ced3eb68118b5485595a7acc4746372e70352730fc7a4dbf21649ac2,1,94217282,0.030240781526591615,1741115371106084,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x383214904f6eba000,0x5b624387ced3eb68118b5485595a7acc4746372e70352730fc7a4dbf21649ac2,0,94217282,64.789146,1741115371106084,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx43e2eec79eb76293c298f2b17aec06097be606e0,hx0000000000000000000000000000000000000000,0xde0b6b3a7640000,0x97261e42e78f19f2fd19ba6754705249922f04355ce6c56db4ec16ed7c8037aa,1,94217280,1.0,1741115366915902,Staked ICX,0.0895785375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx43e2eec79eb76293c298f2b17aec06097be606e0,0xde0b6b3a7640000,0x97261e42e78f19f2fd19ba6754705249922f04355ce6c56db4ec16ed7c8037aa,0,94217280,1.0,1741115366915902,Staked ICX,0.0895785375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xed39d5d254900c,0x3eb86bbd3a58617c9fe7c96c4e94d510f0322d6641f86304d89fe010a49f17d3,2,94217277,0.06677316000000001,1741115360913276,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37b170ab8ade5f8e,0x3eb86bbd3a58617c9fe7c96c4e94d510f0322d6641f86304d89fe010a49f17d3,1,94217277,4.013112625035371,1741115360913276,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x269c69cd3bc372000,0x3eb86bbd3a58617c9fe7c96c4e94d510f0322d6641f86304d89fe010a49f17d3,0,94217277,44.515440000000005,1741115360913276,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0xde0b6b3a7640004,0xb5cf4577d425ef2a10786a77b19c3d6378012e734b6fa5d753742c85949d6f1e,6,94217274,1.0,1741115354909899,Staked ICX,0.1726851625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xc2c030eff36b,0xb5cf4577d425ef2a10786a77b19c3d6378012e734b6fa5d753742c85949d6f1e,3,94217274,0.000214130710541163,1741115354909899,Balanced Dollar,0.1726851625,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xde0b6b3a7640004,0xb5cf4577d425ef2a10786a77b19c3d6378012e734b6fa5d753742c85949d6f1e,2,94217274,1.0,1741115354909899,Staked ICX,0.1726851625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1fb29d4c63491a2,0xb5cf4577d425ef2a10786a77b19c3d6378012e734b6fa5d753742c85949d6f1e,1,94217274,0.1427538070274421,1741115354909899,Balanced Dollar,0.1726851625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1fb29d4c63491a2,0xb5cf4577d425ef2a10786a77b19c3d6378012e734b6fa5d753742c85949d6f1e,0,94217274,0.1427538070274421,1741115354909899,Balanced Dollar,0.1726851625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1b049ad9fe8b000,0x8d9f4e64c69a6a210f0ce00ad04ec55f10770b8815a1fe51b316c8dbc9c9d910,2,94217266,0.1216782,1741115338903513,Balanced Dollar,0.056310275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37b481c8c4e014c0,0x8d9f4e64c69a6a210f0ce00ad04ec55f10770b8815a1fe51b316c8dbc9c9d910,1,94217266,4.013975867190417,1741115338903513,Avalanche,0.056310275,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x465bfded06df50000,0x8d9f4e64c69a6a210f0ce00ad04ec55f10770b8815a1fe51b316c8dbc9c9d910,0,94217266,81.1188,1741115338903513,Balanced Dollar,0.056310275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xed7059b0bcf800,0xa45ebee28da62433843449e43fce329b41f07847752befe71b544029e1925484,2,94217259,0.0668331,1741115324898640,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37c515992b538050,0xa45ebee28da62433843449e43fce329b41f07847752befe71b544029e1925484,1,94217259,4.018641990099108,1741115324898640,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26a54943c41708000,0xa45ebee28da62433843449e43fce329b41f07847752befe71b544029e1925484,0,94217259,44.5554,1741115324898640,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15925d2571c2b06,0x1f28ebd761ca6f01efacd54016ec9e63530d0a4cb736b61ee2af27b74280140b,2,94217254,0.09715045230000001,1741115314894777,Balanced Dollar,0.056400425,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b6e595558817a,0x1f28ebd761ca6f01efacd54016ec9e63530d0a4cb736b61ee2af27b74280140b,1,94217254,0.03023915247104857,1741115314894777,Ethereum,0.056400425,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x382d27e6d84056000,0x1f28ebd761ca6f01efacd54016ec9e63530d0a4cb736b61ee2af27b74280140b,0,94217254,64.76696820000001,1741115314894777,Balanced Dollar,0.056400425,bnUSD,0,2,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0xefca2cb7,0x4697a1a68e0b190b25e132562a8c02ff1b49772e90a084f341ca500fcbba14f0,9,94217243,402.3004343,1741115292890216,Stellar,0.1691909125,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x115383aa4ed3f0a6,0x4697a1a68e0b190b25e132562a8c02ff1b49772e90a084f341ca500fcbba14f0,7,94217243,1.2484862892019508,1741115292890216,Staked ICX,0.1691909125,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xefca2cb7,0x4697a1a68e0b190b25e132562a8c02ff1b49772e90a084f341ca500fcbba14f0,6,94217243,402.3004343,1741115292890216,Stellar,0.1691909125,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2d1ed18b829d42b2a2,0x4697a1a68e0b190b25e132562a8c02ff1b49772e90a084f341ca500fcbba14f0,5,94217243,832.3241928013006,1741115292890216,Staked ICX,0.1691909125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x279196de27fc800,0x4697a1a68e0b190b25e132562a8c02ff1b49772e90a084f341ca500fcbba14f0,3,94217243,0.17820162,1741115292890216,Balanced Dollar,0.1691909125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2d1ed18b829d42b2a2,0x4697a1a68e0b190b25e132562a8c02ff1b49772e90a084f341ca500fcbba14f0,2,94217243,832.3241928013006,1741115292890216,Staked ICX,0.1691909125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x670b238d32cc38000,0x4697a1a68e0b190b25e132562a8c02ff1b49772e90a084f341ca500fcbba14f0,1,94217243,118.80108,1741115292890216,Balanced Dollar,0.1691909125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x670b238d32cc38000,0x4697a1a68e0b190b25e132562a8c02ff1b49772e90a084f341ca500fcbba14f0,0,94217243,118.80108,1741115292890216,Balanced Dollar,0.1691909125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1af6f9e26471000,0xcd8fa170c58fdb39a5a0a738b14d42af932e8740104e489f3cd738fbeb5b19da,2,94217234,0.12143844,1741115274886293,Balanced Dollar,0.056310275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a1d17f64222f9a,0xcd8fa170c58fdb39a5a0a738b14d42af932e8740104e489f3cd738fbeb5b19da,1,94217234,4.008715488407466,1741115274886293,Avalanche,0.056310275,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x46388012e590f0000,0xcd8fa170c58fdb39a5a0a738b14d42af932e8740104e489f3cd738fbeb5b19da,0,94217234,80.95896,1741115274886293,Balanced Dollar,0.056310275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x158cff5d8d15400,0x6d25b5b198a0f5d640f2cc20b0a03256c0661882040535780b1c348bdda5eae6,2,94217225,0.0970560468,1741115257145681,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b5b8c1e21db22,0x6d25b5b198a0f5d640f2cc20b0a03256c0661882040535780b1c348bdda5eae6,1,94217225,0.030218479867124514,1741115257145681,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x381f2e58f4bcac000,0x6d25b5b198a0f5d640f2cc20b0a03256c0661882040535780b1c348bdda5eae6,0,94217225,64.7040312,1741115257145681,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxbb3d79d08eba2185883c28e9eef53ea359a33246,hxbb3d79d08eba2185883c28e9eef53ea359a33246,0x0,0x70db2adaf4f34bca1fe308e74eaf33583e7f70bce98c658e5f4a09947bea01e4,5,94217223,0.0,1741115252879332,unknown_token,0.0198633375,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hxbb3d79d08eba2185883c28e9eef53ea359a33246,hx0000000000000000000000000000000000000000,0x0,0x70db2adaf4f34bca1fe308e74eaf33583e7f70bce98c658e5f4a09947bea01e4,4,94217223,0.0,1741115252879332,unknown_token,0.0198633375,$unknown,5,1,2025-03-04
