token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx7baf94bd53b505353285ee4c4c050f9703581703,hxbb3d79d08eba2185883c28e9eef53ea359a33246,hx0000000000000000000000000000000000000000,0x0,0x70db2adaf4f34bca1fe308e74eaf33583e7f70bce98c658e5f4a09947bea01e4,2,94217223,0.0,1741115252879332,unknown_token,0.0198633375,$unknown,10,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxbb3d79d08eba2185883c28e9eef53ea359a33246,hx0000000000000000000000000000000000000000,0x0,0x70db2adaf4f34bca1fe308e74eaf33583e7f70bce98c658e5f4a09947bea01e4,0,94217223,0.0,1741115252879332,unknown_token,0.0198633375,$unknown,11,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xed39d5d254900c,0x5776dd0b744bbc500ed466e27375ea98422d705e55259e30834532eac70cbae2,2,94217215,0.06677316000000001,1741115237029383,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37bf1fd9df77fb7f,0x5776dd0b744bbc500ed466e27375ea98422d705e55259e30834532eac70cbae2,1,94217215,4.016964413255319,1741115237029383,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x269c69cd3bc372000,0x5776dd0b744bbc500ed466e27375ea98422d705e55259e30834532eac70cbae2,0,94217215,44.515440000000005,1741115237029383,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cxb8cf9a4700e0c804b780978bf9d9de759c62e787,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx0000000000000000000000000000000000000000,0xa2e237a700,0xcdc578c3efd37f3b5cad1314934a622a0bbcfb27c228a1d1c42eaaf99d6f6044,2,94217214,699.58,1741115235090561,Mirai Staked SUI,0.0716093875,mSUI,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxbb3d79d08eba2185883c28e9eef53ea359a33246,hxbb3d79d08eba2185883c28e9eef53ea359a33246,0x0,0x4698e88e1da7a52e940e3189c633a6a10f6e3ee3d841651761416c173665433c,4,94217212,0.0,1741115231048516,unknown_token,0.0192538875,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxbb3d79d08eba2185883c28e9eef53ea359a33246,hx0000000000000000000000000000000000000000,0x0,0x4698e88e1da7a52e940e3189c633a6a10f6e3ee3d841651761416c173665433c,2,94217212,0.0,1741115231048516,unknown_token,0.0192538875,$unknown,1,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxbb3d79d08eba2185883c28e9eef53ea359a33246,hx0000000000000000000000000000000000000000,0x0,0x4698e88e1da7a52e940e3189c633a6a10f6e3ee3d841651761416c173665433c,0,94217212,0.0,1741115231048516,unknown_token,0.0192538875,$unknown,26,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x158e121f2137f06,0x7e695fa3d60dece4598f464e5dc9e22acb2290c97868765feca10991a7bcb2e6,2,94217210,0.09707492790000001,1741115226867794,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b68d1c95fb73f,0x7e695fa3d60dece4598f464e5dc9e22acb2290c97868765feca10991a7bcb2e6,1,94217210,0.030233072743987007,1741115226867794,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3821f9dbbbd702000,0x7e695fa3d60dece4598f464e5dc9e22acb2290c97868765feca10991a7bcb2e6,0,94217210,64.7166186,1741115226867794,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hxf45e082a0181739edb074a6bf0b1e5c1b3346ce5,hx0000000000000000000000000000000000000000,0x299ac41e0ef184889,0xc2fe7e616dcabb60b0d144a5727e5ca402a2c687d5ce3adc8cf341ef959b87d6,12,94217208,47.96678616555614,1741115222868117,Wrapped ICX,0.1676080625,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxf45e082a0181739edb074a6bf0b1e5c1b3346ce5,0x299ac41e0ef184889,0xc2fe7e616dcabb60b0d144a5727e5ca402a2c687d5ce3adc8cf341ef959b87d6,11,94217208,47.96678616555614,1741115222868117,Wrapped ICX,0.1676080625,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xc42ab1f8d3cde1,0xc2fe7e616dcabb60b0d144a5727e5ca402a2c687d5ce3adc8cf341ef959b87d6,9,94217208,0.05521603930749693,1741115222868117,Staked ICX,0.1676080625,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x299ac41e0ef184889,0xc2fe7e616dcabb60b0d144a5727e5ca402a2c687d5ce3adc8cf341ef959b87d6,8,94217208,47.96678616555614,1741115222868117,Wrapped ICX,0.1676080625,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1fed9da22a792cf76,0xc2fe7e616dcabb60b0d144a5727e5ca402a2c687d5ce3adc8cf341ef959b87d6,7,94217208,36.81069287166462,1741115222868117,Staked ICX,0.1676080625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xc4bb23256eebe0,0xc2fe7e616dcabb60b0d144a5727e5ca402a2c687d5ce3adc8cf341ef959b87d6,5,94217208,0.055374855061564386,1741115222868117,Staked ICX,0.1676080625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1fed9da22a792cf76,0xc2fe7e616dcabb60b0d144a5727e5ca402a2c687d5ce3adc8cf341ef959b87d6,4,94217208,36.81069287166462,1741115222868117,Staked ICX,0.1676080625,sICX,0,1,2025-03-04
cxe2da9f10bc6e2754347bde2ef73379bd398fd9f3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x93fe5c57d710680000,0xc2fe7e616dcabb60b0d144a5727e5ca402a2c687d5ce3adc8cf341ef959b87d6,3,94217208,2730.0,1741115222868117,HAVAH,0.1676080625,HVH,0,1,2025-03-04
cxe2da9f10bc6e2754347bde2ef73379bd398fd9f3,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x93fe5c57d710680000,0xc2fe7e616dcabb60b0d144a5727e5ca402a2c687d5ce3adc8cf341ef959b87d6,1,94217208,2730.0,1741115222868117,HAVAH,0.1676080625,HVH,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxbb3d79d08eba2185883c28e9eef53ea359a33246,hxbb3d79d08eba2185883c28e9eef53ea359a33246,0x0,0xcfda5f5544d889ca44e960c35325f4192cf73dca8e775ae3a95d17cdfc20b66d,4,94217199,0.0,1741115204861669,unknown_token,0.0200968875,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxbb3d79d08eba2185883c28e9eef53ea359a33246,hx0000000000000000000000000000000000000000,0x0,0xcfda5f5544d889ca44e960c35325f4192cf73dca8e775ae3a95d17cdfc20b66d,2,94217199,0.0,1741115204861669,unknown_token,0.0200968875,$unknown,30,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxbb3d79d08eba2185883c28e9eef53ea359a33246,hx0000000000000000000000000000000000000000,0x0,0xcfda5f5544d889ca44e960c35325f4192cf73dca8e775ae3a95d17cdfc20b66d,0,94217199,0.0,1741115204861669,unknown_token,0.0200968875,$unknown,11,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx98ba668cfb78d372ceb8de1b2b51671de268a4a1,hx0000000000000000000000000000000000000000,0xf25f24fed861867,0xf9da7aeacb21f4e48bb969e013a60094e3b562edb553339552bb01a4f1782ce3,0,94217197,1.0915449098085397,1741115201156065,Balanced Dollar,0.059086225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x157fa889ee418ed,0x17fa8f45cac6b22cc1e356a7280f08c5016d5622c3a72a237ba52dc8c09bd7a8,2,94217189,0.09682138169999999,1741115185063375,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b28e67aad9be0,0x17fa8f45cac6b22cc1e356a7280f08c5016d5622c3a72a237ba52dc8c09bd7a8,1,94217189,0.030162792873827296,1741115185063375,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x37fc7191dc7564000,0x17fa8f45cac6b22cc1e356a7280f08c5016d5622c3a72a237ba52dc8c09bd7a8,0,94217189,64.54758779999999,1741115185063375,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxbb3d79d08eba2185883c28e9eef53ea359a33246,hxbb3d79d08eba2185883c28e9eef53ea359a33246,0x0,0xa3c7e23b1dac15c099eb09bb5561e612d6188150ef0a975e84ea92b7b66a9db9,5,94217188,0.0,1741115182855030,unknown_token,0.0198633375,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hxbb3d79d08eba2185883c28e9eef53ea359a33246,hx0000000000000000000000000000000000000000,0x0,0xa3c7e23b1dac15c099eb09bb5561e612d6188150ef0a975e84ea92b7b66a9db9,4,94217188,0.0,1741115182855030,unknown_token,0.0198633375,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxbb3d79d08eba2185883c28e9eef53ea359a33246,hx0000000000000000000000000000000000000000,0x0,0xa3c7e23b1dac15c099eb09bb5561e612d6188150ef0a975e84ea92b7b66a9db9,2,94217188,0.0,1741115182855030,unknown_token,0.0198633375,$unknown,10,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxbb3d79d08eba2185883c28e9eef53ea359a33246,hx0000000000000000000000000000000000000000,0x0,0xa3c7e23b1dac15c099eb09bb5561e612d6188150ef0a975e84ea92b7b66a9db9,0,94217188,0.0,1741115182855030,unknown_token,0.0198633375,$unknown,22,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xec964a371b5800,0x6dabdd7bdd22d23531602e659ceccdbff69caf356f0654d93d36ac4fcaff3e9f,2,94217178,0.06659334,1741115162847061,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x379f82d970602666,0x6dabdd7bdd22d23531602e659ceccdbff69caf356f0654d93d36ac4fcaff3e9f,1,94217178,4.008066063787894,1741115162847061,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2681cb69a2c8a8000,0x6dabdd7bdd22d23531602e659ceccdbff69caf356f0654d93d36ac4fcaff3e9f,0,94217178,44.39556,1741115162847061,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15864d690961706,0x94e56bee83ffd01132aa43c052934951200dfa27e863ff1e943b81a8d469346b,2,94217173,0.09693826470000001,1741115152846179,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b51ec678c955f,0x94e56bee83ffd01132aa43c052934951200dfa27e863ff1e943b81a8d469346b,1,94217173,0.03020789829943843,1741115152846179,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x380dbeec33186a000,0x94e56bee83ffd01132aa43c052934951200dfa27e863ff1e943b81a8d469346b,0,94217173,64.6255098,1741115152846179,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x158be61144a8989,0x267808d997ad446cb17106f1088d7179052df498cc2c7b8c69f93fba70e5e5b7,2,94217160,0.09703671615000001,1741115126835039,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b75c0a8993128,0x267808d997ad446cb17106f1088d7179052df498cc2c7b8c69f93fba70e5e5b7,1,94217160,0.030247292830822697,1741115126835039,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x381c51ccf821b8000,0x267808d997ad446cb17106f1088d7179052df498cc2c7b8c69f93fba70e5e5b7,0,94217160,64.6911441,1741115126835039,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xed0351f3ec280c,0xdb5e233e3b2ada602c5cbc7da05210c6146d1f8ceec81bcb35434dd6a6e3a93e,2,94217150,0.06671322000000002,1741115107115527,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37bffa4eccba266a,0xdb5e233e3b2ada602c5cbc7da05210c6146d1f8ceec81bcb35434dd6a6e3a93e,1,94217150,4.0172046089869164,1741115107115527,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26938a56b36fda000,0xdb5e233e3b2ada602c5cbc7da05210c6146d1f8ceec81bcb35434dd6a6e3a93e,0,94217150,44.47548000000001,1741115107115527,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x2386f26fc10001,0xc78409c1f3c00d9ecfdd7651293e6756e659aa0aba576d06414faa686e686c4f,5,94217145,0.01,1741115097001889,Bitcoin,0.0859977,BTC,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x120b0832f84daad5,0xc78409c1f3c00d9ecfdd7651293e6756e659aa0aba576d06414faa686e686c4f,3,94217145,1.3001419324337466,1741115097001889,Balanced Dollar,0.0859977,bnUSD,0,2,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2386f26fc10001,0xc78409c1f3c00d9ecfdd7651293e6756e659aa0aba576d06414faa686e686c4f,2,94217145,0.01,1741115097001889,Bitcoin,0.0859977,BTC,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2efcbaaf669f978ae8,0xc78409c1f3c00d9ecfdd7651293e6756e659aa0aba576d06414faa686e686c4f,1,94217145,866.7612882891644,1741115097001889,Balanced Dollar,0.0859977,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2efcbaaf669f978ae8,0xc78409c1f3c00d9ecfdd7651293e6756e659aa0aba576d06414faa686e686c4f,0,94217145,866.7612882891644,1741115097001889,Balanced Dollar,0.0859977,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3635c9adc5dea00000,0xf9de24e8d2332f06338afb2ae39074f51146e5238440b395268104446cbc4648,0,94217143,1000.0,1741115092824186,Balanced Dollar,0.02068825,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x11c36ebfb88e0d,0x8bed66c000dad1b8965c4d01b95f861ad9c4dfa1a4a98cdefbd96549ba6994d5,5,94217135,0.004999955034443277,1741115076818916,Bitcoin,0.0882862,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9003083d41649b4,0x8bed66c000dad1b8965c4d01b95f861ad9c4dfa1a4a98cdefbd96549ba6994d5,3,94217135,0.6485716890984309,1741115076818916,Balanced Dollar,0.0882862,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11c36ebfb88e0d,0x8bed66c000dad1b8965c4d01b95f861ad9c4dfa1a4a98cdefbd96549ba6994d5,2,94217135,0.004999955034443277,1741115076818916,Bitcoin,0.0882862,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x17707e574da4b544c0,0x8bed66c000dad1b8965c4d01b95f861ad9c4dfa1a4a98cdefbd96549ba6994d5,1,94217135,432.3811260656206,1741115076818916,Balanced Dollar,0.0882862,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x17707e574da4b544c0,0x8bed66c000dad1b8965c4d01b95f861ad9c4dfa1a4a98cdefbd96549ba6994d5,0,94217135,432.3811260656206,1741115076818916,Balanced Dollar,0.0882862,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe5e3ca24615df3,0xe024bbdd067cd93b8434e5e6a193bf1d351678286fb53c156deb92869e33a61b,2,94217134,0.064708227,1741115074815106,Balanced Dollar,0.046032925,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x12092b74,0xe024bbdd067cd93b8434e5e6a193bf1d351678286fb53c156deb92869e33a61b,1,94217134,0.302590836,1741115074815106,Solana,0.046032925,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x256abde69683a0000,0xe024bbdd067cd93b8434e5e6a193bf1d351678286fb53c156deb92869e33a61b,0,94217134,43.13881799999999,1741115074815106,Balanced Dollar,0.046032925,bnUSD,0,1,2025-03-04
cx5f1cc357f2304fb2646e20211adbe137ab5852dd,hx5f75e7ea5a055f6700716a2487b44261ed02dd72,hx5f75e7ea5a055f6700716a2487b44261ed02dd72,0x0,0x24c922585bb0c9f5e92590b7cf68725bd40d548d8542d870f5efd862ffa0f878,0,94217131,0.0,1741115068815265,unknown_token,0.003827375,$unknown,1,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xecccce1583c000,0x27ea9da3536c027eaed1f992a61142f3916bb3feb0d15c073266185493ae593f,2,94217129,0.06665328,1741115064813865,Balanced Dollar,0.0563627125,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37b9fd54575bba20,0x27ea9da3536c027eaed1f992a61142f3916bb3feb0d15c073266185493ae593f,1,94217129,4.015519081462217,1741115064813865,Injective,0.0563627125,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x268aaae02b1c40000,0x27ea9da3536c027eaed1f992a61142f3916bb3feb0d15c073266185493ae593f,0,94217129,44.43552,1741115064813865,Balanced Dollar,0.0563627125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3635c9adc5dea00000,0x44bf3fc5beccb6c10b5592e5a38fd14e720b3a9e1322efaf0690a197491c2ce4,0,94217122,1000.0,1741115051071863,Balanced Dollar,0.0206909375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe7061524b3bb06,0x4bc31f1027eac81ace052d31f501be66e43dec8eee750bfe9b96d5086fda092f,2,94217116,0.06502740750000001,1741115038802960,Balanced Dollar,0.046028925,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x12227ee1,0x4bc31f1027eac81ace052d31f501be66e43dec8eee750bfe9b96d5086fda092f,1,94217116,0.304250593,1741115038802960,Solana,0.046028925,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2599fd70f940c6000,0x4bc31f1027eac81ace052d31f501be66e43dec8eee750bfe9b96d5086fda092f,0,94217116,43.351605000000006,1741115038802960,Balanced Dollar,0.046028925,bnUSD,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x9b6e0927e823948,0xf8a3857d220bb93e7cd297ca434d5fe2432189ccb4fbf05af06a5208ae1d7056,5,94217115,0.6999937118950014,1741115036952136,Binance Coin,0.0882703375,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x870ba64948e822c,0xf8a3857d220bb93e7cd297ca434d5fe2432189ccb4fbf05af06a5208ae1d7056,3,94217115,0.6081908908468803,1741115036952136,Balanced Dollar,0.0882703375,bnUSD,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9b6e0927e823948,0xf8a3857d220bb93e7cd297ca434d5fe2432189ccb4fbf05af06a5208ae1d7056,2,94217115,0.6999937118950014,1741115036952136,Binance Coin,0.0882703375,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x15fae565ed8872fd40,0xf8a3857d220bb93e7cd297ca434d5fe2432189ccb4fbf05af06a5208ae1d7056,1,94217115,405.4605938979202,1741115036952136,Balanced Dollar,0.0882703375,bnUSD,0,1,2025-03-04
