token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15fae565ed8872fd40,0xf8a3857d220bb93e7cd297ca434d5fe2432189ccb4fbf05af06a5208ae1d7056,0,94217115,405.4605938979202,1741115036952136,Balanced Dollar,0.0882703375,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1158da2986f0b8e7f,0xccd6582bdac75472991dd3bfdea152094ad9aabd82a4244ff1187909775fd97a,5,94217111,19.999820295803996,1741115028811633,Avalanche,0.0882975,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x86438175d2fec34,0xccd6582bdac75472991dd3bfdea152094ad9aabd82a4244ff1187909775fd97a,3,94217111,0.6046699229733141,1741115028811633,Balanced Dollar,0.0882975,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158da2986f0b8e7f,0xccd6582bdac75472991dd3bfdea152094ad9aabd82a4244ff1187909775fd97a,2,94217111,19.999820295803996,1741115028811633,Avalanche,0.0882975,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x15da52122d57771cc0,0xccd6582bdac75472991dd3bfdea152094ad9aabd82a4244ff1187909775fd97a,1,94217111,403.1132819822094,1741115028811633,Balanced Dollar,0.0882975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15da52122d57771cc0,0xccd6582bdac75472991dd3bfdea152094ad9aabd82a4244ff1187909775fd97a,0,94217111,403.1132819822094,1741115028811633,Balanced Dollar,0.0882975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0xf6a8ef18a9fc60000,0xc9dfb1c17f9b8d7dafc3cadb6dea6bd56b35c214837906cca42cd13755897ac3,0,94217110,284.3795010980449,1741115026801037,Balanced Dollar,0.0206870625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb33ae840554778d,0xe506f1ddd85b50e99ea4f10f44474214eeda8424f75ce4fbfb1a134bc6584592,2,94217108,0.8071806402777886,1741115022793970,Balanced Dollar,0.070556025,bnUSD,0,4,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xcc8851ffd1f8a2c59f,0xe506f1ddd85b50e99ea4f10f44474214eeda8424f75ce4fbfb1a134bc6584592,1,94217108,3772.958704576305,1741115022793970,Staked ICX,0.070556025,sICX,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d2bebcd2336a20000,0xe506f1ddd85b50e99ea4f10f44474214eeda8424f75ce4fbfb1a134bc6584592,0,94217108,538.1204268518591,1741115022793970,Balanced Dollar,0.070556025,bnUSD,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d2bebcd2336a20000,0xf2b803be16cd914337cfd67ff5b2799b5ec7574106412bef44361155d80f1a2b,0,94217108,538.1204268518591,1741115022793970,Balanced Dollar,0.0206895625,bnUSD,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536e0a507881ba,0x563299558ec0fe57ed316913d75916baf907e5e48348eaa2ed77f58cb2ee4e73,5,94217108,1999.9820059363356,1741115022793970,Staked ICX,0.112702,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5eea97d23749995,0x563299558ec0fe57ed316913d75916baf907e5e48348eaa2ed77f58cb2ee4e73,3,94217108,0.427465369577626,1741115022793970,Balanced Dollar,0.112702,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536e0a507881ba,0x563299558ec0fe57ed316913d75916baf907e5e48348eaa2ed77f58cb2ee4e73,2,94217108,1999.9820059363356,1741115022793970,Staked ICX,0.112702,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf72d9608c54fa9eb0,0x563299558ec0fe57ed316913d75916baf907e5e48348eaa2ed77f58cb2ee4e73,1,94217108,284.97691305175067,1741115022793970,Balanced Dollar,0.112702,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf72d9608c54fa9eb0,0x563299558ec0fe57ed316913d75916baf907e5e48348eaa2ed77f58cb2ee4e73,0,94217108,284.97691305175067,1741115022793970,Balanced Dollar,0.112702,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5eb7a796c8714bc,0x0eff379808cc4172530b8a40f874ac3727f178c720ae2f9f2965c91b349f23fb,2,94217108,0.4265692516470673,1741115022793970,Balanced Dollar,0.0460158,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x77359dfa,0x0eff379808cc4172530b8a40f874ac3727f178c720ae2f9f2965c91b349f23fb,1,94217108,2.000002554,1741115022793970,Solana,0.0460158,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf6a8ef18a9fc60000,0x0eff379808cc4172530b8a40f874ac3727f178c720ae2f9f2965c91b349f23fb,0,94217108,284.3795010980449,1741115022793970,Balanced Dollar,0.0460158,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0xf5c5097d3049c8000,0x48fcdd06ec501aa57940d2aebafa6d7a110933aee955abf4548f29fba089b7cc,0,94217105,283.35314468784077,1741115016795339,Balanced Dollar,0.0206870625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x3deacd37a3b39776f,0xb86a3453d2aba6d2c9a5c9224b8afa8c0e1834821bcde0ec67e702d4080580f9,13,94217104,71.38566431547598,1741115014793906,Balanced Dollar,0.2235188875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x17d883f0230475e,0xb86a3453d2aba6d2c9a5c9224b8afa8c0e1834821bcde0ec67e702d4080580f9,11,94217104,0.10739177032779555,1741115014793906,Balanced Dollar,0.2235188875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3deacd37a3b39776f,0xb86a3453d2aba6d2c9a5c9224b8afa8c0e1834821bcde0ec67e702d4080580f9,10,94217104,71.38566431547598,1741115014793906,Balanced Dollar,0.2235188875,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1b543c58dd4870df39,0xb86a3453d2aba6d2c9a5c9224b8afa8c0e1834821bcde0ec67e702d4080580f9,9,94217104,504.13191409537285,1741115014793906,Staked ICX,0.2235188875,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xa8586db232dfdb8,0xb86a3453d2aba6d2c9a5c9224b8afa8c0e1834821bcde0ec67e702d4080580f9,7,94217104,0.758160388027973,1741115014793906,Staked ICX,0.2235188875,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1b543c58dd4870df39,0xb86a3453d2aba6d2c9a5c9224b8afa8c0e1834821bcde0ec67e702d4080580f9,6,94217104,504.13191409537285,1741115014793906,Staked ICX,0.2235188875,sICX,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x212f8112b7c936b26d,0xb86a3453d2aba6d2c9a5c9224b8afa8c0e1834821bcde0ec67e702d4080580f9,5,94217104,612.1655922047576,1741115014793906,Balance Token,0.2235188875,BALN,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x17bcff9d3d78f74,0xb86a3453d2aba6d2c9a5c9224b8afa8c0e1834821bcde0ec67e702d4080580f9,3,94217104,0.1069076880812645,1741115014793906,Balanced Dollar,0.2235188875,bnUSD,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x212f8112b7c936b26d,0xb86a3453d2aba6d2c9a5c9224b8afa8c0e1834821bcde0ec67e702d4080580f9,2,94217104,612.1655922047576,1741115014793906,Balance Token,0.2235188875,BALN,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3dd18454256b04000,0xb86a3453d2aba6d2c9a5c9224b8afa8c0e1834821bcde0ec67e702d4080580f9,1,94217104,71.27179205417633,1741115014793906,Balanced Dollar,0.2235188875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3dd18454256b04000,0xb86a3453d2aba6d2c9a5c9224b8afa8c0e1834821bcde0ec67e702d4080580f9,0,94217104,71.27179205417633,1741115014793906,Balanced Dollar,0.2235188875,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536e09f49f6675,0x702215ff79c9b88f6492b5f3441c48ca5b0ed197e380bfccb54d6f8d4d40587d,5,94217103,1999.9820059347946,1741115012796077,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5ede97e5456c804,0x702215ff79c9b88f6492b5f3441c48ca5b0ed197e380bfccb54d6f8d4d40587d,3,94217103,0.4272542684601897,1741115012796077,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536e09f49f6675,0x702215ff79c9b88f6492b5f3441c48ca5b0ed197e380bfccb54d6f8d4d40587d,2,94217103,1999.9820059347946,1741115012796077,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf70e563a64ca8dfc0,0x702215ff79c9b88f6492b5f3441c48ca5b0ed197e380bfccb54d6f8d4d40587d,1,94217103,284.8361789734598,1741115012796077,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf70e563a64ca8dfc0,0x702215ff79c9b88f6492b5f3441c48ca5b0ed197e380bfccb54d6f8d4d40587d,0,94217103,284.8361789734598,1741115012796077,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5e6024696a9b4ed,0xf7412b3a43a335af82f1df53580c469c42b9e185e91f024d8ec594c197da92c9,2,94217102,0.4250297170317611,1741115010794532,Balanced Dollar,0.0460144875,bnUSD,0,3,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x77359e25,0xf7412b3a43a335af82f1df53580c469c42b9e185e91f024d8ec594c197da92c9,1,94217102,2.000002597,1741115010794532,Solana,0.0460144875,SOL,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0xf5c5097d3049c8000,0xf7412b3a43a335af82f1df53580c469c42b9e185e91f024d8ec594c197da92c9,0,94217102,283.35314468784077,1741115010794532,Balanced Dollar,0.0460144875,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x29d684183090c18,0x745ffd14907bb5891731334fb013f63a90dcb92dc45da70e957101e3383e96bd,2,94217102,0.18842139000000002,1741115010794532,Balanced Dollar,0.0460587125,bnUSD,0,2,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbb16f2551,0x745ffd14907bb5891731334fb013f63a90dcb92dc45da70e957101e3383e96bd,1,94217102,50.221491537,1741115010794532,Sui,0.0460587125,SUI,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6cf3f7fefe78f8000,0x745ffd14907bb5891731334fb013f63a90dcb92dc45da70e957101e3383e96bd,0,94217102,125.61426000000002,1741115010794532,Balanced Dollar,0.0460587125,bnUSD,0,2,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,hx0000000000000000000000000000000000000000,0xd529ae9e860000,0x66081c9be63bbc8b27054ebb43ba7cd0382204170314551252300731ccaa9765,0,94217097,0.06,1741115001054123,Bitcoin,0.0227048375,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xec5fc658b2eff3,0x14fadf9deff1b01e320cf4b48c8aeaae487d92aa906cd93dcafe118540de6cd8,2,94217094,0.06653339999999999,1741114994986846,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a72645b6fa1405,0x14fadf9deff1b01e320cf4b48c8aeaae487d92aa906cd93dcafe118540de6cd8,1,94217094,4.010216074061157,1741114994986846,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2678ebf31a750e000,0x14fadf9deff1b01e320cf4b48c8aeaae487d92aa906cd93dcafe118540de6cd8,0,94217094,44.35559999999999,1741114994986846,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1ae2886efd4a000,0xd03b2aee69c830ece7d5fcce89857aedfebed63faccf4baca2c912a90adb0fc3,2,94217089,0.1210788,1741114984983270,Balanced Dollar,0.056310275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37afde9fefad28a2,0xd03b2aee69c830ece7d5fcce89857aedfebed63faccf4baca2c912a90adb0fc3,1,94217089,4.01267057151267,1741114984983270,Avalanche,0.056310275,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4603434bb39b60000,0xd03b2aee69c830ece7d5fcce89857aedfebed63faccf4baca2c912a90adb0fc3,0,94217089,80.7192,1741114984983270,Balanced Dollar,0.056310275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15805fb5a658af9,0x6d446efa8c48fc6549c6306a3c6fa8edf3f25417ab6fa334d4c925acd8f0172e,2,94217084,0.09683396909999999,1741114974775057,Balanced Dollar,0.056400425,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b442edb81ac45,0x6d446efa8c48fc6549c6306a3c6fa8edf3f25417ab6fa334d4c925acd8f0172e,1,94217084,0.030192790549933124,1741114974775057,Ethereum,0.056400425,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x37fe4e93b686f4000,0x6d446efa8c48fc6549c6306a3c6fa8edf3f25417ab6fa334d4c925acd8f0172e,0,94217084,64.5559794,1741114974775057,Balanced Dollar,0.056400425,bnUSD,0,2,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x2386f26fc10001,0x89b7e01a85dc4f2b4c0feb06af9222afe84df80888c9cd5e61b1eb9f8706500a,5,94217081,0.01,1741114968772796,Bitcoin,0.0860030125,BTC,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x11f5d81c37896004,0x89b7e01a85dc4f2b4c0feb06af9222afe84df80888c9cd5e61b1eb9f8706500a,3,94217081,1.2941780836413195,1741114968772796,Balanced Dollar,0.0860030125,bnUSD,0,3,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2386f26fc10001,0x89b7e01a85dc4f2b4c0feb06af9222afe84df80888c9cd5e61b1eb9f8706500a,2,94217081,0.01,1741114968772796,Bitcoin,0.0860030125,BTC,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2ec58d7425f5bf6109,0x89b7e01a85dc4f2b4c0feb06af9222afe84df80888c9cd5e61b1eb9f8706500a,1,94217081,862.785389094213,1741114968772796,Balanced Dollar,0.0860030125,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2ec58d7425f5bf6109,0x89b7e01a85dc4f2b4c0feb06af9222afe84df80888c9cd5e61b1eb9f8706500a,0,94217081,862.785389094213,1741114968772796,Balanced Dollar,0.0860030125,bnUSD,0,3,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx970eda4988e547df0de8324226fdf3e8ebc9734f,hx0000000000000000000000000000000000000000,0xa2a15d09519be0000a,0xba8825db405238afc11c36f35b3e5bd2845290ca94d43fcfe00076f858c7c7a2,10,94217079,3000.0,1741114964777092,Wrapped ICX,0.1555802,wICX,0,2,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0xa2a15d09519be0000a,0xba8825db405238afc11c36f35b3e5bd2845290ca94d43fcfe00076f858c7c7a2,9,94217079,3000.0,1741114964777092,Wrapped ICX,0.1555802,wICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2fe3a302fd826eb1,0xba8825db405238afc11c36f35b3e5bd2845290ca94d43fcfe00076f858c7c7a2,7,94217079,3.4507809727343774,1741114964777092,Staked ICX,0.1555802,sICX,0,2,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa2a15d09519be0000a,0xba8825db405238afc11c36f35b3e5bd2845290ca94d43fcfe00076f858c7c7a2,6,94217079,3000.0,1741114964777092,Wrapped ICX,0.1555802,wICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7cb6232d1ed90044a1,0xba8825db405238afc11c36f35b3e5bd2845290ca94d43fcfe00076f858c7c7a2,5,94217079,2300.5206484895853,1741114964777092,Staked ICX,0.1555802,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6d0c578140b560e,0xba8825db405238afc11c36f35b3e5bd2845290ca94d43fcfe00076f858c7c7a2,3,94217079,0.4911094789064187,1741114964777092,Balanced Dollar,0.1555802,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x7cb6232d1ed90044a1,0xba8825db405238afc11c36f35b3e5bd2845290ca94d43fcfe00076f858c7c7a2,2,94217079,2300.5206484895853,1741114964777092,Staked ICX,0.1555802,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11bface8b432dac48b,0xba8825db405238afc11c36f35b3e5bd2845290ca94d43fcfe00076f858c7c7a2,1,94217079,327.4063192709458,1741114964777092,Balanced Dollar,0.1555802,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11bface8b432dac48b,0xba8825db405238afc11c36f35b3e5bd2845290ca94d43fcfe00076f858c7c7a2,0,94217079,327.4063192709458,1741114964777092,Balanced Dollar,0.1555802,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe52fe3c66f3a00,0x0cdd54c240a1ca28c8c1c0d0954965889ed1c8c79bd2ef19629f005d01bb757f,2,94217079,0.064510425,1741114964777092,Balanced Dollar,0.046032925,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x12219061,0x0cdd54c240a1ca28c8c1c0d0954965889ed1c8c79bd2ef19629f005d01bb757f,1,94217079,0.304189537,1741114964777092,Solana,0.046032925,SOL,0,1,2025-03-04
