token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x254d7612a16fc6000,0x0cdd54c240a1ca28c8c1c0d0954965889ed1c8c79bd2ef19629f005d01bb757f,0,94217079,43.00695,1741114964777092,Balanced Dollar,0.046032925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe51344f1ab9d06,0x8138928c00b55fac1e46ebf7d3ad7ca462cb87fffc82193f251c3b3d4eef2000,2,94217066,0.0644789565,1741114938764031,Balanced Dollar,0.046032925,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x1221d8b6,0x8138928c00b55fac1e46ebf7d3ad7ca462cb87fffc82193f251c3b3d4eef2000,1,94217066,0.304208054,1741114938764031,Solana,0.046032925,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2548cd8e0043e4000,0x8138928c00b55fac1e46ebf7d3ad7ca462cb87fffc82193f251c3b3d4eef2000,0,94217066,42.985971000000006,1741114938764031,Balanced Dollar,0.046032925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x156be7b78ae7b89,0x998827cb81d47f88f4341855d8a56b9afd5511d6714da7a8d019e166e5da11f4,2,94217060,0.09647387955,1741114926760541,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ae5edc8df1b92,0x998827cb81d47f88f4341855d8a56b9afd5511d6714da7a8d019e166e5da11f4,1,94217060,0.030089156971404178,1741114926760541,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x37c900c34f10c6000,0x998827cb81d47f88f4341855d8a56b9afd5511d6714da7a8d019e166e5da11f4,0,94217060,64.31591970000001,1741114926760541,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x156b99371770189,0xc32861b9a7075024b3eeb81080998f5bdc17f8e394de536092ebb9d43c4b0bbf,2,94217026,0.09646848495,1741114858733655,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6aec3f2946a610,0xc32861b9a7075024b3eeb81080998f5bdc17f8e394de536092ebb9d43c4b0bbf,1,94217026,0.030096103550920208,1741114858733655,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x37c83454cd0940000,0xc32861b9a7075024b3eeb81080998f5bdc17f8e394de536092ebb9d43c4b0bbf,0,94217026,64.3123233,1741114858733655,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe3e8cc8ffcc9f3,0x0ea7585baaade3da199b66582385fdcfaae2c497953e47cf9f023f080ac20e9f,2,94217021,0.06415078499999999,1741114848728480,Balanced Dollar,0.046032925,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x120cc00e,0x0ea7585baaade3da199b66582385fdcfaae2c497953e47cf9f023f080ac20e9f,1,94217021,0.302825486,1741114848728480,Solana,0.046032925,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2518394b6f7a34000,0x0ea7585baaade3da199b66582385fdcfaae2c497953e47cf9f023f080ac20e9f,0,94217021,42.76718999999999,1741114848728480,Balanced Dollar,0.046032925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe3c40059dcb706,0x9551a177d9ada08d7cb878793415ab64841eebf5b4e081190eea6bec799f9df9,2,94217005,0.06411032550000001,1741114816715251,Balanced Dollar,0.0460356125,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x120c5ba2,0x9551a177d9ada08d7cb878793415ab64841eebf5b4e081190eea6bec799f9df9,1,94217005,0.302799778,1741114816715251,Solana,0.0460356125,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25123c0ea041ca000,0x9551a177d9ada08d7cb878793415ab64841eebf5b4e081190eea6bec799f9df9,0,94217005,42.740217,1741114816715251,Balanced Dollar,0.0460356125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx43e2eec79eb76293c298f2b17aec06097be606e0,hx0000000000000000000000000000000000000000,0x265fbd32047ba380000,0x0b0e0a5e06f1d7971800cba4f6efb5a95e839db4d7cec41e46077bb8dc2e2707,1,94217002,11326.0,1741114810713759,Staked ICX,0.086469975,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cx43e2eec79eb76293c298f2b17aec06097be606e0,0x265fbd32047ba380000,0x0b0e0a5e06f1d7971800cba4f6efb5a95e839db4d7cec41e46077bb8dc2e2707,0,94217002,11326.0,1741114810713759,Staked ICX,0.086469975,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1571d56aedf077c,0x17bf0e20d1c39545ce4e6f1cc3123c8c2f3aaa95f69107278987e51e1bbce6d6,2,94217000,0.09657817515,1741114806986012,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b133c37075249,0x17bf0e20d1c39545ce4e6f1cc3123c8c2f3aaa95f69107278987e51e1bbce6d6,1,94217000,0.030138971850232392,1741114806986012,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x37d8711bcba238000,0x17bf0e20d1c39545ce4e6f1cc3123c8c2f3aaa95f69107278987e51e1bbce6d6,0,94217000,64.3854501,1741114806986012,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x29e0bcd1e424400,0x770a9de491fe2eb100fbdab3b92e2b052b4f26b0e6f0b9e21433679ad6626e94,2,94216995,0.18860121,1741114796884104,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbb78e7ecd,0x770a9de491fe2eb100fbdab3b92e2b052b4f26b0e6f0b9e21433679ad6626e94,1,94216995,50.324209357,1741114796884104,Sui,0.0460587125,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6d0e96629773bc000,0x770a9de491fe2eb100fbdab3b92e2b052b4f26b0e6f0b9e21433679ad6626e94,0,94216995,125.73414,1741114796884104,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xec29427a4a8800,0x6536cb22bec5a3435dc51eaed19bd22286019025a03204ab99e8e6ff29625661,2,94216989,0.06647346,1741114784959514,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a11f3939b9bd16,0x6536cb22bec5a3435dc51eaed19bd22286019025a03204ab99e8e6ff29625661,1,94216989,4.008519473978523,1741114784959514,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26700c7c922178000,0x6536cb22bec5a3435dc51eaed19bd22286019025a03204ab99e8e6ff29625661,0,94216989,44.31564,1741114784959514,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x157a92b7c8c1c76,0xdddb424730ab7a40243c1ab0fa44878056d69e54e24c8c0fab53dc1689c08a53,2,94216979,0.09673192124999999,1741114764699218,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b46c37119d2b0,0xdddb424730ab7a40243c1ab0fa44878056d69e54e24c8c0fab53dc1689c08a53,1,94216979,0.030195627738124977,1741114764699218,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x37ef33694578a2000,0xdddb424730ab7a40243c1ab0fa44878056d69e54e24c8c0fab53dc1689c08a53,0,94216979,64.48794749999999,1741114764699218,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe3e8cc8ffcc9f3,0xc2fe4a09fcb2330efe223d76ad4568f7eb6abc6cfcee3e32b3472c24a5fc9c18,2,94216974,0.06415078499999999,1741114754698149,Balanced Dollar,0.0460316125,bnUSD,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x1211ccac,0xc2fe4a09fcb2330efe223d76ad4568f7eb6abc6cfcee3e32b3472c24a5fc9c18,1,94216974,0.303156396,1741114754698149,Solana,0.0460316125,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2518394b6f7a34000,0xc2fe4a09fcb2330efe223d76ad4568f7eb6abc6cfcee3e32b3472c24a5fc9c18,0,94216974,42.76718999999999,1741114754698149,Balanced Dollar,0.0460316125,bnUSD,0,2,2025-03-04
cx5f1cc357f2304fb2646e20211adbe137ab5852dd,hx8a83082b8f0fd30f1c93bcb993e796de45db2e2b,hx8a83082b8f0fd30f1c93bcb993e796de45db2e2b,0x0,0x06f8dc0fb6b88e6af94c5e9c096c11a139c7f28dc9056333d95e8cf5c4ef3192,0,94216974,0.0,1741114754698149,unknown_token,0.003829875,$unknown,1,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0xef7b551f,0x412287880b3a39f473e42f78100830d2e0b32f123be2cd86d976849b9625e042,9,94216946,401.7837343,1741114698675660,Stellar,0.1691909125,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1141d55641a04f97,0x412287880b3a39f473e42f78100830d2e0b32f123be2cd86d976849b9625e042,7,94216946,1.2435095385758965,1741114698675660,Staked ICX,0.1691909125,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xef7b551f,0x412287880b3a39f473e42f78100830d2e0b32f123be2cd86d976849b9625e042,6,94216946,401.7837343,1741114698675660,Stellar,0.1691909125,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2cf0c63b4ae6cf442e,0x412287880b3a39f473e42f78100830d2e0b32f123be2cd86d976849b9625e042,5,94216946,829.0063590505977,1741114698675660,Staked ICX,0.1691909125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2746a18c586d800,0x412287880b3a39f473e42f78100830d2e0b32f123be2cd86d976849b9625e042,3,94216946,0.17688294,1741114698675660,Balanced Dollar,0.1691909125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2cf0c63b4ae6cf442e,0x412287880b3a39f473e42f78100830d2e0b32f123be2cd86d976849b9625e042,2,94216946,829.0063590505977,1741114698675660,Staked ICX,0.1691909125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6647ef5d7b9d28000,0x412287880b3a39f473e42f78100830d2e0b32f123be2cd86d976849b9625e042,1,94216946,117.92196,1741114698675660,Balanced Dollar,0.1691909125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6647ef5d7b9d28000,0x412287880b3a39f473e42f78100830d2e0b32f123be2cd86d976849b9625e042,0,94216946,117.92196,1741114698675660,Balanced Dollar,0.1691909125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xed7059b0bcf800,0xfc929d46f2030166aaa98e10a378d96e0932973fc39fdf49b3b348a98f2d0d4d,2,94216940,0.0668331,1741114686811476,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37f5090d10fe424d,0xfc929d46f2030166aaa98e10a378d96e0932973fc39fdf49b3b348a98f2d0d4d,1,94216940,4.03213899310447,1741114686811476,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26a54943c41708000,0xfc929d46f2030166aaa98e10a378d96e0932973fc39fdf49b3b348a98f2d0d4d,0,94216940,44.5554,1741114686811476,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1ae5f0ace3d0818,0x0e7a1d4dbfcaa893d9428fd6c90669f405f80b1b0daf687edfcf6056d3b75d34,2,94216935,0.12113874000000002,1741114676660318,Balanced Dollar,0.056310275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37c0584c12d861b3,0x0e7a1d4dbfcaa893d9428fd6c90669f405f80b1b0daf687edfcf6056d3b75d34,1,94216935,4.017307951371412,1741114676660318,Avalanche,0.056310275,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x460c22c23beefc000,0x0e7a1d4dbfcaa893d9428fd6c90669f405f80b1b0daf687edfcf6056d3b75d34,0,94216935,80.75916000000002,1741114676660318,Balanced Dollar,0.056310275,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x37a7477088dbaf73,0x8065d477fe053969ebb79befb9ff94973bd165a27d33bffadcc0d204e099103d,4,94216931,4.010252541854724,1741114668653012,Balance Token,0.1301939875,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x3cfa084e546e85b3d,0x8065d477fe053969ebb79befb9ff94973bd165a27d33bffadcc0d204e099103d,3,94216931,70.30133630352545,1741114668653012,Staked ICX,0.1301939875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x8065d477fe053969ebb79befb9ff94973bd165a27d33bffadcc0d204e099103d,2,94216931,0.0,1741114668653012,Balanced Dollar,0.1301939875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x9b466275a1985a44,0x8065d477fe053969ebb79befb9ff94973bd165a27d33bffadcc0d204e099103d,1,94216931,11.188738581610387,1741114668653012,Balanced Dollar,0.1301939875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2f3579dabaf9c0edefdc4a7fea442ffca2f5156a,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x549eabf1adf1c0001,0x8065d477fe053969ebb79befb9ff94973bd165a27d33bffadcc0d204e099103d,0,94216931,97.56,1741114668653012,Balanced Dollar,0.1301939875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x29e56c27011d2e1,0x1af176ba6b76c8a4f5ae92e96ebfab74a8d169140e6ee2007d1686c8d54d4265,2,94216929,0.18868362749999998,1741114664653542,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbbc2462d9,0x1af176ba6b76c8a4f5ae92e96ebfab74a8d169140e6ee2007d1686c8d54d4265,1,94216929,50.401141465,1741114664653542,Sui,0.0460587125,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6d1ac9a592e6a8000,0x1af176ba6b76c8a4f5ae92e96ebfab74a8d169140e6ee2007d1686c8d54d4265,0,94216929,125.78908499999999,1741114664653542,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe3d0446be767f3,0xb98146ea74380f02fe8c563e8a9da4ad7c04b417152b2c7afab7e515927249b8,2,94216924,0.06412381199999999,1741114654655593,Balanced Dollar,0.0460316125,bnUSD,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x121261a8,0xb98146ea74380f02fe8c563e8a9da4ad7c04b417152b2c7afab7e515927249b8,1,94216924,0.303194536,1741114654655593,Solana,0.0460316125,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25143b22e55496000,0xb98146ea74380f02fe8c563e8a9da4ad7c04b417152b2c7afab7e515927249b8,0,94216924,42.74920799999999,1741114654655593,Balanced Dollar,0.0460316125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2b5349b30930000,0xb4ab1900433c262faa59e348477f409441dd534c8ab63ad6707e659f1dcfe9a7,3,94216923,0.19512,1741114652653802,Balanced Dollar,0.100494325,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx2f3579dabaf9c0edefdc4a7fea442ffca2f5156a,0x549eabf1adf1c0001,0xb4ab1900433c262faa59e348477f409441dd534c8ab63ad6707e659f1dcfe9a7,1,94216923,97.56,1741114652653802,Balanced Dollar,0.100494325,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x549eabf1adf1c0001,0xb4ab1900433c262faa59e348477f409441dd534c8ab63ad6707e659f1dcfe9a7,0,94216923,97.56,1741114652653802,Balanced Dollar,0.100494325,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x157bac04112e6ed,0x4d96825dc94b78ae7b0b1dd31b5e240da35e0767d1b675f0465db768c0ed1538,2,94216919,0.09675125189999999,1741114644876847,Balanced Dollar,0.056400425,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b5427a930b9aa,0x4d96825dc94b78ae7b0b1dd31b5e240da35e0767d1b675f0465db768c0ed1538,1,94216919,0.030210351827040682,1741114644876847,Ethereum,0.056400425,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x37f20ff5421396000,0x4d96825dc94b78ae7b0b1dd31b5e240da35e0767d1b675f0465db768c0ed1538,0,94216919,64.50083459999999,1741114644876847,Balanced Dollar,0.056400425,bnUSD,0,2,2025-03-04
cx5f1cc357f2304fb2646e20211adbe137ab5852dd,hx8a83082b8f0fd30f1c93bcb993e796de45db2e2b,hx8a83082b8f0fd30f1c93bcb993e796de45db2e2b,0x0,0x756208e64b303015d7314fe4c85978b8df0f3c73621083e994c0004bd6ad734b,0,94216916,0.0,1741114638644142,unknown_token,0.003824875,$unknown,1,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x29e3b8080dd9ef9,0x6396e143e57f82e7592830c25124a39da03982feb32633e18145b818527436b7,2,94216911,0.1886536575,1741114628677350,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbbef1eaa4,0x6396e143e57f82e7592830c25124a39da03982feb32633e18145b818527436b7,1,94216911,50.44816554,1741114628677350,Sui,0.0460587125,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6d1659ea4ebce0000,0x6396e143e57f82e7592830c25124a39da03982feb32633e18145b818527436b7,0,94216911,125.769105,1741114628677350,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-03-04
