token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x9c0b9db153a47355e47808c31cddca9ccc55fb393d44caf607c4a7de34201832,4,94216909,0.0,1741114624644445,unknown_token,0.0172166375,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x9c0b9db153a47355e47808c31cddca9ccc55fb393d44caf607c4a7de34201832,2,94216909,0.0,1741114624644445,unknown_token,0.0172166375,$unknown,22,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x9c0b9db153a47355e47808c31cddca9ccc55fb393d44caf607c4a7de34201832,0,94216909,0.0,1741114624644445,unknown_token,0.0172166375,$unknown,22,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1ae5f0ace3d0818,0x2d61274f19778c54d5e967663cbdde99496627209be1b3549d753ed0509fd05c,2,94216906,0.12113874000000002,1741114618637967,Balanced Dollar,0.056310275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37c9c6457e2c0e13,0x2d61274f19778c54d5e967663cbdde99496627209be1b3549d753ed0509fd05c,1,94216906,4.019962144176738,1741114618637967,Avalanche,0.056310275,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x460c22c23beefc000,0x2d61274f19778c54d5e967663cbdde99496627209be1b3549d753ed0509fd05c,0,94216906,80.75916000000002,1741114618637967,Balanced Dollar,0.056310275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb2bbf16c8a13b43,0xfd02d256bb06ad955a1a70270d5084a935133e7fb3cb7c667291c9866b16c3cf,2,94216905,0.804947062991961,1741114616639537,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccaaef0f2e705d6ba7,0xfd02d256bb06ad955a1a70270d5084a935133e7fb3cb7c667291c9866b16c3cf,1,94216905,3775.4528712347583,1741114616639537,Staked ICX,0.070556025,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d1741a0aa79350000,0xfd02d256bb06ad955a1a70270d5084a935133e7fb3cb7c667291c9866b16c3cf,0,94216905,536.631375327974,1741114616639537,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d1741a0aa79350000,0x29c846222a67b0f979028ff39b0245cb234bd585bb60b9c3a8b976a333a4a4e8,0,94216905,536.631375327974,1741114616639537,Balanced Dollar,0.0206895625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xecccce1583c000,0xc3c2bfb6f5878f680f3cfdb1ffc4f32e39429f816fc24cbabe6beca9a669a913,2,94216901,0.06665328,1741114608632225,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37d55a702fe48bc7,0xc3c2bfb6f5878f680f3cfdb1ffc4f32e39429f816fc24cbabe6beca9a669a913,1,94216901,4.02322128001175,1741114608632225,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x268aaae02b1c40000,0xc3c2bfb6f5878f680f3cfdb1ffc4f32e39429f816fc24cbabe6beca9a669a913,0,94216901,44.43552,1741114608632225,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x2a119dc91be95a8cf13452eb4706116591802bf362692bc34cf912497ac71b14,4,94216898,0.0,1741114602631401,unknown_token,0.0196753875,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x2a119dc91be95a8cf13452eb4706116591802bf362692bc34cf912497ac71b14,2,94216898,0.0,1741114602631401,unknown_token,0.0196753875,$unknown,1,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x2a119dc91be95a8cf13452eb4706116591802bf362692bc34cf912497ac71b14,0,94216898,0.0,1741114602631401,unknown_token,0.0196753875,$unknown,16,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x2386f26fc10001,0xa9e37ed58b4036fab4e2bc49550286bcbd4e3c93c06cd124320ee9a666f899d2,5,94216897,0.01,1741114600903094,Bitcoin,0.0860057,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x11e7ccbe314de7a0,0xa9e37ed58b4036fab4e2bc49550286bcbd4e3c93c06cd124320ee9a666f899d2,3,94216897,1.2902249355079782,1741114600903094,Balanced Dollar,0.0860057,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2386f26fc10001,0xa9e37ed58b4036fab4e2bc49550286bcbd4e3c93c06cd124320ee9a666f899d2,2,94216897,0.01,1741114600903094,Bitcoin,0.0860057,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2ea0fa84a0658b326f,0xa9e37ed58b4036fab4e2bc49550286bcbd4e3c93c06cd124320ee9a666f899d2,1,94216897,860.1499570053188,1741114600903094,Balanced Dollar,0.0860057,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2ea0fa84a0658b326f,0xa9e37ed58b4036fab4e2bc49550286bcbd4e3c93c06cd124320ee9a666f899d2,0,94216897,860.1499570053188,1741114600903094,Balanced Dollar,0.0860057,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe35dc918d8f40c,0x1af33e90bc6df0248a875b1f3bbd21a44913e6c839a99827a4ab4db05a452754,2,94216893,0.06399793800000002,1741114592626877,Balanced Dollar,0.0460303,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x120bd22d,0x1af33e90bc6df0248a875b1f3bbd21a44913e6c839a99827a4ab4db05a452754,1,94216893,0.302764589,1741114592626877,Solana,0.0460303,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2501991060a50e000,0x1af33e90bc6df0248a875b1f3bbd21a44913e6c839a99827a4ab4db05a452754,0,94216893,42.66529200000001,1741114592626877,Balanced Dollar,0.0460303,bnUSD,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x9b6e0927d2c1b53,0xba2355c1fe421c1f956598dae9c44fb9c2c7f9577037b2bf45a09207b5520a40,5,94216889,0.6999937118725804,1741114584834059,Binance Coin,0.088269025,BNB,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x86893fb99bf1c03,0xba2355c1fe421c1f956598dae9c44fb9c2c7f9577037b2bf45a09207b5520a40,3,94216889,0.6058968587068446,1741114584834059,Balanced Dollar,0.088269025,bnUSD,0,2,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9b6e0927d2c1b53,0xba2355c1fe421c1f956598dae9c44fb9c2c7f9577037b2bf45a09207b5520a40,2,94216889,0.6999937118725804,1741114584834059,Binance Coin,0.088269025,BNB,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x15e5ac09e061ae47d0,0xba2355c1fe421c1f956598dae9c44fb9c2c7f9577037b2bf45a09207b5520a40,1,94216889,403.93123913789645,1741114584834059,Balanced Dollar,0.088269025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15e5ac09e061ae47d0,0xba2355c1fe421c1f956598dae9c44fb9c2c7f9577037b2bf45a09207b5520a40,0,94216889,403.93123913789645,1741114584834059,Balanced Dollar,0.088269025,bnUSD,0,2,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x5aa48a5a7f2b8fc64c86eb406a441c4217edeeed4b1bc7eaa32f8c8539951929,4,94216889,0.0,1741114584834059,unknown_token,0.0174273875,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x5aa48a5a7f2b8fc64c86eb406a441c4217edeeed4b1bc7eaa32f8c8539951929,2,94216889,0.0,1741114584834059,unknown_token,0.0174273875,$unknown,20,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x5aa48a5a7f2b8fc64c86eb406a441c4217edeeed4b1bc7eaa32f8c8539951929,0,94216889,0.0,1741114584834059,unknown_token,0.0174273875,$unknown,1,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xa66cfc3aab23baa4febdeaab631783cc6641f3e39bf859b43f9a0a10f0dba59b,4,94216886,0.0,1741114578652044,unknown_token,0.0167951375,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xa66cfc3aab23baa4febdeaab631783cc6641f3e39bf859b43f9a0a10f0dba59b,2,94216886,0.0,1741114578652044,unknown_token,0.0167951375,$unknown,21,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xa66cfc3aab23baa4febdeaab631783cc6641f3e39bf859b43f9a0a10f0dba59b,0,94216886,0.0,1741114578652044,unknown_token,0.0167951375,$unknown,31,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x302bfbb195cf9cfb3d46092ce8cf3bd74fa5a87cc49885cf6135f5f6c6adf999,4,94216884,0.0,1741114574623129,unknown_token,0.0174273875,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x302bfbb195cf9cfb3d46092ce8cf3bd74fa5a87cc49885cf6135f5f6c6adf999,2,94216884,0.0,1741114574623129,unknown_token,0.0174273875,$unknown,16,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x302bfbb195cf9cfb3d46092ce8cf3bd74fa5a87cc49885cf6135f5f6c6adf999,0,94216884,0.0,1741114574623129,unknown_token,0.0174273875,$unknown,21,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x859efee256f74b71d901ea306babd8dd342532e2fd217d58337020eea3c3e7c8,4,94216880,0.0,1741114566617008,unknown_token,0.019463325,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x859efee256f74b71d901ea306babd8dd342532e2fd217d58337020eea3c3e7c8,2,94216880,0.0,1741114566617008,unknown_token,0.019463325,$unknown,33,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x859efee256f74b71d901ea306babd8dd342532e2fd217d58337020eea3c3e7c8,0,94216880,0.0,1741114566617008,unknown_token,0.019463325,$unknown,22,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x1b56b9be6,0x29d53a6e1e26453cec76f1e85c313f1d52d6b6c3acf8013176569add1388bbcb,16,94216878,7.338695654,1741114562615438,Sui,0.233799425,SUI,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x61701531687147,0x29d53a6e1e26453cec76f1e85c313f1d52d6b6c3acf8013176569add1388bbcb,12,94216878,0.027426309066486087,1741114562615438,Balanced Dollar,0.233799425,bnUSD,0,2,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1b56b9be6,0x29d53a6e1e26453cec76f1e85c313f1d52d6b6c3acf8013176569add1388bbcb,11,94216878,7.338695654,1741114562615438,Sui,0.233799425,SUI,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xfdbe8c85fffc559d,0x29d53a6e1e26453cec76f1e85c313f1d52d6b6c3acf8013176569add1388bbcb,10,94216878,18.28420604432406,1741114562615438,Balanced Dollar,0.233799425,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x61ba9b51cc1334,0x29d53a6e1e26453cec76f1e85c313f1d52d6b6c3acf8013176569add1388bbcb,8,94216878,0.027508248995959605,1741114562615438,Balanced Dollar,0.233799425,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xfdbe8c85fffc559d,0x29d53a6e1e26453cec76f1e85c313f1d52d6b6c3acf8013176569add1388bbcb,7,94216878,18.28420604432406,1741114562615438,Balanced Dollar,0.233799425,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7050c74d96d92ab46,0x29d53a6e1e26453cec76f1e85c313f1d52d6b6c3acf8013176569add1388bbcb,6,94216878,129.4910026630721,1741114562615438,Staked ICX,0.233799425,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2b41d2d1078f7d0,0x29d53a6e1e26453cec76f1e85c313f1d52d6b6c3acf8013176569add1388bbcb,4,94216878,0.194812763270871,1741114562615438,Staked ICX,0.233799425,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x7050c74d96d92ab46,0x29d53a6e1e26453cec76f1e85c313f1d52d6b6c3acf8013176569add1388bbcb,3,94216878,129.4910026630721,1741114562615438,Staked ICX,0.233799425,sICX,0,2,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x93739534d28680000,0x29d53a6e1e26453cec76f1e85c313f1d52d6b6c3acf8013176569add1388bbcb,2,94216878,170.0,1741114562615438,Wrapped ICX,0.233799425,wICX,0,2,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx8a83082b8f0fd30f1c93bcb993e796de45db2e2b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x93739534d28680000,0x29d53a6e1e26453cec76f1e85c313f1d52d6b6c3acf8013176569add1388bbcb,1,94216878,170.0,1741114562615438,Wrapped ICX,0.233799425,wICX,0,2,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx8a83082b8f0fd30f1c93bcb993e796de45db2e2b,0x93739534d28680000,0x29d53a6e1e26453cec76f1e85c313f1d52d6b6c3acf8013176569add1388bbcb,0,94216878,170.0,1741114562615438,Wrapped ICX,0.233799425,wICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x156bf4ccf37ba76,0x4fade1121c25a717e9b7b8b67d43b128c97c79b9705a8b2de8f22a9ad394441d,2,94216878,0.09647477865,1741114562615438,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b0d838047b054,0x4fade1121c25a717e9b7b8b67d43b128c97c79b9705a8b2de8f22a9ad394441d,1,94216878,0.0301326809520989,1741114562615438,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x37c922d5ba1204000,0x4fade1121c25a717e9b7b8b67d43b128c97c79b9705a8b2de8f22a9ad394441d,0,94216878,64.3165191,1741114562615438,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx43e2eec79eb76293c298f2b17aec06097be606e0,hx0000000000000000000000000000000000000000,0x14085f339d2750d5dd,0x96df9fc6b9aa2ae0c633e8caa685f76bee3bc7af8f82abc2d6b8fa50ab7e260d,1,94216877,369.53813909934445,1741114560613350,Staked ICX,0.086389475,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc6b0f59918b94671a5e20a9a860c703cfec5a4b1,cx43e2eec79eb76293c298f2b17aec06097be606e0,0x14085f339d2750d5dd,0x96df9fc6b9aa2ae0c633e8caa685f76bee3bc7af8f82abc2d6b8fa50ab7e260d,0,94216877,369.53813909934445,1741114560613350,Staked ICX,0.086389475,sICX,0,2,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x25be8d5754b2e17d13a01a45854147ef1679e2c2008db4246db5e8d741f224f5,5,94216877,0.0,1741114560613350,unknown_token,0.0194418375,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x25be8d5754b2e17d13a01a45854147ef1679e2c2008db4246db5e8d741f224f5,4,94216877,0.0,1741114560613350,unknown_token,0.0194418375,$unknown,8,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x25be8d5754b2e17d13a01a45854147ef1679e2c2008db4246db5e8d741f224f5,2,94216877,0.0,1741114560613350,unknown_token,0.0194418375,$unknown,22,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x25be8d5754b2e17d13a01a45854147ef1679e2c2008db4246db5e8d741f224f5,0,94216877,0.0,1741114560613350,unknown_token,0.0194418375,$unknown,1,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x2c7117125106e354c9abd1472b8e144b252f6a8ee493af8fd62783ac6b2addc5,5,94216873,0.0,1741114552612646,unknown_token,0.0195120875,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x2c7117125106e354c9abd1472b8e144b252f6a8ee493af8fd62783ac6b2addc5,4,94216873,0.0,1741114552612646,unknown_token,0.0195120875,$unknown,8,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x2c7117125106e354c9abd1472b8e144b252f6a8ee493af8fd62783ac6b2addc5,2,94216873,0.0,1741114552612646,unknown_token,0.0195120875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x2c7117125106e354c9abd1472b8e144b252f6a8ee493af8fd62783ac6b2addc5,0,94216873,0.0,1741114552612646,unknown_token,0.0195120875,$unknown,21,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xec29427a4a8800,0xefa84284690c7fe77e1b4accaf1ad1c7f02e008256f741c35a01395d241b1629,2,94216872,0.06647346,1741114550922468,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37b59ee3120798b9,0xefa84284690c7fe77e1b4accaf1ad1c7f02e008256f741c35a01395d241b1629,1,94216872,4.014289340967918,1741114550922468,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26700c7c922178000,0xefa84284690c7fe77e1b4accaf1ad1c7f02e008256f741c35a01395d241b1629,0,94216872,44.31564,1741114550922468,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xc68cb0ecd405cbff4af29c5cb3ad2653225391771f9052c9fd7dbf64a31120b3,5,94216869,0.0,1741114544808905,unknown_token,0.0196525875,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xc68cb0ecd405cbff4af29c5cb3ad2653225391771f9052c9fd7dbf64a31120b3,4,94216869,0.0,1741114544808905,unknown_token,0.0196525875,$unknown,3,1,2025-03-04
