token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xc68cb0ecd405cbff4af29c5cb3ad2653225391771f9052c9fd7dbf64a31120b3,2,94216869,0.0,1741114544808905,unknown_token,0.0196525875,$unknown,22,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xc68cb0ecd405cbff4af29c5cb3ad2653225391771f9052c9fd7dbf64a31120b3,0,94216869,0.0,1741114544808905,unknown_token,0.0196525875,$unknown,22,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3635c9adc5dea00000,0xe3b89017473a3ca442e9402adca8a19aa6531eb28f1fc55568a49f0b97a03e64,0,94216867,1000.0,1741114540878183,Balanced Dollar,0.02068825,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x66d876505d0e223240de2cc37a2ffceabc59a6edc1f4ddc5f659b9bcec3d92a9,5,94216866,0.0,1741114538605829,unknown_token,0.0195120875,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x66d876505d0e223240de2cc37a2ffceabc59a6edc1f4ddc5f659b9bcec3d92a9,4,94216866,0.0,1741114538605829,unknown_token,0.0195120875,$unknown,2,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x66d876505d0e223240de2cc37a2ffceabc59a6edc1f4ddc5f659b9bcec3d92a9,2,94216866,0.0,1741114538605829,unknown_token,0.0195120875,$unknown,18,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x66d876505d0e223240de2cc37a2ffceabc59a6edc1f4ddc5f659b9bcec3d92a9,0,94216866,0.0,1741114538605829,unknown_token,0.0195120875,$unknown,31,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxc6b0f59918b94671a5e20a9a860c703cfec5a4b1,0x177253c73c4fd018,0x2574135eea7774441ca1e755443912e7aaa1616fc139b2764d8b90be83d49b4d,3,94216861,1.6895049253928183,1741114528640575,Balance Token,0.072206475,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hxc6b0f59918b94671a5e20a9a860c703cfec5a4b1,0x3c00553be7b573c12,0x2574135eea7774441ca1e755443912e7aaa1616fc139b2764d8b90be83d49b4d,1,94216861,69.17678972887258,1741114528640575,Staked ICX,0.072206475,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1569e9749c5e26a,0x8ee9af6aa67116caf211a132af9e657c8bfc9e41f2c167042bde9456c09e5bd5,2,94216860,0.09643881464999998,1741114526598591,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b0b28ab784f60,0x8ee9af6aa67116caf211a132af9e657c8bfc9e41f2c167042bde9456c09e5bd5,1,94216860,0.030130091811426143,1741114526598591,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x37c3cff501dfda000,0x8ee9af6aa67116caf211a132af9e657c8bfc9e41f2c167042bde9456c09e5bd5,0,94216860,64.29254309999999,1741114526598591,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,hx8a83082b8f0fd30f1c93bcb993e796de45db2e2b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3cbe0fad56293200000,0x5608e80f009bcd8eb48bd71b14a7120b099885c6703086a3b0bfe23000fbd477,23,94216856,17928.0,1741114518595221,GangstaBet Token,0.389042625,GBET,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx8a83082b8f0fd30f1c93bcb993e796de45db2e2b,hx0000000000000000000000000000000000000000,0x93b6112390686879c,0x5608e80f009bcd8eb48bd71b14a7120b099885c6703086a3b0bfe23000fbd477,20,94216856,170.29941782049656,1741114518595221,Wrapped ICX,0.389042625,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx8a83082b8f0fd30f1c93bcb993e796de45db2e2b,0x93b6112390686879c,0x5608e80f009bcd8eb48bd71b14a7120b099885c6703086a3b0bfe23000fbd477,19,94216856,170.29941782049656,1741114518595221,Wrapped ICX,0.389042625,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x145784febfdc1bcb,0x5608e80f009bcd8eb48bd71b14a7120b099885c6703086a3b0bfe23000fbd477,16,94216856,1.4657864334078188,1741114518595221,Staked ICX,0.389042625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x1d0f50475b3a70da,0x5608e80f009bcd8eb48bd71b14a7120b099885c6703086a3b0bfe23000fbd477,13,94216856,2.093980619154027,1741114518595221,Staked ICX,0.389042625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x1d0f50475b3a70d9,0x5608e80f009bcd8eb48bd71b14a7120b099885c6703086a3b0bfe23000fbd477,11,94216856,2.093980619154027,1741114518595221,Staked ICX,0.389042625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2b772c6105c4362,0x5608e80f009bcd8eb48bd71b14a7120b099885c6703086a3b0bfe23000fbd477,10,94216856,0.19575130381747902,1741114518595221,Staked ICX,0.389042625,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x93b6112390686879c,0x5608e80f009bcd8eb48bd71b14a7120b099885c6703086a3b0bfe23000fbd477,9,94216856,170.29941782049656,1741114518595221,Wrapped ICX,0.389042625,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x71310391ff044cf9c,0x5608e80f009bcd8eb48bd71b14a7120b099885c6703086a3b0bfe23000fbd477,8,94216856,130.50086921165268,1741114518595221,Staked ICX,0.389042625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x62ca1f278d7638,0x5608e80f009bcd8eb48bd71b14a7120b099885c6703086a3b0bfe23000fbd477,6,94216856,0.02780678287402348,1741114518595221,Balanced Dollar,0.389042625,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x71310391ff044cf9c,0x5608e80f009bcd8eb48bd71b14a7120b099885c6703086a3b0bfe23000fbd477,5,94216856,130.50086921165268,1741114518595221,Staked ICX,0.389042625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x10143b121ab0e8863,0x5608e80f009bcd8eb48bd71b14a7120b099885c6703086a3b0bfe23000fbd477,4,94216856,18.537855249348986,1741114518595221,Balanced Dollar,0.389042625,bnUSD,0,1,2025-03-04
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3cbe0fad56293200000,0x5608e80f009bcd8eb48bd71b14a7120b099885c6703086a3b0bfe23000fbd477,3,94216856,17928.0,1741114518595221,GangstaBet Token,0.389042625,GBET,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x627b9058a2837f,0x5608e80f009bcd8eb48bd71b14a7120b099885c6703086a3b0bfe23000fbd477,1,94216856,0.027720407610196864,1741114518595221,Balanced Dollar,0.389042625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x10143b121ab0e8863,0x5608e80f009bcd8eb48bd71b14a7120b099885c6703086a3b0bfe23000fbd477,0,94216856,18.537855249348986,1741114518595221,Balanced Dollar,0.389042625,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x81acf334a0c3a5ffd85ea3f40db7186a593c87a12cfbf522c395fe59df14776d,4,94216855,0.0,1741114516593365,unknown_token,0.0200968875,$unknown,34,2,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x81acf334a0c3a5ffd85ea3f40db7186a593c87a12cfbf522c395fe59df14776d,2,94216855,0.0,1741114516593365,unknown_token,0.0200968875,$unknown,16,2,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x81acf334a0c3a5ffd85ea3f40db7186a593c87a12cfbf522c395fe59df14776d,0,94216855,0.0,1741114516593365,unknown_token,0.0200968875,$unknown,21,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1ad4e7776330000,0x443aa3e090e8d5cfcf38f19e4cf0ec67616b9eb55c19f1881cece725d1ef63dd,2,94216855,0.12083904,1741114516593365,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37afd850e725f2b4,0x443aa3e090e8d5cfcf38f19e4cf0ec67616b9eb55c19f1881cece725d1ef63dd,1,94216855,4.012663634997408,1741114516593365,Avalanche,0.0563089625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x45dfc571924d00000,0x443aa3e090e8d5cfcf38f19e4cf0ec67616b9eb55c19f1881cece725d1ef63dd,0,94216855,80.55936,1741114516593365,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xffc9b4db28b0612a860153a39eb153cfee31ece643e8dfab202e0153500b27bd,4,94216852,0.0,1741114510596211,unknown_token,0.017988075,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xffc9b4db28b0612a860153a39eb153cfee31ece643e8dfab202e0153500b27bd,2,94216852,0.0,1741114510596211,unknown_token,0.017988075,$unknown,23,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xffc9b4db28b0612a860153a39eb153cfee31ece643e8dfab202e0153500b27bd,0,94216852,0.0,1741114510596211,unknown_token,0.017988075,$unknown,22,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xec29427a4a8800,0x4cee55641476b0e97cd4dde7cc9fa61a7afe55b2bcd60dcd1c3ec8035f28a5e9,2,94216850,0.06647346,1741114506876703,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37bc71e631bd7d6d,0x4cee55641476b0e97cd4dde7cc9fa61a7afe55b2bcd60dcd1c3ec8035f28a5e9,1,94216850,4.016210201198558,1741114506876703,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26700c7c922178000,0x4cee55641476b0e97cd4dde7cc9fa61a7afe55b2bcd60dcd1c3ec8035f28a5e9,0,94216850,44.31564,1741114506876703,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3635c9adc5dea00000,0xfccb01b3f6cb871b2c0c7445506b7811e9d514e29dcaeb9197c29b2cfa1bef07,0,94216845,1000.0,1741114496768914,Balanced Dollar,0.02068825,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x3bd91a14ca3879a43c631341f972c8601e07e100b108bdb224d29b3d5dad9afa,4,94216841,0.0,1741114488591074,unknown_token,0.0189026375,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x3bd91a14ca3879a43c631341f972c8601e07e100b108bdb224d29b3d5dad9afa,2,94216841,0.0,1741114488591074,unknown_token,0.0189026375,$unknown,18,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x3bd91a14ca3879a43c631341f972c8601e07e100b108bdb224d29b3d5dad9afa,0,94216841,0.0,1741114488591074,unknown_token,0.0189026375,$unknown,4,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xc4a71f86d9d06b06556937638939996019d378ec94084a79ccdaf8ce3dd91c6f,5,94216835,0.0,1741114476585437,unknown_token,0.019721525,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xc4a71f86d9d06b06556937638939996019d378ec94084a79ccdaf8ce3dd91c6f,4,94216835,0.0,1741114476585437,unknown_token,0.019721525,$unknown,3,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xc4a71f86d9d06b06556937638939996019d378ec94084a79ccdaf8ce3dd91c6f,2,94216835,0.0,1741114476585437,unknown_token,0.019721525,$unknown,33,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xc4a71f86d9d06b06556937638939996019d378ec94084a79ccdaf8ce3dd91c6f,0,94216835,0.0,1741114476585437,unknown_token,0.019721525,$unknown,1,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x950b662739dd4f4132e702413fb4363c781ff494c316cc6002d5093b533537a4,4,94216831,0.0,1741114468582764,unknown_token,0.0198861375,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x950b662739dd4f4132e702413fb4363c781ff494c316cc6002d5093b533537a4,2,94216831,0.0,1741114468582764,unknown_token,0.0198861375,$unknown,25,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x950b662739dd4f4132e702413fb4363c781ff494c316cc6002d5093b533537a4,0,94216831,0.0,1741114468582764,unknown_token,0.0198861375,$unknown,21,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x29ab1302f55ddf3,0x5fbe40ea140fbb325de07e263b2fa6df9654dc1f3b672a0543459f5434f62463,2,94216829,0.187657155,1741114464578773,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbb2cbe1dd,0x5fbe40ea140fbb325de07e263b2fa6df9654dc1f3b672a0543459f5434f62463,1,94216829,50.244346333,1741114464578773,Sui,0.0460574,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c82d6d7b44f20000,0x5fbe40ea140fbb325de07e263b2fa6df9654dc1f3b672a0543459f5434f62463,0,94216829,125.10476999999999,1741114464578773,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xe916311ebe1f7055ebf4080257071237ef377ede22c17e2b9f52fd6613b5985c,4,94216826,0.0,1741114458579222,unknown_token,0.0179191375,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xe916311ebe1f7055ebf4080257071237ef377ede22c17e2b9f52fd6613b5985c,2,94216826,0.0,1741114458579222,unknown_token,0.0179191375,$unknown,11,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xe916311ebe1f7055ebf4080257071237ef377ede22c17e2b9f52fd6613b5985c,0,94216826,0.0,1741114458579222,unknown_token,0.0179191375,$unknown,12,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1ace16fb9623000,0xa5c8a9112732616b8973bfb552f6df6023a74ba84548e4a08d3b16f2a4d643a4,2,94216824,0.12071916,1741114454583981,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37ab1701ef01981a,0xa5c8a9112732616b8973bfb552f6df6023a74ba84548e4a08d3b16f2a4d643a4,1,94216824,4.011325190175824,1741114454583981,Avalanche,0.0563089625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x45ce068481a5d0000,0xa5c8a9112732616b8973bfb552f6df6023a74ba84548e4a08d3b16f2a4d643a4,0,94216824,80.47944,1741114454583981,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x2386f26fc10001,0xd32e82028c94b3b6830b8a4520423084f94a8a5b33b36459e8bdb8e213ee0cd5,5,94216819,0.01,1741114444778488,Bitcoin,0.0860043875,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x11d9d1d1e16b862a,0xd32e82028c94b3b6830b8a4520423084f94a8a5b33b36459e8bdb8e213ee0cd5,3,94216819,1.2862898679512775,1741114444778488,Balanced Dollar,0.0860043875,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2386f26fc10001,0xd32e82028c94b3b6830b8a4520423084f94a8a5b33b36459e8bdb8e213ee0cd5,2,94216819,0.01,1741114444778488,Bitcoin,0.0860043875,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2e7c9267e5b2ad63c8,0xd32e82028c94b3b6830b8a4520423084f94a8a5b33b36459e8bdb8e213ee0cd5,1,94216819,857.5265786341851,1741114444778488,Balanced Dollar,0.0860043875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2e7c9267e5b2ad63c8,0xd32e82028c94b3b6830b8a4520423084f94a8a5b33b36459e8bdb8e213ee0cd5,0,94216819,857.5265786341851,1741114444778488,Balanced Dollar,0.0860043875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0xd6ebff868326b0000,0x070b20540e4134e5598af976d0cc61bde22f0b17799786e0d2f2cf892e8cbca5,0,94216818,247.78804314935414,1741114442569060,Balanced Dollar,0.0206870625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xed39d5d254900c,0x71be86bf27afb5434b86dedbc014875b46cf905ef1041d5f59033d544530955d,2,94216817,0.06677316000000001,1741114440846972,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3803a68cf5d9136a,0x71be86bf27afb5434b86dedbc014875b46cf905ef1041d5f59033d544530955d,1,94216817,4.036252815404373,1741114440846972,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x269c69cd3bc372000,0x71be86bf27afb5434b86dedbc014875b46cf905ef1041d5f59033d544530955d,0,94216817,44.515440000000005,1741114440846972,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x22d95d88f5,0xe7b3baaaa6e65d16ef9d41d04b89600c385730542aa5cd4867f3c55cdafc15b1,5,94216816,149.675673845,1741114438567733,Sui,0.0780271125,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x7bdc277b6a9445c,0xe7b3baaaa6e65d16ef9d41d04b89600c385730542aa5cd4867f3c55cdafc15b1,3,94216816,0.5578157482852527,1741114438567733,Balanced Dollar,0.0780271125,bnUSD,0,1,2025-03-04
