token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x22d95d88f5,0xe7b3baaaa6e65d16ef9d41d04b89600c385730542aa5cd4867f3c55cdafc15b1,2,94216816,149.675673845,1741114438567733,Sui,0.0780271125,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1428d517c103775a40,0xe7b3baaaa6e65d16ef9d41d04b89600c385730542aa5cd4867f3c55cdafc15b1,1,94216816,371.8771655235018,1741114438567733,Balanced Dollar,0.0780271125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1428d517c103775a40,0xe7b3baaaa6e65d16ef9d41d04b89600c385730542aa5cd4867f3c55cdafc15b1,0,94216816,371.8771655235018,1741114438567733,Balanced Dollar,0.0780271125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5287ade5d4276e9,0x4383bd5b3c1635cafd81051dd258b649b3465865452865e8fd17c693a45655ed,2,94216815,0.3716820647240312,1741114436704585,Balanced Dollar,0.046025475,bnUSD,0,2,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x17487f65aa,0x4383bd5b3c1635cafd81051dd258b649b3465865452865e8fd17c693a45655ed,1,94216815,100.000556458,1741114436704585,Sui,0.046025475,SUI,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd6ebff868326b0000,0x4383bd5b3c1635cafd81051dd258b649b3465865452865e8fd17c693a45655ed,0,94216815,247.78804314935414,1741114436704585,Balanced Dollar,0.046025475,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0xd5c4d7f87f6500000,0x882c7ffd7dfb8e48667e6c5794f75cfc2d704c345ea9143e8893995264fec6c8,0,94216815,246.45878540485,1741114436704585,Balanced Dollar,0.0206870625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x528db6b7edc7064a3,0x5412f474ff99e9b47443fd988a1162fa7002a44428218ff6384cbbe5f3dd3104,13,94216814,95.17778534257292,1741114434787621,Balanced Dollar,0.2235162625,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fcadca994efc70,0x5412f474ff99e9b47443fd988a1162fa7002a44428218ff6384cbbe5f3dd3104,11,94216814,0.14318037383610277,1741114434787621,Balanced Dollar,0.2235162625,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x528db6b7edc7064a3,0x5412f474ff99e9b47443fd988a1162fa7002a44428218ff6384cbbe5f3dd3104,10,94216814,95.17778534257292,1741114434787621,Balanced Dollar,0.2235162625,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2489a2fbee7636ddd7,0x5412f474ff99e9b47443fd988a1162fa7002a44428218ff6384cbbe5f3dd3104,9,94216814,674.0005529845712,1741114434787621,Staked ICX,0.2235162625,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe109e4d21f50993,0x5412f474ff99e9b47443fd988a1162fa7002a44428218ff6384cbbe5f3dd3104,7,94216814,1.013483970277739,1741114434787621,Staked ICX,0.2235162625,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2489a2fbee7636ddd7,0x5412f474ff99e9b47443fd988a1162fa7002a44428218ff6384cbbe5f3dd3104,6,94216814,674.0005529845712,1741114434787621,Staked ICX,0.2235162625,sICX,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2c5325efe427f9af37,0x5412f474ff99e9b47443fd988a1162fa7002a44428218ff6384cbbe5f3dd3104,5,94216814,817.6481978857089,1741114434787621,Balance Token,0.2235162625,BALN,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fa6aa26fca1493,0x5412f474ff99e9b47443fd988a1162fa7002a44428218ff6384cbbe5f3dd3104,3,94216814,0.14254358410835266,1741114434787621,Balanced Dollar,0.2235162625,bnUSD,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2c5325efe427f9af37,0x5412f474ff99e9b47443fd988a1162fa7002a44428218ff6384cbbe5f3dd3104,2,94216814,817.6481978857089,1741114434787621,Balance Token,0.2235162625,BALN,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x526cb07031e404000,0x5412f474ff99e9b47443fd988a1162fa7002a44428218ff6384cbbe5f3dd3104,1,94216814,95.02905607223511,1741114434787621,Balanced Dollar,0.2235162625,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x526cb07031e404000,0x5412f474ff99e9b47443fd988a1162fa7002a44428218ff6384cbbe5f3dd3104,0,94216814,95.02905607223511,1741114434787621,Balanced Dollar,0.2235162625,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb28d2c825760b43,0x4f47774025e8bf832e3880f8c263f06fb3baaf00ebe46f39116ea10dd11faaf4,2,94216813,0.8041242905494188,1741114432564779,Balanced Dollar,0.0705547125,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccaaf3513d98b9d979,0x4f47774025e8bf832e3880f8c263f06fb3baaf00ebe46f39116ea10dd11faaf4,1,94216813,3775.4540697675343,1741114432564779,Staked ICX,0.0705547125,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d0fa4e936e3680000,0x4f47774025e8bf832e3880f8c263f06fb3baaf00ebe46f39116ea10dd11faaf4,0,94216813,536.0828603662792,1741114432564779,Balanced Dollar,0.0705547125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d0fa4e936e3680000,0xb4270b6d45911d32fc273455e01e447cbb4de63d87ea6770cba20706c643a62b,0,94216813,536.0828603662792,1741114432564779,Balanced Dollar,0.0206895625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x156c98588eb4e0c,0x495184f9af174bdd8e62829c67b295d1f99fffdf46abcba8f31014e1b199700b,2,94216812,0.09648601740000001,1741114430732185,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b2070d294537b,0x495184f9af174bdd8e62829c67b295d1f99fffdf46abcba8f31014e1b199700b,1,94216812,0.030153491449402235,1741114430732185,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x37caccbbf3a1b4000,0x495184f9af174bdd8e62829c67b295d1f99fffdf46abcba8f31014e1b199700b,0,94216812,64.3240116,1741114430732185,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x22d96abc95,0x40482ddddcab87115f9d9727338d4258365ba99d91f547273bcbb67e47e480af,5,94216811,149.676539029,1741114428604663,Sui,0.0780231125,SUI,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x7b3202843ac0922,0x40482ddddcab87115f9d9727338d4258365ba99d91f547273bcbb67e47e480af,3,94216811,0.5548225364028316,1741114428604663,Balanced Dollar,0.0780231125,bnUSD,0,3,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x22d96abc95,0x40482ddddcab87115f9d9727338d4258365ba99d91f547273bcbb67e47e480af,2,94216811,149.676539029,1741114428604663,Sui,0.0780231125,SUI,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x140d23be303aad1de0,0x40482ddddcab87115f9d9727338d4258365ba99d91f547273bcbb67e47e480af,1,94216811,369.8816909352211,1741114428604663,Balanced Dollar,0.0780231125,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x140d23be303aad1de0,0x40482ddddcab87115f9d9727338d4258365ba99d91f547273bcbb67e47e480af,0,94216811,369.8816909352211,1741114428604663,Balanced Dollar,0.0780231125,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x521657075bed70a,0x25050b939643e6d7066aa9486bf8eedb1e6472eab20836c030f34df3211cb2cb,2,94216811,0.369688178107275,1741114428604663,Balanced Dollar,0.0460281625,bnUSD,0,2,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x17487f6b7c,0x25050b939643e6d7066aa9486bf8eedb1e6472eab20836c030f34df3211cb2cb,1,94216811,100.000557948,1741114428604663,Sui,0.0460281625,SUI,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd5c4d7f87f6500000,0x25050b939643e6d7066aa9486bf8eedb1e6472eab20836c030f34df3211cb2cb,0,94216811,246.45878540485,1741114428604663,Balanced Dollar,0.0460281625,bnUSD,0,2,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x9981eb6dc33c288c2c5d0099d2592ae1f668d5ae2373bce4a4464355b6320b12,4,94216811,0.0,1741114428604663,unknown_token,0.0185513875,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x9981eb6dc33c288c2c5d0099d2592ae1f668d5ae2373bce4a4464355b6320b12,2,94216811,0.0,1741114428604663,unknown_token,0.0185513875,$unknown,18,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x9981eb6dc33c288c2c5d0099d2592ae1f668d5ae2373bce4a4464355b6320b12,0,94216811,0.0,1741114428604663,unknown_token,0.0185513875,$unknown,22,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x70da868ec6d46ab81972b4e00f8d8b268efd0340fe97e52ffc5b956f4e534113,4,94216809,0.0,1741114424562611,unknown_token,0.0184811375,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x70da868ec6d46ab81972b4e00f8d8b268efd0340fe97e52ffc5b956f4e534113,2,94216809,0.0,1741114424562611,unknown_token,0.0184811375,$unknown,32,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x70da868ec6d46ab81972b4e00f8d8b268efd0340fe97e52ffc5b956f4e534113,0,94216809,0.0,1741114424562611,unknown_token,0.0184811375,$unknown,16,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x9e049ab5d6fe6c33c8f39e5575a5db4c6d985957f7ff6e57ce472b256329bdfd,4,94216806,0.0,1741114418563465,unknown_token,0.0161628875,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x9e049ab5d6fe6c33c8f39e5575a5db4c6d985957f7ff6e57ce472b256329bdfd,2,94216806,0.0,1741114418563465,unknown_token,0.0161628875,$unknown,18,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x9e049ab5d6fe6c33c8f39e5575a5db4c6d985957f7ff6e57ce472b256329bdfd,0,94216806,0.0,1741114418563465,unknown_token,0.0161628875,$unknown,26,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1ace16fb9623000,0x35a431f508b76b507b943b6fdb735657fd3ba98f232e19e77f4bb11a26fc3f91,2,94216804,0.12071916,1741114414561278,Balanced Dollar,0.0563089625,bnUSD,0,2,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37b47b6a5427b64b,0x35a431f508b76b507b943b6fdb735657fd3ba98f232e19e77f4bb11a26fc3f91,1,94216804,4.013968864502593,1741114414561278,Avalanche,0.0563089625,AVAX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x45ce068481a5d0000,0x35a431f508b76b507b943b6fdb735657fd3ba98f232e19e77f4bb11a26fc3f91,0,94216804,80.47944,1741114414561278,Balanced Dollar,0.0563089625,bnUSD,0,2,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x79a30dd6ed8d04e91b531469e6eae3a59f8df77fa570a841b3ce71e256a2e06e,4,94216804,0.0,1741114414561278,unknown_token,0.017988075,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x79a30dd6ed8d04e91b531469e6eae3a59f8df77fa570a841b3ce71e256a2e06e,2,94216804,0.0,1741114414561278,unknown_token,0.017988075,$unknown,23,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x79a30dd6ed8d04e91b531469e6eae3a59f8df77fa570a841b3ce71e256a2e06e,0,94216804,0.0,1741114414561278,unknown_token,0.017988075,$unknown,16,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x0a3fa0c0da8b02369a6493b63e3665392df3b3f34c888536c0abd50fbbd340a0,5,94216801,0.0,1741114408560696,unknown_token,0.0195823375,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x0a3fa0c0da8b02369a6493b63e3665392df3b3f34c888536c0abd50fbbd340a0,4,94216801,0.0,1741114408560696,unknown_token,0.0195823375,$unknown,1,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x0a3fa0c0da8b02369a6493b63e3665392df3b3f34c888536c0abd50fbbd340a0,2,94216801,0.0,1741114408560696,unknown_token,0.0195823375,$unknown,27,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x0a3fa0c0da8b02369a6493b63e3665392df3b3f34c888536c0abd50fbbd340a0,0,94216801,0.0,1741114408560696,unknown_token,0.0195823375,$unknown,4,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe307ec9a8e1d06,0x0bf421b3bf4f417def6afffe1248b4720967f49de1485680d143211ae2a6924c,2,94216799,0.06390353250000001,1741114404556021,Balanced Dollar,0.0460303,bnUSD,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x1207856e,0x0bf421b3bf4f417def6afffe1248b4720967f49de1485680d143211ae2a6924c,1,94216799,0.302482798,1741114404556021,Solana,0.0460303,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x24f39f827d2164000,0x0bf421b3bf4f417def6afffe1248b4720967f49de1485680d143211ae2a6924c,0,94216799,42.602355,1741114404556021,Balanced Dollar,0.0460303,bnUSD,0,2,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x37ae8186481fca158d0c8f9adf04e1ad6db779f4c49a42bb3475c42c899a9f24,5,94216799,0.0,1741114404556021,unknown_token,0.0193013375,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x37ae8186481fca158d0c8f9adf04e1ad6db779f4c49a42bb3475c42c899a9f24,4,94216799,0.0,1741114404556021,unknown_token,0.0193013375,$unknown,8,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x37ae8186481fca158d0c8f9adf04e1ad6db779f4c49a42bb3475c42c899a9f24,2,94216799,0.0,1741114404556021,unknown_token,0.0193013375,$unknown,31,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x37ae8186481fca158d0c8f9adf04e1ad6db779f4c49a42bb3475c42c899a9f24,0,94216799,0.0,1741114404556021,unknown_token,0.0193013375,$unknown,1,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x94f2dbd6ae5c4743df0cd88a0ad71e75aba5d8f77156ef7abf6f785e0c1af10c,5,94216796,0.0,1741114398554780,unknown_token,0.0197228375,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x94f2dbd6ae5c4743df0cd88a0ad71e75aba5d8f77156ef7abf6f785e0c1af10c,4,94216796,0.0,1741114398554780,unknown_token,0.0197228375,$unknown,4,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x94f2dbd6ae5c4743df0cd88a0ad71e75aba5d8f77156ef7abf6f785e0c1af10c,2,94216796,0.0,1741114398554780,unknown_token,0.0197228375,$unknown,18,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x94f2dbd6ae5c4743df0cd88a0ad71e75aba5d8f77156ef7abf6f785e0c1af10c,0,94216796,0.0,1741114398554780,unknown_token,0.0197228375,$unknown,11,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x1f46d5c82344fcdf166a1acfc4b2c97627420ff75f104cf3a8d5cfb7929de382,4,94216793,0.0,1741114392556667,unknown_token,0.0177083875,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x1f46d5c82344fcdf166a1acfc4b2c97627420ff75f104cf3a8d5cfb7929de382,2,94216793,0.0,1741114392556667,unknown_token,0.0177083875,$unknown,27,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x1f46d5c82344fcdf166a1acfc4b2c97627420ff75f104cf3a8d5cfb7929de382,0,94216793,0.0,1741114392556667,unknown_token,0.0177083875,$unknown,1,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xc1151b7b7d5fe2b92a190c6e0ef02bd930e21a91ac2edb1a4a34e022b886d38b,4,94216791,0.0,1741114388555351,unknown_token,0.0196753875,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xc1151b7b7d5fe2b92a190c6e0ef02bd930e21a91ac2edb1a4a34e022b886d38b,2,94216791,0.0,1741114388555351,unknown_token,0.0196753875,$unknown,20,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xc1151b7b7d5fe2b92a190c6e0ef02bd930e21a91ac2edb1a4a34e022b886d38b,0,94216791,0.0,1741114388555351,unknown_token,0.0196753875,$unknown,26,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xecccce1583c000,0x70411a491ab86e026e6dc632fc56e5c3a2c505fd68c47675a3581832f60c11d1,2,94216789,0.06665328,1741114384764839,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37f0c88fb9c738a0,0x70411a491ab86e026e6dc632fc56e5c3a2c505fd68c47675a3581832f60c11d1,1,94216789,4.030942186119313,1741114384764839,Injective,0.0563614,INJ,0,1,2025-03-04
