token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x268aaae02b1c40000,0x70411a491ab86e026e6dc632fc56e5c3a2c505fd68c47675a3581832f60c11d1,0,94216789,44.43552,1741114384764839,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x156cd338e54e97c,0x7371845ab3b9e85962d5bda1f3e60f2b75e5956d5286a550297e6e4f08c955de,2,94216784,0.09649006335,1741114374552191,Balanced Dollar,0.0563991125,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b297735bd7745,0x7371845ab3b9e85962d5bda1f3e60f2b75e5956d5286a550297e6e4f08c955de,1,94216784,0.03016341448749652,1741114374552191,Ethereum,0.0563991125,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x37cb660ed52756000,0x7371845ab3b9e85962d5bda1f3e60f2b75e5956d5286a550297e6e4f08c955de,0,94216784,64.3267089,1741114374552191,Balanced Dollar,0.0563991125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2930d7564744b12,0x6d4e08c27fc5201fd012d80e1c8ddc80260000a67256c433a937069c701fd854,2,94216779,0.1855068075,1741114364543361,Balanced Dollar,0.0460574,bnUSD,0,2,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbb3c5175f,0x6d4e08c27fc5201fd012d80e1c8ddc80260000a67256c433a937069c701fd854,1,94216779,50.260678495,1741114364543361,Sui,0.0460574,SUI,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6b44861b599838000,0x6d4e08c27fc5201fd012d80e1c8ddc80260000a67256c433a937069c701fd854,0,94216779,123.67120500000001,1741114364543361,Balanced Dollar,0.0460574,bnUSD,0,2,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x8a41c9623f857837a8e2e903bfeb380f66b7d14d5c700732dfdeedc6c59b0610,4,94216779,0.0,1741114364543361,unknown_token,0.0191133875,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x8a41c9623f857837a8e2e903bfeb380f66b7d14d5c700732dfdeedc6c59b0610,2,94216779,0.0,1741114364543361,unknown_token,0.0191133875,$unknown,15,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x8a41c9623f857837a8e2e903bfeb380f66b7d14d5c700732dfdeedc6c59b0610,0,94216779,0.0,1741114364543361,unknown_token,0.0191133875,$unknown,16,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x3976b98cdbfd4872afb5658101574879c157a169bb4aef9c3bf860f6cece3add,4,94216777,0.0,1741114360541820,unknown_token,0.0168653875,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x3976b98cdbfd4872afb5658101574879c157a169bb4aef9c3bf860f6cece3add,2,94216777,0.0,1741114360541820,unknown_token,0.0168653875,$unknown,12,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x3976b98cdbfd4872afb5658101574879c157a169bb4aef9c3bf860f6cece3add,0,94216777,0.0,1741114360541820,unknown_token,0.0168653875,$unknown,31,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xcc1a3df1d53401324df11a6ce0aeaa9cac04f8074686b1f8c3229e62b09480b4,4,94216774,0.0,1741114354539945,unknown_token,0.0174273875,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xcc1a3df1d53401324df11a6ce0aeaa9cac04f8074686b1f8c3229e62b09480b4,2,94216774,0.0,1741114354539945,unknown_token,0.0174273875,$unknown,20,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xcc1a3df1d53401324df11a6ce0aeaa9cac04f8074686b1f8c3229e62b09480b4,0,94216774,0.0,1741114354539945,unknown_token,0.0174273875,$unknown,16,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x8cf6e4328af5592938660c1bcc911c9da42ad544ce21b34ff0365ff07bcef741,5,94216771,0.0,1741114348536950,unknown_token,0.019510775,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x8cf6e4328af5592938660c1bcc911c9da42ad544ce21b34ff0365ff07bcef741,4,94216771,0.0,1741114348536950,unknown_token,0.019510775,$unknown,2,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x8cf6e4328af5592938660c1bcc911c9da42ad544ce21b34ff0365ff07bcef741,2,94216771,0.0,1741114348536950,unknown_token,0.019510775,$unknown,23,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x8cf6e4328af5592938660c1bcc911c9da42ad544ce21b34ff0365ff07bcef741,0,94216771,0.0,1741114348536950,unknown_token,0.019510775,$unknown,1,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x156c7e2dbd8cff3,0x470c3b6f5e4f8819f839432015626962ea32f8b7a887015f52fffd61a9ea9f4d,2,94216765,0.09648421919999998,1741114336665322,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b2fae909989e4,0x470c3b6f5e4f8819f839432015626962ea32f8b7a887015f52fffd61a9ea9f4d,1,94216765,0.03017024930483658,1741114336665322,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x37ca88971d9f2e000,0x470c3b6f5e4f8819f839432015626962ea32f8b7a887015f52fffd61a9ea9f4d,0,94216765,64.3228128,1741114336665322,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxbb3d79d08eba2185883c28e9eef53ea359a33246,hxbb3d79d08eba2185883c28e9eef53ea359a33246,0x0,0xe4da44d09a08cc85a88996df66a81b02edc66e8f4b92c84155a7a7291261b3c2,2,94216763,0.0,1741114332533431,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxbb3d79d08eba2185883c28e9eef53ea359a33246,hx0000000000000000000000000000000000000000,0x0,0xe4da44d09a08cc85a88996df66a81b02edc66e8f4b92c84155a7a7291261b3c2,1,94216763,0.0,1741114332533431,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1158da2982f6ae2b6,0x80817215487153a949a384b3dd3bf3b0b774b1d84e7c480a8c00b76d6b0cc16b,5,94216758,19.999820294736505,1741114322525704,Avalanche,0.0882961875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x854b6f2994e4af4,0x80817215487153a949a384b3dd3bf3b0b774b1d84e7c480a8c00b76d6b0cc16b,3,94216758,0.6003058034175045,1741114322525704,Balanced Dollar,0.0882961875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158da2982f6ae2b6,0x80817215487153a949a384b3dd3bf3b0b774b1d84e7c480a8c00b76d6b0cc16b,2,94216758,19.999820294736505,1741114322525704,Avalanche,0.0882961875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x15b1f1c26f3be330c0,0x80817215487153a949a384b3dd3bf3b0b774b1d84e7c480a8c00b76d6b0cc16b,1,94216758,400.203868945003,1741114322525704,Balanced Dollar,0.0882961875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15b1f1c26f3be330c0,0x80817215487153a949a384b3dd3bf3b0b774b1d84e7c480a8c00b76d6b0cc16b,0,94216758,400.203868945003,1741114322525704,Balanced Dollar,0.0882961875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xebbc3abd79b800,0xaeadaf005ce3364660b8624d823487b3db688047fe2e6e1c63c4f23aaa8cd49a,2,94216752,0.06635358,1741114310517212,Balanced Dollar,0.0563614,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37b7389eddec94b4,0xaeadaf005ce3364660b8624d823487b3db688047fe2e6e1c63c4f23aaa8cd49a,1,94216752,4.0147398478033445,1741114310517212,Injective,0.0563614,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x265e4d8f817a48000,0xaeadaf005ce3364660b8624d823487b3db688047fe2e6e1c63c4f23aaa8cd49a,0,94216752,44.23572,1741114310517212,Balanced Dollar,0.0563614,bnUSD,0,2,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxbb3d79d08eba2185883c28e9eef53ea359a33246,hxbb3d79d08eba2185883c28e9eef53ea359a33246,0x0,0x92b6f5bd9e3d5991a5a8bb38ae4a4e15c5d7952a8e59c8407ff8270a4e4a9028,2,94216752,0.0,1741114310517212,unknown_token,0.0107544875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxbb3d79d08eba2185883c28e9eef53ea359a33246,hx0000000000000000000000000000000000000000,0x0,0x92b6f5bd9e3d5991a5a8bb38ae4a4e15c5d7952a8e59c8407ff8270a4e4a9028,1,94216752,0.0,1741114310517212,unknown_token,0.0107544875,$unknown,3,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb25460cb27c5f9d,0x9e940a901bd699e7761019f0f22c9d3508cc4ab5e2aef5f0d5f49ec5ab6011a0,2,94216748,0.8031251289035488,1741114302531050,Balanced Dollar,0.0705547125,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccaaf87e41fb164525,0x9e940a901bd699e7761019f0f22c9d3508cc4ab5e2aef5f0d5f49ec5ab6011a0,1,94216748,3775.455526639271,1741114302531050,Staked ICX,0.0705547125,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d06666bbb79390000,0x9e940a901bd699e7761019f0f22c9d3508cc4ab5e2aef5f0d5f49ec5ab6011a0,0,94216748,535.4167526023659,1741114302531050,Balanced Dollar,0.0705547125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1d06666bbb79390000,0xd0f2fa4bdd021f517eda4bd6e44aa09b212452bdc9853e9f845cad09c06eda9a,0,94216748,535.4167526023659,1741114302531050,Balanced Dollar,0.0206895625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x291b8bd3667c0ed,0xa0ab3896d7b8806cf6730e3b486dce13cb8340f1e6acef1c0b283d19790c6b45,2,94216746,0.1851321825,1741114298530008,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbb0f31e9a,0xa0ab3896d7b8806cf6730e3b486dce13cb8340f1e6acef1c0b283d19790c6b45,1,94216746,50.213363354,1741114298530008,Sui,0.0460574,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6b0d1176858dbc000,0xa0ab3896d7b8806cf6730e3b486dce13cb8340f1e6acef1c0b283d19790c6b45,0,94216746,123.421455,1741114298530008,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x774ce819264d9ed26dc2a502af0dc33444183c84d81c57710000b5d2bfe26791,5,94216743,0.0,1741114292511883,unknown_token,0.0195120875,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x774ce819264d9ed26dc2a502af0dc33444183c84d81c57710000b5d2bfe26791,4,94216743,0.0,1741114292511883,unknown_token,0.0195120875,$unknown,3,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x774ce819264d9ed26dc2a502af0dc33444183c84d81c57710000b5d2bfe26791,2,94216743,0.0,1741114292511883,unknown_token,0.0195120875,$unknown,4,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x774ce819264d9ed26dc2a502af0dc33444183c84d81c57710000b5d2bfe26791,0,94216743,0.0,1741114292511883,unknown_token,0.0195120875,$unknown,27,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xbb1ef1ff1297e8101f3ca17d17e822cf97cfd775dc76802d83a9a694f2b8c6e0,4,94216741,0.0,1741114288506305,unknown_token,0.0179893875,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xbb1ef1ff1297e8101f3ca17d17e822cf97cfd775dc76802d83a9a694f2b8c6e0,2,94216741,0.0,1741114288506305,unknown_token,0.0179893875,$unknown,10,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xbb1ef1ff1297e8101f3ca17d17e822cf97cfd775dc76802d83a9a694f2b8c6e0,0,94216741,0.0,1741114288506305,unknown_token,0.0179893875,$unknown,17,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xbe07ba7f52576b1d8519399970971178571a74ec950197acf5f72f43777034dc,5,94216740,0.0,1741114286648237,unknown_token,0.0199335875,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xbe07ba7f52576b1d8519399970971178571a74ec950197acf5f72f43777034dc,4,94216740,0.0,1741114286648237,unknown_token,0.0199335875,$unknown,2,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xbe07ba7f52576b1d8519399970971178571a74ec950197acf5f72f43777034dc,2,94216740,0.0,1741114286648237,unknown_token,0.0199335875,$unknown,16,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xbe07ba7f52576b1d8519399970971178571a74ec950197acf5f72f43777034dc,0,94216740,0.0,1741114286648237,unknown_token,0.0199335875,$unknown,4,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xa9984b31dcea34aa1d6aa5b5e914655176c411ebb782e6b0ff609978bb06936d,4,94216738,0.0,1741114282509220,unknown_token,0.019884825,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xa9984b31dcea34aa1d6aa5b5e914655176c411ebb782e6b0ff609978bb06936d,2,94216738,0.0,1741114282509220,unknown_token,0.019884825,$unknown,23,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xa9984b31dcea34aa1d6aa5b5e914655176c411ebb782e6b0ff609978bb06936d,0,94216738,0.0,1741114282509220,unknown_token,0.019884825,$unknown,16,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x29071a5fff550ed,0x0bfbbfbfe18071dde9f321037d5c395780aff552c054005f3bd9d7855bf16614,2,94216736,0.18477254249999997,1741114278548338,Balanced Dollar,0.0460574,bnUSD,0,2,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbae5b95e7,0x0bfbbfbfe18071dde9f321037d5c395780aff552c054005f3bd9d7855bf16614,1,94216736,50.169877991,1741114278548338,Sui,0.0460574,SUI,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6ad7d4af53982c000,0x0bfbbfbfe18071dde9f321037d5c395780aff552c054005f3bd9d7855bf16614,0,94216736,123.18169499999999,1741114278548338,Balanced Dollar,0.0460574,bnUSD,0,2,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x8abce4078d638300ba1c2358fd1b432583946f8cfd7d2f152c9999a42f12bf7e,4,94216734,0.0,1741114274519673,unknown_token,0.0169356375,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x8abce4078d638300ba1c2358fd1b432583946f8cfd7d2f152c9999a42f12bf7e,2,94216734,0.0,1741114274519673,unknown_token,0.0169356375,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x8abce4078d638300ba1c2358fd1b432583946f8cfd7d2f152c9999a42f12bf7e,0,94216734,0.0,1741114274519673,unknown_token,0.0169356375,$unknown,1,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xc164fff6a1a78b3b85a4afca6bd34ba8b2b1ac414baa86a846b55b5ca2ba4e7f,5,94216732,0.0,1741114270690163,unknown_token,0.0195823375,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xc164fff6a1a78b3b85a4afca6bd34ba8b2b1ac414baa86a846b55b5ca2ba4e7f,4,94216732,0.0,1741114270690163,unknown_token,0.0195823375,$unknown,3,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xc164fff6a1a78b3b85a4afca6bd34ba8b2b1ac414baa86a846b55b5ca2ba4e7f,2,94216732,0.0,1741114270690163,unknown_token,0.0195823375,$unknown,4,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xc164fff6a1a78b3b85a4afca6bd34ba8b2b1ac414baa86a846b55b5ca2ba4e7f,0,94216732,0.0,1741114270690163,unknown_token,0.0195823375,$unknown,22,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x73e73d441bf626d583d778e64718f2f22eb8fefb1ce9025f80b25258e6ce42e0,4,94216731,0.0,1741114268500578,unknown_token,0.0189026375,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x73e73d441bf626d583d778e64718f2f22eb8fefb1ce9025f80b25258e6ce42e0,2,94216731,0.0,1741114268500578,unknown_token,0.0189026375,$unknown,12,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x73e73d441bf626d583d778e64718f2f22eb8fefb1ce9025f80b25258e6ce42e0,0,94216731,0.0,1741114268500578,unknown_token,0.0189026375,$unknown,26,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x3253bfbec7d7aa4b82c28ad829f5cf97645ab8a012460ce0d337602e05868f25,4,94216729,0.0,1741114264502521,unknown_token,0.0173571375,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x3253bfbec7d7aa4b82c28ad829f5cf97645ab8a012460ce0d337602e05868f25,2,94216729,0.0,1741114264502521,unknown_token,0.0173571375,$unknown,16,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x3253bfbec7d7aa4b82c28ad829f5cf97645ab8a012460ce0d337602e05868f25,0,94216729,0.0,1741114264502521,unknown_token,0.0173571375,$unknown,11,1,2025-03-04
