token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,cx5a0af85407c69945eb318d4ac18e9e842184163c,0x97210d4d64010e666,0x6d8a9fb2685eaa69f322f48292d6aacfb3a3078f4f11528cba4c15fd06d1a5b4,7,94216724,174.24000000000007,1741114254498971,CROWN,0.0415248875,CROWN,0,2,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,hx0000000000000000000000000000000000000000,0x19302ce23b5582666,0x6d8a9fb2685eaa69f322f48292d6aacfb3a3078f4f11528cba4c15fd06d1a5b4,5,94216724,29.04000000000001,1741114254498971,CROWN,0.0415248875,CROWN,0,2,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,cxd77007090899311f1afbcae86b49cfe817fc6810,0x326059c476ab04ccc,0x6d8a9fb2685eaa69f322f48292d6aacfb3a3078f4f11528cba4c15fd06d1a5b4,4,94216724,58.08000000000002,1741114254498971,CROWN,0.0415248875,CROWN,0,2,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,hx84f2cd8dd94ed2da42f6a1b959b0baaecf6651c1,0x19302ce23b5582666,0x6d8a9fb2685eaa69f322f48292d6aacfb3a3078f4f11528cba4c15fd06d1a5b4,2,94216724,29.04000000000001,1741114254498971,CROWN,0.0415248875,CROWN,0,2,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,0xfbe1c0d6515718000,0x6d8a9fb2685eaa69f322f48292d6aacfb3a3078f4f11528cba4c15fd06d1a5b4,0,94216724,290.4000000000001,1741114254498971,CROWN,0.0415248875,CROWN,0,2,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x14223b180cbe5d24b4d7a469e15730b72bfbc25815cab5bdf30fbf7c896c2a5d,5,94216724,0.0,1741114254498971,unknown_token,0.019440525,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x14223b180cbe5d24b4d7a469e15730b72bfbc25815cab5bdf30fbf7c896c2a5d,4,94216724,0.0,1741114254498971,unknown_token,0.019440525,$unknown,3,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x14223b180cbe5d24b4d7a469e15730b72bfbc25815cab5bdf30fbf7c896c2a5d,2,94216724,0.0,1741114254498971,unknown_token,0.019440525,$unknown,13,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x14223b180cbe5d24b4d7a469e15730b72bfbc25815cab5bdf30fbf7c896c2a5d,0,94216724,0.0,1741114254498971,unknown_token,0.019440525,$unknown,1,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x5b4666d7fb8df332f10509c9034f208a2c6a7aad2d6edfb07410ff3c6c579988,5,94216721,0.0,1741114248498296,unknown_token,0.0197930875,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x5b4666d7fb8df332f10509c9034f208a2c6a7aad2d6edfb07410ff3c6c579988,4,94216721,0.0,1741114248498296,unknown_token,0.0197930875,$unknown,8,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x5b4666d7fb8df332f10509c9034f208a2c6a7aad2d6edfb07410ff3c6c579988,2,94216721,0.0,1741114248498296,unknown_token,0.0197930875,$unknown,1,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x5b4666d7fb8df332f10509c9034f208a2c6a7aad2d6edfb07410ff3c6c579988,0,94216721,0.0,1741114248498296,unknown_token,0.0197930875,$unknown,11,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xe25fe8026bcc1114dceb1d6b06cc84fa6f5c9196d8e6cb70ed3901295d0aad2a,4,94216719,0.0,1741114244693309,unknown_token,0.0179893875,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xe25fe8026bcc1114dceb1d6b06cc84fa6f5c9196d8e6cb70ed3901295d0aad2a,2,94216719,0.0,1741114244693309,unknown_token,0.0179893875,$unknown,30,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xe25fe8026bcc1114dceb1d6b06cc84fa6f5c9196d8e6cb70ed3901295d0aad2a,0,94216719,0.0,1741114244693309,unknown_token,0.0179893875,$unknown,22,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x13a2ab5d904bcfe7bb28ec0803e0e2f7d1054e383db6de5d652fdce7d750df26,5,94216718,0.0,1741114242496590,unknown_token,0.0196525875,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x13a2ab5d904bcfe7bb28ec0803e0e2f7d1054e383db6de5d652fdce7d750df26,4,94216718,0.0,1741114242496590,unknown_token,0.0196525875,$unknown,4,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x13a2ab5d904bcfe7bb28ec0803e0e2f7d1054e383db6de5d652fdce7d750df26,2,94216718,0.0,1741114242496590,unknown_token,0.0196525875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x13a2ab5d904bcfe7bb28ec0803e0e2f7d1054e383db6de5d652fdce7d750df26,0,94216718,0.0,1741114242496590,unknown_token,0.0196525875,$unknown,11,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0xef7d0a10,0x5e1f1e32a72e2c4032cee07643e7b20bfa50d4efc16f36c6a605051a49d1c412,9,94216717,401.79492,1741114240715277,Stellar,0.1692084125,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1136072405f4db1a,0x5e1f1e32a72e2c4032cee07643e7b20bfa50d4efc16f36c6a605051a49d1c412,7,94216717,1.2401865986873004,1741114240715277,Staked ICX,0.1692084125,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xef7d0a10,0x5e1f1e32a72e2c4032cee07643e7b20bfa50d4efc16f36c6a605051a49d1c412,6,94216717,401.79492,1741114240715277,Stellar,0.1692084125,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2cd207edcf82fa94a3,0x5e1f1e32a72e2c4032cee07643e7b20bfa50d4efc16f36c6a605051a49d1c412,5,94216717,826.7910657915336,1741114240715277,Staked ICX,0.1692084125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2705e4f43c72000,0x5e1f1e32a72e2c4032cee07643e7b20bfa50d4efc16f36c6a605051a49d1c412,3,94216717,0.17574408,1741114240715277,Balanced Dollar,0.1692084125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2cd207edcf82fa94a3,0x5e1f1e32a72e2c4032cee07643e7b20bfa50d4efc16f36c6a605051a49d1c412,2,94216717,826.7910657915336,1741114240715277,Staked ICX,0.1692084125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x659f59915d68e0000,0x5e1f1e32a72e2c4032cee07643e7b20bfa50d4efc16f36c6a605051a49d1c412,1,94216717,117.16272,1741114240715277,Balanced Dollar,0.1692084125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x659f59915d68e0000,0x5e1f1e32a72e2c4032cee07643e7b20bfa50d4efc16f36c6a605051a49d1c412,0,94216717,117.16272,1741114240715277,Balanced Dollar,0.1692084125,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x43a3f6ffdfdf1a4bc584a2fc887c33e7260ab83d2edbec81fde1db2382e64d8c,5,94216715,0.0,1741114236697789,unknown_token,0.0200740875,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x43a3f6ffdfdf1a4bc584a2fc887c33e7260ab83d2edbec81fde1db2382e64d8c,4,94216715,0.0,1741114236697789,unknown_token,0.0200740875,$unknown,4,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x43a3f6ffdfdf1a4bc584a2fc887c33e7260ab83d2edbec81fde1db2382e64d8c,2,94216715,0.0,1741114236697789,unknown_token,0.0200740875,$unknown,1,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x43a3f6ffdfdf1a4bc584a2fc887c33e7260ab83d2edbec81fde1db2382e64d8c,0,94216715,0.0,1741114236697789,unknown_token,0.0200740875,$unknown,17,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xcb6f3c8c4b657a779075a15f965f3bda4796c3ec6a50f5b816fb3c923123573e,4,94216713,0.0,1741114232504932,unknown_token,0.0191836375,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xcb6f3c8c4b657a779075a15f965f3bda4796c3ec6a50f5b816fb3c923123573e,2,94216713,0.0,1741114232504932,unknown_token,0.0191836375,$unknown,18,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xcb6f3c8c4b657a779075a15f965f3bda4796c3ec6a50f5b816fb3c923123573e,0,94216713,0.0,1741114232504932,unknown_token,0.0191836375,$unknown,11,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xab027482bf542c2fe6a6a11eca857a73659da2e32f70fca351c72ac0a8bb4979,4,94216710,0.0,1741114226489032,unknown_token,0.0193241375,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xab027482bf542c2fe6a6a11eca857a73659da2e32f70fca351c72ac0a8bb4979,2,94216710,0.0,1741114226489032,unknown_token,0.0193241375,$unknown,10,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xab027482bf542c2fe6a6a11eca857a73659da2e32f70fca351c72ac0a8bb4979,0,94216710,0.0,1741114226489032,unknown_token,0.0193241375,$unknown,22,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x7a5deb37e8cb9b8f52632b42ed0f5b01bfdef8302f8996ef4c3f3e22f613a124,4,94216707,0.0,1741114220671700,unknown_token,0.0173571375,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x7a5deb37e8cb9b8f52632b42ed0f5b01bfdef8302f8996ef4c3f3e22f613a124,2,94216707,0.0,1741114220671700,unknown_token,0.0173571375,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x7a5deb37e8cb9b8f52632b42ed0f5b01bfdef8302f8996ef4c3f3e22f613a124,0,94216707,0.0,1741114220671700,unknown_token,0.0173571375,$unknown,32,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x9915005fc32159f4f7aee70c198c757c7f9712d1a55908f4e6d166485f7c88ec,5,94216705,0.0,1741114216493535,unknown_token,0.020002525,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x9915005fc32159f4f7aee70c198c757c7f9712d1a55908f4e6d166485f7c88ec,4,94216705,0.0,1741114216493535,unknown_token,0.020002525,$unknown,2,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x9915005fc32159f4f7aee70c198c757c7f9712d1a55908f4e6d166485f7c88ec,2,94216705,0.0,1741114216493535,unknown_token,0.020002525,$unknown,23,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x9915005fc32159f4f7aee70c198c757c7f9712d1a55908f4e6d166485f7c88ec,0,94216705,0.0,1741114216493535,unknown_token,0.020002525,$unknown,26,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x87a3e36b780382bf1234ba63f0880f292353421532679c90108e707a5ad72623,4,94216703,0.0,1741114212489982,unknown_token,0.0190431375,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x87a3e36b780382bf1234ba63f0880f292353421532679c90108e707a5ad72623,2,94216703,0.0,1741114212489982,unknown_token,0.0190431375,$unknown,1,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x87a3e36b780382bf1234ba63f0880f292353421532679c90108e707a5ad72623,0,94216703,0.0,1741114212489982,unknown_token,0.0190431375,$unknown,4,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x359c951b67f65ec2dd4d22c5ea221a4ec412c8d392d313950534cdd0e7cdba6a,4,94216701,0.0,1741114208486408,unknown_token,0.0167951375,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x359c951b67f65ec2dd4d22c5ea221a4ec412c8d392d313950534cdd0e7cdba6a,2,94216701,0.0,1741114208486408,unknown_token,0.0167951375,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x359c951b67f65ec2dd4d22c5ea221a4ec412c8d392d313950534cdd0e7cdba6a,0,94216701,0.0,1741114208486408,unknown_token,0.0167951375,$unknown,27,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xcfaf3a51b24ac6d931a0e0f08efb3a26f6d4c74c0f6d9bdd9f67c530a1e0fb3d,4,94216699,0.0,1741114204483009,unknown_token,0.0199563875,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xcfaf3a51b24ac6d931a0e0f08efb3a26f6d4c74c0f6d9bdd9f67c530a1e0fb3d,2,94216699,0.0,1741114204483009,unknown_token,0.0199563875,$unknown,12,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xcfaf3a51b24ac6d931a0e0f08efb3a26f6d4c74c0f6d9bdd9f67c530a1e0fb3d,0,94216699,0.0,1741114204483009,unknown_token,0.0199563875,$unknown,1,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x169fb50ef449fe2f,0x2de3fb4452b1139648c1f2fa8bc92d50af165b0e96567a05d375ab4563e2ee4e,6,94216698,1.6302206659640683,1741114202481323,Balanced Dollar,0.088179175,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x2051de155cfbfd69,0x2de3fb4452b1139648c1f2fa8bc92d50af165b0e96567a05d375ab4563e2ee4e,4,94216698,2.3288866656629548,1741114202481323,Balanced Dollar,0.088179175,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x2051de155cfbfd69,0x2de3fb4452b1139648c1f2fa8bc92d50af165b0e96567a05d375ab4563e2ee4e,3,94216698,2.3288866656629548,1741114202481323,Balanced Dollar,0.088179175,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x28efadb66e7860c,0x2de3fb4452b1139648c1f2fa8bc92d50af165b0e96567a05d375ab4563e2ee4e,2,94216698,0.184360455,1741114202481323,Balanced Dollar,0.088179175,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbaae6ec1e,0x2de3fb4452b1139648c1f2fa8bc92d50af165b0e96567a05d375ab4563e2ee4e,1,94216698,50.111900702,1741114202481323,Sui,0.088179175,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a9ad4606a597c000,0x2de3fb4452b1139648c1f2fa8bc92d50af165b0e96567a05d375ab4563e2ee4e,0,94216698,122.90697,1741114202481323,Balanced Dollar,0.088179175,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0xd351e63e49c55c859e93ffde9b4ab68ce85b84885589bbe32a443ad8650e566f,4,94216697,0.0,1741114200722292,unknown_token,0.0177786375,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xd351e63e49c55c859e93ffde9b4ab68ce85b84885589bbe32a443ad8650e566f,2,94216697,0.0,1741114200722292,unknown_token,0.0177786375,$unknown,4,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xd351e63e49c55c859e93ffde9b4ab68ce85b84885589bbe32a443ad8650e566f,0,94216697,0.0,1741114200722292,unknown_token,0.0177786375,$unknown,31,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx0000000000000000000000000000000000000000,0x54ca4393a7f746b7c,0x01f9e0a76970bb7720efd5e6cceeac8fc0e1535bb971fead3ff7832b354e062c,1,94216691,97.75632233502004,1741114188478318,Balanced Dollar,0.07825465,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x28e20cbed45e5f3,0x8673cb02cdd586eda52fdb4fe5e1ce6d077d71836c456875f60e7612ddabed05,2,94216671,0.18412069499999997,1741114148469564,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbaa39f6db,0x8673cb02cdd586eda52fdb4fe5e1ce6d077d71836c456875f60e7612ddabed05,1,94216671,50.100565723,1741114148469564,Sui,0.0460574,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a775686490b18000,0x8673cb02cdd586eda52fdb4fe5e1ce6d077d71836c456875f60e7612ddabed05,0,94216671,122.74713,1741114148469564,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1559c30785c1e83,0x12b2a843e1d09a49a1c3cf69d8f53bb0526ce671998e9c617059f2f0f87beac1,2,94216666,0.09615469905,1741114138465186,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ad9cef69524fb,0x12b2a843e1d09a49a1c3cf69d8f53bb0526ce671998e9c617059f2f0f87beac1,1,94216666,0.03007583045478937,1741114138465186,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3799c138ec53a2000,0x12b2a843e1d09a49a1c3cf69d8f53bb0526ce671998e9c617059f2f0f87beac1,0,94216666,64.1031327,1741114138465186,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15597b11c694400,0xa7d9906a8f433f35b0969202bbae386dd9fef297e31df7f30950814f0e0b25e5,2,94216648,0.096149754,1741114102449222,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ae03b4f037a51,0xa7d9906a8f433f35b0969202bbae386dd9fef297e31df7f30950814f0e0b25e5,1,94216648,0.03008289286464981,1741114102449222,Ethereum,0.0563991125,ETH,0,1,2025-03-04
