token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x379905d39fccbc000,0xa7d9906a8f433f35b0969202bbae386dd9fef297e31df7f30950814f0e0b25e5,0,94216648,64.099836,1741114102449222,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x28dba94ac422312,0x6e363580d5b24cab9e675a26eb7493b8d4a333d1caf05b9581793d4e16999ebf,2,94216641,0.18400830750000002,1741114088443265,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbab9cd41f,0x6e363580d5b24cab9e675a26eb7493b8d4a333d1caf05b9581793d4e16999ebf,1,94216641,50.123822111,1741114088443265,Sui,0.0460574,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a66b388096e60000,0x6e363580d5b24cab9e675a26eb7493b8d4a333d1caf05b9581793d4e16999ebf,0,94216641,122.672205,1741114088443265,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x128262240355be07eaf,0x09c18c0ecf7b328c77bd91f1b0fc831524abe5a09bab8757583a6b6bf518f83f,3,94216632,5462.9840751385955,1741114070612075,Staked ICX,0.111125975,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x155ac8b3b150a76,0x05c4e68ec63007f68d17093e063c8cc3d58530c8ec9b08894418d325507140d9,2,94216630,0.09617268104999999,1741114066434076,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6aee9779f4e411,0x05c4e68ec63007f68d17093e063c8cc3d58530c8ec9b08894418d325507140d9,1,94216630,0.030098681884894226,1741114066434076,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x379c6aa9486cb4000,0x05c4e68ec63007f68d17093e063c8cc3d58530c8ec9b08894418d325507140d9,0,94216630,64.11512069999999,1741114066434076,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x28cd2e43b066906,0x6f6dfee6800810d11158ccd33d0daa760a792c164d55f922482ff1f9e0106354,2,94216610,0.1837535625,1741114026420384,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbaaaed998,0x6f6dfee6800810d11158ccd33d0daa760a792c164d55f922482ff1f9e0106354,1,94216610,50.108225944,1741114026420384,Sui,0.0460574,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a40fdd0460b18000,0x6f6dfee6800810d11158ccd33d0daa760a792c164d55f922482ff1f9e0106354,0,94216610,122.502375,1741114026420384,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx873ceaf39d9d3b1d0363c6a8f7a8bdcf1294c916,hx0000000000000000000000000000000000000000,0x5206ce0c16269a725f,0x40427308b614c904d98c7a2d374de9e4579712ae0c3754db7109ea69963d7e54,10,94216520,1513.1233567428897,1741113846513698,Wrapped ICX,0.1555457,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx873ceaf39d9d3b1d0363c6a8f7a8bdcf1294c916,0x5206ce0c16269a725f,0x40427308b614c904d98c7a2d374de9e4579712ae0c3754db7109ea69963d7e54,9,94216520,1513.1233567428897,1741113846513698,Wrapped ICX,0.1555457,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x182088577e2eb9a4,0x40427308b614c904d98c7a2d374de9e4579712ae0c3754db7109ea69963d7e54,7,94216520,1.7385393655255352,1741113846513698,Staked ICX,0.1555457,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5206ce0c16269a725f,0x40427308b614c904d98c7a2d374de9e4579712ae0c3754db7109ea69963d7e54,6,94216520,1513.1233567428897,1741113846513698,Wrapped ICX,0.1555457,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3ed4b863d899ae1d3d,0x40427308b614c904d98c7a2d374de9e4579712ae0c3754db7109ea69963d7e54,5,94216520,1159.0262436836902,1741113846513698,Staked ICX,0.1555457,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x36afa0411c648af,0x40427308b614c904d98c7a2d374de9e4579712ae0c3754db7109ea69963d7e54,3,94216520,0.24628402503013394,1741113846513698,Balanced Dollar,0.1555457,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3ed4b863d899ae1d3d,0x40427308b614c904d98c7a2d374de9e4579712ae0c3754db7109ea69963d7e54,2,94216520,1159.0262436836902,1741113846513698,Staked ICX,0.1555457,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8e695bfee49b29f57,0x40427308b614c904d98c7a2d374de9e4579712ae0c3754db7109ea69963d7e54,1,94216520,164.18935002008928,1741113846513698,Balanced Dollar,0.1555457,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx873ceaf39d9d3b1d0363c6a8f7a8bdcf1294c916,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x8e695bfee49b29f57,0x40427308b614c904d98c7a2d374de9e4579712ae0c3754db7109ea69963d7e54,0,94216520,164.18935002008928,1741113846513698,Balanced Dollar,0.1555457,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x48ea2b017b30b95,0x6b11e498934753d33874987b28db2c6c7c242c19310263f1ec8ab6235b7fbe5b,3,94216506,0.3283787000401786,1741113818342936,Balanced Dollar,0.1047723375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx873ceaf39d9d3b1d0363c6a8f7a8bdcf1294c916,0x8e695bfee49b29f57,0x6b11e498934753d33874987b28db2c6c7c242c19310263f1ec8ab6235b7fbe5b,1,94216506,164.18935002008928,1741113818342936,Balanced Dollar,0.1047723375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x8e695bfee49b29f57,0x6b11e498934753d33874987b28db2c6c7c242c19310263f1ec8ab6235b7fbe5b,0,94216506,164.18935002008928,1741113818342936,Balanced Dollar,0.1047723375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2b740f42c59aa90,0x735990661125992455d32e978b87df008a40912733719d22eb5a0cf832554ae5,10,94216502,0.1956965262741777,1741113810356972,Balanced Dollar,0.121482175,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x54deadce69f2122b2,0x735990661125992455d32e978b87df008a40912733719d22eb5a0cf832554ae5,0,94216502,97.84826313708884,1741113810356972,Balanced Dollar,0.121482175,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x28c6cacfa02a5f3,0x30781e78a685259531a40ca6cc155da194c876e41cb2811f1ed07d5fe4966875,2,94216480,0.183641175,1741113766324759,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbac1013ec,0x30781e78a685259531a40ca6cc155da194c876e41cb2811f1ed07d5fe4966875,1,94216480,50.131375084,1741113766324759,Sui,0.0460574,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a305ad2066e58000,0x30781e78a685259531a40ca6cc155da194c876e41cb2811f1ed07d5fe4966875,0,94216480,122.42745,1741113766324759,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cxb8cf9a4700e0c804b780978bf9d9de759c62e787,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0xc3f344e00,0x45881f75e8843cb0be9eaf2e0e745738f7102ad0c9b390d14b56eebbee985dd2,1,94216473,52.6,1741113752318059,Mirai Staked SUI,0.036655925,mSUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xebbc3abd79b800,0x9c1f16f7070fafebd18b263f897ff75fdf58d262550173ec81669a4266c0be58,2,94216468,0.06635358,1741113742313760,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37be0a59f03f70ca,0x9c1f16f7070fafebd18b263f897ff75fdf58d262550173ec81669a4266c0be58,1,94216468,4.016659299060118,1741113742313760,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x265e4d8f817a48000,0x9c1f16f7070fafebd18b263f897ff75fdf58d262550173ec81669a4266c0be58,0,94216468,44.23572,1741113742313760,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3635c9adc5dea00000,0xb95b7b8dcf617305534e2526bac3a406e8de7b08d328295c9e2cc3df6c87357d,0,94216447,1000.0,1741113700544268,Balanced Dollar,0.02068825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3635c9adc5dea00000,0x3c3d4e06b07251a9fc4b4c5a92f752380607f6a05e91154495bc1b2826cae5c8,0,94216446,1000.0,1741113698317797,Balanced Dollar,0.02068825,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a05473ed4560a88a,0x5e9bb31a330a8b1877d94aab3731629329f8c6fbe53686a2f0c6ea4a1a041b67,5,94216411,29.999730480730122,1741113628336762,Injective,0.088385925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6dd1b45037fc6f9,0x5e9bb31a330a8b1877d94aab3731629329f8c6fbe53686a2f0c6ea4a1a041b67,3,94216411,0.4945815173060216,1741113628336762,Balanced Dollar,0.088385925,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a05473ed4560a88a,0x5e9bb31a330a8b1877d94aab3731629329f8c6fbe53686a2f0c6ea4a1a041b67,2,94216411,29.999730480730122,1741113628336762,Injective,0.088385925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11dfcc590e72162870,0x5e9bb31a330a8b1877d94aab3731629329f8c6fbe53686a2f0c6ea4a1a041b67,1,94216411,329.72101153734775,1741113628336762,Balanced Dollar,0.088385925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11dfcc590e72162870,0x5e9bb31a330a8b1877d94aab3731629329f8c6fbe53686a2f0c6ea4a1a041b67,0,94216411,329.72101153734775,1741113628336762,Balanced Dollar,0.088385925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeb18af22408000,0xc3a303c0dbf3e287825ddbf69e7630b237095da1a3056dfe84fdb0191194e0ac,2,94216408,0.06617376,1741113622284202,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37d10bdfa6720867,0xc3a303c0dbf3e287825ddbf69e7630b237095da1a3056dfe84fdb0191194e0ac,1,94216408,4.022008997416667,1741113622284202,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2643af2be87f80000,0xc3a303c0dbf3e287825ddbf69e7630b237095da1a3056dfe84fdb0191194e0ac,0,94216408,44.11584,1741113622284202,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeae22b43d81800,0x0941f8781254c6cc6fc4a9f9b5f6393c22708165e33f1ab16ac1d2d2beb827ce,2,94216389,0.06611382,1741113584514226,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37caec3312ac393c,0x0941f8781254c6cc6fc4a9f9b5f6393c22708165e33f1ab16ac1d2d2beb827ce,1,94216389,4.020285321482353,1741113584514226,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x263acfb5602be8000,0x0941f8781254c6cc6fc4a9f9b5f6393c22708165e33f1ab16ac1d2d2beb827ce,0,94216389,44.07588,1741113584514226,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xea752387074800,0xa9a265ca0f95588fd72ded716a75e33fab6bf3102937786027a7309d76a3c496,2,94216382,0.06599394,1741113570442094,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37b7d3ab72d90603,0xa9a265ca0f95588fd72ded716a75e33fab6bf3102937786027a7309d76a3c496,1,94216382,4.01491032614378,1741113570442094,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x262910c84f84b8000,0xa9a265ca0f95588fd72ded716a75e33fab6bf3102937786027a7309d76a3c496,0,94216382,43.99596,1741113570442094,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x28be4634dfda1f3,0x6022fc7affdb9e011c7af202c78df9db31dd58c725e6ddf10969d9e8283987bb,2,94216377,0.18349132499999998,1741113560268402,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbacd4d268,0x6022fc7affdb9e011c7af202c78df9db31dd58c725e6ddf10969d9e8283987bb,1,94216377,50.144268904,1741113560268402,Sui,0.0460574,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a1a2c29b19d5c000,0x6022fc7affdb9e011c7af202c78df9db31dd58c725e6ddf10969d9e8283987bb,0,94216377,122.32754999999999,1741113560268402,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xea3e9fa89ee000,0x268f3f7c9d670c2bf15f0eb039cbb865a25e038b9bb57f3de3ff3e82de657cb9,2,94216307,0.065934,1741113420388573,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37b1a9d64a2f1284,0x268f3f7c9d670c2bf15f0eb039cbb865a25e038b9bb57f3de3ff3e82de657cb9,1,94216307,4.013175480796517,1741113420388573,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26203151c73120000,0x268f3f7c9d670c2bf15f0eb039cbb865a25e038b9bb57f3de3ff3e82de657cb9,0,94216307,43.956,1741113420388573,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x28ae170ed8db400,0x9990ddbce77336b6783420670d1d05e8ebc62dae2a1b5a3663574791c95932c1,2,94216285,0.18320661,1741113376192538,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbab6598bf,0x9990ddbce77336b6783420670d1d05e8ebc62dae2a1b5a3663574791c95932c1,1,94216285,50.120202431,1741113376192538,Sui,0.0460574,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x69f006b6aa104c000,0x9990ddbce77336b6783420670d1d05e8ebc62dae2a1b5a3663574791c95932c1,0,94216285,122.13774,1741113376192538,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeaaba7656fb000,0x7e20cbcb88aed563d92971968ee1b94c695f2bb0402378aad19c01c45f40fea0,2,94216279,0.06605388,1741113364187985,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37d26611116d35af,0x7e20cbcb88aed563d92971968ee1b94c695f2bb0402378aad19c01c45f40fea0,1,94216279,4.022389640688122,1741113364187985,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2631f03ed7d850000,0x7e20cbcb88aed563d92971968ee1b94c695f2bb0402378aad19c01c45f40fea0,0,94216279,44.03592,1741113364187985,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x28aaaed0f254c00,0x7c48a6d06664050cfe98ddc7b9757d9b504e799c79fc7267810cba04fa0ec2cc,2,94216260,0.18314667,1741113326159843,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbad9fac72,0x7c48a6d06664050cfe98ddc7b9757d9b504e799c79fc7267810cba04fa0ec2cc,1,94216260,50.157562994,1741113326159843,Sui,0.0460574,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x69e7274021bcb4000,0x7c48a6d06664050cfe98ddc7b9757d9b504e799c79fc7267810cba04fa0ec2cc,0,94216260,122.09778,1741113326159843,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe9d197ebce1000,0xc3b5b958a7cb5ca3cb05866fa2aa2e88285cd69449f21346342153ec48495d68,2,94216253,0.06581412,1741113312154750,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a55069bc649c1e,0xc3b5b958a7cb5ca3cb05866fa2aa2e88285cd69449f21346342153ec48495d68,1,94216253,4.009699458305793,1741113312154750,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x260e7264b689f0000,0xc3b5b958a7cb5ca3cb05866fa2aa2e88285cd69449f21346342153ec48495d68,0,94216253,43.87608,1741113312154750,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe9d197ebce1000,0x2c198e7641fcdcc16305f86a7ed7a4263f4033bf9555215df0763a4413a95c20,2,94216231,0.06581412,1741113268144766,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37ac17c2e1bc6639,0x2c198e7641fcdcc16305f86a7ed7a4263f4033bf9555215df0763a4413a95c20,1,94216231,4.011607493858584,1741113268144766,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x260e7264b689f0000,0x2c198e7641fcdcc16305f86a7ed7a4263f4033bf9555215df0763a4413a95c20,0,94216231,43.87608,1741113268144766,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
