token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x11b545a11ab6bd72b5,0xcb441a703cf64f8150bb72f200adc4bd573a20a3d0a329200b3ec98d76bab38a,5,94216127,326.6566726834275,1741113060076042,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6cee930098fa182,0xcb441a703cf64f8150bb72f200adc4bd573a20a3d0a329200b3ec98d76bab38a,3,94216127,0.4905858019580727,1741113060076042,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11b545a11ab6bd72b5,0xcb441a703cf64f8150bb72f200adc4bd573a20a3d0a329200b3ec98d76bab38a,2,94216127,326.6566726834275,1741113060076042,Balanced Dollar,0.088410925,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1a055690d9db80000,0xcb441a703cf64f8150bb72f200adc4bd573a20a3d0a329200b3ec98d76bab38a,1,94216127,30.0,1741113060076042,Injective,0.088410925,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a055690d9db80000,0xcb441a703cf64f8150bb72f200adc4bd573a20a3d0a329200b3ec98d76bab38a,0,94216127,30.0,1741113060076042,Injective,0.088410925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1590bbe366b5ede3ae,0x928ba5bd78007a1285a91a0c31a66f3a318d03a46375b92a35be0fe699b98de1,5,94216123,397.81080494028555,1741113052072138,Balanced Dollar,0.088319925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x84adbee3e3c3f55,0x928ba5bd78007a1285a91a0c31a66f3a318d03a46375b92a35be0fe699b98de1,3,94216123,0.5975317168728472,1741113052072138,Balanced Dollar,0.088319925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1590bbe366b5ede3ae,0x928ba5bd78007a1285a91a0c31a66f3a318d03a46375b92a35be0fe699b98de1,2,94216123,397.81080494028555,1741113052072138,Balanced Dollar,0.088319925,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0x928ba5bd78007a1285a91a0c31a66f3a318d03a46375b92a35be0fe699b98de1,1,94216123,20.0,1741113052072138,Avalanche,0.088319925,AVAX,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158e460913d00000,0x928ba5bd78007a1285a91a0c31a66f3a318d03a46375b92a35be0fe699b98de1,0,94216123,20.0,1741113052072138,Avalanche,0.088319925,AVAX,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xd5254345093478a8de66dcd99db2b936a78123fb7e1b7777e8426983de8f4294,4,94215963,0.0,1741112731964716,unknown_token,0.0169356375,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xd5254345093478a8de66dcd99db2b936a78123fb7e1b7777e8426983de8f4294,2,94215963,0.0,1741112731964716,unknown_token,0.0169356375,$unknown,11,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xd5254345093478a8de66dcd99db2b936a78123fb7e1b7777e8426983de8f4294,0,94215963,0.0,1741112731964716,unknown_token,0.0169356375,$unknown,1,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x850da7a25116df6ccc3ec1dc10e23d4ad15d6f28a830da53ccd8af2633d9c5a7,4,94215961,0.0,1741112728017780,unknown_token,0.0164438875,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x850da7a25116df6ccc3ec1dc10e23d4ad15d6f28a830da53ccd8af2633d9c5a7,2,94215961,0.0,1741112728017780,unknown_token,0.0164438875,$unknown,16,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x850da7a25116df6ccc3ec1dc10e23d4ad15d6f28a830da53ccd8af2633d9c5a7,0,94215961,0.0,1741112728017780,unknown_token,0.0164438875,$unknown,22,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x55d7f62964d17e11cb7e54f9de51b04bddcddefab30ab1c90b826e35be07b3fd,4,94215959,0.0,1741112723962092,unknown_token,0.017636825,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x55d7f62964d17e11cb7e54f9de51b04bddcddefab30ab1c90b826e35be07b3fd,2,94215959,0.0,1741112723962092,unknown_token,0.017636825,$unknown,13,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x55d7f62964d17e11cb7e54f9de51b04bddcddefab30ab1c90b826e35be07b3fd,0,94215959,0.0,1741112723962092,unknown_token,0.017636825,$unknown,32,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x2bb2226bac30cd01aee9b53c4e800dc4d2487c0b26c8aae0e3f71f78162b4687,5,94215958,0.0,1741112721959341,unknown_token,0.019862025,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x2bb2226bac30cd01aee9b53c4e800dc4d2487c0b26c8aae0e3f71f78162b4687,4,94215958,0.0,1741112721959341,unknown_token,0.019862025,$unknown,1,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x2bb2226bac30cd01aee9b53c4e800dc4d2487c0b26c8aae0e3f71f78162b4687,2,94215958,0.0,1741112721959341,unknown_token,0.019862025,$unknown,28,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x2bb2226bac30cd01aee9b53c4e800dc4d2487c0b26c8aae0e3f71f78162b4687,0,94215958,0.0,1741112721959341,unknown_token,0.019862025,$unknown,26,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x925beef420bb7d0192280b4e1ecf47e158b7f589018a28a748f32b404bdb293b,4,94215956,0.0,1741112717958781,unknown_token,0.0187621375,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x925beef420bb7d0192280b4e1ecf47e158b7f589018a28a748f32b404bdb293b,2,94215956,0.0,1741112717958781,unknown_token,0.0187621375,$unknown,21,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x925beef420bb7d0192280b4e1ecf47e158b7f589018a28a748f32b404bdb293b,0,94215956,0.0,1741112717958781,unknown_token,0.0187621375,$unknown,22,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x880e5c6adb835f90ad27abe243265806cc1433ec2237d3ec153d5c5611a71bc2,5,94215954,0.0,1741112713957563,unknown_token,0.0199335875,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x880e5c6adb835f90ad27abe243265806cc1433ec2237d3ec153d5c5611a71bc2,4,94215954,0.0,1741112713957563,unknown_token,0.0199335875,$unknown,1,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x880e5c6adb835f90ad27abe243265806cc1433ec2237d3ec153d5c5611a71bc2,2,94215954,0.0,1741112713957563,unknown_token,0.0199335875,$unknown,31,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x880e5c6adb835f90ad27abe243265806cc1433ec2237d3ec153d5c5611a71bc2,0,94215954,0.0,1741112713957563,unknown_token,0.0199335875,$unknown,11,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xd3dfa353606c647f44cb4e8f485eee4c80e7cea27d38651b0c3b8d8ad9afc97e,4,94215953,0.0,1741112711956144,unknown_token,0.0196051375,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xd3dfa353606c647f44cb4e8f485eee4c80e7cea27d38651b0c3b8d8ad9afc97e,2,94215953,0.0,1741112711956144,unknown_token,0.0196051375,$unknown,31,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xd3dfa353606c647f44cb4e8f485eee4c80e7cea27d38651b0c3b8d8ad9afc97e,0,94215953,0.0,1741112711956144,unknown_token,0.0196051375,$unknown,11,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xdaf51018e80fa738a5c6730d470c1214be140093c78c54492a70409d8a0c7a23,5,94215951,0.0,1741112707957847,unknown_token,0.0195120875,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xdaf51018e80fa738a5c6730d470c1214be140093c78c54492a70409d8a0c7a23,4,94215951,0.0,1741112707957847,unknown_token,0.0195120875,$unknown,2,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xdaf51018e80fa738a5c6730d470c1214be140093c78c54492a70409d8a0c7a23,2,94215951,0.0,1741112707957847,unknown_token,0.0195120875,$unknown,31,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xdaf51018e80fa738a5c6730d470c1214be140093c78c54492a70409d8a0c7a23,0,94215951,0.0,1741112707957847,unknown_token,0.0195120875,$unknown,12,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xc35869088eec564f2c9440b359efe243924789abd032b5140ed77a7cb026f9d4,4,94215949,0.0,1741112703953013,unknown_token,0.0167248875,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xc35869088eec564f2c9440b359efe243924789abd032b5140ed77a7cb026f9d4,2,94215949,0.0,1741112703953013,unknown_token,0.0167248875,$unknown,21,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xc35869088eec564f2c9440b359efe243924789abd032b5140ed77a7cb026f9d4,0,94215949,0.0,1741112703953013,unknown_token,0.0167248875,$unknown,31,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x54cc5875acc2b07439363aecc55fc1fdb9f38485e5e04d2e31ec97af01e89c41,4,94215946,0.0,1741112697951081,unknown_token,0.0189728875,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x54cc5875acc2b07439363aecc55fc1fdb9f38485e5e04d2e31ec97af01e89c41,2,94215946,0.0,1741112697951081,unknown_token,0.0189728875,$unknown,16,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x54cc5875acc2b07439363aecc55fc1fdb9f38485e5e04d2e31ec97af01e89c41,0,94215946,0.0,1741112697951081,unknown_token,0.0189728875,$unknown,26,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x818ebbcd4eaf8a50f49b6f57a25931dfa56a4712302f565572732f5fea05f3a9,5,94215943,0.0,1741112691955571,unknown_token,0.0195823375,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x818ebbcd4eaf8a50f49b6f57a25931dfa56a4712302f565572732f5fea05f3a9,4,94215943,0.0,1741112691955571,unknown_token,0.0195823375,$unknown,3,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x818ebbcd4eaf8a50f49b6f57a25931dfa56a4712302f565572732f5fea05f3a9,2,94215943,0.0,1741112691955571,unknown_token,0.0195823375,$unknown,25,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x818ebbcd4eaf8a50f49b6f57a25931dfa56a4712302f565572732f5fea05f3a9,0,94215943,0.0,1741112691955571,unknown_token,0.0195823375,$unknown,12,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x5716e8847873a7e323d14af833b7a29feed5381bb0e99d21cf7f06037aa1c244,4,94215941,0.0,1741112687947823,unknown_token,0.018269075,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x5716e8847873a7e323d14af833b7a29feed5381bb0e99d21cf7f06037aa1c244,2,94215941,0.0,1741112687947823,unknown_token,0.018269075,$unknown,33,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x5716e8847873a7e323d14af833b7a29feed5381bb0e99d21cf7f06037aa1c244,0,94215941,0.0,1741112687947823,unknown_token,0.018269075,$unknown,1,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xdd22dcc96ec55fcbea5430428c5591aaf6d118e9b04687bfe1073218824c9b88,4,94215939,0.0,1741112684141147,unknown_token,0.0188323875,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xdd22dcc96ec55fcbea5430428c5591aaf6d118e9b04687bfe1073218824c9b88,2,94215939,0.0,1741112684141147,unknown_token,0.0188323875,$unknown,10,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xdd22dcc96ec55fcbea5430428c5591aaf6d118e9b04687bfe1073218824c9b88,0,94215939,0.0,1741112684141147,unknown_token,0.0188323875,$unknown,26,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x7d06fb9c2d7ac0b42878a05779ecadc42a4ae2065272f3a357edf49d18c99310,5,94215937,0.0,1741112680112175,unknown_token,0.0197228375,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x7d06fb9c2d7ac0b42878a05779ecadc42a4ae2065272f3a357edf49d18c99310,4,94215937,0.0,1741112680112175,unknown_token,0.0197228375,$unknown,1,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x7d06fb9c2d7ac0b42878a05779ecadc42a4ae2065272f3a357edf49d18c99310,2,94215937,0.0,1741112680112175,unknown_token,0.0197228375,$unknown,22,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x7d06fb9c2d7ac0b42878a05779ecadc42a4ae2065272f3a357edf49d18c99310,0,94215937,0.0,1741112680112175,unknown_token,0.0197228375,$unknown,32,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xbd99236f792e5326484a4595c0f282c3e1580e02da6d986585b48b9eb8000cc3,5,94215935,0.0,1741112675947743,unknown_token,0.0190905875,$unknown,34,4,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xbd99236f792e5326484a4595c0f282c3e1580e02da6d986585b48b9eb8000cc3,4,94215935,0.0,1741112675947743,unknown_token,0.0190905875,$unknown,4,4,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xbd99236f792e5326484a4595c0f282c3e1580e02da6d986585b48b9eb8000cc3,2,94215935,0.0,1741112675947743,unknown_token,0.0190905875,$unknown,26,4,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xbd99236f792e5326484a4595c0f282c3e1580e02da6d986585b48b9eb8000cc3,0,94215935,0.0,1741112675947743,unknown_token,0.0190905875,$unknown,27,4,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x5eeea16d69c4999dcc05c376d1987ffeb7c9efb210139f1fcfb6331ed28d2493,4,94215934,0.0,1741112673945956,unknown_token,0.0184811375,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x5eeea16d69c4999dcc05c376d1987ffeb7c9efb210139f1fcfb6331ed28d2493,2,94215934,0.0,1741112673945956,unknown_token,0.0184811375,$unknown,4,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x5eeea16d69c4999dcc05c376d1987ffeb7c9efb210139f1fcfb6331ed28d2493,0,94215934,0.0,1741112673945956,unknown_token,0.0184811375,$unknown,1,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x292913d,0xd570789db7c7dd165275eaeb36aba51bbc45da7285e30f32e2d4e3dd1a524d17,24,94215932,0.043159869,1741112670114040,Solana,0.45675665,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2062489dd0999b,0xd570789db7c7dd165275eaeb36aba51bbc45da7285e30f32e2d4e3dd1a524d17,20,94215932,0.009115263279602074,1741112670114040,Balanced Dollar,0.45675665,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x292913d,0xd570789db7c7dd165275eaeb36aba51bbc45da7285e30f32e2d4e3dd1a524d17,19,94215932,0.043159869,1741112670114040,Solana,0.45675665,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x545547c5a4900510,0xd570789db7c7dd165275eaeb36aba51bbc45da7285e30f32e2d4e3dd1a524d17,18,94215932,6.076842186401383,1741112670114040,Balanced Dollar,0.45675665,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x207b2b9ac0c59d,0xd570789db7c7dd165275eaeb36aba51bbc45da7285e30f32e2d4e3dd1a524d17,16,94215932,0.009142626464875934,1741112670114040,Balanced Dollar,0.45675665,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x545547c5a4900510,0xd570789db7c7dd165275eaeb36aba51bbc45da7285e30f32e2d4e3dd1a524d17,15,94215932,6.076842186401383,1741112670114040,Balanced Dollar,0.45675665,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2570330c53165cfa8,0xd570789db7c7dd165275eaeb36aba51bbc45da7285e30f32e2d4e3dd1a524d17,14,94215932,43.163396877144415,1741112670114040,Staked ICX,0.45675665,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x26d36a4a04bd4a3d,0xd570789db7c7dd165275eaeb36aba51bbc45da7285e30f32e2d4e3dd1a524d17,11,94215932,2.7976966596668484,1741112670114040,Staked ICX,0.45675665,sICX,0,1,2025-03-04
