token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x37772a20990e6a0e,0xd570789db7c7dd165275eaeb36aba51bbc45da7285e30f32e2d4e3dd1a524d17,8,94215932,3.9967095138097832,1741112670114040,Staked ICX,0.45675665,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x37772a20990e6a0d,0xd570789db7c7dd165275eaeb36aba51bbc45da7285e30f32e2d4e3dd1a524d17,6,94215932,3.9967095138097832,1741112670114040,Staked ICX,0.45675665,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe6b234931e88bc,0xd570789db7c7dd165275eaeb36aba51bbc45da7285e30f32e2d4e3dd1a524d17,5,94215932,0.06493518351974624,1741112670114040,Staked ICX,0.45675665,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2570330c53165cfa8,0xd570789db7c7dd165275eaeb36aba51bbc45da7285e30f32e2d4e3dd1a524d17,4,94215932,43.163396877144415,1741112670114040,Staked ICX,0.45675665,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xc981b5f,0xd570789db7c7dd165275eaeb36aba51bbc45da7285e30f32e2d4e3dd1a524d17,3,94215932,21.1295071,1741112670114040,Stellar,0.45675665,XLM,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xc981b5f,0xd570789db7c7dd165275eaeb36aba51bbc45da7285e30f32e2d4e3dd1a524d17,1,94215932,21.1295071,1741112670114040,Stellar,0.45675665,XLM,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x9acb8517b0d35b824b69fc2e26922422597545fd313d7fcd9ba2df3f745149a2,4,94215931,0.0,1741112667944194,unknown_token,0.0191133875,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x9acb8517b0d35b824b69fc2e26922422597545fd313d7fcd9ba2df3f745149a2,2,94215931,0.0,1741112667944194,unknown_token,0.0191133875,$unknown,25,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x9acb8517b0d35b824b69fc2e26922422597545fd313d7fcd9ba2df3f745149a2,0,94215931,0.0,1741112667944194,unknown_token,0.0191133875,$unknown,1,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x4809dba0428ddaeb5ead4deeffcc88d909d5f96a601a01ade7d43cd4e6446142,4,94215929,0.0,1741112663940980,unknown_token,0.0189026375,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x4809dba0428ddaeb5ead4deeffcc88d909d5f96a601a01ade7d43cd4e6446142,2,94215929,0.0,1741112663940980,unknown_token,0.0189026375,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x4809dba0428ddaeb5ead4deeffcc88d909d5f96a601a01ade7d43cd4e6446142,0,94215929,0.0,1741112663940980,unknown_token,0.0189026375,$unknown,11,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x428430467209651e32358a0fa8795174e80c28965a7d4dc7ebca3a48ad38c3b2,4,94215927,0.0,1741112659935439,unknown_token,0.0169356375,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x428430467209651e32358a0fa8795174e80c28965a7d4dc7ebca3a48ad38c3b2,2,94215927,0.0,1741112659935439,unknown_token,0.0169356375,$unknown,30,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x428430467209651e32358a0fa8795174e80c28965a7d4dc7ebca3a48ad38c3b2,0,94215927,0.0,1741112659935439,unknown_token,0.0169356375,$unknown,1,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xec3b6c5a4d352b35d533dfb9bec63c817fda9126f9c33d3bbde93f2a516d4ddc,5,94215925,0.0,1741112656183094,unknown_token,0.0195823375,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xec3b6c5a4d352b35d533dfb9bec63c817fda9126f9c33d3bbde93f2a516d4ddc,4,94215925,0.0,1741112656183094,unknown_token,0.0195823375,$unknown,3,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xec3b6c5a4d352b35d533dfb9bec63c817fda9126f9c33d3bbde93f2a516d4ddc,2,94215925,0.0,1741112656183094,unknown_token,0.0195823375,$unknown,4,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xec3b6c5a4d352b35d533dfb9bec63c817fda9126f9c33d3bbde93f2a516d4ddc,0,94215925,0.0,1741112656183094,unknown_token,0.0195823375,$unknown,16,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x502e260da683c8d285a8051e068a01d10f6e06ab9a9f0b1a0bc1dfc8a68d099a,4,94215923,0.0,1741112651942008,unknown_token,0.0183406375,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x502e260da683c8d285a8051e068a01d10f6e06ab9a9f0b1a0bc1dfc8a68d099a,2,94215923,0.0,1741112651942008,unknown_token,0.0183406375,$unknown,26,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x502e260da683c8d285a8051e068a01d10f6e06ab9a9f0b1a0bc1dfc8a68d099a,0,94215923,0.0,1741112651942008,unknown_token,0.0183406375,$unknown,1,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x208c2223a5a4d97735e84d3fc278da00d2a3937ded1b5a8ac409a0ccbf72d0f2,4,94215921,0.0,1741112647932965,unknown_token,0.0167951375,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x208c2223a5a4d97735e84d3fc278da00d2a3937ded1b5a8ac409a0ccbf72d0f2,2,94215921,0.0,1741112647932965,unknown_token,0.0167951375,$unknown,16,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x208c2223a5a4d97735e84d3fc278da00d2a3937ded1b5a8ac409a0ccbf72d0f2,0,94215921,0.0,1741112647932965,unknown_token,0.0167951375,$unknown,17,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xdbc7dfce6833cccd56fd466d3d853810aaae02b09e361bf53f8f3815ce38465e,4,94215918,0.0,1741112641932958,unknown_token,0.0174273875,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xdbc7dfce6833cccd56fd466d3d853810aaae02b09e361bf53f8f3815ce38465e,2,94215918,0.0,1741112641932958,unknown_token,0.0174273875,$unknown,10,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xdbc7dfce6833cccd56fd466d3d853810aaae02b09e361bf53f8f3815ce38465e,0,94215918,0.0,1741112641932958,unknown_token,0.0174273875,$unknown,4,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xbedbac8b9be2c2dce7cb2601fadc210a5bc4b4504efc102e83134b98553b10a9,5,94215917,0.0,1741112640134050,unknown_token,0.0193715875,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xbedbac8b9be2c2dce7cb2601fadc210a5bc4b4504efc102e83134b98553b10a9,4,94215917,0.0,1741112640134050,unknown_token,0.0193715875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xbedbac8b9be2c2dce7cb2601fadc210a5bc4b4504efc102e83134b98553b10a9,2,94215917,0.0,1741112640134050,unknown_token,0.0193715875,$unknown,18,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xbedbac8b9be2c2dce7cb2601fadc210a5bc4b4504efc102e83134b98553b10a9,0,94215917,0.0,1741112640134050,unknown_token,0.0193715875,$unknown,1,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x77a37265e4c0fd800de0bb739873406083c918aa3f68fbc29edd6f74c23dd3c4,4,94215915,0.0,1741112636079993,unknown_token,0.0196753875,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x77a37265e4c0fd800de0bb739873406083c918aa3f68fbc29edd6f74c23dd3c4,2,94215915,0.0,1741112636079993,unknown_token,0.0196753875,$unknown,1,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x77a37265e4c0fd800de0bb739873406083c918aa3f68fbc29edd6f74c23dd3c4,0,94215915,0.0,1741112636079993,unknown_token,0.0196753875,$unknown,16,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xdb4d43e1b95cf21876b20887daec3f13d713a8638e8e0e59a4af5660ba20de3c,4,94215891,0.0,1741112587917861,unknown_token,0.018409575,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xdb4d43e1b95cf21876b20887daec3f13d713a8638e8e0e59a4af5660ba20de3c,2,94215891,0.0,1741112587917861,unknown_token,0.018409575,$unknown,23,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xdb4d43e1b95cf21876b20887daec3f13d713a8638e8e0e59a4af5660ba20de3c,0,94215891,0.0,1741112587917861,unknown_token,0.018409575,$unknown,1,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x86aa5fc6c73e51120a56ec9d726412d181554fa99fe2f150767e8b40d66c53f5,5,94215852,0.0,1741112509896903,unknown_token,0.019300025,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x86aa5fc6c73e51120a56ec9d726412d181554fa99fe2f150767e8b40d66c53f5,4,94215852,0.0,1741112509896903,unknown_token,0.019300025,$unknown,8,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x86aa5fc6c73e51120a56ec9d726412d181554fa99fe2f150767e8b40d66c53f5,2,94215852,0.0,1741112509896903,unknown_token,0.019300025,$unknown,13,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x86aa5fc6c73e51120a56ec9d726412d181554fa99fe2f150767e8b40d66c53f5,0,94215852,0.0,1741112509896903,unknown_token,0.019300025,$unknown,12,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x7e529f0c5e352d1d0263c8ae1114a6380f59bfe1383ea74ab78c434346f13b75,4,94215850,0.0,1741112506103206,unknown_token,0.0181298875,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x7e529f0c5e352d1d0263c8ae1114a6380f59bfe1383ea74ab78c434346f13b75,2,94215850,0.0,1741112506103206,unknown_token,0.0181298875,$unknown,30,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x7e529f0c5e352d1d0263c8ae1114a6380f59bfe1383ea74ab78c434346f13b75,0,94215850,0.0,1741112506103206,unknown_token,0.0181298875,$unknown,1,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xbc6b624e7a2042b69afa6974b63acf10698380eb0fbf786041e86f1ea42518be,4,94215849,0.0,1741112503889047,unknown_token,0.0184811375,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xbc6b624e7a2042b69afa6974b63acf10698380eb0fbf786041e86f1ea42518be,2,94215849,0.0,1741112503889047,unknown_token,0.0184811375,$unknown,1,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xbc6b624e7a2042b69afa6974b63acf10698380eb0fbf786041e86f1ea42518be,0,94215849,0.0,1741112503889047,unknown_token,0.0184811375,$unknown,31,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x371925c5a1207ecb99c0a1de1f3883bde876d20261f0c990446289c02691bf7b,4,94215847,0.0,1741112500116897,unknown_token,0.0188323875,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x371925c5a1207ecb99c0a1de1f3883bde876d20261f0c990446289c02691bf7b,2,94215847,0.0,1741112500116897,unknown_token,0.0188323875,$unknown,10,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x371925c5a1207ecb99c0a1de1f3883bde876d20261f0c990446289c02691bf7b,0,94215847,0.0,1741112500116897,unknown_token,0.0188323875,$unknown,26,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x46d3e36bf04f84555df08f67a50cda5eff85b1c144fef9ccad10e645f0c4beab,4,94215845,0.0,1741112496049366,unknown_token,0.0175678875,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x46d3e36bf04f84555df08f67a50cda5eff85b1c144fef9ccad10e645f0c4beab,2,94215845,0.0,1741112496049366,unknown_token,0.0175678875,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x46d3e36bf04f84555df08f67a50cda5eff85b1c144fef9ccad10e645f0c4beab,0,94215845,0.0,1741112496049366,unknown_token,0.0175678875,$unknown,16,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x9e12cfe68446bcf9241a180330f456bc84fa84609574cfa183fcfdac9797cb90,4,94215843,0.0,1741112491878404,unknown_token,0.0167951375,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x9e12cfe68446bcf9241a180330f456bc84fa84609574cfa183fcfdac9797cb90,2,94215843,0.0,1741112491878404,unknown_token,0.0167951375,$unknown,10,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x9e12cfe68446bcf9241a180330f456bc84fa84609574cfa183fcfdac9797cb90,0,94215843,0.0,1741112491878404,unknown_token,0.0167951375,$unknown,26,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x101baa3f2e16f6dced9114aafeb4a9d805fce6810bb4ea3aa3b82baefe718563,4,94215841,0.0,1741112487876207,unknown_token,0.0175678875,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x101baa3f2e16f6dced9114aafeb4a9d805fce6810bb4ea3aa3b82baefe718563,2,94215841,0.0,1741112487876207,unknown_token,0.0175678875,$unknown,17,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x101baa3f2e16f6dced9114aafeb4a9d805fce6810bb4ea3aa3b82baefe718563,0,94215841,0.0,1741112487876207,unknown_token,0.0175678875,$unknown,27,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x08b5df76319b8494ac7a26a6610b85936ebddb3805f31088488c15fc085dca36,4,94215840,0.0,1741112486023184,unknown_token,0.018198825,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x08b5df76319b8494ac7a26a6610b85936ebddb3805f31088488c15fc085dca36,2,94215840,0.0,1741112486023184,unknown_token,0.018198825,$unknown,23,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x08b5df76319b8494ac7a26a6610b85936ebddb3805f31088488c15fc085dca36,0,94215840,0.0,1741112486023184,unknown_token,0.018198825,$unknown,1,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x96f9b11b19803ca000b61a8491a687d160330fc22b6810d0271c1b89c4a460e4,4,94215838,0.0,1741112481875184,unknown_token,0.0174273875,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x96f9b11b19803ca000b61a8491a687d160330fc22b6810d0271c1b89c4a460e4,2,94215838,0.0,1741112481875184,unknown_token,0.0174273875,$unknown,18,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x96f9b11b19803ca000b61a8491a687d160330fc22b6810d0271c1b89c4a460e4,0,94215838,0.0,1741112481875184,unknown_token,0.0174273875,$unknown,12,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x230a2981195eabc8940aecbdb75eff19fa048152bbf98dd6d409bf363f503a92,4,94215836,0.0,1741112477937919,unknown_token,0.0191836375,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x230a2981195eabc8940aecbdb75eff19fa048152bbf98dd6d409bf363f503a92,2,94215836,0.0,1741112477937919,unknown_token,0.0191836375,$unknown,11,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x230a2981195eabc8940aecbdb75eff19fa048152bbf98dd6d409bf363f503a92,0,94215836,0.0,1741112477937919,unknown_token,0.0191836375,$unknown,27,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x47b061c0cb8e5dfe4376b690af014a82e529f989d92c61d3b3d0a4881ef99a97,4,94215835,0.0,1741112475883687,unknown_token,0.0168653875,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x47b061c0cb8e5dfe4376b690af014a82e529f989d92c61d3b3d0a4881ef99a97,2,94215835,0.0,1741112475883687,unknown_token,0.0168653875,$unknown,10,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x47b061c0cb8e5dfe4376b690af014a82e529f989d92c61d3b3d0a4881ef99a97,0,94215835,0.0,1741112475883687,unknown_token,0.0168653875,$unknown,4,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xed269ffa23e55426245d874c56c4ea5f00ffe0edbd4a39d0202887851a7f895f,5,94215834,0.0,1741112473873904,unknown_token,0.019370275,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xed269ffa23e55426245d874c56c4ea5f00ffe0edbd4a39d0202887851a7f895f,4,94215834,0.0,1741112473873904,unknown_token,0.019370275,$unknown,1,1,2025-03-04
