token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xed269ffa23e55426245d874c56c4ea5f00ffe0edbd4a39d0202887851a7f895f,2,94215834,0.0,1741112473873904,unknown_token,0.019370275,$unknown,28,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xed269ffa23e55426245d874c56c4ea5f00ffe0edbd4a39d0202887851a7f895f,0,94215834,0.0,1741112473873904,unknown_token,0.019370275,$unknown,26,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xb2d3b27ff8d45df15cfbbbd65010275acda5250454806198d5357a3e9ab42ba5,4,94215830,0.0,1741112465874035,unknown_token,0.0172868875,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xb2d3b27ff8d45df15cfbbbd65010275acda5250454806198d5357a3e9ab42ba5,2,94215830,0.0,1741112465874035,unknown_token,0.0172868875,$unknown,30,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xb2d3b27ff8d45df15cfbbbd65010275acda5250454806198d5357a3e9ab42ba5,0,94215830,0.0,1741112465874035,unknown_token,0.0172868875,$unknown,11,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x1174daf91ecddae400ed1517701a0d94c8b1e89f41fdd6eb4c85a6a2e33e35a4,4,94215829,0.0,1741112463867985,unknown_token,0.0198158875,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x1174daf91ecddae400ed1517701a0d94c8b1e89f41fdd6eb4c85a6a2e33e35a4,2,94215829,0.0,1741112463867985,unknown_token,0.0198158875,$unknown,10,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x1174daf91ecddae400ed1517701a0d94c8b1e89f41fdd6eb4c85a6a2e33e35a4,0,94215829,0.0,1741112463867985,unknown_token,0.0198158875,$unknown,31,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x15a2dc06b031799fce,0xe3c4fd5c69fcb0367b3bc04caea91cba5f469cf6b44e1d502601b9b9563fd98e,10,94215793,399.11688763073533,1741112391854650,Balanced Dollar,0.13043795,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x3be8fca181883c84,0xe3c4fd5c69fcb0367b3bc04caea91cba5f469cf6b44e1d502601b9b9563fd98e,7,94215793,4.316978013427744,1741112391854650,Balanced Dollar,0.13043795,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x5595fb2fdd9e0d50,0xe3c4fd5c69fcb0367b3bc04caea91cba5f469cf6b44e1d502601b9b9563fd98e,5,94215793,6.1671114477539195,1741112391854650,Balanced Dollar,0.13043795,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x5595fb2fdd9e0d4f,0xe3c4fd5c69fcb0367b3bc04caea91cba5f469cf6b44e1d502601b9b9563fd98e,4,94215793,6.1671114477539195,1741112391854650,Balanced Dollar,0.13043795,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x851d2b646af078a,0xe3c4fd5c69fcb0367b3bc04caea91cba5f469cf6b44e1d502601b9b9563fd98e,3,94215793,0.5994919057287433,1741112391854650,Balanced Dollar,0.13043795,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15a2dc06b031799fce,0xe3c4fd5c69fcb0367b3bc04caea91cba5f469cf6b44e1d502601b9b9563fd98e,2,94215793,399.11688763073533,1741112391854650,Balanced Dollar,0.13043795,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0xe3c4fd5c69fcb0367b3bc04caea91cba5f469cf6b44e1d502601b9b9563fd98e,1,94215793,20.0,1741112391854650,Avalanche,0.13043795,AVAX,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158e460913d00000,0xe3c4fd5c69fcb0367b3bc04caea91cba5f469cf6b44e1d502601b9b9563fd98e,0,94215793,20.0,1741112391854650,Avalanche,0.13043795,AVAX,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xd135e3357558c10af6481c98287f9a060bb967d64b32b7ae9a7ecde48d82b8ed,4,94215785,0.0,1741112375849544,unknown_token,0.0200968875,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xd135e3357558c10af6481c98287f9a060bb967d64b32b7ae9a7ecde48d82b8ed,2,94215785,0.0,1741112375849544,unknown_token,0.0200968875,$unknown,26,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xd135e3357558c10af6481c98287f9a060bb967d64b32b7ae9a7ecde48d82b8ed,0,94215785,0.0,1741112375849544,unknown_token,0.0200968875,$unknown,32,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x6e8c534a82be9fc143a6533e439b1e67c161f4a398727be76ebb3cf601256e42,4,94215783,0.0,1741112371843494,unknown_token,0.0203076375,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x6e8c534a82be9fc143a6533e439b1e67c161f4a398727be76ebb3cf601256e42,2,94215783,0.0,1741112371843494,unknown_token,0.0203076375,$unknown,27,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x6e8c534a82be9fc143a6533e439b1e67c161f4a398727be76ebb3cf601256e42,0,94215783,0.0,1741112371843494,unknown_token,0.0203076375,$unknown,31,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x3ee8310719eb0b67c4a6f448aae7902e74c69d21150fcc11943d7eb26f968889,5,94215781,0.0,1741112367831330,unknown_token,0.0197228375,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x3ee8310719eb0b67c4a6f448aae7902e74c69d21150fcc11943d7eb26f968889,4,94215781,0.0,1741112367831330,unknown_token,0.0197228375,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x3ee8310719eb0b67c4a6f448aae7902e74c69d21150fcc11943d7eb26f968889,2,94215781,0.0,1741112367831330,unknown_token,0.0197228375,$unknown,22,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x3ee8310719eb0b67c4a6f448aae7902e74c69d21150fcc11943d7eb26f968889,0,94215781,0.0,1741112367831330,unknown_token,0.0197228375,$unknown,21,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x565e0f8b509093e4f0bd739572243e1112606c52acb4e86c7b2704b8c358fefa,4,94215779,0.0,1741112363834695,unknown_token,0.0163736375,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x565e0f8b509093e4f0bd739572243e1112606c52acb4e86c7b2704b8c358fefa,2,94215779,0.0,1741112363834695,unknown_token,0.0163736375,$unknown,15,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x565e0f8b509093e4f0bd739572243e1112606c52acb4e86c7b2704b8c358fefa,0,94215779,0.0,1741112363834695,unknown_token,0.0163736375,$unknown,9,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xa741ed063c3f6b3458eda39f1a060ab6ee8b5e253f3d596dd12d009a58960e70,5,94215777,0.0,1741112359831546,unknown_token,0.0193013375,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xa741ed063c3f6b3458eda39f1a060ab6ee8b5e253f3d596dd12d009a58960e70,4,94215777,0.0,1741112359831546,unknown_token,0.0193013375,$unknown,1,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xa741ed063c3f6b3458eda39f1a060ab6ee8b5e253f3d596dd12d009a58960e70,2,94215777,0.0,1741112359831546,unknown_token,0.0193013375,$unknown,15,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xa741ed063c3f6b3458eda39f1a060ab6ee8b5e253f3d596dd12d009a58960e70,0,94215777,0.0,1741112359831546,unknown_token,0.0193013375,$unknown,26,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xd09eeeaf230cd0a18b3be9885c77bb88b4e2645ff0a3a015b8666e1784a339f1,4,94215776,0.0,1741112357833019,unknown_token,0.0182001375,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xd09eeeaf230cd0a18b3be9885c77bb88b4e2645ff0a3a015b8666e1784a339f1,2,94215776,0.0,1741112357833019,unknown_token,0.0182001375,$unknown,17,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xd09eeeaf230cd0a18b3be9885c77bb88b4e2645ff0a3a015b8666e1784a339f1,0,94215776,0.0,1741112357833019,unknown_token,0.0182001375,$unknown,21,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xa129eb832cfc26a1f58cdc9bd4dadf3b45fc0970d1cb95aa137c54b0fc794683,5,94215774,0.0,1741112353830860,unknown_token,0.0197930875,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xa129eb832cfc26a1f58cdc9bd4dadf3b45fc0970d1cb95aa137c54b0fc794683,4,94215774,0.0,1741112353830860,unknown_token,0.0197930875,$unknown,3,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xa129eb832cfc26a1f58cdc9bd4dadf3b45fc0970d1cb95aa137c54b0fc794683,2,94215774,0.0,1741112353830860,unknown_token,0.0197930875,$unknown,26,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xa129eb832cfc26a1f58cdc9bd4dadf3b45fc0970d1cb95aa137c54b0fc794683,0,94215774,0.0,1741112353830860,unknown_token,0.0197930875,$unknown,17,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x367e4027db270b9b240aaf69c47d93de424db5d1744198f4924fc8a5d727ed21,4,94215773,0.0,1741112351828204,unknown_token,0.0164438875,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x367e4027db270b9b240aaf69c47d93de424db5d1744198f4924fc8a5d727ed21,2,94215773,0.0,1741112351828204,unknown_token,0.0164438875,$unknown,27,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x367e4027db270b9b240aaf69c47d93de424db5d1744198f4924fc8a5d727ed21,0,94215773,0.0,1741112351828204,unknown_token,0.0164438875,$unknown,32,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0x0f17b99acba73cccc9a52d1fc76c3a144601c41bfd235e8515511cbd30ff9345,4,94215771,0.0,1741112347834303,unknown_token,0.0185513875,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x0f17b99acba73cccc9a52d1fc76c3a144601c41bfd235e8515511cbd30ff9345,2,94215771,0.0,1741112347834303,unknown_token,0.0185513875,$unknown,1,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0x0f17b99acba73cccc9a52d1fc76c3a144601c41bfd235e8515511cbd30ff9345,0,94215771,0.0,1741112347834303,unknown_token,0.0185513875,$unknown,22,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,0x0,0xcf56538976a1b6b9166193890aa552619bf82d7cf50eaa5022e687353991080f,5,94215749,0.0,1741112303807579,unknown_token,0.019932275,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xcf56538976a1b6b9166193890aa552619bf82d7cf50eaa5022e687353991080f,4,94215749,0.0,1741112303807579,unknown_token,0.019932275,$unknown,2,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xcf56538976a1b6b9166193890aa552619bf82d7cf50eaa5022e687353991080f,2,94215749,0.0,1741112303807579,unknown_token,0.019932275,$unknown,28,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx9645117f1b0c7181a126c7f4f222caefc6ee7a61,hx0000000000000000000000000000000000000000,0x0,0xcf56538976a1b6b9166193890aa552619bf82d7cf50eaa5022e687353991080f,0,94215749,0.0,1741112303807579,unknown_token,0.019932275,$unknown,26,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxd2e221b2fddfe0b4ffeda89bde1da651d073fcd6,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x2cee6991b057088ae,0x45dffc101926dee654614a52cf517274ca7c1bf8ac91506ee9a440b04a81b45b,1,94215736,51.80226010521014,1741112277874518,Staked ICX,0.09525975,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x15b5130f127ac764c0,0xdd91d114f8d3742c058dc6855feaefa5c49334d82737cda0f137969631869f69,5,94215734,400.4294146653668,1741112273800650,Balanced Dollar,0.08831855,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x858d24856c5539f,0xdd91d114f8d3742c058dc6855feaefa5c49334d82737cda0f137969631869f69,3,94215734,0.601461758389212,1741112273800650,Balanced Dollar,0.08831855,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15b5130f127ac764c0,0xdd91d114f8d3742c058dc6855feaefa5c49334d82737cda0f137969631869f69,2,94215734,400.4294146653668,1741112273800650,Balanced Dollar,0.08831855,bnUSD,0,2,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1158e460913d00000,0xdd91d114f8d3742c058dc6855feaefa5c49334d82737cda0f137969631869f69,1,94215734,20.0,1741112273800650,Avalanche,0.08831855,AVAX,0,2,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158e460913d00000,0xdd91d114f8d3742c058dc6855feaefa5c49334d82737cda0f137969631869f69,0,94215734,20.0,1741112273800650,Avalanche,0.08831855,AVAX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd2e221b2fddfe0b4ffeda89bde1da651d073fcd6,0x2cee6991b057088ae,0x7609b7f658d336e6114862d39b0f8fa8a8b0f8cd14eeb6624638870c51229744,5,94215728,51.80226010521014,1741112261795186,Staked ICX,0.1103325375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x27197afd8b4c72,0x7609b7f658d336e6114862d39b0f8fa8a8b0f8cd14eeb6624638870c51229744,3,94215728,0.011005540122184817,1741112261795186,Balanced Dollar,0.1103325375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2cee6991b057088ae,0x7609b7f658d336e6114862d39b0f8fa8a8b0f8cd14eeb6624638870c51229744,2,94215728,51.80226010521014,1741112261795186,Staked ICX,0.1103325375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x65d25af4456c6a3c,0x7609b7f658d336e6114862d39b0f8fa8a8b0f8cd14eeb6624638870c51229744,1,94215728,7.337026748123212,1741112261795186,Balanced Dollar,0.1103325375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd2e221b2fddfe0b4ffeda89bde1da651d073fcd6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x65d25af4456c6a3c,0x7609b7f658d336e6114862d39b0f8fa8a8b0f8cd14eeb6624638870c51229744,0,94215728,7.337026748123212,1741112261795186,Balanced Dollar,0.1103325375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx256bc15ee1ded70f478fb07fec5f3c13d66aa619,hxd2e221b2fddfe0b4ffeda89bde1da651d073fcd6,0x65d25af4456c6a3c,0x36f96aae71d4f0a4ec6141e26432d1285883b4e64a9927904f430b7884923d5c,0,94215696,7.337026748123212,1741112197778664,Balanced Dollar,0.010157775,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x3cb71f51fc5580000,0x7eb5073c5c8a85d25dc68f9e7de8b54b9188966e7227926409b6ee20d1e4a80b,0,94215692,70.0,1741112189967648,Balanced Dollar,0.01017465,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x28accff7a268d06,0x0fd6b0c4f458fc57574ca91597bab0d1b44866c659f8852e68f729fcdcf112d6,2,94215689,0.1831841325,1741112183946345,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbb171f3c6,0x0fd6b0c4f458fc57574ca91597bab0d1b44866c659f8852e68f729fcdcf112d6,1,94215689,50.221675462,1741112183946345,Sui,0.0460587125,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x69ecb2ea36f0f4000,0x0fd6b0c4f458fc57574ca91597bab0d1b44866c659f8852e68f729fcdcf112d6,0,94215689,122.122755,1741112183946345,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeae22b43d81800,0x456a73d2c51da30e8f10734354121dfe92c478fd73c5c17229a1962f7f6798bb,2,94215684,0.06611382,1741112173769528,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37c0fa67e5adc5c8,0x456a73d2c51da30e8f10734354121dfe92c478fd73c5c17229a1962f7f6798bb,1,94215684,4.017486191756428,1741112173769528,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x263acfb5602be8000,0x456a73d2c51da30e8f10734354121dfe92c478fd73c5c17229a1962f7f6798bb,0,94215684,44.07588,1741112173769528,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3421f9520f1098,0x6efd4b5d1c2de03513368fd51e1233c557c1b3d7912f117fabd6abba32b768b0,3,94215680,0.014674053496246424,1741112165760973,Balanced Dollar,0.10496845,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx256bc15ee1ded70f478fb07fec5f3c13d66aa619,0x65d25af4456c6a3c,0x6efd4b5d1c2de03513368fd51e1233c557c1b3d7912f117fabd6abba32b768b0,1,94215680,7.337026748123212,1741112165760973,Balanced Dollar,0.10496845,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x65d25af4456c6a3c,0x6efd4b5d1c2de03513368fd51e1233c557c1b3d7912f117fabd6abba32b768b0,0,94215680,7.337026748123212,1741112165760973,Balanced Dollar,0.10496845,bnUSD,0,1,2025-03-04
