token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx2609b924e33ef00b648a409245c7ea394c467824,hx256bc15ee1ded70f478fb07fec5f3c13d66aa619,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x23e434ac265aa0000,0xf818d5eadffe8b4ec56084108a5d952a448ec19cf2b6d2a56ef8d8c6475200fc,1,94215673,41.38,1741112151762263,Staked ICX,0.0952824375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeaaba7656fb000,0xc136015276d82f0cfd0051887f1e889cfb8cc2a6860741c290e3d72bc90f3ded,2,94215663,0.06605388,1741112131741558,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37bad7b9ba64060a,0xc136015276d82f0cfd0051887f1e889cfb8cc2a6860741c290e3d72bc90f3ded,1,94215663,4.015759210450257,1741112131741558,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2631f03ed7d850000,0xc136015276d82f0cfd0051887f1e889cfb8cc2a6860741c290e3d72bc90f3ded,0,94215663,44.03592,1741112131741558,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x155bbabfc0017f3,0x1570fea94cb0c9966ee887b81a9e44c33164204ead6c0de250b217cb50fd7398,2,94215658,0.09618931439999999,1741112121736038,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6afb2b22cdee89,0x1570fea94cb0c9966ee887b81a9e44c33164204ead6c0de250b217cb50fd7398,1,94215658,0.03011251021741633,1741112121736038,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x379ee0fe0403e6000,0x1570fea94cb0c9966ee887b81a9e44c33164204ead6c0de250b217cb50fd7398,0,94215658,64.1262096,1741112121736038,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx1adc2b41608d81704d775ff143f43ab6efe0d792,hx256bc15ee1ded70f478fb07fec5f3c13d66aa619,0x23e5003c91370d2ec,0x3f46d5afbe51ae04316be642013560b0df61fed6ae5b0cd5115de6999662539a,0,94215655,41.38358113805696,1741112115733478,Staked ICX,0.01913855,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3635c9adc5dea00000,0xd92a39d1b4fca2315f9fff715528fc7869490298bc95137b947ecb46e38a7656,0,94215652,1000.0,1741112109733658,Balanced Dollar,0.02068825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15586edae6bb876,0x0d618f428cc63c745bb047a4149fada10eab750a987d8b603dce85f9e44ef843,2,94215631,0.09613132244999999,1741112067734316,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6af27f053c877c,0x0d618f428cc63c745bb047a4149fada10eab750a987d8b603dce85f9e44ef843,1,94215631,0.030102974893950845,1741112067734316,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x37964b5a0e3306000,0x0d618f428cc63c745bb047a4149fada10eab750a987d8b603dce85f9e44ef843,0,94215631,64.0875483,1741112067734316,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeaaba7656fb000,0xacf011728007428540f21f6dc4fc193250cf023d55b63584b8705a64bde05937,2,94215624,0.06605388,1741112053715704,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37c1a62dddef8468,0xacf011728007428540f21f6dc4fc193250cf023d55b63584b8705a64bde05937,1,94215624,4.017675058518394,1741112053715704,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2631f03ed7d850000,0xacf011728007428540f21f6dc4fc193250cf023d55b63584b8705a64bde05937,0,94215624,44.03592,1741112053715704,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x155499954364370,0x4f80010afef76d0db75f9ca8ca65a4265f4e4eb7e6d09f0d8ebf8e5d11f52c88,2,94215613,0.09606388994999998,1741112031706741,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ae71f8878d81a,0x4f80010afef76d0db75f9ca8ca65a4265f4e4eb7e6d09f0d8ebf8e5d11f52c88,1,94215613,0.030090470150952987,1741112031706741,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x378c4ff4b4d4fa000,0x4f80010afef76d0db75f9ca8ca65a4265f4e4eb7e6d09f0d8ebf8e5d11f52c88,0,94215613,64.0425933,1741112031706741,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x289bc6c221c8506,0x33e44967823e080a7f498698af173c463a8578a83578f1362e4308654617680d,2,94215606,0.1828844325,1741112017704688,Balanced Dollar,0.0460614,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbafc15224,0x33e44967823e080a7f498698af173c463a8578a83578f1362e4308654617680d,1,94215606,50.193322532,1741112017704688,Sui,0.0460614,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x69c055998d4efc000,0x33e44967823e080a7f498698af173c463a8578a83578f1362e4308654617680d,0,94215606,121.922955,1741112017704688,Balanced Dollar,0.0460614,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x2386f26fc10001,0xe97f25d6728413f8f58e1c95f00da06ebe676bfaf84f7d197db976d453f64762,5,94215604,0.01,1741112013700119,Bitcoin,0.0860043875,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x11cbe73da6a9e728,0xe97f25d6728413f8f58e1c95f00da06ebe676bfaf84f7d197db976d453f64762,3,94215604,1.282372770892212,1741112013700119,Balanced Dollar,0.0860043875,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2386f26fc10001,0xe97f25d6728413f8f58e1c95f00da06ebe676bfaf84f7d197db976d453f64762,2,94215604,0.01,1741112013700119,Bitcoin,0.0860043875,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2e5854db375a74a345,0xe97f25d6728413f8f58e1c95f00da06ebe676bfaf84f7d197db976d453f64762,1,94215604,854.915180594808,1741112013700119,Balanced Dollar,0.0860043875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2e5854db375a74a345,0xe97f25d6728413f8f58e1c95f00da06ebe676bfaf84f7d197db976d453f64762,0,94215604,854.915180594808,1741112013700119,Balanced Dollar,0.0860043875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x925e06eec972b00000,0xc1557f51c19e98d27efddfe8f22f3913538bc697dd80b946ad8308b7f5910977,6,94215602,2700.0,1741112009697457,Balanced Dollar,0.078060675,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x925e06eec972b00000,0xc1557f51c19e98d27efddfe8f22f3913538bc697dd80b946ad8308b7f5910977,5,94215602,2700.0,1741112009697457,Balanced Dollar,0.078060675,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0x925e06eec972b00000,0xc1557f51c19e98d27efddfe8f22f3913538bc697dd80b946ad8308b7f5910977,4,94215602,2700.0,1741112009697457,Balanced Dollar,0.078060675,bnUSD,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa09dbb60dcb62fffbd232b6eae132d730a2aafa6,0xa0eebb00,0xc1557f51c19e98d27efddfe8f22f3913538bc697dd80b946ad8308b7f5910977,3,94215602,2700.0,1741112009697457,USDC,0.078060675,USDC,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa0eebb00,0xc1557f51c19e98d27efddfe8f22f3913538bc697dd80b946ad8308b7f5910977,1,94215602,2700.0,1741112009697457,USDC,0.078060675,USDC,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x9b6e0927bd7174d,0xa6be75f6c421a5221cab9cabf88dad285e1f1a1398c7c37bf8636bb90a62bc21,5,94215600,0.6999937118502316,1741112005972593,Binance Coin,0.088269025,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x860795a27337170,0xa6be75f6c421a5221cab9cabf88dad285e1f1a1398c7c37bf8636bb90a62bc21,3,94215600,0.6036157781793468,1741112005972593,Balanced Dollar,0.088269025,bnUSD,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9b6e0927bd7174d,0xa6be75f6c421a5221cab9cabf88dad285e1f1a1398c7c37bf8636bb90a62bc21,2,94215600,0.6999937118502316,1741112005972593,Binance Coin,0.088269025,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x15d0915ac615f76900,0xa6be75f6c421a5221cab9cabf88dad285e1f1a1398c7c37bf8636bb90a62bc21,1,94215600,402.4105187862312,1741112005972593,Balanced Dollar,0.088269025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15d0915ac615f76900,0xa6be75f6c421a5221cab9cabf88dad285e1f1a1398c7c37bf8636bb90a62bc21,0,94215600,402.4105187862312,1741112005972593,Balanced Dollar,0.088269025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xea3e9fa89ee000,0x3b7d3f35310c7de51a293cd1de8d27cbc9825963277690546d0a1e1110928c34,2,94215592,0.065934,1741111989895277,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37ae897506038c2d,0x3b7d3f35310c7de51a293cd1de8d27cbc9825963277690546d0a1e1110928c34,1,94215592,4.012295453738766,1741111989895277,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x26203151c73120000,0x3b7d3f35310c7de51a293cd1de8d27cbc9825963277690546d0a1e1110928c34,0,94215592,43.956,1741111989895277,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x529183f9cb7fd8745,0xe14cbc13b130138667511e5f49cea4cf0467ae5851a0235247c97795a7e0a3eb,13,94215585,95.19490706587816,1741111975684737,Balanced Dollar,0.2235162625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fcc531896fcba1,0xe14cbc13b130138667511e5f49cea4cf0467ae5851a0235247c97795a7e0a3eb,11,94215585,0.14320610471888784,1741111975684737,Balanced Dollar,0.2235162625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x529183f9cb7fd8745,0xe14cbc13b130138667511e5f49cea4cf0467ae5851a0235247c97795a7e0a3eb,10,94215585,95.19490706587816,1741111975684737,Balanced Dollar,0.2235162625,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x24a6b1de9f92a9708e,0xe14cbc13b130138667511e5f49cea4cf0467ae5851a0235247c97795a7e0a3eb,9,94215585,676.0944131116594,1741111975684737,Staked ICX,0.2235162625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe1bcc8c1d47f6b6,0xe14cbc13b130138667511e5f49cea4cf0467ae5851a0235247c97795a7e0a3eb,7,94215585,1.016631043060922,1741111975684737,Staked ICX,0.2235162625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x24a6b1de9f92a9708e,0xe14cbc13b130138667511e5f49cea4cf0467ae5851a0235247c97795a7e0a3eb,6,94215585,676.0944131116594,1741111975684737,Staked ICX,0.2235162625,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2c69d8e2d0cdf83028,0xe14cbc13b130138667511e5f49cea4cf0467ae5851a0235247c97795a7e0a3eb,5,94215585,819.2838345986089,1741111975684737,Balance Token,0.2235162625,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fa6aa26fca1493,0xe14cbc13b130138667511e5f49cea4cf0467ae5851a0235247c97795a7e0a3eb,3,94215585,0.14254358410835266,1741111975684737,Balanced Dollar,0.2235162625,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2c69d8e2d0cdf83028,0xe14cbc13b130138667511e5f49cea4cf0467ae5851a0235247c97795a7e0a3eb,2,94215585,819.2838345986089,1741111975684737,Balance Token,0.2235162625,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x526cb07031e404000,0xe14cbc13b130138667511e5f49cea4cf0467ae5851a0235247c97795a7e0a3eb,1,94215585,95.02905607223511,1741111975684737,Balanced Dollar,0.2235162625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x526cb07031e404000,0xe14cbc13b130138667511e5f49cea4cf0467ae5851a0235247c97795a7e0a3eb,0,94215585,95.02905607223511,1741111975684737,Balanced Dollar,0.2235162625,bnUSD,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx970eda4988e547df0de8324226fdf3e8ebc9734f,hx0000000000000000000000000000000000000000,0xa2a15d09519be00016,0x778456a0c32387a697e58031ef15e0b1aeca7ed0dd94729ef7dd17a320d6486c,10,94215584,3000.0,1741111973684083,Wrapped ICX,0.1555788875,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0xa2a15d09519be00016,0x778456a0c32387a697e58031ef15e0b1aeca7ed0dd94729ef7dd17a320d6486c,9,94215584,3000.0,1741111973684083,Wrapped ICX,0.1555788875,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2fc83d2080f1e74c,0x778456a0c32387a697e58031ef15e0b1aeca7ed0dd94729ef7dd17a320d6486c,7,94215584,3.443069124936329,1741111973684083,Staked ICX,0.1555788875,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa2a15d09519be00016,0x778456a0c32387a697e58031ef15e0b1aeca7ed0dd94729ef7dd17a320d6486c,6,94215584,3000.0,1741111973684083,Wrapped ICX,0.1555788875,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7c6ec9d9fa75f50111,0x778456a0c32387a697e58031ef15e0b1aeca7ed0dd94729ef7dd17a320d6486c,5,94215584,2295.379416624219,1741111973684083,Staked ICX,0.1555788875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6c43b52d1c115cc,0x778456a0c32387a697e58031ef15e0b1aeca7ed0dd94729ef7dd17a320d6486c,3,94215584,0.48757988655530543,1741111973684083,Balanced Dollar,0.1555788875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x7c6ec9d9fa75f50111,0x778456a0c32387a697e58031ef15e0b1aeca7ed0dd94729ef7dd17a320d6486c,2,94215584,2295.379416624219,1741111973684083,Staked ICX,0.1555788875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x119f0527ace6d3707b,0x778456a0c32387a697e58031ef15e0b1aeca7ed0dd94729ef7dd17a320d6486c,1,94215584,325.05325770353693,1741111973684083,Balanced Dollar,0.1555788875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x119f0527ace6d3707b,0x778456a0c32387a697e58031ef15e0b1aeca7ed0dd94729ef7dd17a320d6486c,0,94215584,325.05325770353693,1741111973684083,Balanced Dollar,0.1555788875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1af029669763fe7,0x1ac2ff92850b5dcef9d94568f0434c3bc8f64fde571d944c75c5ec888230edec,2,94215578,0.12131855999999998,1741111961680429,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a6f4edb2684ca9,0x1ac2ff92850b5dcef9d94568f0434c3bc8f64fde571d944c75c5ec888230edec,1,94215578,4.010161819957612,1741111961680429,Avalanche,0.0563089625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4626c125d4e9bc000,0x1ac2ff92850b5dcef9d94568f0434c3bc8f64fde571d944c75c5ec888230edec,0,94215578,80.87903999999999,1741111961680429,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x154fc52e28c81f3,0x6bc2118b004ae7ea1d58fd6ee9d3490139f7d7b4fe16b1d3a3c5fce8e509645e,2,94215574,0.09597892499999999,1741111953676873,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ad6bd7c7dd99a,0x6bc2118b004ae7ea1d58fd6ee9d3490139f7d7b4fe16b1d3a3c5fce8e509645e,1,94215574,0.030072456857115033,1741111953676873,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x377fbc2834de7c000,0x6bc2118b004ae7ea1d58fd6ee9d3490139f7d7b4fe16b1d3a3c5fce8e509645e,0,94215574,63.98594999999999,1741111953676873,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xea081bca367800,0xaeba18a1bc0a176a737ad087c613a274c5ff16d89d3a9915a52dad6819ecd718,2,94215568,0.06587406,1741111941674671,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a85c494529030f,0xaeba18a1bc0a176a737ad087c613a274c5ff16d89d3a9915a52dad6819ecd718,1,94215568,4.01055693793611,1741111941674671,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x261751db3edd88000,0xaeba18a1bc0a176a737ad087c613a274c5ff16d89d3a9915a52dad6819ecd718,0,94215568,43.91604,1741111941674671,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x689b4598726e428,0x11d1ebb60f7bee6a36c0cc4802a260b94b545adbcdd2716724e3a7bc8279b29c,7,94215528,0.47110593264948947,1741111861660699,Ethereum,0.1144371,ETH,0,1,2025-03-04
