token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14d1120d7b160000,0x11d1ebb60f7bee6a36c0cc4802a260b94b545adbcdd2716724e3a7bc8279b29c,3,94215528,1.5,1741111861660699,Balanced Dollar,0.1144371,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x689b4598726e428,0x11d1ebb60f7bee6a36c0cc4802a260b94b545adbcdd2716724e3a7bc8279b29c,2,94215528,0.47110593264948947,1741111861660699,Ethereum,0.1144371,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3635c9adc5dea00000,0x11d1ebb60f7bee6a36c0cc4802a260b94b545adbcdd2716724e3a7bc8279b29c,1,94215528,1000.0,1741111861660699,Balanced Dollar,0.1144371,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3635c9adc5dea00000,0x11d1ebb60f7bee6a36c0cc4802a260b94b545adbcdd2716724e3a7bc8279b29c,0,94215528,1000.0,1741111861660699,Balanced Dollar,0.1144371,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x154db9d5d1aaa00,0x672acf70e2b1e32dc7a669c1cd030d4e2a0fb78e625b8425fb1d38de46bb8d79,2,94215523,0.095942961,1741111851648578,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b4ef2bc1d7105,0x672acf70e2b1e32dc7a669c1cd030d4e2a0fb78e625b8425fb1d38de46bb8d79,1,94215523,0.030204626953138438,1741111851648578,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x377a69477cac56000,0x672acf70e2b1e32dc7a669c1cd030d4e2a0fb78e625b8425fb1d38de46bb8d79,0,94215523,63.961974,1741111851648578,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1af029669763fe7,0xe33dcc06a2ab15246caaf1c39a5421faef2892b57db9a7d5e97f6332d0dc1c5c,2,94215518,0.12131855999999998,1741111841646677,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37b05e43f5bad8c6,0xe33dcc06a2ab15246caaf1c39a5421faef2892b57db9a7d5e97f6332d0dc1c5c,1,94215518,4.012810913965595,1741111841646677,Avalanche,0.0563089625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4626c125d4e9bc000,0xe33dcc06a2ab15246caaf1c39a5421faef2892b57db9a7d5e97f6332d0dc1c5c,0,94215518,80.87903999999999,1741111841646677,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1ae958eaca57000,0xeaa5b986f73ed20a79438cc472af3f6e0d31d1a03a49199628f43b36b7efb40f,2,94215500,0.12119868,1741111805899979,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37abb00fdf5dd458,0xeaa5b986f73ed20a79438cc472af3f6e0d31d1a03a49199628f43b36b7efb40f,1,94215500,4.011493475322025,1741111805899979,Avalanche,0.0563089625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x46150238c44290000,0xeaa5b986f73ed20a79438cc472af3f6e0d31d1a03a49199628f43b36b7efb40f,0,94215500,80.79912,1741111805899979,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,0x0,0xf6a3169778b5c601133a68d8b623883af8557f7ae702c698e9f9eac0f3bbc220,4,94215496,0.0,1741111797616144,unknown_token,0.0193957,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hx0000000000000000000000000000000000000000,0x0,0xf6a3169778b5c601133a68d8b623883af8557f7ae702c698e9f9eac0f3bbc220,2,94215496,0.0,1741111797616144,unknown_token,0.0193957,$unknown,15,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hx0000000000000000000000000000000000000000,0x0,0xf6a3169778b5c601133a68d8b623883af8557f7ae702c698e9f9eac0f3bbc220,0,94215496,0.0,1741111797616144,unknown_token,0.0193957,$unknown,26,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15481aa2e219800,0xa8ab742d9831aef586bcaf59a9eebfdc3434457eb9e927f73f08a117563cdc80,2,94215495,0.09584406,1741111795787229,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b3a7d892ee227,0xa8ab742d9831aef586bcaf59a9eebfdc3434457eb9e927f73f08a117563cdc80,1,94215495,0.030182133354914344,1741111795787229,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x376bc55d822268000,0xa8ab742d9831aef586bcaf59a9eebfdc3434457eb9e927f73f08a117563cdc80,0,94215495,63.89604,1741111795787229,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x29b1af4dd067da,0xa77722f3043958de395453bbeec7557821a30b30eeeeff8b93f716cdb222810c,7,94215489,0.011735840528033755,1741111783822789,Bitcoin,0.1142738625,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14d1120d7b160000,0xa77722f3043958de395453bbeec7557821a30b30eeeeff8b93f716cdb222810c,3,94215489,1.5,1741111783822789,Balanced Dollar,0.1142738625,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x29b1af4dd067da,0xa77722f3043958de395453bbeec7557821a30b30eeeeff8b93f716cdb222810c,2,94215489,0.011735840528033755,1741111783822789,Bitcoin,0.1142738625,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3635c9adc5dea00000,0xa77722f3043958de395453bbeec7557821a30b30eeeeff8b93f716cdb222810c,1,94215489,1000.0,1741111783822789,Balanced Dollar,0.1142738625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3635c9adc5dea00000,0xa77722f3043958de395453bbeec7557821a30b30eeeeff8b93f716cdb222810c,0,94215489,1000.0,1741111783822789,Balanced Dollar,0.1142738625,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxdde335c24080988492b801ac18243f121066f7aa,hx0000000000000000000000000000000000000000,0x0,0x661feba55c0b17e5d68b412417c5456fb0f5afeb32469598d95e713edc5210a4,31,94215481,0.0,1741111767599031,unknown_token,0.1365491,$unknown,5,2,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxb3fd11e1efdf774cef1eb4de7ae02982e3f2f692,hx0000000000000000000000000000000000000000,0x0,0x661feba55c0b17e5d68b412417c5456fb0f5afeb32469598d95e713edc5210a4,30,94215481,0.0,1741111767599031,unknown_token,0.1365491,$unknown,6,2,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx3c72c692480ee86cef5aa9dcf48fdb3d6dd05e14,hx0000000000000000000000000000000000000000,0x0,0x661feba55c0b17e5d68b412417c5456fb0f5afeb32469598d95e713edc5210a4,29,94215481,0.0,1741111767599031,unknown_token,0.1365491,$unknown,34,2,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx1a4c9e9c8c866a961e5c88c18c0f019aa97f33db,hx0000000000000000000000000000000000000000,0x0,0x661feba55c0b17e5d68b412417c5456fb0f5afeb32469598d95e713edc5210a4,28,94215481,0.0,1741111767599031,unknown_token,0.1365491,$unknown,34,2,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hx0000000000000000000000000000000000000000,0x0,0x661feba55c0b17e5d68b412417c5456fb0f5afeb32469598d95e713edc5210a4,27,94215481,0.0,1741111767599031,unknown_token,0.1365491,$unknown,34,2,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxb3fd11e1efdf774cef1eb4de7ae02982e3f2f692,hx0000000000000000000000000000000000000000,0x0,0x661feba55c0b17e5d68b412417c5456fb0f5afeb32469598d95e713edc5210a4,26,94215481,0.0,1741111767599031,unknown_token,0.1365491,$unknown,34,2,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxdde335c24080988492b801ac18243f121066f7aa,hx0000000000000000000000000000000000000000,0x0,0x661feba55c0b17e5d68b412417c5456fb0f5afeb32469598d95e713edc5210a4,25,94215481,0.0,1741111767599031,unknown_token,0.1365491,$unknown,34,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe9d197ebce1000,0x802d18079f329eeeee79a47a0334061d8a5bfa89effaf74a1ab0a69dc24ac35c,2,94215472,0.06581412,1741111749843350,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a22b9db0ec5c20,0x802d18079f329eeeee79a47a0334061d8a5bfa89effaf74a1ab0a69dc24ac35c,1,94215472,4.008814574591303,1741111749843350,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x260e7264b689f0000,0x802d18079f329eeeee79a47a0334061d8a5bfa89effaf74a1ab0a69dc24ac35c,0,94215472,43.87608,1741111749843350,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x154677f5cf9b80c,0x8ffcc535e45157cb4a0bdfd9aad14b7409d379181ad5b7fb9c19e0b6b1db937a,2,94215466,0.09581528880000001,1741111737596134,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b3a1b20932e69,0x8ffcc535e45157cb4a0bdfd9aad14b7409d379181ad5b7fb9c19e0b6b1db937a,1,94215466,0.030181710693084778,1741111737596134,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3767831021fa4a000,0x8ffcc535e45157cb4a0bdfd9aad14b7409d379181ad5b7fb9c19e0b6b1db937a,0,94215466,63.876859200000006,1741111737596134,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx970eda4988e547df0de8324226fdf3e8ebc9734f,hx0000000000000000000000000000000000000000,0xa2a15d09519be0000e,0x669e4dff2881a9d9190922ab6ebcb572f3ac1b5e2438833a113782d7c4da1f5a,10,94215460,3000.0,1741111725585689,Wrapped ICX,0.155581575,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0xa2a15d09519be0000e,0x669e4dff2881a9d9190922ab6ebcb572f3ac1b5e2438833a113782d7c4da1f5a,9,94215460,3000.0,1741111725585689,Wrapped ICX,0.155581575,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2fb6145e82dd875f,0x669e4dff2881a9d9190922ab6ebcb572f3ac1b5e2438833a113782d7c4da1f5a,7,94215460,3.43795776169899,1741111725585689,Staked ICX,0.155581575,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xa2a15d09519be0000e,0x669e4dff2881a9d9190922ab6ebcb572f3ac1b5e2438833a113782d7c4da1f5a,6,94215460,3000.0,1741111725585689,Wrapped ICX,0.155581575,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7c3f7fb61f763b336b,0x669e4dff2881a9d9190922ab6ebcb572f3ac1b5e2438833a113782d7c4da1f5a,5,94215460,2291.97184113266,1741111725585689,Staked ICX,0.155581575,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6c05af8902dd6df,0x669e4dff2881a9d9190922ab6ebcb572f3ac1b5e2438833a113782d7c4da1f5a,3,94215460,0.4864887833733261,1741111725585689,Balanced Dollar,0.155581575,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x7c3f7fb61f763b336b,0x669e4dff2881a9d9190922ab6ebcb572f3ac1b5e2438833a113782d7c4da1f5a,2,94215460,2291.97184113266,1741111725585689,Staked ICX,0.155581575,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1194ece74cccb4e538,0x669e4dff2881a9d9190922ab6ebcb572f3ac1b5e2438833a113782d7c4da1f5a,1,94215460,324.32585558221734,1741111725585689,Balanced Dollar,0.155581575,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1194ece74cccb4e538,0x669e4dff2881a9d9190922ab6ebcb572f3ac1b5e2438833a113782d7c4da1f5a,0,94215460,324.32585558221734,1741111725585689,Balanced Dollar,0.155581575,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1adf203116c3800,0x381f9f78daaf23c0fc1090011b2d5042a4642f09a4ce20adcf80309069d3f2f4,2,94215454,0.12101886,1741111713581401,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x379feef15dd064f0,0x381f9f78daaf23c0fc1090011b2d5042a4642f09a4ce20adcf80309069d3f2f4,1,94215454,4.008184913811498,1741111713581401,Avalanche,0.0563089625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x45fa63d52b47c8000,0x381f9f78daaf23c0fc1090011b2d5042a4642f09a4ce20adcf80309069d3f2f4,0,94215454,80.67924,1741111713581401,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x23e5003c91370d2ec,0x1fa75add4dc0898116affd0c4bb07bf0798b30be67e123417fd9198ef5cae482,5,94215419,41.38358113805696,1741111643761504,Staked ICX,0.110331225,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1f31ecdedfaf0a,0x1fa75add4dc0898116affd0c4bb07bf0798b30be67e123417fd9198ef5cae482,3,94215419,0.008780617699274506,1741111643761504,Balanced Dollar,0.110331225,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23e5003c91370d2ec,0x1fa75add4dc0898116affd0c4bb07bf0798b30be67e123417fd9198ef5cae482,2,94215419,41.38358113805696,1741111643761504,Staked ICX,0.110331225,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x513cae2f112d2a93,0x1fa75add4dc0898116affd0c4bb07bf0798b30be67e123417fd9198ef5cae482,1,94215419,5.853745132849671,1741111643761504,Balanced Dollar,0.110331225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x513cae2f112d2a93,0x1fa75add4dc0898116affd0c4bb07bf0798b30be67e123417fd9198ef5cae482,0,94215419,5.853745132849671,1741111643761504,Balanced Dollar,0.110331225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2997e67e7f940d,0x8c4027b3eb8751f259e9e9b6cad92903d595bdcdd70283ab2aa8319e4f2e7898,3,94215408,0.01170749026569934,1741111621550540,Balanced Dollar,0.1022925875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x513cae2f112d2a93,0x8c4027b3eb8751f259e9e9b6cad92903d595bdcdd70283ab2aa8319e4f2e7898,1,94215408,5.853745132849671,1741111621550540,Balanced Dollar,0.1022925875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x513cae2f112d2a93,0x8c4027b3eb8751f259e9e9b6cad92903d595bdcdd70283ab2aa8319e4f2e7898,0,94215408,5.853745132849671,1741111621550540,Balanced Dollar,0.1022925875,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x1383572,0xe9dfbda991df7a31b87c33c769b1385721e1ce52984e7a886bc4097b6bdaed16,0,94215400,0.020460914,1741111605789078,Solana,0.022492375,SOL,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x1383901,0x977a247ca15c0433726bb4c8c77bef677cd98db74f6c83e111a04eaf9a8fc7dd,14,94215394,0.020461825,1741111593740828,Solana,0.203009575,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xf5a25912a4750,0x977a247ca15c0433726bb4c8c77bef677cd98db74f6c83e111a04eaf9a8fc7dd,12,94215394,0.00432124204641672,1741111593740828,Balanced Dollar,0.203009575,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1383901,0x977a247ca15c0433726bb4c8c77bef677cd98db74f6c83e111a04eaf9a8fc7dd,11,94215394,0.020461825,1741111593740828,Solana,0.203009575,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x27fac1d4b36f0d30,0x977a247ca15c0433726bb4c8c77bef677cd98db74f6c83e111a04eaf9a8fc7dd,10,94215394,2.8808280309444805,1741111593740828,Balanced Dollar,0.203009575,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xf65f59abd11ac,0x977a247ca15c0433726bb4c8c77bef677cd98db74f6c83e111a04eaf9a8fc7dd,8,94215394,0.004334230188134828,1741111593740828,Balanced Dollar,0.203009575,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x27fac1d4b36f0d30,0x977a247ca15c0433726bb4c8c77bef677cd98db74f6c83e111a04eaf9a8fc7dd,7,94215394,2.8808280309444805,1741111593740828,Balanced Dollar,0.203009575,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11c57e2ef26ce0fdf,0x977a247ca15c0433726bb4c8c77bef677cd98db74f6c83e111a04eaf9a8fc7dd,6,94215394,20.48909454652146,1741111593740828,Staked ICX,0.203009575,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6d84017de6e5fe,0x977a247ca15c0433726bb4c8c77bef677cd98db74f6c83e111a04eaf9a8fc7dd,4,94215394,0.03082591440357939,1741111593740828,Staked ICX,0.203009575,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11c57e2ef26ce0fdf,0x977a247ca15c0433726bb4c8c77bef677cd98db74f6c83e111a04eaf9a8fc7dd,3,94215394,20.48909454652146,1741111593740828,Staked ICX,0.203009575,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x176b344f2a78c0000,0x977a247ca15c0433726bb4c8c77bef677cd98db74f6c83e111a04eaf9a8fc7dd,2,94215394,27.0,1741111593740828,Wrapped ICX,0.203009575,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x176b344f2a78c0000,0x977a247ca15c0433726bb4c8c77bef677cd98db74f6c83e111a04eaf9a8fc7dd,1,94215394,27.0,1741111593740828,Wrapped ICX,0.203009575,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x176b344f2a78c0000,0x977a247ca15c0433726bb4c8c77bef677cd98db74f6c83e111a04eaf9a8fc7dd,0,94215394,27.0,1741111593740828,Wrapped ICX,0.203009575,wICX,0,1,2025-03-04
