token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x14c1c768019c1dd0000,0xeb7a39295ed5d2505e97a2601ed8f81dce20673083965bbe436a4639ab23e10f,0,94215321,6126.37,1741111447503787,Balanced Dollar,0.0206613125,bnUSD,0,2,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x5657524034f6c,0x6b07864c5478e38aba354af6fcbb95edf517993da877095d02972f8120f5b3e8,0,94215321,0.001518928673329004,1741111447503787,Bitcoin,0.0225161875,BTC,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x2386f26fc10001,0x9fac0bd811a866fff82193dbcf30e4aa50305a8251e02745906140b76bd8218c,5,94215316,0.01,1741111437486063,Bitcoin,0.085999075,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x11addf925d9f9058,0x9fac0bd811a866fff82193dbcf30e4aa50305a8251e02745906140b76bd8218c,3,94215316,1.2739200893446758,1741111437486063,Balanced Dollar,0.085999075,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2386f26fc10001,0x9fac0bd811a866fff82193dbcf30e4aa50305a8251e02745906140b76bd8218c,2,94215316,0.01,1741111437486063,Bitcoin,0.085999075,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2e0a20e27e7a3291e3,0x9fac0bd811a866fff82193dbcf30e4aa50305a8251e02745906140b76bd8218c,1,94215316,849.2800595631173,1741111437486063,Balanced Dollar,0.085999075,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2e0a20e27e7a3291e3,0x9fac0bd811a866fff82193dbcf30e4aa50305a8251e02745906140b76bd8218c,0,94215316,849.2800595631173,1741111437486063,Balanced Dollar,0.085999075,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x5657524034f6c,0x96d1c537d8bf40d19a9391ce2123f3e6966963c9023c3d62f3b86bf58e754fd2,5,94215311,0.001518928673329004,1741111427586813,Bitcoin,0.0859791375,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2ae3f3fd9deb67d,0x96d1c537d8bf40d19a9391ce2123f3e6966963c9023c3d62f3b86bf58e754fd2,3,94215311,0.19316137749425114,1741111427586813,Balanced Dollar,0.0859791375,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5657524034f6c,0x96d1c537d8bf40d19a9391ce2123f3e6966963c9023c3d62f3b86bf58e754fd2,2,94215311,0.001518928673329004,1741111427586813,Bitcoin,0.0859791375,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6fb1a0b9cb3fb3b88,0x96d1c537d8bf40d19a9391ce2123f3e6966963c9023c3d62f3b86bf58e754fd2,1,94215311,128.77425166283408,1741111427586813,Balanced Dollar,0.0859791375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6fb1a0b9cb3fb3b88,0x96d1c537d8bf40d19a9391ce2123f3e6966963c9023c3d62f3b86bf58e754fd2,0,94215311,128.77425166283408,1741111427586813,Balanced Dollar,0.0859791375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x392feffcd28f351,0x798ba24d4452a83b0057e4bc83890a938589ef555f09e2afae00dd3f68f92ab7,3,94215301,0.2575485033256682,1741111407488677,Balanced Dollar,0.105575975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x6fb1a0b9cb3fb3b88,0x798ba24d4452a83b0057e4bc83890a938589ef555f09e2afae00dd3f68f92ab7,1,94215301,128.77425166283408,1741111407488677,Balanced Dollar,0.105575975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x6fb1a0b9cb3fb3b88,0x798ba24d4452a83b0057e4bc83890a938589ef555f09e2afae00dd3f68f92ab7,0,94215301,128.77425166283408,1741111407488677,Balanced Dollar,0.105575975,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x49446cd104de211ef0,0x52ec78d9dbe307e239ddfc20ac883b77008710771c321394e9b3e845e0f2d969,3,94215294,1351.542862891698,1741111393679533,Staked ICX,0.1112051,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3635c9adc5dea00000,0xb11f992515f57a4d714528e4dbb6fde2da2b457285f6c30e2b202c540472ae59,0,94215219,1000.0,1741111243607850,Balanced Dollar,0.02068825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe9d197ebce1000,0x3f32aa20e42f18527e8cdce97f9ce39d38296916a9f6ba200d72e18a491841d8,2,94215192,0.06581412,1741111189616786,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a8f264eadba882,0x3f32aa20e42f18527e8cdce97f9ce39d38296916a9f6ba200d72e18a491841d8,1,94215192,4.010721983424342,1741111189616786,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x260e7264b689f0000,0x3f32aa20e42f18527e8cdce97f9ce39d38296916a9f6ba200d72e18a491841d8,0,94215192,43.87608,1741111189616786,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x1c203db80,0x439985b881c94e9621a8502cd04e2ad51c8613cc6e722344b894797c9ace11ed,1,94215163,7.55,1741111131379782,Sui,0.038045,SUI,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxdd3f99cb717505a65dc8f891c18518f35f12fb93,hxdd3f99cb717505a65dc8f891c18518f35f12fb93,0x0,0x531a9eee491d0802759cda3a22c5643b4e10657032625c20c4780b61f2f0194a,0,94215111,0.0,1741111027442037,unknown_token,0.0043602625,$unknown,34,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxdd3f99cb717505a65dc8f891c18518f35f12fb93,hxdd3f99cb717505a65dc8f891c18518f35f12fb93,0x0,0x8d6181d01f2393d8636b755089b8ed2579a723f700117c0db441753917504b86,0,94215088,0.0,1741110981326793,unknown_token,0.0043642625,$unknown,34,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe9d197ebce1000,0xc4480835dc685c08c5fa55eef37a243fe79d7b4b4e4f9d9440f0f001f89c31f3,2,94215086,0.06581412,1741110977425412,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37afba6941f0ce71,0xc4480835dc685c08c5fa55eef37a243fe79d7b4b4e4f9d9440f0f001f89c31f3,1,94215086,4.012630754251035,1741110977425412,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x260e7264b689f0000,0xc4480835dc685c08c5fa55eef37a243fe79d7b4b4e4f9d9440f0f001f89c31f3,0,94215086,43.87608,1741110977425412,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15373d0a1366200,0xaba568f0be8772c296809a8bf5a21291416a8d279176578da385c4b13ca45238,2,94215074,0.095547357,1741110953315431,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6af52bdf0de5bd,0xaba568f0be8772c296809a8bf5a21291416a8d279176578da385c4b13ca45238,1,94215074,0.03010591630595833,1741110953315431,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x373fd99f92849e000,0xaba568f0be8772c296809a8bf5a21291416a8d279176578da385c4b13ca45238,0,94215074,63.698238,1741110953315431,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xea081bca367800,0x9e7360588a1b4da08202992747db901261a46448413c46afcd9c8c62c0aa6940,2,94215060,0.06587406,1741110925314592,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37c381c86d4afa31,0x9e7360588a1b4da08202992747db901261a46448413c46afcd9c8c62c0aa6940,1,94215060,4.018197990371687,1741110925314592,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x261751db3edd88000,0x9e7360588a1b4da08202992747db901261a46448413c46afcd9c8c62c0aa6940,0,94215060,43.91604,1741110925314592,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxdd3f99cb717505a65dc8f891c18518f35f12fb93,hxdd3f99cb717505a65dc8f891c18518f35f12fb93,0x0,0x532d02713ade47ae18f255166aef76d16d6d4249dc418ffd546791a992443258,0,94215051,0.0,1741110907298375,unknown_token,0.0043642625,$unknown,34,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe9d197ebce1000,0x1b15771e28063d1657e7e29859b0c02545e94612bb0a127768f1b99276b43d3d,2,94215030,0.06581412,1741110865288202,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37bd4fbff73b1398,0x1b15771e28063d1657e7e29859b0c02545e94612bb0a127768f1b99276b43d3d,1,94215030,4.016454128589542,1741110865288202,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x260e7264b689f0000,0x1b15771e28063d1657e7e29859b0c02545e94612bb0a127768f1b99276b43d3d,0,94215030,43.87608,1741110865288202,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxd2e221b2fddfe0b4ffeda89bde1da651d073fcd6,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x2086be9c24b531e6cc,0xaa3cff8088649f9811a9bf13df7ce0d213ed9ab93785a453c27f754b37deaf20,1,94215021,600.0051798868358,1741110847279006,Staked ICX,0.09526225,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx256bc15ee1ded70f478fb07fec5f3c13d66aa619,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x33f6a5bf47233b61f,0xd90acd7e1fb09a27021776c90014f6f41d34749250a70e5c54b6acda62e56ef8,1,94214984,59.909798098495585,1741110773248084,Staked ICX,0.0952824375,sICX,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x353e646,0xfef7b377c697bc322be9bd3b34f1e6760d34be5fb9259c9bf0db61445ba5fbe9,0,94214966,0.055830086,1741110737241797,Solana,0.022488375,SOL,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x353e56c,0xaa324396b17574115df6948a17c73a17af2bc06cbc084c92c74888dbee56d020,5,94214958,0.055829868,1741110721234609,Solana,0.07572775,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x29e2a044c88e92,0xaa324396b17574115df6948a17c73a17af2bc06cbc084c92c74888dbee56d020,3,94214958,0.011789652021776018,1741110721234609,Balanced Dollar,0.07572775,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x353e56c,0xaa324396b17574115df6948a17c73a17af2bc06cbc084c92c74888dbee56d020,2,94214958,0.055829868,1741110721234609,Solana,0.07572775,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6d13815dca489e77,0xaa324396b17574115df6948a17c73a17af2bc06cbc084c92c74888dbee56d020,1,94214958,7.859768014517346,1741110721234609,Balanced Dollar,0.07572775,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6d13815dca489e77,0xaa324396b17574115df6948a17c73a17af2bc06cbc084c92c74888dbee56d020,0,94214958,7.859768014517346,1741110721234609,Balanced Dollar,0.07572775,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x37d8d5b10b68c3,0xf555435b6c516b33945330079e678314f62cb08d593c4fbe09c9f243db455768,3,94214943,0.01571953602903469,1741110691221597,Balanced Dollar,0.1055297875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x6d13815dca489e77,0xf555435b6c516b33945330079e678314f62cb08d593c4fbe09c9f243db455768,1,94214943,7.859768014517346,1741110691221597,Balanced Dollar,0.1055297875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x6d13815dca489e77,0xf555435b6c516b33945330079e678314f62cb08d593c4fbe09c9f243db455768,0,94214943,7.859768014517346,1741110691221597,Balanced Dollar,0.1055297875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x152d9ac69277e83,0x7b3645e041a110ce3a92405749e73d354d4d615106e52951bc3bc176db598846,2,94214942,0.09537787665,1741110689425393,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6acc665c49ae00,0x7b3645e041a110ce3a92405749e73d354d4d615106e52951bc3bc176db598846,1,94214942,0.030061087538392577,1741110689425393,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3726c30fc81842000,0x7b3645e041a110ce3a92405749e73d354d4d615106e52951bc3bc176db598846,0,94214942,63.5852511,1741110689425393,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x3fcf792ffc7e86843,0x0a7d454ece3689a8bb01912388577be97541d9e86dcce595b6eace3f9ddc20bd,1,94214934,73.56843186520224,1741110673214462,Staked ICX,0.09525775,sICX,0,1,2025-03-04
cx2e6d0fc0eca04965d06038c8406093337f085fcf,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1f3faf8df81281f0bab9,0xd187387e65b5ed6d2e6fe6107ee0f00b92a5c23f33652bfde055862ec4aba4fb,13,94214924,147568.15588528942,1741110653206316,Craft,0.286101725,CFT,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x3fcf792ffc7e86843,0xd187387e65b5ed6d2e6fe6107ee0f00b92a5c23f33652bfde055862ec4aba4fb,11,94214924,73.56843186520224,1741110653206316,Staked ICX,0.286101725,sICX,0,1,2025-03-04
cx2e6d0fc0eca04965d06038c8406093337f085fcf,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1f3faf8df81281f0bab9,0xd187387e65b5ed6d2e6fe6107ee0f00b92a5c23f33652bfde055862ec4aba4fb,10,94214924,147568.15588528942,1741110653206316,Craft,0.286101725,CFT,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x1dcb1da63c49f7f2,0xd187387e65b5ed6d2e6fe6107ee0f00b92a5c23f33652bfde055862ec4aba4fb,7,94214924,2.1468422471854307,1741110653206316,Staked ICX,0.286101725,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x2a8fe1369f451911,0xd187387e65b5ed6d2e6fe6107ee0f00b92a5c23f33652bfde055862ec4aba4fb,4,94214924,3.0669174959791863,1741110653206316,Staked ICX,0.286101725,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x2a8fe1369f451911,0xd187387e65b5ed6d2e6fe6107ee0f00b92a5c23f33652bfde055862ec4aba4fb,2,94214924,3.0669174959791863,1741110653206316,Staked ICX,0.286101725,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x186b48331525358,0xd187387e65b5ed6d2e6fe6107ee0f00b92a5c23f33652bfde055862ec4aba4fb,1,94214924,0.10997371647835016,1741110653206316,Staked ICX,0.286101725,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3fcf792ffc7e86843,0xd187387e65b5ed6d2e6fe6107ee0f00b92a5c23f33652bfde055862ec4aba4fb,0,94214924,73.56843186520224,1741110653206316,Staked ICX,0.286101725,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx1adc2b41608d81704d775ff143f43ab6efe0d792,hxd2e221b2fddfe0b4ffeda89bde1da651d073fcd6,0x2086be9c24b531e6cc,0x71d4500bb7202b2ea70d43f70010bf184266101f33b6d55638b6c5d1266764e1,0,94214907,600.0051798868358,1741110619353090,Staked ICX,0.019157175,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15326f2dad14000,0xa2435cf649028bfca44fce9df6367d61921b96ff490c4b1581f44d02b686bad0,2,94214907,0.0954628416,1741110619353090,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6aec8f162f37b4,0xa2435cf649028bfca44fce9df6367d61921b96ff490c4b1581f44d02b686bad0,1,94214907,0.030096446828001205,1741110619353090,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x373356dc480ec0000,0xa2435cf649028bfca44fce9df6367d61921b96ff490c4b1581f44d02b686bad0,0,94214907,63.6418944,1741110619353090,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx1adc2b41608d81704d775ff143f43ab6efe0d792,hx256bc15ee1ded70f478fb07fec5f3c13d66aa619,0x324e964b3eca80000,0x71bc35bd4396af55aef88c8b88206bbf346e06e116ec684730065d79566f3a1d,0,94214900,58.0,1741110605405851,Staked ICX,0.0191678625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x23ab997317323a7a0a,0xba6c013861ebde52925472b077d550c03b22c6c4c88cc32c5ca2bd8d7ae1d634,5,94214883,658.0010833752209,1741110571179753,Staked ICX,0.1103272875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1eff2de2e35dd98,0xba6c013861ebde52925472b077d550c03b22c6c4c88cc32c5ca2bd8d7ae1d634,3,94214883,0.1395971495437183,1741110571179753,Balanced Dollar,0.1103272875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x23ab997317323a7a0a,0xba6c013861ebde52925472b077d550c03b22c6c4c88cc32c5ca2bd8d7ae1d634,2,94214883,658.0010833752209,1741110571179753,Staked ICX,0.1103272875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x50b8877edac46669f,0xba6c013861ebde52925472b077d550c03b22c6c4c88cc32c5ca2bd8d7ae1d634,1,94214883,93.06476636247886,1741110571179753,Balanced Dollar,0.1103272875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x50b8877edac46669f,0xba6c013861ebde52925472b077d550c03b22c6c4c88cc32c5ca2bd8d7ae1d634,0,94214883,93.06476636247886,1741110571179753,Balanced Dollar,0.1103272875,bnUSD,0,1,2025-03-04
