token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x153070eabe8a6f9,0x212d598afaa51153b028741e98f8f1efd916823f2380c2d36910b4ea35caf098,2,94214873,0.0954277767,1741110551167737,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6aea4f89366018,0x212d598afaa51153b028741e98f8f1efd916823f2380c2d36910b4ea35caf098,1,94214873,0.03009397485668764,1741110551167737,Ethereum,0.0563991125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x372e260dfaddd8000,0x212d598afaa51153b028741e98f8f1efd916823f2380c2d36910b4ea35caf098,0,94214873,63.6185178,1741110551167737,Balanced Dollar,0.0563991125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x29543d2e847d220,0xbb6e0f79ecbf4c38798a45f219dac2a8beebbcbae7443d8dca4dee83cd9e4cee,3,94214869,0.18612953272495772,1741110543359998,Balanced Dollar,0.1023240875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x50b8877edac46669f,0xbb6e0f79ecbf4c38798a45f219dac2a8beebbcbae7443d8dca4dee83cd9e4cee,1,94214869,93.06476636247886,1741110543359998,Balanced Dollar,0.1023240875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x50b8877edac46669f,0xbb6e0f79ecbf4c38798a45f219dac2a8beebbcbae7443d8dca4dee83cd9e4cee,0,94214869,93.06476636247886,1741110543359998,Balanced Dollar,0.1023240875,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x3721eff8,0xedb5c260c01dd3fa2540223c68bf3d24ddc704619957b223f6f7b98ea7dadc38,0,94214863,0.924971,1741110531165098,Solana,0.022494875,SOL,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x3721ee7a,0x5666cc876a4a2240ad6c32350a91774df33280866c9920faf1e14dd1e315aff5,5,94214856,0.924970618,1741110517160524,Solana,0.0757399375,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2b55410dcc24a17,0x5666cc876a4a2240ad6c32350a91774df33280866c9920faf1e14dd1e315aff5,3,94214856,0.195154590260415,1741110517160524,Balanced Dollar,0.0757399375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3721ee7a,0x5666cc876a4a2240ad6c32350a91774df33280866c9920faf1e14dd1e315aff5,2,94214856,0.924970618,1741110517160524,Solana,0.0757399375,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x70d8aebe98f4b9c65,0x5666cc876a4a2240ad6c32350a91774df33280866c9920faf1e14dd1e315aff5,1,94214856,130.10306017361,1741110517160524,Balanced Dollar,0.0757399375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x70d8aebe98f4b9c65,0x5666cc876a4a2240ad6c32350a91774df33280866c9920faf1e14dd1e315aff5,0,94214856,130.10306017361,1741110517160524,Balanced Dollar,0.0757399375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1542f7bb5405c6a,0xea06af7444c842408ba6b3983af1ff7561e9f9d2a0c5cabcbb010b4e416e7df3,2,94214849,0.09575370044999998,1741110503152506,Balanced Dollar,0.056417925,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b4fa3a4bba842,0xea06af7444c842408ba6b3983af1ff7561e9f9d2a0c5cabcbb010b4e416e7df3,1,94214849,0.030205386770065474,1741110503152506,Ethereum,0.056417925,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x375e6522802460000,0xea06af7444c842408ba6b3983af1ff7561e9f9d2a0c5cabcbb010b4e416e7df3,0,94214849,63.83580029999999,1741110503152506,Balanced Dollar,0.056417925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x9b2e8bb6ba331a99,0x371888e2f348ca72ab29c3a0865eb430d9c238b82d84672c56e0a8deeddcb9c9,7,94214845,11.182028541731741,1741110495296030,Balanced Dollar,0.1477127875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0xddb0354e2e922600,0x371888e2f348ca72ab29c3a0865eb430d9c238b82d84672c56e0a8deeddcb9c9,5,94214845,15.9743264881882,1741110495296030,Balanced Dollar,0.1477127875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0xddb0354e2e9225ff,0x371888e2f348ca72ab29c3a0865eb430d9c238b82d84672c56e0a8deeddcb9c9,4,94214845,15.9743264881882,1741110495296030,Balanced Dollar,0.1477127875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x39c70167badb81e,0x371888e2f348ca72ab29c3a0865eb430d9c238b82d84672c56e0a8deeddcb9c9,3,94214845,0.26020612034722,1741110495296030,Balanced Dollar,0.1477127875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x70d8aebe98f4b9c65,0x371888e2f348ca72ab29c3a0865eb430d9c238b82d84672c56e0a8deeddcb9c9,1,94214845,130.10306017361,1741110495296030,Balanced Dollar,0.1477127875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x70d8aebe98f4b9c65,0x371888e2f348ca72ab29c3a0865eb430d9c238b82d84672c56e0a8deeddcb9c9,0,94214845,130.10306017361,1741110495296030,Balanced Dollar,0.1477127875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15415b98f5d1c00,0x53fd9f4e1ffed529d9c70c0cbb70876744655bc2febfbb500620fefe99974502,2,94214839,0.0957253788,1741110483339535,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b4f600663add3,0x53fd9f4e1ffed529d9c70c0cbb70876744655bc2febfbb500620fefe99974502,1,94214839,0.030205096350690772,1741110483339535,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x375a33de557ce4000,0x53fd9f4e1ffed529d9c70c0cbb70876744655bc2febfbb500620fefe99974502,0,94214839,63.8169192,1741110483339535,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x4a157740d7edb3e39a,0xfe137bb7f8711e4e409249f290a82ad677d61932936052fb06e51d1f66c2a27a,3,94214838,1366.605837747682,1741110481141202,Staked ICX,0.1111955375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1ae2886efd4a000,0x8bd08c5e231a35f2c49229197209367a5b7a8c3a7c86b012dc6bf05530da73a4,2,94214807,0.1210788,1741110419262995,Balanced Dollar,0.056310275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37b062de7d5a9147,0x8bd08c5e231a35f2c49229197209367a5b7a8c3a7c86b012dc6bf05530da73a4,1,94214807,4.012815975712461,1741110419262995,Avalanche,0.056310275,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4603434bb39b60000,0x8bd08c5e231a35f2c49229197209367a5b7a8c3a7c86b012dc6bf05530da73a4,0,94214807,80.7192,1741110419262995,Balanced Dollar,0.056310275,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x1aad8d9b1,0x2341efba2eb60376c3f6fba7a7353d2b9f44df88439ec3261c578a031ecac8f0,7,94214793,7.161305521,1741110391109490,Solana,0.1038326875,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14d1120d7b160000,0x2341efba2eb60376c3f6fba7a7353d2b9f44df88439ec3261c578a031ecac8f0,3,94214793,1.5,1741110391109490,Balanced Dollar,0.1038326875,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1aad8d9b1,0x2341efba2eb60376c3f6fba7a7353d2b9f44df88439ec3261c578a031ecac8f0,2,94214793,7.161305521,1741110391109490,Solana,0.1038326875,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3635c9adc5dea00000,0x2341efba2eb60376c3f6fba7a7353d2b9f44df88439ec3261c578a031ecac8f0,1,94214793,1000.0,1741110391109490,Balanced Dollar,0.1038326875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x3635c9adc5dea00000,0x2341efba2eb60376c3f6fba7a7353d2b9f44df88439ec3261c578a031ecac8f0,0,94214793,1000.0,1741110391109490,Balanced Dollar,0.1038326875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe9d197ebce1000,0x3c178598cf484a5a5fb43bc6ee9ae00bc46a49b55206cb2ad1faf6c8076b1105,2,94214775,0.06581412,1741110355324747,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37c41b7dc037e2fb,0x3c178598cf484a5a5fb43bc6ee9ae00bc46a49b55206cb2ad1faf6c8076b1105,1,94214775,4.018366994431075,1741110355324747,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x260e7264b689f0000,0x3c178598cf484a5a5fb43bc6ee9ae00bc46a49b55206cb2ad1faf6c8076b1105,0,94214775,43.87608,1741110355324747,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x153d1092a546ff3,0x44dd6589f9c5898263a0dc93243e5a3e9255102e8cd9b79b00f8b7e14ac9404a,2,94214768,0.09564985439999998,1741110341091058,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b418e24a4263a,0x44dd6589f9c5898263a0dc93243e5a3e9255102e8cd9b79b00f8b7e14ac9404a,1,94214768,0.03018990126393913,1741110341091058,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x374f05d339138e000,0x44dd6589f9c5898263a0dc93243e5a3e9255102e8cd9b79b00f8b7e14ac9404a,0,94214768,63.76656959999999,1741110341091058,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe99b140d65a800,0x8a7f8ff6de8ea9973844b661d732d1cd4e4e91ffce1384bfc3ae4d8b01119c08,2,94214758,0.06575418,1741110321087439,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37bde59b24e61729,0x8a7f8ff6de8ea9973844b661d732d1cd4e4e91ffce1384bfc3ae4d8b01119c08,1,94214758,4.016618897186101,1741110321087439,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x260592ee2e3658000,0x8a7f8ff6de8ea9973844b661d732d1cd4e4e91ffce1384bfc3ae4d8b01119c08,0,94214758,43.83612,1741110321087439,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x152bd0d9463e170,0xdfd1feb30f21a2499f69f65da5980db647ad8388b100b32db32936fb31b4231a,2,94214753,0.09534640814999998,1741110311081831,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6af2439e72eb4f,0xdfd1feb30f21a2499f69f65da5980db647ad8388b100b32db32936fb31b4231a,1,94214753,0.03010271976639163,1741110311081831,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x37221a8b26ec5c000,0xdfd1feb30f21a2499f69f65da5980db647ad8388b100b32db32936fb31b4231a,0,94214753,63.56427209999999,1741110311081831,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1523b08d525c083,0x1b198f8209879e243f8f52731abe659ede8f79191a0552842be360271f877acf,2,94214714,0.09520345125,1741110233257455,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ad101596ada34,0x1b198f8209879e243f8f52731abe659ede8f79191a0552842be360271f877acf,1,94214714,0.030066151256676915,1741110233257455,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x370cf11ab12500000,0x1b198f8209879e243f8f52731abe659ede8f79191a0552842be360271f877acf,0,94214714,63.468967500000005,1741110233257455,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15236f22477857c,0x8954455b989efa83fbaa43ea86488d3869a7040fde71610ce5ea997152f4d89b,2,94214707,0.09519895575,1741110219185858,Balanced Dollar,0.056400425,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ad7806254a808,0x8954455b989efa83fbaa43ea86488d3869a7040fde71610ce5ea997152f4d89b,1,94214707,0.030073293936830472,1741110219185858,Ethereum,0.056400425,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x370c46be9a1eba000,0x8954455b989efa83fbaa43ea86488d3869a7040fde71610ce5ea997152f4d89b,0,94214707,63.4659705,1741110219185858,Balanced Dollar,0.056400425,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe92e0c5094d800,0xa8ba0725a77483bba62caba32822fb845f88a16120e1868537e77196c827afa1,2,94214702,0.0656343,1741110209044775,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37aaa7c14776ee22,0xa8ba0725a77483bba62caba32822fb845f88a16120e1868537e77196c827afa1,1,94214702,4.011202866696351,1741110209044775,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25f3d4011d8f28000,0xa8ba0725a77483bba62caba32822fb845f88a16120e1868537e77196c827afa1,0,94214702,43.7562,1741110209044775,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx43e2eec79eb76293c298f2b17aec06097be606e0,hx0000000000000000000000000000000000000000,0x199494c4662b7380000,0xc4710f6238c4e3a4a6142c8ed55df9bfe00726deb9781b1ac20374ff33160d16,1,94214679,7550.0,1741110163024824,Staked ICX,0.0864678375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cx43e2eec79eb76293c298f2b17aec06097be606e0,0x199494c4662b7380000,0xc4710f6238c4e3a4a6142c8ed55df9bfe00726deb9781b1ac20374ff33160d16,0,94214679,7550.0,1741110163024824,Staked ICX,0.0864678375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3635c9adc5dea00000,0x27fdccf31ad8a812ca3767a19d6ac06214781c36a282e6f81bbb140510cd0dc3,0,94214673,1000.0,1741110151020523,Balanced Dollar,0.02068825,bnUSD,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x12ad9705,0x98e46828c01c1ebe4c2fc778b00cadcfb5de527cb7e6d92fca40a60056125acd,0,94214668,0.313366277,1741110141017415,Solana,0.022494875,SOL,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x12ad995d,0x6662aac117dbefb1f743746953766f7a5db7df8f4b4aa1e102223dda8d940d6a,5,94214660,0.313366877,1741110125015247,Solana,0.0757439375,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe7a291f7b9775a,0x6662aac117dbefb1f743746953766f7a5db7df8f4b4aa1e102223dda8d940d6a,3,94214660,0.06519946743024624,1741110125015247,Balanced Dollar,0.0757439375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x12ad995d,0x6662aac117dbefb1f743746953766f7a5db7df8f4b4aa1e102223dda8d940d6a,2,94214660,0.313366877,1741110125015247,Solana,0.0757439375,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25b375c1fc8517bcb,0x6662aac117dbefb1f743746953766f7a5db7df8f4b4aa1e102223dda8d940d6a,1,94214660,43.466311620164156,1741110125015247,Balanced Dollar,0.0757439375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x25b375c1fc8517bcb,0x6662aac117dbefb1f743746953766f7a5db7df8f4b4aa1e102223dda8d940d6a,0,94214660,43.466311620164156,1741110125015247,Balanced Dollar,0.0757439375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe99b140d65a800,0x922a220d7e1b904b073ef1be42ebe39799950321f19a87f847b1f854d37344da,2,94214656,0.06575418,1741110117009464,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37cb79c97e425253,0x922a220d7e1b904b073ef1be42ebe39799950321f19a87f847b1f854d37344da,1,94214656,4.020440998671963,1741110117009464,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x260592ee2e3658000,0x922a220d7e1b904b073ef1be42ebe39799950321f19a87f847b1f854d37344da,0,94214656,43.83612,1741110117009464,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xea752387074800,0x80ea9ce35087559238cb44144cc51e624c13cb805b78c9b1dba030858c38bf26,2,94214645,0.06599394,1741110095141546,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x380665d916dd6688,0x80ea9ce35087559238cb44144cc51e624c13cb805b78c9b1dba030858c38bf26,1,94214645,4.037026099050145,1741110095141546,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x262910c84f84b8000,0x80ea9ce35087559238cb44144cc51e624c13cb805b78c9b1dba030858c38bf26,0,94214645,43.99596,1741110095141546,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
