token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x134d8c29fa1f478,0xb73733e448491bb6dba7f5a010f04dd0981b714798595715943039979ea5ee37,3,94214644,0.08693262324032831,1741110093192352,Balanced Dollar,0.1055762625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x25b375c1fc8517bcb,0xb73733e448491bb6dba7f5a010f04dd0981b714798595715943039979ea5ee37,1,94214644,43.466311620164156,1741110093192352,Balanced Dollar,0.1055762625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x25b375c1fc8517bcb,0xb73733e448491bb6dba7f5a010f04dd0981b714798595715943039979ea5ee37,0,94214644,43.466311620164156,1741110093192352,Balanced Dollar,0.1055762625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x153220ad399c600,0x5de8d5aa4723d509b0e8852aec57de291db6d657c308963a9913f2e8cef750d2,2,94214640,0.095457447,1741110085074941,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b299737c61c0e,0x5de8d5aa4723d509b0e8852aec57de291db6d657c308963a9913f2e8cef750d2,1,94214640,0.030163551960570894,1741110085074941,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x37328a6dc6073a000,0x5de8d5aa4723d509b0e8852aec57de291db6d657c308963a9913f2e8cef750d2,0,94214640,63.638298,1741110085074941,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,hx0000000000000000000000000000000000000000,0xe6ed27d6668000,0xa17c38c44136b162153c5d11af3c7c3b4c4937a82ab68aa0b3453f24a1c48f7c,0,94214636,0.065,1741110077096095,Bitcoin,0.0227048375,BTC,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x189b207a8965d9cf93,0xcf71370a22084df1930328c5791f3deeb4024b013a9b9b9794e4e6092bc40952,3,94214636,453.8999267747007,1741110077096095,Staked ICX,0.11011875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2880f1daaa6520c,0x1987a582ca2724397164b94f8d709b7b1b3ca9e407e3c5d3825112f05c6e1261,2,94214634,0.182412405,1741110072993484,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbab3b2263,0x1987a582ca2724397164b94f8d709b7b1b3ca9e407e3c5d3825112f05c6e1261,1,94214634,50.117419619,1741110072993484,Sui,0.0460574,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x697a75d41bbcb0000,0x1987a582ca2724397164b94f8d709b7b1b3ca9e407e3c5d3825112f05c6e1261,0,94214634,121.60827,1741110072993484,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x2386f26fc10001,0xb4a885b58d21c05bacc8522f8a4be7acf1c3eaf75bb65ad5e8340893e92cb15f,5,94214626,0.01,1741110056990691,Bitcoin,0.0859990125,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x119e1440a7b2d255,0xb4a885b58d21c05bacc8522f8a4be7acf1c3eaf75bb65ad5e8340893e92cb15f,3,94214626,1.2694744128890354,1741110056990691,Balanced Dollar,0.0859990125,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2386f26fc10001,0xb4a885b58d21c05bacc8522f8a4be7acf1c3eaf75bb65ad5e8340893e92cb15f,2,94214626,0.01,1741110056990691,Bitcoin,0.0859990125,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2de0ff685f61ae6940,0xb4a885b58d21c05bacc8522f8a4be7acf1c3eaf75bb65ad5e8340893e92cb15f,1,94214626,846.3162752593569,1741110056990691,Balanced Dollar,0.0859990125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2de0ff685f61ae6940,0xb4a885b58d21c05bacc8522f8a4be7acf1c3eaf75bb65ad5e8340893e92cb15f,0,94214626,846.3162752593569,1741110056990691,Balanced Dollar,0.0859990125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1afa62204af7800,0xad4f77a511324112791703a86e85a6ec15aa312c45e2681860ce43e39ad10cd1,2,94214624,0.12149838,1741110052989289,Balanced Dollar,0.056310275,bnUSD,0,2,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37eb40026d264de1,0xad4f77a511324112791703a86e85a6ec15aa312c45e2681860ce43e39ad10cd1,1,94214624,4.02938467077838,1741110052989289,Avalanche,0.056310275,AVAX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x46415f896de488000,0xad4f77a511324112791703a86e85a6ec15aa312c45e2681860ce43e39ad10cd1,0,94214624,80.99892,1741110052989289,Balanced Dollar,0.056310275,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0xbcc8c4dc787d98000,0x07c9618e6aa91570c316b60a5837183f8958d593825265bff7ad1d52e60d3cac,0,94214624,217.65342601065487,1741110052989289,Balanced Dollar,0.0206870625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x487e3f4e8448cdd,0xa9836b84b1f0730607912d9dd1a5ee36f73456010a04c341bd61dcb2f58a0fde,2,94214621,0.3264801390159823,1741110046985509,Balanced Dollar,0.0563454,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x1158ea146af714a72,0xa9836b84b1f0730607912d9dd1a5ee36f73456010a04c341bd61dcb2f58a0fde,1,94214621,20.000100320162172,1741110046985509,Injective,0.0563454,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0xbcc8c4dc787d98000,0xa9836b84b1f0730607912d9dd1a5ee36f73456010a04c341bd61dcb2f58a0fde,0,94214621,217.65342601065487,1741110046985509,Balanced Dollar,0.0563454,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0xbc569ddae83228000,0xf9602a17d22d5eaaf464df9c9c7eb7c773b50f2861474d79a820efb0e6b69a71,0,94214618,217.1393294504256,1741110040980156,Balanced Dollar,0.0206870625,bnUSD,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x485269ac1fd1b95,0x6cd52eaf651d8985ff18828dac59b180f0ba7adb2c575ae91288edacb3de25c5,2,94214616,0.3257089941756384,1741110036979091,Balanced Dollar,0.0563454,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x1158ea16981df0e0a,0x6cd52eaf651d8985ff18828dac59b180f0ba7adb2c575ae91288edacb3de25c5,1,94214616,20.000100469721467,1741110036979091,Injective,0.0563454,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0xbc569ddae83228000,0x6cd52eaf651d8985ff18828dac59b180f0ba7adb2c575ae91288edacb3de25c5,0,94214616,217.1393294504256,1741110036979091,Balanced Dollar,0.0563454,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,hx0000000000000000000000000000000000000000,0xb2d05e00,0x214a8fc195ba2e4e86c807642a71aaf336a6b185dafbcaad5bbd20b657f06f28,0,94214615,3.0,1741110035055518,Solana,0.022613925,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2892d51fa4a7400,0x796bae75b377f47fd223f54059b4612570eb7d984e2f3bbb1f1f41333f4b97cc,2,94214609,0.18272709,1741110022974619,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbb3975be1,0x796bae75b377f47fd223f54059b4612570eb7d984e2f3bbb1f1f41333f4b97cc,1,94214609,50.257681377,1741110022974619,Sui,0.0460574,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x69a90b0267738c000,0x796bae75b377f47fd223f54059b4612570eb7d984e2f3bbb1f1f41333f4b97cc,0,94214609,121.81806,1741110022974619,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x153275b8615df89,0xf55cc78be529b989034f282999c1841fe11bdb7eb0c53e740539d16364f9a2a0,2,94214604,0.09546329115,1741110012974336,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b331b77a6255d,0xf55cc78be529b989034f282999c1841fe11bdb7eb0c53e740539d16364f9a2a0,1,94214604,0.030174015572551005,1741110012974336,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x373367e57d8f62000,0xf55cc78be529b989034f282999c1841fe11bdb7eb0c53e740539d16364f9a2a0,0,94214604,63.642194100000005,1741110012974336,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xea752387074800,0xc952f6c21614beab3ef183977c842d9b4684dc130e63d8c8daf70e17a88f3f03,2,94214598,0.06599394,1741110000970875,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x38514a5bfb80200a,0xc952f6c21614beab3ef183977c842d9b4684dc130e63d8c8daf70e17a88f3f03,1,94214598,4.058106498159485,1741110000970875,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x262910c84f84b8000,0xc952f6c21614beab3ef183977c842d9b4684dc130e63d8c8daf70e17a88f3f03,0,94214598,43.99596,1741110000970875,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0xefe276c2,0x22690c4bf94cdb3799ec96086382d57eb20aa049c8045b2f96fba7c05ea03fc7,9,94214593,402.4596162,1741109990965266,Stellar,0.1691909125,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x113207d96f274791,0x22690c4bf94cdb3799ec96086382d57eb20aa049c8045b2f96fba7c05ea03fc7,7,94214593,1.2390614779344507,1741109990965266,Staked ICX,0.1691909125,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xefe276c2,0x22690c4bf94cdb3799ec96086382d57eb20aa049c8045b2f96fba7c05ea03fc7,6,94214593,402.4596162,1741109990965266,Stellar,0.1691909125,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2cc79f1b91764a5f40,0x22690c4bf94cdb3799ec96086382d57eb20aa049c8045b2f96fba7c05ea03fc7,5,94214593,826.0409852896337,1741109990965266,Staked ICX,0.1691909125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x26e73ac721b7818,0x22690c4bf94cdb3799ec96086382d57eb20aa049c8045b2f96fba7c05ea03fc7,3,94214593,0.17520462000000003,1741109990965266,Balanced Dollar,0.1691909125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2cc79f1b91764a5f40,0x22690c4bf94cdb3799ec96086382d57eb20aa049c8045b2f96fba7c05ea03fc7,2,94214593,826.0409852896337,1741109990965266,Staked ICX,0.1691909125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x654f7e6692788c000,0x22690c4bf94cdb3799ec96086382d57eb20aa049c8045b2f96fba7c05ea03fc7,1,94214593,116.80308000000002,1741109990965266,Balanced Dollar,0.1691909125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x654f7e6692788c000,0x22690c4bf94cdb3799ec96086382d57eb20aa049c8045b2f96fba7c05ea03fc7,0,94214593,116.80308000000002,1741109990965266,Balanced Dollar,0.1691909125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1ae958eaca57000,0xa68b6128803e74c8408975cffe6c44369607c4a61cd24730b1159c63c194370b,2,94214588,0.12119868,1741109980963462,Balanced Dollar,0.056310275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37d163ca1c40185b,0xa68b6128803e74c8408975cffe6c44369607c4a61cd24730b1159c63c194370b,1,94214588,4.022105661927069,1741109980963462,Avalanche,0.056310275,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x46150238c44290000,0xa68b6128803e74c8408975cffe6c44369607c4a61cd24730b1159c63c194370b,0,94214588,80.79912,1741109980963462,Balanced Dollar,0.056310275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xeae22b43d81800,0xbde962b40c8428f0980ac636ab5dfb89c020a70b8a8f9096c821719a644f0eed,2,94214579,0.06611382,1741109962957332,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x387268faa3794aeb,0xbde962b40c8428f0980ac636ab5dfb89c020a70b8a8f9096c821719a644f0eed,1,94214579,4.067428839162727,1741109962957332,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x263acfb5602be8000,0xbde962b40c8428f0980ac636ab5dfb89c020a70b8a8f9096c821719a644f0eed,0,94214579,44.07588,1741109962957332,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x153a9c8f0989ff3,0x288b01f2fdafab5e3fdea3ee5cd09d8522a9a98fd493aeb79321af96565c5f5c,2,94214573,0.09560669759999998,1741109950952677,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b6430eb06a93a,0x288b01f2fdafab5e3fdea3ee5cd09d8522a9a98fd493aeb79321af96565c5f5c,1,94214573,0.030227983772330297,1741109950952677,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3748a25f28d75e000,0x288b01f2fdafab5e3fdea3ee5cd09d8522a9a98fd493aeb79321af96565c5f5c,0,94214573,63.73779839999999,1741109950952677,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0xbbb6c5179277c0000,0xa9d099cee1ac78e4f2c138414d469ca5edc138040371a41518754de72c4451ca,0,94214569,216.41944377417767,1741109943118211,Balanced Dollar,0.02068975,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,hx4940a1cb76cfa37e393434bceb4223a943cfe851,0x21296a7465169af5,0x98e5e0ca42e1d176756570e88fc8af5208bfc64516112690d1264a0b35a91ee2,5,94214568,2.3895581254414897,1741109940952165,Staked ICX,0.149082425,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,hx4940a1cb76cfa37e393434bceb4223a943cfe851,0x4e83e5e005d9b09e,0x98e5e0ca42e1d176756570e88fc8af5208bfc64516112690d1264a0b35a91ee2,2,94214568,5.657618307241062,1741109940952165,Balanced Dollar,0.149082425,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx203d9cd2a669be67177e997b8948ce2c35caffae,hx4940a1cb76cfa37e393434bceb4223a943cfe851,0x12bbc93897f041,0x98e5e0ca42e1d176756570e88fc8af5208bfc64516112690d1264a0b35a91ee2,0,94214568,0.005273022493093953,1741109940952165,Balance Token,0.149082425,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x481508196f8a24d,0x98f1568a29c968604ede46c8bf002ced50651d9184a2de61529b10f8d76646ed,2,94214567,0.3246291656612665,1741109939140013,Balanced Dollar,0.056350775,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hx2795b422d55c51caa27f5c6397561e73d73e8bff,0x1158ea19a4ebc38b8,0x98f1568a29c968604ede46c8bf002ced50651d9184a2de61529b10f8d76646ed,1,94214567,20.000100679316944,1741109939140013,Injective,0.056350775,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2795b422d55c51caa27f5c6397561e73d73e8bff,cxa0af3165c08318e988cb30993b3048335b94af6c,0xbbb6c5179277c0000,0x98f1568a29c968604ede46c8bf002ced50651d9184a2de61529b10f8d76646ed,0,94214567,216.41944377417767,1741109939140013,Balanced Dollar,0.056350775,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x289d0dd9583abe7,0x2892f88301abdff71f2b4897fe6123fcf517d518c98e14464ff0411c5b7299b2,2,94214567,0.18290690999999998,1741109939140013,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbb9c23d4b,0x2892f88301abdff71f2b4897fe6123fcf517d518c98e14464ff0411c5b7299b2,1,94214567,50.361154891,1741109939140013,Sui,0.0460574,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x69c3a966006e50000,0x2892f88301abdff71f2b4897fe6123fcf517d518c98e14464ff0411c5b7299b2,0,94214567,121.93793999999998,1741109939140013,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x9b6e0927a82d034,0x876089a16e69abb86413324c97c8084823c6df67f7bb370a42d56ca5e207a5c3,5,94214566,0.6999937118279312,1741109936950389,Binance Coin,0.0882703375,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8586a699556f8e6,0x876089a16e69abb86413324c97c8084823c6df67f7bb370a42d56ca5e207a5c3,3,94214566,0.6013475519635766,1741109936950389,Balanced Dollar,0.0882703375,bnUSD,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9b6e0927a82d034,0x876089a16e69abb86413324c97c8084823c6df67f7bb370a42d56ca5e207a5c3,2,94214566,0.6999937118279312,1741109936950389,Binance Coin,0.0882703375,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x15bb951d9f927d81a0,0x876089a16e69abb86413324c97c8084823c6df67f7bb370a42d56ca5e207a5c3,1,94214566,400.8983679757177,1741109936950389,Balanced Dollar,0.0882703375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15bb951d9f927d81a0,0x876089a16e69abb86413324c97c8084823c6df67f7bb370a42d56ca5e207a5c3,0,94214566,400.8983679757177,1741109936950389,Balanced Dollar,0.0882703375,bnUSD,0,1,2025-03-04
