token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx4940a1cb76cfa37e393434bceb4223a943cfe851,0x31eb5c40a337a7a81,0x59142f179fcf25bc0c605423aaebc102b82c0d7dd005a33c39ca1cca0bc43510,3,94214557,57.5531225611435,1741109919075288,Balance Token,0.095607675,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1ae5f0ace3d0818,0x1a1be42bed0b8ebb09bb4b1029fa48906d21da7ef102d60561da5dc374999bb2,2,94214553,0.12113874000000002,1741109910942977,Balanced Dollar,0.056310275,bnUSD,0,3,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37d3c3c556d0429d,0x1a1be42bed0b8ebb09bb4b1029fa48906d21da7ef102d60561da5dc374999bb2,1,94214553,4.022774144504448,1741109910942977,Avalanche,0.056310275,AVAX,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x460c22c23beefc000,0x1a1be42bed0b8ebb09bb4b1029fa48906d21da7ef102d60561da5dc374999bb2,0,94214553,80.75916000000002,1741109910942977,Balanced Dollar,0.056310275,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb1acb43ad2b5be7,0x47e2b29a7b833564b0742ba1c0f4d6753db43367355a86498a506ed7908d8a96,2,94214553,0.8001753753402316,1741109910942977,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccab07ca72977f8360,0x47e2b29a7b833564b0742ba1c0f4d6753db43367355a86498a506ed7908d8a96,1,94214553,3775.459832535588,1741109910942977,Staked ICX,0.070556025,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1ceb1c003da0ea0000,0x47e2b29a7b833564b0742ba1c0f4d6753db43367355a86498a506ed7908d8a96,0,94214553,533.4502502268211,1741109910942977,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1ceb1c003da0ea0000,0x6d33d6882fbece8884be7f5eee7c17c5ac83a0dd4e50b87512807c7a5bb55352,0,94214553,533.4502502268211,1741109910942977,Balanced Dollar,0.0206895625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x529348f4cc596dcb0,0x689e3864cce9406264633690f321414c1a87ab6238f9c220ce29a0fb7a18573e,13,94214551,95.20287598278705,1741109906942217,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fcd012ca34cd03,0x689e3864cce9406264633690f321414c1a87ab6238f9c220ce29a0fb7a18573e,11,94214551,0.14321806728945996,1741109906942217,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x529348f4cc596dcb0,0x689e3864cce9406264633690f321414c1a87ab6238f9c220ce29a0fb7a18573e,10,94214551,95.20287598278705,1741109906942217,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x24c3e37a7a8f176da0,0x689e3864cce9406264633690f321414c1a87ab6238f9c220ce29a0fb7a18573e,9,94214551,678.1980469774584,1741109906942217,Staked ICX,0.2235188875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe2708258ad3a82b,0x689e3864cce9406264633690f321414c1a87ab6238f9c220ce29a0fb7a18573e,7,94214551,1.0197927979586459,1741109906942217,Staked ICX,0.2235188875,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x24c3e37a7a8f176da0,0x689e3864cce9406264633690f321414c1a87ab6238f9c220ce29a0fb7a18573e,6,94214551,678.1980469774584,1741109906942217,Staked ICX,0.2235188875,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2c809d4b11d3c9e6ed,0x689e3864cce9406264633690f321414c1a87ab6238f9c220ce29a0fb7a18573e,5,94214551,820.9243853913583,1741109906942217,Balance Token,0.2235188875,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fa6aa26fca1493,0x689e3864cce9406264633690f321414c1a87ab6238f9c220ce29a0fb7a18573e,3,94214551,0.14254358410835266,1741109906942217,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2c809d4b11d3c9e6ed,0x689e3864cce9406264633690f321414c1a87ab6238f9c220ce29a0fb7a18573e,2,94214551,820.9243853913583,1741109906942217,Balance Token,0.2235188875,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x526cb07031e404000,0x689e3864cce9406264633690f321414c1a87ab6238f9c220ce29a0fb7a18573e,1,94214551,95.02905607223511,1741109906942217,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x526cb07031e404000,0x689e3864cce9406264633690f321414c1a87ab6238f9c220ce29a0fb7a18573e,0,94214551,95.02905607223511,1741109906942217,Balanced Dollar,0.2235188875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb17e6e2601ee0c4,0xe5cdabe7de37840f9aac6ec2992210e89a6e419581bdef19277bcf3c4465da6d,2,94214550,0.7993613188311861,1741109905155162,Balanced Dollar,0.070556025,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccab0c043da9f0d559,0xe5cdabe7de37840f9aac6ec2992210e89a6e419581bdef19277bcf3c4465da6d,1,94214550,3775.4610219798456,1741109905155162,Staked ICX,0.070556025,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1ce393ed84fb140000,0xe5cdabe7de37840f9aac6ec2992210e89a6e419581bdef19277bcf3c4465da6d,0,94214550,532.9075458874574,1741109905155162,Balanced Dollar,0.070556025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1ce393ed84fb140000,0x0d13eb639aa4197bd30867adc6a672775e7d18ab7e91d5b11115b827c1c43217,0,94214549,532.9075458874574,1741109902940153,Balanced Dollar,0.02069225,bnUSD,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,0x0,0xcd229a14ce6b2c90186a00d729d848c4091187f79430fb8dc902502c987a3090,1,94214548,0.0,1741109900940584,unknown_token,0.0206272625,$unknown,3,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,0x0,0xcd229a14ce6b2c90186a00d729d848c4091187f79430fb8dc902502c987a3090,0,94214548,0.0,1741109900940584,unknown_token,0.0206272625,$unknown,1,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe023e1af5e6600,0x3e9af5f38d8a311d8c8b1ba8981fe92e9b59ef3fa0dd8c188bd984849352eef9,2,94214547,0.063089847,1741109899154711,Balanced Dollar,0.046032925,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x12156f1f,0x3e9af5f38d8a311d8c8b1ba8981fe92e9b59ef3fa0dd8c188bd984849352eef9,1,94214547,0.303394591,1741109899154711,Solana,0.046032925,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x247b2c6635b29a000,0x3e9af5f38d8a311d8c8b1ba8981fe92e9b59ef3fa0dd8c188bd984849352eef9,0,94214547,42.059898,1741109899154711,Balanced Dollar,0.046032925,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0xa2ff466faf79eb42,0x300b65d9c7dea7b7faa7a4b7194c0ca426ec11d292a38e57c2ad3577040e6bec,3,94214546,11.74518379870486,1741109896938636,Staked ICX,0.1101060625,sICX,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx4940a1cb76cfa37e393434bceb4223a943cfe851,0xb41df7ba70bb23b,0xccf11d5472d02406929aaac285353268ed2adb7f6e0f80866701d8ed647a6e1b,7,94214546,0.811175130079933,1741109896938636,Balance Token,0.2233708875,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx4940a1cb76cfa37e393434bceb4223a943cfe851,0x22ee8718ec866d0e,0xccf11d5472d02406929aaac285353268ed2adb7f6e0f80866701d8ed647a6e1b,6,94214546,2.5170977828638836,1741109896938636,Balanced Dollar,0.2233708875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx4940a1cb76cfa37e393434bceb4223a943cfe851,0xd2321c5f4258b17b,0xccf11d5472d02406929aaac285353268ed2adb7f6e0f80866701d8ed647a6e1b,5,94214546,15.146199692260979,1741109896938636,Staked ICX,0.2233708875,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x8efed866cebc8fd,0xccf11d5472d02406929aaac285353268ed2adb7f6e0f80866701d8ed647a6e1b,3,94214546,0.6439944333460625,1741109896938636,Balance Token,0.2233708875,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x243a6364506ebf115,0xccf11d5472d02406929aaac285353268ed2adb7f6e0f80866701d8ed647a6e1b,2,94214546,41.768131464191015,1741109896938636,Staked ICX,0.2233708875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xccf11d5472d02406929aaac285353268ed2adb7f6e0f80866701d8ed647a6e1b,1,94214546,0.0,1741109896938636,Balanced Dollar,0.2233708875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x5c3dc278e6b77edf,0xccf11d5472d02406929aaac285353268ed2adb7f6e0f80866701d8ed647a6e1b,0,94214546,6.64668244959137,1741109896938636,Balanced Dollar,0.2233708875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4b7057fbe24f22672d6a50eb82616200526c9a3e,0x1,0xc0dc06abb8f5fdadb515ce9a508c3811a54d5a4c54c5b353ce2fee4fc05d9fc5,3,94214543,1e-18,1741109890935839,Staked ICX,0.043749125,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0xefa84ea8,0x1c505c8c983c78e76bfe65494a5840a8c37002fc05b2dc60cf619ae5c598b72c,9,94214541,402.0784808,1741109886932681,Stellar,0.1691909125,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1122013393b43f1a,0x1c505c8c983c78e76bfe65494a5840a8c37002fc05b2dc60cf619ae5c598b72c,7,94214541,1.2345505688859604,1741109886932681,Staked ICX,0.1691909125,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xefa84ea8,0x1c505c8c983c78e76bfe65494a5840a8c37002fc05b2dc60cf619ae5c598b72c,6,94214541,402.0784808,1741109886932681,Stellar,0.1691909125,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2c9de320fb500efebc,0x1c505c8c983c78e76bfe65494a5840a8c37002fc05b2dc60cf619ae5c598b72c,5,94214541,823.0337125906403,1741109886932681,Staked ICX,0.1691909125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x26a9e66cec427e7,0x1c505c8c983c78e76bfe65494a5840a8c37002fc05b2dc60cf619ae5c598b72c,3,94214541,0.17412569999999997,1741109886932681,Balanced Dollar,0.1691909125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2c9de320fb500efebc,0x1c505c8c983c78e76bfe65494a5840a8c37002fc05b2dc60cf619ae5c598b72c,2,94214541,823.0337125906403,1741109886932681,Staked ICX,0.1691909125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x64afc810fc97d4000,0x1c505c8c983c78e76bfe65494a5840a8c37002fc05b2dc60cf619ae5c598b72c,1,94214541,116.08379999999998,1741109886932681,Balanced Dollar,0.1691909125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x64afc810fc97d4000,0x1c505c8c983c78e76bfe65494a5840a8c37002fc05b2dc60cf619ae5c598b72c,0,94214541,116.08379999999998,1741109886932681,Balanced Dollar,0.1691909125,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx256bc15ee1ded70f478fb07fec5f3c13d66aa619,0x1afe81ffd1e81599,0x7f45f511c34b137db3ed79772072f0aeb19a036a292bd8661bf605437fd070d4,3,94214538,1.9451350248089245,1741109880934493,Balance Token,0.090803575,BALN,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx256bc15ee1ded70f478fb07fec5f3c13d66aa619,0x1a8c50e45fbaadd4,0x7f45f511c34b137db3ed79772072f0aeb19a036a292bd8661bf605437fd070d4,1,94214538,1.9129928835144534,1741109880934493,Staked ICX,0.090803575,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx4b7057fbe24f22672d6a50eb82616200526c9a3e,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1c6748657685fcbff,0xcc48c17a33255ce7cd899ce786191c7c7441019d554a6199ab20d1b12c2d57d9,0,94214538,32.7469465004891,1741109880934493,Staked ICX,0.03120205,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx4b7057fbe24f22672d6a50eb82616200526c9a3e,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25511979189adc034,0x57e7ddc921db6d9f72f6a3d480fa8e000a86eef37c8f240e5c6d44b57686b389,1,94214537,43.02333536658298,1741109879055574,Wrapped ICX,0.0165668375,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx4b7057fbe24f22672d6a50eb82616200526c9a3e,0x25511979189adc034,0x57e7ddc921db6d9f72f6a3d480fa8e000a86eef37c8f240e5c6d44b57686b389,0,94214537,43.02333536658298,1741109879055574,Wrapped ICX,0.0165668375,wICX,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,0x0,0x73c2882fdf66f02b836cf5e02e2f2943d43b0efd308ee26f26fa1074c4b7dc9c,5,94214536,0.0,1741109877043375,unknown_token,0.0196525875,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x73c2882fdf66f02b836cf5e02e2f2943d43b0efd308ee26f26fa1074c4b7dc9c,4,94214536,0.0,1741109877043375,unknown_token,0.0196525875,$unknown,8,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x73c2882fdf66f02b836cf5e02e2f2943d43b0efd308ee26f26fa1074c4b7dc9c,2,94214536,0.0,1741109877043375,unknown_token,0.0196525875,$unknown,11,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0x73c2882fdf66f02b836cf5e02e2f2943d43b0efd308ee26f26fa1074c4b7dc9c,0,94214536,0.0,1741109877043375,unknown_token,0.0196525875,$unknown,26,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x28845a1890eb9f3,0x69dbec6d32b86ce6a38ad1bf4a562dec31bfb4cc9218176ae3563c48c1821fd3,2,94214535,0.18247234499999998,1741109874930907,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbb5d77e94,0x69dbec6d32b86ce6a38ad1bf4a562dec31bfb4cc9218176ae3563c48c1821fd3,1,94214535,50.295438996,1741109874930907,Sui,0.0460574,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6983554aa41044000,0x69dbec6d32b86ce6a38ad1bf4a562dec31bfb4cc9218176ae3563c48c1821fd3,0,94214535,121.64823,1741109874930907,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x152ead88269a97c,0xc6d23077f5eb2cea847303aafa13591e2d4feca889985c85eda614780da0d800,2,94214530,0.09539675774999999,1741109864926438,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b2fa9dba3cb14,0xc6d23077f5eb2cea847303aafa13591e2d4feca889985c85eda614780da0d800,1,94214530,0.030170229088963347,1741109864926438,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x37298e928f3296000,0xc6d23077f5eb2cea847303aafa13591e2d4feca889985c85eda614780da0d800,0,94214530,63.597838499999995,1741109864926438,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe853fcd6f33800,0x5f647fde6e9ff3f8370c7c5240427dbf63802439e65fcff522edd80e5cdf8517,2,94214524,0.06539454,1741109852923901,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37fdcfa20aad1e99,0x5f647fde6e9ff3f8370c7c5240427dbf63802439e65fcff522edd80e5cdf8517,1,94214524,4.034609136064602,1741109852923901,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25d05626fc40c8000,0x5f647fde6e9ff3f8370c7c5240427dbf63802439e65fcff522edd80e5cdf8517,0,94214524,43.59636,1741109852923901,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx4b7057fbe24f22672d6a50eb82616200526c9a3e,0xb1657141e9c45b3,0x3a802d68ec1b8ab4385ac63e80b83774630e9b95e184409cf53df6eb1e807ae2,3,94214522,0.7989217278293621,1741109849120526,Balance Token,0.0717959375,BALN,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx4b7057fbe24f22672d6a50eb82616200526c9a3e,0x1c6748657685fcbfe,0x3a802d68ec1b8ab4385ac63e80b83774630e9b95e184409cf53df6eb1e807ae2,1,94214522,32.7469465004891,1741109849120526,Staked ICX,0.0717959375,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2865afeb76311f3,0x2a5482a025f0c5f86c90a11ec7f2b2bc4023ef1bad62ea2b908e7c29784a257d,2,94214516,0.181932885,1741109836917663,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbb02e50b8,0x2a5482a025f0c5f86c90a11ec7f2b2bc4023ef1bad62ea2b908e7c29784a257d,1,94214516,50.200465592,1741109836917663,Sui,0.0460574,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x69337a1fd91fec000,0x2a5482a025f0c5f86c90a11ec7f2b2bc4023ef1bad62ea2b908e7c29784a257d,0,94214516,121.28858999999999,1741109836917663,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxd2e221b2fddfe0b4ffeda89bde1da651d073fcd6,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x13bbf99522385e0f80,0xbd9f7bdd99f022beb45a71ed951832a4b578e92d4a157dbec1f3397d80416682,1,94214502,364.0331587289821,1741109808908198,Staked ICX,0.09525,sICX,0,1,2025-03-04
