token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe81d78f88ad000,0x1bb6256b5db4422253acf3f290749360dbb1b984c47fc3d0076eb2adf2e93fb7,2,94214496,0.0653346,1741109796902780,Balanced Dollar,0.0563627125,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37f77bcf4b755c7e,0x1bb6256b5db4422253acf3f290749360dbb1b984c47fc3d0076eb2adf2e93fb7,1,94214496,4.032828121587998,1741109796902780,Injective,0.0563627125,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25c776b073ed30000,0x1bb6256b5db4422253acf3f290749360dbb1b984c47fc3d0076eb2adf2e93fb7,0,94214496,43.5564,1741109796902780,Balanced Dollar,0.0563627125,bnUSD,0,2,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x2386f26fc10001,0x14ff40a48892dce10fc5bfab975db027dd8c3b4c6c18a3b937eb2fc53db53d03,5,94214496,0.01,1741109796902780,Bitcoin,0.0860030125,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x11906f3c13e4a765,0x14ff40a48892dce10fc5bfab975db027dd8c3b4c6c18a3b937eb2fc53db53d03,3,94214496,1.2656337991135824,1741109796902780,Balanced Dollar,0.0860030125,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2386f26fc10001,0x14ff40a48892dce10fc5bfab975db027dd8c3b4c6c18a3b937eb2fc53db53d03,2,94214496,0.01,1741109796902780,Bitcoin,0.0860030125,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2dbd7701c92373ece6,0x14ff40a48892dce10fc5bfab975db027dd8c3b4c6c18a3b937eb2fc53db53d03,1,94214496,843.7558660757217,1741109796902780,Balanced Dollar,0.0860030125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2dbd7701c92373ece6,0x14ff40a48892dce10fc5bfab975db027dd8c3b4c6c18a3b937eb2fc53db53d03,0,94214496,843.7558660757217,1741109796902780,Balanced Dollar,0.0860030125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x152ab78cfdd16f9,0xdee5e098cf24f10b2ae5f3f2e05729b0db22d3326ebe878b5fb921bdc17cb171,2,94214491,0.0953270775,1741109786899883,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b2372df5a1ef0,0xdee5e098cf24f10b2ae5f3f2e05729b0db22d3326ebe878b5fb921bdc17cb171,1,94214491,0.030156798788509423,1741109786899883,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x371f3dff2a5168000,0xdee5e098cf24f10b2ae5f3f2e05729b0db22d3326ebe878b5fb921bdc17cb171,0,94214491,63.551384999999996,1741109786899883,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,0x0,0xf13dd93119843075b24ea37775ff19f32969ea9f9d3b424d82e30c6d1c940b4a,5,94214479,0.0,1741109762892089,unknown_token,0.0197930875,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hx0000000000000000000000000000000000000000,0x0,0xf13dd93119843075b24ea37775ff19f32969ea9f9d3b424d82e30c6d1c940b4a,4,94214479,0.0,1741109762892089,unknown_token,0.0197930875,$unknown,3,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hx0000000000000000000000000000000000000000,0x0,0xf13dd93119843075b24ea37775ff19f32969ea9f9d3b424d82e30c6d1c940b4a,2,94214479,0.0,1741109762892089,unknown_token,0.0197930875,$unknown,21,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hx0000000000000000000000000000000000000000,0x0,0xf13dd93119843075b24ea37775ff19f32969ea9f9d3b424d82e30c6d1c940b4a,0,94214479,0.0,1741109762892089,unknown_token,0.0197930875,$unknown,4,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe743697ee93000,0xf0af13f5e80cde925992db08d4350d1dc6357e147b5ee04cabafc8b2b456984e,2,94214473,0.06509484,1741109750890104,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37c9ae4752b3eff2,0xf0af13f5e80cde925992db08d4350d1dc6357e147b5ee04cabafc8b2b456984e,1,94214473,4.019935763758314,1741109750890104,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25a3f8d6529ed0000,0xf0af13f5e80cde925992db08d4350d1dc6357e147b5ee04cabafc8b2b456984e,0,94214473,43.39656,1741109750890104,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1524fe2f3d18706,0xa24ff3d473ab2061ff86f9be51cab066b9e0475b6811311c81d81becbd20ed5d,2,94214468,0.09522637830000001,1741109740881894,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b0e4aa2e52692,0xa24ff3d473ab2061ff86f9be51cab066b9e0475b6811311c81d81becbd20ed5d,1,94214468,0.03013353623133557,1741109740881894,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x371055f059c4fa000,0xa24ff3d473ab2061ff86f9be51cab066b9e0475b6811311c81d81becbd20ed5d,0,94214468,63.48425220000001,1741109740881894,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,0x0,0x692ed8c194cf05db12c52745e4954fc1d4e217d23e78034f989cc7290d375b25,4,94214464,0.0,1741109733076326,unknown_token,0.01693695,$unknown,34,2,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hx0000000000000000000000000000000000000000,0x0,0x692ed8c194cf05db12c52745e4954fc1d4e217d23e78034f989cc7290d375b25,2,94214464,0.0,1741109733076326,unknown_token,0.01693695,$unknown,5,2,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hx0000000000000000000000000000000000000000,0x0,0x692ed8c194cf05db12c52745e4954fc1d4e217d23e78034f989cc7290d375b25,0,94214464,0.0,1741109733076326,unknown_token,0.01693695,$unknown,4,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x73db9df,0xd8ef22d263d850bcce3a8d65a59d696df3e3384d120764dba33c5a3189505d1d,0,94214459,0.121485791,1741109722881863,Solana,0.022488375,SOL,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x73db667,0xeb1d9373b46b4e16b669b28a3cf8a30e30681ad066d190488d8c4f03e77fb1b6,5,94214452,0.121484903,1741109708879960,Solana,0.075735,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x59b744afd99c85,0xeb1d9373b46b4e16b669b28a3cf8a30e30681ad066d190488d8c4f03e77fb1b6,3,94214452,0.025252778563181703,1741109708879960,Balanced Dollar,0.075735,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x73db667,0xeb1d9373b46b4e16b669b28a3cf8a30e30681ad066d190488d8c4f03e77fb1b6,2,94214452,0.121484903,1741109708879960,Solana,0.075735,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xe9a298349c079cc6,0xeb1d9373b46b4e16b669b28a3cf8a30e30681ad066d190488d8c4f03e77fb1b6,1,94214452,16.8351857087878,1741109708879960,Balanced Dollar,0.075735,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xe9a298349c079cc6,0xeb1d9373b46b4e16b669b28a3cf8a30e30681ad066d190488d8c4f03e77fb1b6,0,94214452,16.8351857087878,1741109708879960,Balanced Dollar,0.075735,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,0x0,0xe206d30eb52012f3e4915e263402ea0390543c9db29e93d918997fe7e7a10205,4,94214451,0.0,1741109706876198,unknown_token,0.01679645,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hx0000000000000000000000000000000000000000,0x0,0xe206d30eb52012f3e4915e263402ea0390543c9db29e93d918997fe7e7a10205,2,94214451,0.0,1741109706876198,unknown_token,0.01679645,$unknown,31,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hx0000000000000000000000000000000000000000,0x0,0xe206d30eb52012f3e4915e263402ea0390543c9db29e93d918997fe7e7a10205,0,94214451,0.0,1741109706876198,unknown_token,0.01679645,$unknown,21,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1519faa9b48fe76,0x2717ed2af43daada09fa16a79970789c42d9cab70e6b85782f0ee91b7c01d9ce,2,94214441,0.09503262224999999,1741109686866259,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ade51d047111b,0x2717ed2af43daada09fa16a79970789c42d9cab70e6b85782f0ee91b7c01d9ce,1,94214441,0.030080790499365146,1741109686866259,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x36f3a76f4636c0000,0x2717ed2af43daada09fa16a79970789c42d9cab70e6b85782f0ee91b7c01d9ce,0,94214441,63.3550815,1741109686866259,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,0x0,0xaeebb54cf18af1f133012bb6839c44c25705744f2d03077d721fb8d1b0cad74a,5,94214436,0.0,1741109676973788,unknown_token,0.01958365,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hx0000000000000000000000000000000000000000,0x0,0xaeebb54cf18af1f133012bb6839c44c25705744f2d03077d721fb8d1b0cad74a,4,94214436,0.0,1741109676973788,unknown_token,0.01958365,$unknown,3,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hx0000000000000000000000000000000000000000,0x0,0xaeebb54cf18af1f133012bb6839c44c25705744f2d03077d721fb8d1b0cad74a,2,94214436,0.0,1741109676973788,unknown_token,0.01958365,$unknown,11,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hx0000000000000000000000000000000000000000,0x0,0xaeebb54cf18af1f133012bb6839c44c25705744f2d03077d721fb8d1b0cad74a,0,94214436,0.0,1741109676973788,unknown_token,0.01958365,$unknown,26,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe743697ee93000,0xe6c9ccba9b568534631ced754d5302778008940a3378ea397fa2f3ab24127bf2,2,94214435,0.06509484,1741109674862002,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37d072bdeab37074,0xe6c9ccba9b568534631ced754d5302778008940a3378ea397fa2f3ab24127bf2,1,94214435,4.021840627253867,1741109674862002,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25a3f8d6529ed0000,0xe6c9ccba9b568534631ced754d5302778008940a3378ea397fa2f3ab24127bf2,0,94214435,43.39656,1741109674862002,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x779f063fccd0b2,0x5268cf2d608ecca601124cfb116383ac798040afbaf1989e1a023b010d4a4883,3,94214429,0.033670371417575604,1741109662858915,Balanced Dollar,0.10553595,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0xe9a298349c079cc6,0x5268cf2d608ecca601124cfb116383ac798040afbaf1989e1a023b010d4a4883,1,94214429,16.8351857087878,1741109662858915,Balanced Dollar,0.10553595,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0xe9a298349c079cc6,0x5268cf2d608ecca601124cfb116383ac798040afbaf1989e1a023b010d4a4883,0,94214429,16.8351857087878,1741109662858915,Balanced Dollar,0.10553595,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x70f5fcbb6d9099045,0xa6f19a4c703001d0040f08088d0061a3876e654d4ecb7521a73460d6e6c8ed90,1,94214423,130.23503653550907,1741109650853999,Staked ICX,0.0952681875,sICX,0,2,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,0x0,0x520e1fb83e969a875aee82ce710f243a3a61c18d75a0032d72e0b3a12a291388,4,94214423,0.0,1741109650853999,unknown_token,0.0185527,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hx0000000000000000000000000000000000000000,0x0,0x520e1fb83e969a875aee82ce710f243a3a61c18d75a0032d72e0b3a12a291388,2,94214423,0.0,1741109650853999,unknown_token,0.0185527,$unknown,1,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hx0000000000000000000000000000000000000000,0x0,0x520e1fb83e969a875aee82ce710f243a3a61c18d75a0032d72e0b3a12a291388,0,94214423,0.0,1741109650853999,unknown_token,0.0185527,$unknown,16,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x70f6e597848a8fd07,0x500d7013c6d0f0ea114aff4225548b3dff0eda84c0db34f065f5a876b7989db5,5,94214416,130.23913304712394,1741109636852328,Staked ICX,0.1052929625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2b8116111204e2d,0x500d7013c6d0f0ea114aff4225548b3dff0eda84c0db34f065f5a876b7989db5,3,94214416,0.1959256923874463,1741109636852328,Staked ICX,0.1052929625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x70f6e597848a8fd07,0x500d7013c6d0f0ea114aff4225548b3dff0eda84c0db34f065f5a876b7989db5,2,94214416,130.23913304712394,1741109636852328,Staked ICX,0.1052929625,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x88a5cb992dd5d58dd,0x500d7013c6d0f0ea114aff4225548b3dff0eda84c0db34f065f5a876b7989db5,1,94214416,157.5440003051981,1741109636852328,Balance Token,0.1052929625,BALN,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x88a5cb992dd5d58dd,0x500d7013c6d0f0ea114aff4225548b3dff0eda84c0db34f065f5a876b7989db5,0,94214416,157.5440003051981,1741109636852328,Balance Token,0.1052929625,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe779ed5d5197f3,0x3d52ddaa0d1566bed4f42b1bbfc75f5b113a003388daa9de7189f64921b4e054,2,94214415,0.06515477999999998,1741109634891715,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37e4630344838ecc,0x3d52ddaa0d1566bed4f42b1bbfc75f5b113a003388daa9de7189f64921b4e054,1,94214415,4.027452832461591,1741109634891715,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25acd84cdaf266000,0x3d52ddaa0d1566bed4f42b1bbfc75f5b113a003388daa9de7189f64921b4e054,0,94214415,43.436519999999994,1741109634891715,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x151a97aa9b7f276,0x3e07cc897007a1a52d3f46170e72cd42865593a2a4f50d7ea8be292cd355a394,2,94214410,0.09504341144999999,1741109624846007,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ae936b1eeed52,0x3e07cc897007a1a52d3f46170e72cd42865593a2a4f50d7ea8be292cd355a394,1,94214410,0.03009276865406088,1741109624846007,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x36f5404c4a45cc000,0x3e07cc897007a1a52d3f46170e72cd42865593a2a4f50d7ea8be292cd355a394,0,94214410,63.362274299999996,1741109624846007,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x503f7b3127a77cbe8,0xbae633b460dec2f81b4cb3ce8b23afb2ef060be2c5cd5e5c3d9c74eeff45f8a1,3,94214402,92.51961436185452,1741109608845523,Staked ICX,0.110182,sICX,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,0x0,0x5e67832ad8ab552e164627d3414977f761cce7abbf4bbc774e43410127909b76,5,94214395,0.0,1741109594938134,unknown_token,0.0195823375,$unknown,34,1,2025-03-04
cx53f8ccd5426534f82cf10cb742de033e51da72fc,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hx0000000000000000000000000000000000000000,0x0,0x5e67832ad8ab552e164627d3414977f761cce7abbf4bbc774e43410127909b76,4,94214395,0.0,1741109594938134,unknown_token,0.0195823375,$unknown,2,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hx0000000000000000000000000000000000000000,0x0,0x5e67832ad8ab552e164627d3414977f761cce7abbf4bbc774e43410127909b76,2,94214395,0.0,1741109594938134,unknown_token,0.0195823375,$unknown,20,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hx0000000000000000000000000000000000000000,0x0,0x5e67832ad8ab552e164627d3414977f761cce7abbf4bbc774e43410127909b76,0,94214395,0.0,1741109594938134,unknown_token,0.0195823375,$unknown,27,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15218b0a2a16a76,0x0f69bc6910a9725b756541e44ba7fabf6b1fa67b47bd12e51b98555456d303e5,2,94214385,0.09516568904999999,1741109574834308,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b143b72f7695d,0x0f69bc6910a9725b756541e44ba7fabf6b1fa67b47bd12e51b98555456d303e5,1,94214385,0.030140068072483164,1741109574834308,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x37075a1522f054000,0x0f69bc6910a9725b756541e44ba7fabf6b1fa67b47bd12e51b98555456d303e5,0,94214385,63.443792699999996,1741109574834308,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx1adc2b41608d81704d775ff143f43ab6efe0d792,hxd2e221b2fddfe0b4ffeda89bde1da651d073fcd6,0x13bbf99522385e0f80,0xdd92c7bbb212a58005e21f17afc4a590aab6b44284998224e61e71e1c5e22a9f,0,94214381,364.0331587289821,1741109566827077,Staked ICX,0.019157175,sICX,0,1,2025-03-04
