token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,0x0,0x70cdbde30cfd9799d9a1580bc2069fcf57493e542d82b25d5ca45f426f57d2cd,4,94214380,0.0,1741109564827894,unknown_token,0.0185513875,$unknown,34,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hx0000000000000000000000000000000000000000,0x0,0x70cdbde30cfd9799d9a1580bc2069fcf57493e542d82b25d5ca45f426f57d2cd,2,94214380,0.0,1741109564827894,unknown_token,0.0185513875,$unknown,10,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hx0000000000000000000000000000000000000000,0x0,0x70cdbde30cfd9799d9a1580bc2069fcf57493e542d82b25d5ca45f426f57d2cd,0,94214380,0.0,1741109564827894,unknown_token,0.0185513875,$unknown,21,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe7e6f51a226800,0x3081dea435a9264cce68ef1e754325b61fb9d6c89d3b5a521894d48df53f1073,2,94214379,0.06527466,1741109562827160,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3805857e6678a389,0x3081dea435a9264cce68ef1e754325b61fb9d6c89d3b5a521894d48df53f1073,1,94214379,4.036779418939074,1741109562827160,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25be9739eb9998000,0x3081dea435a9264cce68ef1e754325b61fb9d6c89d3b5a521894d48df53f1073,0,94214379,43.51644,1741109562827160,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x4972e5ff39beda02a,0xae4486261a45adc45737585826c5602b940b6f10f4cc592bc53f9e222e1bf883,6,94214367,84.68072634339175,1741109539007237,Staked ICX,0.058238275,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx1adc2b41608d81704d775ff143f43ab6efe0d792,hx0000000000000000000000000000000000000000,0x607f79d6e6a5a4afc,0xae4486261a45adc45737585826c5602b940b6f10f4cc592bc53f9e222e1bf883,3,94214367,111.2545650173266,1741109539007237,Wrapped ICX,0.058238275,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x607f79d6e6a5a4afc,0xae4486261a45adc45737585826c5602b940b6f10f4cc592bc53f9e222e1bf883,2,94214367,111.2545650173266,1741109539007237,Wrapped ICX,0.058238275,wICX,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,0x0,0x16c1d8d26d0e7907f15a4d29754aec98ce852be6e70de62abbfc655f9c3a66d1,2,94214366,0.0,1741109536819808,unknown_token,0.0107466625,$unknown,6,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hx0000000000000000000000000000000000000000,0x0,0x16c1d8d26d0e7907f15a4d29754aec98ce852be6e70de62abbfc655f9c3a66d1,0,94214366,0.0,1741109536819808,unknown_token,0.0107466625,$unknown,1,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe7e6f51a226800,0x5c5bc7aac7b24e636df4aee39b975a2f62ef18b5b1e28a4fc2d9e1de45be6454,2,94214359,0.06527466,1741109522810886,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x380c5744335cabca,0x5c5bc7aac7b24e636df4aee39b975a2f62ef18b5b1e28a4fc2d9e1de45be6454,1,94214359,4.038698916275596,1741109522810886,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25be9739eb9998000,0x5c5bc7aac7b24e636df4aee39b975a2f62ef18b5b1e28a4fc2d9e1de45be6454,0,94214359,43.51644,1741109522810886,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15203d683f5a400,0x5b06a29a4581cc0e075ab833245d5777495a90bd17eb56ad1497c51cd8a94181,2,94214355,0.095142762,1741109514808418,Balanced Dollar,0.056400425,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b1570c673e643,0x5b06a29a4581cc0e075ab833245d5777495a90bd17eb56ad1497c51cd8a94181,1,94214355,0.030141396618044995,1741109514808418,Ethereum,0.056400425,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3703f53f7a505c000,0x5b06a29a4581cc0e075ab833245d5777495a90bd17eb56ad1497c51cd8a94181,0,94214355,63.428508,1741109514808418,Balanced Dollar,0.056400425,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x7150fdd9b0ce98f80,0xbc899a2a6cbf6f979a4b4289c7692f293c30dfa5745dd1b4787dbb3817c1293a,4,94214352,130.6448837734203,1741109508805641,Staked ICX,0.0646288625,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x88a5cb992dd5d58dd,0xbc899a2a6cbf6f979a4b4289c7692f293c30dfa5745dd1b4787dbb3817c1293a,2,94214352,157.5440003051981,1741109508805641,Balance Token,0.0646288625,BALN,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,0x0,0x17d1a201faeb18d7c95179d8b5a3dd0da2434ba903432dce6c1caf9bd6f79e23,2,94214351,0.0,1741109506803688,unknown_token,0.0107571125,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hx0000000000000000000000000000000000000000,0x0,0x17d1a201faeb18d7c95179d8b5a3dd0da2434ba903432dce6c1caf9bd6f79e23,1,94214351,0.0,1741109506803688,unknown_token,0.0107571125,$unknown,5,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x151c7bc2b8e0d70,0x007dcfef9e8fa7bedf97a34daeff346cb9909d7bcace8fff9cc060f5d13a99cf,2,94214346,0.09507667814999998,1741109496804656,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b0a34da89fae1,0x007dcfef9e8fa7bedf97a34daeff346cb9909d7bcace8fff9cc060f5d13a99cf,1,94214346,0.030129044629093087,1741109496804656,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x36fa2cf5c17430000,0x007dcfef9e8fa7bedf97a34daeff346cb9909d7bcace8fff9cc060f5d13a99cf,0,94214346,63.38445209999999,1741109496804656,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe7b0713bba0000,0xab6dab20172801dd2e397ac5cba6f926114bc57cbb66a32652ea8b7825b6909e,2,94214340,0.06521472,1741109484845365,Balanced Dollar,0.056360025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3805fae5f089c67b,0xab6dab20172801dd2e397ac5cba6f926114bc57cbb66a32652ea8b7825b6909e,1,94214340,4.036908506497533,1741109484845365,Injective,0.056360025,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25b5b7c3634600000,0xab6dab20172801dd2e397ac5cba6f926114bc57cbb66a32652ea8b7825b6909e,0,94214340,43.47648,1741109484845365,Balanced Dollar,0.056360025,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x80fbb57938f86dfd6,0x65ce0d9fbb345b31d9d19339cc9e88965f7a19f045879fa20175231847495997,5,94214338,148.70754861217,1741109480799113,Staked ICX,0.1052929625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x31ac2d43f362f44,0x65ce0d9fbb345b31d9d19339cc9e88965f7a19f045879fa20175231847495997,3,94214338,0.2237053483576318,1741109480799113,Staked ICX,0.1052929625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x80fbb57938f86dfd6,0x65ce0d9fbb345b31d9d19339cc9e88965f7a19f045879fa20175231847495997,2,94214338,148.70754861217,1741109480799113,Staked ICX,0.1052929625,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9bfd4166877899930,0x65ce0d9fbb345b31d9d19339cc9e88965f7a19f045879fa20175231847495997,1,94214338,179.84339445763078,1741109480799113,Balance Token,0.1052929625,BALN,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,hx1adc2b41608d81704d775ff143f43ab6efe0d792,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9bfd4166877899930,0x65ce0d9fbb345b31d9d19339cc9e88965f7a19f045879fa20175231847495997,0,94214338,179.84339445763078,1741109480799113,Balance Token,0.1052929625,BALN,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,0x0,0x4019a42d3d0225896733975b66bbb42cc0f6bc030f63fd6d8c573c2ab177e609,2,94214336,0.0,1741109476907650,unknown_token,0.0107571125,$unknown,5,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hx0000000000000000000000000000000000000000,0x0,0x4019a42d3d0225896733975b66bbb42cc0f6bc030f63fd6d8c573c2ab177e609,1,94214336,0.0,1741109476907650,unknown_token,0.0107571125,$unknown,3,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxe0252e6c1fe4040412811d83d13979e335287e45,hx1adc2b41608d81704d775ff143f43ab6efe0d792,0x9bfd4166877899930,0xe4c1253b9e864c8a78070d40907907e6abbab1e6bde32907e5ee0a27397701ff,1,94214323,179.84339445763078,1741109450786740,Balance Token,0.122817375,BALN,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxe0252e6c1fe4040412811d83d13979e335287e45,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x22c5fe93ac666d0,0xe4c1253b9e864c8a78070d40907907e6abbab1e6bde32907e5ee0a27397701ff,0,94214323,0.1566055423692244,1741109450786740,Balance Token,0.122817375,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x152a3b419c54076,0x7d0ac64848e06e516c631d3c5080c93afdfaf80772df13f80b542fc3dd4ad463,2,94214313,0.09531853604999999,1741109430777127,Balanced Dollar,0.0564017375,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b57bff416481e,0x7d0ac64848e06e516c631d3c5080c93afdfaf80772df13f80b542fc3dd4ad463,1,94214313,0.030214304453511198,1741109430777127,Ethereum,0.0564017375,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x371dfa5031c57e000,0x7d0ac64848e06e516c631d3c5080c93afdfaf80772df13f80b542fc3dd4ad463,0,94214313,63.545690699999994,1741109430777127,Balanced Dollar,0.0564017375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe8c10493c40800,0x1701c0791c2c18296e96e00e000c57800fdf1c2e936d7cadf0285cbd096bd16a,2,94214308,0.06551442,1741109420776728,Balanced Dollar,0.056364025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x384ec0ec71e92314,0x1701c0791c2c18296e96e00e000c57800fdf1c2e936d7cadf0285cbd096bd16a,1,94214308,4.0573924360633145,1741109420776728,Injective,0.056364025,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25e215140ce7f8000,0x1701c0791c2c18296e96e00e000c57800fdf1c2e936d7cadf0285cbd096bd16a,0,94214308,43.67628,1741109420776728,Balanced Dollar,0.056364025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x284d69326bb2ced,0xfbda382fe06b0f6d1446bf1bd7776d448c6669a28f99fc1f55590d1d239f9b97,2,94214301,0.18150581249999997,1741109406773937,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbac591c8d,0xfbda382fe06b0f6d1446bf1bd7776d448c6669a28f99fc1f55590d1d239f9b97,1,94214301,50.136161421,1741109406773937,Sui,0.0460587125,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x68f441f34dcc50000,0xfbda382fe06b0f6d1446bf1bd7776d448c6669a28f99fc1f55590d1d239f9b97,0,94214301,121.003875,1741109406773937,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1adbb7f3303d000,0x980fe0760025c6ee4cf9f1404bf302bf2c06262e06ada98b0bdabd6ce7755d22,2,94214297,0.12095892,1741109398976222,Balanced Dollar,0.0563115875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37c7fa4bb55a87d5,0x980fe0760025c6ee4cf9f1404bf302bf2c06262e06ada98b0bdabd6ce7755d22,1,94214297,4.019456395523557,1741109398976222,Avalanche,0.0563115875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x45f1845ea2f430000,0x980fe0760025c6ee4cf9f1404bf302bf2c06262e06ada98b0bdabd6ce7755d22,0,94214297,80.63928,1741109398976222,Balanced Dollar,0.0563115875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x28410f52080b400,0x81c7d09fd6186345ee6cb39b7b7a59f213635f2b1a8adf9f746ba95ab5d9c2f5,2,94214289,0.18128853,1741109382952403,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbabf51904,0x81c7d09fd6186345ee6cb39b7b7a59f213635f2b1a8adf9f746ba95ab5d9c2f5,1,94214289,50.129606916,1741109382952403,Sui,0.0460587125,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x68d417e59f9d4c000,0x81c7d09fd6186345ee6cb39b7b7a59f213635f2b1a8adf9f746ba95ab5d9c2f5,0,94214289,120.85902,1741109382952403,Balanced Dollar,0.0460587125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1ace16fb9623000,0x897e62f03eb5c157932d3bcde41296d11a73ebbbff1159b6af0d3fbd98a2f60f,2,94214284,0.12071916,1741109372765833,Balanced Dollar,0.0563115875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37b5131f4d7f8325,0x897e62f03eb5c157932d3bcde41296d11a73ebbbff1159b6af0d3fbd98a2f60f,1,94214284,4.014135668035782,1741109372765833,Avalanche,0.0563115875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x45ce068481a5d0000,0x897e62f03eb5c157932d3bcde41296d11a73ebbbff1159b6af0d3fbd98a2f60f,0,94214284,80.47944,1741109372765833,Balanced Dollar,0.0563115875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15285db4333c4f9,0x7ba0c531fb59069e23ad5cee6d3f5ede8e6f95a3668c13579898c244845c2159,2,94214278,0.0952857189,1741109360759217,Balanced Dollar,0.0564017375,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b56229b4afae4,0x7ba0c531fb59069e23ad5cee6d3f5ede8e6f95a3668c13579898c244845c2159,1,94214278,0.030212529142299365,1741109360759217,Ethereum,0.0564017375,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x37191eaff017ba000,0x7ba0c531fb59069e23ad5cee6d3f5ede8e6f95a3668c13579898c244845c2159,0,94214278,63.5238126,1741109360759217,Balanced Dollar,0.0564017375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe88a80b55ba000,0x5314c990c5ddf6de274544bf0c62c38e29ab592b91bc62e79ada6a5572a0525f,2,94214257,0.06545448,1741109318876510,Balanced Dollar,0.056364025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x384870b4dadbcf04,0x5314c990c5ddf6de274544bf0c62c38e29ab592b91bc62e79ada6a5572a0525f,1,94214257,4.055615386515394,1741109318876510,Injective,0.056364025,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25d9359d849460000,0x5314c990c5ddf6de274544bf0c62c38e29ab592b91bc62e79ada6a5572a0525f,0,94214257,43.63632,1741109318876510,Balanced Dollar,0.056364025,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxa28bf1566ec82115aa53061508e5a69bcd54ed3a,0x32c70e5b4fab0a253,0xd86e940ff629494b43e899c0874fd73d1334ad7ebe5736256fb9f29e17b61344,5,94214256,58.54254412165183,1741109316749656,Staked ICX,0.1103164125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2bff00aee4e7e5,0xd86e940ff629494b43e899c0874fd73d1334ad7ebe5736256fb9f29e17b61344,3,94214256,0.012383802397878245,1741109316749656,Balanced Dollar,0.1103164125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x32c70e5b4fab0a253,0xd86e940ff629494b43e899c0874fd73d1334ad7ebe5736256fb9f29e17b61344,2,94214256,58.54254412165183,1741109316749656,Staked ICX,0.1103164125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x7292bc721ec68fe3,0xd86e940ff629494b43e899c0874fd73d1334ad7ebe5736256fb9f29e17b61344,1,94214256,8.255868265252163,1741109316749656,Balanced Dollar,0.1103164125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxa28bf1566ec82115aa53061508e5a69bcd54ed3a,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x7292bc721ec68fe3,0xd86e940ff629494b43e899c0874fd73d1334ad7ebe5736256fb9f29e17b61344,0,94214256,8.255868265252163,1741109316749656,Balanced Dollar,0.1103164125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3aa9563e868a87,0x0ab59234bd736819dde556ca5e07436cdfd1e50d2dba422dda0e3e1ff75a9dba,3,94214248,0.016511736530504327,1741109300739994,Balanced Dollar,0.1051622375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hxa28bf1566ec82115aa53061508e5a69bcd54ed3a,0x7292bc721ec68fe3,0x0ab59234bd736819dde556ca5e07436cdfd1e50d2dba422dda0e3e1ff75a9dba,1,94214248,8.255868265252163,1741109300739994,Balanced Dollar,0.1051622375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x7292bc721ec68fe3,0x0ab59234bd736819dde556ca5e07436cdfd1e50d2dba422dda0e3e1ff75a9dba,0,94214248,8.255868265252163,1741109300739994,Balanced Dollar,0.1051622375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxa28bf1566ec82115aa53061508e5a69bcd54ed3a,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x22f465c7b403e0000,0x1593b21551cce0a248e30b60ce7e41cda762f6af92796164d3c364aa06fe3bca,1,94214241,40.3,1741109286734350,Staked ICX,0.0952701875,sICX,0,1,2025-03-04
