token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3635c9adc5dea00000,0x2da5f8966c60b486d01a5da607d9e50120052a6296e6b534035a7bc89a42aabb,0,94214238,1000.0,1741109280730913,Balanced Dollar,0.02069225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3635c9adc5dea00000,0x167e0f92597c115b62dfdb583d68b7fdbe1660a2105e93457243a9125b4db962,0,94214237,1000.0,1741109278862408,Balanced Dollar,0.02068825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3635c9adc5dea00000,0xf6361cf35dc330b00fd15f212cde2b74a1cd1b33a3cc343129044524d894edb6,0,94214235,1000.0,1741109274730305,Balanced Dollar,0.0206909375,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxa28bf1566ec82115aa53061508e5a69bcd54ed3a,0x22f3f8baa843abb73,0xed18d07c135d7c8eb2b0cca387c38811579ccd2e1d92a166c965f68b49ce66af,5,94214235,40.29808155521363,1741109274730305,Staked ICX,0.10527515,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd763f2b3d24b0a,0xed18d07c135d7c8eb2b0cca387c38811579ccd2e1d92a166c965f68b49ce66af,3,94214235,0.06062701404292993,1741109274730305,Staked ICX,0.10527515,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x22f3f8baa843abb73,0xed18d07c135d7c8eb2b0cca387c38811579ccd2e1d92a166c965f68b49ce66af,2,94214235,40.29808155521363,1741109274730305,Staked ICX,0.10527515,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2a43cc64d8182c45e,0xed18d07c135d7c8eb2b0cca387c38811579ccd2e1d92a166c965f68b49ce66af,1,94214235,48.72804010442954,1741109274730305,Balance Token,0.10527515,BALN,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,hxa28bf1566ec82115aa53061508e5a69bcd54ed3a,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2a43cc64d8182c45e,0xed18d07c135d7c8eb2b0cca387c38811579ccd2e1d92a166c965f68b49ce66af,0,94214235,48.72804010442954,1741109274730305,Balance Token,0.10527515,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx43e2eec79eb76293c298f2b17aec06097be606e0,hx0000000000000000000000000000000000000000,0x265fbd32047ba380000,0x626637a1eb8286a52e6f1c9c284dcb8147ee7a1041bba9c7b93a5b9e8c6ba5d1,1,94214233,11326.0,1741109270732349,Staked ICX,0.0864678375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cx43e2eec79eb76293c298f2b17aec06097be606e0,0x265fbd32047ba380000,0x626637a1eb8286a52e6f1c9c284dcb8147ee7a1041bba9c7b93a5b9e8c6ba5d1,0,94214233,11326.0,1741109270732349,Staked ICX,0.0864678375,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxe0252e6c1fe4040412811d83d13979e335287e45,hxa28bf1566ec82115aa53061508e5a69bcd54ed3a,0x29a6df768994237a1,0x6c0e2cd7873edbfd3013f24ced34e3c9a9dc6093b85b8589006cccaf5f2f52c8,1,94214227,48.02131043034138,1741109258725699,Balance Token,0.0960570625,BALN,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxe0252e6c1fe4040412811d83d13979e335287e45,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x29566e61bfa9c85f,0x6c0e2cd7873edbfd3013f24ced34e3c9a9dc6093b85b8589006cccaf5f2f52c8,0,94214227,2.97868956965862,1741109258725699,Balance Token,0.0960570625,BALN,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe81d78f88ad000,0x15d7fb61567caa186efa1d6d85b87eb37cf33b53b62219b8bf5111c11e4d17fb,2,94214227,0.0653346,1741109258725699,Balanced Dollar,0.0563587125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3834e8b1d29d944d,0x15d7fb61567caa186efa1d6d85b87eb37cf33b53b62219b8bf5111c11e4d17fb,1,94214227,4.050117815353317,1741109258725699,Injective,0.0563587125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25c776b073ed30000,0x15d7fb61567caa186efa1d6d85b87eb37cf33b53b62219b8bf5111c11e4d17fb,0,94214227,43.5564,1741109258725699,Balanced Dollar,0.0563587125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x59fdd257ad9b350000,0x3725c5f4c15c4508146be09897891a086cf1b21e5643f94683ddfb1931ce0388,0,94214223,1660.05,1741109250719544,Balanced Dollar,0.0206935625,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxa28bf1566ec82115aa53061508e5a69bcd54ed3a,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x32f469f0016d2065e,0x4bd90e89ce75b8d27689173d9be5664dd82085365b1dca9dbe0786d5a1e90690,1,94214220,58.746817212012694,1741109244826453,Staked ICX,0.0952824375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxa28bf1566ec82115aa53061508e5a69bcd54ed3a,0x32f53d28161018854,0x3bbff3e0e7c7c2c3aa756ca31155b224b9b5c0a9efbb1537c6dab5f7b4b0f655,5,94214207,58.750533017098356,1741109218828735,Staked ICX,0.1103325375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2c26cccb399000,0x3bbff3e0e7c7c2c3aa756ca31155b224b9b5c0a9efbb1537c6dab5f7b4b0f655,3,94214207,0.01242756,1741109218828735,Balanced Dollar,0.1103325375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x32f53d28161018854,0x3bbff3e0e7c7c2c3aa756ca31155b224b9b5c0a9efbb1537c6dab5f7b4b0f655,2,94214207,58.750533017098356,1741109218828735,Staked ICX,0.1103325375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x72fa5ffbe5e70001,0x3bbff3e0e7c7c2c3aa756ca31155b224b9b5c0a9efbb1537c6dab5f7b4b0f655,1,94214207,8.28504,1741109218828735,Balanced Dollar,0.1103325375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxa28bf1566ec82115aa53061508e5a69bcd54ed3a,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x72fa5ffbe5e70001,0x3bbff3e0e7c7c2c3aa756ca31155b224b9b5c0a9efbb1537c6dab5f7b4b0f655,0,94214207,8.28504,1741109218828735,Balanced Dollar,0.1103325375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe853fcd6f33800,0x66061b8fa553c48ff765b7eb3141b603e78b4d9ba43c18cb1767473c64c75abc,2,94214205,0.06539454,1741109214709660,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3848f9c4155eabbd,0x66061b8fa553c48ff765b7eb3141b603e78b4d9ba43c18cb1767473c64c75abc,1,94214205,4.055766085014564,1741109214709660,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25d05626fc40c8000,0x66061b8fa553c48ff765b7eb3141b603e78b4d9ba43c18cb1767473c64c75abc,0,94214205,43.59636,1741109214709660,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1158da2982f2a611f,0x3df9d385d7dd905a54b475c59382961471b3de82afee2ed1607c127c5206154c,5,94214201,19.999820294732277,1741109206708355,Avalanche,0.0882975,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x854a04460cfa534,0x3df9d385d7dd905a54b475c59382961471b3de82afee2ed1607c127c5206154c,3,94214201,0.6002808658895599,1741109206708355,Balanced Dollar,0.0882975,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158da2982f2a611f,0x3df9d385d7dd905a54b475c59382961471b3de82afee2ed1607c127c5206154c,2,94214201,19.999820294732277,1741109206708355,Avalanche,0.0882975,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x15b1b6b21172138cc0,0x3df9d385d7dd905a54b475c59382961471b3de82afee2ed1607c127c5206154c,1,94214201,400.18724392637324,1741109206708355,Balanced Dollar,0.0882975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15b1b6b21172138cc0,0x3df9d385d7dd905a54b475c59382961471b3de82afee2ed1607c127c5206154c,0,94214201,400.18724392637324,1741109206708355,Balanced Dollar,0.0882975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15248ef9442ef89,0x3b59a3e6def405d415c572998b945881a0e9dc5608b6f6a5fdee526f85143deb,2,94214199,0.09521873595000001,1741109202704783,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b4aa8b2982910,0x3b59a3e6def405d415c572998b945881a0e9dc5608b6f6a5fdee526f85143deb,1,94214199,0.030199910919317775,1741109202704783,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x370f3453cc3a52000,0x3b59a3e6def405d415c572998b945881a0e9dc5608b6f6a5fdee526f85143deb,0,94214199,63.479157300000004,1741109202704783,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3ade66644cc000,0x485772b068eebcb1502e8d9ecece4f850d2eae5b767c385f09a746d3cc948a6b,3,94214196,0.01657008,1741109196701926,Balanced Dollar,0.10192375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hxa28bf1566ec82115aa53061508e5a69bcd54ed3a,0x72fa5ffbe5e70001,0x485772b068eebcb1502e8d9ecece4f850d2eae5b767c385f09a746d3cc948a6b,1,94214196,8.28504,1741109196701926,Balanced Dollar,0.10192375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x72fa5ffbe5e70001,0x485772b068eebcb1502e8d9ecece4f850d2eae5b767c385f09a746d3cc948a6b,0,94214196,8.28504,1741109196701926,Balanced Dollar,0.10192375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2834b571a463b12,0xc27bbef56907fc674eb19dc1350152bf632a3e0d45ad5526112c7ff5da419f1b,2,94214193,0.1810712475,1741109190700827,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbab8f74ba,0xc27bbef56907fc674eb19dc1350152bf632a3e0d45ad5526112c7ff5da419f1b,1,94214193,50.122945722,1741109190700827,Sui,0.0460574,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x68b3edd7f16e48000,0xc27bbef56907fc674eb19dc1350152bf632a3e0d45ad5526112c7ff5da419f1b,0,94214193,120.71416500000001,1741109190700827,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxa28bf1566ec82115aa53061508e5a69bcd54ed3a,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x55e6b3d,0x88c146ec780e339bd1110771367bf429170a8528bbf2d0d68fd3073a9585224d,0,94214189,0.090073917,1741109182879211,Solana,0.0224924375,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1ab63d4a4875800,0x457fb113b9c285fa016763d1a71384f379f7fc158dc9a2ab73e277ce303a7fd4,2,94214187,0.12029958,1741109178824051,Balanced Dollar,0.056310275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37bb96cdcbb8d37d,0x457fb113b9c285fa016763d1a71384f379f7fc158dc9a2ab73e277ce303a7fd4,1,94214187,4.015969303361278,1741109178824051,Avalanche,0.056310275,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x458fea46c75ca8000,0x457fb113b9c285fa016763d1a71384f379f7fc158dc9a2ab73e277ce303a7fd4,0,94214187,80.19972,1741109178824051,Balanced Dollar,0.056310275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb138224866430e5,0x15deead8b509eedbc7c28aa2e0a041659136e6447acc844bddb6a0b08ff98c6c,2,94214184,0.7981246523598564,1741109172695649,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccab12713c0777a40e,0x15deead8b509eedbc7c28aa2e0a041659136e6447acc844bddb6a0b08ff98c6c,1,94214184,3775.462830669452,1741109172695649,Staked ICX,0.070556025,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1cd822e9c8a4ea0000,0x15deead8b509eedbc7c28aa2e0a041659136e6447acc844bddb6a0b08ff98c6c,0,94214184,532.0831015732376,1741109172695649,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1cd822e9c8a4ea0000,0xdbcd58842e64665e30ff70e71e6f66ae27fba2f509111e22cf4326228de1c9ca,0,94214184,532.0831015732376,1741109172695649,Balanced Dollar,0.02068825,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxa28bf1566ec82115aa53061508e5a69bcd54ed3a,0x55e6cda,0x925f67ceb6e7c100ac4efbb2dafdc5b437c2ce5651e51c713d924448cc1b81b3,5,94214182,0.09007433,1741109168828392,Solana,0.0757333125,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x4281bda6320000,0x925f67ceb6e7c100ac4efbb2dafdc5b437c2ce5651e51c713d924448cc1b81b3,3,94214182,0.01872,1741109168828392,Balanced Dollar,0.0757333125,bnUSD,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x55e6cda,0x925f67ceb6e7c100ac4efbb2dafdc5b437c2ce5651e51c713d924448cc1b81b3,2,94214182,0.09007433,1741109168828392,Solana,0.0757333125,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xad31dde0cce00000,0x925f67ceb6e7c100ac4efbb2dafdc5b437c2ce5651e51c713d924448cc1b81b3,1,94214182,12.48,1741109168828392,Balanced Dollar,0.0757333125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxa28bf1566ec82115aa53061508e5a69bcd54ed3a,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xad31dde0cce00000,0x925f67ceb6e7c100ac4efbb2dafdc5b437c2ce5651e51c713d924448cc1b81b3,0,94214182,12.48,1741109168828392,Balanced Dollar,0.0757333125,bnUSD,0,2,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0xd35186dc7,0x38b491e63bfd7521cf802fcb6cc60cac7290ff8be5e5131ab5de133ec410d092,13,94214182,56.725368263,1741109168828392,Sui,0.17818535,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d7349649165696,0x38b491e63bfd7521cf802fcb6cc60cac7290ff8be5e5131ab5de133ec410d092,9,94214182,0.2046901281445864,1741109168828392,Balanced Dollar,0.17818535,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xd35186dc7,0x38b491e63bfd7521cf802fcb6cc60cac7290ff8be5e5131ab5de133ec410d092,8,94214182,56.725368263,1741109168828392,Sui,0.17818535,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x765c39cb3aa2c291b,0x38b491e63bfd7521cf802fcb6cc60cac7290ff8be5e5131ab5de133ec410d092,7,94214182,136.46008542972427,1741109168828392,Balanced Dollar,0.17818535,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2d8ec90c433dfdc,0x38b491e63bfd7521cf802fcb6cc60cac7290ff8be5e5131ab5de133ec410d092,5,94214182,0.20517388955653731,1741109168828392,Balanced Dollar,0.17818535,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x765c39cb3aa2c291b,0x38b491e63bfd7521cf802fcb6cc60cac7290ff8be5e5131ab5de133ec410d092,4,94214182,136.46008542972427,1741109168828392,Balanced Dollar,0.17818535,bnUSD,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x354a6ba7a180000,0x38b491e63bfd7521cf802fcb6cc60cac7290ff8be5e5131ab5de133ec410d092,3,94214182,0.24,1741109168828392,Binance Coin,0.17818535,BNB,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x354a6ba7a180000,0x38b491e63bfd7521cf802fcb6cc60cac7290ff8be5e5131ab5de133ec410d092,1,94214182,0.24,1741109168828392,Binance Coin,0.17818535,BNB,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1158da2980cb51a46,0x3fb99cbd2eed6f8afb2a3bdb8ea737c3199ada7768c1d40b81fa9aedec68f455,5,94214181,19.999820294154166,1741109166693961,Avalanche,0.0882975,AVAX,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x84c4055173630b6,0x3fb99cbd2eed6f8afb2a3bdb8ea737c3199ada7768c1d40b81fa9aedec68f455,3,94214181,0.5979235847392586,1741109166693961,Balanced Dollar,0.0882975,bnUSD,0,3,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158da2980cb51a46,0x3fb99cbd2eed6f8afb2a3bdb8ea737c3199ada7768c1d40b81fa9aedec68f455,2,94214181,19.999820294154166,1741109166693961,Avalanche,0.0882975,AVAX,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x159be78841c7c984a0,0x3fb99cbd2eed6f8afb2a3bdb8ea737c3199ada7768c1d40b81fa9aedec68f455,1,94214181,398.6157231595057,1741109166693961,Balanced Dollar,0.0882975,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x159be78841c7c984a0,0x3fb99cbd2eed6f8afb2a3bdb8ea737c3199ada7768c1d40b81fa9aedec68f455,0,94214181,398.6157231595057,1741109166693961,Balanced Dollar,0.0882975,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb0fff8db88e6c6a,0x348f68d32067e536488bbcce64fca6008121ea26c0213b8bb46726835badbbf4,2,94214181,0.7971366432196804,1741109166693961,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccab179462d572a793,0x348f68d32067e536488bbcce64fca6008121ea26c0213b8bb46726835badbbf4,1,94214181,3775.4642766939073,1741109166693961,Staked ICX,0.070556025,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1ccefed665f2e50000,0x348f68d32067e536488bbcce64fca6008121ea26c0213b8bb46726835badbbf4,0,94214181,531.4244288131202,1741109166693961,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1ccefed665f2e50000,0xb2a0b63edee8f435a3fc615966f424c8a3ce0c42f5c89ddcb59ac0f65f12593c,0,94214181,531.4244288131202,1741109166693961,Balanced Dollar,0.02068825,bnUSD,0,1,2025-03-04
