token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe7e6f51a226800,0xea20d32cad47a8b3b9f88cf9e88e0ce774f0bb975a94fa34ae06031fad9dc03a,2,94214179,0.06527466,1741109162691263,Balanced Dollar,0.0563627125,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x38356a99b61a7996,0xea20d32cad47a8b3b9f88cf9e88e0ce774f0bb975a94fa34ae06031fad9dc03a,1,94214179,4.050260648307358,1741109162691263,Injective,0.0563627125,INJ,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25be9739eb9998000,0xea20d32cad47a8b3b9f88cf9e88e0ce774f0bb975a94fa34ae06031fad9dc03a,0,94214179,43.51644,1741109162691263,Balanced Dollar,0.0563627125,bnUSD,0,2,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x4190ab00,0xed5b63fdf04d799750906203c55e325f432655f9563f42190c1004fb764abfce,1,94214179,1.1,1741109162691263,Sui,0.0379622625,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x151cd75894ec683,0xbb5db0d1fa36d04d7a0615a3236d50cf5d5efdbc10c8d1417333afe9896df8fd,2,94214174,0.09508297185,1741109152687557,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b2b5211654f50,0xbb5db0d1fa36d04d7a0615a3236d50cf5d5efdbc10c8d1417333afe9896df8fd,1,94214174,0.030165453987204945,1741109152687557,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x36fb1b76ae7cfa000,0xbb5db0d1fa36d04d7a0615a3236d50cf5d5efdbc10c8d1417333afe9896df8fd,0,94214174,63.3886479,1741109152687557,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x58acfcdd980000,0xf1d3def7140c35711e370c8deae1162d7aca65eb76003976c54af0b67617c73b,9,94214163,0.02496,1741109130676553,Balanced Dollar,0.2655380625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx66d4d90f5f113eba575bf793570135f9b10cece1,hxa28bf1566ec82115aa53061508e5a69bcd54ed3a,0xad31dde0cce00000,0xf1d3def7140c35711e370c8deae1162d7aca65eb76003976c54af0b67617c73b,7,94214163,12.48,1741109130676553,Balanced Dollar,0.2655380625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0xad31dde0cce00000,0xf1d3def7140c35711e370c8deae1162d7aca65eb76003976c54af0b67617c73b,6,94214163,12.48,1741109130676553,Balanced Dollar,0.2655380625,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x180860590cbd0420,0xf1d3def7140c35711e370c8deae1162d7aca65eb76003976c54af0b67617c73b,5,94214163,1.7317399923060255,1741109130676553,Balance Token,0.2655380625,BALN,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,cx9345f80d6c98357ccbb70392b14162199c2c5f66,0x6c6b935b8bbd40000,0xf1d3def7140c35711e370c8deae1162d7aca65eb76003976c54af0b67617c73b,4,94214163,125.0,1741109130676553,Balance Token,0.2655380625,BALN,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,cxcfe9d1f83fa871e903008471cca786662437e58d,0x0,0xf1d3def7140c35711e370c8deae1162d7aca65eb76003976c54af0b67617c73b,3,94214163,0.0,1741109130676553,Balance Token,0.2655380625,BALN,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,cxf58b9a1898998a31be7f1d99276204a3333ac9b3,0x0,0xf1d3def7140c35711e370c8deae1162d7aca65eb76003976c54af0b67617c73b,2,94214163,0.0,1741109130676553,Balance Token,0.2655380625,BALN,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x14542ba12a337c0000,0xf1d3def7140c35711e370c8deae1162d7aca65eb76003976c54af0b67617c73b,1,94214163,375.0,1741109130676553,Balance Token,0.2655380625,BALN,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,hx0000000000000000000000000000000000000000,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,0x43c33c193756480000,0xf1d3def7140c35711e370c8deae1162d7aca65eb76003976c54af0b67617c73b,0,94214163,1250.0,1741109130676553,Balance Token,0.2655380625,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x281e22d78d289f3,0x3c99e6c6668ebe5911989dbdfec8cd361d68468ff4687f13fbee6de57f998a6c,2,94214161,0.18067414499999998,1741109126795448,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbabc96135,0x3c99e6c6668ebe5911989dbdfec8cd361d68468ff4687f13fbee6de57f998a6c,1,94214161,50.126741813,1741109126795448,Sui,0.0460574,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x68792566aa4474000,0x3c99e6c6668ebe5911989dbdfec8cd361d68468ff4687f13fbee6de57f998a6c,0,94214161,120.44942999999999,1741109126795448,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a97931d2dbb000,0x21d96937ed9489481600f06b55367590c76872711e7989628cc1489b57be558b,2,94214149,0.11976012,1741109102667107,Balanced Dollar,0.056310275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37b38c4e1d5e0ebe,0x21d96937ed9489481600f06b55367590c76872711e7989628cc1489b57be558b,1,94214149,4.013705960045285,1741109102667107,Avalanche,0.056310275,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x45400f1bfc6c50000,0x21d96937ed9489481600f06b55367590c76872711e7989628cc1489b57be558b,0,94214149,79.84008,1741109102667107,Balanced Dollar,0.056310275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x150f5944bc5ce76,0xec4fad4e61ff30c4919c87d00e902a8013a7f9c213d345fafe1870781aeca3b5,2,94214143,0.09484560944999999,1741109090661209,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6aee9fce7bc233,0xec4fad4e61ff30c4919c87d00e902a8013a7f9c213d345fafe1870781aeca3b5,1,94214143,0.030098717662757426,1741109090661209,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x36d7f8785531f0000,0xec4fad4e61ff30c4919c87d00e902a8013a7f9c213d345fafe1870781aeca3b5,0,94214143,63.23040629999999,1741109090661209,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe5fc524876c000,0x31ffe73273afee96b265a47d286adaa40946a8567bcb26bc17a57813dc128689,2,94214138,0.0647352,1741109080659202,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37c543b4a7bd0bbe,0x31ffe73273afee96b265a47d286adaa40946a8567bcb26bc17a57813dc128689,1,94214138,4.018692685685394,1741109080659202,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x256ebc0f20a940000,0x31ffe73273afee96b265a47d286adaa40946a8567bcb26bc17a57813dc128689,0,94214138,43.1568,1741109080659202,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x151539e2b6d1b89,0x3e1eada5c75f328aad9b28fea3f18a4d1ae77285f483abba92312335a4af981d,2,94214111,0.09494900595000001,1741109026757802,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b1443fe49dc3c,0x3e1eada5c75f328aad9b28fea3f18a4d1ae77285f483abba92312335a4af981d,1,94214111,0.030140104769657915,1741109026757802,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x36e746be66c226000,0x3e1eada5c75f328aad9b28fea3f18a4d1ae77285f483abba92312335a4af981d,0,94214111,63.299337300000005,1741109026757802,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe632d626df280c,0xe0da484998af7c3df80b20f1c2e881f7ede559e3797cd18568d9b19ad2987a62,2,94214103,0.06479514000000001,1741109010634044,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37d93d37a8e2f8da,0xe0da484998af7c3df80b20f1c2e881f7ede559e3797cd18568d9b19ad2987a62,1,94214103,4.024315051298192,1741109010634044,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25779b85a8fcda000,0xe0da484998af7c3df80b20f1c2e881f7ede559e3797cd18568d9b19ad2987a62,0,94214103,43.196760000000005,1741109010634044,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe69fdde3aff800,0x3e9fb27606a44adcaf563574c6c374d62601f4de921f1ffd09e7fd8188207fff,2,94214086,0.06491502,1741108976753862,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37fa790178662706,0x3e9fb27606a44adcaf563574c6c374d62601f4de921f1ffd09e7fd8188207fff,1,94214086,4.033669463485589,1741108976753862,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25895a72b9a408000,0x3e9fb27606a44adcaf563574c6c374d62601f4de921f1ffd09e7fd8188207fff,0,94214086,43.27668,1741108976753862,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a8d5a637a277e7,0x86f02454d4c79d5032fc70778c4d4ebf9df3bee2743b2922e5f0bbe733725f3d,2,94214080,0.11958029999999997,1741108964614336,Balanced Dollar,0.056310275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a77ac01f573856,0x86f02454d4c79d5032fc70778c4d4ebf9df3bee2743b2922e5f0bbe733725f3d,1,94214080,4.010308958774835,1741108964614336,Avalanche,0.056310275,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x452570b8637184000,0x86f02454d4c79d5032fc70778c4d4ebf9df3bee2743b2922e5f0bbe733725f3d,0,94214080,79.72019999999998,1741108964614336,Balanced Dollar,0.056310275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3635c9adc5dea00000,0x07d2dc60c2f33372025b76ceee12749db910fa1230b5dedf7df612b48fb90c89,0,94214074,1000.0,1741108952616303,Balanced Dollar,0.0206909375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x528fa68a6d0e7cf46,0xdd6a18602e9352d9aecef999cdc89b9a092328030317679947230c1d928452c5,13,94214060,95.18650793992126,1741108924602378,Balanced Dollar,0.2235188875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fcb9a7519fc0e0,0xdd6a18602e9352d9aecef999cdc89b9a092328030317679947230c1d928452c5,11,94214060,0.14319341644911435,1741108924602378,Balanced Dollar,0.2235188875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x528fa68a6d0e7cf46,0xdd6a18602e9352d9aecef999cdc89b9a092328030317679947230c1d928452c5,10,94214060,95.18650793992126,1741108924602378,Balanced Dollar,0.2235188875,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x24e6241f4bdc80032b,0xdd6a18602e9352d9aecef999cdc89b9a092328030317679947230c1d928452c5,9,94214060,680.6662007921112,1741108924602378,Staked ICX,0.2235188875,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe34362a63bde5a1,0xdd6a18602e9352d9aecef999cdc89b9a092328030317679947230c1d928452c5,7,94214060,1.023502571009861,1741108924602378,Staked ICX,0.2235188875,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x24e6241f4bdc80032b,0xdd6a18602e9352d9aecef999cdc89b9a092328030317679947230c1d928452c5,6,94214060,680.6662007921112,1741108924602378,Staked ICX,0.2235188875,sICX,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2c97733a93ad2a9ca5,0xdd6a18602e9352d9aecef999cdc89b9a092328030317679947230c1d928452c5,5,94214060,822.569869971209,1741108924602378,Balance Token,0.2235188875,BALN,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fa6aa26fca1493,0xdd6a18602e9352d9aecef999cdc89b9a092328030317679947230c1d928452c5,3,94214060,0.14254358410835266,1741108924602378,Balanced Dollar,0.2235188875,bnUSD,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2c97733a93ad2a9ca5,0xdd6a18602e9352d9aecef999cdc89b9a092328030317679947230c1d928452c5,2,94214060,822.569869971209,1741108924602378,Balance Token,0.2235188875,BALN,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x526cb07031e404000,0xdd6a18602e9352d9aecef999cdc89b9a092328030317679947230c1d928452c5,1,94214060,95.02905607223511,1741108924602378,Balanced Dollar,0.2235188875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x526cb07031e404000,0xdd6a18602e9352d9aecef999cdc89b9a092328030317679947230c1d928452c5,0,94214060,95.02905607223511,1741108924602378,Balanced Dollar,0.2235188875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a90c2a160ae000,0x6889a4914a9f078013f9dd5f2c10f888995bbc381655f589d2b835e11c8b65f9,2,94214060,0.11964024,1741108924602378,Balanced Dollar,0.056306275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37b7f8f2d16cc048,0x6889a4914a9f078013f9dd5f2c10f888995bbc381655f589d2b835e11c8b65f9,1,94214060,4.014951314603426,1741108924602378,Avalanche,0.056306275,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x452e502eebc520000,0x6889a4914a9f078013f9dd5f2c10f888995bbc381655f589d2b835e11c8b65f9,0,94214060,79.76016,1741108924602378,Balanced Dollar,0.056306275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb0d1ff8044aaeb8,0x51338426e9efe7d34e5cc208efc1e5471949852f9f598127c3198c0eb40a5945,2,94214059,0.7963278591987996,1741108922594946,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccab1bc938a8aa56f1,0x51338426e9efe7d34e5cc208efc1e5471949852f9f598127c3198c0eb40a5945,1,94214059,3775.4654606867903,1741108922594946,Staked ICX,0.070556025,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1cc783408b2d270000,0x51338426e9efe7d34e5cc208efc1e5471949852f9f598127c3198c0eb40a5945,0,94214059,530.8852394658663,1741108922594946,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1cc783408b2d270000,0x6fa67a0e6eb915fecb102e82ea444ff431986aba647d29070e8075aaaec0ce25,0,94214059,530.8852394658663,1741108922594946,Balanced Dollar,0.02068825,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x2386f26fc10001,0xa0aecd51244721b854e7edcd4712233c9031dc547e180329337e7f1efbbd76e1,5,94214056,0.01,1741108916605465,Bitcoin,0.0859990125,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1182da0a5459509e,0xa0aecd51244721b854e7edcd4712233c9031dc547e180329337e7f1efbbd76e1,3,94214056,1.2618105835168278,1741108916605465,Balanced Dollar,0.0859990125,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2386f26fc10001,0xa0aecd51244721b854e7edcd4712233c9031dc547e180329337e7f1efbbd76e1,2,94214056,0.01,1741108916605465,Bitcoin,0.0859990125,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2d9a17d03ba897486f,0xa0aecd51244721b854e7edcd4712233c9031dc547e180329337e7f1efbbd76e1,1,94214056,841.2070556778853,1741108916605465,Balanced Dollar,0.0859990125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2d9a17d03ba897486f,0xa0aecd51244721b854e7edcd4712233c9031dc547e180329337e7f1efbbd76e1,0,94214056,841.2070556778853,1741108916605465,Balanced Dollar,0.0859990125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2811c8f7298111e,0x1db2f1d9d4ae8c9096b06f60a64f706c26270efc0a3231e67434f7c93d421bfd,2,94214049,0.18045686250000004,1741108902603636,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0xbab5f3738,0x1db2f1d9d4ae8c9096b06f60a64f706c26270efc0a3231e67434f7c93d421bfd,1,94214049,50.119784248,1741108902603636,Sui,0.0460574,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6858fb58fc1574000,0x1db2f1d9d4ae8c9096b06f60a64f706c26270efc0a3231e67434f7c93d421bfd,0,94214049,120.30457500000001,1741108902603636,Balanced Dollar,0.0460574,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe70ce5a080c800,0x3e5d041def89c264de0f5d39ef34a12c94f0f74f118262bccf1e8d90c9bf6eb2,2,94214041,0.0650349,1741108886587556,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x381bbfa919e55c1c,0x3e5d041def89c264de0f5d39ef34a12c94f0f74f118262bccf1e8d90c9bf6eb2,1,94214041,4.043035823499992,1741108886587556,Injective,0.0563627125,INJ,0,1,2025-03-04
