token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x259b195fca4b38000,0x3e5d041def89c264de0f5d39ef34a12c94f0f74f118262bccf1e8d90c9bf6eb2,0,94214041,43.3566,1741108886587556,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1521847f75ccaf9,0xfc687c7b21666c458f7f50cdb3505fb3468294a4d2fed99d704865ebf82840f2,2,94214037,0.0951652395,1741108878730045,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b5a86bf46ad12,0xfc687c7b21666c458f7f50cdb3505fb3468294a4d2fed99d704865ebf82840f2,1,94214037,0.030217357289237776,1741108878730045,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3707490bed6fb4000,0xfc687c7b21666c458f7f50cdb3505fb3468294a4d2fed99d704865ebf82840f2,0,94214037,63.443493,1741108878730045,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe6695a05479000,0x2cffd31880431be5e88c10529131a923c5d6260f29bb46ad1eb3fbc79bc1a376,2,94214029,0.06485508,1741108862587762,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37fad3e35547cc05,0x2cffd31880431be5e88c10529131a923c5d6260f29bb46ad1eb3fbc79bc1a376,1,94214029,4.0337693896055065,1741108862587762,Injective,0.0563627125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25807afc315070000,0x2cffd31880431be5e88c10529131a923c5d6260f29bb46ad1eb3fbc79bc1a376,0,94214029,43.23672,1741108862587762,Balanced Dollar,0.0563627125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb09a068f672749b,0x8979fb3fc382b6a8ed7ea6fbde236bff304767b4cc67204650115043c01d0f5c,2,94214018,0.7953431818793423,1741108840580614,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccab20e96b20220be8,0x8979fb3fc382b6a8ed7ea6fbde236bff304767b4cc67204650115043c01d0f5c,1,94214018,3775.4669034627987,1741108840580614,Staked ICX,0.070556025,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1cbe6711571f650000,0x8979fb3fc382b6a8ed7ea6fbde236bff304767b4cc67204650115043c01d0f5c,0,94214018,530.2287879195615,1741108840580614,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1cbe6711571f650000,0x9671af9a9577cafe551342b47548603c5fe8df0cc71684e69ee9355a012484e2,0,94214018,530.2287879195615,1741108840580614,Balanced Dollar,0.02068825,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x30d5de253ecf222,0xf92cb472728c35d295af4e6f14a8d72092a8786d3e045edfc423cde42998e47f,5,94214013,0.2199351834630518,1741108830571988,Ethereum,0.0884698125,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x999e5ab4d959ae4,0xf92cb472728c35d295af4e6f14a8d72092a8786d3e045edfc423cde42998e47f,3,94214013,0.6918365416819002,1741108830571988,Balanced Dollar,0.0884698125,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d5de253ecf222,0xf92cb472728c35d295af4e6f14a8d72092a8786d3e045edfc423cde42998e47f,2,94214013,0.2199351834630518,1741108830571988,Ethereum,0.0884698125,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1900c618c4b598b1c0,0xf92cb472728c35d295af4e6f14a8d72092a8786d3e045edfc423cde42998e47f,1,94214013,461.22436112126684,1741108830571988,Balanced Dollar,0.0884698125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1900c618c4b598b1c0,0xf92cb472728c35d295af4e6f14a8d72092a8786d3e045edfc423cde42998e47f,0,94214013,461.22436112126684,1741108830571988,Balanced Dollar,0.0884698125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15230d01b722d06,0xe26d36685af554a2f4c0aab8c80b01e4c4ffbcfe9abaead88e0b6add971c7d66,2,94214012,0.09519221250000001,1741108828700367,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ba350d5d0a751,0xe26d36685af554a2f4c0aab8c80b01e4c4ffbcfe9abaead88e0b6add971c7d66,1,94214012,0.03029739008797269,1741108828700367,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x370b4734779554000,0xe26d36685af554a2f4c0aab8c80b01e4c4ffbcfe9abaead88e0b6add971c7d66,0,94214012,63.46147500000001,1741108828700367,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1158da297dedc77d1,0x4c556be9a61b762e101ad0309e582f686f5df18c2450c1afc446910e26f370d1,5,94214005,19.999820293384992,1741108814569749,Avalanche,0.0883001875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x84127c546a12f94,0x4c556be9a61b762e101ad0309e582f686f5df18c2450c1afc446910e26f370d1,3,94214005,0.5948003540366253,1741108814569749,Balanced Dollar,0.0883001875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158da297dedc77d1,0x4c556be9a61b762e101ad0309e582f686f5df18c2450c1afc446910e26f370d1,2,94214005,19.999820293384992,1741108814569749,Avalanche,0.0883001875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x157f023c67ee6be6c0,0x4c556be9a61b762e101ad0309e582f686f5df18c2450c1afc446910e26f370d1,1,94214005,396.5335693577502,1741108814569749,Balanced Dollar,0.0883001875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x157f023c67ee6be6c0,0x4c556be9a61b762e101ad0309e582f686f5df18c2450c1afc446910e26f370d1,0,94214005,396.5335693577502,1741108814569749,Balanced Dollar,0.0883001875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x30d970913a1bf6f,0x15bf36c73f24fa521b0c488b25bd4dec1f3c4c3b819e15960ec7447113ac4593,5,94213999,0.21999802205088959,1741108802561363,Ethereum,0.0884685,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x994cd35b62d01b6,0x15bf36c73f24fa521b0c488b25bd4dec1f3c4c3b819e15960ec7447113ac4593,3,94213999,0.6904022734678922,1741108802561363,Balanced Dollar,0.0884685,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d970913a1bf6f,0x15bf36c73f24fa521b0c488b25bd4dec1f3c4c3b819e15960ec7447113ac4593,2,94213999,0.21999802205088959,1741108802561363,Ethereum,0.0884685,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x18f3811135153474a0,0x15bf36c73f24fa521b0c488b25bd4dec1f3c4c3b819e15960ec7447113ac4593,1,94213999,460.2681823119281,1741108802561363,Balanced Dollar,0.0884685,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18f3811135153474a0,0x15bf36c73f24fa521b0c488b25bd4dec1f3c4c3b819e15960ec7447113ac4593,0,94213999,460.2681823119281,1741108802561363,Balanced Dollar,0.0884685,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe6d661c2186000,0x3589a4fccc93b7e48ef8dddd20e8462effdd03df0dd363e199a5b8a045103788,2,94213998,0.06497496,1741108800564314,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x381c203c90bae860,0x3589a4fccc93b7e48ef8dddd20e8462effdd03df0dd363e199a5b8a045103788,1,94213998,4.043142009970158,1741108800564314,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x259239e941f7a0000,0x3589a4fccc93b7e48ef8dddd20e8462effdd03df0dd363e199a5b8a045103788,0,94213998,43.31664,1741108800564314,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x30d97091380d66b,0x833f0d2f81b9af9e3c5693be2a960d2c133ae2f3b45aa1f930944389ab69b00a,5,94213995,0.21999802204873278,1741108794677376,Ethereum,0.0884685,ETH,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x98fb8cd3e3567ba,0x833f0d2f81b9af9e3c5693be2a960d2c133ae2f3b45aa1f930944389ab69b00a,3,94213995,0.688972459662469,1741108794677376,Balanced Dollar,0.0884685,bnUSD,0,3,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d97091380d66b,0x833f0d2f81b9af9e3c5693be2a960d2c133ae2f3b45aa1f930944389ab69b00a,2,94213995,0.21999802204873278,1741108794677376,Ethereum,0.0884685,ETH,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x18e646967cab137460,0x833f0d2f81b9af9e3c5693be2a960d2c133ae2f3b45aa1f930944389ab69b00a,1,94213995,459.3149731083127,1741108794677376,Balanced Dollar,0.0884685,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18e646967cab137460,0x833f0d2f81b9af9e3c5693be2a960d2c133ae2f3b45aa1f930944389ab69b00a,0,94213995,459.3149731083127,1741108794677376,Balanced Dollar,0.0884685,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb062282af896958,0x5131ebb0fddd9cac1aca03cd1f23efb821f0dfdac4cfe00a3cbe51d403cb4c36,2,94213995,0.7943603289635823,1741108794677376,Balanced Dollar,0.0705547125,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccab2607ff0a6727c9,0x5131ebb0fddd9cac1aca03cd1f23efb821f0dfdac4cfe00a3cbe51d403cb4c36,1,94213995,3775.468344458322,1741108794677376,Staked ICX,0.0705547125,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1cb54f3453cb2d0000,0x5131ebb0fddd9cac1aca03cd1f23efb821f0dfdac4cfe00a3cbe51d403cb4c36,0,94213995,529.5735526423882,1741108794677376,Balanced Dollar,0.0705547125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1cb54f3453cb2d0000,0x83ab520a8fef2bc9b3afa30aeed0a9af68990c2117b2403daa858dc440495d6f,0,94213995,529.5735526423882,1741108794677376,Balanced Dollar,0.02068825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a8321a9c694018,0xd208e165b14e836eff09f7d0693cd174da197d8f003008dabc2f18987259854b,2,94213991,0.11940048000000002,1741108786559079,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37d3506c1462583b,0xd208e165b14e836eff09f7d0693cd174da197d8f003008dabc2f18987259854b,1,94213991,4.022647317300664,1741108786559079,Avalanche,0.0563089625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x450ad254ca76c4000,0xd208e165b14e836eff09f7d0693cd174da197d8f003008dabc2f18987259854b,0,94213991,79.60032000000001,1741108786559079,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x2386f26fc10001,0x9e5c7fbe8ceb6e885b56ae6d50d688a793a7304408dbbd22fe5f5f448b0aa9ab,5,94213990,0.01,1741108784604933,Bitcoin,0.0860043875,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x11755492fba9c28c,0x9e5c7fbe8ceb6e885b56ae6d50d688a793a7304408dbbd22fe5f5f448b0aa9ab,3,94213990,1.2580046611840867,1741108784604933,Balanced Dollar,0.0860043875,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2386f26fc10001,0x9e5c7fbe8ceb6e885b56ae6d50d688a793a7304408dbbd22fe5f5f448b0aa9ab,2,94213990,0.01,1741108784604933,Bitcoin,0.0860043875,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2d76e1941a0a154e01,0x9e5c7fbe8ceb6e885b56ae6d50d688a793a7304408dbbd22fe5f5f448b0aa9ab,1,94213990,838.6697741227244,1741108784604933,Balanced Dollar,0.0860043875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2d76e1941a0a154e01,0x9e5c7fbe8ceb6e885b56ae6d50d688a793a7304408dbbd22fe5f5f448b0aa9ab,0,94213990,838.6697741227244,1741108784604933,Balanced Dollar,0.0860043875,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xb2cff4d1,0x32d085df38571074ed5e43600fb26cb1fad73628720ce1f20136d5677244e94a,5,94213988,2.999973073,1741108780553744,Solana,0.07801055,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8a0f18945883ea2,0x32d085df38571074ed5e43600fb26cb1fad73628720ce1f20136d5677244e94a,3,94213988,0.6217623204564988,1741108780553744,Balanced Dollar,0.07801055,bnUSD,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb2cff4d1,0x32d085df38571074ed5e43600fb26cb1fad73628720ce1f20136d5677244e94a,2,94213988,2.999973073,1741108780553744,Solana,0.07801055,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x167875002512cdc5e0,0x32d085df38571074ed5e43600fb26cb1fad73628720ce1f20136d5677244e94a,1,94213988,414.5082136376659,1741108780553744,Balanced Dollar,0.07801055,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x167875002512cdc5e0,0x32d085df38571074ed5e43600fb26cb1fad73628720ce1f20136d5677244e94a,0,94213988,414.5082136376659,1741108780553744,Balanced Dollar,0.07801055,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x5287c875372acaf80,0x571aefb4bbe064a772f10393c384bb50305d8b88f1d2f31ff9ba23cf2820970a,13,94213988,95.15107581965295,1741108780553744,Balanced Dollar,0.223535075,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fc8927d5472274,0x571aefb4bbe064a772f10393c384bb50305d8b88f1d2f31ff9ba23cf2820970a,11,94213988,0.14314009234395197,1741108780553744,Balanced Dollar,0.223535075,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5287c875372acaf80,0x571aefb4bbe064a772f10393c384bb50305d8b88f1d2f31ff9ba23cf2820970a,10,94213988,95.15107581965295,1741108780553744,Balanced Dollar,0.223535075,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2503a02da4e16ef933,0x571aefb4bbe064a772f10393c384bb50305d8b88f1d2f31ff9ba23cf2820970a,9,94213988,682.7907896918209,1741108780553744,Staked ICX,0.223535075,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe3f8e6517a201d8,0x571aefb4bbe064a772f10393c384bb50305d8b88f1d2f31ff9ba23cf2820970a,7,94213988,1.0266958049030968,1741108780553744,Staked ICX,0.223535075,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2503a02da4e16ef933,0x571aefb4bbe064a772f10393c384bb50305d8b88f1d2f31ff9ba23cf2820970a,6,94213988,682.7907896918209,1741108780553744,Staked ICX,0.223535075,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2cae5ac359d4a0c9cc,0x571aefb4bbe064a772f10393c384bb50305d8b88f1d2f31ff9ba23cf2820970a,5,94213988,824.2203081443105,1741108780553744,Balance Token,0.223535075,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fa6aa26fca1493,0x571aefb4bbe064a772f10393c384bb50305d8b88f1d2f31ff9ba23cf2820970a,3,94213988,0.14254358410835266,1741108780553744,Balanced Dollar,0.223535075,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2cae5ac359d4a0c9cc,0x571aefb4bbe064a772f10393c384bb50305d8b88f1d2f31ff9ba23cf2820970a,2,94213988,824.2203081443105,1741108780553744,Balance Token,0.223535075,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x526cb07031e404000,0x571aefb4bbe064a772f10393c384bb50305d8b88f1d2f31ff9ba23cf2820970a,1,94213988,95.02905607223511,1741108780553744,Balanced Dollar,0.223535075,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x526cb07031e404000,0x571aefb4bbe064a772f10393c384bb50305d8b88f1d2f31ff9ba23cf2820970a,0,94213988,95.02905607223511,1741108780553744,Balanced Dollar,0.223535075,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xb03474367d13666,0xf852ec21e13ff84c6dd5974d44a8969781d59ff49e7cde7a16716716fe314994,2,94213987,0.7935563141774844,1741108778682049,Balanced Dollar,0.0705547125,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccab2a385a422c67cf,0xf852ec21e13ff84c6dd5974d44a8969781d59ff49e7cde7a16716716fe314994,1,94213987,3775.4695235265644,1741108778682049,Staked ICX,0.0705547125,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1caddeea33b0d30000,0xf852ec21e13ff84c6dd5974d44a8969781d59ff49e7cde7a16716716fe314994,0,94213987,529.0375427849896,1741108778682049,Balanced Dollar,0.0705547125,bnUSD,0,2,2025-03-04
