token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1caddeea33b0d30000,0x0d6d6b91ee45817c2d4f6a97a1170b09153c1ba96c28d146cbec8d0cc351433f,0,94213987,529.0375427849896,1741108778682049,Balanced Dollar,0.02068825,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x30d97091360f62c,0x33d1516fa40c7ccd382ad7be0cf3eab0b8611791dcc57e2d8ed82ff6cbcb2f57,5,94213985,0.21999802204664376,1741108774559006,Ethereum,0.0884685,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x98aa86d9b8d19c8,0x33d1516fa40c7ccd382ad7be0cf3eab0b8611791dcc57e2d8ed82ff6cbcb2f57,3,94213985,0.6875470818420393,1741108774559006,Balanced Dollar,0.0884685,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d97091360f62c,0x33d1516fa40c7ccd382ad7be0cf3eab0b8611791dcc57e2d8ed82ff6cbcb2f57,2,94213985,0.21999802204664376,1741108774559006,Ethereum,0.0884685,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x18d9169d6fbf732380,0x33d1516fa40c7ccd382ad7be0cf3eab0b8611791dcc57e2d8ed82ff6cbcb2f57,1,94213985,458.36472122802616,1741108774559006,Balanced Dollar,0.0884685,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18d9169d6fbf732380,0x33d1516fa40c7ccd382ad7be0cf3eab0b8611791dcc57e2d8ed82ff6cbcb2f57,0,94213985,458.36472122802616,1741108774559006,Balanced Dollar,0.0884685,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xaffcc5f40a26645,0x7f6b62c8827c5f2935b2cebd7ed08f65279e6560c85aef53098508b9429d6e29,2,94213984,0.7925767689188409,1741108772547793,Balanced Dollar,0.0705547125,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccab2f53fe01d18bcb,0x7f6b62c8827c5f2935b2cebd7ed08f65279e6560c85aef53098508b9429d6e29,1,94213984,3775.4709612915567,1741108772547793,Staked ICX,0.0705547125,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1ca4cee2b851950000,0x7f6b62c8827c5f2935b2cebd7ed08f65279e6560c85aef53098508b9429d6e29,0,94213984,528.3845126125606,1741108772547793,Balanced Dollar,0.0705547125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1ca4cee2b851950000,0x43759b9f4d8c4cf939f270bcd3f3f37d94a2d83fc6ebc08953af92dbb4f23615,0,94213984,528.3845126125606,1741108772547793,Balanced Dollar,0.02068825,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x30d97091340a713,0xca49dae8aa27a2735e10e43aa5075c9781c558e4e495d7c064878177677f0bc9,5,94213981,0.21999802204452634,1741108766548259,Ethereum,0.0884685,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9859c1289b2c70a,0xca49dae8aa27a2735e10e43aa5075c9781c558e4e495d7c064878177677f0bc9,3,94213981,0.686126121677408,1741108766548259,Balanced Dollar,0.0884685,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d97091340a713,0xca49dae8aa27a2735e10e43aa5075c9781c558e4e495d7c064878177677f0bc9,2,94213981,0.21999802204452634,1741108766548259,Ethereum,0.0884685,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x18cbf11af14190ff60,0xca49dae8aa27a2735e10e43aa5075c9781c558e4e495d7c064878177677f0bc9,1,94213981,457.41741445160534,1741108766548259,Balanced Dollar,0.0884685,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18cbf11af14190ff60,0xca49dae8aa27a2735e10e43aa5075c9781c558e4e495d7c064878177677f0bc9,0,94213981,457.41741445160534,1741108766548259,Balanced Dollar,0.0884685,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1155f256b6dbe67cc,0xbd27b2c27385e13dbbc9917371ab1ed9c55efdd4a5bafabf8bceac2b1dbff758,5,94213974,19.986734814626473,1741108752547389,Avalanche,0.0882961875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x837848574e6eb24,0xbd27b2c27385e13dbbc9917371ab1ed9c55efdd4a5bafabf8bceac2b1dbff758,3,94213974,0.5920875847493169,1741108752547389,Balanced Dollar,0.0882961875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1155f256b6dbe67cc,0xbd27b2c27385e13dbbc9917371ab1ed9c55efdd4a5bafabf8bceac2b1dbff758,2,94213974,19.986734814626473,1741108752547389,Avalanche,0.0882961875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1565e91b8b1959adc0,0xbd27b2c27385e13dbbc9917371ab1ed9c55efdd4a5bafabf8bceac2b1dbff758,1,94213974,394.7250564995446,1741108752547389,Balanced Dollar,0.0882961875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1565e91b8b1959adc0,0xbd27b2c27385e13dbbc9917371ab1ed9c55efdd4a5bafabf8bceac2b1dbff758,0,94213974,394.7250564995446,1741108752547389,Balanced Dollar,0.0882961875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a6b47f878e6800,0x1c6e1f07e9a0037871f9ca1dac01bdcbf5bbf96ad5572f820a6b31599a6bd600,2,94213973,0.1189809,1741108750547568,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37d8e9e3214eafec,0x1c6e1f07e9a0037871f9ca1dac01bdcbf5bbf96ad5572f820a6b31599a6bd600,1,94213973,4.024223428781191,1741108750547568,Avalanche,0.0563089625,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x44ccb617102d98000,0x1c6e1f07e9a0037871f9ca1dac01bdcbf5bbf96ad5572f820a6b31599a6bd600,0,94213973,79.3206,1741108750547568,Balanced Dollar,0.0563089625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe558c6ad3d87f3,0x736908f0378b11e20b9f75226c8a4d2f2b29d8feb1c15a0f0aa20a5800922bcc,2,94213966,0.06455537999999998,1741108736538279,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37c61f6065d3dee4,0x736908f0378b11e20b9f75226c8a4d2f2b29d8feb1c15a0f0aa20a5800922bcc,1,94213966,4.018934216360452,1741108736538279,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25541dab87ae76000,0x736908f0378b11e20b9f75226c8a4d2f2b29d8feb1c15a0f0aa20a5800922bcc,0,94213966,43.036919999999995,1741108736538279,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x22ec9dcaf1,0x3f2af77705adc0470c02bfa815e961a6abbd4282b778081418715f743f6c7fc4,5,94213964,149.998652145,1741108732709836,Sui,0.0780231125,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x77aa681f8c42096,0x3f2af77705adc0470c02bfa815e961a6abbd4282b778081418715f743f6c7fc4,3,94213964,0.5389261825787905,1741108732709836,Balanced Dollar,0.0780231125,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x22ec9dcaf1,0x3f2af77705adc0470c02bfa815e961a6abbd4282b778081418715f743f6c7fc4,2,94213964,149.998652145,1741108732709836,Sui,0.0780231125,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x137a119d227ebf86a0,0x3f2af77705adc0470c02bfa815e961a6abbd4282b778081418715f743f6c7fc4,1,94213964,359.2841217191937,1741108732709836,Balanced Dollar,0.0780231125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x137a119d227ebf86a0,0x3f2af77705adc0470c02bfa815e961a6abbd4282b778081418715f743f6c7fc4,0,94213964,359.2841217191937,1741108732709836,Balanced Dollar,0.0780231125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14e3a6c4764657c,0x53a14aaae92e0bab45e4c865d00621fa0a3b950ff7f890c3624de618d2508303,2,94213950,0.09407687895,1741108704751026,Balanced Dollar,0.056417925,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b4acf4f6c2dab,0x53a14aaae92e0bab45e4c865d00621fa0a3b950ff7f890c3624de618d2508303,1,94213950,0.03020007675921553,1741108704751026,Ethereum,0.056417925,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x36662cf4f401da000,0x53a14aaae92e0bab45e4c865d00621fa0a3b950ff7f890c3624de618d2508303,0,94213950,62.7179193,1741108704751026,Balanced Dollar,0.056417925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x76978a98a0d06c79,0x906b6c4b955bacf8afbdaae179519f9d2ccb987e8581b7772017e2eb27430b09,6,94213942,8.545451206096482,1741108688705706,Balanced Dollar,0.0985286375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0xa96ac5fe9c977664,0x906b6c4b955bacf8afbdaae179519f9d2ccb987e8581b7772017e2eb27430b09,4,94213942,12.207787437280688,1741108688705706,Balanced Dollar,0.0985286375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0xa96ac5fe9c977663,0x906b6c4b955bacf8afbdaae179519f9d2ccb987e8581b7772017e2eb27430b09,3,94213942,12.207787437280688,1741108688705706,Balanced Dollar,0.0985286375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14e535d16be6712,0x906b6c4b955bacf8afbdaae179519f9d2ccb987e8581b7772017e2eb27430b09,2,94213942,0.09410430150000001,1741108688705706,Balanced Dollar,0.0985286375,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b5a9cf8084705,0x906b6c4b955bacf8afbdaae179519f9d2ccb987e8581b7772017e2eb27430b09,1,94213942,0.030217452730730246,1741108688705706,Ethereum,0.0985286375,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x366a3c26b3a81c000,0x906b6c4b955bacf8afbdaae179519f9d2ccb987e8581b7772017e2eb27430b09,0,94213942,62.736201000000015,1741108688705706,Balanced Dollar,0.0985286375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14e36be41fac9f3,0xe40cf3db3a4f92024d1a9a8a737a0255ca78293d9d95a3432da5cda7cc084bdb,2,94213913,0.09407283299999998,1741108630499393,Balanced Dollar,0.056400425,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b5938754d29a5,0xe40cf3db3a4f92024d1a9a8a737a0255ca78293d9d95a3432da5cda7cc084bdb,1,94213913,0.030215921529072036,1741108630499393,Ethereum,0.056400425,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x366593a2127c34000,0xe40cf3db3a4f92024d1a9a8a737a0255ca78293d9d95a3432da5cda7cc084bdb,0,94213913,62.71522199999999,1741108630499393,Balanced Dollar,0.056400425,bnUSD,0,2,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x22ec9dcaed,0x26e21242a2659ebdc4a0728ba3f74b3bfab3be63a7b7cec9f5eb7ff02b45a4d8,5,94213913,149.998652141,1741108630499393,Sui,0.0780271125,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x77492ce67579871,0x26e21242a2659ebdc4a0728ba3f74b3bfab3be63a7b7cec9f5eb7ff02b45a4d8,3,94213913,0.5372156707586438,1741108630499393,Balanced Dollar,0.0780271125,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x22ec9dcaed,0x26e21242a2659ebdc4a0728ba3f74b3bfab3be63a7b7cec9f5eb7ff02b45a4d8,2,94213913,149.998652141,1741108630499393,Sui,0.0780271125,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x136a3e4ed7c97250f0,0x26e21242a2659ebdc4a0728ba3f74b3bfab3be63a7b7cec9f5eb7ff02b45a4d8,1,94213913,358.14378050576255,1741108630499393,Balanced Dollar,0.0780271125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x136a3e4ed7c97250f0,0x26e21242a2659ebdc4a0728ba3f74b3bfab3be63a7b7cec9f5eb7ff02b45a4d8,0,94213913,358.14378050576255,1741108630499393,Balanced Dollar,0.0780271125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x529a4074b9a911052,0x2ac2e87b2cb7142a4f5f26e6c117924ab23b48fa831d802e2ec697b61f793d49,20,94213911,95.23425164158049,1741108626623057,Balanced Dollar,0.422430375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fcfaed5a902eb5,0x2ac2e87b2cb7142a4f5f26e6c117924ab23b48fa831d802e2ec697b61f793d49,18,94213911,0.14326518550260497,1741108626623057,Balanced Dollar,0.422430375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x529a4074b9a911052,0x2ac2e87b2cb7142a4f5f26e6c117924ab23b48fa831d802e2ec697b61f793d49,17,94213911,95.23425164158049,1741108626623057,Balanced Dollar,0.422430375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x25213fa26b890446e6,0x2ac2e87b2cb7142a4f5f26e6c117924ab23b48fa831d802e2ec697b61f793d49,16,94213911,684.9253428367817,1741108626623057,Staked ICX,0.422430375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x7341c8d1582cd68d,0x2ac2e87b2cb7142a4f5f26e6c117924ab23b48fa831d802e2ec697b61f793d49,13,94213911,8.305139989300958,1741108626623057,Staked ICX,0.422430375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0xa4a71ee1ebadc4ca,0x2ac2e87b2cb7142a4f5f26e6c117924ab23b48fa831d802e2ec697b61f793d49,10,94213911,11.864485699001369,1741108626623057,Staked ICX,0.422430375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0xa4a71ee1ebadc4ca,0x2ac2e87b2cb7142a4f5f26e6c117924ab23b48fa831d802e2ec697b61f793d49,8,94213911,11.864485699001369,1741108626623057,Staked ICX,0.422430375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe4af43cd557425b,0x2ac2e87b2cb7142a4f5f26e6c117924ab23b48fa831d802e2ec697b61f793d49,7,94213911,1.0299040069220604,1741108626623057,Staked ICX,0.422430375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x25213fa26b890446e6,0x2ac2e87b2cb7142a4f5f26e6c117924ab23b48fa831d802e2ec697b61f793d49,6,94213911,684.9253428367817,1741108626623057,Staked ICX,0.422430375,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2cc553f77eef06d564,0x2ac2e87b2cb7142a4f5f26e6c117924ab23b48fa831d802e2ec697b61f793d49,5,94213911,825.8757198163072,1741108626623057,Balance Token,0.422430375,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fa6aa26fca1493,0x2ac2e87b2cb7142a4f5f26e6c117924ab23b48fa831d802e2ec697b61f793d49,3,94213911,0.14254358410835266,1741108626623057,Balanced Dollar,0.422430375,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2cc553f77eef06d564,0x2ac2e87b2cb7142a4f5f26e6c117924ab23b48fa831d802e2ec697b61f793d49,2,94213911,825.8757198163072,1741108626623057,Balance Token,0.422430375,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x526cb07031e404000,0x2ac2e87b2cb7142a4f5f26e6c117924ab23b48fa831d802e2ec697b61f793d49,1,94213911,95.02905607223511,1741108626623057,Balanced Dollar,0.422430375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x526cb07031e404000,0x2ac2e87b2cb7142a4f5f26e6c117924ab23b48fa831d802e2ec697b61f793d49,0,94213911,95.02905607223511,1741108626623057,Balanced Dollar,0.422430375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xafcf4160555974b,0x149d940a7ed263d2bfec1f2812b3d4d67659865c05174c7c0a70edcc821146ac,2,94213910,0.7917760099263179,1741108624503845,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccab33813535d81cf4,0x149d940a7ed263d2bfec1f2812b3d4d67659865c05174c7c0a70edcc821146ac,1,94213910,3775.4721369065833,1741108624503845,Staked ICX,0.070556025,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1c9d664eade43a0000,0x149d940a7ed263d2bfec1f2812b3d4d67659865c05174c7c0a70edcc821146ac,0,94213910,527.8506732842119,1741108624503845,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1c9d664eade43a0000,0xdb35f37e83841ff261cb32c095e2cc7240915c86cc392dd419892b149d2ce37f,0,94213910,527.8506732842119,1741108624503845,Balanced Dollar,0.02068825,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a05473ebb7a73122,0x50b7a920a5f87392eb2a81c0026f71e9f0361ba0c63f197d275711c211e1d1ae,5,94213909,29.99973047405741,1741108622495089,Injective,0.0883872375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6ac919146efcd53,0x50b7a920a5f87392eb2a81c0026f71e9f0361ba0c63f197d275711c211e1d1ae,3,94213909,0.4809193133682067,1741108622495089,Balanced Dollar,0.0883872375,bnUSD,0,1,2025-03-04
