token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a05473ebb7a73122,0x50b7a920a5f87392eb2a81c0026f71e9f0361ba0c63f197d275711c211e1d1ae,2,94213909,29.99973047405741,1741108622495089,Injective,0.0883872375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x116165bfa8bb26b2d0,0x50b7a920a5f87392eb2a81c0026f71e9f0361ba0c63f197d275711c211e1d1ae,1,94213909,320.61287557880445,1741108622495089,Balanced Dollar,0.0883872375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x116165bfa8bb26b2d0,0x50b7a920a5f87392eb2a81c0026f71e9f0361ba0c63f197d275711c211e1d1ae,0,94213909,320.61287557880445,1741108622495089,Balanced Dollar,0.0883872375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xb2cff4d0,0x93d441b6c7bc9eec7f1afd19b9fb8ebfb48fe1930def2618cb5c630ba6451adb,5,94213903,2.999973072,1741108610498367,Solana,0.0780118625,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8952ba0c0fb9814,0x93d441b6c7bc9eec7f1afd19b9fb8ebfb48fe1930def2618cb5c630ba6451adb,3,94213903,0.6184484932657869,1741108610498367,Balanced Dollar,0.0780118625,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb2cff4d0,0x93d441b6c7bc9eec7f1afd19b9fb8ebfb48fe1930def2618cb5c630ba6451adb,2,94213903,2.999973072,1741108610498367,Solana,0.0780118625,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1659cc47f68f315ec0,0x93d441b6c7bc9eec7f1afd19b9fb8ebfb48fe1930def2618cb5c630ba6451adb,1,94213903,412.2989955105246,1741108610498367,Balanced Dollar,0.0780118625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1659cc47f68f315ec0,0x93d441b6c7bc9eec7f1afd19b9fb8ebfb48fe1930def2618cb5c630ba6451adb,0,94213903,412.2989955105246,1741108610498367,Balanced Dollar,0.0780118625,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x11c36ebfaffac2,0x13ce793dd188cac48a8cd6f912267b868beb8db41f47cc25ad5f3a93fba48a5c,5,94213899,0.004999955033881282,1741108602483518,Bitcoin,0.0882862,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8b59851f3e8ffb7,0x13ce793dd188cac48a8cd6f912267b868beb8db41f47cc25ad5f3a93fba48a5c,3,94213899,0.6275752008399584,1741108602483518,Balanced Dollar,0.0882862,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11c36ebfaffac2,0x13ce793dd188cac48a8cd6f912267b868beb8db41f47cc25ad5f3a93fba48a5c,2,94213899,0.004999955033881282,1741108602483518,Bitcoin,0.0882862,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x16ae3caac08419ec90,0x13ce793dd188cac48a8cd6f912267b868beb8db41f47cc25ad5f3a93fba48a5c,1,94213899,418.38346722663897,1741108602483518,Balanced Dollar,0.0882862,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x16ae3caac08419ec90,0x13ce793dd188cac48a8cd6f912267b868beb8db41f47cc25ad5f3a93fba48a5c,0,94213899,418.38346722663897,1741108602483518,Balanced Dollar,0.0882862,bnUSD,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx57d3b7ed838ee62c6cf00f327c4904b229075261,hx57d3b7ed838ee62c6cf00f327c4904b229075261,0x0,0x575758c5afbe55c4141d3ddb2c95652ac26376892b7db4dcdf0db3fe71f7866e,1,94213894,0.0,1741108592651883,unknown_token,0.0466479,$unknown,16,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hx57d3b7ed838ee62c6cf00f327c4904b229075261,hx57d3b7ed838ee62c6cf00f327c4904b229075261,0x0,0x575758c5afbe55c4141d3ddb2c95652ac26376892b7db4dcdf0db3fe71f7866e,0,94213894,0.0,1741108592651883,unknown_token,0.0466479,$unknown,11,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14c9ca73c1ddf7c,0xefa607846354312766c456d9207e21cf51ab9ebad57d1c2db1f654323a34cfec,2,94213871,0.09362193434999999,1741108546478723,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6add3e929f6b25,0xefa607846354312766c456d9207e21cf51ab9ebad57d1c2db1f654323a34cfec,1,94213871,0.030079608348961572,1741108546478723,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3622d48d738760000,0xefa607846354312766c456d9207e21cf51ab9ebad57d1c2db1f654323a34cfec,0,94213871,62.4146229,1741108546478723,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx0000000000000000000000000000000000000000,0x713fb300,0xbc42062559da60e4a7c8c2d106f5e5e4352e3c3b041c49d6d397f0a4ba3731b2,5,94213858,1900.0,1741108520470302,USDC,0.071915125,USDC,0,1,2025-03-04
cx22319ac7f412f53eabe3c9827acf5e27e9c6a95f,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x713fb300,0xbc42062559da60e4a7c8c2d106f5e5e4352e3c3b041c49d6d397f0a4ba3731b2,1,94213858,1900.0,1741108520470302,USDC,0.071915125,USDC,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx38bb7dcfc1a62650eab9014bdb9f0aa55ec2b658,0x1,0xe6ee0a6c9d230487990c15772226a76fcfd003c7bd76ab197c61813fbb67b739,3,94213854,1e-18,1741108512455535,Staked ICX,0.0438880375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx38bb7dcfc1a62650eab9014bdb9f0aa55ec2b658,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4694dca1f2475639d7,0xac330f34221a5aa4abd6c5fbe23b71db4bfe0fccf1725af5b22c0414209aeecc,0,94213848,1301.9987116341092,1741108500463982,Staked ICX,0.0313509625,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx38bb7dcfc1a62650eab9014bdb9f0aa55ec2b658,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5cbb16fb9ffd9fbba7,0x209c5913ac050df55b58bb2a47dd5082b78a5b049904e79c49094bac58f39548,1,94213843,1710.5816939804324,1741108490460092,Wrapped ICX,0.01671575,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx38bb7dcfc1a62650eab9014bdb9f0aa55ec2b658,0x5cbb16fb9ffd9fbba7,0x209c5913ac050df55b58bb2a47dd5082b78a5b049904e79c49094bac58f39548,0,94213843,1710.5816939804324,1741108490460092,Wrapped ICX,0.01671575,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx38bb7dcfc1a62650eab9014bdb9f0aa55ec2b658,0x4694dca1f2475639d7,0xee138576e55461d6dfed83b856b152e76bdc64028d59f350f6029e47c1419ade,6,94213775,1301.9987116341092,1741108354609916,Staked ICX,0.091869675,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1b2c5e6d9e64a8f7,0xee138576e55461d6dfed83b856b152e76bdc64028d59f350f6029e47c1419ade,4,94213775,1.9580437629011662,1741108354609916,Staked ICX,0.091869675,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x4694dca1f2475639d7,0xee138576e55461d6dfed83b856b152e76bdc64028d59f350f6029e47c1419ade,3,94213775,1301.9987116341092,1741108354609916,Staked ICX,0.091869675,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x5cf867f58a62ec0000,0xee138576e55461d6dfed83b856b152e76bdc64028d59f350f6029e47c1419ade,2,94213775,1715.0,1741108354609916,Wrapped ICX,0.091869675,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx38bb7dcfc1a62650eab9014bdb9f0aa55ec2b658,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5cf867f58a62ec0000,0xee138576e55461d6dfed83b856b152e76bdc64028d59f350f6029e47c1419ade,1,94213775,1715.0,1741108354609916,Wrapped ICX,0.091869675,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx38bb7dcfc1a62650eab9014bdb9f0aa55ec2b658,0x5cf867f58a62ec0000,0xee138576e55461d6dfed83b856b152e76bdc64028d59f350f6029e47c1419ade,0,94213775,1715.0,1741108354609916,Wrapped ICX,0.091869675,wICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14c6bff9f37bb06,0xd9a314e12fe2b6360e7721c3ec9979730b4cf8e24836c95a50fe20f7d2865bbb,2,94213764,0.09356843790000001,1741108332570645,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ad55579bfbbb7,0xd9a314e12fe2b6360e7721c3ec9979730b4cf8e24836c95a50fe20f7d2865bbb,1,94213764,0.03007091062287455,1741108332570645,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x361ae94594bcc6000,0xd9a314e12fe2b6360e7721c3ec9979730b4cf8e24836c95a50fe20f7d2865bbb,0,94213764,62.378958600000004,1741108332570645,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14c58c82d9e7276,0x56d0c01e81f5e6f18791f9d907d1af09f14d9948e00772cad5b2ccc5efce284b,2,94213743,0.09354730904999999,1741108290387511,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ad6e0d0f09d01,0x56d0c01e81f5e6f18791f9d907d1af09f14d9948e00772cad5b2ccc5efce284b,1,94213743,0.030072608597777665,1741108290387511,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3617c894c21f4c000,0x56d0c01e81f5e6f18791f9d907d1af09f14d9948e00772cad5b2ccc5efce284b,0,94213743,62.36487269999999,1741108290387511,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,0x0,0xc8f1419cad953f55e074ea2f4b7db64d3fcc78f6b9626fa4a412fc76f7fe7127,0,94213735,0.0,1741108274382547,unknown_token,0.0034392,$unknown,11,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14cb4c6b4eea1e7,0x3dd327b77348f1fe6336b9af2f633507caca7734b0bfe54be6f0e7cf85480434,2,94213723,0.09364845779999997,1741108250374584,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6afc2fc2f89ede,0x3dd327b77348f1fe6336b9af2f633507caca7734b0bfe54be6f0e7cf85480434,1,94213723,0.030113629596065502,1741108250374584,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3626c1acc82c5a000,0x3dd327b77348f1fe6336b9af2f633507caca7734b0bfe54be6f0e7cf85480434,0,94213723,62.43230519999998,1741108250374584,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,0x0,0x02a296a4981bc6ec64626578c42d4e64107f7f201f4f3c0c28ee968a8c2f6168,0,94213713,0.0,1741108230365227,unknown_token,0.0034956375,$unknown,16,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14c0ec71619acf9,0x99d63b127d94fe06183af47e956ec84fb1a3cb5a2278be4a47088a0dcaa975df,2,94213599,0.0934659405,1741108002288425,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ace8723efa0ca,0x99d63b127d94fe06183af47e956ec84fb1a3cb5a2278be4a47088a0dcaa975df,1,94213599,0.03006342735014318,1741108002288425,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x360bbd11ee2dd2000,0x99d63b127d94fe06183af47e956ec84fb1a3cb5a2278be4a47088a0dcaa975df,0,94213599,62.310627,1741108002288425,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,cx5a0af85407c69945eb318d4ac18e9e842184163c,0x1bafa9ee16e786000,0xc5c2bad920bd46bceb815b7ca3ed24998477e9439444c03f26fc78ee0a738445,7,94213572,31.920000000000023,1741107948448074,CROWN,0.0415402125,CROWN,0,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,hx0000000000000000000000000000000000000000,0x49d46fd03d141000,0xc5c2bad920bd46bceb815b7ca3ed24998477e9439444c03f26fc78ee0a738445,5,94213572,5.320000000000004,1741107948448074,CROWN,0.0415402125,CROWN,0,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,cxd77007090899311f1afbcae86b49cfe817fc6810,0x93a8dfa07a282000,0xc5c2bad920bd46bceb815b7ca3ed24998477e9439444c03f26fc78ee0a738445,4,94213572,10.640000000000008,1741107948448074,CROWN,0.0415402125,CROWN,0,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,hx84f2cd8dd94ed2da42f6a1b959b0baaecf6651c1,0x49d46fd03d141000,0xc5c2bad920bd46bceb815b7ca3ed24998477e9439444c03f26fc78ee0a738445,2,94213572,5.320000000000004,1741107948448074,CROWN,0.0415402125,CROWN,0,1,2025-03-04
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,cx7127ae2887ef7676bf8014e995bd2ed4fd71f05b,0x2e24c5e2262c8a000,0xc5c2bad920bd46bceb815b7ca3ed24998477e9439444c03f26fc78ee0a738445,0,94213572,53.20000000000004,1741107948448074,CROWN,0.0415402125,CROWN,0,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxbb3d79d08eba2185883c28e9eef53ea359a33246,hx0000000000000000000000000000000000000000,0x0,0xa14333398476570ed8e5d00a4088274aae0f8f4ab3fd9bd38c2e152dca0ba2bb,25,94213546,0.0,1741107896257772,unknown_token,0.108677675,$unknown,5,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hx0000000000000000000000000000000000000000,0x0,0xa14333398476570ed8e5d00a4088274aae0f8f4ab3fd9bd38c2e152dca0ba2bb,24,94213546,0.0,1741107896257772,unknown_token,0.108677675,$unknown,6,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxdde335c24080988492b801ac18243f121066f7aa,hx0000000000000000000000000000000000000000,0x0,0xa14333398476570ed8e5d00a4088274aae0f8f4ab3fd9bd38c2e152dca0ba2bb,23,94213546,0.0,1741107896257772,unknown_token,0.108677675,$unknown,34,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hx0000000000000000000000000000000000000000,0x0,0xa14333398476570ed8e5d00a4088274aae0f8f4ab3fd9bd38c2e152dca0ba2bb,22,94213546,0.0,1741107896257772,unknown_token,0.108677675,$unknown,34,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx1a4c9e9c8c866a961e5c88c18c0f019aa97f33db,hx0000000000000000000000000000000000000000,0x0,0xa14333398476570ed8e5d00a4088274aae0f8f4ab3fd9bd38c2e152dca0ba2bb,21,94213546,0.0,1741107896257772,unknown_token,0.108677675,$unknown,34,1,2025-03-04
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,hx8026678e3d08ba3203ce6161ee8e9e3b9793491f,hx0000000000000000000000000000000000000000,0x0,0xa14333398476570ed8e5d00a4088274aae0f8f4ab3fd9bd38c2e152dca0ba2bb,20,94213546,0.0,1741107896257772,unknown_token,0.108677675,$unknown,34,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1a4c9dcb5e2c000,0xec0489c40c131b51b96c1adbb3fa267230e0c13b2604318de0e856e1ec4ebdd3,2,94213541,0.11844144,1741107886238773,Balanced Dollar,0.056310275,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37a165abfd438aba,0xec0489c40c131b51b96c1adbb3fa267230e0c13b2604318de0e856e1ec4ebdd3,1,94213541,4.008596932699327,1741107886238773,Avalanche,0.056310275,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x447cdaec453d40000,0xec0489c40c131b51b96c1adbb3fa267230e0c13b2604318de0e856e1ec4ebdd3,0,94213541,78.96096,1741107886238773,Balanced Dollar,0.056310275,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xaf97c304db51872,0x2342e04a28d1fbbf0f94d97109f03498498d0a078e845685c87862fd7a332f9c,2,94213535,0.7907997564842211,1741107874243558,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccab3899eb8d02b53f,0x2342e04a28d1fbbf0f94d97109f03498498d0a078e845685c87862fd7a332f9c,1,94213535,3775.473571452892,1741107874243558,Staked ICX,0.070556025,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1c945e131fb2450000,0x2342e04a28d1fbbf0f94d97109f03498498d0a078e845685c87862fd7a332f9c,0,94213535,527.1998376561473,1741107874243558,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1c945e131fb2450000,0x7230bd0070945298d827ae4d68e0d1c01b137a6a689fbd38fd0e692500a1a37c,0,94213535,527.1998376561473,1741107874243558,Balanced Dollar,0.02068825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14d2c2a0f349000,0xdfe287017492339212a8312b704979fdeaec45146ac4ee0e1bb105e559e983e1,2,94213531,0.0937797264,1741107866238356,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b3213cca710c4,0xdfe287017492339212a8312b704979fdeaec45146ac4ee0e1bb105e559e983e1,1,94213531,0.030172883127308484,1741107866238356,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x363a302dcee370000,0xdfe287017492339212a8312b704979fdeaec45146ac4ee0e1bb105e559e983e1,0,94213531,62.5198176,1741107866238356,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe411af76cb180c,0xd2dd10cde8ad3bf7efee5fb6363838db46d80afc65023c7a59bc724d25b73974,2,94213525,0.06419574000000002,1741107854447466,Balanced Dollar,0.0563654,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37af5113ad6ee11b,0xd2dd10cde8ad3bf7efee5fb6363838db46d80afc65023c7a59bc724d25b73974,1,94213525,4.012514937966355,1741107854447466,Injective,0.0563654,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x251ee0e455b8ea000,0xd2dd10cde8ad3bf7efee5fb6363838db46d80afc65023c7a59bc724d25b73974,0,94213525,42.797160000000005,1741107854447466,Balanced Dollar,0.0563654,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a05473eb7f8831ab,0x5d5ea45f9912e89c1c5966795e6e327e3f2132842456789fc018e9998faa9ebb,5,94213514,29.999730473115857,1741107832407875,Injective,0.0883872375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x6a5c693c2de04ae,0x5d5ea45f9912e89c1c5966795e6e327e3f2132842456789fc018e9998faa9ebb,3,94213514,0.4790072733166481,1741107832407875,Balanced Dollar,0.0883872375,bnUSD,0,1,2025-03-04
