token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a05473eb7f8831ab,0x5d5ea45f9912e89c1c5966795e6e327e3f2132842456789fc018e9998faa9ebb,2,94213514,29.999730473115857,1741107832407875,Injective,0.0883872375,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x114fb520cb77818520,0x5d5ea45f9912e89c1c5966795e6e327e3f2132842456789fc018e9998faa9ebb,1,94213514,319.33818221109874,1741107832407875,Balanced Dollar,0.0883872375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x114fb520cb77818520,0x5d5ea45f9912e89c1c5966795e6e327e3f2132842456789fc018e9998faa9ebb,0,94213514,319.33818221109874,1741107832407875,Balanced Dollar,0.0883872375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe3a4a7b9fa4800,0x242bd00672569ccc0c28f27933386a9df28b7b5d6defce7d9218b87181b7bda2,2,94213510,0.06407586,1741107824222870,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x37cd7163377efba9,0x242bd00672569ccc0c28f27933386a9df28b7b5d6defce7d9218b87181b7bda2,1,94213510,4.0209947132584904,1741107824222870,Injective,0.0563614,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x250d21f74511b8000,0x242bd00672569ccc0c28f27933386a9df28b7b5d6defce7d9218b87181b7bda2,0,94213510,42.71724,1741107824222870,Balanced Dollar,0.0563614,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x30d970912f85598,0x4c4fed10d38fba5608dccd0884e82870e66899e29e1958d08160ee579deddc72,5,94213506,0.2199980220397869,1741107816224132,Ethereum,0.0884698125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x97a64f51b987382,0x4c4fed10d38fba5608dccd0884e82870e66899e29e1958d08160ee579deddc72,3,94213506,0.6829692973927924,1741107816224132,Balanced Dollar,0.0884698125,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d970912f85598,0x4c4fed10d38fba5608dccd0884e82870e66899e29e1958d08160ee579deddc72,2,94213506,0.2199980220397869,1741107816224132,Ethereum,0.0884698125,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x18aebc3e4d325777e0,0x4c4fed10d38fba5608dccd0884e82870e66899e29e1958d08160ee579deddc72,1,94213506,455.3128649285283,1741107816224132,Balanced Dollar,0.0884698125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18aebc3e4d325777e0,0x4c4fed10d38fba5608dccd0884e82870e66899e29e1958d08160ee579deddc72,0,94213506,455.3128649285283,1741107816224132,Balanced Dollar,0.0884698125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xaf605ee87252eb8,0x376435c563014932e159a8e51f2ca05917b743c778bea94a033c354d679c68bf,2,94213499,0.789825306677817,1741107802208789,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccab3db106e1455ff3,0x376435c563014932e159a8e51f2ca05917b743c778bea94a033c354d679c68bf,1,94213499,3775.475004233921,1741107802208789,Staked ICX,0.070556025,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1c8b5a1d2a9b7f0000,0x376435c563014932e159a8e51f2ca05917b743c778bea94a033c354d679c68bf,0,94213499,526.550204451878,1741107802208789,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1c8b5a1d2a9b7f0000,0x0874687735a01c6a7dfccfde19848871815501b615dce316cbcd007e6b06750f,0,94213499,526.550204451878,1741107802208789,Balanced Dollar,0.02068825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14bf91ba0e4a789,0x89457524c6a93defd34f7d5a1291973a6c639e18bf9cc843f928a9be3921bd6d,2,94213498,0.09344211435000001,1741107800215597,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6b0f804faf18d0,0x89457524c6a93defd34f7d5a1291973a6c639e18bf9cc843f928a9be3921bd6d,1,94213498,0.030134866275145937,1741107800215597,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x36083629da8c9a000,0x89457524c6a93defd34f7d5a1291973a6c639e18bf9cc843f928a9be3921bd6d,0,94213498,62.2947429,1741107800215597,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x9b6e09279a51689,0xb815e457c113dacc27807be6bc0e04e3b016c144ff92a5ec0705bd1f2505374d,5,94213494,0.6999937118134002,1741107792368468,Binance Coin,0.0882703375,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x853240a855d2703,0xb815e457c113dacc27807be6bc0e04e3b016c144ff92a5ec0705bd1f2505374d,3,94213494,0.5998628029761554,1741107792368468,Balanced Dollar,0.0882703375,bnUSD,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9b6e09279a51689,0xb815e457c113dacc27807be6bc0e04e3b016c144ff92a5ec0705bd1f2505374d,2,94213494,0.6999937118134002,1741107792368468,Binance Coin,0.0882703375,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x15add88610a29597d0,0xb815e457c113dacc27807be6bc0e04e3b016c144ff92a5ec0705bd1f2505374d,1,94213494,399.90853531743693,1741107792368468,Balanced Dollar,0.0882703375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15add88610a29597d0,0xb815e457c113dacc27807be6bc0e04e3b016c144ff92a5ec0705bd1f2505374d,0,94213494,399.90853531743693,1741107792368468,Balanced Dollar,0.0882703375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x5292d394fecfe1063,0x15477ba54cc855fa72addcc1216029023fb25e8813c1ca8b6af797a9a28a7fe2,13,94213493,95.20081111349606,1741107790212874,Balanced Dollar,0.2235202,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fccd275d93bdb4,0x15477ba54cc855fa72addcc1216029023fb25e8813c1ca8b6af797a9a28a7fe2,11,94213493,0.1432148571263953,1741107790212874,Balanced Dollar,0.2235202,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5292d394fecfe1063,0x15477ba54cc855fa72addcc1216029023fb25e8813c1ca8b6af797a9a28a7fe2,10,94213493,95.20081111349606,1741107790212874,Balanced Dollar,0.2235202,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x253f02b662eb68e4fa,0x15477ba54cc855fa72addcc1216029023fb25e8813c1ca8b6af797a9a28a7fe2,9,94213493,687.0699226375689,1741107790212874,Staked ICX,0.2235202,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe5667c76d9cbcbb,0x15477ba54cc855fa72addcc1216029023fb25e8813c1ca8b6af797a9a28a7fe2,7,94213493,1.0331272707632488,1741107790212874,Staked ICX,0.2235202,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x253f02b662eb68e4fa,0x15477ba54cc855fa72addcc1216029023fb25e8813c1ca8b6af797a9a28a7fe2,6,94213493,687.0699226375689,1741107790212874,Staked ICX,0.2235202,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2cdc5ee934ef546096,0x15477ba54cc855fa72addcc1216029023fb25e8813c1ca8b6af797a9a28a7fe2,5,94213493,827.5361249929381,1741107790212874,Balance Token,0.2235202,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fa6aa26fca1493,0x15477ba54cc855fa72addcc1216029023fb25e8813c1ca8b6af797a9a28a7fe2,3,94213493,0.14254358410835266,1741107790212874,Balanced Dollar,0.2235202,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2cdc5ee934ef546096,0x15477ba54cc855fa72addcc1216029023fb25e8813c1ca8b6af797a9a28a7fe2,2,94213493,827.5361249929381,1741107790212874,Balance Token,0.2235202,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x526cb07031e404000,0x15477ba54cc855fa72addcc1216029023fb25e8813c1ca8b6af797a9a28a7fe2,1,94213493,95.02905607223511,1741107790212874,Balanced Dollar,0.2235202,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x526cb07031e404000,0x15477ba54cc855fa72addcc1216029023fb25e8813c1ca8b6af797a9a28a7fe2,0,94213493,95.02905607223511,1741107790212874,Balanced Dollar,0.2235202,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xaf331eeeb73fc28,0x532a67207507466559fe90bccb4c03d6bd4216a6b941792ad314beb9eda75fa9,2,94213492,0.7890292619421931,1741107788386775,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccab41d9cca7a0f9f4,0x532a67207507466559fe90bccb4c03d6bd4216a6b941792ad314beb9eda75fa9,1,94213492,3775.476174963729,1741107788386775,Staked ICX,0.070556025,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1c83fcb38528b60000,0x532a67207507466559fe90bccb4c03d6bd4216a6b941792ad314beb9eda75fa9,0,94213492,526.0195079614622,1741107788386775,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1c83fcb38528b60000,0xea1c6b065ab94d734f56371dbe049bfef03da4819d7ee0add8b53d89cbd51dc0,0,94213492,526.0195079614622,1741107788386775,Balanced Dollar,0.02068825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14b5b49636c2883,0xc50cd2e345e05dbcaa2817cfc07d7c2f13c88c2ea1fee730b85f893d4d34ba44,2,94213488,0.09326858805,1741107780197489,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ae45326e01298,0xc50cd2e345e05dbcaa2817cfc07d7c2f13c88c2ea1fee730b85f893d4d34ba44,1,94213488,0.030087393316967064,1741107780197489,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x35ee86472e9a98000,0xc50cd2e345e05dbcaa2817cfc07d7c2f13c88c2ea1fee730b85f893d4d34ba44,0,94213488,62.1790587,1741107780197489,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xaefbea6094a9c6a,0x68c447e5965a2dffddb156b66ebcf5310ce91ed86d91f109faa3605b84bc1afd,2,94213481,0.7880580801428594,1741107766205029,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccab46edfeb2dfd359,0x68c447e5965a2dffddb156b66ebcf5310ce91ed86d91f109faa3605b84bc1afd,1,94213481,3775.4776045437825,1741107766205029,Staked ICX,0.070556025,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1c7b007b0d87a20000,0x68c447e5965a2dffddb156b66ebcf5310ce91ed86d91f109faa3605b84bc1afd,0,94213481,525.3720534285729,1741107766205029,Balanced Dollar,0.070556025,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1c7b007b0d87a20000,0x91f0fad031fbe1daadb7ab9e6081725911a42b77bba58e733a9c852c662dec84,0,94213481,525.3720534285729,1741107766205029,Balanced Dollar,0.02068825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14b220bb9e4ee76,0xc009753666bb14e0a3d41e25514fc90fa2dda3be01ab2de63f7dff7ce776e424,2,94213478,0.09320565104999999,1741107760201550,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6ad99184316e1f,0xc009753666bb14e0a3d41e25514fc90fa2dda3be01ab2de63f7dff7ce776e424,1,94213478,0.030075566542646814,1741107760201550,Ethereum,0.056400425,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x35e5353dec42d0000,0xc009753666bb14e0a3d41e25514fc90fa2dda3be01ab2de63f7dff7ce776e424,0,94213478,62.13710069999999,1741107760201550,Balanced Dollar,0.056400425,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xaec4cfe30a257ef,0xabcf437cbd1b506b4b627f375d5ee5078b13cd296e61ee30d44a3793707978bf,2,94213469,0.7870886895043441,1741107742337034,Balanced Dollar,0.070556025,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccab4c0097dce17ebc,0xabcf437cbd1b506b4b627f375d5ee5078b13cd296e61ee30d44a3793707978bf,1,94213469,3775.4790323677103,1741107742337034,Staked ICX,0.070556025,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1c7208809ea6c50000,0xabcf437cbd1b506b4b627f375d5ee5078b13cd296e61ee30d44a3793707978bf,0,94213469,524.725793002896,1741107742337034,Balanced Dollar,0.070556025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1c7208809ea6c50000,0xd7ddaabe5b20fa4c328a8c51e126d4784338f53203a59a97a3f704c123d225da,0,94213468,524.725793002896,1741107740184618,Balanced Dollar,0.02068825,bnUSD,0,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,0x0,0x7acd20a63b627eae51b239fa74e405f7d0dfa549325935ea34df0e5b6c927d8a,1,94213358,0.0,1741107520119239,unknown_token,0.062807725,$unknown,9,1,2025-03-04
cx7baf94bd53b505353285ee4c4c050f9703581703,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,hxd2ab70a9d09d60aabec1b6c3dadc35e4bf33b6f1,0x0,0x7acd20a63b627eae51b239fa74e405f7d0dfa549325935ea34df0e5b6c927d8a,0,94213358,0.0,1741107520119239,unknown_token,0.062807725,$unknown,4,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x1,0xcba25732cbce738bc9d2b33929b3e11beae66765e752782707cbee6b558c69bf,4,94213357,1e-18,1741107518248391,Staked ICX,0.106102475,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cxa0af3165c08318e988cb30993b3048335b94af6c,0x199494c4662b7380006,0xf1e254f94b9a61368b6b872e25a8d5ea4d8c4eba73ce739b03978879f8ad9626,1,94213351,7550.0,1741107506107612,Staked ICX,0.0935534625,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2194502f9c50674cb21,0xa0698c2c28a6bdc22ad7fcc778142996f774b9abd641fff2e086890d80011a5d,1,94213349,9910.874379145213,1741107502113801,Wrapped ICX,0.0165812125,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x2194502f9c50674cb21,0xa0698c2c28a6bdc22ad7fcc778142996f774b9abd641fff2e086890d80011a5d,0,94213349,9910.874379145213,1741107502113801,Wrapped ICX,0.0165812125,wICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,hx0000000000000000000000000000000000000000,0x18de4def7228baca,0x1aa63588f0e9f77cbe8b5c35fb4418ecc3dbf98686dc13a7d22ede12847d0514,0,94213315,1.7919553925478304,1741107434138361,Balanced Dollar,0.0606554375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x18f4401f4b661741,0x356f0cbf6e28a47d06e719b8f7d39d22591fc5cb687dcabba481215c7a5c7886,9,94213301,1.7981326543808163,1741107406073244,Balanced Dollar,0.1692516375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x99c76e139eb52,0x356f0cbf6e28a47d06e719b8f7d39d22591fc5cb687dcabba481215c7a5c7886,7,94213301,0.002705309189139282,1741107406073244,Balanced Dollar,0.1692516375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x18f4401f4b661741,0x356f0cbf6e28a47d06e719b8f7d39d22591fc5cb687dcabba481215c7a5c7886,6,94213301,1.7981326543808163,1741107406073244,Balanced Dollar,0.1692516375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xb4bdc76268a2a306,0x356f0cbf6e28a47d06e719b8f7d39d22591fc5cb687dcabba481215c7a5c7886,5,94213301,13.023784922901553,1741107406073244,Staked ICX,0.1692516375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x459cde7f2831d0,0x356f0cbf6e28a47d06e719b8f7d39d22591fc5cb687dcabba481215c7a5c7886,3,94213301,0.019594252823048657,1741107406073244,Staked ICX,0.1692516375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb4bdc76268a2a306,0x356f0cbf6e28a47d06e719b8f7d39d22591fc5cb687dcabba481215c7a5c7886,2,94213301,13.023784922901553,1741107406073244,Staked ICX,0.1692516375,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xd991953dbc867168,0x356f0cbf6e28a47d06e719b8f7d39d22591fc5cb687dcabba481215c7a5c7886,1,94213301,15.677475870241878,1741107406073244,Balance Token,0.1692516375,BALN,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xd991953dbc867168,0x356f0cbf6e28a47d06e719b8f7d39d22591fc5cb687dcabba481215c7a5c7886,0,94213301,15.677475870241878,1741107406073244,Balance Token,0.1692516375,BALN,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x2386f26fc10001,0x6172279610e14819845179745c5c4da9c1885f58d670aa95530b2fcfeb7a5212,5,94213296,0.01,1741107396083187,Bitcoin,0.0860017,BTC,0,1,2025-03-04
