token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x116129ac4ee161e5,0x6172279610e14819845179745c5c4da9c1885f58d670aa95530b2fcfeb7a5212,3,94213296,1.252327991420216,1741107396083187,Balanced Dollar,0.0860017,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2386f26fc10001,0x6172279610e14819845179745c5c4da9c1885f58d670aa95530b2fcfeb7a5212,2,94213296,0.01,1741107396083187,Bitcoin,0.0860017,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2d425c860d6aeef0b9,0x6172279610e14819845179745c5c4da9c1885f58d670aa95530b2fcfeb7a5212,1,94213296,834.8853276134772,1741107396083187,Balanced Dollar,0.0860017,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2d425c860d6aeef0b9,0x6172279610e14819845179745c5c4da9c1885f58d670aa95530b2fcfeb7a5212,0,94213296,834.8853276134772,1741107396083187,Balanced Dollar,0.0860017,bnUSD,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x9b6e09278543614,0xf79d5af4650c187a0bfdd99e63ea4a1c464ca1f9b82f12fa03c3f96154e8c399,5,94213293,0.6999937117913226,1741107390068671,Binance Coin,0.0882703375,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x84b284945721ad2,0xf79d5af4650c187a0bfdd99e63ea4a1c464ca1f9b82f12fa03c3f96154e8c399,3,94213293,0.5976156707195522,1741107390068671,Balanced Dollar,0.0882703375,bnUSD,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9b6e09278543614,0xf79d5af4650c187a0bfdd99e63ea4a1c464ca1f9b82f12fa03c3f96154e8c399,2,94213293,0.6999937117913226,1741107390068671,Binance Coin,0.0882703375,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x15990e3ecf83d082e0,0xf79d5af4650c187a0bfdd99e63ea4a1c464ca1f9b82f12fa03c3f96154e8c399,1,94213293,398.41044714636814,1741107390068671,Balanced Dollar,0.0882703375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15990e3ecf83d082e0,0xf79d5af4650c187a0bfdd99e63ea4a1c464ca1f9b82f12fa03c3f96154e8c399,0,94213293,398.41044714636814,1741107390068671,Balanced Dollar,0.0882703375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,0x528c2ff5ae4f367eb,0x5ab71b7c484dcbe292e7eb5598851e7b34a2e88b53fb39311329ea66927d2d37,13,94213289,95.17091104140005,1741107382228503,Balanced Dollar,0.2235202,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fca43953b3762b,0x5ab71b7c484dcbe292e7eb5598851e7b34a2e88b53fb39311329ea66927d2d37,11,94213289,0.1431698542933745,1741107382228503,Balanced Dollar,0.2235202,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x528c2ff5ae4f367eb,0x5ab71b7c484dcbe292e7eb5598851e7b34a2e88b53fb39311329ea66927d2d37,10,94213289,95.17091104140005,1741107382228503,Balanced Dollar,0.2235202,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x255d1d955dece4a635,0x5ab71b7c484dcbe292e7eb5598851e7b34a2e88b53fb39311329ea66927d2d37,9,94213289,689.2392139777443,1741107382228503,Staked ICX,0.2235202,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xe61fd1895b52001,0x5ab71b7c484dcbe292e7eb5598851e7b34a2e88b53fb39311329ea66927d2d37,7,94213289,1.0363876713046425,1741107382228503,Staked ICX,0.2235202,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x255d1d955dece4a635,0x5ab71b7c484dcbe292e7eb5598851e7b34a2e88b53fb39311329ea66927d2d37,6,94213289,689.2392139777443,1741107382228503,Staked ICX,0.2235202,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2cf37baac53aa822d9,0x5ab71b7c484dcbe292e7eb5598851e7b34a2e88b53fb39311329ea66927d2d37,5,94213289,829.2015437806416,1741107382228503,Balance Token,0.2235202,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fa6aa26fca1493,0x5ab71b7c484dcbe292e7eb5598851e7b34a2e88b53fb39311329ea66927d2d37,3,94213289,0.14254358410835266,1741107382228503,Balanced Dollar,0.2235202,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2cf37baac53aa822d9,0x5ab71b7c484dcbe292e7eb5598851e7b34a2e88b53fb39311329ea66927d2d37,2,94213289,829.2015437806416,1741107382228503,Balance Token,0.2235202,BALN,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x526cb07031e404000,0x5ab71b7c484dcbe292e7eb5598851e7b34a2e88b53fb39311329ea66927d2d37,1,94213289,95.02905607223511,1741107382228503,Balanced Dollar,0.2235202,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx7497c286aa521b09b2b54d78cde3fa4573c0e157,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x526cb07031e404000,0x5ab71b7c484dcbe292e7eb5598851e7b34a2e88b53fb39311329ea66927d2d37,0,94213289,95.02905607223511,1741107382228503,Balanced Dollar,0.2235202,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx970eda4988e547df0de8324226fdf3e8ebc9734f,0x199494c4662b7380005,0x8be38f0c8836d3b917c10b0ba431c0a0217019eff9299c2f3062b3884a417250,6,94213288,7550.0,1741107380064963,Staked ICX,0.17273895,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x15cedb5a70657f51,0x8be38f0c8836d3b917c10b0ba431c0a0217019eff9299c2f3062b3884a417250,3,94213288,1.5714345014781212,1741107380064963,Balanced Dollar,0.17273895,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x199494c4662b7380005,0x8be38f0c8836d3b917c10b0ba431c0a0217019eff9299c2f3062b3884a417250,2,94213288,7550.0,1741107380064963,Staked ICX,0.17273895,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x38cab090da0850e353,0x8be38f0c8836d3b917c10b0ba431c0a0217019eff9299c2f3062b3884a417250,1,94213288,1047.6230009854141,1741107380064963,Balanced Dollar,0.17273895,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx970eda4988e547df0de8324226fdf3e8ebc9734f,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x38cab090da0850e353,0x8be38f0c8836d3b917c10b0ba431c0a0217019eff9299c2f3062b3884a417250,0,94213288,1047.6230009854141,1741107380064963,Balanced Dollar,0.17273895,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1158da29795000a7f,0xd1e42c9983e34c006bc9884e220d1fdd71b2d7b047f5397e0ceacab3f38a360a,5,94213284,19.99982029214581,1741107372071127,Avalanche,0.0882975,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x82f50eb9509735c,0xd1e42c9983e34c006bc9884e220d1fdd71b2d7b047f5397e0ceacab3f38a360a,3,94213284,0.5897790489567855,1741107372071127,Balanced Dollar,0.0882975,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158da29795000a7f,0xd1e42c9983e34c006bc9884e220d1fdd71b2d7b047f5397e0ceacab3f38a360a,2,94213284,19.99982029214581,1741107372071127,Avalanche,0.0882975,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x15508d657ec89c6a40,0xd1e42c9983e34c006bc9884e220d1fdd71b2d7b047f5397e0ceacab3f38a360a,1,94213284,393.186032637857,1741107372071127,Balanced Dollar,0.0882975,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x15508d657ec89c6a40,0xd1e42c9983e34c006bc9884e220d1fdd71b2d7b047f5397e0ceacab3f38a360a,0,94213284,393.186032637857,1741107372071127,Balanced Dollar,0.0882975,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x30d970912cb6873,0x29003ccc1330c5d9c821def3e1a619fc4a9d69f1fd29f244a5cf08da422c762f,5,94213276,0.2199980220368426,1741107356057319,Ethereum,0.0884725,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x9735975e4fede10,0x29003ccc1330c5d9c821def3e1a619fc4a9d69f1fd29f244a5cf08da422c762f,3,94213276,0.6809863315510308,1741107356057319,Balanced Dollar,0.0884725,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x30d970912cb6873,0x29003ccc1330c5d9c821def3e1a619fc4a9d69f1fd29f244a5cf08da422c762f,2,94213276,0.2199980220368426,1741107356057319,Ethereum,0.0884725,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x189c63a30457b79f00,0x29003ccc1330c5d9c821def3e1a619fc4a9d69f1fd29f244a5cf08da422c762f,1,94213276,453.9908877006872,1741107356057319,Balanced Dollar,0.0884725,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x189c63a30457b79f00,0x29003ccc1330c5d9c821def3e1a619fc4a9d69f1fd29f244a5cf08da422c762f,0,94213276,453.9908877006872,1741107356057319,Balanced Dollar,0.0884725,bnUSD,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0xefb65c8b,0x37a483d9e4129464f347b645c797bc7ed87063da5cf69df31577e7e91c17c254,9,94213272,402.1705867,1741107348245555,Stellar,0.1691909125,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1117339ec7056da2,0x37a483d9e4129464f347b645c797bc7ed87063da5cf69df31577e7e91c17c254,7,94213272,1.231509780145991,1741107348245555,Staked ICX,0.1691909125,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xefb65c8b,0x37a483d9e4129464f347b645c797bc7ed87063da5cf69df31577e7e91c17c254,6,94213272,402.1705867,1741107348245555,Stellar,0.1691909125,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2c81c1182648cd824f,0x37a483d9e4129464f347b645c797bc7ed87063da5cf69df31577e7e91c17c254,5,94213272,821.0065200973274,1741107348245555,Staked ICX,0.1691909125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x25e44866b1c9818,0x37a483d9e4129464f347b645c797bc7ed87063da5cf69df31577e7e91c17c254,3,94213272,0.17064918,1741107348245555,Balanced Dollar,0.1691909125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2c81c1182648cd824f,0x37a483d9e4129464f347b645c797bc7ed87063da5cf69df31577e7e91c17c254,2,94213272,821.0065200973274,1741107348245555,Staked ICX,0.1691909125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x62ad273619a76c000,0x37a483d9e4129464f347b645c797bc7ed87063da5cf69df31577e7e91c17c254,1,94213272,113.76612000000002,1741107348245555,Balanced Dollar,0.1691909125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x62ad273619a76c000,0x37a483d9e4129464f347b645c797bc7ed87063da5cf69df31577e7e91c17c254,0,94213272,113.76612000000002,1741107348245555,Balanced Dollar,0.1691909125,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xb2cff4d0,0x6e52815550133c202c7c2742b22478f6a764a22dd8bed318f13091d3028db090,5,94213265,2.999973072,1741107334110836,Solana,0.07801055,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8897dbea1591ddd,0x6e52815550133c202c7c2742b22478f6a764a22dd8bed318f13091d3028db090,3,94213265,0.6151610818170137,1741107334110836,Balanced Dollar,0.07801055,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb2cff4d0,0x6e52815550133c202c7c2742b22478f6a764a22dd8bed318f13091d3028db090,2,94213265,2.999973072,1741107334110836,Solana,0.07801055,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x163b62206ed8131a30,0x6e52815550133c202c7c2742b22478f6a764a22dd8bed318f13091d3028db090,1,94213265,410.10738787800915,1741107334110836,Balanced Dollar,0.07801055,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x163b62206ed8131a30,0x6e52815550133c202c7c2742b22478f6a764a22dd8bed318f13091d3028db090,0,94213265,410.10738787800915,1741107334110836,Balanced Dollar,0.07801055,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a05473eb477acf3d,0x0a5870df85d41aca152fb436edafdfacf608efce5ae2c963778da885279de7d3,5,94213261,29.999730472175457,1741107326185314,Injective,0.088385925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x69f05813f27a1bc,0x0a5870df85d41aca152fb436edafdfacf608efce5ae2c963778da885279de7d3,3,94213261,0.4771061381930439,1741107326185314,Balanced Dollar,0.088385925,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a05473eb477acf3d,0x0a5870df85d41aca152fb436edafdfacf608efce5ae2c963778da885279de7d3,2,94213261,29.999730472175457,1741107326185314,Injective,0.088385925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x113e1e55e9cc8a8440,0x0a5870df85d41aca152fb436edafdfacf608efce5ae2c963778da885279de7d3,1,94213261,318.0707587953626,1741107326185314,Balanced Dollar,0.088385925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x113e1e55e9cc8a8440,0x0a5870df85d41aca152fb436edafdfacf608efce5ae2c963778da885279de7d3,0,94213261,318.0707587953626,1741107326185314,Balanced Dollar,0.088385925,bnUSD,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0xef7e4f24,0xa056a8144d37e98b9aba7c876ac1950e72a4b077b005eae48d059b22c08645e9,9,94213251,401.803242,1741107306042189,Stellar,0.1691909125,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x110775bb41878795,0xa056a8144d37e98b9aba7c876ac1950e72a4b077b005eae48d059b22c08645e9,7,94213251,1.2270788706004847,1741107306042189,Staked ICX,0.1691909125,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xef7e4f24,0xa056a8144d37e98b9aba7c876ac1950e72a4b077b005eae48d059b22c08645e9,6,94213251,401.803242,1741107306042189,Stellar,0.1691909125,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2c58c297a550f11596,0xa056a8144d37e98b9aba7c876ac1950e72a4b077b005eae48d059b22c08645e9,5,94213251,818.0525804003232,1741107306042189,Staked ICX,0.1691909125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x25becdbdca02018,0xa056a8144d37e98b9aba7c876ac1950e72a4b077b005eae48d059b22c08645e9,3,94213251,0.16998984000000003,1741107306042189,Balanced Dollar,0.1691909125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2c58c297a550f11596,0xa056a8144d37e98b9aba7c876ac1950e72a4b077b005eae48d059b22c08645e9,2,94213251,818.0525804003232,1741107306042189,Staked ICX,0.1691909125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x624b8d1e3e0fe4000,0xa056a8144d37e98b9aba7c876ac1950e72a4b077b005eae48d059b22c08645e9,1,94213251,113.32656000000001,1741107306042189,Balanced Dollar,0.1691909125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x624b8d1e3e0fe4000,0xa056a8144d37e98b9aba7c876ac1950e72a4b077b005eae48d059b22c08645e9,0,94213251,113.32656000000001,1741107306042189,Balanced Dollar,0.1691909125,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x11c36ebfaecee1,0x5924d3d59237eabdf9452c1a969793ecf53cdf90472c6fd07e4a2503f001217c,5,94213248,0.004999955033804513,1741107300040424,Bitcoin,0.088287575,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x8ab8ba085d56244,0x5924d3d59237eabdf9452c1a969793ecf53cdf90472c6fd07e4a2503f001217c,3,94213248,0.6247464948773279,1741107300040424,Balanced Dollar,0.088287575,bnUSD,0,1,2025-03-04
cx07b184a37f03c6ab681fcbd0b45aec6dc3eafbeb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x11c36ebfaecee1,0x5924d3d59237eabdf9452c1a969793ecf53cdf90472c6fd07e4a2503f001217c,2,94213248,0.004999955033804513,1741107300040424,Bitcoin,0.088287575,BTC,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x169410f20731053bc0,0x5924d3d59237eabdf9452c1a969793ecf53cdf90472c6fd07e4a2503f001217c,1,94213248,416.49766325155196,1741107300040424,Balanced Dollar,0.088287575,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x169410f20731053bc0,0x5924d3d59237eabdf9452c1a969793ecf53cdf90472c6fd07e4a2503f001217c,0,94213248,416.49766325155196,1741107300040424,Balanced Dollar,0.088287575,bnUSD,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x9b6e09277047c95,0x3525f68ae22d1a519dcd5af56b365e22a1ab41b0d2f2fccee73f249d81c8561d,5,94213244,0.6999937117693206,1741107292210250,Binance Coin,0.088269025,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x84337fdb8f0d06e,0x3525f68ae22d1a519dcd5af56b365e22a1ab41b0d2f2fccee73f249d81c8561d,3,94213244,0.5953811386120808,1741107292210250,Balanced Dollar,0.088269025,bnUSD,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9b6e09277047c95,0x3525f68ae22d1a519dcd5af56b365e22a1ab41b0d2f2fccee73f249d81c8561d,2,94213244,0.6999937117693206,1741107292210250,Binance Coin,0.088269025,BNB,0,1,2025-03-04
