token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x158461cf66f31ec920,0x3525f68ae22d1a519dcd5af56b365e22a1ab41b0d2f2fccee73f249d81c8561d,1,94213244,396.9207590747205,1741107292210250,Balanced Dollar,0.088269025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x158461cf66f31ec920,0x3525f68ae22d1a519dcd5af56b365e22a1ab41b0d2f2fccee73f249d81c8561d,0,94213244,396.9207590747205,1741107292210250,Balanced Dollar,0.088269025,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1a05473eb167d189b,0x06cc79de65f464f2897b9877da221c6272669cbb4c1921a5f59714a232803b57,5,94213240,29.999730471353523,1741107284090682,Injective,0.0883886125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x69919520426ade0,0x06cc79de65f464f2897b9877da221c6272669cbb4c1921a5f59714a232803b57,3,94213240,0.4754390757119544,1741107284090682,Balanced Dollar,0.0883886125,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1a05473eb167d189b,0x06cc79de65f464f2897b9877da221c6272669cbb4c1921a5f59714a232803b57,2,94213240,29.999730471353523,1741107284090682,Injective,0.0883886125,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x112eb1f04024ba2200,0x06cc79de65f464f2897b9877da221c6272669cbb4c1921a5f59714a232803b57,1,94213240,316.9593838079696,1741107284090682,Balanced Dollar,0.0883886125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x112eb1f04024ba2200,0x06cc79de65f464f2897b9877da221c6272669cbb4c1921a5f59714a232803b57,0,94213240,316.9593838079696,1741107284090682,Balanced Dollar,0.0883886125,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1158da29778d1ae35,0x12b8b9376929ebcddf9c604d388e3560e2093299e73255007c165341fccbf303,5,94213236,19.99982029167301,1741107276164010,Avalanche,0.0882961875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x828853d9c9d872d,0x12b8b9376929ebcddf9c604d388e3560e2093299e73255007c165341fccbf303,3,94213236,0.5878662510389184,1741107276164010,Balanced Dollar,0.0882961875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158da29778d1ae35,0x12b8b9376929ebcddf9c604d388e3560e2093299e73255007c165341fccbf303,2,94213236,19.99982029167301,1741107276164010,Avalanche,0.0882961875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x153edafb1d2f900530,0x12b8b9376929ebcddf9c604d388e3560e2093299e73255007c165341fccbf303,1,94213236,391.91083402594563,1741107276164010,Balanced Dollar,0.0882961875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x153edafb1d2f900530,0x12b8b9376929ebcddf9c604d388e3560e2093299e73255007c165341fccbf303,0,94213236,391.91083402594563,1741107276164010,Balanced Dollar,0.0882961875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xae1286f05d33db2,0xd0b41c8d9baabf056bc7ba71a0fb7e27f459d1840c9af2f6f9614701fc2baf70,2,94213201,0.7839522674433879,1741107206009850,Balanced Dollar,0.0705547125,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccab5c6f4a7b084a9b,0xd0b41c8d9baabf056bc7ba71a0fb7e27f459d1840c9af2f6f9614701fc2baf70,1,94213201,3775.483657680774,1741107206009850,Staked ICX,0.0705547125,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1c5503f67480c60000,0xd0b41c8d9baabf056bc7ba71a0fb7e27f459d1840c9af2f6f9614701fc2baf70,0,94213201,522.6348449622585,1741107206009850,Balanced Dollar,0.0705547125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1c5503f67480c60000,0x1365ae688ed4046ff7e70d4d4322cdb48b6ed1058fcb0fa648711a420adca121,0,94213201,522.6348449622585,1741107206009850,Balanced Dollar,0.02068825,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xaddbda764039999,0xee188c295923c61b2ad9e4fea1b62971c62434b045e5a8f495db5088f071659a,2,94213198,0.7829904368674799,1741107200008873,Balanced Dollar,0.0705547125,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0xccab617b2324d5e714,0xee188c295923c61b2ad9e4fea1b62971c62434b045e5a8f495db5088f071659a,1,94213198,3775.4850780808474,1741107200008873,Staked ICX,0.0705547125,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1c4c1de3e9c9600000,0xee188c295923c61b2ad9e4fea1b62971c62434b045e5a8f495db5088f071659a,0,94213198,521.99362457832,1741107200008873,Balanced Dollar,0.0705547125,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1c4c1de3e9c9600000,0x5792aac01bad0341e34e5c3b3c092be5d4cf519a9e5fc89262f6262d937eea1b,0,94213198,521.99362457832,1741107200008873,Balanced Dollar,0.02068825,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1158da2975cc7c2d3,0x1235ca12cc2d34cca42a9b2f2abb4cb349e8dc8bbd6718338a84a099f57189b1,5,94213194,19.999820291202596,1741107192197918,Avalanche,0.0882961875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x821c20233a7ffdc,0x1235ca12cc2d34cca42a9b2f2abb4cb349e8dc8bbd6718338a84a099f57189b1,3,94213194,0.5859627412472463,1741107192197918,Balanced Dollar,0.0882961875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158da2975cc7c2d3,0x1235ca12cc2d34cca42a9b2f2abb4cb349e8dc8bbd6718338a84a099f57189b1,2,94213194,19.999820291202596,1741107192197918,Avalanche,0.0882961875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x152d3e9066857fa240,0x1235ca12cc2d34cca42a9b2f2abb4cb349e8dc8bbd6718338a84a099f57189b1,1,94213194,390.6418274981642,1741107192197918,Balanced Dollar,0.0882961875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x152d3e9066857fa240,0x1235ca12cc2d34cca42a9b2f2abb4cb349e8dc8bbd6718338a84a099f57189b1,0,94213194,390.6418274981642,1741107192197918,Balanced Dollar,0.0882961875,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x37c82d5f47a7de0,0x5633a77ad1ff449c1174b67f4f62186f76020b1a2bb59426e0ffd803745d6ef1,4,94213129,0.2512195346672184,1741107061977295,Balance Token,0.1302303,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x3d5c3570a23eea5e,0x5633a77ad1ff449c1174b67f4f62186f76020b1a2bb59426e0ffd803745d6ef1,3,94213129,4.421467692045626,1741107061977295,Staked ICX,0.1302303,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x5633a77ad1ff449c1174b67f4f62186f76020b1a2bb59426e0ffd803745d6ef1,2,94213129,0.0,1741107061977295,Balanced Dollar,0.1302303,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x9c41d519ef4e49e,0x5633a77ad1ff449c1174b67f4f62186f76020b1a2bb59426e0ffd803745d6ef1,1,94213129,0.7037196781730459,1741107061977295,Balanced Dollar,0.1302303,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x60346e9c3d27ac0000,0x5633a77ad1ff449c1174b67f4f62186f76020b1a2bb59426e0ffd803745d6ef1,0,94213129,1774.66556,1741107061977295,Balanced Dollar,0.1302303,bnUSD,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0xefc605c8,0xd0bc00ce9ab0a64b45b02df76bcc4c6295c9a34b08ca47ffcfe3c77407e379f2,9,94213124,402.2732232,1741107051961746,Stellar,0.169192225,XLM,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1100d8819795d4e2,0xd0bc00ce9ab0a64b45b02df76bcc4c6295c9a34b08ca47ffcfe3c77407e379f2,7,94213124,1.2252171497503348,1741107051961746,Staked ICX,0.169192225,sICX,0,2,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xefc605c8,0xd0bc00ce9ab0a64b45b02df76bcc4c6295c9a34b08ca47ffcfe3c77407e379f2,6,94213124,402.2732232,1741107051961746,Stellar,0.169192225,XLM,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2c478926d0162fb994,0xd0bc00ce9ab0a64b45b02df76bcc4c6295c9a34b08ca47ffcfe3c77407e379f2,5,94213124,816.8114331668897,1741107051961746,Staked ICX,0.169192225,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2595ead6fbb4000,0xd0bc00ce9ab0a64b45b02df76bcc4c6295c9a34b08ca47ffcfe3c77407e379f2,3,94213124,0.16927056,1741107051961746,Balanced Dollar,0.169192225,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2c478926d0162fb994,0xd0bc00ce9ab0a64b45b02df76bcc4c6295c9a34b08ca47ffcfe3c77407e379f2,2,94213124,816.8114331668897,1741107051961746,Staked ICX,0.169192225,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x61e1138fda24c0000,0xd0bc00ce9ab0a64b45b02df76bcc4c6295c9a34b08ca47ffcfe3c77407e379f2,1,94213124,112.84704,1741107051961746,Balanced Dollar,0.169192225,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x61e1138fda24c0000,0xd0bc00ce9ab0a64b45b02df76bcc4c6295c9a34b08ca47ffcfe3c77407e379f2,0,94213124,112.84704,1741107051961746,Balanced Dollar,0.169192225,bnUSD,0,2,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x1158da29740ac2117,0x3e28cf0f7c2197812d8c71091cddd04cd6776c06c35884540f6c9ff4d4c0e3ca,5,94213124,19.999820290731023,1741107051961746,Avalanche,0.088298875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x81b072b6013ee84,0x3e28cf0f7c2197812d8c71091cddd04cd6776c06c35884540f6c9ff4d4c0e3ca,3,94213124,0.5840684595515183,1741107051961746,Balanced Dollar,0.088298875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1158da29740ac2117,0x3e28cf0f7c2197812d8c71091cddd04cd6776c06c35884540f6c9ff4d4c0e3ca,2,94213124,19.999820290731023,1741107051961746,Avalanche,0.088298875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x151bb800f4de9277c0,0x3e28cf0f7c2197812d8c71091cddd04cd6776c06c35884540f6c9ff4d4c0e3ca,1,94213124,389.37897303434556,1741107051961746,Balanced Dollar,0.088298875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x151bb800f4de9277c0,0x3e28cf0f7c2197812d8c71091cddd04cd6776c06c35884540f6c9ff4d4c0e3ca,0,94213124,389.37897303434556,1741107051961746,Balanced Dollar,0.088298875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x2d093a6141128f895,0x6c491efd74625aac0015e1bbd2c4ee0dd5b3f80318f8829eca6eb16ebb0e20a1,1,94213123,51.923027134002034,1741107049962958,Staked ICX,0.0952468125,sICX,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0xb2cff4d0,0xdd070fe4440e2301fd0548f5e0e35626b161d05100b9c13c96eea573dc87f96a,5,94213120,2.999973072,1741107044088024,Solana,0.0780132375,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x87de7a1b679fffc,0xdd070fe4440e2301fd0548f5e0e35626b161d05100b9c13c96eea573dc87f96a,3,94213120,0.611899806129455,1741107044088024,Balanced Dollar,0.0780132375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xb2cff4d0,0xdd070fe4440e2301fd0548f5e0e35626b161d05100b9c13c96eea573dc87f96a,2,94213120,2.999973072,1741107044088024,Solana,0.0780132375,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x161d35dfcb330aa040,0xdd070fe4440e2301fd0548f5e0e35626b161d05100b9c13c96eea573dc87f96a,1,94213120,407.9332040863034,1741107044088024,Balanced Dollar,0.0780132375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x161d35dfcb330aa040,0xdd070fe4440e2301fd0548f5e0e35626b161d05100b9c13c96eea573dc87f96a,0,94213120,407.9332040863034,1741107044088024,Balanced Dollar,0.0780132375,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x38b71a1e01bfaea,0x7d3e43acb5c8e9f4bdf18b5a86e22be565bf82149b3bf1423f2324636b09fda3,3,94213113,0.25542274394016845,1741107029952089,Balance Token,0.09086185,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx10d59e8103ab44635190bd4139dbfd682fa2d07e,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x932d73c605875c8d,0x7d3e43acb5c8e9f4bdf18b5a86e22be565bf82149b3bf1423f2324636b09fda3,1,94213113,10.605259991860862,1741107029952089,Staked ICX,0.09086185,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0xefb72bd2,0x8292e890b34ae0aaf13cc091cbfc9b3db05b2d668a49cfb59e5084ba9e40c783,9,94213111,402.175893,1741107026090845,Stellar,0.169192225,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x10f41faca0455162,0x8292e890b34ae0aaf13cc091cbfc9b3db05b2d668a49cfb59e5084ba9e40c783,7,94213111,1.2216362252079804,1741107026090845,Staked ICX,0.169192225,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xefb72bd2,0x8292e890b34ae0aaf13cc091cbfc9b3db05b2d668a49cfb59e5084ba9e40c783,6,94213111,402.175893,1741107026090845,Stellar,0.169192225,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2c2667d18c09d946c7,0x8292e890b34ae0aaf13cc091cbfc9b3db05b2d668a49cfb59e5084ba9e40c783,5,94213111,814.4241501386535,1741107026090845,Staked ICX,0.169192225,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x257740a9e0f9800,0x8292e890b34ae0aaf13cc091cbfc9b3db05b2d668a49cfb59e5084ba9e40c783,3,94213111,0.1687311,1741107026090845,Balanced Dollar,0.169192225,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2c2667d18c09d946c7,0x8292e890b34ae0aaf13cc091cbfc9b3db05b2d668a49cfb59e5084ba9e40c783,2,94213111,814.4241501386535,1741107026090845,Staked ICX,0.169192225,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x619138650f3468000,0x8292e890b34ae0aaf13cc091cbfc9b3db05b2d668a49cfb59e5084ba9e40c783,1,94213111,112.4874,1741107026090845,Balanced Dollar,0.169192225,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x619138650f3468000,0x8292e890b34ae0aaf13cc091cbfc9b3db05b2d668a49cfb59e5084ba9e40c783,0,94213111,112.4874,1741107026090845,Balanced Dollar,0.169192225,bnUSD,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x9b6e09275b4d10b,0x80733b4f3cfda3552cdb4bf6e11fe5bc462ca6da7ad2745b8c6575eecd449159,5,94213093,0.6999937117473222,1741106989938841,Binance Coin,0.0882717125,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x83b5311fc1f8034,0x80733b4f3cfda3552cdb4bf6e11fe5bc462ca6da7ad2745b8c6575eecd449159,3,94213093,0.5931591126388245,1741106989938841,Balanced Dollar,0.0882717125,bnUSD,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x9b6e09275b4d10b,0x80733b4f3cfda3552cdb4bf6e11fe5bc462ca6da7ad2745b8c6575eecd449159,2,94213093,0.6999937117473222,1741106989938841,Binance Coin,0.0882717125,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x156fd2fed5e75ddcc0,0x80733b4f3cfda3552cdb4bf6e11fe5bc462ca6da7ad2745b8c6575eecd449159,1,94213093,395.439408425883,1741106989938841,Balanced Dollar,0.0882717125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x156fd2fed5e75ddcc0,0x80733b4f3cfda3552cdb4bf6e11fe5bc462ca6da7ad2745b8c6575eecd449159,0,94213093,395.439408425883,1741106989938841,Balanced Dollar,0.0882717125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,cxa0af3165c08318e988cb30993b3048335b94af6c,0x33957139053d9f2a3e5,0x514b5c411c4f9f23c06b57b06e80fdd0d596bfbe22a658b58e2adcca81dc0878,0,94213087,15224.83837820605,1741106978071527,Staked ICX,0.0312428625,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,cxa0af3165c08318e988cb30993b3048335b94af6c,0x43b6c3f7c74812e7a18,0x978fb5cbd68008365618b572625ff8946f57ad2778d85c9bdeb906a16d2ce522,1,94213085,19985.623921746897,1741106973933960,Wrapped ICX,0.0165812125,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x43b6c3f7c74812e7a18,0x978fb5cbd68008365618b572625ff8946f57ad2778d85c9bdeb906a16d2ce522,0,94213085,19985.623921746897,1741106973933960,Wrapped ICX,0.0165812125,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536df49acb498d,0x408dc9586e2a87df9ea1b7141d61687c388bbf8d0cbd75b59db2641a36bf2454,5,94213084,1999.9820058430932,1741106971929427,Staked ICX,0.1127006875,sICX,0,1,2025-03-04
