token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5bf679a90f77e32,0x408dc9586e2a87df9ea1b7141d61687c388bbf8d0cbd75b59db2641a36bf2454,3,94213084,0.4141636042961383,1741106971929427,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536df49acb498d,0x408dc9586e2a87df9ea1b7141d61687c388bbf8d0cbd75b59db2641a36bf2454,2,94213084,1999.9820058430932,1741106971929427,Staked ICX,0.1127006875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xef7c877d984834ce0,0x408dc9586e2a87df9ea1b7141d61687c388bbf8d0cbd75b59db2641a36bf2454,1,94213084,276.10906953075886,1741106971929427,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xef7c877d984834ce0,0x408dc9586e2a87df9ea1b7141d61687c388bbf8d0cbd75b59db2641a36bf2454,0,94213084,276.10906953075886,1741106971929427,Balanced Dollar,0.1127006875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536df43908dfb2,0x9ebfad3ac67e483d5980d6a7114b68bf567bd7f0fbb4ecc2f29f3d4f422e6a57,5,94213045,1999.9820058414532,1741106894039168,Staked ICX,0.1127195,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5be72f07fef30fc,0x9ebfad3ac67e483d5980d6a7114b68bf567bd7f0fbb4ecc2f29f3d4f422e6a57,3,94213045,0.4138945930287639,1741106894039168,Balanced Dollar,0.1127195,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536df43908dfb2,0x9ebfad3ac67e483d5980d6a7114b68bf567bd7f0fbb4ecc2f29f3d4f422e6a57,2,94213045,1999.9820058414532,1741106894039168,Staked ICX,0.1127195,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xef54b524d298f9040,0x9ebfad3ac67e483d5980d6a7114b68bf567bd7f0fbb4ecc2f29f3d4f422e6a57,1,94213045,275.9297286858426,1741106894039168,Balanced Dollar,0.1127195,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xef54b524d298f9040,0x9ebfad3ac67e483d5980d6a7114b68bf567bd7f0fbb4ecc2f29f3d4f422e6a57,0,94213045,275.9297286858426,1741106894039168,Balanced Dollar,0.1127195,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x52630168173d0c29fe,0xa58b2c9156f62587291a7e7401a415831033807a67eb59cdbf9608a941930846,6,94213043,1519.7671117779325,1741106889898884,Staked ICX,0.091660075,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fb744161d9d1a61,0xa58b2c9156f62587291a7e7401a415831033807a67eb59cdbf9608a941930846,4,94213043,2.2853701976906207,1741106889898884,Staked ICX,0.091660075,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x52630168173d0c29fe,0xa58b2c9156f62587291a7e7401a415831033807a67eb59cdbf9608a941930846,3,94213043,1519.7671117779325,1741106889898884,Staked ICX,0.091660075,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0xa58b2c9156f62587291a7e7401a415831033807a67eb59cdbf9608a941930846,2,94213043,2000.0,1741106889898884,Wrapped ICX,0.091660075,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0xa58b2c9156f62587291a7e7401a415831033807a67eb59cdbf9608a941930846,1,94213043,2000.0,1741106889898884,Wrapped ICX,0.091660075,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x6c6b935b8bbd400000,0xa58b2c9156f62587291a7e7401a415831033807a67eb59cdbf9608a941930846,0,94213043,2000.0,1741106889898884,Wrapped ICX,0.091660075,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536df391fc6e59,0x19f7833db5d3ca88542cf2782ce3df82186a814e38784c68518113e03d5f3826,10,94213041,1999.9820058386506,1741106885895687,Staked ICX,0.154835025,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x981250053014dd23,0x19f7833db5d3ca88542cf2782ce3df82186a814e38784c68518113e03d5f3826,7,94213041,10.95790882655757,1741106885895687,Balanced Dollar,0.154835025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0xd93ebb75201dce32,0x19f7833db5d3ca88542cf2782ce3df82186a814e38784c68518113e03d5f3826,5,94213041,15.654155466510815,1741106885895687,Balanced Dollar,0.154835025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0xd93ebb75201dce31,0x19f7833db5d3ca88542cf2782ce3df82186a814e38784c68518113e03d5f3826,4,94213041,15.654155466510815,1741106885895687,Balanced Dollar,0.154835025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5bd7e836c0a7cc0,0x19f7833db5d3ca88542cf2782ce3df82186a814e38784c68518113e03d5f3826,3,94213041,0.4136258437063958,1741106885895687,Balanced Dollar,0.154835025,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536df391fc6e59,0x19f7833db5d3ca88542cf2782ce3df82186a814e38784c68518113e03d5f3826,2,94213041,1999.9820058386506,1741106885895687,Staked ICX,0.154835025,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xef2cecb9405fa3400,0x19f7833db5d3ca88542cf2782ce3df82186a814e38784c68518113e03d5f3826,1,94213041,275.75056247093056,1741106885895687,Balanced Dollar,0.154835025,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xef2cecb9405fa3400,0x19f7833db5d3ca88542cf2782ce3df82186a814e38784c68518113e03d5f3826,0,94213041,275.75056247093056,1741106885895687,Balanced Dollar,0.154835025,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x52780aaaef694b3616,0x4f7c0c41516fc05a6f000a4ff8ec758e833b49daff3dea9b2ee78d628426729e,6,94213033,1521.2829280237422,1741106869854618,Staked ICX,0.0916627625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fbf5cb2829497f6,0x4f7c0c41516fc05a6f000a4ff8ec758e833b49daff3dea9b2ee78d628426729e,4,94213033,2.287649057492212,1741106869854618,Staked ICX,0.0916627625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x52780aaaef694b3616,0x4f7c0c41516fc05a6f000a4ff8ec758e833b49daff3dea9b2ee78d628426729e,3,94213033,1521.2829280237422,1741106869854618,Staked ICX,0.0916627625,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0x4f7c0c41516fc05a6f000a4ff8ec758e833b49daff3dea9b2ee78d628426729e,2,94213033,2000.0,1741106869854618,Wrapped ICX,0.0916627625,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0x4f7c0c41516fc05a6f000a4ff8ec758e833b49daff3dea9b2ee78d628426729e,1,94213033,2000.0,1741106869854618,Wrapped ICX,0.0916627625,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x6c6b935b8bbd400000,0x4f7c0c41516fc05a6f000a4ff8ec758e833b49daff3dea9b2ee78d628426729e,0,94213033,2000.0,1741106869854618,Wrapped ICX,0.0916627625,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536df35b3e3588,0x43e26f1a4243939575e4002c0d3c21caa8c74167b494a949b2e5bdac61103e04,5,94213026,1999.9820058377322,1741106855850107,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5bc8a5341100573,0x43e26f1a4243939575e4002c0d3c21caa8c74167b494a949b2e5bdac61103e04,3,94213026,0.41335735598973067,1741106855850107,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536df35b3e3588,0x43e26f1a4243939575e4002c0d3c21caa8c74167b494a949b2e5bdac61103e04,2,94213026,1999.9820058377322,1741106855850107,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xef052e3796f0e30d0,0x43e26f1a4243939575e4002c0d3c21caa8c74167b494a949b2e5bdac61103e04,1,94213026,275.57157065982045,1741106855850107,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xef052e3796f0e30d0,0x43e26f1a4243939575e4002c0d3c21caa8c74167b494a949b2e5bdac61103e04,0,94213026,275.57157065982045,1741106855850107,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x528d1bfde3e02edae6,0x7bc4dc8d075dac6cc475b6340044608f6edece8afadf057d1dff06f7002f39e3,6,94213024,1522.801013783063,1741106851848732,Staked ICX,0.0916587625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fc778691d58401b,0x7bc4dc8d075dac6cc475b6340044608f6edece8afadf057d1dff06f7002f39e3,4,94213024,2.289931328400409,1741106851848732,Staked ICX,0.0916587625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x528d1bfde3e02edae6,0x7bc4dc8d075dac6cc475b6340044608f6edece8afadf057d1dff06f7002f39e3,3,94213024,1522.801013783063,1741106851848732,Staked ICX,0.0916587625,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0x7bc4dc8d075dac6cc475b6340044608f6edece8afadf057d1dff06f7002f39e3,2,94213024,2000.0,1741106851848732,Wrapped ICX,0.0916587625,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0x7bc4dc8d075dac6cc475b6340044608f6edece8afadf057d1dff06f7002f39e3,1,94213024,2000.0,1741106851848732,Wrapped ICX,0.0916587625,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x6c6b935b8bbd400000,0x7bc4dc8d075dac6cc475b6340044608f6edece8afadf057d1dff06f7002f39e3,0,94213024,2000.0,1741106851848732,Wrapped ICX,0.0916587625,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536df2d3081a3f,0x8db6a73c0cd2f3729db6dca1625e0a4d835ab83dfcf4d59ac30bd664e3362531,5,94213020,1999.982005835447,1741106844028477,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5bb965feabaf8c8,0x8db6a73c0cd2f3729db6dca1625e0a4d835ab83dfcf4d59ac30bd664e3362531,3,94213020,0.4130891295387138,1741106844028477,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536df2d3081a3f,0x8db6a73c0cd2f3729db6dca1625e0a4d835ab83dfcf4d59ac30bd664e3362531,2,94213020,1999.982005835447,1741106844028477,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xeedd799c89c3d3380,0x8db6a73c0cd2f3729db6dca1625e0a4d835ab83dfcf4d59ac30bd664e3362531,1,94213020,275.3927530258092,1741106844028477,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xeedd799c89c3d3380,0x8db6a73c0cd2f3729db6dca1625e0a4d835ab83dfcf4d59ac30bd664e3362531,0,94213020,275.3927530258092,1741106844028477,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536df26f735784,0xdf95b8333a819da44147c185fbbb1854290b9e04d0a0b3c94501e7bee577654d,5,94213016,1999.9820058337762,1741106835844687,Staked ICX,0.112702,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5baa2a954df6b63,0xdf95b8333a819da44147c185fbbb1854290b9e04d0a0b3c94501e7bee577654d,3,94213016,0.4128211640149226,1741106835844687,Balanced Dollar,0.112702,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536df26f735784,0xdf95b8333a819da44147c185fbbb1854290b9e04d0a0b3c94501e7bee577654d,2,94213016,1999.9820058337762,1741106835844687,Staked ICX,0.112702,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xeeb5cee4d05d251d0,0xdf95b8333a819da44147c185fbbb1854290b9e04d0a0b3c94501e7bee577654d,1,94213016,275.21410934328173,1741106835844687,Balanced Dollar,0.112702,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xeeb5cee4d05d251d0,0xdf95b8333a819da44147c185fbbb1854290b9e04d0a0b3c94501e7bee577654d,0,94213016,275.21410934328173,1741106835844687,Balanced Dollar,0.112702,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x52a235651428764882,0xdbc94b259eb7974927c7463f6cccbf6ca4b5400d53009785f654419a1dff3078,6,94213015,1524.3213735893457,1741106833940408,Staked ICX,0.0916587625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fcf973b83f0ea09,0xdbc94b259eb7974927c7463f6cccbf6ca4b5400d53009785f654419a1dff3078,4,94213015,2.2922170172273404,1741106833940408,Staked ICX,0.0916587625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x52a235651428764882,0xdbc94b259eb7974927c7463f6cccbf6ca4b5400d53009785f654419a1dff3078,3,94213015,1524.3213735893457,1741106833940408,Staked ICX,0.0916587625,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0xdbc94b259eb7974927c7463f6cccbf6ca4b5400d53009785f654419a1dff3078,2,94213015,2000.0,1741106833940408,Wrapped ICX,0.0916587625,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0xdbc94b259eb7974927c7463f6cccbf6ca4b5400d53009785f654419a1dff3078,1,94213015,2000.0,1741106833940408,Wrapped ICX,0.0916587625,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x6c6b935b8bbd400000,0xdbc94b259eb7974927c7463f6cccbf6ca4b5400d53009785f654419a1dff3078,0,94213015,2000.0,1741106833940408,Wrapped ICX,0.0916587625,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x52b756e4a26bf8fa8c,0x26efa3e52e73c14332abefc2f4bbe072e9b45c748ac5681e75d999964e3a937a,6,94213006,1525.8440119873685,1741106815840689,Staked ICX,0.0916587625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fd7b92b4d6b0d87,0x26efa3e52e73c14332abefc2f4bbe072e9b45c748ac5681e75d999964e3a937a,4,94213006,2.2945061308021506,1741106815840689,Staked ICX,0.0916587625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x52b756e4a26bf8fa8c,0x26efa3e52e73c14332abefc2f4bbe072e9b45c748ac5681e75d999964e3a937a,3,94213006,1525.8440119873685,1741106815840689,Staked ICX,0.0916587625,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0x26efa3e52e73c14332abefc2f4bbe072e9b45c748ac5681e75d999964e3a937a,2,94213006,2000.0,1741106815840689,Wrapped ICX,0.0916587625,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0x26efa3e52e73c14332abefc2f4bbe072e9b45c748ac5681e75d999964e3a937a,1,94213006,2000.0,1741106815840689,Wrapped ICX,0.0916587625,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x6c6b935b8bbd400000,0x26efa3e52e73c14332abefc2f4bbe072e9b45c748ac5681e75d999964e3a937a,0,94213006,2000.0,1741106815840689,Wrapped ICX,0.0916587625,wICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6c6b935b8bbd400000,0x076ea8a675d55fa60fb367e1af649481ffbe5ecc544ab95c11ee0690552f75f6,0,94213005,2000.0,1741106813837816,Balanced Dollar,0.02069225,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x52cc8080b379ad2362,0x8626c052b05214863e8a7305857e28f5af64257fe37fa62b5c89ae7bf84ab08b,6,94212996,1527.3689335332683,1741106795852032,Staked ICX,0.091677575,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fdfde3a11d78a39,0x8626c052b05214863e8a7305857e28f5af64257fe37fa62b5c89ae7bf84ab08b,4,94212996,2.29679867597105,1741106795852032,Staked ICX,0.091677575,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x52cc8080b379ad2362,0x8626c052b05214863e8a7305857e28f5af64257fe37fa62b5c89ae7bf84ab08b,3,94212996,1527.3689335332683,1741106795852032,Staked ICX,0.091677575,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0x8626c052b05214863e8a7305857e28f5af64257fe37fa62b5c89ae7bf84ab08b,2,94212996,2000.0,1741106795852032,Wrapped ICX,0.091677575,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0x8626c052b05214863e8a7305857e28f5af64257fe37fa62b5c89ae7bf84ab08b,1,94212996,2000.0,1741106795852032,Wrapped ICX,0.091677575,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x6c6b935b8bbd400000,0x8626c052b05214863e8a7305857e28f5af64257fe37fa62b5c89ae7bf84ab08b,0,94212996,2000.0,1741106795852032,Wrapped ICX,0.091677575,wICX,0,1,2025-03-04
