token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x52e1b23d6ec7afe805,0x786eeb52f75035ab4e4649adc54aa49f2fb81234cdcd51e1a5424e6b83b1c25e,13,94212988,1528.8961427945774,1741106779829364,Staked ICX,0.2907827375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx203d9cd2a669be67177e997b8948ce2c35caffae,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x63a24cd47757ec98,0x786eeb52f75035ab4e4649adc54aa49f2fb81234cdcd51e1a5424e6b83b1c25e,10,94212988,7.179385231401021,1741106779829364,Staked ICX,0.2907827375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cx203d9cd2a669be67177e997b8948ce2c35caffae,0x8e55925418347690,0x786eeb52f75035ab4e4649adc54aa49f2fb81234cdcd51e1a5424e6b83b1c25e,7,94212988,10.256264616287172,1741106779829364,Staked ICX,0.2907827375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,cxdc30a0d3a1f131565c071272a20bc0b06fd4c17b,0x8e5592541834768f,0x786eeb52f75035ab4e4649adc54aa49f2fb81234cdcd51e1a5424e6b83b1c25e,5,94212988,10.256264616287172,1741106779829364,Staked ICX,0.2907827375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1fe806696a4c6fa7,0x786eeb52f75035ab4e4649adc54aa49f2fb81234cdcd51e1a5424e6b83b1c25e,4,94212988,2.2990946595973654,1741106779829364,Staked ICX,0.2907827375,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x52e1b23d6ec7afe805,0x786eeb52f75035ab4e4649adc54aa49f2fb81234cdcd51e1a5424e6b83b1c25e,3,94212988,1528.8961427945774,1741106779829364,Staked ICX,0.2907827375,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0x786eeb52f75035ab4e4649adc54aa49f2fb81234cdcd51e1a5424e6b83b1c25e,2,94212988,2000.0,1741106779829364,Wrapped ICX,0.2907827375,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0x786eeb52f75035ab4e4649adc54aa49f2fb81234cdcd51e1a5424e6b83b1c25e,1,94212988,2000.0,1741106779829364,Wrapped ICX,0.2907827375,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x6c6b935b8bbd400000,0x786eeb52f75035ab4e4649adc54aa49f2fb81234cdcd51e1a5424e6b83b1c25e,0,94212988,2000.0,1741106779829364,Wrapped ICX,0.2907827375,wICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x52f6ec1efe754f6e8f,0xaf8b30ff96f47c34626e4f7743c626c9cf560f6b1ae02dfb6d93a5b49dabaa5f,6,94212979,1530.4256443502559,1741106761824146,Staked ICX,0.091660075,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1ff031baf0e5c5f4,0xaf8b30ff96f47c34626e4f7743c626c9cf560f6b1ae02dfb6d93a5b49dabaa5f,4,94212979,2.301394088561592,1741106761824146,Staked ICX,0.091660075,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x52f6ec1efe754f6e8f,0xaf8b30ff96f47c34626e4f7743c626c9cf560f6b1ae02dfb6d93a5b49dabaa5f,3,94212979,1530.4256443502559,1741106761824146,Staked ICX,0.091660075,sICX,0,2,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0xaf8b30ff96f47c34626e4f7743c626c9cf560f6b1ae02dfb6d93a5b49dabaa5f,2,94212979,2000.0,1741106761824146,Wrapped ICX,0.091660075,wICX,0,2,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0xaf8b30ff96f47c34626e4f7743c626c9cf560f6b1ae02dfb6d93a5b49dabaa5f,1,94212979,2000.0,1741106761824146,Wrapped ICX,0.091660075,wICX,0,2,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x6c6b935b8bbd400000,0xaf8b30ff96f47c34626e4f7743c626c9cf560f6b1ae02dfb6d93a5b49dabaa5f,0,94212979,2000.0,1741106761824146,Wrapped ICX,0.091660075,wICX,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x382760dfea444b0,0xf8c17c82ca6289f3bbac990dd2c0ccba8c49547fd923536f13380730ea5f8202,4,94212979,0.25289433156499985,1741106761824146,Balance Token,0.1302328625,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x3dc4ee1dc20c228b,0xf8c17c82ca6289f3bbac990dd2c0ccba8c49547fd923536f13380730ea5f8202,3,94212979,4.4509441433259305,1741106761824146,Staked ICX,0.1302328625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xf8c17c82ca6289f3bbac990dd2c0ccba8c49547fd923536f13380730ea5f8202,2,94212979,0.0,1741106761824146,Balanced Dollar,0.1302328625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x9d46cc3362375a8,0xf8c17c82ca6289f3bbac990dd2c0ccba8c49547fd923536f13380730ea5f8202,1,94212979,0.7083106270867265,1741106761824146,Balanced Dollar,0.1302328625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x8ac13dde19ce000000,0xf8c17c82ca6289f3bbac990dd2c0ccba8c49547fd923536f13380730ea5f8202,0,94212979,2559.5752119972294,1741106761824146,Balanced Dollar,0.1302328625,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536df1fd62c5e1,0xbddc7f2251d42b067ea7f2a4434252e2452099b59bbe6e13ccdc5250fe2d2493,5,94212976,1999.9820058318626,1741106755821151,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5b9af2f6b50deb8,0xbddc7f2251d42b067ea7f2a4434252e2452099b59bbe6e13ccdc5250fe2d2493,3,94212976,0.41255345907989677,1741106755821151,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536df1fd62c5e1,0xbddc7f2251d42b067ea7f2a4434252e2452099b59bbe6e13ccdc5250fe2d2493,2,94212976,1999.9820058318626,1741106755821151,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xee8e2e0d222995480,0xbddc7f2251d42b067ea7f2a4434252e2452099b59bbe6e13ccdc5250fe2d2493,1,94212976,275.03563938659784,1741106755821151,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xee8e2e0d222995480,0xbddc7f2251d42b067ea7f2a4434252e2452099b59bbe6e13ccdc5250fe2d2493,0,94212976,275.03563938659784,1741106755821151,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hxd75467e3e4ce64e3424c747dfb71503017440433,0xf0253fef,0x3debab3b1eb35939935be4f8b350762e23ed70179185c27f351d65ceef981dd7,9,94212974,402.8973039,1741106751821194,Stellar,0.1691935375,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x10f041cffc99b781,0x3debab3b1eb35939935be4f8b350762e23ed70179185c27f351d65ceef981dd7,7,94212974,1.2205478605693725,1741106751821194,Staked ICX,0.1691935375,sICX,0,1,2025-03-04
cx518f64edcd35db9044a2de63fdc10abfd5f7d611,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xf0253fef,0x3debab3b1eb35939935be4f8b350762e23ed70179185c27f351d65ceef981dd7,6,94212974,402.8973039,1741106751821194,Stellar,0.1691935375,XLM,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x2c1c560da1d04de1d3,0x3debab3b1eb35939935be4f8b350762e23ed70179185c27f351d65ceef981dd7,5,94212974,813.698573712915,1741106751821194,Staked ICX,0.1691935375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x2540bccb7891800,0x3debab3b1eb35939935be4f8b350762e23ed70179185c27f351d65ceef981dd7,3,94212974,0.16777206,1741106751821194,Balanced Dollar,0.1691935375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x2c1c560da1d04de1d3,0x3debab3b1eb35939935be4f8b350762e23ed70179185c27f351d65ceef981dd7,2,94212974,813.698573712915,1741106751821194,Staked ICX,0.1691935375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x610340fc89fae8000,0x3debab3b1eb35939935be4f8b350762e23ed70179185c27f351d65ceef981dd7,1,94212974,111.84804,1741106751821194,Balanced Dollar,0.1691935375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x610340fc89fae8000,0x3debab3b1eb35939935be4f8b350762e23ed70179185c27f351d65ceef981dd7,0,94212974,111.84804,1741106751821194,Balanced Dollar,0.1691935375,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536df14e1675ba,0xcaf259c63332f372ebe6d4b6e6b48a94facbe617157d1ddb82324c146ce7d0ce,5,94212971,1999.9820058289215,1741106745819324,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5b8590cf7ada7da,0xcaf259c63332f372ebe6d4b6e6b48a94facbe617157d1ddb82324c146ce7d0ce,3,94212971,0.41217727813423305,1741106745819324,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536df14e1675ba,0xcaf259c63332f372ebe6d4b6e6b48a94facbe617157d1ddb82324c146ce7d0ce,2,94212971,1999.9820058289215,1741106745819324,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xee567e71a543a7260,0xcaf259c63332f372ebe6d4b6e6b48a94facbe617157d1ddb82324c146ce7d0ce,1,94212971,274.7848520894887,1741106745819324,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xee567e71a543a7260,0xcaf259c63332f372ebe6d4b6e6b48a94facbe617157d1ddb82324c146ce7d0ce,0,94212971,274.7848520894887,1741106745819324,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x530c2e298f4d16c115,0x658b7075ac60fdcbb03cf9b8bb4f2a838b92449f1454dcfda39e5c2068edb7e4,6,94212968,1531.957442790727,1741106739816859,Staked ICX,0.0916627625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1ff8603040c6574c,0x658b7075ac60fdcbb03cf9b8bb4f2a838b92449f1454dcfda39e5c2068edb7e4,4,94212968,2.303696969761446,1741106739816859,Staked ICX,0.0916627625,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x530c2e298f4d16c115,0x658b7075ac60fdcbb03cf9b8bb4f2a838b92449f1454dcfda39e5c2068edb7e4,3,94212968,1531.957442790727,1741106739816859,Staked ICX,0.0916627625,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0x658b7075ac60fdcbb03cf9b8bb4f2a838b92449f1454dcfda39e5c2068edb7e4,2,94212968,2000.0,1741106739816859,Wrapped ICX,0.0916627625,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0x658b7075ac60fdcbb03cf9b8bb4f2a838b92449f1454dcfda39e5c2068edb7e4,1,94212968,2000.0,1741106739816859,Wrapped ICX,0.0916627625,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x6c6b935b8bbd400000,0x658b7075ac60fdcbb03cf9b8bb4f2a838b92449f1454dcfda39e5c2068edb7e4,0,94212968,2000.0,1741106739816859,Wrapped ICX,0.0916627625,wICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,hxd75467e3e4ce64e3424c747dfb71503017440433,0xe22220728b3ba1b1bb,0x340f2d19ed5f5adec72f7d119156dd9b13e8c960ff7041ade44b662af8fa700b,8,94212963,4171.423251997229,1741106729813879,Balanced Dollar,0.1535142875,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x1c1eb4,0x340f2d19ed5f5adec72f7d119156dd9b13e8c960ff7041ade44b662af8fa700b,5,94212963,0.001842868,1741106729813879,Solana,0.1535142875,SOL,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,hxd75467e3e4ce64e3424c747dfb71503017440433,0xadfdfaf,0x340f2d19ed5f5adec72f7d119156dd9b13e8c960ff7041ade44b662af8fa700b,3,94212963,0.182443951,1741106729813879,Solana,0.1535142875,SOL,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,cx66d4d90f5f113eba575bf793570135f9b10cece1,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,0xadfdfaf,0x340f2d19ed5f5adec72f7d119156dd9b13e8c960ff7041ade44b662af8fa700b,2,94212963,0.182443951,1741106729813879,Solana,0.1535142875,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,hx0000000000000000000000000000000000000000,0x140aa75e7ebce4e45,0x340f2d19ed5f5adec72f7d119156dd9b13e8c960ff7041ade44b662af8fa700b,1,94212963,23.106410477131814,1741106729813879,Balanced Dollar,0.1535142875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,0xe362cae87327700000,0x340f2d19ed5f5adec72f7d119156dd9b13e8c960ff7041ade44b662af8fa700b,0,94212963,4194.529662474361,1741106729813879,Balanced Dollar,0.1535142875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x5321786150c6db86da,0x2f042d6ddfa38ea883d62b23c47eec6a7cce326b94c668f02d5cb2e0e3a29f42,6,94212960,1533.4915427179112,1741106723811138,Staked ICX,0.0916802625,sICX,0,5,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x200091caf6187a05,0x2f042d6ddfa38ea883d62b23c47eec6a7cce326b94c668f02d5cb2e0e3a29f42,4,94212960,2.3060033101119144,1741106723811138,Staked ICX,0.0916802625,sICX,0,5,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x5321786150c6db86da,0x2f042d6ddfa38ea883d62b23c47eec6a7cce326b94c668f02d5cb2e0e3a29f42,3,94212960,1533.4915427179112,1741106723811138,Staked ICX,0.0916802625,sICX,0,5,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6c6b935b8bbd400000,0x2f042d6ddfa38ea883d62b23c47eec6a7cce326b94c668f02d5cb2e0e3a29f42,2,94212960,2000.0,1741106723811138,Wrapped ICX,0.0916802625,wICX,0,5,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b935b8bbd400000,0x2f042d6ddfa38ea883d62b23c47eec6a7cce326b94c668f02d5cb2e0e3a29f42,1,94212960,2000.0,1741106723811138,Wrapped ICX,0.0916802625,wICX,0,5,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx0000000000000000000000000000000000000000,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x6c6b935b8bbd400000,0x2f042d6ddfa38ea883d62b23c47eec6a7cce326b94c668f02d5cb2e0e3a29f42,0,94212960,2000.0,1741106723811138,Wrapped ICX,0.0916802625,wICX,0,5,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx4dc7903504bb800a462378348a42f53742759e0b,0x32edbce80994b7a,0x522bb6495bfc24e36cb8288b8781071d85b0b5223ddc65f55fe0d7aca99a8eaa,3,94212960,0.22936231100974988,1741106723811138,Balanced Dollar,0.0347549,bnUSD,0,3,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8371681291df48,0x224b5eef6b9ef4e5a1cfa1b34cc605583869a81dd886c3cb878e0a186661f7b9,0,94212960,0.03699791375118318,1741106723811138,Ethereum,0.0216417,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx4dc7903504bb800a462378348a42f53742759e0b,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4227a748c27780000,0x08f71f48f628a9cc87e391f0a036f3bb01bb8b904a830d139cdc8c59eb1cbe42,0,94212960,76.27140258459288,1741106723811138,Balanced Dollar,0.02221895,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x83823b0315f833,0xaa504f7ade18211e0cc6693fde1a4e5c85131b61c0be66993257fdff22b6f1aa,13,94212958,0.037016411915548726,1741106719809957,Ethereum,0.2357294,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x19695e1dad3f327,0xaa504f7ade18211e0cc6693fde1a4e5c85131b61c0be66993257fdff22b6f1aa,11,94212958,0.11444363781603,1741106719809957,Balanced Dollar,0.2357294,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x83823b0315f833,0xaa504f7ade18211e0cc6693fde1a4e5c85131b61c0be66993257fdff22b6f1aa,10,94212958,0.037016411915548726,1741106719809957,Ethereum,0.2357294,ETH,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x422d0fc29dd493770,0xaa504f7ade18211e0cc6693fde1a4e5c85131b61c0be66993257fdff22b6f1aa,9,94212958,76.29575854401999,1741106719809957,Balanced Dollar,0.2357294,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x197c5a221549941,0xaa504f7ade18211e0cc6693fde1a4e5c85131b61c0be66993257fdff22b6f1aa,7,94212958,0.1147776156558032,1741106719809957,Balanced Dollar,0.2357294,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x422d0fc29dd493770,0xaa504f7ade18211e0cc6693fde1a4e5c85131b61c0be66993257fdff22b6f1aa,6,94212958,76.29575854401999,1741106719809957,Balanced Dollar,0.2357294,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1e4ab2e3acb0bc0bce,0xaa504f7ade18211e0cc6693fde1a4e5c85131b61c0be66993257fdff22b6f1aa,5,94212958,558.7849370467867,1741106719809957,Staked ICX,0.2357294,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1e4ab2e3acb0bc0bce,0xaa504f7ade18211e0cc6693fde1a4e5c85131b61c0be66993257fdff22b6f1aa,3,94212958,558.7849370467867,1741106719809957,Staked ICX,0.2357294,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx4dc7903504bb800a462378348a42f53742759e0b,0x42302021dd56cd372,0x2e14e4f2426b98c1390c849b3459a48b2f850eab545070571023c3164bbd0f78,9,94212958,76.3095573632771,1741106719809957,Balanced Dollar,0.1781129125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x197d883282fcda6,0x2e14e4f2426b98c1390c849b3459a48b2f850eab545070571023c3164bbd0f78,7,94212958,0.11479837334777386,1741106719809957,Balanced Dollar,0.1781129125,bnUSD,0,1,2025-03-04
