token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x42302021dd56cd372,0x2e14e4f2426b98c1390c849b3459a48b2f850eab545070571023c3164bbd0f78,6,94212958,76.3095573632771,1741106719809957,Balanced Dollar,0.1781129125,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1e4ab2e3acb0bc0bce,0x2e14e4f2426b98c1390c849b3459a48b2f850eab545070571023c3164bbd0f78,5,94212958,558.7849370467867,1741106719809957,Staked ICX,0.1781129125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x1e4ab2e3acb0bc0bce,0x2e14e4f2426b98c1390c849b3459a48b2f850eab545070571023c3164bbd0f78,3,94212958,558.7849370467867,1741106719809957,Staked ICX,0.1781129125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x19d18a0a83237f5,0x3416fd46c035fca8a073bac028effbd2ffe3875498b96897a80449feef0277be,2,94212944,0.11627624367719833,1741106692003250,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x430e4002db4a30291,0x3416fd46c035fca8a073bac028effbd2ffe3875498b96897a80449feef0277be,1,94212944,77.30991729965288,1741106692003250,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x3416fd46c035fca8a073bac028effbd2ffe3875498b96897a80449feef0277be,0,94212944,4.0,1741106692003250,Avalanche,0.0569125875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14878ee81b9a6ab,0x8643cb5d398f651f48140edee5ff1f52ff4f47d979e728a98c31670f2a215a26,2,94212941,0.09245675813507243,1741106685793591,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x354f347693b66a476,0x8643cb5d398f651f48140edee5ff1f52ff4f47d979e728a98c31670f2a215a26,1,94212941,61.46154705694901,1741106685793591,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x8643cb5d398f651f48140edee5ff1f52ff4f47d979e728a98c31670f2a215a26,0,94212941,0.03,1741106685793591,Ethereum,0.0569765875,ETH,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,0x6c6b536df142b9d332,0x3b53680738dce4c2a1c4ef274230a5e7cbeaa18801dbfab5f8f2e4a98ae4e0db,5,94212924,1999.982005828731,1741106651778237,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x5b7eda50f2d9fb5,0x3b53680738dce4c2a1c4ef274230a5e7cbeaa18801dbfab5f8f2e4a98ae4e0db,3,94212924,0.41205918410772474,1741106651778237,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0x6c6b536df142b9d332,0x3b53680738dce4c2a1c4ef274230a5e7cbeaa18801dbfab5f8f2e4a98ae4e0db,2,94212924,1999.982005828731,1741106651778237,Staked ICX,0.112702,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,cxa0af3165c08318e988cb30993b3048335b94af6c,0xee450332cdc253cb0,0x3b53680738dce4c2a1c4ef274230a5e7cbeaa18801dbfab5f8f2e4a98ae4e0db,1,94212924,274.70612273848315,1741106651778237,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx2debd9ec927cca1639da8d3518dd9dbf1cdfb357,cx21e94c08c03daee80c25d8ee3ea22a20786ec231,0xee450332cdc253cb0,0x3b53680738dce4c2a1c4ef274230a5e7cbeaa18801dbfab5f8f2e4a98ae4e0db,0,94212924,274.70612273848315,1741106651778237,Balanced Dollar,0.112702,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1489082ca65393f,0x1bfac15de29de073e022218ab7806ad4fee8cfb1665dcce5a554d7fbb4445fd0,2,94212918,0.09248268377687481,1741106639774519,Balanced Dollar,0.0569765875,bnUSD,0,5,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x35530830a91151357,0x1bfac15de29de073e022218ab7806ad4fee8cfb1665dcce5a554d7fbb4445fd0,1,94212918,61.47878259464163,1741106639774519,Balanced Dollar,0.0569765875,bnUSD,0,5,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x1bfac15de29de073e022218ab7806ad4fee8cfb1665dcce5a554d7fbb4445fd0,0,94212918,0.03,1741106639774519,Ethereum,0.0569765875,ETH,0,5,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hx0000000000000000000000000000000000000000,hxd75467e3e4ce64e3424c747dfb71503017440433,0xb263b18a,0x5bcede78aa04c016d880d82d555f946d05fe1549e70f0f17c46187a84fe468e9,1,94212915,2.992877962,1741106633869390,Solana,0.022660075,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x19d5ceefd8ad30e,0xb2b0d772872ae209baaefffce401a6c780e3e19623a6573c3bed03b4a2af7b39,2,94212914,0.11635134690720642,1741106631969371,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x431956ee92b75512e,0xb2b0d772872ae209baaefffce401a6c780e3e19623a6573c3bed03b4a2af7b39,1,94212914,77.3598601219621,1741106631969371,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xb2b0d772872ae209baaefffce401a6c780e3e19623a6573c3bed03b4a2af7b39,0,94212914,4.0,1741106631969371,Avalanche,0.0569125875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x19da14e467527fc,0x863dea0e0f466e04e05ed452446a11cf59d06ab1572d7c256e145347778d060f,2,94212885,0.11642652294310502,1741106573757127,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x4324709aefb205c27,0x863dea0e0f466e04e05ed452446a11cf59d06ab1572d7c256e145347778d060f,1,94212885,77.40985136722323,1741106573757127,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x863dea0e0f466e04e05ed452446a11cf59d06ab1572d7c256e145347778d060f,0,94212885,4.0,1741106573757127,Avalanche,0.0569125875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x148a8199d497f05,0x223fa5035bbed94160565e2b43bab2fe2ba5a9a5ca4a85102bb14a5405d2da70,2,94212880,0.09250862032758349,1741106563750636,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3556dc54494a74f4b,0x223fa5035bbed94160565e2b43bab2fe2ba5a9a5ca4a85102bb14a5405d2da70,1,94212880,61.49602538515643,1741106563750636,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x223fa5035bbed94160565e2b43bab2fe2ba5a9a5ca4a85102bb14a5405d2da70,0,94212880,0.03,1741106563750636,Ethereum,0.0569765875,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x148bfb2fac3e1b1,0x33ec744ccedcad53e866f2b6aeb0940e72817fb37aa484be1c4d38229ddea8ee,2,94212863,0.09253456779332037,1741106529738588,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x355ab0e1838bb98e3,0x33ec744ccedcad53e866f2b6aeb0940e72817fb37aa484be1c4d38229ddea8ee,1,94212863,61.51327543256387,1741106529738588,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x33ec744ccedcad53e866f2b6aeb0940e72817fb37aa484be1c4d38229ddea8ee,0,94212863,0.03,1741106529738588,Ethereum,0.0569765875,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x19de5be888dc9a8,0x357edd84633b577f9548e543699759c13b1202079e190149c642a06151e76a7c,2,94212860,0.11650177187904145,1741106523734683,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x432f8d08db883404f,0x357edd84633b577f9548e543699759c13b1202079e190149c642a06151e76a7c,1,94212860,77.45989109806342,1741106523734683,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x357edd84633b577f9548e543699759c13b1202079e190149c642a06151e76a7c,0,94212860,4.0,1741106523734683,Avalanche,0.0569125875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x19e2a3fc9739dad,0xc965dd5c2c7dd2b8d5c6b1410cd004a944b0f45e08bc016371b2c96e04d3877b,2,94212840,0.11657709380931525,1741106483819694,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x433aac393fe86a27b,0xc965dd5c2c7dd2b8d5c6b1410cd004a944b0f45e08bc016371b2c96e04d3877b,1,94212840,77.50997937721118,1741106483819694,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xc965dd5c2c7dd2b8d5c6b1410cd004a944b0f45e08bc016371b2c96e04d3877b,0,94212840,4.0,1741106483819694,Avalanche,0.0569125875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x148d74ee331dbbf,0x3f590fcd9f1a972aff7fbf187baf534d63ae785965fd64e8e15a89351fb39ff6,2,94212836,0.09256052618021164,1741106475753680,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x355e85d86701bc592,0x3f590fcd9f1a972aff7fbf187baf534d63ae785965fd64e8e15a89351fb39ff6,1,94212836,61.53053274093727,1741106475753680,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x3f590fcd9f1a972aff7fbf187baf534d63ae785965fd64e8e15a89351fb39ff6,0,94212836,0.03,1741106475753680,Ethereum,0.0569765875,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6c6b935b8bbd400000,0xdb109a171f67d4ff80cc20fe22c246171ab4726abf35fcfb102d024da4464946,0,94212834,2000.0,1741106471716760,Balanced Dollar,0.02069225,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x3768f9dea50b710,0x2c70df0c50e4b393ab6676343e15042eb5b7970e3a9dd5812d2f50cbaf7bfba0,4,94212828,0.24954473776943695,1741106459712779,Balance Token,0.1302328625,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x3cf37cc38271b231,0x2c70df0c50e4b393ab6676343e15042eb5b7970e3a9dd5812d2f50cbaf7bfba0,3,94212828,4.391991240765321,1741106459712779,Staked ICX,0.1302328625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x2c70df0c50e4b393ab6676343e15042eb5b7970e3a9dd5812d2f50cbaf7bfba0,2,94212828,0.0,1741106459712779,Balanced Dollar,0.1302328625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x9b2ff8b184128b7,0x2c70df0c50e4b393ab6676343e15042eb5b7970e3a9dd5812d2f50cbaf7bfba0,1,94212828,0.6989018650683086,1741106459712779,Balanced Dollar,0.1302328625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0xa5c62cfd13ecb80000,0x2c70df0c50e4b393ab6676343e15042eb5b7970e3a9dd5812d2f50cbaf7bfba0,0,94212828,3057.9928389425786,1741106459712779,Balanced Dollar,0.1302328625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x148eeed56f0f878,0xdc718e1cbef08ebd5758d660af3c8d791389c9f64a8b8b466fe1ef1507a0f846,2,94212813,0.09258649549438783,1741106429701983,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x35625b3902dbd4916,0xdc718e1cbef08ebd5758d660af3c8d791389c9f64a8b8b466fe1ef1507a0f846,1,94212813,61.54779731435279,1741106429701983,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0xdc718e1cbef08ebd5758d660af3c8d791389c9f64a8b8b466fe1ef1507a0f846,0,94212813,0.03,1741106429701983,Ethereum,0.0569765875,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd82a8f226f10c8,0x1a92cedf6877eefbe2945170f9dd146426e34768c5171ccd71f2ff03482b1b25,2,94212810,0.06084538921589575,1741106423704946,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2316490e97c3314a2,0x1a92cedf6877eefbe2945170f9dd146426e34768c5171ccd71f2ff03482b1b25,1,94212810,40.45261708543414,1741106423704946,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x1a92cedf6877eefbe2945170f9dd146426e34768c5171ccd71f2ff03482b1b25,0,94212810,0.3,1741106423704946,Solana,0.0473681375,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x19e6ed20ec7dd7e,0x458e15ec6f43be4bd4c8feafde3b23972ab2f56a3bce158239a2531c8882a39f,2,94212806,0.11665248882837849,1741106415702709,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x4345ce2d06e1fafa6,0x458e15ec6f43be4bd4c8feafde3b23972ab2f56a3bce158239a2531c8882a39f,1,94212806,77.56011626749648,1741106415702709,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0x458e15ec6f43be4bd4c8feafde3b23972ab2f56a3bce158239a2531c8882a39f,0,94212806,4.0,1741106415702709,Avalanche,0.0569125875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x19eb3755e2e1790,0xb882e02f60770a66ee306ec03aa0b6ac28ed12b58d2ec9a0f6dbd2b790ab50f4,2,94212788,0.11672795703083612,1741106379685567,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x4350f2e51ae531ede,0xb882e02f60770a66ee306ec03aa0b6ac28ed12b58d2ec9a0f6dbd2b790ab50f4,1,94212788,77.61030183185096,1741106379685567,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xb882e02f60770a66ee306ec03aa0b6ac28ed12b58d2ec9a0f6dbd2b790ab50f4,0,94212788,4.0,1741106379685567,Avalanche,0.0569125875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd847dd65d2eeff,0xa6099d056f34f3d7bf18e07ee21bc966909a5039d6d82e1937929b192f0c485a,2,94212785,0.060877611191168766,1741106373688680,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x231b0af307a0baf01,0xa6099d056f34f3d7bf18e07ee21bc966909a5039d6d82e1937929b192f0c485a,1,94212785,40.474042473919525,1741106373688680,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0xa6099d056f34f3d7bf18e07ee21bc966909a5039d6d82e1937929b192f0c485a,0,94212785,0.3,1741106373688680,Solana,0.0473681375,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x149068e565ed3f2,0x4453abc195ea92ec28dd4dad5f32bf895c9f02e235574be94ab09511dc6f61c2,2,94212781,0.09261247574198372,1741106365683504,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x35663103664c13eda,0x4453abc195ea92ec28dd4dad5f32bf895c9f02e235574be94ab09511dc6f61c2,1,94212781,61.56506915688948,1741106365683504,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x4453abc195ea92ec28dd4dad5f32bf895c9f02e235574be94ab09511dc6f61c2,0,94212781,0.03,1741106365683504,Ethereum,0.0569765875,ETH,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx0000000000000000000000000000000000000000,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x51db8a240daebd8968,0x6563341ae2620bc8616a8818ca8688f62a41399ae090c286578f0432b0a30325,3,94212780,1510.0057662527508,1741106363684629,Staked ICX,0.10911915,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x19ef829bd4c3080,0xa6c16d1afea39b5090a626ceee0270ccf1594b975e0a38b14004924118d454fb,2,94212764,0.11680349851144614,1741106331863067,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x435c1a6266c3834e9,0xa6c16d1afea39b5090a626ceee0270ccf1594b975e0a38b14004924118d454fb,1,94212764,77.66053613330813,1741106331863067,Balanced Dollar,0.0569125875,bnUSD,0,1,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3782dace9d900000,0xa6c16d1afea39b5090a626ceee0270ccf1594b975e0a38b14004924118d454fb,0,94212764,4.0,1741106331863067,Avalanche,0.0569125875,AVAX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1491e31e1d91b15,0x219eedc24eca80183851672b23c14175effd2c1b55470c457fd378388e31749b,2,94212759,0.09263846692913845,1741106321668416,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x356a0737a08747364,0x219eedc24eca80183851672b23c14175effd2c1b55470c457fd378388e31749b,1,94212759,61.58234827262922,1741106321668416,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
