token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x219eedc24eca80183851672b23c14175effd2c1b55470c457fd378388e31749b,0,94212759,0.03,1741106321668416,Ethereum,0.0569765875,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd865319fa03ff3,0x1d471c7a12a2124cab94194d5082f9c44a22eadfc7e3e5badd4a94937d5b8020,2,94212756,0.06090985877538405,1741106315670538,Balanced Dollar,0.0473681375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x231fcdcf4ad0e7b70,0x1d471c7a12a2124cab94194d5082f9c44a22eadfc7e3e5badd4a94937d5b8020,1,94212756,40.49548489284219,1741106315670538,Balanced Dollar,0.0473681375,bnUSD,0,2,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x1d471c7a12a2124cab94194d5082f9c44a22eadfc7e3e5badd4a94937d5b8020,0,94212756,0.3,1741106315670538,Solana,0.0473681375,SOL,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x135d482bec4143,0x5e2c2dca068d1d3cd36a5ad534416994e2c57824ecc2ded81e40742405b491b9,2,94212756,0.005450589113434435,1741106315670538,Balanced Dollar,0.056862925,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x32471e4f34f78e0b,0x5e2c2dca068d1d3cd36a5ad534416994e2c57824ecc2ded81e40742405b491b9,1,94212756,3.6228977507827422,1741106315670538,Balanced Dollar,0.056862925,bnUSD,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,hx06efa9167ece33af37f7153dc53bce2775f812f2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4cbb16ac6a0cd28,0x5e2c2dca068d1d3cd36a5ad534416994e2c57824ecc2ded81e40742405b491b9,0,94212756,0.3455648685810517,1741106315670538,Injective,0.056862925,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x7a2e8d0bffd960000,0x98c7c53b9919a62bb55e315e3463affc8a4aa8ac598fc207c3bcf159034a7321,1,94212754,140.86607046771985,1741106311667156,Balanced Dollar,0.0417461375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x7a2e8d0bffd960000,0x98c7c53b9919a62bb55e315e3463affc8a4aa8ac598fc207c3bcf159034a7321,0,94212754,140.86607046771985,1741106311667156,Balanced Dollar,0.0417461375,bnUSD,0,2,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0xc66a3fcd5aa27,0x7cc630b438b0383b41f78c1f848f1893bf0478eeada51867f6ae53b30e7b35d9,3,94212754,0.003490554228091431,1741106311667156,Injective,0.0928051,INJ,0,1,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x4cbb16ac6a0cd28,0x7cc630b438b0383b41f78c1f848f1893bf0478eeada51867f6ae53b30e7b35d9,1,94212754,0.3455648685810517,1741106311667156,Injective,0.0928051,INJ,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx06efa9167ece33af37f7153dc53bce2775f812f2,hx0000000000000000000000000000000000000000,0x2eeb7a9752c5b4d8,0x7cc630b438b0383b41f78c1f848f1893bf0478eeada51867f6ae53b30e7b35d9,0,94212754,3.380930735619028,1741106311667156,Balanced Dollar,0.0928051,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x14935d7f9bd8ba0,0x4f7fe071c66faa1f9b930ea55002bcd048f75836bd4a1eb559065c3dd009f1aa,2,94212735,0.09266446906199542,1741106273651851,Balanced Dollar,0.0569765875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x356dddd5c0c4f6dc2,0x4f7fe071c66faa1f9b930ea55002bcd048f75836bd4a1eb559065c3dd009f1aa,1,94212735,61.59963466565677,1741106273651851,Balanced Dollar,0.0569765875,bnUSD,0,2,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x4f7fe071c66faa1f9b930ea55002bcd048f75836bd4a1eb559065c3dd009f1aa,0,94212735,0.03,1741106273651851,Ethereum,0.0569765875,ETH,0,2,2025-03-04
cx66a031cc3bd305c76371fb586e93801b948254f0,hx0000000000000000000000000000000000000000,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2705b9f606b5daaa0,0x7db74d3f613306000592cae3cc71e9188ad91835b5b3206035373d13cc7e63f6,1,94212732,44.98972813901468,1741106267842779,Avalanche,0.0237590375,AVAX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd8828bd17542df,0xeb9a5e01b04f4b43aece73f103e0a534098f011906dff9bc766901d4a1f64c01,2,94212732,0.060942131995689694,1741106267842779,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x232491a3a497a38c5,0xeb9a5e01b04f4b43aece73f103e0a534098f011906dff9bc766901d4a1f64c01,1,94212732,40.51694436025855,1741106267842779,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0xeb9a5e01b04f4b43aece73f103e0a534098f011906dff9bc766901d4a1f64c01,0,94212732,0.3,1741106267842779,Solana,0.0473681375,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1494d809e69f42a,0x27bff2b0fa2b3110e589ae7001eb28945d043d9aac4e7e9634d2fdab3710aaae,2,94212713,0.09269048214670238,1741106229636478,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x3571b4ddd63f678f5,0x27bff2b0fa2b3110e589ae7001eb28945d043d9aac4e7e9634d2fdab3710aaae,1,94212713,61.61692834005978,1741106229636478,Balanced Dollar,0.0569765875,bnUSD,0,1,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x6a94d74f430000,0x27bff2b0fa2b3110e589ae7001eb28945d043d9aac4e7e9634d2fdab3710aaae,0,94212713,0.03,1741106229636478,Ethereum,0.0569765875,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x41611b70983a3b,0x39c1e0462da80fad167b88a2b04910151fc313f1efd4beac0377747720c66599,2,94212709,0.018402643967228474,1741106221633909,Balanced Dollar,0.0705610625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hx06efa9167ece33af37f7153dc53bce2775f812f2,0xa9c016a7b5fbdd41,0x39c1e0462da80fad167b88a2b04910151fc313f1efd4beac0377747720c66599,1,94212709,12.2318014975068,1741106221633909,Balanced Dollar,0.0705610625,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx06efa9167ece33af37f7153dc53bce2775f812f2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x4dbb0db17033d7cc3,0x39c1e0462da80fad167b88a2b04910151fc313f1efd4beac0377747720c66599,0,94212709,89.6173698769306,1741106221633909,Staked ICX,0.0705610625,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x279486f0ba70f3c,0xd59c1e49eec3a5b1a2757eab85f228ed85158ef9d62b7f2c4bd2c20ca60e793b,2,94212708,0.17825330203191275,1741106219634209,Balanced Dollar,0.0473865625,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x66d18addbac6256b9,0xd59c1e49eec3a5b1a2757eab85f228ed85158ef9d62b7f2c4bd2c20ca60e793b,1,94212708,118.54168875083408,1741106219634209,Balanced Dollar,0.0473865625,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0xba43b7400,0xd59c1e49eec3a5b1a2757eab85f228ed85158ef9d62b7f2c4bd2c20ca60e793b,0,94212708,50.0,1741106219634209,Sui,0.0473865625,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0xbd3bf8d43e4300949,0x3ff77eb18470ac2b48f974870cebf708f2c6726ab26b9f096d50cdbfc6643dfa,13,94212707,218.17225419609028,1741106217815733,Balanced Dollar,0.34514905,bnUSD,0,5,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x9abb7c3dd7a7e9a,0x3ff77eb18470ac2b48f974870cebf708f2c6726ab26b9f096d50cdbfc6643dfa,10,94212707,0.6968526192211719,1741106217815733,Staked ICX,0.34514905,sICX,0,5,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x3254c70f0fb070,0x3ff77eb18470ac2b48f974870cebf708f2c6726ab26b9f096d50cdbfc6643dfa,6,94212707,0.014166962763444335,1741106217815733,Balanced Dollar,0.34514905,bnUSD,0,5,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x82add1d17c6e0da6,0x3ff77eb18470ac2b48f974870cebf708f2c6726ab26b9f096d50cdbfc6643dfa,5,94212707,9.416413093567533,1741106217815733,Balanced Dollar,0.34514905,bnUSD,0,5,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x3bd6810bea65ef5ec,0x3ff77eb18470ac2b48f974870cebf708f2c6726ab26b9f096d50cdbfc6643dfa,4,94212707,68.98840930289602,1741106217815733,Staked ICX,0.34514905,sICX,0,5,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x3bd6810bea65ef5ec,0x3ff77eb18470ac2b48f974870cebf708f2c6726ab26b9f096d50cdbfc6643dfa,3,94212707,68.98840930289602,1741106217815733,Staked ICX,0.34514905,sICX,0,5,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx0000000000000000000000000000000000000000,0x7d75007b6113845d,0x3ff77eb18470ac2b48f974870cebf708f2c6726ab26b9f096d50cdbfc6643dfa,1,94212707,9.040132356925785,1741106217815733,Balanced Dollar,0.34514905,bnUSD,0,5,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0xbce86bbedc8d58000,0x3ff77eb18470ac2b48f974870cebf708f2c6726ab26b9f096d50cdbfc6643dfa,0,94212707,217.79597345944853,1741106217815733,Balanced Dollar,0.34514905,bnUSD,0,5,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x12580dff915a6b96a,0x9357a2d87a83a73a9c64c43fddb238cf46b1659ca6400625e0d52c64926c4076,14,94212707,21.14915011103495,1741106217815733,Balanced Dollar,0.34600345,bnUSD,0,4,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x15b83b11dd5d0e8b,0x9357a2d87a83a73a9c64c43fddb238cf46b1659ca6400625e0d52c64926c4076,11,94212707,1.5650658184255934,1741106217815733,Staked ICX,0.34600345,sICX,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x710aa6f16b98b1,0x9357a2d87a83a73a9c64c43fddb238cf46b1659ca6400625e0d52c64926c4076,7,94212707,0.03181838449951352,1741106217815733,Balanced Dollar,0.34600345,bnUSD,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x12580dff915a6b96a,0x9357a2d87a83a73a9c64c43fddb238cf46b1659ca6400625e0d52c64926c4076,6,94212707,21.14915011103495,1741106217815733,Balanced Dollar,0.34600345,bnUSD,0,4,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x8663ed7e89afca018,0x9357a2d87a83a73a9c64c43fddb238cf46b1659ca6400625e0d52c64926c4076,5,94212707,154.94151602413376,1741106217815733,Staked ICX,0.34600345,sICX,0,4,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x8663ed7e89afca018,0x9357a2d87a83a73a9c64c43fddb238cf46b1659ca6400625e0d52c64926c4076,4,94212707,154.94151602413376,1741106217815733,Staked ICX,0.34600345,sICX,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx0000000000000000000000000000000000000000,0x119c3c86b8e05a000,0x9357a2d87a83a73a9c64c43fddb238cf46b1659ca6400625e0d52c64926c4076,1,94212707,20.303291909386118,1741106217815733,Balanced Dollar,0.34600345,bnUSD,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x119c3c86b8e05a000,0x9357a2d87a83a73a9c64c43fddb238cf46b1659ca6400625e0d52c64926c4076,0,94212707,20.303291909386118,1741106217815733,Balanced Dollar,0.34600345,bnUSD,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x3fd1734bac9043854,0x1b3ffdd504da8cb49deda72ebbc57a62cb94394bad19a02255a7d2b0ecda370b,14,94212707,73.57733541402983,1741106217815733,Balanced Dollar,0.3459978625,bnUSD,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x4b8db8c3e73e14b4,0x1b3ffdd504da8cb49deda72ebbc57a62cb94394bad19a02255a7d2b0ecda370b,11,94212707,5.444210676098536,1741106217815733,Staked ICX,0.3459978625,sICX,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1893e8c1735825f,0x1b3ffdd504da8cb49deda72ebbc57a62cb94394bad19a02255a7d2b0ecda370b,7,94212707,0.11068843725301411,1741106217815733,Balanced Dollar,0.3459978625,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x3fd1734bac9043854,0x1b3ffdd504da8cb49deda72ebbc57a62cb94394bad19a02255a7d2b0ecda370b,6,94212707,73.57733541402983,1741106217815733,Balanced Dollar,0.3459978625,bnUSD,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x1d37ce73c26d0201e2,0x1b3ffdd504da8cb49deda72ebbc57a62cb94394bad19a02255a7d2b0ecda370b,5,94212707,538.9768569337551,1741106217815733,Staked ICX,0.3459978625,sICX,0,3,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x1d37ce73c26d0201e2,0x1b3ffdd504da8cb49deda72ebbc57a62cb94394bad19a02255a7d2b0ecda370b,4,94212707,538.9768569337551,1741106217815733,Staked ICX,0.3459978625,sICX,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx0000000000000000000000000000000000000000,0x3d4245cd81707c000,0x1b3ffdd504da8cb49deda72ebbc57a62cb94394bad19a02255a7d2b0ecda370b,1,94212707,70.62667733950003,1741106217815733,Balanced Dollar,0.3459978625,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x3d4245cd81707c000,0x1b3ffdd504da8cb49deda72ebbc57a62cb94394bad19a02255a7d2b0ecda370b,0,94212707,70.62667733950003,1741106217815733,Balanced Dollar,0.3459978625,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x7863f957c67178000,0x5dcf40c1f8e5d29fdb1db994b8b154cd60b789991de4b4821b0a5494accf4a94,1,94212707,138.80082340212005,1741106217815733,Balanced Dollar,0.045417475,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x7863f957c67178000,0x5dcf40c1f8e5d29fdb1db994b8b154cd60b789991de4b4821b0a5494accf4a94,0,94212707,138.80082340212005,1741106217815733,Balanced Dollar,0.045417475,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0xc90023689154ed6,0x3fc6a6e5d6a8c63d553222db4b17d771a35669b414a9227caa48ef1f2c36861e,5,94212707,0.9052259583528343,1741106217815733,Staked ICX,0.2543479125,sICX,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx66d4d90f5f113eba575bf793570135f9b10cece1,hx06efa9167ece33af37f7153dc53bce2775f812f2,0x4dbb0db17033d7cc3,0x3fc6a6e5d6a8c63d553222db4b17d771a35669b414a9227caa48ef1f2c36861e,2,94212707,89.6173698769306,1741106217815733,Staked ICX,0.2543479125,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx06efa9167ece33af37f7153dc53bce2775f812f2,hx0000000000000000000000000000000000000000,0xa2f8a63ef2b227f3,0x3fc6a6e5d6a8c63d553222db4b17d771a35669b414a9227caa48ef1f2c36861e,0,94212707,11.743318817658514,1741106217815733,Balanced Dollar,0.2543479125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1c1612fd55f72d5,0x6bf640a1abaf6584be2bb2d939e45e9a3671958475e61aaf6148eb52447f1209,2,94212703,0.12648912261424405,1741106209629643,Balanced Dollar,0.0569108375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x48f370f59ad96489c,0x6bf640a1abaf6584be2bb2d939e45e9a3671958475e61aaf6148eb52447f1209,1,94212703,84.1067102438198,1741106209629643,Balanced Dollar,0.0569108375,bnUSD,0,1,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x214e8348c4f0000,0x6bf640a1abaf6584be2bb2d939e45e9a3671958475e61aaf6148eb52447f1209,0,94212703,0.15,1741106209629643,Binance Coin,0.0569108375,BNB,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd89febfcf0c391,0x11885676cc564ff0ed235e5970d1a42b325c556e1900d906866dbcbedbe6d77f,2,94212700,0.06097443087926978,1741106203839977,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x23295670584faeb03,0x11885676cc564ff0ed235e5970d1a42b325c556e1900d906866dbcbedbe6d77f,1,94212700,40.53842089424892,1741106203839977,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x11885676cc564ff0ed235e5970d1a42b325c556e1900d906866dbcbedbe6d77f,0,94212700,0.3,1741106203839977,Solana,0.0473681375,SOL,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd8bd5223b21aa2,0x4e08d6477e59ec48042235e222f34e82eb8de687bca1397b8b10dde5fe7d38e2,2,94212691,0.06100675545334442,1741106185622000,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x232e1c35a96aa7024,0x4e08d6477e59ec48042235e222f34e82eb8de687bca1397b8b10dde5fe7d38e2,1,94212691,40.55991451291762,1741106185622000,Balanced Dollar,0.0473681375,bnUSD,0,1,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x4e08d6477e59ec48042235e222f34e82eb8de687bca1397b8b10dde5fe7d38e2,0,94212691,0.3,1741106185622000,Solana,0.0473681375,SOL,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,cx66d4d90f5f113eba575bf793570135f9b10cece1,0x688fd9bfca595616579,0x5c6e8f639ec3df35d1ed1480088cd179777927ab1dc6801b410376ce62ca348a,1,94212687,30861.23056894346,1741106177819090,Staked ICX,0.095263875,sICX,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1c1bd1b8e4bc70f,0xe1bf121778a2437709b153999376e1f4bdf47f7ad09c5c3cbaca70b5cc0a1704,2,94212687,0.12659019059218204,1741106177819090,Balanced Dollar,0.0569108375,bnUSD,0,3,2025-03-04
