token_contract_address,from_address,dest_address,value,transaction_hash,log_index,block_number,amount,block_timestamp,token_name,fee,symbol,nft_id,transaction_index,datetime
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x49025dcb0c85386b3,0xe1bf121778a2437709b153999376e1f4bdf47f7ad09c5c3cbaca70b5cc0a1704,1,94212687,84.17392706227139,1741106177819090,Balanced Dollar,0.0569108375,bnUSD,0,3,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x214e8348c4f0000,0xe1bf121778a2437709b153999376e1f4bdf47f7ad09c5c3cbaca70b5cc0a1704,0,94212687,0.15,1741106177819090,Binance Coin,0.0569108375,BNB,0,3,2025-03-04
cx288d13e1b63563459a2ac6179f237711f6851cb5,hx0000000000000000000000000000000000000000,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6eea41f12d5b2c0,0xfb17d73f84205f57f01a9113fc2b841e5b16c16bd92ab733d5dcf222bc1d6dee,1,94212684,0.49951706205164,1741106171617767,Ethereum,0.0230416875,ETH,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1c21923800ca210,0x1ffa507a2d3f84e8cd6b20b0766f140b9e48134d0616ed53e7ccff13bbdbff79,2,94212681,0.12669137978265652,1741106165615755,Balanced Dollar,0.0569108375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x49114f35d1df93ccc,0x1ffa507a2d3f84e8cd6b20b0766f140b9e48134d0616ed53e7ccff13bbdbff79,1,94212681,84.24122451113236,1741106165615755,Balanced Dollar,0.0569108375,bnUSD,0,2,2025-03-04
cx2d552c485ec8bcaa75aac02424e2aca6ffdb2f1b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x214e8348c4f0000,0x1ffa507a2d3f84e8cd6b20b0766f140b9e48134d0616ed53e7ccff13bbdbff79,0,94212681,0.15,1741106165615755,Binance Coin,0.0569108375,BNB,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1dc01832d0e210,0x32c8c3527c1a0cd089e126d42d075bb42e8c660a2e7b610377c25b106d773d1d,4,94212679,0.00837398448890728,1741106161616269,Balance Token,0.1302147375,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x20b9b619f0218e1,0x32c8c3527c1a0cd089e126d42d075bb42e8c660a2e7b610377c25b106d773d1d,3,94212679,0.14738225640152086,1741106161616269,Staked ICX,0.1302147375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x32c8c3527c1a0cd089e126d42d075bb42e8c660a2e7b610377c25b106d773d1d,2,94212679,0.0,1741106161616269,Balanced Dollar,0.1302147375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x5358adb123fab2,0x32c8c3527c1a0cd089e126d42d075bb42e8c660a2e7b610377c25b106d773d1d,1,94212679,0.023459926091496115,1741106161616269,Balanced Dollar,0.1302147375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1be9cd57f188f80000,0x32c8c3527c1a0cd089e126d42d075bb42e8c660a2e7b610377c25b106d773d1d,0,94212679,514.9093084661175,1741106161616269,Balanced Dollar,0.1302147375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x6c6b935b8bbd400000,0xdaf955bc826ace46edcfa0241f58f2e73aef6dfd471c4cc80ecf6cb693ba8ae5,1,94212678,2000.0,1741106159613819,Balanced Dollar,0.0436180375,bnUSD,0,5,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x6c6b935b8bbd400000,0xdaf955bc826ace46edcfa0241f58f2e73aef6dfd471c4cc80ecf6cb693ba8ae5,0,94212678,2000.0,1741106159613819,Balanced Dollar,0.0436180375,bnUSD,0,5,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,0x80a6d2cf426ce1338,0x4675105bd6412991a4738c6add229a93e81c57ec61bce02d3762a3453ff37cc7,11,94212678,148.32525872965184,1741106159613819,Balanced Dollar,0.1704932625,bnUSD,0,4,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x1987e2fffd84ab,0x4675105bd6412991a4738c6add229a93e81c57ec61bce02d3762a3453ff37cc7,8,94212678,0.007186283444929707,1741106159613819,Injective,0.1704932625,INJ,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x27de5d195be5b1,0x4675105bd6412991a4738c6add229a93e81c57ec61bce02d3762a3453ff37cc7,5,94212678,0.011222015530493361,1741106159613819,Balanced Dollar,0.1704932625,bnUSD,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x67846e968c2a3b5f,0x4675105bd6412991a4738c6add229a93e81c57ec61bce02d3762a3453ff37cc7,4,94212678,7.459208475708111,1741106159613819,Balanced Dollar,0.1704932625,bnUSD,0,4,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,cxa0af3165c08318e988cb30993b3048335b94af6c,0x9df8cc8ff0a4e3c,0x4675105bd6412991a4738c6add229a93e81c57ec61bce02d3762a3453ff37cc7,3,94212678,0.711442061048041,1741106159613819,Injective,0.1704932625,INJ,0,4,2025-03-04
cx4297f4b63262507623b6ad575d0d8dd2db980e4e,cx66d4d90f5f113eba575bf793570135f9b10cece1,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x9df8cc8ff0a4e3c,0x4675105bd6412991a4738c6add229a93e81c57ec61bce02d3762a3453ff37cc7,2,94212678,0.711442061048041,1741106159613819,Injective,0.1704932625,INJ,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,hx0000000000000000000000000000000000000000,0x60d8180532b8a827,0x4675105bd6412991a4738c6add229a93e81c57ec61bce02d3762a3453ff37cc7,1,94212678,6.9783540332154494,1741106159613819,Balanced Dollar,0.1704932625,bnUSD,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx385a695da4288bf7d70df14d1201e832c2bcf2a6,cxbf469921730ed3c3c8c1924fc482d369f8795fe2,0x803c0d662cd5c8000,0x4675105bd6412991a4738c6add229a93e81c57ec61bce02d3762a3453ff37cc7,0,94212678,147.84440428715916,1741106159613819,Balanced Dollar,0.1704932625,bnUSD,0,4,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xd8dabe47592db3,0x151906931cb71d4a6da1a3e1c5aeb794189c9318dee61c13c2840c46171ef0d3,2,94212678,0.061039105745169846,1741106159613819,Balanced Dollar,0.04736545,bnUSD,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x2332e2f3db7111536,0x151906931cb71d4a6da1a3e1c5aeb794189c9318dee61c13c2840c46171ef0d3,1,94212678,40.58142523439298,1741106159613819,Balanced Dollar,0.04736545,bnUSD,0,3,2025-03-04
cx65c9e3d4fea842e00add0d32a5b4c5e4e04c7a6b,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0af3165c08318e988cb30993b3048335b94af6c,0x11e1a300,0x151906931cb71d4a6da1a3e1c5aeb794189c9318dee61c13c2840c46171ef0d3,0,94212678,0.3,1741106159613819,Solana,0.04736545,SOL,0,3,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xac2c7929414e52b,0x3b8370e53073a52e609fa5608cfd355e3ffcea0c758c8bc0e421b3314e9c1a83,2,94212676,0.7754015182246966,1741106155611773,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1bf4c2148c74c9f918,0x3b8370e53073a52e609fa5608cfd355e3ffcea0c758c8bc0e421b3314e9c1a83,1,94212676,515.6987716743815,1741106155611773,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0xcca4d36dd072200000,0x3b8370e53073a52e609fa5608cfd355e3ffcea0c758c8bc0e421b3314e9c1a83,0,94212676,3775.01274842109,1741106155611773,Staked ICX,0.0705809875,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x23b3503cfaa8e0,0x9318fd0a6c8030351113e129a127a8f59595978e6eabf4400857e671ee5ff0e5,4,94212674,0.010048781386688736,1741106151610423,Balance Token,0.1302147375,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x274540ebecf510e,0x9318fd0a6c8030351113e129a127a8f59595978e6eabf4400857e671ee5ff0e5,3,94212674,0.17685870768182504,1741106151610423,Staked ICX,0.1302147375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x9318fd0a6c8030351113e129a127a8f59595978e6eabf4400857e671ee5ff0e5,2,94212674,0.0,1741106151610423,Balanced Dollar,0.1302147375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x63fb16aed511a9,0x9318fd0a6c8030351113e129a127a8f59595978e6eabf4400857e671ee5ff0e5,1,94212674,0.028142097535406505,1741106151610423,Balanced Dollar,0.1302147375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1bf0c1477f2ccd0000,0x9318fd0a6c8030351113e129a127a8f59595978e6eabf4400857e671ee5ff0e5,0,94212674,515.4103158413038,1741106151610423,Balanced Dollar,0.1302147375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xac625e018d93655,0x89d9ff53be042ce8884de65c2aa4842f29be6aacb5bb1862e91bf9952e2085f9,2,94212672,0.7763496301877797,1741106147805216,Balanced Dollar,0.0705809875,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1bfd82fab7b2a8eabc,0x89d9ff53be042ce8884de65c2aa4842f29be6aacb5bb1862e91bf9952e2085f9,1,94212672,516.3295286956094,1741106147805216,Balanced Dollar,0.0705809875,bnUSD,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0xcca4d36dd072200000,0x89d9ff53be042ce8884de65c2aa4842f29be6aacb5bb1862e91bf9952e2085f9,0,94212672,3775.01274842109,1741106147805216,Staked ICX,0.0705809875,sICX,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cxa0af3165c08318e988cb30993b3048335b94af6c,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x6842312ee250fb60d62,0xed8368a6b9fa53495d24b4d0763ea2b9f95bc6ba4e8ac95bb14a9bef2876a191,6,94212672,30771.696459131384,1741106147805216,Staked ICX,0.0582588375,sICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,hx0000000000000000000000000000000000000000,0x877ff1b612d50c96950,0xed8368a6b9fa53495d24b4d0763ea2b9f95bc6ba4e8ac95bb14a9bef2876a191,3,94212672,39992.4768008799,1741106147805216,Wrapped ICX,0.0582588375,wICX,0,1,2025-03-04
cx3975b43d260fb8ec802cef6e60c2f4d07486f11d,cxa0af3165c08318e988cb30993b3048335b94af6c,hx247e7c6b63c63d5b04c539373a0fbcffbdedd358,0x877ff1b612d50c96950,0xed8368a6b9fa53495d24b4d0763ea2b9f95bc6ba4e8ac95bb14a9bef2876a191,2,94212672,39992.4768008799,1741106147805216,Wrapped ICX,0.0582588375,wICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,hxd75467e3e4ce64e3424c747dfb71503017440433,0x49dd6cee4469bf5ae7,0x50cc3328a9c8fc6fc7eb5bb1f2528f87a9556dab92518bd629fff4a4bfaa5e5a,8,94212670,1362.5677069382634,1741106143803226,Balanced Dollar,0.157624125,bnUSD,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx66d4d90f5f113eba575bf793570135f9b10cece1,cx835b300dcfe01f0bdb794e134a0c5628384f4367,0x26156bb8,0x50cc3328a9c8fc6fc7eb5bb1f2528f87a9556dab92518bd629fff4a4bfaa5e5a,5,94212670,0.63893804,1741106143803226,Sui,0.157624125,SUI,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,hxd75467e3e4ce64e3424c747dfb71503017440433,0xeba48a82b,0x50cc3328a9c8fc6fc7eb5bb1f2528f87a9556dab92518bd629fff4a4bfaa5e5a,3,94212670,63.254865963,1741106143803226,Sui,0.157624125,SUI,0,1,2025-03-04
cx508002ec116fbf3ab406329c0df28e70d7e75fb3,cx66d4d90f5f113eba575bf793570135f9b10cece1,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,0xeba48a82b,0x50cc3328a9c8fc6fc7eb5bb1f2528f87a9556dab92518bd629fff4a4bfaa5e5a,2,94212670,63.254865963,1741106143803226,Sui,0.157624125,SUI,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,hx0000000000000000000000000000000000000000,0x773419664642ca519,0x50cc3328a9c8fc6fc7eb5bb1f2528f87a9556dab92518bd629fff4a4bfaa5e5a,1,94212670,137.43229306173632,1741106143803226,Balanced Dollar,0.157624125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxa0ffa71e76299fbc9005ba7000ccad86f7f22971,0x5150ae84a8cdec0000,0x50cc3328a9c8fc6fc7eb5bb1f2528f87a9556dab92518bd629fff4a4bfaa5e5a,0,94212670,1499.9999999999998,1741106143803226,Balanced Dollar,0.157624125,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,hxd75467e3e4ce64e3424c747dfb71503017440433,0x6c6b935b8bbd400000,0xa61cfb61aceee70d6f99279520764b8529936d7b9eddb6e8943ed683e9502539,0,94212669,2000.0,1741106141824922,Balanced Dollar,0.02069225,bnUSD,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x11d9a81e7d5470,0x56fd3ec33deda4153d0d8b00b5b4517736d0345c21428c7f061e6b98b9c1841d,4,94212668,0.005024390693344368,1741106139607616,Balance Token,0.1302147375,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x13a2a075f67a887,0x56fd3ec33deda4153d0d8b00b5b4517736d0345c21428c7f061e6b98b9c1841d,3,94212668,0.08842935384091252,1741106139607616,Staked ICX,0.1302147375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x56fd3ec33deda4153d0d8b00b5b4517736d0345c21428c7f061e6b98b9c1841d,2,94212668,0.0,1741106139607616,Balanced Dollar,0.1302147375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x3137ef51677f2a,0x56fd3ec33deda4153d0d8b00b5b4517736d0345c21428c7f061e6b98b9c1841d,1,94212668,0.013853774861270826,1741106139607616,Balanced Dollar,0.1302147375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1bf7b4f136e4b30000,0x56fd3ec33deda4153d0d8b00b5b4517736d0345c21428c7f061e6b98b9c1841d,0,94212668,515.9112464314014,1741106139607616,Balanced Dollar,0.1302147375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xac985c2d7bd5e44,0x10c72a36c6c43a896538a3fcb5cdd13c0b7371b7cc8f631b4ef2157ab8779ff6,2,94212666,0.7772994825877827,1741106135613010,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1c0647fe49ca56d686,0x10c72a36c6c43a896538a3fcb5cdd13c0b7371b7cc8f631b4ef2157ab8779ff6,1,94212666,516.9614439443222,1741106135613010,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0xcca4d36dd072200000,0x10c72a36c6c43a896538a3fcb5cdd13c0b7371b7cc8f631b4ef2157ab8779ff6,0,94212666,3775.01274842109,1741106135613010,Staked ICX,0.0705809875,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxd75467e3e4ce64e3424c747dfb71503017440433,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x9f2b8f6c941fc00000,0xd23feec67823e73e91a3bfdf888e492dfaf18fcfa25ea144a1b286bff1ee1804,0,94212665,2936.171154568563,1741106133699101,Balanced Dollar,0.0518062375,bnUSD,0,2,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x17cce028a71b40,0xc7dd1e9b4e0e46058db23f2c8af9c12dc786818fe6cfb7b115ca2524dd3596a0,4,94212665,0.006699187591125824,1741106133699101,Balance Token,0.1302147375,BALN,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1a2e2b47f34e0b4,0xc7dd1e9b4e0e46058db23f2c8af9c12dc786818fe6cfb7b115ca2524dd3596a0,3,94212665,0.11790580512121669,1741106133699101,Staked ICX,0.1302147375,sICX,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0xc7dd1e9b4e0e46058db23f2c8af9c12dc786818fe6cfb7b115ca2524dd3596a0,2,94212665,0.0,1741106133699101,Balanced Dollar,0.1302147375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x432dd841526ca0,0xc7dd1e9b4e0e46058db23f2c8af9c12dc786818fe6cfb7b115ca2524dd3596a0,1,94212665,0.018909230271720607,1741106133699101,Balanced Dollar,0.1302147375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1c05b450523a6f0000,0xc7dd1e9b4e0e46058db23f2c8af9c12dc786818fe6cfb7b115ca2524dd3596a0,0,94212665,516.9198758439629,1741106133699101,Balanced Dollar,0.1302147375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0xacce73bced9abfb,0xf1586c448b9347025e0ab30140e7592941ce5f0d834eba9040ecc6966782e3c1,2,94212662,0.7782510796877118,1741106127789435,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,0x1c0f1121d777089947,0xf1586c448b9347025e0ab30140e7592941ce5f0d834eba9040ecc6966782e3c1,1,94212662,517.5945202583392,1741106127789435,Balanced Dollar,0.0705809875,bnUSD,0,1,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxa0af3165c08318e988cb30993b3048335b94af6c,0xcca4d36dd072200000,0xf1586c448b9347025e0ab30140e7592941ce5f0d834eba9040ecc6966782e3c1,0,94212662,3775.01274842109,1741106127789435,Staked ICX,0.0705809875,sICX,0,1,2025-03-04
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x11d9a81e7d5470,0x5b2e1fe7176e68810b59df319dcd72edb82ba35b1e3674e5d26562a729dae29f,4,94212661,0.005024390693344368,1741106125634478,Balance Token,0.1302147375,BALN,0,2,2025-03-04
cx2609b924e33ef00b648a409245c7ea394c467824,cx9345f80d6c98357ccbb70392b14162199c2c5f66,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x13a2a075f67a887,0x5b2e1fe7176e68810b59df319dcd72edb82ba35b1e3674e5d26562a729dae29f,3,94212661,0.08842935384091252,1741106125634478,Staked ICX,0.1302147375,sICX,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x0,0x5b2e1fe7176e68810b59df319dcd72edb82ba35b1e3674e5d26562a729dae29f,2,94212661,0.0,1741106125634478,Balanced Dollar,0.1302147375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hx0000000000000000000000000000000000000000,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x323d66211b90fb,0x5b2e1fe7176e68810b59df319dcd72edb82ba35b1e3674e5d26562a729dae29f,1,94212661,0.014141257686946043,1741106125634478,Balanced Dollar,0.1302147375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,hxc1718c79947e0f673296218b5b23adbd9a3b38a8,cxd82fb5d3effecd8c9071a4bba3856ad7222c4b91,0x1c13a6f2843ed00000,0x5b2e1fe7176e68810b59df319dcd72edb82ba35b1e3674e5d26562a729dae29f,0,94212661,517.9249198465254,1741106125634478,Balanced Dollar,0.1302147375,bnUSD,0,2,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,cx5faae53c4dbd1fbe4a2eb4aab6565030f10da5c6,0x1c27547b6312ca3,0xa96315091de554ba9d408ea6f4dedd139f684ebb4865640c2a566ec862f6ca7d,2,94212660,0.126792690379599,1741106123604897,Balanced Dollar,0.0569108375,bnUSD,0,1,2025-03-04
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,cxa0af3165c08318e988cb30993b3048335b94af6c,hxd75467e3e4ce64e3424c747dfb71503017440433,0x49204537cb93e64d5,0xa96315091de554ba9d408ea6f4dedd139f684ebb4865640c2a566ec862f6ca7d,1,94212660,84.30860271943145,1741106123604897,Balanced Dollar,0.0569108375,bnUSD,0,1,2025-03-04
